CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
11408,MR.,DARREN,GILL,5/14/1953,M,M,darren36@adventure-works.com,"$10,000 ",2,High School,Manual,N
11409,MRS.,JACQUELINE,HAYES,3/5/1968,S,F,jacqueline23@adventure-works.com,"$10,000 ",2,High School,Manual,Y
11410,MR.,MAURICE,GOEL,8/25/1968,M,M,maurice20@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
11411,MR.,DEVIN,ROSS,2/12/1954,M,M,devin69@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
11412,MRS.,SYDNEY,BRYANT,4/9/1954,S,F,sydney40@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
11413,MRS.,MEGAN,STEWART,4/15/1954,M,F,megan27@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
11414,MR.,IAN,RICHARDSON,3/18/1954,S,M,ian76@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
11415,MR.,RANDY,SHE,6/5/1944,S,M,randy25@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
11416,MRS.,KATRINA,BECKER,3/19/1945,M,F,katrina19@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
11417,MRS.,LACEY,ZHENG,2/26/1945,M,F,lacey32@adventure-works.com,"$70,000 ",5,High School,Professional,Y
11418,MR.,RAFAEL,HU,2/9/1945,S,M,rafael20@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
11419,MR.,KYLE,SCOTT,2/18/1945,M,M,kyle43@adventure-works.com,"$150,000 ",3,Graduate Degree,Management,Y
11420,MR.,JORDAN,TURNER,7/12/1946,M,M,jordan59@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
11421,MRS.,AMY,SUN,7/19/1946,M,F,amy19@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
11422,MR.,DUSTIN,DENG,9/1/1946,M,M,dustin1@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
11423,MRS.,JASMINE,STEWART,11/5/1954,M,F,jasmine22@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
11424,MRS.,PAMELA,GARCIA,12/7/1953,M,F,pamela18@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
11425,MRS.,ARIANA,GRAY,8/6/1954,M,F,ariana5@adventure-works.com,"$90,000 ",4,High School,Professional,Y
11426,MR.,KRISTOPHER,MEHTA,10/2/1953,M,M,kristopher12@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
11427,MRS.,DESIREE,DOMINGUEZ,12/18/1953,M,F,desiree9@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
11428,MRS.,DEANNA,PEREZ,8/22/1953,S,F,deanna24@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
11429,MR.,MARCO,LOPEZ,7/16/1952,M,M,marco17@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
11430,MRS.,CASEY,YUAN,3/24/1952,M,F,casey7@adventure-works.com,"$90,000 ",4,High School,Professional,Y
11431,MR.,BRYANT,GARCIA,10/27/1952,M,M,bryant14@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
11432,MRS.,DOMINIQUE,PRASAD,9/11/1951,M,F,dominique7@adventure-works.com,"$80,000 ",4,High School,Professional,Y
11433,MR.,MAURICE,SHAN,9/2/1951,M,M,maurice11@adventure-works.com,"$80,000 ",5,High School,Professional,N
11434,MR.,ANDRE,LOPEZ,5/6/1951,M,M,andre16@adventure-works.com,"$170,000 ",5,Partial College,Professional,Y
11435,MRS.,ROBIN,ROMERO,3/6/1950,S,F,robin5@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
11436,MRS.,TAYLOR,COX,9/18/1950,M,F,taylor13@adventure-works.com,"$160,000 ",3,Partial College,Management,N
11437,MR.,ALFREDO,MORENO,12/17/1949,M,M,alfredo7@adventure-works.com,"$90,000 ",4,High School,Management,Y
11438,MRS.,JENNY,NARA,10/14/1949,M,F,jenny39@adventure-works.com,"$130,000 ",4,High School,Management,Y
11439,MRS.,JANET,MUNOZ,5/17/1948,M,F,janet12@adventure-works.com,"$90,000 ",4,High School,Management,N
11440,MR.,SERGIO,WEBER,9/27/1947,M,M,sergio4@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,N
11441,MRS.,ERIKA,GOMEZ,6/12/1947,M,F,erika0@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
11442,MR.,JOSEPH,HARRIS,11/14/1947,M,M,joseph20@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
11443,MS.,GRACE,GRIFFIN,5/22/1976,S,F,grace67@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
11444,MS.,TINA,MEHTA,4/28/1976,M,F,tina15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
11445,MS.,KARI,KIM,7/21/1974,S,F,kari3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
11446,MS.,BETHANY,CHANDER,8/12/1974,S,F,bethany19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
11447,MS.,JENNIFER,ROBERTS,8/16/1974,M,F,jennifer15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
11448,MR.,KYLE,PATTERSON,4/28/1975,S,M,kyle5@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
11449,MR.,ALVIN,HU,2/2/1975,M,M,alvin19@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
11450,MR.,BRETT,MEHTA,11/12/1975,S,M,brett13@adventure-works.com,"$130,000 ",4,High School,Management,Y
11451,MR.,RUBEN,MUÑOZ,11/9/1974,S,M,ruben30@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
11452,MS.,ERIKA,RUBIO,11/5/1973,S,F,erika18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
11453,MR.,STANLEY,MALHOTRA,8/21/1973,S,M,stanley5@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
11454,MS.,MELINDA,NAVARRO,4/22/1974,S,F,melinda5@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
11455,MR.,ROSS,SANZ,4/21/1974,M,M,ross38@adventure-works.com,"$100,000 ",0,High School,Management,Y
11456,MR.,JON,GAO,7/8/1974,M,M,jon35@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
11457,MS.,JAIME,GUTIERREZ,5/21/1973,M,F,jaime12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
11458,MS.,BIANCA,LIU,4/5/1973,M,F,bianca3@adventure-works.com,"$100,000 ",0,High School,Management,Y
11459,MS.,TASHA,DENG,10/13/1972,S,F,tasha1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
11460,MR.,MELVIN,CHANDE,10/7/1972,S,M,melvin13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
11461,MR.,VICTOR,JIMENEZ,3/25/1972,S,M,victor7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
11462,MS.,LAURA,LIN,1/19/1972,M,F,laura14@adventure-works.com,"$110,000 ",0,High School,Management,Y
11463,MS.,ALISHA,BECK,3/12/1972,M,F,alisha45@adventure-works.com,"$110,000 ",0,High School,Management,N
11464,MR.,ALEJANDRO,HUANG,11/16/1971,M,M,alejandro8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
11465,MR.,LOUIS,LUO,2/19/1971,M,M,louis23@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
11466,MR.,GRANT,TANG,8/3/1971,M,M,grant6@adventure-works.com,"$150,000 ",0,Partial High School,Management,Y
11467,MR.,ARTURO,ZHENG,10/7/1969,M,M,arturo21@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
11468,MRS.,JACLYN,ANDERSEN,6/18/1975,M,F,jaclyn37@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11469,MR.,EDWIN,RAJI,4/16/1973,S,M,edwin44@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
11470,MR.,JAY,SUAREZ,9/25/1973,S,M,jay49@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11471,MS.,LATASHA,SUAREZ,9/25/1973,S,F,latasha19@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
11472,MR.,KENNETH,KUMAR,4/3/1963,S,M,kenneth7@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
11473,MS.,GRACE,HENDERSON,8/2/1980,S,F,grace52@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11474,MR.,MELVIN,XU,2/22/1980,S,M,melvin5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
11475,,CESAR,SUBRAM,10/9/1978,S,NA,cesar12@adventure-works.com,"$30,000 ",0,High School,Manual,N
11476,MRS.,ERIKA,NAVARRO,11/17/1974,M,F,erika7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11477,MR.,TRISTAN,HUGHES,6/25/1973,S,M,tristan12@adventure-works.com,"$30,000 ",0,High School,Manual,N
11478,MR.,BILLY,HERNANDEZ,2/25/1973,S,M,billy5@adventure-works.com,"$30,000 ",0,High School,Manual,N
11479,MR.,DARRYL,WU,4/22/1973,M,M,darryl6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11480,MRS.,COLLEEN,MA,3/11/1973,M,F,colleen16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11481,MRS.,ERICA,HU,5/23/1973,M,F,erica19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11482,MS.,ADRIENNE,TORRES,7/19/1972,S,F,adrienne8@adventure-works.com,"$30,000 ",0,High School,Manual,N
11483,MR.,CALVIN,CHANDE,5/22/1972,M,M,calvin13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11484,MR.,ERICK,SAI,3/6/1972,S,M,erick5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
11485,MR.,DONALD,CHANDRA,8/7/1972,M,M,donald4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
11486,MS.,ARIANA,ROGERS,5/25/1971,S,F,ariana17@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
11487,MS.,MORGAN,JONES,7/9/1971,S,F,morgan26@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
11488,MR.,JERMAINE,LOPEZ,9/21/1971,S,M,jermaine15@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
11489,MS.,DEBORAH,GOEL,3/7/1971,S,F,deborah21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11490,MR.,DANNY,RUBIO,1/6/1971,S,M,danny22@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11491,MR.,ANDRE,PEREZ,4/6/1971,M,M,andre20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11492,MR.,TERRENCE,CHANDER,11/19/1971,S,M,terrence16@adventure-works.com,"$30,000 ",0,High School,Manual,N
11493,MRS.,DAWN,WU,12/2/1970,S,F,dawn8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
11495,MR.,FRANCIS,JIMENEZ,9/4/1971,S,M,francis3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
11496,MR.,GARY,ORTEGA,10/17/1970,S,M,gary31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
11497,MRS.,KATRINA,NATH,11/26/1970,S,F,katrina17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
11499,MR.,PEDRO,VANCE,11/14/1974,S,M,pedro4@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
11500,MS.,SARAH,SIMMONS,9/18/1974,S,F,sarah40@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
11501,MRS.,BRANDY,CHANDRA,7/7/1975,S,F,brandy20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
11502,MR.,JARED,PETERSON,3/7/1975,S,M,jared8@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
11503,MR.,DENNIS,WU,10/13/1930,M,M,dennis8@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
11504,MRS.,JORDAN,BAKER,4/20/1931,M,F,jordan45@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11505,MS.,JASMINE,POWELL,7/7/1966,S,F,jasmine48@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
11506,MR.,NICHOLAS,BROWN,5/17/1966,S,M,nicholas6@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
11507,MS.,ISABELLA,RUSSELL,11/20/1966,S,F,isabella30@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
11508,MS.,ELIZABETH,WILSON,7/7/1966,S,F,elizabeth11@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
11509,MRS.,ROGER,HARUI,7/26/1953,M,F,roger4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11510,MR.,SETH,ROBERTS,7/13/1953,M,M,seth40@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11511,MR.,CALEB,PERRY,6/14/1953,M,M,caleb4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11512,MRS.,NATALIE,CAMPBELL,8/13/1954,S,F,natalie50@adventure-works.com,"$20,000 ",3,Partial High School,Manual,Y
11513,MRS.,ALYSSA,HOWARD,9/27/1954,S,F,alyssa38@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
11514,MR.,DALTON,DIAZ,4/20/1954,M,M,dalton67@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
11515,MRS.,SHANNON,HUANG,2/25/1954,M,F,shannon6@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
11516,MRS.,MYA,GONZALES,10/21/1954,M,F,mya17@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
11517,MRS.,KATHERINE,BRYANT,6/20/1954,M,F,katherine44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11518,MR.,EDWARD,WASHINGTON,5/10/1955,M,M,edward62@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11520,MRS.,JADA,MORGAN,4/11/1955,M,F,jada14@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11521,MRS.,ARIANA,PETERSON,12/9/1955,M,F,ariana4@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11522,MR.,CHRISTIAN,HUGHES,12/23/1955,M,M,christian26@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
11523,MR.,LUCAS,TAYLOR,8/10/1956,M,M,lucas22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11524,MRS.,ALYSSA,JACKSON,1/23/1956,M,F,alyssa11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11525,MRS.,ARIANA,COOK,1/9/1956,M,F,ariana19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11526,,KATHERINE,DIAZ,8/6/1956,M,NA,katherine48@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11527,MRS.,JENNA,GREEN,6/4/1956,M,F,jenna14@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11528,MRS.,JOAN,WASHINGTON,8/19/1957,M,F,joan7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11529,MR.,AUSTIN,BRYANT,11/16/1957,M,M,austin14@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11530,MR.,ANDREW,MARTINEZ,7/26/1957,M,M,andrew24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11531,MRS.,NINA,YUAN,1/7/1957,M,F,nina7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11532,MRS.,LAUREN,MILLER,2/26/1957,M,F,lauren24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11533,MRS.,EBONY,GILL,7/21/1957,M,F,ebony35@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
11534,MR.,CAMERON,LEWIS,11/13/1958,S,M,cameron39@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11535,MR.,DEVIN,NELSON,7/3/1958,M,M,devin32@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11536,MR.,LOGAN,CHOW,4/17/1958,M,M,logan25@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11537,MR.,DAKOTA,ROSS,3/24/1958,M,M,dakota3@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11538,MRS.,NICOLE,TAYLOR,8/28/1959,S,F,nicole9@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
11539,MR.,JUSTIN,WASHINGTON,8/22/1959,M,M,justin10@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11540,MR.,ALBERTO,NAVARRO,1/28/1959,S,M,alberto11@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
11541,MR.,AIDAN,ROSS,4/12/1959,S,M,aidan4@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
11542,MR.,ALEJANDRO,TANG,9/10/1968,S,M,alejandro30@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
11543,MRS.,SHEENA,CHANDE,2/17/1968,M,F,sheena13@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
11544,MR.,JOEL,GARCIA,5/7/1968,M,M,joel14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
11545,MR.,REGINALD,DOMINGUEZ,3/25/1968,M,M,reginald20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
11546,MRS.,CHRISTINE,CHANDE,3/14/1968,M,F,christine10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
11547,MS.,CINDY,SAI,3/8/1968,M,F,cindy6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
11549,MS.,CRYSTAL,LIANG,9/6/1968,M,F,crystal17@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
11550,MS.,DEB,TORRES,8/8/1968,S,F,deb4@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
11551,MR.,SHANNON,ALVAREZ,5/25/1967,S,M,shannon26@adventure-works.com,"$10,000 ",3,High School,Manual,Y
11552,MR.,EDDIE,RUBIO,5/27/1967,S,M,eddie21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
11553,MRS.,SHARON,LUO,9/9/1967,M,F,sharon12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
11554,MRS.,SYDNEY,SIMMONS,9/28/1926,S,F,sydney37@adventure-works.com,"$10,000 ",4,High School,Manual,Y
11555,MRS.,ALEXANDRIA,HENDERSON,7/8/1926,M,F,alexandria5@adventure-works.com,"$40,000 ",1,Bachelors,Clerical,Y
11556,MR.,LUCAS,EVANS,5/14/1967,M,M,lucas10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
11557,MRS.,FELICIA,RAMOS,1/15/1967,S,F,felicia16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
11558,MR.,IVAN,MALHOTRA,8/22/1967,S,M,ivan3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
11559,MR.,FREDERICK,SUBRAM,12/16/1967,S,M,frederick12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
11560,MRS.,WHITNEY,SRINI,8/13/1967,S,F,whitney7@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
11561,MRS.,BRIANA,DOMINGUEZ,7/24/1966,S,F,briana12@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
11562,MR.,JARROD,GONZALEZ,4/19/1966,M,M,jarrod17@adventure-works.com,"$20,000 ",1,High School,Manual,Y
11563,MR.,CESAR,SRINI,2/1/1966,S,M,cesar7@adventure-works.com,"$20,000 ",1,High School,Manual,N
11564,MR.,JORGE,LIANG,7/12/1966,S,M,jorge19@adventure-works.com,"$20,000 ",1,High School,Manual,N
11565,MR.,ERIK,DIAZ,7/2/1966,S,M,erik4@adventure-works.com,"$20,000 ",2,High School,Manual,Y
11566,MS.,APRIL,SHAN,9/2/1967,M,F,april8@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
11567,MS.,CARLA,PEREZ,9/23/1967,M,F,carla24@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
11568,MRS.,ALEXIA,FOSTER,10/23/1966,S,F,alexia13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
11569,MR.,TROY,MALHOTRA,5/10/1966,M,M,troy5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
11570,MRS.,KRISTIN,ANDERSEN,1/22/1966,M,F,kristin14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11571,MR.,JOEL,SAI,5/18/1966,M,M,joel5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11572,MR.,BILLY,MORENO,3/15/1966,M,M,billy8@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11573,MRS.,MEAGAN,SUBRAM,11/15/1965,S,F,meagan13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
11574,MRS.,KARLA,LUO,7/17/1965,S,F,karla6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
11575,MR.,JACKSON,CAMPBELL,4/21/1965,S,M,jackson37@adventure-works.com,"$20,000 ",2,High School,Manual,Y
11576,MR.,MICAH,ZHU,2/10/1965,M,M,micah1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11577,MRS.,JANET,SERRANO,10/22/1965,M,F,janet22@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11578,MRS.,TRISHA,HUANG,11/8/1964,S,F,trisha0@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
11579,MR.,CLAYTON,BECK,8/20/1964,S,M,clayton38@adventure-works.com,"$20,000 ",3,High School,Manual,Y
11580,MR.,MELVIN,RAJE,9/12/1933,M,M,melvin12@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
11581,MS.,CINDY,JORDAN,9/4/1966,M,F,cindy2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
11582,MRS.,CLAUDIA,MA,4/13/1963,S,F,claudia14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
11583,MRS.,KARLA,XU,9/26/1965,S,F,karla5@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
11584,MR.,DEVIN,CARTER,11/22/1965,M,M,devin33@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11585,MRS.,KARI,PEREZ,3/8/1965,M,F,kari21@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11586,MR.,ALBERTO,ROMERO,12/15/1965,M,M,alberto10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11587,MR.,KEVIN,BRYANT,10/21/1964,S,M,kevin20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
11588,MRS.,CANDACE,MEHTA,7/14/1964,M,F,candace14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
11589,MRS.,EBONY,MALHOTRA,5/4/1964,M,F,ebony4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11590,MRS.,ERIKA,DIAZ,10/18/1963,S,F,erika2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
11591,MRS.,STACEY,LU,5/16/1963,S,F,stacey12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
11592,MR.,DARRELL,RAJI,9/4/1978,S,M,darrell9@adventure-works.com,"$20,000 ",0,High School,Manual,N
11593,MR.,ARMANDO,MORENO,3/25/1977,S,M,armando6@adventure-works.com,"$20,000 ",0,High School,Manual,Y
11594,MR.,COREY,GOEL,11/4/1979,S,M,corey16@adventure-works.com,"$20,000 ",4,High School,Manual,Y
11595,MR.,SEBASTIAN,HOWARD,7/2/1979,S,M,sebastian12@adventure-works.com,"$20,000 ",5,High School,Manual,Y
11596,MR.,ROGER,RAJE,9/3/1963,M,M,roger41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11597,MRS.,JANELLE,CHANDRA,2/6/1978,S,F,janelle2@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
11598,MRS.,MEREDITH,RUIZ,7/2/1978,S,F,meredith24@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
11599,MS.,MELODY,DIAZ,9/16/1977,S,F,melody3@adventure-works.com,"$20,000 ",0,High School,Manual,N
11600,MS.,LINDA,RUBIO,4/7/1977,S,F,linda36@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
11601,MR.,IVAN,RAMAN,8/21/1977,S,M,ivan8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
11602,MR.,LARRY,GILL,4/13/1977,S,M,larry16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
11603,MR.,GEOFFREY,GONZALEZ,2/6/1977,S,M,geoffrey16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
11604,MR.,EDGAR,SANCHEZ,6/3/1977,S,M,edgar21@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
11605,MS.,HEIDI,SUBRAM,11/20/1976,S,F,heidi15@adventure-works.com,"$20,000 ",0,High School,Manual,N
11606,MS.,MELODY,RAMOS,2/3/1975,S,F,melody17@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
11607,MR.,CLINTON,MORENO,5/9/1975,S,M,clinton3@adventure-works.com,"$20,000 ",0,High School,Manual,Y
11608,MR.,CESAR,MADAN,3/4/1976,S,M,cesar6@adventure-works.com,"$20,000 ",0,High School,Manual,N
11609,MR.,EUGENE,YE,6/26/1976,S,M,eugene13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
11610,MR.,BLAKE,COLLINS,4/23/1975,S,M,blake47@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
11611,MR.,ERNEST,LIN,2/27/1974,M,M,ernest7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11612,MR.,KEITH,ANDERSEN,10/11/1974,S,M,keith16@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
11613,MS.,MEREDITH,PRASAD,11/3/1975,S,F,meredith8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
