CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
13028,MR.,DALTON,THOMPSON,9/17/1977,S,M,dalton14@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
13029,MS.,JENNIFER,FOSTER,9/5/1977,S,F,jennifer89@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
13030,MS.,SOPHIA,LOPEZ,7/13/1977,S,F,sophia19@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
13031,MR.,HUNTER,SHAN,2/16/1977,S,M,hunter26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
13032,MR.,KEVIN,BAKER,4/9/1977,M,M,kevin45@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
13033,MR.,XAVIER,GONZALEZ,11/20/1976,S,M,xavier31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
13034,MRS.,KELSEY,YUAN,2/27/1949,S,F,kelsey6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
13035,MRS.,KRISTY,TORRES,11/3/1950,M,F,kristy11@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
13036,MRS.,VIRGINIA,SUBRAM,2/3/1950,S,F,virginia15@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
13037,MR.,TERRENCE,PAL,4/26/1950,M,M,terrence12@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
13038,MR.,WILSON,PAIS,2/1/1950,M,M,wilson0@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
13039,MS.,TRISHA,MA,8/20/1980,S,F,trisha10@adventure-works.com,"$20,000 ",0,Partial College,Skilled Manual,N
13040,MR.,ROY,GONZALEZ,9/20/1951,M,M,roy19@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
13041,MR.,CAMERON,BROWN,11/5/1951,M,M,cameron45@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
13042,MRS.,ALISON,PAL,9/21/1951,M,F,alison12@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
13043,MRS.,BRENDA,MADAN,4/25/1952,M,F,brenda11@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
13044,MRS.,KATRINA,JAI,1/23/1952,M,F,katrina10@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
13045,MRS.,ANNE,GOMEZ,11/13/1952,M,F,anne2@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
13046,MR.,JONATHAN,RODRIGUEZ,10/5/1952,M,M,jonathan74@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
13047,MR.,RODNEY,VAZQUEZ,9/2/1952,M,M,rodney10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
13048,MRS.,ALEXIS,HAYES,6/26/1952,M,F,alexis46@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
13049,MRS.,AUTUMN,WANG,7/6/1953,M,F,autumn1@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
13050,MR.,DENNIS,ZENG,12/19/1953,M,M,dennis24@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
13051,MR.,ETHAN,JONES,11/27/1954,S,M,ethan33@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
13052,MR.,JARED,MORRIS,11/11/1975,S,M,jared20@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
13053,MR.,VINCENT,LU,5/16/1975,S,M,vincent11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
13054,MR.,BRYCE,WARD,9/17/1975,M,M,bryce11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
13055,MR.,PATRICK,GRAY,10/19/1975,S,M,patrick12@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13056,MS.,MORGAN,BLUE,9/23/1975,S,F,morgan52@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13057,MS.,DESTINY,POWELL,6/21/1975,S,F,destiny57@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13058,MR.,RAMON,HUANG,8/16/1975,M,M,ramon5@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13059,MR.,KEITH,DENG,2/15/1975,M,M,keith3@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13060,MR.,EUGENE,ZHU,6/9/1975,M,M,eugene18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13061,MR.,ETHAN,ANDERSON,6/1/1974,S,M,ethan43@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13062,MR.,EDUARDO,WILLIAMS,7/9/1974,S,M,eduardo2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13063,MS.,JESSICA,JOHNSON,3/14/1974,S,F,jessica48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13064,MR.,DALTON,PARKER,3/17/1974,S,M,dalton42@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13065,MS.,MORGAN,GONZALEZ,4/21/1974,S,F,morgan14@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13066,MR.,CARSON,PERRY,9/25/1974,S,M,carson6@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13067,MS.,OLIVIA,GARCIA,11/25/1974,S,F,olivia15@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13068,MS.,ALEXANDRIA,MORRIS,2/18/1974,S,F,alexandria39@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13069,MR.,ADAM,GREEN,8/19/1974,M,M,adam45@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13070,MS.,EMMA,CLARK,10/18/1973,S,F,emma18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
13071,MR.,THOMAS,WALKER,5/11/1973,M,M,thomas82@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
13072,MS.,EMMA,ROGERS,11/2/1973,S,F,emma27@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
13073,MS.,SYDNEY,LOPEZ,1/12/1976,M,F,sydney62@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13074,MS.,GRACE,HUGHES,9/12/1976,M,F,grace59@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13075,MR.,KELVIN,LIN,4/11/1955,M,M,kelvin27@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
13076,MR.,CRAIG,MUNOZ,3/3/1955,S,M,craig8@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
13077,MR.,ALEJANDRO,GOEL,5/24/1956,S,M,alejandro44@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
13078,MRS.,MICHELE,CHANDE,1/22/1956,S,F,michele15@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
13079,MR.,EDWIN,BHAT,2/26/1957,S,M,edwin43@adventure-works.com,"$80,000 ",2,High School,Professional,N
13080,MRS.,DENISE,MEHTA,5/18/1957,S,F,denise15@adventure-works.com,"$80,000 ",2,High School,Professional,N
13081,MRS.,KRISTA,RUIZ,3/24/1957,S,F,krista2@adventure-works.com,"$80,000 ",2,High School,Professional,N
13082,MR.,JUAN,PETERSON,2/24/1958,S,M,juan15@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
13083,MS.,JORDYN,BUTLER,2/26/1973,S,F,jordyn14@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
13084,MR.,LUIS,HUGHES,10/14/1974,S,M,luis10@adventure-works.com,"$30,000 ",0,High School,Professional,N
13085,MR.,DANIEL,HARRIS,3/19/1974,S,M,daniel10@adventure-works.com,"$30,000 ",0,Partial High School,Skilled Manual,Y
13086,MR.,BLAKE,NELSON,5/20/1974,S,M,blake36@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13087,MR.,JEREMY,COLLINS,11/8/1974,S,M,jeremy19@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13088,MS.,MEGAN,POWELL,2/23/1974,S,F,megan58@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
13089,MRS.,ELIZABETH,ALEXANDER,9/1/1959,M,F,elizabeth47@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
13090,MR.,WAYNE,TANG,6/1/1959,S,M,wayne5@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13091,MS.,DEANNA,MARTIN,8/11/1959,S,F,deanna25@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13092,MR.,WILLIAM,WALKER,11/4/1966,M,M,william29@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
13093,MRS.,MICHELLE,JAMES,10/15/1957,S,F,michelle9@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
13094,MR.,ANTONIO,DIAZ,3/23/1957,M,M,antonio22@adventure-works.com,"$60,000 ",2,High School,Professional,N
13095,MR.,JORDAN,GRIFFIN,7/24/1957,S,M,jordan18@adventure-works.com,"$60,000 ",2,High School,Professional,Y
13096,MR.,JONATHAN,CHEN,10/20/1957,M,M,jonathan24@adventure-works.com,"$60,000 ",2,High School,Professional,N
13097,MR.,DALTON,HUGHES,5/14/1957,M,M,dalton57@adventure-works.com,"$60,000 ",2,High School,Professional,N
13098,MR.,MIGUEL,RUSSELL,10/7/1957,M,M,miguel66@adventure-works.com,"$60,000 ",2,High School,Professional,N
13099,MR.,JAY,ROMERO,8/4/1957,M,M,jay38@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
13100,MR.,JEREMY,PEREZ,7/16/1957,M,M,jeremy14@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
13101,MR.,ALEX,SANCHEZ,10/7/1957,S,M,alex21@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
13102,MRS.,MARIAH,BRYANT,9/19/1957,S,F,mariah23@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
13103,MR.,BRENDAN,RAJI,8/2/1963,S,M,brendan19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13104,MR.,GREGORY,BECKER,4/12/1963,S,M,gregory24@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13105,MRS.,WHITNEY,KOVÁR,7/2/1962,M,F,whitney4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13106,MRS.,EBONY,MUNOZ,7/8/1962,M,F,ebony30@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13107,MRS.,MARY,NELSON,7/11/1962,M,F,mary22@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13108,MR.,CURTIS,WANG,12/26/1962,M,M,curtis2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13109,MRS.,CHERYL,NAVARRO,8/12/1962,M,F,cheryl12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13111,MRS.,HANNAH,BUTLER,8/16/1961,S,F,hannah36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
13112,MRS.,BIANCA,GAO,7/23/1961,S,F,bianca11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
13113,MR.,BRYANT,SANCHEZ,7/14/1966,S,M,bryant19@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
13114,MS.,CLAUDIA,ZHANG,5/1/1966,S,F,claudia0@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
13115,MR.,CLARENCE,WU,9/27/1966,S,M,clarence2@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
13116,MR.,TYRONE,DIAZ,5/8/1966,S,M,tyrone2@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
13117,MS.,EVELYN,RODRIGUEZ,1/11/1966,S,F,evelyn20@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
13118,MRS.,SYDNEY,COOK,7/8/1960,M,F,sydney5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
13119,MS.,JACLYN,GUO,11/10/1965,S,F,jaclyn19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13120,MR.,LEVI,WEBER,7/9/1965,M,M,levi3@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
13121,MRS.,LATASHA,JIMENEZ,3/22/1965,M,F,latasha5@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
13122,MS.,CATHERINE,COX,8/2/1965,M,F,catherine9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
13123,MS.,KELLI,RAJI,5/4/1964,S,F,kelli44@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13124,MR.,MARCO,VANCE,3/1/1964,S,M,marco4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13125,MR.,ALEJANDRO,HU,7/8/1964,S,M,alejandro23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13126,MS.,LYDIA,SURI,2/4/1964,S,F,lydia0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13127,MR.,SHANE,FERNANDEZ,12/10/1964,S,M,shane18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13128,MS.,COLLEEN,WEST,4/23/1964,S,F,colleen1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13129,MS.,JOY,RAMOS,6/1/1964,S,F,joy16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
13130,MR.,DALTON,MILLER,10/26/1959,M,M,dalton5@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
13131,MRS.,BRIANA,DIAZ,9/1/1959,M,F,briana3@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
13132,MR.,CASEY,VAZQUEZ,2/21/1959,S,M,casey38@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
13133,MR.,DEVON,KENNEDY,8/19/1959,S,M,devon5@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
13134,MRS.,SARA,MORGAN,5/1/1934,S,F,sara24@adventure-works.com,"$50,000 ",1,Graduate Degree,Management,Y
13135,MR.,JOHNNY,RAI,8/3/1957,S,M,johnny19@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
13136,MRS.,VIRGINIA,MARTINEZ,11/12/1936,M,F,virginia20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13137,MRS.,JACQUELINE,SIMMONS,2/9/1960,M,F,jacqueline16@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
13138,,TERESA,ALONSO,6/11/1960,M,NA,teresa8@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
13139,MRS.,CARMEN,PEREZ,2/9/1956,S,F,carmen3@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
13141,MR.,WALTER,HERNANDEZ,10/8/1953,M,M,walter16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
13142,MR.,XAVIER,MOORE,3/23/1975,M,M,xavier6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13143,MS.,HANNAH,JACKSON,2/6/1975,M,F,hannah11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13144,MS.,DESTINY,STEWART,8/27/1976,S,F,destiny23@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13145,MR.,GILBERT,XU,1/22/1976,M,M,gilbert9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13146,MS.,GABRIELLA,RAMIREZ,5/15/1976,S,F,gabriella4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13147,MR.,CEDRIC,LIN,8/23/1980,M,M,cedric8@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13148,MR.,TYLER,ANDERSON,4/1/1980,M,M,tyler18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13149,MRS.,LINDA,FERRIER,2/18/1946,M,F,linda23@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
13150,MRS.,LACEY,YANG,6/10/1937,S,F,lacey17@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13151,MR.,ETHAN,MOORE,12/6/1978,S,M,ethan41@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13152,MS.,GABRIELLE,BUTLER,2/16/1978,M,F,gabrielle36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13153,MR.,JACK,HILL,10/18/1979,S,M,jack49@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13154,MR.,AARON,LAL,7/22/1979,M,M,aaron29@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13155,MR.,JAY,GUTIERREZ,4/11/1939,M,M,jay40@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
13156,MR.,BRADLEY,LAL,7/6/1940,M,M,bradley11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13157,MRS.,HEIDI,GONZALEZ,2/23/1940,M,F,heidi21@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13158,MRS.,CASEY,XU,3/14/1941,M,F,casey5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
13159,MR.,ROBERTO,RAMOS,10/14/1941,M,M,roberto16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
13160,MR.,WILLIE,XU,2/7/1943,M,M,willie24@adventure-works.com,"$70,000 ",2,Graduate Degree,Management,Y
13161,MR.,JOSE,MOORE,4/24/1976,M,M,jose68@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13162,MS.,NINA,NATH,4/22/1976,S,F,nina18@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
13163,MR.,NOAH,LOPEZ,3/9/1976,M,M,noah53@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
13164,MS.,OLIVIA,WARD,5/4/1976,S,F,olivia38@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
13165,MR.,WYATT,WALKER,9/21/1976,S,M,wyatt24@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
13166,MR.,KYLE,CHEN,3/13/1976,M,M,kyle21@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
13167,MR.,MARIO,TANG,7/4/1974,S,M,mario3@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
13168,MS.,HANNAH,PRICE,3/19/1974,S,F,hannah23@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
13169,MR.,CALEB,GRIFFIN,3/3/1972,S,M,caleb17@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13170,MR.,SEBASTIAN,REED,1/8/1972,S,M,sebastian19@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
13171,MS.,CATHERINE,TORRES,6/8/1968,S,F,catherine12@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
13172,MS.,ISABELLA,COOK,9/18/1968,S,F,isabella86@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13173,MR.,DALTON,BROOKS,9/14/1968,M,M,dalton71@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13174,MS.,GABRIELLA,MORRIS,5/4/1968,S,F,gabriella17@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13175,MR.,NOAH,SMITH,2/10/1968,M,M,noah56@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
13176,MR.,KURT,CHANDER,9/1/1967,S,M,kurt16@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13177,MS.,TAYLOR,ROGERS,2/27/1963,S,F,taylor3@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
13178,MRS.,MEGAN,GRAY,4/18/1963,S,F,megan43@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
13179,MR.,ADRIAN,SANCHEZ,6/19/1942,M,M,adrian18@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
13180,MRS.,LESLIE,SANZ,2/22/1942,M,F,leslie20@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
13181,MR.,BRIAN,MORGAN,12/23/1942,M,M,brian24@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13182,MR.,JEREMY,BENNETT,11/18/1942,M,M,jeremy22@adventure-works.com,"$90,000 ",5,Bachelors,Management,N
13183,MR.,CHRISTIAN,JENKINS,7/21/1942,M,M,christian21@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13184,MR.,MIGUEL,PEREZ,8/27/1942,M,M,miguel38@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13186,MR.,MARCUS,SANDERS,11/24/1942,M,M,marcus77@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,N
13187,MR.,EVAN,WRIGHT,8/17/1942,M,M,evan46@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
13188,MR.,ANTHONY,DAVIS,1/20/1942,M,M,anthony14@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13189,MRS.,GLORIA,ROMERO,4/4/1942,S,F,gloria9@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13190,MR.,JONATHAN,DIAZ,2/9/1942,S,M,jonathan21@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13191,MRS.,EMMA,RODRIGUEZ,7/18/1943,M,F,emma19@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13193,MR.,KEVIN,EVANS,5/9/1943,M,M,kevin37@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
13194,MR.,KEVIN,CARTER,8/27/1943,M,M,kevin48@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
13195,MR.,AARON,PERRY,11/28/1943,M,M,aaron7@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
13196,MRS.,KIMBERLY,SANDERS,11/2/1943,M,F,kimberly6@adventure-works.com,"$110,000 ",2,Bachelors,Management,N
13198,MRS.,CINDY,GRAY,10/16/1943,M,F,cindy25@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
13199,MR.,TIMOTHY,STEWART,6/25/1943,S,M,timothy28@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
13200,MRS.,JESSICA,MILLER,7/10/1943,M,F,jessica53@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
13201,MR.,NICHOLAS,DAVIS,8/23/1944,S,M,nicholas7@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13202,MRS.,NATASHA,ROMERO,4/19/1944,S,F,natasha8@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
13203,MRS.,BAILEY,BELL,4/12/1944,S,F,bailey11@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13204,MRS.,SAVANNAH,PARKER,8/7/1944,S,F,savannah30@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13205,MR.,JEROME,TORRES,8/9/1944,M,M,jerome10@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13206,MRS.,EMILY,FLORES,6/22/1945,S,F,emily37@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13207,MR.,KENNETH,RAI,10/11/1945,M,M,kenneth14@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13208,MRS.,CASSIDY,BRYANT,10/2/1945,S,F,cassidy19@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13210,MR.,ETHAN,SIMMONS,5/27/1945,M,M,ethan11@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13211,MR.,JAMES,JAI,12/12/1945,M,M,james48@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13212,MR.,LOGAN,PHILLIPS,8/10/1945,M,M,logan32@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13213,MRS.,COURTNEY,KING,3/2/1946,M,F,courtney15@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13214,MR.,ELIJAH,ADAMS,12/21/1946,M,M,elijah43@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13215,MRS.,COLLEEN,SHARMA,5/1/1946,M,F,colleen33@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13216,MRS.,MARY,MITCHELL,9/15/1946,M,F,mary24@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13217,MR.,JULIAN,ALEXANDER,4/26/1946,S,M,julian18@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13218,MRS.,MELISSA,BRYANT,1/28/1946,M,F,melissa13@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13219,MR.,RAFAEL,SHAN,2/22/1946,M,M,rafael34@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13220,MRS.,ISABELLA,HERNANDEZ,7/28/1946,M,F,isabella49@adventure-works.com,"$70,000 ",3,Bachelors,Management,Y
13221,MRS.,MADELINE,HALL,12/6/1946,M,F,madeline20@adventure-works.com,"$70,000 ",3,Bachelors,Management,Y
13222,MR.,ARTURO,LIU,3/2/1946,M,M,arturo4@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
13223,MR.,NOAH,LEE,7/9/1946,S,M,noah69@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13224,MRS.,AMANDA,BROOKS,2/11/1946,M,F,amanda19@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13225,MR.,JÉSUS,SUAREZ,6/22/1947,M,M,jésus18@adventure-works.com,"$60,000 ",5,Bachelors,Management,N
13226,MRS.,JENNA,MITCHELL,3/13/1947,M,F,jenna10@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13227,MR.,ALEXANDER,WILSON,5/25/1947,M,M,alexander12@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13228,MR.,THOMAS,SANCHEZ,5/1/1947,M,M,thomas4@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13229,MR.,DYLAN,WANG,8/6/1947,M,M,dylan24@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13230,MRS.,CHLOE,BRYANT,3/11/1947,M,F,chloe83@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13231,MRS.,ALEXIA,ROSS,10/11/1948,M,F,alexia4@adventure-works.com,"$40,000 ",2,High School,Professional,Y
13232,MRS.,KAITLYN,BAKER,10/20/1948,S,F,kaitlyn14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
