CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
13436,MS.,GAIL,GRIFFIN,1/4/1963,S,F,gail7@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
13437,MR.,ETHAN,FLORES,8/26/1963,M,M,ethan9@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
13438,MS.,CHLOE,GRIFFIN,10/23/1963,S,F,chloe86@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
13439,MR.,ARTURO,LIN,3/16/1963,M,M,arturo8@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
13440,MRS.,SYDNEY,MILLER,2/18/1962,S,F,sydney70@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
13441,MR.,OMAR,ZHANG,5/14/1962,M,M,omar0@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
13442,MRS.,PAULA,VAZQUEZ,9/1/1962,S,F,paula17@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
13443,MRS.,JASMINE,WHITE,7/10/1962,M,F,jasmine11@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
13444,MRS.,ABBY,LOPEZ,5/5/1962,S,F,abby14@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
13445,MR.,LOGAN,DAVIS,8/4/1962,M,M,logan55@adventure-works.com,"$120,000 ",1,Partial College,Professional,N
13446,MRS.,KATELYN,SCOTT,4/9/1962,S,F,katelyn37@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
13447,MRS.,DESTINY,COX,5/4/1962,M,F,destiny36@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13448,,CATHERINE,WARD,7/13/1962,M,NA,catherine11@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13449,MR.,JEROME,DIAZ,6/18/1961,S,M,jerome3@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
13450,MRS.,VICTORIA,JONES,7/18/1961,S,F,victoria4@adventure-works.com,"$90,000 ",4,High School,Professional,Y
13451,MRS.,ROBIN,BROWNING,6/27/1961,M,F,robin12@adventure-works.com,"$110,000 ",1,Partial College,Professional,N
13452,MRS.,KAITLYN,EVANS,3/13/1961,M,F,kaitlyn0@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13453,MRS.,AMANDA,HOWARD,5/11/1961,M,F,amanda11@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13454,MR.,BENJAMIN,GRIFFIN,2/17/1961,M,M,benjamin22@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13455,MRS.,KAITLYN,BRYANT,8/10/1961,M,F,kaitlyn85@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
13456,MRS.,SYDNEY,HERNANDEZ,7/24/1955,S,F,sydney59@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
13457,MR.,ERIC,HENDERSON,2/5/1955,M,M,eric13@adventure-works.com,"$60,000 ",2,High School,Professional,N
13459,MR.,DEVIN,FOSTER,7/17/1955,M,M,devin54@adventure-works.com,"$60,000 ",2,High School,Professional,N
13460,MRS.,JASMINE,WALKER,9/21/1954,S,F,jasmine20@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
13461,MR.,ANTHONY,JONES,3/2/1935,S,M,anthony12@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
13462,MR.,JAY,SARA,11/10/1936,S,M,jay17@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
13463,MRS.,TAMMY,SARA,8/4/1936,M,F,tammy11@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
13464,MRS.,MARTHA,HU,11/8/1936,M,F,martha20@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
13465,MRS.,SYDNEY,CAMPBELL,1/5/1936,M,F,sydney49@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
13466,MR.,BRYCE,JAMES,6/20/1960,M,M,bryce0@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
13467,MR.,KRISTOPHER,MARTINEZ,7/5/1960,S,M,kristopher16@adventure-works.com,"$90,000 ",4,High School,Professional,N
13468,MRS.,MARIAH,SANDERS,9/2/1960,S,F,mariah3@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
13469,MR.,BRYCE,BAILEY,10/10/1960,S,M,bryce15@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
13470,MS.,JACLYN,JAI,12/17/1960,S,F,jaclyn35@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
13471,MR.,ERIC,BRYANT,4/2/1960,M,M,eric25@adventure-works.com,"$120,000 ",1,High School,Professional,Y
13472,MR.,SIMON,PEARSON,8/11/1954,M,M,simon3@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
13473,MR.,LOGAN,HILL,3/5/1954,M,M,logan39@adventure-works.com,"$80,000 ",3,Partial High School,Skilled Manual,N
13474,MRS.,ELIZABETH,HALL,6/24/1954,M,F,elizabeth28@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
13475,MR.,CHARLES,ALLEN,5/5/1954,M,M,charles29@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
13476,MR.,TIMOTHY,HALL,8/21/1954,M,M,timothy46@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
13477,MRS.,KATHERINE,WOOD,6/28/1954,M,F,katherine27@adventure-works.com,"$70,000 ",3,High School,Professional,Y
13478,MRS.,ALEXIA,COLEMAN,5/7/1954,S,F,alexia6@adventure-works.com,"$70,000 ",3,High School,Professional,Y
13479,MRS.,KATELYN,ROGERS,4/23/1953,S,F,katelyn19@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
13480,MRS.,ANNA,RODRIGUEZ,2/10/1953,S,F,anna58@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
13481,MR.,HUNTER,HERNANDEZ,7/6/1953,M,M,hunter44@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
13482,MRS.,HALEY,BRYANT,9/19/1952,M,F,haley37@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
13483,MR.,CHRISTIAN,LAL,9/8/1952,M,M,christian15@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
13484,MR.,MARCUS,MARTINEZ,6/8/1937,S,M,marcus18@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
13485,MR.,THOMAS,ALLEN,10/25/1937,M,M,thomas83@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
13486,MRS.,REBEKAH,GOMEZ,7/12/1937,S,F,rebekah21@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
13487,MRS.,EMILY,MARTIN,8/9/1937,M,F,emily15@adventure-works.com,"$150,000 ",1,Graduate Degree,Management,Y
13488,MRS.,LAURA,GUO,6/15/1938,M,F,laura23@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13489,MRS.,JENNIFER,WALKER,8/14/1939,M,F,jennifer50@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13490,MR.,EDWARD,RODRIGUEZ,4/18/1939,M,M,edward42@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13491,MRS.,NATALIE,HOWARD,6/5/1939,M,F,natalie14@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13492,MR.,CHRISTIAN,FOSTER,3/4/1940,M,M,christian3@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
13494,MR.,BYRON,GUTIERREZ,3/5/1962,S,M,byron7@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
13496,MR.,LUCAS,MORRIS,5/23/1962,M,M,lucas89@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
13497,MRS.,DEBORAH,SHARMA,3/26/1961,M,F,deborah14@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
13498,MR.,JOEL,MEHTA,4/9/1962,S,M,joel13@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
13499,MRS.,OLIVIA,COX,3/5/1962,S,F,olivia36@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
13500,MRS.,MOLLY,VANCE,7/27/1958,M,F,molly4@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
13501,MR.,CLAYTON,ZHU,4/5/1958,M,M,clayton13@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
13502,MRS.,DEBORAH,NARA,2/17/1958,S,F,deborah20@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
13503,MR.,THEODORE,GOMEZ,10/18/1957,M,M,theodore1@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
13504,MRS.,BETH,ALONSO,3/17/1956,M,F,beth10@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13505,MRS.,JAMIE,CAI,1/16/1956,M,F,jamie25@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13506,MR.,WILLIE,GUO,8/12/1955,S,M,willie16@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13507,MRS.,MARGARET,PATTERSON,10/15/1955,M,F,margaret4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13508,MRS.,CASSANDRA,SANCHEZ,8/9/1937,M,F,cassandra21@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
13509,MR.,LUCAS,JOHNSON,9/4/1937,M,M,lucas14@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
13510,MR.,JON,SHEN,5/15/1940,M,M,jon43@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13511,MR.,ERNEST,LIU,5/4/1941,S,M,ernest4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13512,MRS.,KEN,SÁNCHEZ,9/28/1941,M,F,ken3@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
13513,MRS.,ABIGAIL,HENDERSON,9/8/1941,M,F,abigail73@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13514,MRS.,LINDSAY,LUO,2/11/1942,S,F,lindsay6@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
13515,MRS.,CARA,LIANG,7/4/1942,M,F,cara12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
13516,MR.,HAROLD,RAY,2/16/1942,M,M,harold8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13517,,NICOLAS,SHARMA,5/10/1942,S,NA,nicolas7@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13518,MR.,BRENDAN,GOLDSTEIN,7/15/1979,S,M,brendan17@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
13519,MR.,LUCAS,FOSTER,10/3/1978,S,M,lucas64@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
13520,MS.,CAROL,NELSON,2/8/1978,S,F,carol13@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
13521,MS.,SANDRA,LU,1/25/1978,S,F,sandra18@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
13522,MR.,LOGAN,TAYLOR,11/23/1977,S,M,logan60@adventure-works.com,"$10,000 ",0,High School,Manual,Y
13523,MS.,ADRIENNE,RUIZ,11/3/1976,S,F,adrienne2@adventure-works.com,"$10,000 ",0,High School,Manual,Y
13524,MS.,CHERYL,BLANCO,8/11/1978,M,F,cheryl18@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
13525,MS.,CASSANDRA,VAN,2/9/1978,M,F,cassandra4@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
13526,MS.,KRYSTAL,LIU,7/24/1978,M,F,krystal4@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
13527,MS.,TONYA,ANDERSEN,7/18/1977,M,F,tonya12@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
13528,MS.,CARMEN,LOPEZ,9/10/1977,M,F,carmen1@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
13529,MS.,PAMELA,MARTINEZ,6/2/1977,S,F,pamela21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
13530,MRS.,KRYSTAL,CHEN,9/25/1943,M,F,krystal2@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
13531,MR.,TYRONE,GUTIERREZ,3/13/1961,M,M,tyrone10@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
13532,MRS.,MELODY,GILL,4/16/1961,M,F,melody14@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
13533,MR.,EDUARDO,BUTLER,11/22/1961,S,M,eduardo58@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
13534,MRS.,BETH,NAVARRO,7/17/1961,M,F,beth12@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
13535,MR.,OMAR,NARA,6/11/1960,S,M,omar37@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
13536,MRS.,ARIANNA,WARD,5/17/1959,S,F,arianna34@adventure-works.com,"$10,000 ",1,High School,Manual,N
13537,MRS.,JILL,MORENO,10/10/1959,S,F,jill14@adventure-works.com,"$10,000 ",1,High School,Manual,N
13538,MRS.,VANESSA,HENDERSON,8/27/1959,S,F,vanessa5@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
13539,MR.,ROGER,GUO,4/14/1959,S,M,roger22@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
13540,MRS.,PAULA,ORTEGA,3/6/1960,M,F,paula23@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
13541,MRS.,ASHLEE,XU,8/12/1960,M,F,ashlee12@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
13542,MRS.,SHARON,KUMAR,5/27/1958,M,F,sharon14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13543,MR.,PHILLIP,RANA,8/2/1958,S,M,phillip12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13544,MS.,JOY,MARTIN,12/7/1970,S,F,joy1@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
13545,MR.,BRAD,SHARMA,6/16/1970,M,M,brad9@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
13546,MR.,MITCHELL,JAI,7/22/1970,M,M,mitchell10@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
13547,MRS.,MICHELE,JIMENEZ,2/10/1969,S,F,michele40@adventure-works.com,"$10,000 ",2,High School,Manual,Y
13548,MS.,BRIDGET,JAI,9/26/1970,M,F,bridget13@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
13549,MR.,RICHARD,KING,4/17/1969,S,M,richard21@adventure-works.com,"$10,000 ",2,High School,Manual,Y
13550,MR.,JOE,MALHOTRA,6/1/1969,S,M,joe9@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
13551,MR.,JACOB,LEE,12/4/1969,M,M,jacob18@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
13552,MR.,TREVOR,HUGHES,3/2/1969,S,M,trevor11@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
13553,MRS.,JESSICA,COLEMAN,10/18/1969,M,F,jessica30@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13554,MRS.,PAULA,MORENO,11/14/1969,M,F,paula9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13555,MS.,TAMMY,SMITH,9/13/1969,M,F,tammy9@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13556,MS.,ALISHA,NATH,11/13/1969,S,F,alisha43@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13557,MS.,STACEY,LIU,7/25/1969,M,F,stacey4@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13558,MS.,KAREN,LU,6/22/1969,M,F,karen21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13559,MS.,LORI,RAMOS,6/17/1969,S,F,lori18@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
13560,MR.,ANDRES,SHAN,8/16/1969,M,M,andres7@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
13561,MR.,GARY,NAVARRO,8/7/1969,M,M,gary21@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
13562,MR.,BRYANT,VAN,7/15/1969,S,M,bryant4@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
13563,MR.,PHILLIP,SAI,8/1/1969,M,M,phillip6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
13564,MRS.,SABRINA,BLANCO,3/25/1952,M,F,sabrina9@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
13565,MRS.,TIFFANY,ZHAO,9/20/1951,M,F,tiffany10@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
13566,MRS.,MIKAEL,SANDBERG,6/26/1951,S,F,mikael1@adventure-works.com,"$10,000 ",3,High School,Manual,Y
13567,MRS.,ANNE,RUBIO,9/25/1951,M,F,anne21@adventure-works.com,"$10,000 ",4,High School,Manual,N
13568,MR.,MAX,JIMENEZ,5/5/1951,M,M,max6@adventure-works.com,"$10,000 ",4,High School,Manual,N
13569,MR.,MARCUS,HALL,8/13/1968,S,M,marcus25@adventure-works.com,"$10,000 ",2,High School,Manual,Y
13570,,BENJAMIN,JACKSON,6/25/1968,S,NA,benjamin48@adventure-works.com,"$10,000 ",2,High School,Manual,Y
13571,MR.,ALLEN,MEHTA,9/7/1968,M,M,allen12@adventure-works.com,"$10,000 ",2,High School,Manual,N
13572,MR.,SHAUN,DENG,9/11/1968,S,M,shaun3@adventure-works.com,"$10,000 ",3,High School,Manual,Y
13573,MR.,EDWIN,PAL,12/4/1968,M,M,edwin35@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
13574,MRS.,BRENDA,GARCIA,3/3/1968,S,F,brenda18@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
13575,MRS.,ALICIA,SHEN,8/25/1944,M,F,alicia1@adventure-works.com,"$70,000 ",5,High School,Professional,Y
13576,MRS.,TAMARA,LAL,12/22/1944,S,F,tamara20@adventure-works.com,"$160,000 ",3,Bachelors,Management,N
13577,MR.,THEODORE,TORRES,8/14/1945,M,M,theodore12@adventure-works.com,"$70,000 ",5,High School,Professional,Y
13578,MR.,KARL,NATH,4/24/1945,M,M,karl19@adventure-works.com,"$70,000 ",5,High School,Professional,Y
13579,MR.,ALAN,CHEN,2/26/1946,M,M,alan6@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
13580,MRS.,CAROL,XU,7/18/1946,M,F,carol24@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
13581,MR.,ALBERT,BLANCO,10/19/1946,M,M,albert15@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
13582,MRS.,MARTHA,GAO,9/22/1946,M,F,martha14@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
13583,MR.,BLAKE,BUTLER,11/12/1954,S,M,blake62@adventure-works.com,"$90,000 ",3,High School,Professional,Y
13584,MR.,ISAIAH,COX,8/17/1953,S,M,isaiah9@adventure-works.com,"$70,000 ",4,High School,Professional,Y
13585,MRS.,SAVANNAH,MORRIS,5/17/1953,M,F,savannah17@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
13586,MR.,LARRY,ALONSO,5/21/1953,M,M,larry10@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
13587,MRS.,KRISTINA,SUBRAM,11/24/1954,S,F,kristina13@adventure-works.com,"$100,000 ",3,High School,Professional,Y
13588,MRS.,DEB,DOMINGUEZ,3/3/1954,M,F,deb5@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
13589,MR.,CAMERON,SMITH,10/17/1953,S,M,cameron42@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
13590,MR.,LOUIS,XIE,5/18/1953,M,M,louis20@adventure-works.com,"$170,000 ",0,Bachelors,Management,N
13591,MS.,LATASHA,ALONSO,5/25/1953,M,F,latasha8@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
13592,MRS.,GABRIELLA,COLLINS,6/7/1952,M,F,gabriella23@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
13593,MRS.,DEANNA,NAVARRO,8/18/1952,S,F,deanna36@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
13594,MRS.,JESSICA,WILLIAMS,1/18/1952,M,F,jessica49@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
13595,MR.,COLE,STEWART,6/2/1951,S,M,cole23@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
13596,MR.,BILLY,GOMEZ,6/16/1951,M,M,billy2@adventure-works.com,"$80,000 ",4,High School,Professional,N
13597,MR.,LANCE,GUTIERREZ,8/5/1951,M,M,lance11@adventure-works.com,"$90,000 ",4,High School,Professional,Y
13598,MR.,KEITH,LUO,8/16/1951,M,M,keith8@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
13599,MRS.,VALERIE,ZHU,1/15/1951,M,F,valerie16@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
13600,MRS.,MARIE,SANZ,2/19/1951,M,F,marie44@adventure-works.com,"$170,000 ",4,Partial College,Professional,N
13601,MRS.,TANYA,DOMINGUEZ,5/6/1950,M,F,tanya9@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
13602,MRS.,VIRGINIA,MEHTA,5/17/1950,M,F,virginia16@adventure-works.com,"$110,000 ",4,Partial College,Management,Y
13603,MRS.,MOLLY,MARTINEZ,6/1/1950,M,F,molly16@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
13604,MR.,NUAN,ZHENG,9/11/1950,M,M,nuan3@adventure-works.com,"$130,000 ",4,High School,Management,N
13605,MR.,GERRIT,STRAATSMA,11/18/1949,M,M,gerrit0@adventure-works.com,"$80,000 ",5,High School,Management,N
13606,MR.,DREW,SHARMA,7/1/1949,M,M,drew10@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
13607,MR.,LEVI,RANA,4/5/1949,S,M,levi10@adventure-works.com,"$110,000 ",4,High School,Management,Y
13608,MRS.,KARLA,KUMAR,4/21/1949,M,F,karla8@adventure-works.com,"$120,000 ",4,High School,Management,Y
13609,MR.,RAMON,YANG,4/15/1949,M,M,ramon4@adventure-works.com,"$150,000 ",5,High School,Management,Y
13610,MR.,OMAR,SHARMA,11/28/1948,M,M,omar29@adventure-works.com,"$80,000 ",5,High School,Management,Y
13611,MR.,MARSHALL,HUANG,3/23/1948,M,M,marshall5@adventure-works.com,"$90,000 ",4,High School,Management,Y
13612,MRS.,HAILEY,ROSS,2/21/1947,M,F,hailey25@adventure-works.com,"$130,000 ",5,Partial High School,Professional,N
13613,MR.,DEREK,JAI,12/24/1975,M,M,derek10@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
13614,MS.,JULIE,BECKER,4/25/1975,S,F,julie22@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
13615,MS.,JACQUELYN,ROWE,3/27/1975,S,F,jacquelyn22@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
13616,MR.,COLE,RAMIREZ,3/27/1976,M,M,cole9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
13617,MR.,GERALD,SURI,3/17/1976,M,M,gerald29@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
13618,MR.,JAY,RAMAN,11/14/1976,S,M,jay19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13619,MR.,ARTURO,XU,5/11/1976,M,M,arturo13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
13620,MR.,DAMIEN,YE,2/1/1976,S,M,damien7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13621,MS.,MELODY,RUIZ,2/1/1974,M,F,melody2@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
13622,MR.,ALAN,WANG,5/7/1974,M,M,alan29@adventure-works.com,"$70,000 ",0,Partial High School,Professional,Y
13623,MR.,MITCHELL,CARSON,3/15/1973,M,M,mitchell13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
13624,MS.,NICOLE,LONG,3/9/1974,S,F,nicole58@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
13625,MR.,JASON,CAMPBELL,11/2/1973,M,M,jason36@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
13626,MR.,JOHNATHAN,MADAN,9/20/1973,M,M,johnathan9@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
13627,MS.,NATASHA,RUBIO,7/7/1972,M,F,natasha21@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
13628,MS.,KAITLIN,SCHMIDT,12/21/1973,M,F,kaitlin10@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
13629,MS.,KARLA,YUAN,7/21/1972,M,F,karla7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
13630,MS.,BRENDA,ARUN,3/16/1972,S,F,brenda10@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
13631,MR.,JOE,SUBRAM,11/3/1972,M,M,joe16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
13632,MS.,CHERYL,MUNOZ,2/7/1972,S,F,cheryl9@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
13633,MR.,JUAN,RAMOS,3/12/1972,S,M,juan5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
13634,MS.,ALEXIS,RUSSELL,2/17/1972,M,F,alexis43@adventure-works.com,"$100,000 ",0,High School,Management,Y
13635,MR.,KURT,DENG,2/23/1971,M,M,kurt1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
13636,MR.,JARROD,RODRIGUEZ,1/2/1971,M,M,jarrod18@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
13638,MS.,DIANA,ALVAREZ,7/12/1972,S,F,diana3@adventure-works.com,"$110,000 ",0,High School,Management,Y
13639,MR.,COLIN,LIANG,8/7/1971,M,M,colin18@adventure-works.com,"$100,000 ",0,High School,Management,Y
13640,MS.,RACHAEL,PATEL,4/17/1971,M,F,rachael3@adventure-works.com,"$100,000 ",0,High School,Management,N
13641,MR.,ADRIAN,WATSON,5/18/1970,S,M,adrian2@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
