CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
13642,MS.,CASSIE,NARA,10/10/1970,M,F,cassie15@adventure-works.com,"$100,000 ",0,High School,Management,N
13643,MR.,RONALD,SAI,10/6/1970,S,M,ronald7@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
13644,MS.,KRISTI,DOMINGUEZ,4/2/1970,M,F,kristi8@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
13645,MR.,EUGENE,HE,9/16/1970,S,M,eugene23@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
13646,MR.,TERRY,YUAN,10/9/1970,M,M,terry10@adventure-works.com,"$110,000 ",0,High School,Management,Y
13647,MR.,ARMANDO,ALONSO,6/13/1970,S,M,armando8@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
13648,MR.,ARTURO,SHARMA,10/9/1970,S,M,arturo34@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
13649,MS.,REBEKAH,SUAREZ,5/8/1971,M,F,rebekah39@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
13650,MR.,JESSIE,SHE,1/8/1971,M,M,jessie29@adventure-works.com,"$110,000 ",0,Partial High School,Management,Y
13651,MR.,JERRY,SHARMA,9/6/1971,M,M,jerry10@adventure-works.com,"$120,000 ",0,Partial High School,Management,Y
13652,MRS.,TAMARA,ZENG,8/25/1941,M,F,tamara11@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13653,MR.,TONY,CHANDER,3/25/1941,M,M,tony18@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13654,MR.,SHAWN,ANDERSEN,2/5/1941,M,M,shawn15@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
13655,MR.,CHRISTOPHER,WALKER,1/3/1941,M,M,christopher23@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
13656,MRS.,FAITH,HOWARD,4/25/1941,M,F,faith30@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
13657,MRS.,KAYLEE,COLLINS,3/15/1941,S,F,kaylee22@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
13658,MR.,WYATT,BENNETT,3/13/1941,M,M,wyatt53@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
13659,MR.,CLAYTON,SHAN,10/18/1941,M,M,clayton28@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
13660,MR.,ETHAN,DAVIS,3/9/1942,M,M,ethan37@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13661,MR.,ANDRE,SARA,11/7/1975,M,M,andre10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13662,MR.,MIGUEL,ROBERTS,11/24/1974,S,M,miguel39@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
13663,MR.,MELVIN,TANG,8/6/1973,S,M,melvin4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
13664,MR.,LARRY,DIAZ,2/10/1973,S,M,larry4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
13665,MS.,KRISTI,RANDALL,2/18/1973,M,F,kristi28@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
13666,MS.,TERESA,RUIZ,7/17/1973,S,F,teresa3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13667,MR.,ANDRES,DENG,5/11/1973,S,M,andres0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13668,MR.,STANLEY,MARTINEZ,10/7/1963,M,M,stanley19@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
13669,MRS.,KRISTY,GILL,3/3/1963,M,F,kristy12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
13670,MRS.,BRITTNEY,ZENG,9/27/1963,S,F,brittney21@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
13671,MR.,FRANK,RAMOS,2/7/1974,S,M,frank25@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13672,MR.,BENJAMIN,DAVIS,6/7/1980,S,M,benjamin39@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13673,MS.,SANDRA,HE,11/13/1980,S,F,sandra26@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13674,MR.,DREW,SHEN,1/13/1980,S,M,drew2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
13675,MR.,STANLEY,SAI,4/9/1980,S,M,stanley6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13676,MR.,GEORGE,KAPOOR,7/17/1980,M,M,george7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13677,MS.,BRIAN,ALBRECHT,3/28/1978,S,F,brian35@adventure-works.com,"$30,000 ",0,High School,Manual,N
13678,MR.,WARREN,GOEL,6/25/1974,M,M,warren9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13679,MRS.,SANDRA,LI,2/3/1974,M,F,sandra9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13680,MRS.,JAN,WATSON,11/17/1974,M,F,jan4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13681,MR.,ADAM,HALL,11/18/1973,S,M,adam51@adventure-works.com,"$30,000 ",0,High School,Manual,Y
13682,MR.,FERNANDO,LOPEZ,4/25/1973,S,M,fernando27@adventure-works.com,"$30,000 ",0,High School,Manual,N
13683,MS.,SHEILA,TORRES,12/3/1973,S,F,sheila12@adventure-works.com,"$30,000 ",0,High School,Manual,N
13684,MR.,FRANCIS,DOMINGUEZ,5/14/1972,S,M,francis10@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
13685,MRS.,BRIANA,TORRES,2/16/1973,M,F,briana11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13686,MR.,PETER,JAI,10/14/1973,M,M,peter17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13687,MR.,MARIO,XIE,8/18/1973,M,M,mario2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13688,MR.,RUBEN,SANCHEZ,6/19/1973,S,M,ruben21@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
13689,MS.,TERESA,RAMOS,4/21/1973,S,F,teresa18@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
13690,MS.,CLAUDIA,GAO,2/17/1972,S,F,claudia13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13691,MRS.,ARIANA,BAILEY,10/22/1972,S,F,ariana14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
13692,MR.,CURTIS,LI,10/21/1972,M,M,curtis3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
13693,MR.,DOMINIC,GONZALEZ,2/6/1971,S,M,dominic19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13694,MS.,SAVANNAH,GRAY,12/14/1971,S,F,savannah4@adventure-works.com,"$30,000 ",0,High School,Manual,Y
13695,MR.,CHRISTIAN,CLARK,4/23/1971,S,M,christian38@adventure-works.com,"$30,000 ",0,High School,Manual,N
13696,MRS.,KATHERINE,EDWARDS,11/15/1971,S,F,katherine50@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
13697,MR.,JÉSUS,MUNOZ,6/24/1971,S,M,jésus6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
13698,MRS.,CATHERINE,SANCHEZ,10/2/1970,S,F,catherine21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
13699,MRS.,RACHEL,ALEXANDER,1/22/1975,S,F,rachel67@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
13700,MR.,EVAN,HOWARD,3/3/1975,S,M,evan12@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
13701,MRS.,HALEY,SCOTT,11/23/1974,S,F,haley51@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
13702,MRS.,JESSIE,SUAREZ,6/16/1974,S,F,jessie38@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
13703,MS.,MACKENZIE,SANDERS,6/4/1974,S,F,mackenzie2@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
13704,MS.,VICTORIA,DAVIS,9/10/1974,S,F,victoria6@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
13705,MR.,BLAKE,MITCHELL,8/12/1974,S,M,blake38@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
13706,MRS.,KAITLYN,PETERSON,6/16/1975,S,F,kaitlyn61@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
13707,MR.,AUSTIN,SMITH,11/19/1975,M,M,austin39@adventure-works.com,"$40,000 ",4,Partial College,Clerical,N
13708,MS.,JENNIFER,BENNETT,4/3/1966,S,F,jennifer76@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
13709,MR.,ZACHARY,ROBINSON,8/14/1966,S,M,zachary49@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
13710,MS.,DESTINY,HARRIS,7/14/1966,S,F,destiny13@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
13711,MR.,THOMAS,MITCHELL,8/1/1966,S,M,thomas48@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
13712,MS.,NANCY,MARTINEZ,7/2/1966,S,F,nancy21@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
13713,MR.,ALEXANDER,WALKER,2/6/1966,S,M,alexander10@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
13714,MRS.,AMANDA,WARD,7/18/1953,M,F,amanda12@adventure-works.com,"$20,000 ",2,High School,Manual,N
13715,MR.,EDUARDO,SANCHEZ,6/25/1953,M,M,eduardo84@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
13716,MR.,BRANDON,JAI,6/13/1953,M,M,brandon28@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
13717,MRS.,AUDREY,GILL,7/13/1953,M,F,audrey15@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
13718,MR.,MARCUS,BARNES,8/24/1953,M,M,marcus52@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
13719,MR.,ISAAC,CARTER,11/27/1954,M,M,isaac32@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
13720,MR.,CAMERON,JOHNSON,9/19/1954,M,M,cameron43@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
13721,MR.,LUCAS,HOWARD,4/12/1954,S,M,lucas83@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
13722,MR.,LUKE,CAMPBELL,12/24/1954,M,M,luke38@adventure-works.com,"$30,000 ",1,High School,Manual,Y
13724,MR.,CHARLES,THOMPSON,2/11/1954,M,M,charles19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13725,MR.,NATHAN,HENDERSON,10/8/1954,M,M,nathan1@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13726,MR.,AUSTIN,LEWIS,7/4/1954,M,M,austin36@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13727,MRS.,PAULA,RUBIO,4/8/1955,M,F,paula22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13728,MRS.,TAYLOR,STEWART,8/26/1955,M,F,taylor1@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13729,MR.,JASON,LI,10/10/1955,M,M,jason24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13730,MR.,WALTER,SUAREZ,12/25/1955,M,M,walter12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13731,MRS.,JAN,JAMES,4/18/1955,S,F,jan6@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
13732,MRS.,JULIAN,ISLA,4/8/1955,S,F,julian0@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
13733,MRS.,SYDNEY,COLLINS,9/21/1956,M,F,sydney46@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13734,MRS.,KRISTI,GONZALEZ,7/9/1956,M,F,kristi36@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13735,MR.,DENNIS,GUO,5/7/1956,M,M,dennis19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13736,MR.,COLE,RIVERA,1/24/1956,M,M,cole17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13737,MR.,GARRETT,SANDERS,11/24/1956,M,M,garrett7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13738,MR.,JOSE,YOUNG,3/25/1956,M,M,jose53@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13739,MR.,JASON,COLEMAN,8/15/1956,M,M,jason3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13740,MRS.,JADA,RAMIREZ,10/7/1957,M,F,jada3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13741,MRS.,HALEY,MORGAN,10/19/1957,M,F,haley4@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13742,MR.,BENJAMIN,ROSS,10/20/1957,M,M,benjamin5@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13743,MRS.,ISABELLA,ANDERSON,10/22/1957,M,F,isabella65@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13744,MR.,ALVIN,ANDERSEN,10/12/1957,M,M,alvin35@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13745,MR.,ANDREW,ROBINSON,1/28/1957,M,M,andrew25@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13746,MRS.,JANELLE,MADAN,2/24/1957,M,F,janelle7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13747,MR.,BRIAN,TORRES,10/11/1957,M,M,brian16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
13748,MR.,JOSÉ,MARTINEZ,4/10/1958,M,M,josé79@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
13749,MR.,JULIO,ALONSO,9/22/1958,M,M,julio8@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
13750,MR.,RAYMOND,SAI,6/3/1958,M,M,raymond7@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
13751,MRS.,ALLISON,RIVERA,9/19/1958,S,F,allison16@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
13752,MRS.,ISABELLA,PARKER,3/12/1958,S,F,isabella38@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
13753,MRS.,REBECCA,NICHOLLS,3/2/1958,S,F,rebecca12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
13755,MR.,LUKE,ROBERTS,1/19/1959,S,M,luke35@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13756,MRS.,KAYLEE,YOUNG,6/1/1959,S,F,kaylee40@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13757,MRS.,JORDYN,GRIFFIN,7/6/1959,S,F,jordyn19@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
13758,MRS.,ALEXANDRIA,BELL,5/22/1959,S,F,alexandria36@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13759,MR.,JACKSON,SCOTT,7/17/1959,M,M,jackson44@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13760,MR.,BRIAN,COOPER,6/24/1959,M,M,brian20@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
13761,MR.,LOGAN,POWELL,9/2/1959,M,M,logan11@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
13762,MR.,GAVIN,LONG,2/21/1959,M,M,gavin9@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13763,MRS.,STEPHANIE,RICHARDSON,10/11/1959,S,F,stephanie15@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
13764,MRS.,STEPHANIE,PARKER,6/17/1968,M,F,stephanie55@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
13765,MR.,JAIME,SHEN,8/11/1968,M,M,jaime26@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13766,MR.,JOE,GILL,2/4/1968,M,M,joe37@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13767,MRS.,LINDA,JIMENEZ,11/16/1968,S,F,linda20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
13768,MR.,ROSS,MUNOZ,4/20/1968,M,M,ross27@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13769,MR.,BRENDAN,KUMAR,9/2/1968,M,M,brendan6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13770,MR.,GERALD,MORENO,7/26/1968,M,M,gerald14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13771,MR.,VICTOR,MORENO,12/24/1968,S,M,victor8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
13772,MS.,MICHELE,PEREZ,10/24/1968,M,F,michele34@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
13773,MRS.,DANA,BLANCO,4/22/1967,M,F,dana8@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
13774,MR.,STEVE,GUO,7/11/1967,S,M,steve20@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
13775,MRS.,PATRICIA,SUBRAM,3/16/1967,S,F,patricia16@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
13776,MR.,MIGUEL,CARTER,2/13/1926,M,M,miguel36@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13777,MR.,MANUEL,PEREZ,11/13/1967,M,M,manuel19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13778,MR.,ROGER,HUANG,11/12/1967,M,M,roger10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13779,MR.,MANUEL,GARCIA,11/10/1966,S,M,manuel13@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
13780,MRS.,MONICA,PEREZ,7/20/1966,M,F,monica20@adventure-works.com,"$20,000 ",1,High School,Manual,Y
13781,MS.,DOMINIQUE,PATEL,3/25/1967,M,F,dominique3@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
13782,MS.,KELLI,LU,7/21/1967,M,F,kelli12@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
13783,MR.,LOGAN,WRIGHT,6/2/1967,M,M,logan47@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
13784,MR.,SPENCER,GRIFFIN,1/2/1966,S,M,spencer23@adventure-works.com,"$20,000 ",2,High School,Manual,Y
13785,MR.,CLAYTON,SHE,2/25/1966,S,M,clayton20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
13786,MR.,JON,CHAVEZ,10/5/1966,S,M,jon11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
13787,MR.,GLENN,CAI,7/14/1966,M,M,glenn22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13788,MRS.,KARI,FERNANDEZ,5/15/1966,M,F,kari16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
13789,MRS.,JULIE,SHAN,5/20/1965,S,F,julie15@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
13790,,NINA,DENG,6/19/1965,S,NA,nina1@adventure-works.com,"$20,000 ",2,High School,Manual,Y
13791,MRS.,AUDREY,MARTIN,10/26/1965,S,F,audrey1@adventure-works.com,"$20,000 ",2,High School,Manual,Y
13792,MR.,CHARLES,TAYLOR,4/14/1965,S,M,charles12@adventure-works.com,"$20,000 ",2,High School,Manual,Y
13793,MR.,JASON,GONZALES,10/19/1965,M,M,jason14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
13794,MRS.,MALLORY,MARTIN,8/26/1964,S,F,mallory8@adventure-works.com,"$20,000 ",2,High School,Manual,Y
13795,MR.,CARL,RAJE,2/2/1964,S,M,carl13@adventure-works.com,"$20,000 ",3,High School,Manual,Y
13796,MRS.,MARTHA,ZHENG,9/4/1963,M,F,martha19@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
13797,MR.,FRANKLIN,GAO,6/7/1963,M,M,franklin14@adventure-works.com,"$20,000 ",3,High School,Manual,N
13798,MRS.,TAMMY,RANDALL,3/19/1963,S,F,tammy12@adventure-works.com,"$20,000 ",3,High School,Manual,Y
13799,MR.,BRYAN,BAILEY,8/20/1966,S,M,bryan16@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
13800,MR.,LOGAN,LI,8/2/1963,M,M,logan26@adventure-works.com,"$30,000 ",2,Partial College,Manual,N
13801,MRS.,COLLEEN,ANDERSEN,11/10/1963,S,F,colleen36@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13802,MRS.,TINA,SUBRAM,4/27/1934,M,F,tina14@adventure-works.com,"$20,000 ",2,Partial College,Clerical,Y
13803,MRS.,KRYSTAL,ZHENG,8/3/1934,M,F,krystal19@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
13804,MRS.,DAWN,LUO,1/13/1965,M,F,dawn29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13805,MR.,GABRIEL,HERNANDEZ,6/4/1965,M,M,gabriel49@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13806,MR.,BRYANT,MEHTA,6/5/1964,M,M,bryant13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13807,MR.,FREDERICK,RANA,10/12/1964,S,M,frederick10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13808,MR.,RICHARD,PEREZ,11/3/1964,S,M,richard31@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13809,MRS.,LISA,ZHOU,1/5/1964,M,F,lisa12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13810,MRS.,VANESSA,BARNES,4/8/1964,M,F,vanessa3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13811,MRS.,SANDRA,CHEN,4/18/1963,S,F,sandra8@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13812,MRS.,JOANNA,MUNOZ,5/26/1963,S,F,joanna6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13813,MRS.,KRISTEN,SUN,11/23/1963,M,F,kristen12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
13814,MRS.,SARAH,WALKER,3/8/1979,S,F,sarah0@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
13815,MRS.,LACEY,LIN,11/2/1979,S,F,lacey20@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
13816,MRS.,MARISSA,HENDERSON,9/16/1979,S,F,marissa3@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
13817,MRS.,JENNY,HUANG,10/6/1978,S,F,jenny8@adventure-works.com,"$20,000 ",5,High School,Manual,Y
13818,MS.,DAWN,CHANDER,8/20/1978,S,F,dawn40@adventure-works.com,"$20,000 ",0,High School,Manual,Y
13819,MR.,MAX,GILL,4/1/1978,S,M,max13@adventure-works.com,"$20,000 ",0,High School,Manual,N
13820,MR.,DANNY,ALVAREZ,10/8/1963,M,M,danny5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13821,MR.,ALLEN,LOPEZ,5/15/1963,M,M,allen15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13822,MR.,JAY,MOYER,6/8/1962,M,M,jay36@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13823,MRS.,MARGARET,ZHENG,5/6/1962,M,F,margaret26@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
13824,MRS.,DESTINY,WOOD,8/6/1978,S,F,destiny50@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
13825,MR.,KELVIN,MA,11/13/1977,S,M,kelvin34@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
13826,MS.,CANDICE,HE,11/25/1977,S,F,candice2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13827,MR.,NATHAN,HARRIS,10/1/1977,M,M,nathan71@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13828,MS.,JESSIE,TRAVERS,7/5/1977,S,F,jessie31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
13829,MR.,RANDALL,CARLSON,3/11/1977,S,M,randall20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13830,MS.,ANDREA,COX,8/3/1977,S,F,andrea11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13831,MR.,EDDIE,ALVAREZ,11/20/1975,S,M,eddie5@adventure-works.com,"$20,000 ",0,High School,Manual,Y
13832,MS.,PRISCILLA,RAJI,4/27/1976,S,F,priscilla20@adventure-works.com,"$20,000 ",0,High School,Manual,N
13833,MR.,NOAH,LEWIS,4/7/1976,S,M,noah68@adventure-works.com,"$20,000 ",0,High School,Manual,N
13834,MS.,NAOMI,SUAREZ,6/27/1976,S,F,naomi19@adventure-works.com,"$20,000 ",0,High School,Manual,N
13835,MS.,HAILEY,BROOKS,3/4/1976,S,F,hailey19@adventure-works.com,"$20,000 ",0,High School,Manual,N
13836,MR.,DOMINIC,SARA,4/7/1976,S,M,dominic10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13837,MS.,ALYSSA,LEE,8/13/1976,S,F,alyssa22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
13838,MS.,JILL,RUBIO,6/27/1976,S,F,jill29@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
13839,MR.,MANUEL,MADAN,3/8/1974,S,M,manuel6@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
13840,MR.,TOMMY,PAL,4/3/1974,M,M,tommy9@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
13841,MR.,CLAYTON,KUMAR,1/4/1974,S,M,clayton26@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13842,MR.,KENNETH,XIE,7/16/1974,S,M,kenneth3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
13843,MR.,WARREN,XIE,6/22/1975,S,M,warren38@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
