CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14042,MRS.,STEPHANIE,ADAMS,1/1/1957,M,F,stephanie60@adventure-works.com,"$60,000 ",2,High School,Professional,N
14043,MRS.,MARY,GONZALEZ,2/28/1957,S,F,mary21@adventure-works.com,"$60,000 ",2,High School,Professional,Y
14044,MR.,THOMAS,WRIGHT,7/14/1957,M,M,thomas56@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
14045,MRS.,TANYA,RAMOS,4/5/1967,M,F,tanya14@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14046,MRS.,CHERYL,SANZ,6/4/1967,M,F,cheryl23@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
14047,MRS.,LINDA,ALVAREZ,10/15/1962,S,F,linda19@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
14048,MR.,WYATT,MITCHELL,4/3/1962,M,M,wyatt40@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14049,MRS.,GINA,HERNANDEZ,9/7/1962,M,F,gina4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14050,MR.,MANUEL,LOPEZ,5/16/1966,S,M,manuel15@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
14051,MR.,NATHANIEL,RIVERA,4/14/1966,S,M,nathaniel18@adventure-works.com,"$100,000 ",0,Bachelors,Professional,Y
14052,MR.,JORGE,MA,6/26/1966,S,M,jorge18@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
14053,MS.,TAMARA,HUANG,9/17/1966,S,F,tamara36@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
14054,MR.,REGINALD,MARTIN,4/10/1960,M,M,reginald8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14055,MR.,ALEJANDRO,KUMAR,7/3/1960,M,M,alejandro34@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14056,MR.,NELSON,SANZ,4/27/1960,M,M,nelson19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14057,MR.,LANCE,ALONSO,11/24/1959,M,M,lance8@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
14058,MR.,JOHNNY,ANAND,6/14/1965,S,M,johnny23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14059,MR.,RODNEY,RAMOS,12/22/1965,M,M,rodney13@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14060,MR.,CEDRIC,SHARMA,11/27/1965,M,M,cedric30@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14061,MRS.,NAOMI,TORRES,7/2/1965,M,F,naomi12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14062,MS.,MADISON,CLARK,7/18/1964,S,F,madison20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
14063,MS.,PATRICK,SANDS,8/8/1964,S,F,patrick4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14064,MS.,STACEY,LI,6/9/1964,S,F,stacey3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14065,MR.,SAMUEL,DIAZ,7/27/1963,S,M,samuel21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
14066,MRS.,MELODY,JIMENEZ,11/23/1962,S,F,melody6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14067,MR.,LARRY,SANZ,4/20/1962,S,M,larry22@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14068,MR.,BRENT,MCDONALD,6/4/1962,M,M,brent16@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14069,MRS.,JOY,SERRANO,2/21/1962,M,F,joy15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14070,MR.,RICKY,ALONSO,11/10/1958,S,M,ricky8@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
14071,MR.,JACK,LI,11/27/1958,S,M,jack27@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
14072,MR.,ALLEN,SMITH,3/24/1957,M,M,allen7@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
14073,MR.,GABRIEL,ALEXANDER,4/27/1935,M,M,gabriel16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
14074,MRS.,BARBARA,XU,6/7/1949,M,F,barbara36@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
14075,MR.,ROBERT,HARRIS,11/20/1976,S,M,robert72@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14076,MR.,JUSTIN,ROSS,2/27/1976,M,M,justin0@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14077,MR.,BRYAN,TOWNSEND,4/13/1976,S,M,bryan7@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14078,MR.,RYAN,ALEXANDER,11/23/1975,M,M,ryan22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14079,MS.,LAUREN,PRICE,3/14/1976,S,F,lauren47@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14080,MS.,CYNTHIA,SRINI,5/19/1976,S,F,cynthia13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14081,MS.,NICOLE,BUTLER,4/6/1980,M,F,nicole63@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14082,MR.,JOHNNY,JAI,5/6/1980,S,M,johnny12@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14083,MR.,NATHAN,LOPEZ,11/3/1980,M,M,nathan49@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14084,MR.,ROBERT,LAL,5/6/1980,S,M,robert41@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14085,MR.,NATHAN,GARCIA,3/2/1980,M,M,nathan74@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14086,MR.,MAURICE,CHANDER,2/20/1946,M,M,maurice16@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
14087,MR.,HAROLD,GARCIA,5/5/1937,S,M,harold12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14088,MS.,ALEXANDRA,LOPEZ,5/25/1978,S,F,alexandra62@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
14089,MS.,KAITLYN,GRAY,10/9/1978,S,F,kaitlyn62@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14090,MS.,JENNIFER,LEWIS,10/16/1977,M,F,jennifer48@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
14092,MR.,MAURICE,NATH,11/24/1977,S,M,maurice19@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
14093,MS.,JILLIAN,ARTHUR,4/19/1977,S,F,jillian7@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
14094,MS.,AMANDA,RUSSELL,5/10/1977,S,F,amanda41@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14095,MS.,PAIGE,GRIFFIN,9/10/1976,M,F,paige20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14096,MR.,SAMUEL,GREEN,8/20/1979,S,M,samuel45@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
14097,MR.,JOHNATHAN,SRINI,9/26/1979,M,M,johnathan10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14098,MS.,ALLISON,LOPEZ,4/24/1979,M,F,allison44@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14099,MR.,RAFAEL,LIN,11/24/1939,M,M,rafael8@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14100,MRS.,ALISHA,XU,5/19/1941,M,F,alisha29@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14101,MR.,FRANKLIN,LAL,9/11/1942,M,M,franklin26@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14102,MRS.,LISA,HUANG,2/27/1942,S,F,lisa9@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
14103,MRS.,MONIQUE,BLANCO,10/6/1943,S,F,monique12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14105,MR.,JACKSON,ZHANG,12/4/1976,S,M,jackson25@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
14106,MS.,MELISSA,HUGHES,1/13/1976,S,F,melissa6@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
14107,MS.,ALEXANDRA,GARCIA,7/24/1975,S,F,alexandra80@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14108,MR.,THOMAS,YANG,4/7/1975,S,M,thomas30@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14109,MR.,AIDAN,GONZALES,8/23/1974,M,M,aidan18@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
14110,MR.,DAKOTA,SIMMONS,6/11/1973,S,M,dakota12@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
14111,MR.,MICHAEL,ANDERSON,11/22/1972,S,M,michael42@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
14112,MR.,CHARLES,SANCHEZ,11/6/1972,S,M,charles65@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
14113,MS.,NATALIE,LOPEZ,4/22/1972,S,F,natalie64@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
14114,MS.,CHLOE,MARTIN,1/7/1972,M,F,chloe25@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
14115,MS.,SAMANTHA,GONZALES,6/4/1972,S,F,samantha39@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
14116,MS.,BRIANNA,TORRES,2/18/1968,S,F,brianna40@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
14117,MS.,EMMA,COOK,10/23/1968,S,F,emma29@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
14118,MRS.,ELIZABETH,ROSS,7/14/1967,S,F,elizabeth33@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
14119,MS.,PAIGE,COOPER,6/11/1967,S,F,paige32@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
14120,MS.,GABRIELLE,COOPER,6/17/1967,M,F,gabrielle9@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
14121,MR.,DEVON,GOEL,7/13/1967,S,M,devon16@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
14122,MRS.,KAITLYN,MILLER,2/13/1942,M,F,kaitlyn28@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
14123,MR.,ERICK,MEHTA,12/11/1979,M,M,erick13@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
14124,MR.,JUSTIN,LI,9/11/1980,M,M,justin23@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
14125,MR.,SHANE,GONZALEZ,5/19/1978,S,M,shane21@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
14126,MR.,ANDY,DOMINGUEZ,10/13/1978,M,M,andy17@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
14127,MS.,LACEY,ZHANG,2/8/1976,M,F,lacey12@adventure-works.com,"$10,000 ",0,High School,Manual,Y
14128,MR.,IAN,HARRIS,1/20/1979,S,M,ian13@adventure-works.com,"$10,000 ",1,High School,Manual,N
14129,MS.,MONICA,MARTINEZ,10/18/1979,M,F,monica17@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
14130,MS.,REBEKAH,SERRANO,3/14/1979,M,F,rebekah36@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
14132,MR.,BRANDON,ROSS,1/20/1977,S,M,brandon1@adventure-works.com,"$10,000 ",1,High School,Manual,N
14133,MR.,RICARDO,KUMAR,11/16/1977,S,M,ricardo7@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
14134,MS.,CASSANDRA,FERNANDEZ,6/13/1977,S,F,cassandra17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
14135,MR.,CLAYTON,XIE,8/10/1943,M,M,clayton23@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
14136,MR.,LOUIS,SHE,4/5/1943,M,M,louis17@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
14137,MRS.,JOY,RUIZ,10/6/1943,M,F,joy3@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
14138,MR.,VINCENT,HE,10/16/1943,S,M,vincent18@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
14139,MRS.,MEREDITH,SAI,3/25/1961,M,F,meredith4@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
14140,MRS.,MEAGAN,SAI,7/8/1961,M,F,meagan6@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
14141,MRS.,ANA,BRYANT,6/11/1960,S,F,ana16@adventure-works.com,"$10,000 ",1,High School,Manual,N
14142,MR.,DAMIEN,ZHENG,9/13/1960,M,M,damien15@adventure-works.com,"$10,000 ",1,High School,Manual,Y
14143,MRS.,JILL,SANDOVAL,3/13/1960,S,F,jill28@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14144,MR.,LEE,GUTIERREZ,10/11/1959,M,M,lee9@adventure-works.com,"$10,000 ",1,High School,Manual,Y
14145,MR.,JESSIE,YE,2/15/1959,S,M,jessie14@adventure-works.com,"$10,000 ",1,High School,Manual,N
14146,MRS.,TONI,SARA,7/22/1959,M,F,toni10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
14147,MR.,MARCUS,RIVERA,3/17/1958,M,M,marcus83@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
14148,MR.,SHAUN,SHARMA,3/12/1958,M,M,shaun10@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
14149,MR.,DONALD,SRINI,10/27/1960,M,M,donald10@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
14150,MR.,BILLY,MUNOZ,2/21/1959,M,M,billy9@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
14151,MRS.,MARIE,MARTIN,10/26/1970,S,F,marie24@adventure-works.com,"$10,000 ",2,High School,Manual,Y
14152,MR.,LUKE,TURNER,3/10/1970,S,M,luke36@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
14153,MR.,DYLAN,LEWIS,11/14/1970,S,M,dylan51@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
14154,MR.,WILLIE,GAO,10/9/1970,M,M,willie13@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
14155,MS.,OLIVIA,MORRIS,9/10/1970,M,F,olivia26@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14156,MR.,PRESTON,GONZALEZ,5/18/1969,S,M,preston16@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
14157,MR.,WILLIE,XU,4/14/1969,S,M,willie10@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
14158,MR.,CRAIG,MORENO,2/4/1969,S,M,craig7@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14159,MR.,JAY,MALHOTRA,11/12/1969,S,M,jay11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14160,MS.,BRITTNEY,HU,7/5/1969,M,F,brittney19@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14161,MS.,CLAUDIA,LI,2/2/1969,S,F,claudia2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14162,MR.,BRETT,GARCIA,11/18/1969,M,M,brett14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14163,MS.,EBONY,GARCIA,10/23/1969,M,F,ebony15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14165,MS.,NATALIE,GRAY,4/28/1969,S,F,natalie18@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
14166,MRS.,ELIZABETH,JENKINS,10/11/1922,M,F,elizabeth36@adventure-works.com,"$10,000 ",3,Bachelors,Clerical,N
14167,MRS.,PAMELA,SUBRAM,4/2/1951,S,F,pamela16@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
14168,MR.,EDWIN,GUO,9/25/1951,M,M,edwin18@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
14169,MRS.,CARMEN,MARTINEZ,4/16/1968,S,F,carmen2@adventure-works.com,"$10,000 ",3,High School,Manual,Y
14170,MRS.,REBEKAH,MORENO,11/2/1968,S,F,rebekah26@adventure-works.com,"$10,000 ",3,High School,Manual,Y
14171,MRS.,MICHELE,LAL,9/5/1944,S,F,michele9@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
14172,MRS.,CARLA,GARCIA,4/21/1944,S,F,carla17@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
14173,MRS.,TONYA,SHAN,4/21/1945,M,F,tonya10@adventure-works.com,"$70,000 ",5,High School,Professional,Y
14174,MR.,ALBERTO,DIAZ,9/8/1945,M,M,alberto4@adventure-works.com,"$70,000 ",5,High School,Professional,Y
14175,MRS.,CYNTHIA,MEHTA,5/20/1945,M,F,cynthia19@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
14176,,MINDY,RAI,3/8/1946,M,NA,mindy22@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
14177,MR.,KENNETH,NARA,5/22/1946,M,M,kenneth13@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
14178,MRS.,KATIE,RAJE,9/15/1946,S,F,katie16@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
14179,MRS.,CLAUDIA,XU,4/26/1946,S,F,claudia11@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
14180,MR.,HENRY,PATEL,5/5/1946,M,M,henry5@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
14181,MRS.,ADRIANA,CHANDRA,12/2/1946,M,F,adriana2@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
14182,MR.,STEVE,LIN,9/20/1954,M,M,steve11@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
14184,MR.,CALEB,JENKINS,10/27/1953,M,M,caleb3@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
14185,MR.,FRANK,VAZQUEZ,11/19/1952,S,M,frank22@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
14186,MRS.,KATRINA,TANG,6/26/1952,M,F,katrina3@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
14187,MR.,EUGENE,LU,9/24/1952,M,M,eugene15@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
14188,MRS.,MEAGAN,SANCHEZ,11/7/1951,M,F,meagan18@adventure-works.com,"$80,000 ",4,High School,Professional,Y
14189,MRS.,KRISTA,MARTIN,9/1/1951,M,F,krista0@adventure-works.com,"$90,000 ",4,High School,Professional,N
14190,MRS.,CANDACE,PATEL,5/23/1951,M,F,candace2@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14191,MR.,DERRICK,MARTIN,1/15/1951,M,M,derrick0@adventure-works.com,"$160,000 ",4,Partial College,Professional,N
14192,MR.,RONALD,KAPOOR,8/23/1950,M,M,ronald3@adventure-works.com,"$90,000 ",4,High School,Management,Y
14194,MRS.,CASSIE,RAI,1/26/1950,M,F,cassie16@adventure-works.com,"$120,000 ",4,Partial College,Management,N
14198,MRS.,DAISY,ROMERO,11/12/1949,M,F,daisy5@adventure-works.com,"$110,000 ",4,High School,Management,Y
14199,MR.,SAMUEL,ANDERSON,7/2/1949,M,M,samuel66@adventure-works.com,"$130,000 ",4,High School,Management,Y
14200,MRS.,COLLEEN,GOEL,10/7/1948,M,F,colleen42@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
14201,MRS.,MARIE,SERRANO,4/10/1948,M,F,marie40@adventure-works.com,"$80,000 ",5,High School,Management,Y
14202,MR.,CLAYTON,ZENG,7/19/1948,S,M,clayton19@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
14203,MR.,SETH,RODRIGUEZ,5/14/1947,S,M,seth19@adventure-works.com,"$80,000 ",5,High School,Management,Y
14204,MRS.,CHELSEA,SARA,8/9/1947,M,F,chelsea11@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,N
14205,MR.,WESLEY,WU,4/23/1947,S,M,wesley7@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
14206,MR.,EDWIN,WEST,7/6/1947,M,M,edwin1@adventure-works.com,"$100,000 ",4,Partial High School,Professional,N
14207,MR.,JOSÉ,SARAIVA,9/21/1947,M,M,josé5@adventure-works.com,"$110,000 ",4,Partial High School,Professional,Y
14208,MR.,EUGENE,XU,8/22/1947,S,M,eugene16@adventure-works.com,"$120,000 ",5,High School,Management,Y
14209,MR.,CRAIG,RAMOS,4/9/1975,M,M,craig16@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
14210,MS.,JENNY,TANG,10/27/1976,M,F,jenny27@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
14211,MS.,EMMA,BRADLEY,3/15/1975,S,F,emma31@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14212,MR.,ERICK,MADAN,5/3/1975,S,M,erick7@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
14213,MS.,AUTUMN,GUO,11/11/1975,M,F,autumn17@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
14214,MS.,ROBYN,MUNOZ,6/26/1975,S,F,robyn5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
14215,MS.,STACEY,YANG,6/5/1975,S,F,stacey5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14216,MR.,EDWIN,ZHENG,11/6/1974,S,M,edwin20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14217,MR.,TERRANCE,LOPEZ,4/25/1974,S,M,terrance14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
14218,MR.,KARL,KUMAR,2/8/1974,S,M,karl8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14219,MS.,CHRISTY,YE,11/1/1974,S,F,christy9@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14220,MS.,LATASHA,ROMERO,7/20/1974,M,F,latasha9@adventure-works.com,"$100,000 ",0,High School,Management,Y
14221,MR.,GLENN,ZHAO,4/5/1972,S,M,glenn11@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
14222,MS.,DAWN,ZHANG,7/27/1972,S,F,dawn1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
14223,MR.,LARRY,RUBIO,5/28/1972,M,M,larry23@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
14224,MS.,TAMARA,SHE,9/21/1973,S,F,tamara12@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
14225,MS.,ALISHA,CHEN,5/27/1972,M,F,alisha2@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14226,MS.,HEIDI,MEHTA,7/26/1972,S,F,heidi16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14227,MS.,ALISON,XU,10/21/1972,M,F,alison4@adventure-works.com,"$100,000 ",0,High School,Management,Y
14228,MR.,ARTURO,RAJE,8/21/1971,S,M,arturo39@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
14229,MR.,ALLEN,PEREZ,7/6/1971,S,M,allen19@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
14230,MR.,LUIS,COLEMAN,7/11/1971,S,M,luis4@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
14231,MS.,KARI,SAI,8/5/1972,M,F,kari7@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
14232,MR.,OMAR,HUANG,3/18/1971,M,M,omar6@adventure-works.com,"$100,000 ",0,High School,Management,Y
14233,MR.,RICARDO,SHE,6/27/1971,S,M,ricardo0@adventure-works.com,"$100,000 ",0,High School,Management,Y
14234,MS.,GINA,ROMERO,6/17/1970,S,F,gina9@adventure-works.com,"$100,000 ",0,High School,Management,Y
14235,MR.,LARRY,ALVAREZ,5/21/1970,M,M,larry6@adventure-works.com,"$100,000 ",0,Partial High School,Professional,N
14236,MS.,ABIGAIL,RICHARDSON,11/26/1970,M,F,abigail14@adventure-works.com,"$110,000 ",0,High School,Management,Y
14237,MS.,KATE,ANDERSEN,4/11/1970,M,F,kate10@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
14238,MR.,JAY,GONZALEZ,6/4/1970,M,M,jay25@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
14239,MRS.,MARIA,PETERSON,6/19/1941,M,F,maria17@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14240,MRS.,CAROLINE,FOSTER,6/18/1941,M,F,caroline17@adventure-works.com,"$80,000 ",4,Bachelors,Management,N
14241,MRS.,GRACE,WOOD,10/27/1941,M,F,grace49@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
14242,MR.,RAFAEL,YE,6/2/1942,M,M,rafael10@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14243,MRS.,GREGORY,WINSTON,4/4/1942,S,F,gregory27@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14244,MRS.,JENNIFER,GRIFFIN,3/11/1942,M,F,jennifer94@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14245,MRS.,ANA,RUSSELL,11/2/1942,M,F,ana18@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14246,MR.,DEVIN,GARCIA,3/7/1942,S,M,devin15@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14247,MR.,HUNTER,ALLEN,2/27/1942,M,M,hunter57@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14248,MRS.,MISTY,TANG,3/2/1942,M,F,misty5@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
14249,MR.,EDUARDO,THOMAS,1/9/1942,M,M,eduardo9@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
14250,MR.,ADAM,COLLINS,8/3/1942,S,M,adam32@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
14251,MR.,ALEX,BROOKS,8/22/1942,M,M,alex4@adventure-works.com,"$170,000 ",2,Graduate Degree,Management,Y
14252,MRS.,DESTINY,COOK,6/4/1943,M,F,destiny28@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
