CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14253,MR.,EDUARDO,SCOTT,10/20/1943,S,M,eduardo29@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
14254,MRS.,TABITHA,GILL,9/1/1943,M,F,tabitha34@adventure-works.com,"$110,000 ",2,Bachelors,Management,N
14255,MR.,JONATHAN,JACKSON,2/26/1943,S,M,jonathan65@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
14256,MRS.,ELIZABETH,ROBINSON,5/17/1943,S,F,elizabeth22@adventure-works.com,"$170,000 ",2,Graduate Degree,Management,N
14257,MR.,JAMES,CARTER,2/1/1943,M,M,james60@adventure-works.com,"$170,000 ",2,Graduate Degree,Management,Y
14258,MRS.,HALEY,FOSTER,7/18/1944,S,F,haley35@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14259,MR.,ANTONIO,FLORES,3/3/1953,S,M,antonio12@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
14260,MR.,FRANK,RUIZ,12/10/1953,S,M,frank32@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
14262,MR.,JON,HE,11/11/1953,M,M,jon39@adventure-works.com,"$70,000 ",2,Graduate Degree,Management,Y
14263,MRS.,NINA,LAL,2/24/1954,S,F,nina9@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
14264,MR.,KARL,LAL,2/8/1954,S,M,karl9@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
14265,MR.,GARRETT,BELL,3/17/1975,S,M,garrett18@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
14266,MR.,CORY,PATEL,5/27/1975,M,M,cory1@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
14267,MS.,LAUREN,WOOD,9/13/1975,S,F,lauren49@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
14268,MS.,ISABELLA,ROBERTS,2/17/1975,S,F,isabella43@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14269,MR.,TONY,SHE,11/19/1975,M,M,tony3@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14270,MR.,JAMES,ROSS,1/25/1975,S,M,james19@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
14271,MR.,LUCAS,WRIGHT,3/3/1974,M,M,lucas43@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14272,MS.,SYDNEY,WARD,3/3/1974,S,F,sydney13@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14273,MR.,ANGEL,PARKER,5/5/1973,S,M,angel21@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
14274,MR.,EDWARD,WILLIAMS,7/9/1976,M,M,edward24@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
14275,MR.,ARTHUR,PRASAD,2/2/1955,S,M,arthur11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
14276,MRS.,MELODY,SUAREZ,7/10/1955,S,F,melody19@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
14277,MR.,JERRY,SHE,4/27/1956,S,M,jerry0@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
14278,MS.,OLIVIA,SANCHEZ,7/21/1958,M,F,olivia25@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
14279,MS.,TAYLOR,BARNES,8/4/1958,M,F,taylor28@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
14281,MR.,DANIEL,WILSON,7/6/1973,S,M,daniel25@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
14282,MS.,BRIANNA,LEWIS,3/23/1974,S,F,brianna20@adventure-works.com,"$30,000 ",0,High School,Professional,Y
14283,MR.,SETH,SIMMONS,10/8/1974,S,M,seth63@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
14284,MR.,WYATT,ANDERSON,6/17/1974,S,M,wyatt10@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
14285,MS.,TAYLOR,HUGHES,12/4/1974,S,F,taylor36@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
14286,MRS.,KRISTINE,HERNANDEZ,4/12/1959,M,F,kristine5@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
14287,MR.,DEREK,XIE,8/27/1959,S,M,derek3@adventure-works.com,"$150,000 ",0,Graduate Degree,Management,Y
14288,MS.,CHRISTINA,RAMIREZ,3/9/1966,S,F,christina5@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
14289,MS.,JESSICA,MARTINEZ,8/22/1966,S,F,jessica65@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
14290,MR.,JONATHAN,WILSON,3/10/1957,S,M,jonathan57@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
14291,MR.,TYLER,WHITE,8/20/1957,S,M,tyler1@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
14292,MRS.,ISABELLA,ROSS,9/28/1957,S,F,isabella15@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
14293,MR.,KYLE,CAMPBELL,2/15/1957,M,M,kyle37@adventure-works.com,"$60,000 ",2,High School,Professional,N
14294,MR.,STEVEN,GRAY,11/22/1957,M,M,steven16@adventure-works.com,"$60,000 ",2,High School,Professional,N
14295,MRS.,HANNAH,THOMAS,7/14/1957,S,F,hannah10@adventure-works.com,"$60,000 ",2,High School,Professional,Y
14296,MR.,BENJAMIN,RUSSELL,5/17/1957,M,M,benjamin21@adventure-works.com,"$60,000 ",2,High School,Professional,N
14297,MRS.,KRISTIN,RAJI,1/12/1957,M,F,kristin18@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
14298,MRS.,KAITLYN,JENKINS,7/14/1957,M,F,kaitlyn74@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
14299,MR.,JERMAINE,CHANDRA,6/11/1967,M,M,jermaine1@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
14300,MR.,COLIN,HE,2/1/1967,S,M,colin19@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
14301,MR.,RUBEN,VAZQUEZ,3/17/1962,M,M,ruben38@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14302,MRS.,APRIL,BECK,7/15/1962,S,F,april16@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14303,MRS.,BRIANA,RAMOS,6/20/1962,M,F,briana14@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14304,MRS.,JACQUELYN,JIMENEZ,2/15/1962,M,F,jacquelyn5@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14305,MR.,BRENDAN,SHEN,7/11/1962,M,M,brendan2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14306,MR.,BYRON,RAMOS,5/8/1961,M,M,byron11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14307,MR.,ROSS,PEREZ,6/5/1961,M,M,ross20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14308,MS.,MARIE,RAMOS,8/27/1966,S,F,marie41@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
14309,MR.,ORLANDO,SANZ,5/9/1966,S,M,orlando20@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
14310,MR.,JON,ZENG,7/22/1966,S,M,jon42@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
14311,MR.,ERIK,ALVAREZ,4/14/1966,S,M,erik6@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
14312,MRS.,CLAUDIA,LIN,10/26/1960,M,F,claudia6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14313,MR.,CHRISTIAN,SMITH,10/14/1960,M,M,christian30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14314,MRS.,KATHERINE,COOPER,1/16/1965,M,F,katherine12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14315,MR.,CARL,CHANDER,7/4/1964,S,M,carl15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14316,MR.,LEONARD,ANAND,1/7/1962,M,M,leonard24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14317,MR.,STEVE,LIANG,8/22/1962,S,M,steve19@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14318,MR.,SETH,ROGERS,10/18/1962,M,M,seth90@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
14319,MRS.,RENEE,SANZ,12/25/1962,M,F,renee18@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
14320,MRS.,AMY,HU,2/4/1961,M,F,amy27@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
14321,MR.,JACKSON,EVANS,10/26/1958,M,M,jackson30@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14322,MRS.,SYDNEY,THOMAS,7/10/1958,S,F,sydney74@adventure-works.com,"$90,000 ",2,Bachelors,Management,Y
14323,MR.,COLIN,TANG,9/20/1957,S,M,colin27@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
14324,MRS.,JESSIE,ALVAREZ,3/10/1957,S,F,jessie2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14325,MRS.,CRYSTAL,LI,7/5/1957,S,F,crystal5@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14326,MR.,JOE,PEREZ,4/2/1957,S,M,joe23@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14327,MR.,KYLE,BUTLER,2/19/1976,S,M,kyle9@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14328,MS.,ANDREA,ROGERS,8/8/1976,S,F,andrea19@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14329,MS.,HOLLY,SANCHEZ,1/20/1976,S,F,holly18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14330,MR.,MATTHEW,HARRIS,10/5/1976,M,M,matthew19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14331,MR.,TIMOTHY,MURPHY,2/24/1980,S,M,timothy16@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
14332,MS.,JADE,ROGERS,4/21/1980,S,F,jade15@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
14333,MR.,BOBBY,SURI,4/4/1980,S,M,bobby2@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
14334,MR.,PATRICK,MURPHY,7/25/1980,M,M,patrick20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14335,MS.,ALLISON,COX,9/13/1978,M,F,allison9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14336,MR.,GABRIEL,BAKER,8/7/1978,M,M,gabriel38@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14337,MS.,OLIVIA,COLEMAN,3/1/1978,S,F,olivia51@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14338,MS.,NATALIE,TAYLOR,5/25/1978,M,F,natalie76@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14339,MS.,BRANDY,SURI,12/2/1977,S,F,brandy18@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
14340,MS.,MIRANDA,BUTLER,4/1/1977,S,F,miranda14@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14341,MR.,SEAN,SANDERS,10/23/1979,M,M,sean10@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
14342,MS.,BETH,RUIZ,3/26/1979,S,F,beth4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14343,MR.,XAVIER,TURNER,7/24/1979,M,M,xavier37@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14344,MR.,KURT,XIE,9/21/1939,S,M,kurt2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14345,MRS.,KRISTI,RODRIGUEZ,2/9/1940,M,F,kristi37@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
14346,MRS.,EVELYN,PEREZ,6/1/1941,S,F,evelyn21@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14347,MRS.,TARA,GOEL,5/17/1941,S,F,tara20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
14348,MR.,ALEX,SCOTT,11/16/1942,M,M,alex44@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
14349,MS.,NICOLE,GRIFFIN,5/11/1976,M,F,nicole70@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
14350,MS.,EMILY,MOORE,6/8/1976,S,F,emily8@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14351,MS.,RILEY,GRAY,2/2/1976,S,F,riley25@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
14352,MS.,MELISSA,BUTLER,3/18/1975,S,F,melissa9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14353,MS.,ERIN,REED,6/15/1975,S,F,erin24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
14354,MR.,SETH,GREEN,7/28/1974,S,M,seth32@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
14355,MR.,IAN,KING,11/11/1973,M,M,ian25@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
14356,MS.,ISABELLA,BAKER,7/19/1967,S,F,isabella47@adventure-works.com,"$100,000 ",0,Bachelors,Management,Y
14357,MR.,DALTON,COLLINS,7/13/1967,M,M,dalton45@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
14358,MRS.,AMANDA,WATSON,12/22/1967,M,F,amanda18@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
14359,MR.,EDUARDO,HENDERSON,11/2/1968,M,M,eduardo49@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
14360,MRS.,SAMANTHA,PATTERSON,4/17/1959,S,F,samantha36@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
14361,MR.,FRANKLIN,RAJE,1/24/1959,M,M,franklin31@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
14362,MR.,ROBERTO,GILL,5/3/1972,S,M,roberto14@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
14363,MS.,NATALIE,LONG,9/4/1973,S,F,natalie32@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
14364,MR.,MARIO,RAI,3/9/1973,M,M,mario16@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
14365,MR.,EVAN,WARD,5/19/1973,M,M,evan13@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,N
14366,MRS.,ANNA,BROOKS,1/22/1971,S,F,anna23@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14367,MRS.,COURTNEY,GREEN,3/1/1971,S,F,courtney11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14368,MR.,RICHARD,THOMPSON,3/15/1971,M,M,richard9@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14369,MR.,DEVIN,SANCHEZ,8/20/1971,M,M,devin83@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14370,MRS.,MEGHAN,DOMINGUEZ,9/9/1972,M,F,meghan12@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
14371,MR.,JEREMIAH,LEWIS,6/8/1972,M,M,jeremiah9@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
14372,MRS.,KAITLYN,WASHINGTON,7/11/1972,M,F,kaitlyn80@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14373,MR.,RICARDO,JAI,6/14/1972,M,M,ricardo11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14374,MR.,DAVID,YANG,9/18/1972,M,M,david59@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
14375,MRS.,ALEXANDRA,MOORE,5/12/1970,M,F,alexandra71@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14376,MRS.,FAITH,TORRES,4/19/1944,S,F,faith25@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14377,MRS.,PAULA,RUIZ,6/9/1944,S,F,paula4@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14378,MR.,CORY,MEHTA,9/1/1944,S,M,cory12@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
14379,MR.,RICHARD,FOSTER,2/22/1944,M,M,richard71@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
14380,MRS.,KAYLEE,WATSON,7/11/1944,M,F,kaylee6@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14381,MRS.,ALEXA,COOPER,12/22/1944,S,F,alexa16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14382,MR.,DARREN,BLANCO,11/6/1944,S,M,darren38@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14383,MR.,MARVIN,FERRIER,5/21/1945,M,M,marvin9@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14384,MRS.,RACHEL,MILLER,5/22/1945,M,F,rachel8@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
14385,MRS.,MARIA,HALL,10/20/1945,M,F,maria64@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
14386,MRS.,MARISSA,WOOD,7/20/1946,S,F,marissa0@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
14387,MRS.,BRITTANY,HUGHES,12/2/1946,M,F,brittany10@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
14388,MRS.,KAYLEE,ROGERS,7/15/1946,M,F,kaylee16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14389,MR.,RYAN,HARRIS,8/2/1947,M,M,ryan36@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
14390,MR.,LOGAN,KUMAR,11/22/1947,M,M,logan1@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
14391,MR.,JASON,LONG,3/8/1947,M,M,jason7@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14392,MR.,JUSTIN,JACKSON,8/24/1947,M,M,justin31@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14393,MR.,JOSÉ,PEREZ,10/5/1947,S,M,josé41@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14394,MR.,JACOB,RODRIGUEZ,10/7/1947,M,M,jacob16@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14395,MR.,DEVIN,REED,3/23/1947,S,M,devin85@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14396,MRS.,ZOE,SANCHEZ,4/17/1948,S,F,zoe22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14397,MRS.,SIERRA,EDWARDS,3/24/1948,S,F,sierra1@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14399,MR.,JEREMY,PETERSON,5/6/1948,S,M,jeremy35@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
14400,MR.,BRANDON,BROWN,10/22/1948,S,M,brandon42@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14401,MR.,JOSE,KUMAR,3/9/1949,M,M,jose22@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
14402,MRS.,HAILEY,PARKER,5/21/1949,S,F,hailey50@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14403,MRS.,ANGELICA,RUSSELL,3/19/1949,S,F,angelica19@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14404,MRS.,RACHEL,DAVIS,9/27/1950,S,F,rachel7@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14405,MR.,DYLAN,WALKER,6/1/1950,M,M,dylan53@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14406,MRS.,CARRIE,SCHMIDT,8/15/1950,M,F,carrie17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14407,MR.,THOMAS,BRYANT,6/4/1950,M,M,thomas20@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14408,MRS.,JASMINE,COOK,8/14/1950,S,F,jasmine25@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14409,MR.,ERIC,WANG,4/26/1950,M,M,eric32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14410,MRS.,ARIANNA,BROOKS,6/26/1950,M,F,arianna22@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14411,MRS.,ASHLEY,JOHNSON,2/4/1951,S,F,ashley1@adventure-works.com,"$70,000 ",2,High School,Professional,Y
14412,MRS.,NICOLE,BLUE,4/3/1951,S,F,nicole51@adventure-works.com,"$70,000 ",2,High School,Professional,Y
14413,MRS.,RACHEL,PATTERSON,2/15/1951,M,F,rachel58@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14414,MRS.,RACHEL,WILSON,9/14/1951,M,F,rachel9@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
14415,MR.,WILLIAM,DAVIS,11/16/1951,M,M,william21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14416,MRS.,MADISON,FLORES,4/28/1952,M,F,madison48@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14417,MR.,ERNEST,LU,2/5/1952,S,M,ernest11@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14418,MRS.,REBECCA,YOUNG,4/26/1952,M,F,rebecca25@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14419,MRS.,ABIGAIL,WARD,5/13/1952,M,F,abigail17@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14420,MRS.,CHLOE,WRIGHT,8/19/1952,S,F,chloe18@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14421,MRS.,HANNAH,BARNES,7/28/1952,M,F,hannah26@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
14422,MRS.,CARA,LU,11/6/1958,S,F,cara7@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
14423,MRS.,JILL,RUIZ,6/20/1958,M,F,jill9@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
14424,MRS.,STEFANIE,RAMAN,7/8/1957,S,F,stefanie9@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
14425,MR.,VICTOR,CARLSON,8/18/1957,M,M,victor18@adventure-works.com,"$120,000 ",2,High School,Professional,Y
14426,MRS.,MADISON,HUGHES,8/23/1957,M,F,madison47@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
14427,MR.,EMMANUEL,PATEL,5/8/1956,M,M,emmanuel3@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
14428,MRS.,CASSIE,ANDERSEN,10/12/1955,S,F,cassie11@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
14429,MRS.,LACEY,HE,7/25/1955,S,F,lacey31@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
14430,MRS.,SYDNEY,JONES,7/6/1957,M,F,sydney67@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
14431,MRS.,KAYLA,MOORE,11/21/1956,M,F,kayla8@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
14432,MR.,ANTONIO,RUSSELL,8/24/1933,S,M,antonio20@adventure-works.com,"$90,000 ",4,Graduate Degree,Management,Y
14433,MRS.,JENNIFER,PETERSON,6/5/1933,M,F,jennifer68@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14434,MRS.,SOPHIA,HILL,3/28/1933,S,F,sophia12@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14435,MRS.,JENNIFER,WILSON,4/16/1933,M,F,jennifer35@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14436,MR.,JOHN,MARTIN,9/4/1965,M,M,john52@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
14437,MR.,MITCHELL,ANAND,8/2/1965,M,M,mitchell18@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
14438,MRS.,GABRIELLE,GONZALES,4/16/1965,S,F,gabrielle39@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
14439,MR.,BRIAN,COX,8/2/1965,M,M,brian22@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
14440,MR.,JON,TANG,11/13/1965,M,M,jon44@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
14441,MR.,WILLIAM,LEWIS,11/7/1965,M,M,william27@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
14442,MRS.,SHELBY,PETERSON,6/24/1965,S,F,shelby5@adventure-works.com,"$120,000 ",3,Partial College,Professional,Y
14443,MR.,BENJAMIN,WILSON,11/4/1965,M,M,benjamin41@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
14444,MR.,PATRICK,SANDERS,3/11/1965,M,M,patrick9@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
14445,MR.,BENJAMIN,HENDERSON,10/23/1965,M,M,benjamin6@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
14446,MR.,JEREMIAH,JOHNSON,8/9/1964,M,M,jeremiah25@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
14447,MRS.,MADISON,ALEXANDER,1/5/1964,S,F,madison31@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
14448,MRS.,LAUREN,BUTLER,12/25/1964,M,F,lauren61@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
14449,MR.,LOGAN,JENKINS,5/10/1964,S,M,logan9@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
14450,MR.,KEVIN,BUTLER,4/9/1964,M,M,kevin17@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
14451,MR.,TYLER,MOORE,6/1/1964,S,M,tyler14@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
14452,MR.,ALEX,GONZALEZ,9/17/1956,M,M,alex37@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
