CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14453,MR.,JESSE,SCOTT,8/12/1956,S,M,jesse37@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
14454,MRS.,KAYLA,ANDERSON,11/18/1934,M,F,kayla10@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
14455,MRS.,ALEXANDRA,MITCHELL,3/17/1963,M,F,alexandra53@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
14456,MR.,BENJAMIN,WALKER,3/11/1963,S,M,benjamin38@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
14458,MR.,JORDAN,YANG,6/4/1962,M,M,jordan23@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
14459,MR.,CODY,GRAY,6/9/1962,S,M,cody6@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
14460,MR.,JOSE,LONG,10/8/1962,M,M,jose32@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
14461,MRS.,CHLOE,GONZALEZ,11/13/1962,M,F,chloe15@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
14462,MRS.,BETH,SANZ,7/2/1962,M,F,beth22@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
14463,MRS.,JULIA,PATTERSON,10/10/1962,M,F,julia76@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
14464,MRS.,ELIZABETH,PRICE,6/27/1962,M,F,elizabeth29@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
14465,MR.,DAKOTA,PATTERSON,2/21/1961,M,M,dakota9@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14466,MR.,LOGAN,ADAMS,2/21/1961,M,M,logan42@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14467,MR.,AIDAN,RUSSELL,5/4/1961,M,M,aidan21@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14468,MRS.,GRACE,RIVERA,4/9/1961,S,F,grace33@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14469,MRS.,ANGELA,BELL,4/22/1961,M,F,angela40@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
14470,MR.,JEREMY,ROBINSON,2/4/1961,M,M,jeremy4@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
14471,MR.,GABRIEL,GONZALEZ,7/17/1961,S,M,gabriel39@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
14472,MRS.,NATALIE,DIAZ,6/3/1961,M,F,natalie44@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
14473,MR.,MIGUEL,KING,2/3/1961,M,M,miguel27@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
14474,MRS.,JACQUELINE,MURPHY,9/21/1955,M,F,jacqueline39@adventure-works.com,"$60,000 ",2,High School,Professional,N
14475,MRS.,ISABELLA,PERRY,8/13/1955,M,F,isabella18@adventure-works.com,"$60,000 ",2,High School,Professional,N
14476,MR.,BRYCE,REED,1/18/1955,M,M,bryce19@adventure-works.com,"$60,000 ",2,High School,Professional,N
14477,MRS.,LAUREN,LEE,8/7/1955,S,F,lauren40@adventure-works.com,"$70,000 ",4,High School,Professional,Y
14478,MRS.,ABIGAIL,PATTERSON,8/9/1954,S,F,abigail35@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
14479,MRS.,SAMANTHA,SMITH,9/20/1936,S,F,samantha2@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
14480,MR.,JACKSON,GONZALEZ,5/5/1960,M,M,jackson38@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
14481,MRS.,MARY,EDWARDS,8/1/1960,S,F,mary15@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14482,MR.,NOAH,PEREZ,7/22/1960,M,M,noah30@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14483,MRS.,NICOLE,HENDERSON,7/22/1960,M,F,nicole53@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14485,MRS.,BAILEY,STEWART,6/11/1960,M,F,bailey23@adventure-works.com,"$160,000 ",1,Partial College,Professional,Y
14486,MR.,JONATHAN,COLEMAN,3/19/1960,M,M,jonathan5@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
14487,MR.,SETH,HALL,10/6/1954,M,M,seth23@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
14488,MR.,CONNOR,HUGHES,3/5/1954,M,M,connor6@adventure-works.com,"$70,000 ",3,High School,Professional,Y
14489,MR.,JASON,WANG,6/14/1953,M,M,jason22@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
14490,MR.,AIDAN,BUTLER,10/17/1953,M,M,aidan15@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
14491,MR.,ISAAC,BAILEY,11/3/1953,S,M,isaac15@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
14492,MR.,JUSTIN,PATTERSON,5/26/1953,M,M,justin7@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
14493,MRS.,SARA,PARKER,7/25/1953,S,F,sara33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
14494,MR.,CAMERON,DIAZ,5/17/1953,M,M,cameron17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
14495,MR.,NATHAN,DIAZ,6/23/1952,M,M,nathan18@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14496,MRS.,CINDY,STEWART,10/18/1952,M,F,cindy23@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14497,MRS.,ALLISON,SCOTT,10/3/1952,M,F,allison36@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14498,MRS.,KATIE,LUO,9/20/1937,M,F,katie8@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
14499,MR.,SAMUEL,FLORES,4/9/1937,M,M,samuel11@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
14500,MRS.,JASMINE,WARD,11/18/1937,S,F,jasmine31@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
14501,MR.,RUBEN,PRASAD,5/13/1938,M,M,ruben10@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14502,MRS.,KATELYN,WRIGHT,9/11/1938,M,F,katelyn44@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14503,MRS.,BRIANNA,ALEXANDER,3/20/1938,M,F,brianna64@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
14504,MRS.,NICOLE,JONES,8/21/1938,M,F,nicole3@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
14505,MR.,ALEX,EDWARDS,5/25/1938,M,M,alex28@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
14506,MRS.,STACY,SUAREZ,5/20/1940,M,F,stacy20@adventure-works.com,"$90,000 ",5,Bachelors,Management,N
14507,MR.,ERIC,WRIGHT,9/1/1940,M,M,eric60@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
14508,MRS.,MADISON,HALL,10/3/1940,M,F,madison24@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
14509,MRS.,BRIDGET,DENG,3/2/1968,S,F,bridget2@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
14511,MRS.,DANIELLE,ROGERS,11/23/1968,M,F,danielle22@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
14512,MR.,CHRISTOPHER,JONES,9/6/1968,M,M,christopher27@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
14513,MRS.,ALEXANDRA,TURNER,11/20/1968,M,F,alexandra48@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
14514,MS.,RACHEL,JONES,9/11/1979,S,F,rachel5@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
14515,MS.,ANNA,COOPER,8/10/1979,S,F,anna13@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
14516,MR.,TOMMY,LAL,11/25/1944,S,M,tommy5@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
14517,MRS.,EBONY,RODRIGUEZ,7/21/1944,M,F,ebony20@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,N
14518,MRS.,ANN,MEHTA,11/8/1947,M,F,ann19@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
14519,MS.,DENISE,RANA,11/19/1978,S,F,denise12@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
14520,MS.,BONNIE,XU,12/18/1978,S,F,bonnie10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
14521,MR.,RODNEY,ROMERO,10/11/1947,M,M,rodney5@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
14522,MR.,OMAR,ZHENG,8/20/1947,M,M,omar18@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
14523,MRS.,LYDIA,FERNANDEZ,11/26/1947,M,F,lydia14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
14524,MS.,CARLA,PRASAD,5/19/1978,M,F,carla12@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
14525,MS.,CLAUDIA,SUN,6/7/1977,M,F,claudia12@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
14526,MRS.,EMILY,HALL,1/9/1962,M,F,emily24@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
14527,MR.,KURT,RAJI,10/8/1962,M,M,kurt20@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
14528,MR.,CASEY,RAMOS,12/3/1962,M,M,casey41@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
14529,MRS.,KAITLIN,SAI,4/2/1962,S,F,kaitlin5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14530,MR.,ETHAN,SMITH,9/1/1962,M,M,ethan29@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14531,MRS.,ABIGAIL,GARCIA,1/21/1962,M,F,abigail57@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14532,MRS.,BARBARA,WU,11/21/1962,M,F,barbara16@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14533,MR.,ROBERTO,ALONSO,10/12/1961,S,M,roberto8@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
14534,,ABBY,RANA,4/24/1961,S,NA,abby8@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
14535,MR.,DUSTIN,ANAND,5/16/1961,S,M,dustin22@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14536,MRS.,KRYSTAL,WU,7/2/1961,S,F,krystal7@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14537,MR.,CLAYTON,CAI,9/12/1935,M,M,clayton18@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14538,MRS.,KATHERINE,BROWN,4/20/1962,S,F,katherine75@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
14539,MRS.,CARRIE,ALONSO,12/20/1962,S,F,carrie8@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
14540,MR.,RANDY,LIN,4/18/1958,M,M,randy9@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
14541,MR.,DOUGLAS,KAPOOR,5/17/1958,S,M,douglas5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
14542,MR.,ALEX,WARD,5/11/1957,M,M,alex16@adventure-works.com,"$10,000 ",1,Bachelors,Clerical,Y
14543,MRS.,HEATHER,LU,8/11/1957,M,F,heather10@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
14544,MR.,DARRYL,WEST,3/14/1957,S,M,darryl1@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
14545,MRS.,FAITH,HENDERSON,9/18/1956,M,F,faith4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14546,MRS.,CHRISTINA,SANCHEZ,3/10/1956,M,F,christina22@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14547,MR.,NOAH,THOMPSON,7/5/1955,M,M,noah63@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14548,MRS.,MARIA,TURNER,6/20/1955,M,F,maria48@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14549,MR.,ARTURO,GOEL,11/27/1955,M,M,arturo44@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14550,MRS.,KRISTY,VAZQUEZ,4/11/1937,M,F,kristy13@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
14551,MRS.,MICHELE,VANCE,10/24/1937,M,F,michele59@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
14552,MRS.,DAISY,RAMOS,10/16/1939,M,F,daisy12@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
14553,MRS.,LEAH,MA,10/3/1940,M,F,leah12@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
14554,MR.,ISAAC,MITCHELL,7/6/1940,M,M,isaac33@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
14555,MRS.,JODI,KUMAR,11/14/1942,S,F,jodi7@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
14556,MR.,RAFAEL,HE,3/25/1943,M,M,rafael19@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
14557,MR.,MATHEW,SANZ,9/22/1980,M,M,mathew16@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
14558,MRS.,MARCEL,TRUEMPY,11/12/1970,M,F,marcel0@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14559,MRS.,ASHLEY,WASHINGTON,9/21/1970,M,F,ashley40@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14560,MR.,KELVIN,HUANG,10/2/1970,M,M,kelvin25@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14561,MR.,EDUARDO,MILLER,5/28/1970,M,M,eduardo5@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14562,MR.,BRYCE,STEWART,4/9/1970,M,M,bryce21@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14563,MR.,FERNANDO,CARTER,9/24/1969,M,M,fernando35@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14564,MRS.,CHLOE,BAILEY,2/3/1969,M,F,chloe53@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14565,MRS.,NATALIE,HERNANDEZ,4/1/1969,S,F,natalie61@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
14566,MRS.,KAYLEE,MITCHELL,10/4/1971,M,F,kaylee33@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14567,MR.,SETH,THOMAS,5/25/1971,M,M,seth11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14568,MRS.,PRISCILLA,KUMAR,3/13/1971,S,F,priscilla7@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14570,MRS.,HANNAH,HENDERSON,4/22/1971,M,F,hannah28@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14571,MRS.,RACHEL,RICHARDSON,4/27/1971,M,F,rachel38@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14572,MRS.,MELANIE,FOSTER,4/16/1971,M,F,melanie3@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
14573,MRS.,MADISON,WOOD,2/5/1969,M,F,madison37@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14574,MRS.,KATHERINE,POWELL,3/18/1969,S,F,katherine34@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14575,MRS.,RACHEL,LEE,5/11/1969,M,F,rachel25@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14576,MRS.,ANNA,PRICE,5/22/1968,S,F,anna25@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
14577,MRS.,NATALIE,ROGERS,6/12/1968,S,F,natalie3@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
14578,MR.,JONATHAN,CARTER,1/9/1968,M,M,jonathan39@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
14579,MR.,LUIS,HENDERSON,10/23/1968,S,M,luis3@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
14580,MR.,KYLE,DIAZ,3/17/1967,S,M,kyle17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
14581,MR.,KEVIN,ADAMS,10/21/1967,S,M,kevin54@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
14582,MR.,MARCUS,REED,2/3/1970,M,M,marcus95@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14583,MRS.,SYDNEY,MORRIS,5/13/1970,M,F,sydney2@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
14584,MRS.,GABRIELLE,MITCHELL,10/7/1970,S,F,gabrielle54@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14585,MRS.,KIMBERLY,TORRES,4/23/1970,M,F,kimberly7@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14586,MRS.,TODD,ROWE,11/11/1967,S,F,todd21@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
14587,MRS.,JADE,PETERSON,10/2/1967,S,F,jade4@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
14588,MR.,ALEXANDER,TAYLOR,7/22/1967,S,M,alexander13@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
14589,MRS.,MACKENZIE,COOK,2/2/1966,S,F,mackenzie20@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,N
14590,MRS.,MARISSA,BUTLER,4/26/1966,S,F,marissa11@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
14591,MR.,CHARLES,HARRIS,4/8/1966,S,M,charles17@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14592,MS.,JESSICA,THOMPSON,7/26/1966,M,F,jessica63@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14593,MR.,JACK,WASHINGTON,1/13/1966,M,M,jack13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14594,MS.,LAUREN,TAYLOR,8/21/1966,M,F,lauren27@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14595,MS.,ANDREA,WARD,4/10/1966,M,F,andrea13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14596,MRS.,AMBER,HILL,11/14/1966,M,F,amber13@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
14597,MR.,SEAN,REED,4/3/1966,M,M,sean28@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
14598,MRS.,MIRANDA,ROSS,8/21/1969,M,F,miranda4@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14599,MR.,CHARLES,WILSON,3/27/1969,M,M,charles10@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14600,MRS.,ARIANA,RAMIREZ,10/18/1969,M,F,ariana6@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14601,MR.,NICOLAS,RAI,10/10/1969,M,M,nicolas16@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14602,MRS.,KAYLEE,KELLY,9/8/1969,M,F,kaylee1@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
14603,MRS.,SARA,WARD,4/8/1965,S,F,sara13@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
14604,MR.,NICHOLAS,RODRIGUEZ,10/2/1965,M,M,nicholas0@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
14605,MRS.,ALLISON,BROOKS,9/25/1965,S,F,allison0@adventure-works.com,"$80,000 ",4,Bachelors,Skilled Manual,N
14606,MRS.,AMANDA,COOPER,8/14/1965,S,F,amanda8@adventure-works.com,"$80,000 ",4,Bachelors,Skilled Manual,N
14607,MR.,ISAIAH,NELSON,5/4/1964,M,M,isaiah33@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
14608,MR.,WARREN,GAO,2/4/1964,M,M,warren29@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
14609,MRS.,JULIA,PHILLIPS,7/6/1964,S,F,julia5@adventure-works.com,"$50,000 ",5,Bachelors,Skilled Manual,Y
14610,MRS.,LAUREN,JENKINS,3/24/1964,S,F,lauren54@adventure-works.com,"$50,000 ",5,Bachelors,Skilled Manual,Y
14611,MRS.,ZOE,JAMES,1/19/1964,S,F,zoe7@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
14612,MR.,ERNEST,ZHANG,7/20/1963,M,M,ernest0@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
14613,MR.,GLENN,HUANG,8/9/1963,M,M,glenn6@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
14614,MR.,DYLAN,BRYANT,2/11/1968,S,M,dylan17@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
14615,MS.,AUDREY,DOMINGUEZ,7/13/1968,S,F,audrey14@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
14616,MS.,EMMA,SANDBERG,2/15/1968,S,F,emma47@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
14617,MR.,AARON,FLORES,2/3/1963,S,M,aaron11@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
14618,MRS.,GABRIELLE,BAKER,9/9/1963,M,F,gabrielle59@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
14619,MR.,NATHANIEL,SANDERS,2/26/1963,M,M,nathaniel4@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
14620,MRS.,KAYLA,PATTERSON,4/22/1963,M,F,kayla34@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
14621,MRS.,CHLOE,MORRIS,8/8/1962,S,F,chloe47@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
14622,MR.,BRANDON,PATTERSON,2/24/1962,M,M,brandon8@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14623,MR.,BENJAMIN,LI,10/6/1962,M,M,benjamin28@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14624,MRS.,ANNA,THOMAS,5/10/1962,M,F,anna48@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14625,MR.,BENJAMIN,SIMMONS,3/10/1962,M,M,benjamin16@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
14626,MR.,JESSE,GRAY,5/24/1961,M,M,jesse6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
14627,MR.,ISAIAH,HILL,11/16/1961,M,M,isaiah37@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14628,MR.,CARLOS,BROOKS,4/23/1961,M,M,carlos3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
14629,MR.,BLAKE,HERNANDEZ,7/24/1961,M,M,blake27@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14630,MR.,ISAIAH,JAMES,8/7/1961,M,M,isaiah7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14631,MR.,LOGAN,FLORES,4/17/1961,M,M,logan15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14632,MR.,AUSTIN,WANG,3/15/1961,M,M,austin21@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14633,MR.,TIMOTHY,MORGAN,10/7/1961,M,M,timothy14@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14634,MRS.,AMBER,BAKER,11/19/1961,M,F,amber17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14635,MR.,LUKE,CARTER,4/12/1960,M,M,luke42@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
14636,MRS.,KELLY,POWELL,7/4/1960,M,F,kelly13@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
14637,MR.,DUSTIN,NATH,3/8/1960,M,M,dustin19@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
14638,MR.,BLAKE,SCOTT,8/21/1960,S,M,blake31@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
14639,MR.,JEREMIAH,HOWARD,8/24/1960,M,M,jeremiah43@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14640,MS.,MACKENZIE,ADAMS,9/4/1967,S,F,mackenzie36@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
14641,MR.,TIMOTHY,TURNER,7/19/1967,M,M,timothy30@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
14642,MR.,JEFFERY,ZENG,5/14/1967,S,M,jeffery22@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
14643,MR.,ERIC,SIMMONS,1/15/1967,S,M,eric22@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
14644,MS.,JENNIFER,LEE,12/14/1967,S,F,jennifer49@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
14645,MR.,ISAAC,KELLY,2/21/1967,S,M,isaac2@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
14646,MR.,DYLAN,GARCIA,1/7/1967,S,M,dylan46@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
14647,MR.,SEAN,HOWARD,6/11/1967,M,M,sean19@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
14648,MR.,ERIC,EVANS,6/24/1928,S,M,eric42@adventure-works.com,"$90,000 ",5,Graduate Degree,Professional,Y
14649,MRS.,GRACE,COX,11/24/1960,M,F,grace36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14650,MR.,ADAM,PERRY,9/27/1960,M,M,adam5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14651,MRS.,AMBER,GREEN,5/14/1960,M,F,amber15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14652,MR.,RUSSELL,LUO,12/2/1960,M,M,russell10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14653,MR.,TROY,FERNANDEZ,1/7/1959,M,M,troy17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
