CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14654,MR.,KYLE,COLLINS,8/14/1959,M,M,kyle32@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
14655,MRS.,KAYLA,WASHINGTON,1/28/1959,M,F,kayla37@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14656,MR.,BRYANT,FERNANDEZ,3/8/1959,M,M,bryant15@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
14657,MR.,JOHN,THOMAS,11/11/1958,M,M,john48@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
14658,MRS.,CHLOE,GREEN,5/26/1958,M,F,chloe12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14659,MR.,ZACHARY,HARRIS,1/20/1958,M,M,zachary44@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14660,MRS.,GABRIELLE,HOWARD,3/6/1958,M,F,gabrielle11@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14661,MRS.,JADE,WARD,4/6/1958,M,F,jade9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14662,MR.,JACK,ROSS,5/9/1958,M,M,jack4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14663,MR.,ARTURO,HU,10/4/1958,M,M,arturo22@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14664,MRS.,KAYLA,ROSS,6/2/1958,S,F,kayla28@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
14665,MR.,JESSE,KING,7/17/1969,M,M,jesse43@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14666,MR.,LOUIS,GAO,2/10/1969,M,M,louis9@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
14667,MRS.,OLIVIA,ALEXANDER,7/20/1970,M,F,olivia64@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14668,MR.,JOE,MARTIN,3/4/1970,M,M,joe24@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14669,MRS.,ERIKA,BLANCO,7/9/1970,M,F,erika13@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14670,MRS.,LESLIE,GILL,11/3/1968,S,F,leslie14@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
14671,MRS.,CRISTINA,LAL,8/9/1967,M,F,cristina8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
14672,MR.,OMAR,NATH,4/9/1969,S,M,omar39@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14673,MR.,WILLIE,RAI,6/23/1969,M,M,willie37@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14674,MRS.,ALEXIS,WILLIAMS,10/1/1967,M,F,alexis2@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14675,MRS.,BRANDI,GOMEZ,8/6/1967,M,F,brandi1@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
14676,,MICAH,WANG,1/26/1967,S,NA,micah11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
14677,MR.,ROSS,HERNANDEZ,10/10/1966,S,M,ross24@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
14678,MRS.,SHANNON,ZHENG,7/1/1966,M,F,shannon18@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
14679,MRS.,NATASHA,SUAREZ,10/16/1966,S,F,natasha19@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14680,MR.,MARVIN,MUNOZ,11/19/1966,S,M,marvin8@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
14681,MS.,VERONICA,CHANDRA,10/3/1968,S,F,veronica2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14682,MS.,GAIL,ALEXANDER,8/12/1968,S,F,gail5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
14683,MRS.,MOLLY,SAI,11/26/1964,M,F,molly6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
14684,MR.,JAMES,ZHANG,12/14/1964,M,M,james39@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
14685,MR.,LAWRENCE,ORTEGA,9/17/1963,S,M,lawrence21@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
14686,MRS.,CASEY,RAJE,12/14/1963,M,F,casey15@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
14687,MS.,OLIVIA,PRICE,2/22/1974,S,F,olivia47@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
14688,MS.,TABITHA,CARLSON,10/13/1980,S,F,tabitha39@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14689,MS.,LLOYD,SAUNDERS,11/26/1980,S,F,lloyd0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14690,MR.,DREW,RAI,1/21/1980,S,M,drew19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14691,MR.,DERRICK,TORRES,11/13/1979,M,M,derrick11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14692,MS.,NICHOLE,SHARMA,3/12/1978,S,F,nichole9@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14693,MR.,ROBERT,PARKER,2/25/1973,S,M,robert44@adventure-works.com,"$30,000 ",0,High School,Manual,N
14694,MS.,HALEY,PARKER,3/28/1973,S,F,haley47@adventure-works.com,"$30,000 ",0,High School,Manual,Y
14695,MR.,RUSSELL,ANDERSEN,9/19/1972,S,M,russell15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
14696,MR.,SHAWN,ANAND,5/10/1972,S,M,shawn24@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
14697,MR.,NELSON,JIMENEZ,2/10/1972,S,M,nelson5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14698,MRS.,DIANE,NAVARRO,10/13/1973,M,F,diane15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14700,MR.,EDWARD,EDWARDS,11/21/1973,M,M,edward20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14701,MR.,MAURIZIO,MACAGNO,3/21/1972,S,M,maurizio0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14702,MR.,CURTIS,ZIMMERMAN,12/7/1972,M,M,curtis1@adventure-works.com,"$30,000 ",0,High School,Manual,N
14703,MR.,CLIFFORD,SRINI,6/2/1972,S,M,clifford8@adventure-works.com,"$30,000 ",0,High School,Manual,N
14704,MS.,KARA,ANDERSEN,7/21/1971,S,F,kara12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
14705,MRS.,RILEY,WOOD,1/15/1972,S,F,riley2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14706,MRS.,KATE,JAI,5/26/1972,S,F,kate9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14707,MS.,TONYA,RAJE,10/27/1971,S,F,tonya13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
14708,MS.,EVELYN,KAPOOR,4/5/1971,S,F,evelyn1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14709,MR.,IAN,MARTIN,3/14/1971,S,M,ian14@adventure-works.com,"$30,000 ",0,High School,Manual,N
14710,MS.,LISA,MA,2/24/1971,S,F,lisa19@adventure-works.com,"$30,000 ",0,High School,Manual,N
14711,MS.,DEBORAH,XU,11/1/1971,S,F,deborah9@adventure-works.com,"$30,000 ",0,High School,Manual,Y
14712,MR.,EUGENE,LIU,11/22/1971,S,M,eugene8@adventure-works.com,"$30,000 ",0,High School,Manual,N
14713,MR.,JON,YE,7/8/1970,S,M,jon29@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14714,MRS.,MEGHAN,DIAZ,8/11/1970,S,F,meghan2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14715,MR.,ERIK,MUNOZ,11/20/1970,M,M,erik8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
14716,MRS.,SHANNON,ZHOU,6/1/1971,S,F,shannon9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14717,MRS.,ABIGAIL,RIVERA,3/5/1971,S,F,abigail12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14718,MR.,GREGORY,RAJI,10/15/1971,S,M,gregory25@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14719,MR.,RONNIE,HE,4/8/1970,M,M,ronnie16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
14720,MRS.,NAOMI,DOMINGUEZ,7/4/1970,S,F,naomi13@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14721,MR.,DANIEL,JONES,7/16/1974,S,M,daniel20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14722,MRS.,SHARON,CARSON,12/27/1974,S,F,sharon20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14723,MR.,ANDREW,SMITH,4/26/1975,S,M,andrew9@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
14724,MR.,DYLAN,ROBINSON,7/12/1966,M,M,dylan48@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14725,MR.,EVAN,MORGAN,11/27/1966,M,M,evan14@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14726,MR.,ZACHARY,YANG,7/3/1966,S,M,zachary25@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
14727,MS.,ANNA,BRYANT,7/6/1966,S,F,anna43@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14728,MS.,ELIZABETH,HENDERSON,5/22/1966,S,F,elizabeth34@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14729,MS.,GLORIA,RUBIO,7/8/1966,S,F,gloria21@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14730,MR.,JERRY,FERRIER,2/17/1953,M,M,jerry22@adventure-works.com,"$20,000 ",2,High School,Manual,N
14731,MR.,SETH,BROWN,5/25/1953,M,M,seth4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14732,MRS.,TRINITY,COOK,11/24/1953,M,F,trinity18@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14733,MR.,CLARENCE,RAJI,2/26/1953,M,M,clarence35@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14734,MR.,KEVIN,EDWARDS,11/11/1953,M,M,kevin38@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14735,MRS.,MARIA,ROGERS,10/10/1953,M,F,maria3@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
14736,MR.,JACK,ROBERTS,5/11/1954,M,M,jack39@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
14737,MR.,DOMINIC,SRINI,5/20/1954,S,M,dominic8@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
14738,MR.,ETHAN,GARCIA,3/15/1954,M,M,ethan52@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14739,MR.,CHARLES,GONZALEZ,9/26/1954,M,M,charles37@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14741,MRS.,EMMA,COOPER,8/3/1954,M,F,emma35@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14742,MRS.,ANDREA,HOWARD,7/19/1955,M,F,andrea12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14743,MR.,NATHAN,TURNER,2/25/1955,M,M,nathan34@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14744,MR.,ELIJAH,YANG,8/26/1955,M,M,elijah1@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14745,MR.,LUKE,HALL,3/21/1955,M,M,luke51@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14746,MRS.,COURTNEY,NELSON,4/5/1955,M,F,courtney7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14747,MR.,AIDAN,WOOD,11/16/1955,M,M,aidan2@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14748,MR.,DON,ROESSLER,3/9/1956,M,M,don7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14749,MR.,JOSE,JENKINS,4/27/1956,M,M,jose30@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14750,MRS.,MARY,GREEN,11/5/1956,M,F,mary28@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14751,MRS.,GABRIELLE,PRICE,5/8/1956,M,F,gabrielle22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14752,MR.,SETH,TURNER,11/11/1957,M,M,seth41@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14753,MR.,AUSTIN,FOSTER,9/27/1957,M,M,austin12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14754,MR.,GRANT,PAL,11/17/1957,M,M,grant14@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14755,MR.,ROBERT,DAVIS,11/21/1957,M,M,robert64@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14756,MR.,CHARLES,REED,5/15/1957,M,M,charles68@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14757,MRS.,ELIZABETH,GARCIA,1/2/1957,M,F,elizabeth20@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14758,MRS.,VICTORIA,LONG,5/26/1958,S,F,victoria57@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14759,MRS.,MADISON,DAVIS,3/12/1958,S,F,madison5@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14760,MR.,ZACHARY,LEWIS,12/12/1958,M,M,zachary28@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14761,MRS.,MORGAN,KELLY,9/25/1958,S,F,morgan68@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14762,MRS.,ADRIANA,PEREZ,8/10/1958,S,F,adriana22@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14763,MR.,GEORGE,ARUN,11/11/1958,S,M,george12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14764,MR.,XAVIER,SCOTT,9/3/1959,S,M,xavier27@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
14765,MR.,KEVIN,NELSON,2/16/1959,M,M,kevin47@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
14766,MR.,CURTIS,XU,2/22/1968,S,M,curtis10@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14767,MRS.,STACY,BLANCO,8/18/1968,S,F,stacy16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14768,MR.,IAN,KELLY,6/20/1924,M,M,ian67@adventure-works.com,"$10,000 ",4,Partial College,Manual,N
14769,MRS.,JESSICA,POWELL,9/15/1968,M,F,jessica33@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14770,MR.,MELVIN,ANDERSEN,6/5/1968,M,M,melvin11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14771,MRS.,HEIDI,VANCE,8/23/1968,M,F,heidi6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14772,MRS.,STACY,TORRES,10/23/1968,M,F,stacy12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14773,MR.,NOAH,ROSS,4/27/1968,M,M,noah0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14774,MR.,MAX,FERRIER,3/17/1968,S,M,max8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14775,MS.,BONNIE,XIE,11/15/1968,M,F,bonnie8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14776,MR.,RONALD,ARTHUR,1/25/1968,M,M,ronald8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14777,MS.,KAYLA,JENKINS,4/9/1968,M,F,kayla31@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14778,MRS.,RENEE,JIMENEZ,6/21/1967,S,F,renee5@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14779,MR.,HENRY,FERNANDEZ,3/12/1967,S,M,henry17@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14780,MRS.,TABITHA,ALONSO,8/3/1967,S,F,tabitha28@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14781,MR.,ROBERT,BUTLER,5/4/1967,S,M,robert27@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14782,MR.,MICHAEL,LEWIS,10/17/1967,S,M,michael53@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14783,MRS.,CRISTINA,SHAN,7/26/1967,S,F,cristina10@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14784,MR.,VICTOR,DOMINGUEZ,12/5/1967,S,M,victor13@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14785,MR.,GAVIN,PATTERSON,3/11/1967,S,M,gavin10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14786,MR.,TRISTAN,JENKINS,8/12/1967,M,M,tristan7@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14787,MRS.,TABITHA,SMITH,6/20/1966,S,F,tabitha6@adventure-works.com,"$20,000 ",1,High School,Manual,N
14789,MRS.,ROSA,ZHANG,10/3/1966,S,F,rosa0@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14790,MR.,TERRY,TANG,2/9/1967,M,M,terry7@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14791,MS.,ASHLEE,DENG,5/2/1967,M,F,ashlee8@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14792,MR.,JEROME,RUBIO,8/16/1967,M,M,jerome20@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14793,MR.,CLAYTON,NATH,6/21/1967,S,M,clayton36@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14794,MR.,GILBERT,BECKER,8/13/1967,M,M,gilbert40@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14795,MRS.,CRYSTAL,GAO,3/6/1966,M,F,crystal16@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14796,MR.,MICHAEL,MILLER,1/8/1965,S,M,michael38@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14797,MR.,STEVE,GAO,1/8/1965,S,M,steve17@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14798,MRS.,COLLEEN,NARA,8/18/1965,S,F,colleen39@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14799,MRS.,KATIE,XU,8/15/1965,S,F,katie7@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14800,MRS.,ABBY,ARTHUR,1/3/1965,M,F,abby5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14801,MRS.,RILEY,SIMMONS,2/15/1964,M,F,riley13@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
14802,MRS.,AUDREY,MORENO,9/19/1964,S,F,audrey7@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14803,MRS.,STACY,MARTIN,6/7/1964,S,F,stacy1@adventure-works.com,"$20,000 ",3,High School,Manual,Y
14804,MRS.,MARTHA,ZHOU,4/7/1963,S,F,martha8@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14805,MRS.,KARI,GARCIA,6/22/1963,S,F,kari15@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14806,MR.,DAMIEN,JAI,5/7/1963,S,M,damien27@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14807,MRS.,BRENDA,MARTINEZ,2/5/1963,S,F,brenda21@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14808,MRS.,CYNTHIA,PRASAD,9/20/1963,S,F,cynthia14@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14809,MR.,MAX,SUAREZ,4/7/1963,S,M,max17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
14810,MR.,RUSSELL,ANAND,11/26/1966,M,M,russell25@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
14811,MS.,MOLLY,SANCHEZ,8/22/1966,M,F,molly19@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
14812,MR.,HUNTER,HENDERSON,5/17/1966,M,M,hunter1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
14813,MRS.,MADISON,HAYES,5/2/1963,S,F,madison34@adventure-works.com,"$20,000 ",4,High School,Manual,Y
14814,MRS.,CHRISTINE,JAI,7/22/1963,S,F,christine6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14815,MRS.,ISABELLA,GONZALES,12/18/1965,M,F,isabella27@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14816,MRS.,KATHERINE,LEWIS,10/24/1965,M,F,katherine92@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14817,MRS.,ANNA,WASHINGTON,9/16/1965,M,F,anna38@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14818,MRS.,DIANE,RUIZ,5/26/1964,S,F,diane7@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14819,MRS.,DANA,RUIZ,6/9/1964,M,F,dana18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
14820,MR.,DREW,BHAT,9/3/1964,M,M,drew21@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14821,MR.,MAURICE,RAJE,4/8/1964,M,M,maurice15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14822,MRS.,JESSICA,MARTIN,9/25/1963,S,F,jessica62@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14823,MR.,NELSON,HARRISON,12/28/1963,S,M,nelson9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14824,MR.,MIGUEL,BAKER,11/17/1963,S,M,miguel33@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14825,MS.,REBEKAH,ALONSO,3/3/1977,S,F,rebekah28@adventure-works.com,"$20,000 ",0,High School,Manual,N
14826,MRS.,STEFANIE,LOPEZ,8/17/1979,M,F,stefanie14@adventure-works.com,"$20,000 ",4,High School,Manual,N
14827,MR.,ERNEST,XU,4/4/1979,S,M,ernest12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14828,MR.,HECTOR,MUÑOZ,9/9/1979,S,M,hector5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14829,MRS.,GINA,VAZQUEZ,1/15/1978,S,F,gina15@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14830,MRS.,ISABELLA,WARD,8/13/1963,M,F,isabella2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14831,MR.,GILBERT,XIE,2/6/1963,M,M,gilbert24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14832,MR.,BARRY,RANA,11/5/1963,M,M,barry12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14833,MRS.,RILEY,HAYES,6/13/1962,S,F,riley19@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
14835,MRS.,MELODY,SAUNDERS,9/2/1978,S,F,melody20@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14836,MR.,PETER,CHANDER,4/6/1978,M,M,peter20@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
14837,MR.,DENNIS,LI,7/17/1977,S,M,dennis4@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
14838,MR.,DARREN,ALVAREZ,7/26/1977,S,M,darren26@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14839,MS.,NATASHA,SANZ,5/18/1977,S,F,natasha20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14840,MS.,AUTUMN,ZHU,10/23/1977,S,F,autumn13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14841,MR.,FRANKLIN,PAL,12/7/1911,M,M,franklin30@adventure-works.com,"$20,000 ",2,Partial High School,Manual,Y
14842,MS.,MEAGAN,KIM,8/10/1975,S,F,meagan1@adventure-works.com,"$20,000 ",0,High School,Manual,N
14843,MR.,LEE,VAZQUEZ,7/7/1975,S,M,lee13@adventure-works.com,"$20,000 ",0,High School,Manual,N
14844,MR.,BLAKE,MILLER,3/1/1975,S,M,blake5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14845,MS.,CHELSEA,SAI,8/17/1974,S,F,chelsea6@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
14846,MS.,KELSEY,CHANDE,11/13/1974,S,F,kelsey14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
14847,MS.,VADIM,SAZANOVICH,3/12/1974,S,F,vadim0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14848,MR.,GEORGE,LOUVERDIS,9/10/1975,S,M,george5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14849,MR.,DWAYNE,MARTIN,10/12/1975,S,M,dwayne0@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14852,MR.,ADAM,GONZALEZ,11/13/1978,S,M,adam39@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
14853,MR.,DERRICK,DIAZ,2/13/1948,M,M,derrick3@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
14854,MRS.,NANCY,FERNANDEZ,11/12/1948,S,F,nancy19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
14855,MRS.,DEANNA,WEBER,12/24/1948,S,F,deanna7@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14856,MS.,KARI,CARLSON,8/4/1977,S,F,kari39@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
14857,MRS.,DIANE,SERRANO,1/27/1949,M,F,diane21@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
14858,MR.,LOUIS,ZHU,6/21/1951,M,M,louis8@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
14859,MR.,JARROD,WEBER,3/5/1952,M,M,jarrod4@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
14860,MR.,ARTURO,CHANDE,6/17/1952,M,M,arturo40@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
14861,MRS.,MISTY,DENG,4/10/1971,S,F,misty2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
