CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14862,MR.,SPENCER,JENKINS,8/21/1971,S,M,spencer8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14863,MRS.,DANA,CARLSON,10/23/1971,S,F,dana11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14864,MRS.,DESIREE,CARLSON,6/25/1971,S,F,desiree14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14865,MR.,AUSTIN,COLEMAN,7/15/1970,S,M,austin1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14866,MRS.,HAILEY,PETERSON,10/21/1970,S,F,hailey14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14867,MRS.,LAUREN,RICHARDSON,7/8/1975,S,F,lauren10@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14868,MRS.,ARIANA,MORGAN,8/20/1975,S,F,ariana20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14869,MRS.,JENNIFER,BRYANT,8/26/1975,S,F,jennifer91@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14870,MRS.,BRANDI,ORTEGA,1/11/1974,S,F,brandi21@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14871,MR.,TIMOTHY,HILL,4/11/1974,S,M,timothy39@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14872,MR.,FERNANDO,CLARK,2/27/1974,M,M,fernando17@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
14873,MR.,FERNANDO,LONG,2/10/1974,M,M,fernando52@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
14874,MRS.,NICOLE,SANCHEZ,8/27/1975,S,F,nicole26@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14875,MRS.,ALYSSA,FOSTER,12/28/1975,S,F,alyssa61@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14876,MR.,NATHAN,ANDERSON,3/9/1931,M,M,nathan68@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
14877,MR.,STEVEN,BROOKS,7/14/1966,S,M,steven11@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
14878,MR.,MARCUS,MURPHY,3/3/1966,M,M,marcus91@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
14879,MS.,ANDREA,RICHARDSON,11/26/1966,S,F,andrea10@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14880,MRS.,JESSICA,ROSS,4/10/1953,M,F,jessica28@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14882,MRS.,KATHRYN,NARA,10/21/1953,M,F,kathryn15@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14884,MRS.,KRISTI,TORRES,4/5/1953,M,F,kristi7@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14885,MRS.,JUDITH,WHITE,2/8/1954,M,F,judith4@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
14886,MRS.,SYDNEY,POWELL,6/8/1954,S,F,sydney31@adventure-works.com,"$20,000 ",3,Partial High School,Manual,Y
14887,MRS.,LAUREN,WILSON,3/3/1954,M,F,lauren25@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
14889,MR.,DREW,KUMAR,10/9/1954,M,M,drew8@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
14890,MR.,WYATT,ADAMS,7/26/1954,M,M,wyatt35@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
14891,MR.,KYLE,HAYES,5/10/1954,M,M,kyle18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14892,MRS.,SAVANNAH,SANDERS,2/5/1955,M,F,savannah2@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14893,MRS.,GABRIELLE,DIAZ,2/8/1955,M,F,gabrielle44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14894,MR.,JAMES,BAKER,11/19/1955,M,M,james65@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14895,MR.,CONNOR,HERNANDEZ,10/7/1955,M,M,connor45@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14896,MRS.,ALEXIA,FLORES,5/11/1955,M,F,alexia10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14897,MR.,HUNTER,MOORE,7/3/1956,M,M,hunter67@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14898,MRS.,KATELYN,EDWARDS,4/3/1956,M,F,katelyn23@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14899,MR.,RODNEY,DOMINGUEZ,9/25/1956,M,M,rodney9@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14900,MRS.,RACHEL,LEWIS,10/24/1956,M,F,rachel24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14901,MRS.,KATHERINE,RICHARDSON,7/23/1956,M,F,katherine13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14902,MRS.,ARIANNA,DIAZ,9/24/1956,M,F,arianna19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14903,MRS.,AMANDA,MORGAN,3/4/1956,M,F,amanda4@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14904,MR.,SPENCER,POWELL,5/2/1956,M,M,spencer10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14905,,RICARDO,SHEN,4/2/1956,M,NA,ricardo2@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14906,MR.,ROBERT,WASHINGTON,11/16/1956,M,M,robert26@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14908,MRS.,MORGAN,MITCHELL,7/9/1956,M,F,morgan8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14909,MR.,BENJAMIN,BRYANT,9/22/1956,M,M,benjamin19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14910,MRS.,CAITLIN,MURPHY,11/24/1957,M,F,caitlin12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14911,MRS.,SHELBY,WATSON,2/19/1957,M,F,shelby0@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14912,MRS.,EMMA,TAYLOR,8/21/1957,M,F,emma8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14913,MRS.,CHLOE,ROBERTS,10/18/1957,M,F,chloe10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14914,MRS.,ARIANNA,GRAY,8/18/1957,M,F,arianna27@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14915,MRS.,KATHERINE,HOWARD,10/11/1957,M,F,katherine15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14916,MRS.,PAIGE,WASHINGTON,9/17/1958,S,F,paige12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14917,MR.,ADRIAN,MORGAN,1/22/1958,M,M,adrian14@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14918,MRS.,MARIAH,HOWARD,11/6/1958,S,F,mariah36@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14919,MR.,ERIK,TORRES,10/26/1958,M,M,erik12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14920,MR.,JASON,HILL,5/24/1959,M,M,jason42@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
14921,MRS.,SARA,WATSON,9/24/1959,S,F,sara9@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
14922,MRS.,PAIGE,PERRY,9/14/1959,S,F,paige8@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
14923,MR.,ANDY,BLANCO,2/2/1968,S,M,andy20@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14924,MRS.,CYNTHIA,SAI,12/17/1968,M,F,cynthia10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
14925,MRS.,ASHLEY,HUGHES,10/28/1968,M,F,ashley38@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14926,MR.,JUAN,ROGERS,3/21/1968,M,M,juan29@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14927,MRS.,CHELSEA,MARTINEZ,9/26/1968,M,F,chelsea19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14928,MR.,ROY,PATEL,3/21/1968,M,M,roy3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14929,MR.,PETER,ANAND,10/3/1968,M,M,peter27@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14930,MRS.,CINDY,SARA,7/1/1968,S,F,cindy10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14931,MR.,ANDRES,PAL,11/2/1968,M,M,andres9@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14932,MR.,PEDRO,FERNANDEZ,4/21/1967,M,M,pedro15@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
14933,MR.,RONALD,PATEL,1/18/1967,M,M,ronald5@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
14934,MR.,JERMAINE,SAI,3/24/1967,S,M,jermaine4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14935,MR.,RAFAEL,LIANG,6/11/1967,S,M,rafael18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14936,MR.,BRYAN,SANCHEZ,2/20/1967,S,M,bryan18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14937,MR.,BRENDAN,XU,11/23/1966,S,M,brendan4@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
14938,MRS.,MALLORY,SANZ,6/16/1966,S,F,mallory6@adventure-works.com,"$20,000 ",1,High School,Manual,N
14939,MR.,CORY,KAPOOR,4/18/1967,M,M,cory19@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14940,MS.,CARMEN,RANA,2/23/1967,M,F,carmen14@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
14941,MRS.,EMMA,PATTERSON,7/27/1966,S,F,emma56@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14942,MRS.,WHITNEY,MADAN,2/13/1966,S,F,whitney6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
14943,MRS.,LINDSAY,PAL,8/12/1966,M,F,lindsay12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
14944,MR.,SEBASTIAN,WATSON,8/10/1965,S,M,sebastian1@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
14945,MRS.,SAMANTHA,LEWIS,12/8/1965,S,F,samantha22@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
14946,MR.,FREDERICK,VANCE,9/4/1965,S,M,frederick3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14947,MR.,ALEJANDRO,CHEN,1/11/1965,S,M,alejandro4@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14948,MR.,DAMIEN,LAL,4/11/1965,M,M,damien25@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14949,MR.,STEVE,WU,4/14/1965,M,M,steve10@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14950,MRS.,MARIA,HERNANDEZ,8/27/1964,S,F,maria59@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14951,MRS.,KATIE,RAI,9/26/1964,M,F,katie20@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14952,MRS.,HOLLY,SRINI,11/22/1964,M,F,holly9@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14953,MRS.,ADRIENNE,GILL,6/14/1963,S,F,adrienne10@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14954,MRS.,DENISE,PEREZ,3/25/1963,S,F,denise22@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14955,MR.,JORGE,XU,3/3/1963,M,M,jorge14@adventure-works.com,"$20,000 ",3,High School,Manual,N
14956,MRS.,KRISTA,ROMERO,4/11/1963,S,F,krista10@adventure-works.com,"$20,000 ",4,High School,Manual,Y
14957,MRS.,LACEY,SHAN,6/1/1963,S,F,lacey0@adventure-works.com,"$20,000 ",4,High School,Manual,Y
14958,MR.,CLAYTON,LIANG,10/6/1966,M,M,clayton15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
14959,MR.,ROSS,PATEL,1/15/1963,S,M,ross2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14960,MR.,LEONARD,PAL,11/15/1965,S,M,leonard13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14961,MRS.,JACLYN,YANG,4/16/1965,M,F,jaclyn5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14962,MR.,JUSTIN,JAI,10/13/1965,M,M,justin28@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14963,MRS.,SYDNEY,PERRY,3/23/1965,M,F,sydney30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14964,MR.,DAMIEN,SHEN,6/3/1965,M,M,damien19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14965,MR.,EDWIN,ZHOU,7/9/1964,M,M,edwin9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
14966,MR.,DERRICK,VAZQUEZ,5/5/1964,S,M,derrick13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14967,MRS.,BRIDGET,XU,5/15/1964,S,F,bridget6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14968,MR.,TROY,PATEL,7/6/1964,M,M,troy3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14969,MR.,JULIO,VAZQUEZ,4/6/1963,S,M,julio15@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14970,MR.,BRUCE,CHANDRA,3/2/1977,M,M,bruce2@adventure-works.com,"$20,000 ",0,High School,Manual,N
14971,MRS.,SUSAN,ZHU,1/24/1979,M,F,susan24@adventure-works.com,"$20,000 ",4,High School,Manual,N
14972,MRS.,CRISTINA,DENG,10/5/1979,S,F,cristina1@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14973,MRS.,ALICIA,JAI,7/22/1979,S,F,alicia9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14974,MR.,K.,SARAVAN,7/2/1979,S,M,k0@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14975,MR.,DALTON,SCOTT,7/3/1963,M,M,dalton29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14976,MR.,RANDY,HU,6/11/1962,M,M,randy23@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14977,MRS.,STACY,CARLSON,2/18/1978,S,F,stacy19@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14978,MR.,JAMIE,ORTEGA,4/1/1978,S,M,jamie44@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14979,MR.,RODNEY,SERRANO,3/7/1978,S,M,rodney12@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14980,,MICHELE,GARCIA,9/3/1978,S,NA,michele28@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14981,MRS.,APRIL,RAJI,3/8/1978,S,F,april17@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14982,MRS.,KAYLA,HUGHES,10/8/1978,M,F,kayla35@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
14983,MR.,JUAN,SANZ,8/24/1978,S,M,juan7@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14984,MRS.,REGINA,VANCE,11/13/1978,S,F,regina3@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
14985,MS.,JACLYN,ZHU,5/27/1977,S,F,jaclyn15@adventure-works.com,"$20,000 ",0,High School,Manual,N
14986,MR.,RICHARD,MARTINEZ,8/5/1976,M,M,richard11@adventure-works.com,"$20,000 ",0,High School,Manual,N
14987,MS.,MISTY,NARA,12/3/1976,S,F,misty18@adventure-works.com,"$20,000 ",0,High School,Manual,N
14988,MS.,MANDY,LU,1/24/1975,M,F,mandy13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
14989,MS.,SHAWNA,SHE,6/23/1976,S,F,shawna0@adventure-works.com,"$20,000 ",0,High School,Manual,N
14990,MR.,NELSON,RAMOS,1/26/1976,S,M,nelson16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14991,MR.,EDWIN,ZHAO,2/26/1976,S,M,edwin11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14992,MR.,DALE,ANDERSEN,8/14/1912,M,M,dale10@adventure-works.com,"$20,000 ",2,Partial High School,Manual,Y
14993,MR.,SEAN,MORGAN,6/11/1975,S,M,sean21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
14994,MR.,SETH,KING,12/27/1975,S,M,seth27@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14995,MS.,STEFANIE,MALHOTRA,5/9/1974,S,F,stefanie4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14996,MR.,ROSS,GILL,10/14/1975,S,M,ross31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14997,MR.,ANGEL,COOPER,6/5/1975,M,M,angel8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14998,MR.,ROBERT,RODRIGUEZ,4/16/1974,S,M,robert80@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
14999,MS.,ARIANNA,MORRIS,5/6/1973,S,F,arianna41@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
15000,MS.,KELLI,ZHOU,5/22/1973,S,F,kelli9@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
15001,MS.,AUTUMN,LU,3/3/1973,S,F,autumn10@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
15002,MS.,JENNY,LIN,4/6/1973,S,F,jenny10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15003,MR.,DENNIS,YANG,9/21/1973,S,M,dennis6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15004,MS.,SUZANNE,HU,12/5/1973,S,F,suzanne21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
15005,MR.,ADRIAN,COOPER,9/20/1978,S,M,adrian10@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15006,MS.,GRACE,JACKSON,11/21/1978,M,F,grace11@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
15007,MS.,JAIME,RUBIO,8/21/1977,S,F,jaime23@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
15008,MR.,BLAKE,PARKER,11/27/1977,M,M,blake44@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
15009,MS.,CHLOE,PATTERSON,6/10/1977,S,F,chloe77@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15010,MR.,CORY,SURI,9/12/1977,M,M,cory18@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15011,MS.,AMBER,MITCHELL,11/13/1977,S,F,amber11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15012,MS.,EMMA,HUGHES,9/3/1976,M,F,emma57@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15013,MS.,JULIA,CAMPBELL,11/13/1976,S,F,julia6@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15014,MR.,WARREN,LIU,7/19/1949,M,M,warren21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
15015,MR.,RANDY,LIU,5/6/1950,M,M,randy5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
15016,MR.,DANIEL,CLARK,2/13/1980,S,M,daniel9@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
15017,MS.,AMANDA,RAMIREZ,10/22/1980,S,F,amanda16@adventure-works.com,"$20,000 ",0,Partial College,Skilled Manual,N
15018,MRS.,FELICIA,MARTIN,10/24/1951,M,F,felicia0@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
15019,MRS.,MARY,RAMOS,3/28/1951,S,F,mary38@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
15020,MRS.,CHRISTY,MA,10/24/1951,M,F,christy14@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
15021,MR.,LUCAS,MOORE,4/12/1951,M,M,lucas21@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
15022,MRS.,LATASHA,GUTIERREZ,11/16/1951,M,F,latasha11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
15023,MR.,JUAN,WATSON,7/3/1979,M,M,juan10@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
15024,MR.,NATHAN,JONES,11/13/1952,M,M,nathan61@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
15025,MRS.,KRISTI,SUBRAM,7/18/1952,S,F,kristi30@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15026,MRS.,FELICIA,DIAZ,7/9/1952,S,F,felicia3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15027,MR.,TOMMY,JAI,10/19/1953,M,M,tommy8@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
15028,MS.,TABITHA,ALVAREZ,3/10/1980,S,F,tabitha24@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15029,MR.,ALEJANDRO,YE,6/4/1979,S,M,alejandro12@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
15030,MR.,JEFFERY,ZHENG,7/12/1980,M,M,jeffery19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15031,MR.,DARRYL,LIN,2/27/1977,M,M,darryl7@adventure-works.com,"$10,000 ",0,High School,Manual,Y
15032,MRS.,MEREDITH,SUAREZ,6/11/1976,S,F,meredith43@adventure-works.com,"$10,000 ",1,High School,Manual,N
15033,MRS.,DANA,MORENO,7/2/1976,S,F,dana22@adventure-works.com,"$10,000 ",1,High School,Manual,N
15034,MR.,HECTOR,SUAREZ,8/26/1979,S,M,hector17@adventure-works.com,"$10,000 ",1,High School,Manual,N
15035,MR.,JAY,MEHTA,2/11/1979,S,M,jay20@adventure-works.com,"$10,000 ",1,High School,Manual,N
15036,MR.,DEREK,SHE,8/23/1979,S,M,derek1@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15037,MR.,JAIME,RAJI,8/23/1979,S,M,jaime44@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15038,MR.,CEDRIC,YANG,7/12/1978,M,M,cedric5@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15039,MRS.,MICHELE,XIE,4/5/1977,S,F,michele3@adventure-works.com,"$10,000 ",1,High School,Manual,N
15040,MR.,GEORGE,LOPEZ,6/10/1977,M,M,george23@adventure-works.com,"$10,000 ",1,High School,Manual,Y
15041,MRS.,MICHELE,GOEL,9/8/1977,M,F,michele20@adventure-works.com,"$10,000 ",1,High School,Manual,Y
15042,MR.,BRYANT,PEREZ,1/21/1977,S,M,bryant20@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
15043,MR.,JOEL,GONZALEZ,5/10/1977,S,M,joel17@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
15044,MS.,VALERIE,HU,8/10/1977,S,F,valerie22@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
15045,MRS.,TASHA,LUO,4/20/1943,M,F,tasha6@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15046,MRS.,CASEY,TANG,11/18/1943,M,F,casey4@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
15047,MRS.,MEGHAN,VAZQUEZ,8/11/1961,M,F,meghan14@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15048,MRS.,BONNIE,YUAN,6/19/1961,M,F,bonnie12@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15049,MR.,FRANK,DOMINGUEZ,3/24/1960,S,M,frank20@adventure-works.com,"$10,000 ",1,High School,Manual,N
15050,MR.,JOSHUA,MILLER,12/10/1960,S,M,joshua8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15051,,HAROLD,MCDONALD,5/23/1960,S,NA,harold11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15052,MRS.,KARI,MORENO,5/5/1960,M,F,kari26@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15053,MR.,KURT,ANDERSEN,11/9/1959,S,M,kurt13@adventure-works.com,"$10,000 ",1,High School,Manual,N
15054,MR.,ROGER,ANAND,2/14/1959,S,M,roger50@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15055,MR.,PATRICK,TORRES,7/22/1959,M,M,patrick10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15056,MRS.,JAIME,SUAREZ,4/2/1959,M,F,jaime21@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15057,MRS.,REGINA,CHANDRA,6/27/1959,S,F,regina2@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15058,MR.,JULIO,SUAREZ,11/27/1959,M,M,julio20@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15059,MRS.,LISA,ZHU,9/14/1959,M,F,lisa17@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15060,MR.,MAX,VAZQUEZ,12/24/1958,S,M,max14@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15061,MRS.,MARGARET,MA,5/28/1960,M,F,margaret22@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15062,MRS.,JAIME,ALONSO,9/22/1960,S,F,jaime9@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15063,MRS.,KARI,MALHOTRA,6/19/1960,M,F,kari6@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
15064,MR.,ERIK,RUBIO,8/3/1960,M,M,erik21@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
15065,MR.,ALEJANDRO,GAO,5/15/1970,S,M,alejandro18@adventure-works.com,"$10,000 ",1,High School,Manual,N
15066,MRS.,DIANA,MUNOZ,3/5/1970,M,F,diana6@adventure-works.com,"$10,000 ",1,High School,Manual,Y
15067,MRS.,DANA,ALVAREZ,2/5/1970,S,F,dana20@adventure-works.com,"$10,000 ",2,High School,Manual,Y
