CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15068,MS.,JESSICA,BARNES,2/17/1970,S,F,jessica27@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
15069,MR.,NOAH,LAL,3/23/1970,S,M,noah24@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
15070,MR.,ALFREDO,NAVARRO,4/9/1969,S,M,alfredo11@adventure-works.com,"$10,000 ",2,High School,Manual,Y
15071,MS.,KRISTA,GUTIERREZ,12/17/1970,S,F,krista11@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15072,MS.,WHITNEY,SUBRAM,7/4/1970,S,F,whitney12@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15073,MS.,TASHA,CHANDER,5/7/1970,M,F,tasha16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15074,MRS.,ELIZABETH,PERRY,2/26/1920,M,F,elizabeth37@adventure-works.com,"$10,000 ",3,Bachelors,Clerical,N
15075,MRS.,ALEXA,KELLY,9/15/1920,M,F,alexa2@adventure-works.com,"$10,000 ",3,Bachelors,Clerical,N
15076,MS.,SHEILA,RAMOS,6/20/1969,M,F,sheila16@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
15077,MS.,DOMINIQUE,LOPEZ,5/16/1969,M,F,dominique14@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15078,MR.,JACOB,WILSON,8/10/1969,S,M,jacob7@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
15079,MR.,JOSE,MARTIN,6/4/1969,M,M,jose76@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15080,MS.,EVELYN,CHANDRA,11/9/1969,M,F,evelyn2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15081,MS.,DAISY,MUNOZ,12/20/1969,M,F,daisy3@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15082,MR.,KELVIN,LAL,6/13/1969,M,M,kelvin5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15083,MS.,TERESA,GUTIERREZ,7/5/1969,M,F,teresa11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15084,MS.,ADRIENNE,SERRANO,9/20/1969,S,F,adrienne13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15085,MS.,KRISTIN,JAI,7/2/1969,S,F,kristin12@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15086,MS.,LATASHA,DOMINGUEZ,2/19/1969,S,F,latasha12@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15087,MS.,ROBIN,SANZ,5/4/1969,S,F,robin15@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
15088,MS.,COLLEEN,CAI,3/9/1969,S,F,colleen22@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15089,MR.,MARTIN,PRASAD,11/2/1969,M,M,martin14@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15090,MR.,TROY,MEHTA,6/24/1953,S,M,troy15@adventure-works.com,"$10,000 ",2,High School,Manual,Y
15091,MR.,JERMAINE,MADAN,3/20/1968,M,M,jermaine6@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15092,MR.,ADRIAN,MORRIS,8/18/1954,M,M,adrian19@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
15093,MR.,JOHNNY,MOYER,2/17/1944,M,M,johnny20@adventure-works.com,"$70,000 ",5,High School,Professional,Y
15094,MRS.,WENDY,ORTEGA,3/19/1944,M,F,wendy20@adventure-works.com,"$70,000 ",5,High School,Professional,Y
15095,MRS.,JODI,SHAN,1/5/1945,M,F,jodi10@adventure-works.com,"$70,000 ",5,High School,Professional,N
15096,MR.,GARY,SCHARE,7/17/1945,M,M,gary4@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15097,MRS.,MORGAN,BENNETT,4/23/1945,M,F,morgan71@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
15098,MRS.,DIANA,SANZ,2/28/1946,S,F,diana19@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
15099,MR.,ALVIN,MA,6/9/1946,S,M,alvin15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
15100,MRS.,BRENDA,CHANDRA,11/23/1946,M,F,brenda6@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
15101,MR.,SHAWN,SHAN,10/17/1946,S,M,shawn12@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
15102,MR.,ALLEN,MALHOTRA,8/14/1946,M,M,allen4@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
15103,MR.,JONATHAN,LOPEZ,3/8/1953,M,M,jonathan50@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15104,MRS.,ASHLEY,THOMPSON,2/4/1953,M,F,ashley16@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15105,MRS.,TINA,RANA,10/9/1954,M,F,tina13@adventure-works.com,"$100,000 ",3,High School,Professional,Y
15106,MR.,SHANNON,NAVARRO,11/7/1954,M,M,shannon31@adventure-works.com,"$170,000 ",3,High School,Professional,Y
15107,MR.,ROY,SAUNDERS,7/20/1953,M,M,roy10@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
15108,MRS.,COLLEEN,GAO,7/6/1953,M,F,colleen15@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
15109,MRS.,MEGHAN,CARLSON,6/10/1952,M,F,meghan17@adventure-works.com,"$80,000 ",4,High School,Professional,Y
15110,MRS.,JANELLE,PRASAD,2/26/1952,M,F,janelle8@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
15111,MRS.,LEAH,HUANG,9/9/1951,M,F,leah4@adventure-works.com,"$80,000 ",4,High School,Professional,Y
15112,MRS.,ALICIA,LUO,11/18/1951,M,F,alicia4@adventure-works.com,"$80,000 ",4,High School,Professional,Y
15113,MR.,ROBERT,SMITH,6/4/1951,M,M,robert84@adventure-works.com,"$80,000 ",5,High School,Professional,Y
15114,MRS.,ERIKA,MUNOZ,10/27/1951,M,F,erika5@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
15115,MR.,CHRISTIAN,PATTERSON,6/13/1950,S,M,christian25@adventure-works.com,"$90,000 ",4,High School,Management,Y
15116,MRS.,MACKENZIE,RAMIREZ,4/26/1950,M,F,mackenzie5@adventure-works.com,"$100,000 ",3,Partial College,Management,N
15117,MRS.,DANA,DOMINGUEZ,5/14/1949,M,F,dana5@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
15118,MR.,NELSON,ORTEGA,7/9/1949,M,M,nelson21@adventure-works.com,"$170,000 ",5,High School,Management,Y
15119,MR.,JOHNNY,TANG,10/7/1947,M,M,johnny4@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
15120,MS.,ERIKA,SUAREZ,2/17/1976,M,F,erika16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15121,MR.,BRENDAN,ANDERSEN,6/17/1976,S,M,brendan11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15122,MS.,ABBY,RAMAN,12/11/1976,S,F,abby9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15123,MR.,SERGIO,LOPEZ,9/26/1975,S,M,sergio17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15125,MR.,CORY,MARTINEZ,2/7/1975,S,M,cory15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15126,MR.,MANUEL,SANCHEZ,2/21/1975,S,M,manuel18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15127,MR.,WESLEY,YANG,2/14/1975,S,M,wesley5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15128,MS.,ANGELICA,BARNES,5/22/1974,S,F,angelica2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15129,MS.,JENNIFER,PATTERSON,10/6/1973,M,F,jennifer84@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15130,MR.,ROGER,MA,9/14/1973,S,M,roger20@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15131,MS.,LACEY,SUN,2/24/1972,S,F,lacey25@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15132,MS.,JENNY,PAL,3/22/1973,M,F,jenny34@adventure-works.com,"$100,000 ",0,High School,Management,Y
15133,MR.,RAUL,RAI,7/7/1973,M,M,raul15@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
15134,MS.,MEAGAN,RAMAN,11/21/1972,S,F,meagan12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15135,MR.,DEREK,KUMAR,2/15/1972,S,M,derek7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15136,MS.,EMMA,JOHNSON,5/2/1972,M,F,emma0@adventure-works.com,"$100,000 ",0,High School,Management,N
15137,MR.,LUKE,FOSTER,8/13/1972,M,M,luke5@adventure-works.com,"$100,000 ",0,High School,Management,Y
15138,MS.,MONIQUE,HERNANDEZ,6/20/1972,S,F,monique0@adventure-works.com,"$100,000 ",0,High School,Management,Y
15139,MR.,COLIN,SHE,5/2/1971,M,M,colin23@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15140,MS.,DIANE,BRADLEY,9/6/1971,S,F,diane20@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15141,MS.,SANDRA,ZHENG,10/22/1971,S,F,sandra27@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15142,MR.,KARL,NARA,5/12/1972,M,M,karl17@adventure-works.com,"$130,000 ",4,High School,Management,Y
15143,MR.,KELVIN,WANG,6/17/1971,M,M,kelvin21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15144,MS.,DEANNA,SERRANO,4/4/1971,S,F,deanna43@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15145,MS.,CRYSTAL,LU,7/19/1971,S,F,crystal12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15146,MS.,ADRIANA,SARA,6/12/1971,M,F,adriana11@adventure-works.com,"$100,000 ",0,High School,Management,Y
15147,MR.,CLARENCE,CHEN,3/16/1971,M,M,clarence38@adventure-works.com,"$100,000 ",0,High School,Management,Y
15148,MR.,JAMES,WEST,7/9/1970,M,M,james40@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15149,MS.,NATALIE,MORGAN,8/27/1970,M,F,natalie6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15150,MS.,COLLEEN,SHAN,5/24/1970,M,F,colleen34@adventure-works.com,"$110,000 ",0,High School,Management,N
15151,MR.,KARL,SHEN,12/14/1971,M,M,karl2@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
15152,MS.,MEGHAN,MORENO,6/15/1971,M,F,meghan6@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
15153,MS.,KRISTEN,LI,10/4/1971,M,F,kristen3@adventure-works.com,"$110,000 ",0,Partial High School,Professional,N
15154,MR.,JOE,HERNANDEZ,9/7/1971,M,M,joe27@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
15155,MRS.,JAMIE,HARRISON,9/8/1941,M,F,jamie22@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
15156,MR.,DYLAN,FOSTER,2/22/1941,M,M,dylan15@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
15157,MR.,JORDAN,GONZALEZ,1/11/1941,M,M,jordan62@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15158,MRS.,VICTORIA,MOORE,6/13/1941,M,F,victoria9@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15159,MR.,ERIC,WASHINGTON,8/15/1941,M,M,eric21@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15160,MRS.,CANDACE,VAN,1/20/1942,M,F,candace3@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15161,MRS.,TRINITY,JAMES,8/16/1942,S,F,trinity7@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
15162,MRS.,KAITLYN,BARNES,10/3/1942,M,F,kaitlyn70@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15163,MRS.,VICTORIA,MURPHY,7/6/1942,M,F,victoria32@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15164,MRS.,SAVANNAH,COLLINS,11/26/1943,M,F,savannah23@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15165,MR.,CARL,ANAND,7/12/1943,M,M,carl21@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15166,MRS.,NINA,GOEL,9/11/1943,M,F,nina19@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
15167,MRS.,SARA,HERNANDEZ,3/24/1943,M,F,sara45@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
15168,MR.,XAVIER,BELL,12/7/1944,M,M,xavier81@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15169,MR.,ZACHARY,MILLER,4/5/1953,M,M,zachary35@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
15170,MR.,JERMAINE,MARTINEZ,10/21/1954,M,M,jermaine16@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
15171,MRS.,DESTINY,JONES,5/11/1954,S,F,destiny3@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
15172,MS.,ALEXANDRA,HILL,2/14/1975,S,F,alexandra63@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15173,MR.,MIGUEL,HENDERSON,10/15/1975,S,M,miguel51@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15174,MS.,TRINITY,ROGERS,3/9/1975,S,F,trinity16@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15175,MS.,KRISTI,MALHOTRA,11/25/1973,S,F,kristi21@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
15176,MS.,KRISTI,RAMOS,3/1/1973,M,F,kristi13@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
15177,MR.,JORGE,LU,8/19/1973,S,M,jorge13@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
15178,MR.,DREW,TANG,7/19/1955,M,M,drew4@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
15179,MR.,JAY,RUBIO,1/7/1956,S,M,jay51@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
15180,MRS.,JILLIAN,SURI,1/23/1956,S,F,jillian1@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15181,MRS.,ROSA,HUANG,8/6/1956,S,F,rosa6@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15182,MRS.,DEANNA,SRINI,8/26/1956,S,F,deanna12@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15183,MRS.,MICHELE,RAJI,1/20/1957,S,F,michele22@adventure-works.com,"$70,000 ",2,High School,Professional,N
15184,MR.,MATHEW,HERNANDEZ,4/27/1958,S,M,mathew0@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15185,MR.,JONATHAN,EVANS,8/10/1958,M,M,jonathan30@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15186,MS.,LEAH,YANG,7/21/1958,M,F,leah3@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15187,MR.,BENJAMIN,BROWN,11/3/1973,S,M,benjamin36@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15188,MR.,ISAAC,WATSON,3/10/1974,S,M,isaac0@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
15189,MS.,KAYLA,RUSSELL,8/15/1974,M,F,kayla44@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
15190,MS.,KATHERINE,WATSON,8/19/1974,S,F,katherine21@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
15191,MR.,ANDRES,KUMAR,8/19/1974,S,M,andres4@adventure-works.com,"$60,000 ",0,High School,Professional,N
15192,MS.,TASHA,SHAN,10/25/1959,S,F,tasha11@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
15193,MR.,SAMUEL,KING,3/18/1966,S,M,samuel48@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
15194,MR.,ERIK,SUAREZ,11/24/1966,S,M,erik19@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
15195,MR.,EDWIN,HUANG,9/7/1966,S,M,edwin6@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
15196,MR.,ISAIAH,REED,6/26/1966,S,M,isaiah20@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
15197,MR.,ELIJAH,KUMAR,9/19/1957,M,M,elijah2@adventure-works.com,"$60,000 ",2,High School,Professional,N
15198,MRS.,LAUREN,WATSON,10/2/1957,M,F,lauren43@adventure-works.com,"$60,000 ",2,High School,Professional,N
15199,MR.,JOE,JORDAN,3/11/1957,M,M,joe5@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15200,MRS.,MINDY,SIMPSON,2/10/1957,M,F,mindy6@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15201,MRS.,MIRANDA,WASHINGTON,3/8/1957,S,F,miranda13@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
15202,MR.,BLAKE,BRYANT,10/26/1957,M,M,blake66@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
15203,MR.,DAVID,LEWIS,9/17/1957,M,M,david84@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
15204,MRS.,DEANNA,GONZALEZ,7/22/1967,M,F,deanna22@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
15205,MRS.,SHAWNA,BLACK,12/22/1967,S,F,shawna19@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
15206,MR.,MAURICE,ANDERSEN,4/12/1967,M,M,maurice14@adventure-works.com,"$90,000 ",4,Bachelors,Professional,N
15207,MR.,JOSUE,DIAZ,12/14/1967,S,M,josue0@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
15208,MRS.,COLLEEN,LUO,10/5/1962,M,F,colleen30@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15209,MR.,FRANK,ROMERO,7/20/1962,M,M,frank16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15210,MR.,KURT,RAJE,12/26/1962,S,M,kurt14@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15211,MR.,KENNETH,LUO,3/6/1961,S,M,kenneth6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
15212,MR.,MARCUS,HENDERSON,7/14/1961,M,M,marcus54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15213,MRS.,BRIANA,MARTIN,7/6/1961,M,F,briana0@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15214,MS.,AMANDA,JENKINS,11/16/1966,S,F,amanda28@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
15215,MR.,ALBERTO,JIMÉNEZ,9/25/1966,S,M,alberto7@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
15216,MRS.,DESIREE,GUTIERREZ,6/16/1960,M,F,desiree7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15217,MR.,ETHAN,JAI,2/19/1960,S,M,ethan28@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15218,MR.,WILLIE,JOHNSEN,9/6/1965,S,M,willie30@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15219,MR.,CLAYTON,CHEN,2/22/1965,S,M,clayton2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15220,MR.,MICAH,LIU,9/10/1964,S,M,micah14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15221,MR.,TROY,ARUN,3/11/1964,S,M,troy7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15222,MS.,CYNTHIA,PATEL,9/15/1964,M,F,cynthia7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15223,MS.,EBONY,MARTIN,11/27/1964,S,F,ebony22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15224,MR.,PEDRO,GUTIERREZ,2/9/1964,S,M,pedro31@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15225,MRS.,YOLANDA,BHAT,12/10/1959,M,F,yolanda19@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
15226,MS.,LORI,MORENO,11/5/1963,S,F,lori9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15227,MR.,HAROLD,MALHOTRA,6/15/1963,S,M,harold2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15228,MR.,JERMAINE,RAMAN,11/2/1963,M,M,jermaine10@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15229,MR.,CALVIN,RAI,9/1/1962,M,M,calvin16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15230,MRS.,JILLIAN,VANCE,12/18/1962,M,F,jillian4@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15231,MRS.,ALEXIA,BARNES,4/10/1962,M,F,alexia3@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
15232,MR.,OMAR,MA,7/18/1961,S,M,omar15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15233,MRS.,TAMMY,RODRIGUEZ,3/10/1961,M,F,tammy20@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15234,MRS.,KATHLEEN,MORENO,7/25/1958,S,F,kathleen8@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
15235,MRS.,KARI,LOPEZ,6/25/1960,M,F,kari17@adventure-works.com,"$60,000 ",3,Partial College,Skilled Manual,Y
15236,MRS.,BRANDY,KAPOOR,5/7/1960,M,F,brandy19@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15237,MR.,DEVON,LAL,4/17/1960,M,M,devon6@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
15238,MR.,JONATHON,ALONSO,10/16/1956,M,M,jonathon5@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15239,MR.,SERGIO,RODRIGUEZ,9/7/1956,M,M,sergio20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15240,MRS.,MONIQUE,NAVARRO,10/7/1953,M,F,monique6@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15241,MR.,GEOFFREY,MADAN,5/27/1953,M,M,geoffrey7@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15242,MR.,NEIL,SUAREZ,8/22/1953,M,M,neil18@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15243,MS.,LAUREN,HARRIS,6/2/1976,M,F,lauren32@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15244,MS.,ALEXIS,RODRIGUEZ,6/5/1976,M,F,alexis17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15245,MR.,EDUARDO,ROSS,5/28/1976,M,M,eduardo48@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15246,MS.,KAITLYN,WATSON,4/7/1976,M,F,kaitlyn64@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15247,MS.,CATHERINE,STEWART,11/11/1975,S,F,catherine20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15248,MR.,RICHARD,HARRIS,12/28/1976,M,M,richard54@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15249,MS.,ABIGAIL,ANDERSON,2/12/1980,S,F,abigail52@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
15250,MR.,JOSE,SCOTT,11/13/1980,S,M,jose50@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
15251,MR.,NOAH,HALL,2/22/1980,S,M,noah72@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15252,MS.,JADA,MURPHY,2/14/1980,M,F,jada6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15253,MR.,BARRY,SURI,7/17/1946,M,M,barry2@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
15254,MS.,CARLA,CHAPMAN,2/24/1980,M,F,carla5@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15255,MR.,EVAN,COLLINS,6/4/1978,M,M,evan26@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15256,MR.,DALTON,RAMIREZ,2/23/1978,S,M,dalton77@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15257,MR.,MATTHEW,ANDERSON,3/25/1978,S,M,matthew15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15258,MS.,CHLOE,REED,5/7/1978,M,F,chloe49@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15259,MR.,FRANKLIN,ZHU,10/4/1977,S,M,franklin13@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
15260,MS.,KATHLEEN,TORRES,8/21/1977,S,F,kathleen14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
15261,MRS.,CAROLYN,TORRES,12/21/1939,M,F,carolyn32@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
15262,MRS.,JAN,GONZALEZ,5/20/1940,M,F,jan12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15263,MRS.,PAIGE,COLEMAN,12/20/1940,M,F,paige6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15264,MR.,PETER,GOEL,12/20/1940,M,M,peter24@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15265,MR.,KRISTOPHER,MALHOTRA,8/18/1940,S,M,kristopher5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15266,MRS.,BRIANA,SUAREZ,4/10/1941,M,F,briana16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15267,MRS.,KENDRA,ALVAREZ,10/5/1942,M,F,kendra4@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
