CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15268,MRS.,SHANNON,WU,10/8/1942,S,F,shannon7@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15269,MS.,CHLOE,KING,5/20/1976,M,F,chloe17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15270,MS.,ARIANA,COX,8/6/1976,S,F,ariana9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15271,MR.,SAMUEL,YANG,6/3/1976,S,M,samuel25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15272,MR.,KYLE,GONZALES,7/2/1976,S,M,kyle12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15273,MR.,BRANDON,ALEXANDER,5/14/1976,S,M,brandon16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
15274,MR.,ALEXANDER,JOHNSON,7/25/1976,S,M,alexander3@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
15275,MR.,ERIC,COLLINS,10/23/1976,M,M,eric44@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
15276,MS.,MEGAN,HALL,6/6/1974,S,F,megan26@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
15277,MS.,HAILEY,GRIFFIN,6/4/1974,S,F,hailey41@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
15278,MR.,BRANDON,RUSSELL,9/3/1974,S,M,brandon17@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15279,MR.,HUNTER,LEE,12/27/1974,S,M,hunter55@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
15280,MS.,MYA,GRIFFIN,6/13/1968,S,F,mya21@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15281,MR.,HUNTER,ANDERSON,4/22/1967,S,M,hunter68@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
15282,MRS.,ELIZABETH,THOMAS,7/21/1963,M,F,elizabeth14@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
15283,MR.,EUGENE,LI,11/22/1972,S,M,eugene7@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
15284,MR.,JAY,PRASAD,3/13/1972,S,M,jay16@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
15285,MS.,OLIVIA,RODRIGUEZ,2/11/1972,S,F,olivia19@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
15286,MR.,THOMAS,NELSON,10/1/1973,M,M,thomas46@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15287,MRS.,STEPHANIE,BAKER,4/23/1973,S,F,stephanie61@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15288,MR.,LOGAN,PERRY,3/28/1973,M,M,logan10@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15289,MRS.,KATELYN,GRAY,2/14/1972,M,F,katelyn4@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
15290,MR.,EDWARD,THOMPSON,7/27/1972,M,M,edward38@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,N
15291,MRS.,JULIA,ALEXANDER,10/23/1971,S,F,julia85@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15292,MRS.,MEGAN,BAILEY,6/17/1971,S,F,megan36@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15293,MR.,MASON,WATSON,3/11/1971,M,M,mason2@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15294,MR.,MICHAEL,ROBINSON,8/9/1971,M,M,michael50@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15296,MRS.,CHLOE,PETERSON,6/13/1971,M,F,chloe60@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15297,MRS.,NICOLE,BRYANT,5/15/1971,M,F,nicole67@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15298,MR.,JOE,CHANDRA,9/11/1972,M,M,joe6@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15299,MR.,CHARLES,LOPEZ,10/22/1972,M,M,charles32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15300,MR.,SETH,BUTLER,11/9/1972,M,M,seth62@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15301,MRS.,AMY,GUO,2/19/1972,S,F,amy24@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15302,MRS.,BRIANNA,THOMAS,7/12/1972,S,F,brianna9@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
15303,MRS.,HALEY,PATTERSON,10/23/1944,S,F,haley29@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15304,MRS.,MIRANDA,POWELL,11/23/1944,M,F,miranda8@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15305,MRS.,JACQUELYN,ORTEGA,10/19/1945,S,F,jacquelyn23@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15306,MRS.,VICTORIA,SANCHEZ,9/19/1945,M,F,victoria25@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15307,MRS.,JENNIFER,GARCIA,4/25/1945,M,F,jennifer44@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15308,MRS.,CHRISTY,LAL,4/11/1945,M,F,christy26@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15309,MR.,DYLAN,WILSON,8/2/1945,M,M,dylan34@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15310,MRS.,AMANDA,STEWART,11/18/1945,M,F,amanda0@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15311,MR.,BRANDON,THOMPSON,7/21/1945,M,M,brandon36@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15312,MRS.,ALEXANDRIA,GONZALES,7/15/1945,M,F,alexandria17@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15313,MR.,GARRETT,MORRIS,10/28/1946,M,M,garrett23@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15314,MR.,EDUARDO,TORRES,8/5/1946,S,M,eduardo72@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15315,MRS.,KATHERINE,BENNETT,10/17/1946,M,F,katherine26@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
15316,MRS.,ALEXIS,HARRIS,10/11/1947,M,F,alexis12@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15317,MRS.,RACHEL,JENKINS,5/20/1947,M,F,rachel54@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15318,MRS.,GRACE,WATSON,9/21/1947,M,F,grace44@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15319,MRS.,JADE,SANCHEZ,1/4/1947,M,F,jade19@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
15320,MR.,EDUARDO,BROOKS,4/19/1947,M,M,eduardo68@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15321,MR.,BLAKE,PHILLIPS,5/4/1947,M,M,blake42@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15322,MR.,EVAN,GREEN,8/10/1947,M,M,evan41@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15323,MR.,EDUARDO,WILSON,3/23/1948,M,M,eduardo6@adventure-works.com,"$40,000 ",2,High School,Professional,Y
15324,MRS.,RENEE,SERRANO,5/21/1948,M,F,renee14@adventure-works.com,"$40,000 ",2,High School,Professional,N
15325,MR.,ELIJAH,HAYES,5/20/1948,M,M,elijah24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15327,MRS.,PAULA,HERNANDEZ,12/16/1948,S,F,paula6@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15328,MR.,FERNANDO,JACKSON,11/22/1948,M,M,fernando11@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15329,MRS.,BRIANNA,COX,10/19/1948,S,F,brianna37@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15330,MRS.,CATHERINE,RICHARDSON,8/25/1949,S,F,catherine8@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
15331,MR.,JACOB,TAYLOR,8/26/1949,M,M,jacob8@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15332,MR.,JASON,SHARMA,4/8/1949,M,M,jason27@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15333,MRS.,MARIE,DIAZ,11/5/1949,M,F,marie27@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15334,MRS.,SYDNEY,WILLIAMS,5/4/1950,S,F,sydney66@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
15335,MRS.,EMILY,PATTERSON,2/3/1950,S,F,emily35@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15336,MR.,MARCO,GARCIA,9/21/1950,M,M,marco15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15337,MRS.,RACHEL,GONZALES,5/28/1950,M,F,rachel65@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15338,MRS.,MARIE,NAVARRO,7/1/1950,M,F,marie33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15339,MR.,NOAH,ZHANG,7/1/1950,M,M,noah21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15340,MRS.,BRITTANY,BARNES,5/7/1951,M,F,brittany3@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
15341,MRS.,LACEY,DENG,11/12/1951,M,F,lacey37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15342,MRS.,ASHLEE,RAJI,4/21/1951,M,F,ashlee5@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15343,MR.,CARSON,BARNES,9/7/1951,M,M,carson2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15344,MR.,LUKE,RUSSELL,3/8/1951,M,M,luke9@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15345,MRS.,ASHLEY,PERRY,5/16/1951,M,F,ashley34@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
15346,MR.,CHARLES,RODRIGUEZ,3/14/1951,S,M,charles24@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15347,MRS.,DEANNA,ALONSO,6/27/1952,M,F,deanna34@adventure-works.com,"$60,000 ",3,High School,Professional,Y
15348,MR.,GREG,CARTER,11/19/1952,S,M,greg8@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15349,MRS.,STEPHANIE,GONZALEZ,11/10/1952,M,F,stephanie62@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15350,MRS.,KATHLEEN,SERRANO,9/2/1952,M,F,kathleen17@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
15352,MR.,RAYMOND,MARTINEZ,7/20/1958,S,M,raymond18@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
15353,MRS.,MICHELE,XU,7/3/1958,S,F,michele5@adventure-works.com,"$160,000 ",2,Partial College,Professional,N
15354,MR.,COREY,KUMAR,2/7/1957,M,M,corey7@adventure-works.com,"$170,000 ",3,Bachelors,Management,Y
15355,MRS.,JANELLE,MARTINEZ,1/18/1956,M,F,janelle14@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
15356,MRS.,DAWN,JAI,4/19/1955,M,F,dawn35@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
15357,MR.,CRAIG,NAVARRO,10/22/1955,M,M,craig11@adventure-works.com,"$120,000 ",2,Partial High School,Professional,Y
15358,MRS.,DANIELLE,SANDERS,3/25/1932,S,F,danielle6@adventure-works.com,"$90,000 ",3,Graduate Degree,Management,Y
15359,MR.,LOGAN,YANG,4/7/1933,M,M,logan0@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15360,MR.,RYAN,MARTIN,6/22/1933,M,M,ryan37@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
15361,MR.,THOMAS,GONZALES,5/18/1933,S,M,thomas19@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
15362,MRS.,JENNIFER,ADAMS,12/6/1965,M,F,jennifer18@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
15363,MR.,JUSTIN,YANG,2/26/1965,M,M,justin24@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
15364,MR.,AIDAN,BRYANT,2/21/1965,S,M,aidan19@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
15365,MRS.,VICTORIA,GRAY,10/24/1965,M,F,victoria42@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
15366,MRS.,ALYSSA,COLEMAN,12/22/1965,M,F,alyssa52@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
15367,MS.,ALYSSA,WHITE,1/5/1964,S,F,alyssa12@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
15368,MRS.,BRANDI,MARTIN,2/8/1964,M,F,brandi0@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
15369,MR.,CONNOR,PEREZ,2/21/1956,M,M,connor32@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15370,MRS.,JESSICA,BUTLER,7/3/1956,M,F,jessica38@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
15371,MR.,CAMERON,BRYANT,3/4/1956,M,M,cameron13@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
15372,MR.,MIGUEL,ALEXANDER,7/19/1956,M,M,miguel65@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
15373,MRS.,KAITLYN,JONES,4/19/1934,M,F,kaitlyn26@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15374,MRS.,DONNA,KUMAR,10/12/1934,M,F,donna7@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15375,MRS.,ALISHA,CHANDE,9/15/1934,S,F,alisha39@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
15376,MRS.,MEGAN,SANDERS,5/6/1963,S,F,megan49@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
15377,MRS.,BRIANNA,JACKSON,7/5/1963,S,F,brianna10@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15378,MR.,DEVIN,WARD,3/6/1963,M,M,devin70@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15379,MRS.,AMANDA,GRIFFIN,11/23/1963,M,F,amanda42@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
15380,MR.,NATHAN,ROBINSON,10/8/1962,M,M,nathan52@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
15381,MRS.,ALEXA,HOWARD,5/10/1962,M,F,alexa9@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
15382,MRS.,KIMBERLY,BLUE,5/11/1962,M,F,kimberly16@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
15383,MR.,CHARLES,RIVERA,10/28/1962,M,M,charles56@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
15384,MR.,XAVIER,ALAN,2/23/1961,M,M,xavier22@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
15385,MRS.,DESTINY,REED,6/14/1961,M,F,destiny27@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15386,MR.,NICHOLAS,TAYLOR,3/8/1961,S,M,nicholas10@adventure-works.com,"$90,000 ",4,High School,Professional,N
15387,MR.,MIGUEL,RODRIGUEZ,2/13/1961,M,M,miguel20@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
15388,MRS.,VICTORIA,SMITH,1/19/1961,M,F,victoria1@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
15389,MRS.,JOAN,KING,9/6/1961,S,F,joan14@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
15390,MR.,JONATHAN,TURNER,5/4/1955,M,M,jonathan34@adventure-works.com,"$60,000 ",2,High School,Professional,N
15391,MRS.,JORDYN,POWELL,3/20/1955,M,F,jordyn8@adventure-works.com,"$90,000 ",2,High School,Professional,N
15392,MRS.,SYDNEY,BROWN,8/19/1954,S,F,sydney68@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
15393,MRS.,REBEKAH,RUIZ,10/2/1935,M,F,rebekah22@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15394,MRS.,NATALIE,WILSON,4/6/1936,M,F,natalie74@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
15395,MR.,JOSEPH,CLARK,10/17/1960,S,M,joseph26@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
15396,MRS.,JULIA,WILSON,11/2/1960,M,F,julia29@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
15398,MR.,JOSE,WANG,10/13/1960,M,M,jose19@adventure-works.com,"$150,000 ",1,Partial College,Professional,Y
15399,MRS.,MACKENZIE,MURPHY,8/1/1954,S,F,mackenzie13@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
15400,MR.,SAMUEL,ROBERTS,9/19/1954,M,M,samuel34@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
15401,MRS.,RACHEL,HUGHES,8/16/1954,S,F,rachel59@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
15402,MR.,CONNOR,EVANS,8/16/1954,M,M,connor29@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
15403,MR.,JEREMIAH,ROSS,9/6/1954,M,M,jeremiah27@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
15404,MRS.,SYDNEY,ROBINSON,5/3/1954,S,F,sydney80@adventure-works.com,"$70,000 ",3,High School,Professional,Y
15405,,MIGUEL,ROSS,3/24/1953,M,NA,miguel50@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15406,MRS.,AMANDA,BUTLER,5/26/1953,S,F,amanda35@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15407,MRS.,JULIA,LEE,9/6/1953,S,F,julia43@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15408,MRS.,OLIVIA,THOMPSON,10/26/1953,S,F,olivia14@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15409,MR.,EDUARDO,COOPER,8/3/1952,M,M,eduardo77@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15410,MRS.,KATHERINE,HARRIS,6/22/1952,M,F,katherine84@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15411,MR.,JAY,CHANDRA,11/7/1937,S,M,jay8@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15412,MR.,RYAN,GRIFFIN,6/14/1937,M,M,ryan24@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
15413,MR.,DONALD,PRASAD,9/4/1937,M,M,donald11@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
15414,MR.,ISAAC,RICHARDSON,9/3/1939,M,M,isaac9@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
15415,MRS.,RACHEL,GRAY,5/14/1939,M,F,rachel42@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,N
15416,MR.,EDWARD,BARNES,2/19/1940,M,M,edward51@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15417,MR.,ALVIN,LU,6/5/1941,S,M,alvin11@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
15418,MR.,ANGEL,KELLY,10/5/1968,S,M,angel1@adventure-works.com,"$90,000 ",4,Bachelors,Management,N
15419,MR.,CARLOS,BAKER,1/17/1968,S,M,carlos35@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
15420,MR.,NATHAN,HERNANDEZ,10/2/1968,M,M,nathan48@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
15421,MR.,CAMERON,CLARK,3/3/1968,S,M,cameron37@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
15422,MS.,KELLY,GRIFFIN,7/10/1979,M,F,kelly25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15423,MR.,JACK,LONG,4/26/1979,S,M,jack10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15424,MS.,REBECCA,HILL,6/12/1979,S,F,rebecca23@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
15425,MRS.,TINA,SAI,9/25/1944,M,F,tina7@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
15426,MRS.,CRISTINA,KUMAR,2/17/1944,S,F,cristina7@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
15427,MS.,JADE,MURPHY,11/18/1979,S,F,jade12@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15428,MR.,RICHARD,HOWARD,5/1/1979,M,M,richard93@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15429,MR.,AARON,LI,4/19/1979,M,M,aaron26@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
15430,MR.,ALFREDO,JIMÉNEZ,6/9/1978,M,M,alfredo6@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
15431,MR.,JOHN,JACKSON,3/17/1978,M,M,john49@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
15432,MR.,ALVIN,KUMAR,8/18/1978,S,M,alvin30@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15433,MR.,ADAM,SHARMA,8/18/1978,S,M,adam26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15434,MR.,BRENT,ZHOU,1/19/1945,M,M,brent8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
15435,MR.,GEOFFREY,RAMAN,10/12/1946,S,M,geoffrey10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
15436,MRS.,PATRICIA,SURI,9/20/1946,S,F,patricia5@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
15437,MRS.,CANDACE,SRINI,6/22/1947,M,F,candace8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
15438,,ARTHUR,RODRIGUEZ,3/11/1947,M,NA,arthur20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15439,MR.,MASON,EVANS,1/15/1948,M,M,mason21@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
15440,MR.,JON,PAL,3/23/1974,M,M,jon8@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
15441,MRS.,CHRISTY,ZENG,2/17/1966,M,F,christy20@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
15442,MR.,ALEJANDRO,SHEN,6/27/1962,M,M,alejandro28@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
15443,MR.,FRANCISCO,PATEL,3/26/1962,M,M,francisco4@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
15444,MR.,ROY,FERNANDEZ,2/9/1962,M,M,roy16@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
15445,MR.,BOB,LOPEZ,12/13/1962,M,M,bob9@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
15446,,LEVI,MADAN,5/23/1961,S,NA,levi7@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
15447,MRS.,REGINA,MADAN,5/11/1961,M,F,regina7@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
15448,MR.,OMAR,SHE,10/25/1961,M,M,omar22@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
15449,MR.,CEDRIC,YUAN,2/15/1935,M,M,cedric28@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
15450,MR.,MARSHALL,BLACK,6/10/1936,M,M,marshall40@adventure-works.com,"$10,000 ",1,Graduate Degree,Clerical,Y
15451,MRS.,LINDA,MUNOZ,5/19/1962,M,F,linda22@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
15452,MRS.,ALISON,GOEL,8/19/1958,M,F,alison20@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
15453,MRS.,ISABELLE,BARNES,8/11/1958,M,F,isabelle3@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
15454,MR.,IAN,BENNETT,9/3/1955,M,M,ian41@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
15455,MRS.,DENISE,RAMAN,4/9/1940,S,F,denise13@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
15456,MR.,DONALD,SURI,10/14/1940,S,M,donald2@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
15457,MRS.,ADRIANA,MARTINEZ,2/28/1941,M,F,adriana18@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15458,MRS.,KRYSTAL,MA,6/27/1942,M,F,krystal16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15459,MRS.,BETH,DOMINGUEZ,4/13/1942,M,F,beth15@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15460,MRS.,BETHANY,NARA,2/13/1942,M,F,bethany20@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15461,MR.,ALBERTO,GUTIERREZ,5/13/1942,M,M,alberto12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
15462,MR.,TONY,CHANDE,8/27/1943,M,M,tony17@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
15463,MR.,TERRENCE,YUAN,11/19/1943,S,M,terrence7@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
15464,MS.,KRISTI,BLANCO,4/4/1980,M,F,kristi11@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15465,MS.,JACQUELYN,NAVARRO,9/3/1980,M,F,jacquelyn10@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15466,MR.,ELIJAH,PEREZ,1/8/1970,M,M,elijah32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15467,MR.,CALEB,SHAN,8/2/1970,M,M,caleb27@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15468,MRS.,EMMA,FOSTER,11/10/1970,M,F,emma62@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
