CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15469,MR.,FERNANDO,WILLIAMS,10/28/1970,M,M,fernando3@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15470,MRS.,HAILEY,LOPEZ,2/21/1970,M,F,hailey60@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15471,MRS.,DESTINY,WHITE,3/8/1969,S,F,destiny12@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15472,MRS.,JENNIFER,TORRES,10/18/1969,S,F,jennifer67@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15473,MRS.,ABIGAIL,JENKINS,4/15/1969,S,F,abigail32@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
15474,MR.,CAMERON,LAL,5/2/1969,M,M,cameron25@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15475,MRS.,KAITLYN,BROOKS,10/18/1969,S,F,kaitlyn65@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15476,MRS.,ALYSSA,POWELL,11/1/1969,S,F,alyssa55@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15477,MR.,JOSE,ADAMS,8/11/1969,S,M,jose51@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15478,MRS.,MELANIE,RUSSELL,8/19/1971,M,F,melanie7@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15479,,ANDREA,WRIGHT,8/21/1971,M,NA,andrea42@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15480,MRS.,DENISE,LOPEZ,7/23/1971,M,F,denise17@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15481,MRS.,JAMIE,ZHANG,8/25/1971,S,F,jamie2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15482,MRS.,AUDREY,RUBIO,2/8/1971,M,F,audrey23@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15483,MRS.,KATHERINE,ROBINSON,5/8/1971,M,F,katherine89@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
15484,MR.,SAMUEL,HENDERSON,6/20/1971,M,M,samuel3@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
15485,MRS.,JORDAN,WRIGHT,11/19/1969,M,F,jordan49@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15486,MR.,KEVIN,GRIFFIN,9/23/1969,M,M,kevin23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15487,MR.,JESSE,RAMIREZ,9/9/1969,S,M,jesse7@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15488,MR.,EVAN,RICHARDSON,3/27/1969,M,M,evan10@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15489,MRS.,EMILY,THOMPSON,7/26/1968,S,F,emily16@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
15490,MRS.,KAITLYN,RIVERA,2/3/1968,S,F,kaitlyn55@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
15491,MRS.,SHANNON,LI,4/23/1968,S,F,shannon3@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
15492,MRS.,GRACE,LONG,10/19/1968,S,F,grace57@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
15493,MR.,ERIC,CHEN,9/19/1968,M,M,eric33@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
15494,MRS.,ANNA,ROSS,11/14/1968,S,F,anna28@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
15495,MR.,CRAIG,ALONSO,5/18/1967,M,M,craig9@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
15496,MRS.,KELLI,GOEL,9/8/1967,S,F,kelli42@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
15497,MS.,KATELYN,PHILLIPS,3/5/1967,M,F,katelyn28@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15498,MRS.,ALEXANDRA,WASHINGTON,2/8/1970,M,F,alexandra36@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
15500,MR.,KEITH,RAJI,1/25/1970,M,M,keith25@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
15501,MR.,JUSTIN,SIMMONS,6/21/1970,M,M,justin12@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
15502,MR.,NATHANIEL,HOWARD,10/19/1967,S,M,nathaniel12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15503,MRS.,CAITLIN,JAMES,8/26/1967,S,F,caitlin6@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15504,MR.,JARED,JAMES,4/2/1967,S,M,jared1@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
15505,MRS.,GABRIELLA,BAILEY,2/7/1967,S,F,gabriella14@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
15506,MR.,EVAN,SANDERS,3/27/1966,S,M,evan3@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15507,MS.,HAILEY,CAMPBELL,9/28/1966,M,F,hailey49@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15508,MS.,MEGAN,BROOKS,8/8/1966,M,F,megan47@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15509,MR.,ZACHARY,WASHINGTON,2/23/1966,M,M,zachary12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15510,MR.,ERNEST,SHE,10/24/1966,M,M,ernest21@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15511,MRS.,HALEY,KELLY,2/11/1969,M,F,haley18@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
15512,MR.,JOSE,HAYES,8/1/1969,M,M,jose17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15513,MRS.,MADELINE,PEREZ,10/20/1969,S,F,madeline12@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15514,MRS.,ANGELA,RAMIREZ,5/19/1969,S,F,angela33@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15515,MR.,CARLOS,WRIGHT,4/10/1969,M,M,carlos49@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15516,MR.,SHAUN,RAJE,10/18/1969,M,M,shaun15@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
15517,MR.,THOMAS,EDWARDS,1/22/1969,S,M,thomas38@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
15518,MR.,RICHARD,BRYANT,9/12/1969,M,M,richard73@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
15519,MRS.,JENNIFER,EVANS,11/10/1921,M,F,jennifer4@adventure-works.com,"$10,000 ",4,Partial High School,Clerical,N
15520,MS.,DESIREE,NAVARRO,6/19/1965,S,F,desiree6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15521,MRS.,KATHRYN,DENG,5/25/1965,S,F,kathryn1@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
15522,MR.,ETHAN,RUSSELL,9/7/1965,M,M,ethan16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15523,MR.,JONATHAN,YANG,2/8/1964,S,M,jonathan26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
15524,MR.,DALTON,STONE,9/15/1964,M,M,dalton0@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
15525,MRS.,MARIE,GONZALEZ,2/12/1964,S,F,marie20@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
15526,MRS.,ISABELLE,FLORES,6/19/1964,S,F,isabelle11@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
15527,MRS.,MEGAN,RIVERA,4/8/1964,S,F,megan37@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
15528,MR.,LUCAS,RAMIREZ,4/7/1963,M,M,lucas79@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15529,MR.,JASON,ALLEN,7/5/1963,M,M,jason50@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15530,MRS.,MADISON,JOHNSON,4/3/1963,S,F,madison1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
15531,MR.,CALVIN,RAJI,6/14/1963,M,M,calvin20@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15532,MR.,MARSHALL,JAI,2/4/1963,S,M,marshall32@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15533,MS.,ANNA,RICHARDSON,9/9/1968,S,F,anna14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15534,MR.,STEVEN,BELL,9/22/1963,S,M,steven23@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
15535,MR.,JORDAN,SCOTT,11/1/1963,M,M,jordan69@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
15536,MRS.,VICTORIA,THOMAS,8/13/1963,M,F,victoria12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
15537,MRS.,DESTINY,PETERSON,1/23/1963,M,F,destiny40@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
15538,MR.,LUIS,LAL,8/28/1963,S,M,luis29@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
15539,MR.,RAUL,GOEL,1/23/1962,S,M,raul17@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
15540,MR.,RANDALL,ORTEGA,4/8/1962,S,M,randall24@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
15541,MRS.,ZOE,MORRIS,4/7/1962,S,F,zoe17@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
15542,MRS.,ANDREA,BAKER,4/22/1962,S,F,andrea38@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
15543,MRS.,EMMA,FLORES,3/26/1962,S,F,emma58@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
15544,MR.,THOMAS,BROWN,12/14/1962,M,M,thomas64@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15545,MRS.,JENNIFER,RIVERA,2/10/1961,M,F,jennifer62@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
15546,MR.,ROBERT,JENKINS,5/21/1961,M,M,robert20@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
15547,MRS.,CASSIDY,WOOD,10/6/1961,M,F,cassidy2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15548,MRS.,MORGAN,BROOKS,9/12/1960,M,F,morgan67@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
15549,MR.,RICHARD,DAVIS,6/6/1967,S,M,richard45@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
15550,MR.,ORLANDO,ALONSO,5/21/1967,S,M,orlando8@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
15551,MS.,KAYLEE,GRAY,7/6/1967,S,F,kaylee4@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
15552,MR.,TYLER,LEWIS,7/1/1967,S,M,tyler21@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
15553,MR.,IVAN,LOPEZ,6/11/1967,S,M,ivan13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
15554,MS.,ZOE,BAILEY,9/2/1967,S,F,zoe14@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
15555,MRS.,HAILEY,BARNES,10/23/1960,M,F,hailey24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15556,MR.,DYLAN,DAVIS,5/15/1960,M,M,dylan32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15557,MR.,NATHANIEL,MURPHY,8/14/1960,M,M,nathaniel16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15558,MRS.,HAILEY,MORRIS,4/1/1960,M,F,hailey1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15559,MR.,DEVIN,FLORES,5/26/1959,M,M,devin51@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
15560,MRS.,GABRIELLE,GRAY,3/21/1959,M,F,gabrielle15@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
15561,MR.,ANGEL,YOUNG,1/28/1959,S,M,angel40@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15562,MRS.,KAITLYN,JAMES,10/21/1959,S,F,kaitlyn63@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15563,MR.,LUKE,LOPEZ,7/14/1959,M,M,luke44@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15564,MR.,EDUARDO,HUGHES,2/25/1959,M,M,eduardo56@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
15565,MR.,KYLE,MITCHELL,2/7/1959,S,M,kyle40@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15566,MR.,AARON,FOSTER,9/25/1959,M,M,aaron15@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15567,MRS.,CARMEN,MADAN,6/24/1959,M,F,carmen10@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
15568,MR.,AARON,HAYES,1/11/1958,M,M,aaron22@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
15569,MRS.,MORGAN,WARD,2/26/1958,M,F,morgan60@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
15570,MRS.,BRIANNA,POWELL,8/12/1958,S,F,brianna54@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
15571,MR.,ANGEL,ALLEN,9/10/1958,S,M,angel39@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15572,MRS.,ANNA,GARCIA,3/19/1958,M,F,anna54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15573,MR.,THOMAS,WILSON,8/25/1958,S,M,thomas67@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
15574,MR.,CARLOS,PETERSON,1/21/1958,S,M,carlos6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
15575,MR.,ALVIN,YE,7/13/1968,M,M,alvin9@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15576,MRS.,CARLY,RAJE,9/19/1970,S,F,carly13@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
15577,MRS.,MAYRA,MALHOTRA,2/25/1970,M,F,mayra4@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
15578,MRS.,DIANE,GILL,8/20/1970,M,F,diane18@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
15579,MRS.,BRITTANY,COLEMAN,1/5/1968,S,F,brittany5@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15580,MR.,RUBEN,RAMAN,2/24/1968,M,M,ruben13@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15581,MRS.,TONI,PEREZ,4/27/1968,S,F,toni22@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15582,MR.,JEFFERY,CAI,7/21/1968,M,M,jeffery21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15583,MRS.,LINDSEY,XU,9/28/1968,S,F,lindsey5@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15584,MRS.,CHRISTY,RAJI,4/17/1967,M,F,christy39@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15585,MR.,ROY,GARCIA,3/9/1967,M,M,roy15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15586,MR.,VICTOR,BLANCO,8/27/1969,M,M,victor16@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
15587,MRS.,JESSICA,WARD,10/14/1969,M,F,jessica15@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
15588,MRS.,KRISTY,ALVAREZ,7/7/1969,M,F,kristy5@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
15589,MR.,GILBERT,HE,4/15/1969,M,M,gilbert16@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
15590,MR.,MARSHALL,WU,3/27/1969,M,M,marshall6@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
15591,MR.,DARREN,SRINI,9/22/1969,S,M,darren11@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
15592,MRS.,JANET,MORENO,4/7/1967,M,F,janet11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15593,MRS.,NAOMI,MARTIN,9/19/1967,M,F,naomi0@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15594,MRS.,JOANNA,CARLSON,3/9/1967,S,F,joanna17@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
15595,MR.,ANDRE,SANCHEZ,2/5/1966,M,M,andre19@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15596,MR.,GILBERT,GOEL,1/2/1966,S,M,gilbert39@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
15597,MR.,TERRY,RAJI,2/6/1966,M,M,terry23@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
15598,MRS.,TANYA,RUBIO,10/21/1965,S,F,tanya18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
15599,MR.,DARRYL,MA,5/21/1965,S,M,darryl15@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
15600,MR.,JOSUE,DOMINGUEZ,11/2/1968,M,M,josue1@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15601,MRS.,NAOMI,MORENO,8/12/1968,M,F,naomi6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15602,MR.,WARREN,WU,1/18/1968,S,M,warren23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15603,MR.,PHILIP,BLANCO,9/5/1964,M,M,philip15@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
15604,MR.,CLIFFORD,PRASAD,12/14/1964,M,M,clifford9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15605,MR.,ALAN,YANG,8/24/1964,M,M,alan9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
15606,MR.,MARCO,PRASAD,12/11/1964,M,M,marco10@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15607,MR.,RICKY,GILL,9/22/1964,S,M,ricky14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15608,MS.,FAITH,JAMES,5/14/1973,S,F,faith29@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
15609,MR.,KARL,SHARMA,2/12/1980,S,M,karl10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15610,MS.,JESSICA,GONZALES,10/12/1980,S,F,jessica41@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
15611,MS.,MICHELE,PATEL,8/11/1978,S,F,michele58@adventure-works.com,"$30,000 ",0,High School,Manual,Y
15612,MR.,DAMIEN,MA,4/7/1978,S,M,damien12@adventure-works.com,"$30,000 ",0,High School,Manual,N
15613,MS.,MELINDA,MORENO,9/15/1978,S,F,melinda3@adventure-works.com,"$30,000 ",0,High School,Manual,N
15614,MRS.,FAITH,SIMMONS,11/14/1974,M,F,faith14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15615,MS.,ERIKA,ALVAREZ,8/16/1973,S,F,erika4@adventure-works.com,"$30,000 ",0,High School,Manual,N
15616,MS.,JANET,ALONSO,5/18/1973,S,F,janet13@adventure-works.com,"$30,000 ",0,High School,Manual,N
15617,MS.,DAWN,CHANDE,8/6/1973,S,F,dawn39@adventure-works.com,"$30,000 ",0,High School,Manual,N
15618,MR.,GABRIEL,SHARMA,2/26/1973,M,M,gabriel27@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15619,MR.,LEVI,SUBRAM,3/26/1973,M,M,levi12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15620,MS.,DOMINIQUE,SUBRAM,5/19/1973,S,F,dominique10@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
15621,MS.,KELLI,WU,9/26/1973,S,F,kelli7@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15622,MR.,YVONNE,SCHLEGER,10/15/1972,S,M,yvonne2@adventure-works.com,"$30,000 ",0,High School,Manual,N
15623,MRS.,MOLLY,MADAN,10/11/1972,M,F,molly7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15624,MR.,TYRONE,RUBIO,8/11/1972,M,M,tyrone20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15625,MR.,CLINTON,ALVAREZ,10/17/1972,M,M,clinton1@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
15626,MR.,EDUARDO,WHITE,7/23/1972,M,M,eduardo11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
15627,MR.,TROY,SRINI,12/24/1972,S,M,troy9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15628,MRS.,BRIANNA,SANDBERG,10/11/1916,M,F,brianna47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15629,MS.,MEGHAN,RUIZ,10/2/1971,S,F,meghan1@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
15630,MS.,NICHOLE,TANG,5/3/1971,S,F,nichole4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15631,MR.,CLAYTON,ANDERSEN,11/12/1971,S,M,clayton31@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
15632,MS.,GLORIA,CARLSON,1/9/1971,M,F,gloria19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15633,MS.,ASHLEE,SHAN,8/12/1971,S,F,ashlee17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
15634,MR.,DALTON,KELLY,5/27/1971,S,M,dalton72@adventure-works.com,"$30,000 ",0,High School,Manual,N
15635,MS.,SHEILA,MARTIN,8/24/1971,S,F,sheila0@adventure-works.com,"$30,000 ",0,High School,Manual,N
15636,MR.,DAVID,WHITE,5/25/1970,S,M,david71@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15637,MR.,RUSSELL,SHARMA,7/23/1971,S,M,russell12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15639,MS.,MELANIE,COLEMAN,3/2/1980,M,F,melanie21@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15640,MR.,GARY,GOMEZ,4/16/1980,S,M,gary11@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
15641,MR.,MARCO,SARA,5/4/1978,M,M,marco11@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
15642,MS.,CARA,GAO,8/24/1977,S,F,cara10@adventure-works.com,"$10,000 ",0,High School,Manual,Y
15643,MR.,OMAR,RAJI,9/20/1977,S,M,omar42@adventure-works.com,"$10,000 ",0,High School,Manual,Y
15644,MRS.,SAVANNAH,GONZALEZ,8/20/1979,S,F,savannah31@adventure-works.com,"$10,000 ",1,High School,Manual,N
15645,MR.,JAVIER,GILL,3/12/1979,M,M,javier8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
15646,MRS.,EMMA,KELLY,11/3/1978,S,F,emma46@adventure-works.com,"$10,000 ",1,High School,Manual,N
15647,MS.,DAWN,HE,11/20/1978,M,F,dawn20@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15648,MR.,EDGAR,GONZALEZ,9/4/1978,M,M,edgar19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15649,MRS.,MELINDA,JIMENEZ,4/11/1943,M,F,melinda2@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
15650,MR.,RONNIE,LI,2/3/1961,S,M,ronnie2@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15651,MRS.,ANN,LOPEZ,7/13/1961,S,F,ann21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15652,MRS.,BARBARA,WANG,5/25/1961,M,F,barbara11@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
15653,MR.,GERALD,MADAN,6/7/1961,S,M,gerald37@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15654,MR.,LEVI,FERNANDEZ,3/12/1960,S,M,levi15@adventure-works.com,"$10,000 ",1,High School,Manual,N
15655,MRS.,DEANNA,GOMEZ,11/2/1960,M,F,deanna26@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
15656,MR.,DARRYL,ZHAO,6/15/1960,S,M,darryl10@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15657,MR.,MARCUS,HAYES,6/20/1960,M,M,marcus72@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15658,MRS.,VICTORIA,ROGERS,8/16/1959,S,F,victoria27@adventure-works.com,"$10,000 ",1,High School,Manual,N
15659,MRS.,ANGELA,RIVERA,2/14/1959,M,F,angela43@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15660,MRS.,APRIL,JAI,9/2/1959,M,F,april9@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15661,MR.,BRANDON,ROBINSON,8/20/1959,M,M,brandon48@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15662,MRS.,MEGAN,RICHARDSON,5/24/1960,M,F,megan38@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
15663,MS.,MANDY,CHEN,7/9/1959,M,F,mandy3@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15664,MS.,JILL,VAZQUEZ,4/26/1959,S,F,jill22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15665,MS.,KRISTI,SAI,7/6/1959,M,F,kristi22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15666,MRS.,BIANCA,LIANG,10/22/1970,S,F,bianca13@adventure-works.com,"$10,000 ",2,High School,Manual,Y
15667,MR.,HECTOR,RAMOS,9/17/1970,M,M,hector15@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15668,MR.,ERICK,FERNANDEZ,2/27/1970,M,M,erick15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
15669,MS.,PAUL,SUURS,4/24/1970,M,F,paul8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15670,MR.,SERGIO,SÁNCHEZ,8/3/1969,M,M,sergio21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
15671,MR.,LAWRENCE,TORRES,5/27/1969,S,M,lawrence10@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
