CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15672,MR.,KELVIN,NARA,1/19/1969,S,M,kelvin13@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
15673,MR.,JON,GOEL,6/8/1969,S,M,jon16@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
15674,MR.,TOMMY,RAHEEM,7/8/1969,S,M,tommy14@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15675,MR.,JAY,ALONSO,10/16/1969,M,M,jay37@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15676,MR.,TODD,WANG,4/7/1969,S,M,todd3@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15677,MS.,ALYSSA,BRADLEY,8/11/1969,M,F,alyssa31@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15678,MS.,SUSAN,ZHOU,6/8/1969,M,F,susan18@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15679,MR.,ROBERT,PATTERSON,9/10/1952,M,M,robert24@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
15680,MRS.,TASHA,SHE,3/9/1951,M,F,tasha0@adventure-works.com,"$10,000 ",4,High School,Manual,N
15682,MRS.,HEIDI,GARCIA,5/21/1944,S,F,heidi17@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15683,MRS.,JESSIE,CARLSON,6/22/1944,S,F,jessie37@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
15684,MR.,TYRONE,SUAREZ,7/10/1944,S,M,tyrone18@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
15685,MRS.,ROBIN,VAZQUEZ,6/9/1944,M,F,robin11@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
15686,MR.,PEDRO,VAZQUEZ,7/3/1944,M,M,pedro35@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
15687,MR.,JAY,SURI,6/18/1945,M,M,jay6@adventure-works.com,"$70,000 ",5,High School,Professional,Y
15688,MR.,CHASE,GRAY,5/7/1945,M,M,chase6@adventure-works.com,"$70,000 ",5,High School,Professional,Y
15689,MRS.,STACEY,WANG,1/6/1945,S,F,stacey1@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
15690,MR.,CLIFFORD,PEREZ,6/12/1946,S,M,clifford20@adventure-works.com,"$160,000 ",3,Bachelors,Management,N
15691,MR.,JULIAN,HENDERSON,6/17/1954,M,M,julian6@adventure-works.com,"$90,000 ",3,High School,Professional,Y
15692,MR.,RYAN,GARCIA,4/14/1954,M,M,ryan52@adventure-works.com,"$90,000 ",3,High School,Professional,Y
15693,MRS.,ISABEL,BARNES,7/19/1954,S,F,isabel3@adventure-works.com,"$90,000 ",3,High School,Professional,Y
15694,MRS.,STEPHANIE,DIAZ,7/21/1953,M,F,stephanie49@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15695,MR.,BRUCE,GOMEZ,6/18/1954,M,M,bruce23@adventure-works.com,"$150,000 ",3,Partial High School,Professional,Y
15696,MR.,DAMIEN,SUN,6/5/1953,M,M,damien10@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
15697,MRS.,JULIA,MORRIS,7/6/1953,M,F,julia48@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
15698,MRS.,SUSAN,WANG,3/3/1953,S,F,susan11@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
15699,MR.,JONATHON,HERNANDEZ,9/11/1953,M,M,jonathon0@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
15700,MR.,EUGENE,GUO,11/19/1952,M,M,eugene22@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
15701,MRS.,JILLIAN,KAPOOR,9/27/1952,M,F,jillian2@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
15702,MRS.,RUTH,MEHTA,8/18/1952,M,F,ruth18@adventure-works.com,"$130,000 ",4,High School,Professional,Y
15703,MRS.,ALISON,CHANDE,5/6/1951,M,F,alison15@adventure-works.com,"$80,000 ",5,High School,Professional,Y
15704,MR.,PETER,LUO,3/14/1951,S,M,peter13@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15705,MR.,GABRIEL,SIMMONS,3/22/1950,M,M,gabriel12@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
15706,MRS.,TINA,ARTHUR,11/25/1949,M,F,tina8@adventure-works.com,"$90,000 ",4,High School,Management,Y
15707,MRS.,ROBIN,RUBIO,9/15/1949,M,F,robin16@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
15708,MRS.,NINA,JAI,7/21/1949,M,F,nina11@adventure-works.com,"$120,000 ",4,High School,Management,Y
15709,MRS.,CHELSEA,PRASAD,9/3/1948,M,F,chelsea10@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
15710,MRS.,BRANDY,RANA,1/23/1948,M,F,brandy7@adventure-works.com,"$90,000 ",4,High School,Management,N
15711,MR.,JEFFERY,LIANG,7/2/1948,M,M,jeffery16@adventure-works.com,"$110,000 ",4,High School,Management,Y
15712,MRS.,WHITNEY,CHANDRA,12/5/1948,M,F,whitney2@adventure-works.com,"$130,000 ",4,High School,Management,Y
15713,MRS.,HANNAH,LEE,6/9/1948,M,F,hannah20@adventure-works.com,"$130,000 ",5,Partial High School,Professional,Y
15714,MRS.,BETHANY,PAL,9/17/1947,S,F,bethany15@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,Y
15715,MS.,ISABELLA,ADAMS,6/20/1975,S,F,isabella46@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
15716,MR.,ROY,MADAN,6/20/1975,S,M,roy8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15717,MS.,ALEXIA,HENDERSON,5/26/1976,S,F,alexia5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15718,MS.,HEATHER,LIN,4/15/1976,M,F,heather7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15719,MS.,LACEY,LIANG,7/13/1976,M,F,lacey29@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15720,MS.,JAIME,RAMOS,7/26/1974,M,F,jaime19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15721,MS.,CARA,GUO,8/15/1974,S,F,cara13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15722,MS.,ANGELA,JENKINS,11/26/1974,M,F,angela9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15723,MS.,KATE,DENG,3/18/1974,M,F,kate1@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15724,MR.,ROGER,SHE,5/2/1974,S,M,roger27@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15725,MR.,TREVOR,PRICE,7/18/1973,M,M,trevor0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15726,MS.,FAITH,BARNES,2/27/1973,M,F,faith3@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15727,MS.,ALISHA,ZENG,5/3/1972,M,F,alisha23@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15728,MR.,KEITH,SHARMA,8/3/1973,M,M,keith12@adventure-works.com,"$110,000 ",0,Partial College,Management,N
15729,MS.,MAYRA,SURI,9/24/1972,M,F,mayra0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15730,MR.,PHILIP,DOMINGUEZ,2/19/1972,M,M,philip13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15731,MR.,COREY,CHAVEZ,3/20/1971,S,M,corey13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15732,MS.,SANDRA,ZHU,5/28/1972,M,F,sandra21@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
15733,MS.,LESLIE,RAMOS,3/25/1972,M,F,leslie18@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
15734,MS.,ALICIA,LAL,7/11/1970,M,F,alicia6@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
15735,MS.,LORI,BLANCO,5/2/1970,M,F,lori16@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
15736,MRS.,SHEENA,RAJE,6/13/1941,M,F,sheena12@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
15737,MR.,ALEXANDER,ROBINSON,4/4/1941,S,M,alexander22@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
15738,MRS.,ABIGAIL,MILLER,7/23/1941,M,F,abigail51@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
15739,MR.,GARRETT,ROGERS,12/16/1942,M,M,garrett24@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15740,MR.,JOHNNY,KUMAR,4/11/1942,M,M,johnny8@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15741,MRS.,ISABELLA,ALLEN,10/11/1942,M,F,isabella55@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15742,MRS.,GRACE,THOMPSON,11/7/1942,M,F,grace15@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
15743,MRS.,CHLOE,THOMPSON,2/18/1942,M,F,chloe26@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,N
15744,MRS.,ANGELA,GRAY,3/22/1942,M,F,angela32@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
15746,MRS.,EMILY,WALKER,12/2/1943,M,F,emily23@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
15747,MR.,EVAN,NELSON,2/25/1944,M,M,evan34@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15748,MR.,AUSTIN,JENKINS,6/9/1944,M,M,austin2@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15749,MRS.,GRACE,BROWN,10/25/1944,S,F,grace3@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15750,MS.,KAITLIN,MARTINEZ,10/20/1973,M,F,kaitlin16@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
15751,MRS.,KRISTEN,XU,2/25/1955,S,F,kristen11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
15752,MR.,BOBBY,RODRIGUEZ,10/2/1955,M,M,bobby11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
15753,MRS.,MARGARET,LI,12/22/1956,S,F,margaret10@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15754,MRS.,CRYSTAL,XU,6/23/1956,S,F,crystal13@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15755,MR.,CONNOR,FLORES,1/26/1956,M,M,connor7@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
15756,MRS.,KARI,GUTIERREZ,7/8/1957,S,F,kari31@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15757,MR.,EDWIN,FERRIER,7/10/1957,S,M,edwin45@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15758,MR.,ARTURO,ANDERSEN,5/26/1958,M,M,arturo38@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15759,MS.,ERIN,BROOKS,11/7/1973,M,F,erin5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15760,MR.,RICHARD,JAMES,5/4/1974,M,M,richard79@adventure-works.com,"$30,000 ",0,High School,Professional,Y
15761,MR.,XAVIER,THOMPSON,10/18/1974,S,M,xavier13@adventure-works.com,"$30,000 ",0,High School,Professional,Y
15762,MR.,GARRETT,STEWART,5/8/1974,S,M,garrett27@adventure-works.com,"$30,000 ",0,High School,Professional,N
15763,MR.,XAVIER,YOUNG,7/25/1974,M,M,xavier23@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
15764,MR.,LOUIS,GUO,6/15/1959,S,M,louis12@adventure-works.com,"$120,000 ",1,Bachelors,Management,N
15765,MR.,GILBERT,DENG,10/18/1959,M,M,gilbert22@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15766,MS.,PRISCILLA,BLACK,8/16/1959,S,F,priscilla19@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
15768,MS.,VICTORIA,WALKER,11/26/1966,M,F,victoria22@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15769,MS.,KELLY,COLEMAN,5/9/1966,M,F,kelly10@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15770,MR.,XAVIER,BROOKS,10/11/1966,S,M,xavier67@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
15771,MRS.,MARIA,DIAZ,1/23/1958,M,F,maria43@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
15772,MR.,CHRISTOPHER,ANDERSON,3/13/1957,M,M,christopher10@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
15773,MR.,DYLAN,JENKINS,10/3/1957,M,M,dylan5@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
15774,MRS.,NATALIE,KELLY,2/27/1957,M,F,natalie23@adventure-works.com,"$60,000 ",2,High School,Professional,N
15775,MRS.,MICHELLE,WARD,12/20/1957,M,F,michelle13@adventure-works.com,"$60,000 ",2,High School,Professional,N
15776,MR.,JESSE,MITCHELL,9/13/1957,M,M,jesse36@adventure-works.com,"$60,000 ",2,High School,Professional,N
15777,MRS.,BRIANNA,SMITH,1/21/1957,M,F,brianna0@adventure-works.com,"$60,000 ",2,High School,Professional,N
15778,MR.,JOSÉ,MILLER,5/10/1957,S,M,josé64@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
15779,MR.,JACKSON,HAYES,2/18/1957,M,M,jackson24@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
15780,MRS.,CLAUDIA,MCDONALD,5/14/1957,M,F,claudia3@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15781,MR.,BLAKE,EVANS,4/2/1957,M,M,blake45@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
15782,MRS.,KATELYN,COLLINS,11/23/1957,M,F,katelyn24@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
15783,MR.,DAVID,ALEXANDER,7/11/1967,M,M,david52@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
15784,MRS.,REBEKAH,VAZQUEZ,9/4/1967,M,F,rebekah34@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
15785,MR.,EDWIN,ZHANG,4/26/1962,S,M,edwin0@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15786,MR.,MARSHALL,ANDERSEN,11/3/1962,M,M,marshall33@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15787,MRS.,CYNTHIA,GONZALEZ,5/21/1961,S,F,cynthia24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15788,MS.,BARBARA,LI,3/18/1966,S,F,barbara13@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
15790,MR.,COLIN,XU,6/15/1960,S,M,colin13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15791,MRS.,MEGAN,LONG,9/20/1960,M,F,megan59@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15792,MR.,ERNEST,ZHOU,2/10/1960,M,M,ernest8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15793,MS.,RENEE,NAVARRO,4/12/1965,S,F,renee9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15794,MRS.,TONYA,CHANDER,6/21/1965,M,F,tonya15@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
15795,MRS.,DIANE,MUNOZ,1/16/1965,M,F,diane12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
15796,MR.,EDWARD,HAYES,5/11/1965,M,M,edward71@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
15797,MR.,ISAAC,COX,3/28/1965,M,M,isaac10@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
15798,MS.,ANNE,MUNOZ,9/19/1964,S,F,anne8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15799,MRS.,VICTORIA,ANDERSON,1/12/1959,M,F,victoria11@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
15800,MR.,ALBERTO,SERRANO,12/11/1959,S,M,alberto16@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
15801,MS.,KATRINA,SHEN,11/13/1963,S,F,katrina1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15802,MS.,BRIDGET,KUMAR,4/24/1963,S,F,bridget9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15803,MR.,BRADLEY,GOEL,10/18/1962,M,M,bradley21@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
15804,MRS.,BRITTNEY,LIU,8/20/1962,M,F,brittney3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15805,MRS.,DAWN,LIN,3/2/1962,M,F,dawn9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15806,MR.,DEVIN,ALLEN,1/6/1962,M,M,devin22@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
15807,MR.,SCOT,SCHULTE,11/2/1961,S,M,scot1@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15808,MRS.,NATASHA,BLANCO,1/19/1961,M,F,natasha15@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15809,MR.,CHRISTIAN,SHARMA,9/15/1960,M,M,christian16@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15810,MRS.,REGINA,KAPOOR,9/6/1960,M,F,regina1@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
15811,MR.,BARBARA,SCHULTZ,5/5/1960,M,M,barbara7@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15812,MR.,LOGAN,ALLEN,10/11/1953,M,M,logan48@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15813,MR.,JULIAN,DIAZ,8/2/1976,S,M,julian21@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15814,MS.,MONICA,SUBRAM,4/16/1976,S,F,monica13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15815,MS.,NICOLE,PRICE,1/25/1975,S,F,nicole48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15816,MS.,VICTORIA,MILLER,5/20/1976,M,F,victoria7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15817,MS.,CHLOE,ALEXANDER,7/8/1976,S,F,chloe84@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15818,MR.,STANLEY,PEREZ,7/19/1976,M,M,stanley23@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15819,MS.,SAVANNAH,COX,9/15/1980,S,F,savannah9@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15820,MR.,CHASE,WARD,10/2/1980,M,M,chase12@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15821,MR.,LOGAN,ANDERSON,12/26/1980,S,M,logan61@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
15822,MR.,DAMIEN,ZHU,10/19/1938,M,M,damien11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15823,MRS.,SHARON,TANG,9/24/1938,S,F,sharon10@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15824,MS.,LINDSAY,KUMAR,6/2/1977,S,F,lindsay7@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
15825,MS.,ANGELA,SIMMONS,6/4/1976,S,F,angela18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15826,MS.,MARISSA,PRICE,1/9/1979,S,F,marissa19@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
15827,MS.,DANIELLE,WARD,5/7/1979,S,F,danielle14@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15828,MRS.,ROBYN,RAMOS,11/21/1939,M,F,robyn13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15829,MR.,DEVIN,DIAZ,5/17/1939,S,M,devin59@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15830,MRS.,NAOMI,ALONSO,2/14/1940,M,F,naomi8@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15831,MR.,OMAR,HE,2/14/1940,M,M,omar17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15832,MR.,MANUEL,MARTINEZ,4/4/1941,S,M,manuel16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15833,MRS.,TABITHA,KOVAR,3/24/1943,S,F,tabitha3@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15834,MS.,REBECCA,GREEN,3/25/1976,S,F,rebecca16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
15835,MR.,MARCUS,SMITH,4/27/1976,S,M,marcus0@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
15836,MR.,DEVIN,JACKSON,4/15/1976,S,M,devin10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
15837,MS.,JULIA,JOHNSTON,10/21/1975,S,F,julia23@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15838,MS.,JULIA,TAYLOR,2/17/1974,S,F,julia31@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
15839,MR.,WILLIAM,TAYLOR,5/21/1974,S,M,william24@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15840,MS.,NATALIE,PETERSON,2/26/1972,M,F,natalie17@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
15841,MR.,LUIS,SHAN,5/14/1972,S,M,luis31@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15842,MS.,HALEY,GRAY,1/13/1972,M,F,haley15@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
15843,MR.,CALEB,WRIGHT,11/2/1968,S,M,caleb48@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15844,MS.,MEGAN,BROWN,12/25/1968,M,F,megan7@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
15845,MS.,MACKENZIE,CARTER,12/18/1968,M,F,mackenzie32@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15846,MR.,JULIAN,FLORES,9/9/1968,S,M,julian14@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
15847,MR.,EDWARD,WHITE,5/13/1968,M,M,edward35@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
15848,MRS.,GABRIELLE,HERNANDEZ,8/27/1968,M,F,gabrielle60@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
15849,MS.,DESTINY,KELLY,3/2/1967,S,F,destiny46@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
15850,MS.,RACHEL,BRADLEY,10/8/1967,S,F,rachel48@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
15851,MS.,TAYLOR,ANDERSON,6/21/1967,S,F,taylor57@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
15852,MR.,OSCAR,HENDERSON,8/26/1967,S,M,oscar13@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
15853,MS.,JASMINE,BROWN,2/22/1967,M,F,jasmine4@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
15854,MS.,MIRANDA,WOOD,8/28/1967,M,F,miranda2@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
15855,MR.,NOAH,JONES,4/17/1963,M,M,noah60@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
15856,MR.,LUIS,GONZALES,2/3/1968,M,M,luis16@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
15857,MRS.,ISABELLA,WHITE,6/6/1959,S,F,isabella68@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
15858,MR.,JONATHAN,PARKER,6/15/1959,M,M,jonathan37@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
15859,MRS.,ABIGAIL,RAMIREZ,3/5/1959,S,F,abigail20@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
15860,MR.,JOE,MORENO,10/20/1972,S,M,joe30@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
15861,MR.,DAMIEN,ZHAO,5/26/1972,S,M,damien8@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
15862,MS.,SRINIWA,NARAYANAN,12/7/1972,S,F,sriniwa0@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15863,MR.,ADAM,SCOTT,8/3/1973,M,M,adam44@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
15864,MS.,LAUREN,BAILEY,10/20/1973,S,F,lauren7@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
15865,MRS.,ISABEL,PRICE,4/14/1971,S,F,isabel0@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
15866,MRS.,ABIGAIL,WHITE,1/3/1971,S,F,abigail53@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15867,MRS.,VICTORIA,WHITE,2/8/1971,S,F,victoria14@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15868,MR.,CALEB,LAL,6/13/1971,S,M,caleb25@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15869,MRS.,ALEXANDRA,HALL,12/22/1971,S,F,alexandra88@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15871,MR.,RYAN,JAI,12/24/1971,M,M,ryan35@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15872,MRS.,GABRIELLA,GONZALEZ,10/2/1972,M,F,gabriella31@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15873,MRS.,HAILEY,RICHARDSON,10/19/1972,M,F,hailey10@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
15874,MR.,SAMUEL,MARTIN,6/12/1944,M,M,samuel53@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
15875,MR.,DEVIN,MORRIS,2/17/1944,M,M,devin84@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
