CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15876,MR.,EDUARDO,TURNER,10/18/1944,M,M,eduardo38@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15877,MR.,JORDAN,PEREZ,10/11/1945,M,M,jordan57@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15878,MR.,KEVIN,FLORES,4/23/1945,M,M,kevin15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15879,MR.,TYLER,WILSON,5/21/1945,M,M,tyler13@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15880,MR.,PATRICK,BAILEY,11/13/1945,M,M,patrick21@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
15881,MRS.,DESTINY,WILLIAMS,8/20/1945,M,F,destiny2@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15882,MR.,MAURICE,XIE,11/1/1945,S,M,maurice3@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15883,MR.,TRISTAN,COLEMAN,11/13/1945,M,M,tristan6@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15884,MR.,DAKOTA,BRADLEY,7/7/1945,M,M,dakota0@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
15885,MR.,GARRETT,SANCHEZ,5/18/1946,S,M,garrett22@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15886,MR.,MATTHEW,BROWN,4/18/1946,S,M,matthew10@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15887,MRS.,DEANNA,VAZQUEZ,8/12/1946,M,F,deanna41@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15888,MRS.,AMANDA,RICHARDSON,5/5/1946,M,F,amanda9@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15889,MR.,ROBERT,WRIGHT,11/18/1946,M,M,robert63@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15890,MR.,JAMES,RUSSELL,2/27/1947,S,M,james35@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15891,MR.,JORDAN,LOPEZ,6/11/1947,M,M,jordan66@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
15892,MRS.,PAMELA,SRINI,1/10/1948,S,F,pamela11@adventure-works.com,"$40,000 ",2,High School,Professional,Y
15893,MRS.,YOLANDA,XU,11/15/1948,M,F,yolanda4@adventure-works.com,"$40,000 ",2,High School,Professional,Y
15894,MRS.,JOANNA,GUTIERREZ,5/13/1948,M,F,joanna9@adventure-works.com,"$40,000 ",2,High School,Professional,Y
15895,MRS.,SOPHIA,PARKER,5/13/1948,S,F,sophia6@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15896,MR.,SAMUEL,JONES,6/17/1948,M,M,samuel61@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15897,MRS.,HALEY,COOPER,3/17/1948,S,F,haley9@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15898,MR.,ISAIAH,GONZALEZ,5/1/1949,M,M,isaiah32@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
15899,MR.,IAN,JAMES,7/1/1949,M,M,ian64@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15900,MR.,WYATT,ROBERTS,3/28/1950,S,M,wyatt42@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
15901,MRS.,TAYLOR,BRYANT,2/27/1950,S,F,taylor42@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
15902,MR.,ROBERT,DIAZ,4/25/1950,M,M,robert33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15903,MRS.,ABIGAIL,BARNES,7/9/1950,M,F,abigail28@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15904,MRS.,JANICE,BENNETT,1/25/1950,M,F,janice4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15905,MRS.,TAYLOR,TAYLOR,4/18/1951,S,F,taylor56@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15906,MRS.,KAITLYN,LEWIS,3/6/1951,S,F,kaitlyn44@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15907,MR.,STEVEN,BAILEY,4/18/1951,M,M,steven25@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
15908,MR.,DAVID,WILSON,9/20/1951,M,M,david65@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15909,MRS.,CASSIDY,ROSS,9/7/1951,M,F,cassidy4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15910,MR.,CALEB,HUGHES,6/8/1951,M,M,caleb8@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
15911,MRS.,MARIA,BAKER,4/26/1952,M,F,maria58@adventure-works.com,"$60,000 ",2,High School,Professional,Y
15912,MRS.,MYA,SIMMONS,3/7/1952,S,F,mya15@adventure-works.com,"$60,000 ",3,High School,Professional,Y
15913,MR.,ANTONIO,HUGHES,6/16/1952,M,M,antonio11@adventure-works.com,"$60,000 ",3,High School,Professional,Y
15914,MR.,LOGAN,BRYANT,8/22/1952,S,M,logan19@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15915,MR.,ALEX,COX,7/11/1952,S,M,alex14@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15916,MR.,BRANDON,WALKER,7/14/1952,M,M,brandon53@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
15917,MRS.,EMILY,WHITE,9/20/1952,M,F,emily13@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15918,MR.,ROBERTO,RUIZ,2/3/1952,S,M,roberto1@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
15919,MRS.,REBEKAH,PRASAD,5/7/1958,M,F,rebekah9@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
15920,MR.,COLIN,WU,8/14/1957,S,M,colin7@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
15921,MR.,DONALD,PATEL,11/26/1957,S,M,donald5@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
15922,MR.,ROGER,KUMAR,10/16/1957,M,M,roger35@adventure-works.com,"$150,000 ",2,High School,Professional,Y
15923,MR.,RICARDO,RAJE,10/7/1956,S,M,ricardo14@adventure-works.com,"$100,000 ",2,High School,Professional,Y
15924,MR.,OMAR,WANG,6/20/1956,M,M,omar1@adventure-works.com,"$100,000 ",2,High School,Professional,Y
15925,MR.,STANLEY,SUBRAM,6/27/1956,M,M,stanley14@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
15926,MRS.,DONNA,DENG,2/12/1956,S,F,donna2@adventure-works.com,"$120,000 ",3,High School,Professional,Y
15927,MR.,GILBERT,HUANG,12/4/1956,S,M,gilbert5@adventure-works.com,"$120,000 ",3,High School,Professional,Y
15928,MRS.,PRISCILLA,PAL,5/8/1956,S,F,priscilla10@adventure-works.com,"$120,000 ",3,High School,Professional,Y
15929,MRS.,KARLA,RAJI,8/10/1956,M,F,karla22@adventure-works.com,"$150,000 ",3,High School,Professional,Y
15930,MRS.,TIFFANY,HE,4/2/1955,M,F,tiffany19@adventure-works.com,"$100,000 ",2,High School,Professional,Y
15931,MR.,MICAH,XU,1/8/1955,M,M,micah23@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
15932,MRS.,TABITHA,JIMENEZ,9/11/1955,M,F,tabitha25@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
15933,MR.,CLINTON,DOMINGUEZ,2/3/1955,S,M,clinton9@adventure-works.com,"$160,000 ",2,High School,Professional,N
15934,MRS.,NICHOLE,RAJI,3/28/1956,S,F,nichole21@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15935,MRS.,AMBER,KING,10/28/1933,M,F,amber19@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
15936,MRS.,ABIGAIL,JOHNSON,7/15/1933,M,F,abigail48@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
15937,MRS.,GRACE,LEWIS,5/12/1965,M,F,grace20@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
15938,MR.,SEAN,COLLINS,7/9/1965,M,M,sean33@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
15939,MRS.,JENNIFER,BROWN,2/11/1965,M,F,jennifer32@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
15940,MR.,JACK,BRYANT,11/27/1965,M,M,jack18@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
15941,MRS.,BAILEY,BROOKS,2/26/1965,S,F,bailey0@adventure-works.com,"$120,000 ",3,Bachelors,Management,N
15942,MR.,LUCAS,RODRIGUEZ,8/9/1964,M,M,lucas34@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
15943,MR.,RICHARD,WATSON,1/18/1964,M,M,richard80@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
15944,MR.,DAMIEN,LU,5/12/1964,M,M,damien9@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
15945,MRS.,ALEXANDRIA,KELLY,6/24/1964,M,F,alexandria26@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
15946,MR.,WYATT,WILSON,7/20/1964,S,M,wyatt7@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
15947,MRS.,MICHELLE,BLUE,10/12/1964,M,F,michelle14@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
15948,MRS.,ANGELA,HUGHES,11/20/1964,S,F,angela14@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
15949,MRS.,KATHERINE,GREEN,9/10/1964,M,F,katherine62@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
15950,MRS.,ERIN,PETERSON,1/15/1956,M,F,erin9@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
15951,MRS.,JENNA,BAKER,10/13/1956,M,F,jenna16@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
15952,MR.,EVAN,COOPER,6/20/1956,M,M,evan9@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
15953,MR.,JULIO,MORENO,4/11/1934,M,M,julio6@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15954,MR.,MARSHALL,DENG,8/27/1963,M,M,marshall22@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
15955,MR.,NEIL,ORTEGA,11/17/1963,M,M,neil21@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
15956,MR.,RYAN,LI,5/17/1963,M,M,ryan30@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
15957,MR.,SAMUEL,ROSS,11/15/1963,S,M,samuel2@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
15958,MRS.,NICOLE,ROSS,4/6/1962,M,F,nicole52@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
15959,MR.,LOGAN,RODRIGUEZ,3/2/1962,M,M,logan72@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
15960,MRS.,BRIANNA,BRYANT,10/8/1962,M,F,brianna63@adventure-works.com,"$120,000 ",1,Partial College,Professional,N
15961,MRS.,ASHLEY,WALKER,4/23/1962,S,F,ashley24@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
15962,MR.,BENJAMIN,WINTER,1/11/1961,S,M,benjamin49@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15963,MRS.,MADISON,SMITH,8/6/1961,S,F,madison0@adventure-works.com,"$90,000 ",4,High School,Professional,N
15964,MR.,STEVEN,COX,10/3/1961,S,M,steven20@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
15965,MRS.,JENNIFER,WATSON,6/18/1961,S,F,jennifer71@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
15966,MRS.,NATALIE,FOSTER,8/15/1955,M,F,natalie38@adventure-works.com,"$60,000 ",2,High School,Professional,N
15967,MR.,DAKOTA,DIAZ,6/16/1955,M,M,dakota18@adventure-works.com,"$70,000 ",4,High School,Professional,Y
15968,MR.,EDWARD,GONZALEZ,4/21/1955,S,M,edward10@adventure-works.com,"$70,000 ",4,High School,Professional,Y
15969,MR.,SEAN,MURPHY,6/1/1955,S,M,sean22@adventure-works.com,"$90,000 ",2,High School,Professional,Y
15970,MR.,SAMUEL,THOMPSON,9/6/1954,S,M,samuel54@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
15971,MR.,RYAN,JENKINS,8/26/1935,M,M,ryan9@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
15972,MRS.,CAITLIN,BAILEY,10/2/1935,M,F,caitlin13@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15973,MR.,CHRISTOPHER,GARCIA,11/23/1936,M,M,christopher16@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15974,MR.,MARCUS,GREEN,6/12/1960,M,M,marcus33@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
15975,MRS.,GABRIELLE,COLLINS,9/24/1960,S,F,gabrielle47@adventure-works.com,"$90,000 ",4,High School,Professional,N
15976,MR.,KRISTOPHER,PATEL,5/24/1960,S,M,kristopher3@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15977,MRS.,JULIA,HARRIS,3/15/1960,M,F,julia35@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15978,MR.,XAVIER,WALKER,11/18/1960,M,M,xavier20@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15979,MRS.,NICOLE,COOK,6/14/1960,M,F,nicole30@adventure-works.com,"$90,000 ",4,High School,Professional,Y
15980,MRS.,GABRIELLE,MORGAN,5/22/1960,S,F,gabrielle5@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
15981,MR.,GABRIEL,POWELL,3/14/1960,S,M,gabriel5@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
15982,MR.,JOSE,EVANS,5/22/1960,M,M,jose38@adventure-works.com,"$110,000 ",5,Partial College,Professional,Y
15984,MR.,NATHAN,WRIGHT,6/22/1960,M,M,nathan50@adventure-works.com,"$170,000 ",1,Bachelors,Management,Y
15985,MR.,DEVIN,JOHNSON,6/18/1960,M,M,devin1@adventure-works.com,"$170,000 ",1,Bachelors,Management,Y
15986,MR.,DALTON,SANCHEZ,9/11/1954,S,M,dalton89@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
15987,MRS.,NICOLE,KELLY,9/25/1954,M,F,nicole46@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
15988,MR.,EDWARD,MOORE,5/12/1954,M,M,edward30@adventure-works.com,"$70,000 ",3,High School,Professional,Y
15989,MRS.,SAVANNAH,CAMPBELL,11/19/1954,M,F,savannah29@adventure-works.com,"$70,000 ",3,High School,Professional,Y
15990,MR.,EDUARDO,RICHARDSON,5/25/1953,S,M,eduardo78@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15991,MR.,DAVID,TAYLOR,1/19/1953,M,M,david67@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15992,MRS.,ISABELLE,ALEXANDER,4/22/1953,S,F,isabelle17@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
15993,MR.,SPENCER,COLEMAN,5/22/1953,M,M,spencer7@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
15994,MRS.,OLIVIA,BLUE,11/1/1952,M,F,olivia49@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15995,MRS.,KAITLYN,JOHNSON,5/26/1952,M,F,kaitlyn24@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15996,,EMILY,BARNES,2/27/1952,M,NA,emily28@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15997,MRS.,MELISSA,JENKINS,9/11/1937,M,F,melissa1@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15998,MRS.,MARISSA,FLORES,5/9/1937,M,F,marissa9@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
15999,MRS.,MARIA,HILL,7/23/1937,M,F,maria63@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
16000,MRS.,GABRIELLE,RAMIREZ,9/27/1937,M,F,gabrielle16@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
16001,MR.,RICARDO,PAL,10/25/1937,M,M,ricardo12@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
16002,MRS.,PAIGE,HAYES,2/10/1937,M,F,paige22@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
16003,MRS.,CAROL,ROBINSON,10/27/1937,M,F,carol17@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
16004,MR.,JOE,MARTINEZ,11/19/1938,M,M,joe20@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16005,MR.,JORDAN,HILL,10/7/1938,S,M,jordan67@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16006,MRS.,ANGELICA,HENDERSON,7/14/1938,M,F,angelica4@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
16007,MRS.,JANELLE,GONZALEZ,10/1/1939,M,F,janelle15@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16008,MRS.,MORGAN,ALLEN,7/16/1939,M,F,morgan21@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
16009,MR.,MATTHEW,MARTINEZ,9/15/1939,S,M,matthew22@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
16010,MRS.,NICOLE,WOOD,2/14/1940,M,F,nicole50@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
16011,MRS.,MARIA,MURPHY,9/6/1940,M,F,maria8@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
16012,MRS.,GRACE,COOPER,8/1/1968,S,F,grace34@adventure-works.com,"$90,000 ",4,Bachelors,Management,N
16013,MR.,XAVIER,WILLIAMS,7/21/1968,S,M,xavier2@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
16014,MR.,CHRISTOPHER,WILSON,3/8/1968,M,M,christopher7@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
16015,MS.,JESSICA,COOPER,2/3/1979,S,F,jessica11@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
16016,MR.,BRADLEY,SHE,8/12/1944,M,M,bradley3@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
16017,MR.,JEREMY,RAMIREZ,5/12/1979,M,M,jeremy36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
16018,MS.,EMMA,HENDERSON,5/2/1979,S,F,emma51@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
16019,MS.,AMBER,HERNANDEZ,2/2/1979,S,F,amber18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16020,MR.,THOMAS,DIAZ,8/26/1978,M,M,thomas24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16021,MS.,SHELBY,SANCHEZ,10/26/1978,S,F,shelby24@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
16022,MR.,DEVIN,HERNANDEZ,7/20/1978,S,M,devin24@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
16023,MR.,WILLIE,ZHANG,7/17/1947,S,M,willie1@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
16024,MR.,ISAAC,HILL,8/17/1978,M,M,isaac35@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
16025,MR.,JORGE,SUN,3/7/1945,M,M,jorge15@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
16026,MR.,BYRON,JIMÉNEZ,7/10/1946,M,M,byron4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16027,MRS.,ANNE,VAZQUEZ,8/15/1946,M,F,anne16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16028,MR.,CODY,COOPER,1/28/1946,M,M,cody9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16029,MRS.,ABBY,PATEL,11/8/1946,M,F,abby2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16030,MR.,MAX,MARTIN,5/21/1947,M,M,max1@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
16031,MR.,IAN,ALLEN,10/10/1947,M,M,ian23@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16032,MR.,COLIN,CHAVEZ,1/15/1948,M,M,colin38@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
16033,MS.,ERICA,LIN,10/15/1971,M,F,erica7@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
16034,MRS.,PAMELA,SURI,12/11/1962,M,F,pamela3@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
16035,MR.,SEBASTIAN,MORGAN,6/18/1962,M,M,sebastian13@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,Y
16036,MRS.,MARIA,LONG,12/3/1961,M,F,maria32@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
16037,MRS.,MELISSA,KELLY,5/8/1961,M,F,melissa25@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
16039,MR.,STEVE,YANG,5/6/1961,M,M,steve9@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
16040,MR.,CASEY,GILL,10/7/1962,M,M,casey37@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16041,MR.,PEDRO,RAMAN,5/8/1961,S,M,pedro12@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16042,MR.,IAN,HALL,7/21/1936,S,M,ian22@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16043,MR.,MATHEW,ROMERO,3/13/1958,S,M,mathew5@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
16044,MRS.,CONNIE,RAI,9/9/1958,M,F,connie4@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
16045,MRS.,EVELYN,SARA,7/4/1958,M,F,evelyn11@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16046,MRS.,ROBYN,GOMEZ,8/20/1958,S,F,robyn0@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16047,MRS.,TAYLOR,JOHNSON,7/9/1957,M,F,taylor48@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
16048,MRS.,KELLI,YANG,5/11/1957,S,F,kelli5@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
16049,MRS.,ASHLEE,NARA,5/12/1957,M,F,ashlee1@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
16050,MR.,REGINALD,MORENO,3/11/1957,M,M,reginald13@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
16051,MR.,LEONARD,XU,9/18/1956,M,M,leonard6@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16052,MR.,DANNY,GUTIERREZ,11/6/1956,M,M,danny12@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16053,MR.,FREDERICK,PEREZ,6/18/1956,M,M,frederick18@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16054,MR.,HECTOR,ORTEGA,6/19/1956,S,M,hector19@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16055,MR.,RYAN,LEE,12/19/1955,M,M,ryan58@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16056,MRS.,ALISON,SHAN,9/21/1955,M,F,alison10@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16057,MRS.,MICHELE,GOMEZ,12/14/1955,M,F,michele36@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16058,MRS.,MARGARET,ZHANG,6/4/1954,M,F,margaret7@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16059,MR.,JÉSUS,CARLSON,10/11/1938,M,M,jésus17@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16060,MR.,ANTONIO,GRIFFIN,10/27/1970,M,M,antonio21@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16061,MR.,MIGUEL,BUTLER,7/6/1970,M,M,miguel60@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16062,MRS.,KATHERINE,JOHNSON,6/9/1970,M,F,katherine72@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16063,MR.,FRANCISCO,KAPOOR,7/16/1970,M,M,francisco2@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16064,MRS.,ISABELLA,GRIFFIN,3/1/1969,M,F,isabella31@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16065,MRS.,MAKAYLA,TORRES,7/21/1969,S,F,makayla4@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16066,MR.,ALEX,RAMIREZ,7/23/1969,M,M,alex10@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16067,MRS.,MARIA,BUTLER,4/20/1969,S,F,maria36@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
16068,MR.,JERRY,SHEN,3/3/1969,S,M,jerry2@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
16070,MRS.,SIERRA,PHILLIPS,12/22/1969,S,F,sierra5@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16071,MRS.,TAYLOR,RODRIGUEZ,1/10/1971,M,F,taylor66@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16072,MR.,CALEB,EVANS,10/12/1971,M,M,caleb29@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16073,MRS.,MIRANDA,BRYANT,12/12/1971,S,F,miranda18@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16074,MR.,CALEB,ROBERTS,11/12/1971,M,M,caleb33@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16075,MRS.,ALEXIS,JOHNSON,7/26/1971,S,F,alexis1@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16076,MRS.,CATHERINE,ROGERS,6/16/1971,M,F,catherine17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
