CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
16077,MRS.,STEPHANIE,ROGERS,6/1/1971,M,F,stephanie6@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
16078,MRS.,NICOLE,JAMES,9/6/1971,M,F,nicole43@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
16079,MRS.,NATALIE,CARTER,9/7/1971,M,F,natalie53@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
16080,MR.,OSCAR,PATTERSON,8/1/1968,S,M,oscar18@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16081,MR.,ARTURO,CAI,3/21/1968,M,M,arturo23@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
16082,MRS.,AUTUMN,ZENG,5/22/1968,S,F,autumn21@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
16083,MRS.,MINDY,RAJE,7/3/1967,M,F,mindy18@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
16084,MS.,ALLISON,WRIGHT,11/17/1967,S,F,allison43@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
16085,MR.,TREVOR,GONZALES,1/10/1970,M,M,trevor17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16086,MR.,CHARLES,WATSON,5/11/1970,M,M,charles47@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
16087,MR.,MICAH,CHEN,6/13/1970,S,M,micah12@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
16088,MR.,BRYCE,SANDERS,7/10/1967,S,M,bryce3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
16089,MR.,LUCAS,BROOKS,8/3/1967,M,M,lucas72@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16090,MRS.,EMMA,WHITE,7/4/1967,S,F,emma12@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16091,MRS.,ALYSSA,LEWIS,4/25/1967,S,F,alyssa21@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
16092,MS.,JESSICA,BRYANT,1/2/1966,M,F,jessica42@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16093,MS.,KAITLYN,MORRIS,3/2/1966,S,F,kaitlyn48@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16094,MS.,KAYLA,BROWN,11/12/1966,S,F,kayla4@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16095,MR.,MARCUS,GARCIA,2/11/1966,M,M,marcus17@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
16096,MR.,KENNETH,SHE,1/25/1969,M,M,kenneth1@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
16097,MRS.,JESSICA,STEWART,11/5/1969,S,F,jessica0@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
16098,MRS.,JASMINE,DIAZ,9/6/1969,M,F,jasmine61@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16099,MR.,JULIAN,JENKINS,8/9/1969,M,M,julian8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16100,MR.,JOSE,JOHNSON,4/3/1969,S,M,jose57@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16101,MRS.,MARY,LOPEZ,9/19/1969,M,F,mary34@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
16102,MR.,MARCUS,ALEXANDER,8/14/1965,S,M,marcus68@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
16103,MRS.,HALEY,HILL,10/11/1965,S,F,haley56@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16104,MRS.,JORDAN,HERNANDEZ,11/4/1965,S,F,jordan47@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16105,MRS.,KRISTY,DIAZ,2/4/1965,S,F,kristy3@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16106,MR.,IAN,BARNES,3/21/1965,M,M,ian43@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16107,MRS.,JORDAN,EDWARDS,4/20/1964,S,F,jordan30@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
16108,MR.,BRYCE,HOWARD,6/24/1964,S,M,bryce10@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
16109,MR.,ADAM,TURNER,7/5/1964,S,M,adam35@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
16110,MR.,BRANDON,LONG,7/1/1964,M,M,brandon7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
16111,MRS.,ALLISON,GREEN,8/9/1963,S,F,allison37@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,Y
16112,MR.,FRANK,MUNOZ,3/5/1963,S,M,frank15@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
16113,MR.,ROGER,LAL,2/13/1963,S,M,roger36@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
16114,MR.,GAVIN,ROSS,3/14/1963,M,M,gavin3@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
16115,MS.,JENNIFER,DIAZ,6/13/1968,S,F,jennifer95@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16116,MR.,BEGOÑA,HURTADO,6/6/1968,S,M,begoña0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16117,MR.,BRAD,LAL,11/2/1962,M,M,brad8@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16118,MR.,JAMES,WRIGHT,9/3/1962,M,M,james70@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
16119,MRS.,HAILEY,WATSON,9/12/1961,M,F,hailey18@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16120,MR.,BRYCE,RAMIREZ,4/14/1961,M,M,bryce6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16121,MRS.,KAITLYN,ROSS,5/4/1961,M,F,kaitlyn71@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
16122,MR.,JASON,PHILLIPS,12/16/1961,M,M,jason35@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16123,MRS.,NATALIE,PATTERSON,7/8/1961,M,F,natalie33@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16124,MR.,EDUARDO,MURPHY,11/3/1961,M,M,eduardo82@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16125,MRS.,VICTORIA,WATSON,3/6/1961,M,F,victoria45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16126,MRS.,FAITH,KELLY,7/17/1961,M,F,faith24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16127,MRS.,AMANDA,EDWARDS,3/17/1961,M,F,amanda45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16128,MRS.,DESTINY,WARD,6/24/1961,M,F,destiny38@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16129,MRS.,JORDYN,RUSSELL,10/11/1960,S,F,jordyn18@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
16130,MS.,MIKE,SEAMANS,12/24/1960,S,F,mike5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
16131,MR.,ALBERT,ROMERO,5/14/1960,S,M,albert11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
16132,MRS.,SIERRA,NELSON,12/3/1960,M,F,sierra9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16133,MR.,DYLAN,SIMMONS,8/13/1967,S,M,dylan14@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
16134,MR.,ROY,HERNANDEZ,6/6/1967,S,M,roy24@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
16135,MS.,CHELSEA,RAMAN,7/1/1967,S,F,chelsea13@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
16136,MR.,GEORGE,SRINI,6/4/1967,S,M,george14@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
16137,MR.,TIMOTHY,KING,3/15/1967,S,M,timothy45@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
16138,MR.,DAVID,BUTLER,2/9/1967,S,M,david47@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
16139,MRS.,JACQUELINE,ALEXANDER,8/25/1960,M,F,jacqueline19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16140,MR.,SETH,HARRIS,4/4/1960,M,M,seth14@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16141,MRS.,SHELBY,RAMIREZ,11/1/1960,M,F,shelby7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16142,MRS.,SOPHIA,KING,1/11/1959,S,F,sophia17@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
16143,MRS.,SARA,EVANS,3/19/1959,M,F,sara25@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
16144,MR.,PATRICK,KELLY,12/4/1959,M,M,patrick8@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
16145,MRS.,SYDNEY,ANDERSON,10/25/1959,S,F,sydney73@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16146,MRS.,JACQUELYN,SAUNDERS,2/21/1959,M,F,jacquelyn21@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
16147,MR.,NATHAN,GRIFFIN,11/24/1958,M,M,nathan17@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
16148,MRS.,KAREN,WALKER,3/26/1958,M,F,karen9@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
16149,MR.,DALTON,PERRY,3/1/1958,S,M,dalton53@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
16150,MRS.,NICOLE,THOMPSON,2/13/1958,M,F,nicole16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
16151,MRS.,CHLOE,SANCHEZ,1/3/1958,M,F,chloe46@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
16152,MRS.,KATHERINE,EVANS,11/16/1958,M,F,katherine49@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16153,MR.,ERIC,JAI,4/11/1958,M,M,eric40@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16154,MRS.,JENNIFER,SCOTT,12/6/1958,M,F,jennifer16@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16155,MRS.,JOAN,JENKINS,4/10/1969,M,F,joan6@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
16156,MR.,JAVIER,HERNANDEZ,9/11/1969,M,M,javier0@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
16157,MRS.,CINDY,RAMAN,4/27/1969,M,F,cindy12@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
16159,MRS.,MINDY,GOLDBERG,6/21/1969,M,F,mindy24@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
16160,MRS.,ERIKA,HERNANDEZ,6/20/1968,M,F,erika3@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
16161,MRS.,JODI,DENG,8/24/1968,M,F,jodi1@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
16162,MRS.,MACKENZIE,MORGAN,9/26/1968,S,F,mackenzie21@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16163,MR.,WILLIE,CHANDE,12/15/1967,S,M,willie34@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
16164,MRS.,AMY,LIANG,2/2/1967,S,F,amy23@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
16165,MRS.,JENNY,LIU,2/3/1967,M,F,jenny6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16166,MRS.,APRIL,GOEL,8/10/1967,M,F,april15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16167,MR.,DEVIN,MOORE,1/6/1967,M,M,devin6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16168,MRS.,KATHRYN,ASHE,9/8/1967,M,F,kathryn20@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16169,MR.,DENNIS,LIN,3/17/1967,S,M,dennis9@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
16170,MR.,JUAN,RUBIO,9/8/1966,S,M,juan8@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
16171,MR.,BRUCE,RUIZ,4/6/1966,M,M,bruce24@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
16172,MRS.,JANELLE,PEREZ,10/11/1966,S,F,janelle18@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16173,MR.,CORY,RANA,1/6/1965,M,M,cory9@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
16174,MRS.,MELINDA,HERNANDEZ,3/24/1965,S,F,melinda0@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
16175,MR.,TONY,SHAN,9/5/1965,S,M,tony13@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
16176,MS.,MICHELE,TORRES,8/19/1968,S,F,michele45@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16177,MS.,BETHANY,NATH,9/10/1968,S,F,bethany22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16178,MR.,ALFREDO,CARLSON,11/16/1968,M,M,alfredo19@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16179,MRS.,JAMIE,ZHAO,8/22/1968,S,F,jamie13@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16180,MR.,KYLE,PEREZ,8/22/1965,S,M,kyle33@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16181,MS.,DAISY,RUBIO,6/23/1965,S,F,daisy16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16182,MR.,LOUIS,SUN,4/21/1964,M,M,louis7@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
16183,MRS.,TANYA,CARLSON,11/4/1964,S,F,tanya15@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
16184,MRS.,CHRISTINE,SHE,6/6/1964,M,F,christine0@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
16185,MR.,GRANT,RAJI,12/13/1964,S,M,grant23@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
16186,MS.,BETHANY,RAJI,7/25/1974,S,F,bethany2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
16187,MR.,LOUIS,HU,8/17/1980,S,M,louis15@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
16188,MS.,TERESA,TORRES,4/5/1980,S,F,teresa12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
16189,MS.,AMANDA,HUGHES,4/2/1979,M,F,amanda32@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
16190,MR.,LANCE,ALVAREZ,1/8/1979,S,M,lance4@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
16191,MS.,MARGARET,ZENG,3/18/1978,S,F,margaret27@adventure-works.com,"$30,000 ",0,High School,Manual,Y
16192,MS.,MARIE,LOPEZ,6/4/1978,S,F,marie18@adventure-works.com,"$30,000 ",0,High School,Manual,N
16193,MR.,VICTOR,RUBIO,6/20/1978,S,M,victor21@adventure-works.com,"$30,000 ",0,High School,Manual,N
16194,MS.,KATIE,DENG,9/16/1973,S,F,katie4@adventure-works.com,"$30,000 ",0,High School,Manual,N
16195,MS.,ABBY,PEREZ,4/12/1973,M,F,abby18@adventure-works.com,"$30,000 ",0,High School,Manual,N
16196,MR.,KURT,RAHEEM,10/21/1973,M,M,kurt18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
16197,MS.,HEIDI,PRASAD,8/19/1972,S,F,heidi11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
16198,MR.,ARTHUR,NAVARRO,10/13/1972,S,M,arthur34@adventure-works.com,"$30,000 ",0,High School,Manual,Y
16199,MR.,TERRENCE,XIE,8/18/1972,S,M,terrence3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16200,MS.,JULIA,EDWARDS,4/18/1971,S,F,julia3@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
16201,MR.,ROSS,MARTIN,9/6/1971,S,M,ross21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
16202,MR.,KENNETH,JAI,4/21/1971,S,M,kenneth9@adventure-works.com,"$30,000 ",0,High School,Manual,N
16203,MR.,WARREN,RAJE,5/4/1970,S,M,warren3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16204,MR.,TERRENCE,ANAND,4/13/1971,S,M,terrence23@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16205,MRS.,MELANIE,SANDERS,4/1/1971,S,F,melanie14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16206,MRS.,CINDY,LEWIS,5/19/1971,S,F,cindy21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16207,MR.,JORDAN,SHAN,3/13/1971,S,M,jordan27@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16208,,RUTH,CHANDRA,7/21/1971,S,NA,ruth7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
16209,MS.,CAROLYN,ALVAREZ,3/18/1970,S,F,carolyn26@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
16210,MRS.,OLIVIA,COOPER,3/12/1974,S,F,olivia34@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
16211,MR.,JESSE,ROBERTS,11/23/1974,S,M,jesse28@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
16212,MRS.,JACQUELINE,RIVERA,1/3/1930,M,F,jacqueline41@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16213,MS.,KAYLEE,TURNER,5/16/1966,S,F,kaylee26@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
16214,MR.,BRETT,FERNANDEZ,2/3/1966,M,M,brett15@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
16215,MR.,THOMAS,TURNER,5/12/1966,M,M,thomas42@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
16216,MR.,CHARLES,MITCHELL,9/27/1966,S,M,charles39@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
16217,MS.,AMANDA,GONZALES,9/25/1966,S,F,amanda38@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
16218,MRS.,JULIA,SIMMONS,10/4/1953,M,F,julia81@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16219,MR.,ANGEL,SANDERS,11/22/1953,M,M,angel2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16220,MRS.,MEGAN,RUSSELL,7/6/1953,M,F,megan67@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16221,MR.,DARREN,SAUNDERS,5/14/1953,M,M,darren13@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16222,MR.,BRANDON,ANDERSON,12/18/1953,M,M,brandon30@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16223,MR.,CARLOS,COLLINS,5/18/1953,M,M,carlos28@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16224,MR.,JACOB,MARTINEZ,7/20/1953,M,M,jacob13@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16225,MR.,WYATT,NELSON,10/12/1953,M,M,wyatt38@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16226,MRS.,MARIA,BLUE,5/23/1953,M,F,maria7@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
16227,MR.,ERIC,LOPEZ,6/18/1954,M,M,eric53@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
16228,MR.,RAFAEL,ZHU,12/27/1955,M,M,rafael15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16229,MR.,WAYNE,CHANDE,5/20/1955,M,M,wayne17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16230,MR.,CRAIG,BLANCO,5/4/1955,M,M,craig15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16231,MRS.,DANA,MARTIN,11/9/1955,M,F,dana16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16232,MR.,CHASE,RICHARDSON,10/6/1955,M,M,chase9@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16233,MRS.,REBECCA,KING,3/25/1955,S,F,rebecca20@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
16234,MR.,WYATT,MARTIN,5/7/1956,M,M,wyatt15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16235,MR.,SEBASTIAN,MORRIS,2/17/1956,M,M,sebastian17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16236,MR.,NICHOLAS,MARTINEZ,12/16/1956,M,M,nicholas18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16237,MRS.,ERIN,JAMES,1/12/1957,M,F,erin12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16238,MRS.,ANN,ARUN,12/2/1957,M,F,ann12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16239,MR.,GABRIEL,NELSON,12/1/1957,M,M,gabriel40@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
16240,MRS.,MADELINE,GREEN,2/15/1958,S,F,madeline14@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16241,MRS.,ISABEL,BUTLER,10/8/1958,S,F,isabel13@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16242,MRS.,MEGAN,GARCIA,2/24/1958,S,F,megan19@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16243,MRS.,MARIA,JAMES,6/25/1958,S,F,maria18@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16244,MR.,GREGORY,KUMAR,12/19/1958,M,M,gregory12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16245,MRS.,ALEXANDRA,GRIFFIN,9/25/1958,S,F,alexandra42@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16246,MR.,LUCAS,SIMMONS,11/26/1958,S,M,lucas63@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
16247,MRS.,ANNA,BROWN,5/3/1959,S,F,anna65@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
16248,MRS.,ALYSSA,ROSS,2/28/1959,S,F,alyssa50@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
16249,MR.,JESSE,RIVERA,12/5/1959,M,M,jesse17@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
16250,MR.,BRENDAN,RAJE,5/21/1968,S,M,brendan12@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
16251,MRS.,MAKAYLA,HOWARD,3/12/1967,S,F,makayla10@adventure-works.com,"$10,000 ",3,High School,Manual,Y
16252,MR.,DANNY,JIMÉNEZ,9/22/1967,S,M,danny6@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
16253,MRS.,BETHANY,LAL,9/3/1967,S,F,bethany12@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16254,MRS.,MARIA,MORRIS,8/21/1967,S,F,maria2@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16255,MRS.,TAYLOR,RUSSELL,8/22/1967,S,F,taylor44@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16256,MR.,RICHARD,COLLINS,7/17/1967,M,M,richard39@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
16257,MRS.,MICHELE,CHANDRA,10/18/1967,M,F,michele57@adventure-works.com,"$20,000 ",1,High School,Manual,Y
16258,MRS.,DEANNA,MALHOTRA,11/3/1967,S,F,deanna8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
16259,MRS.,EBONY,SAI,4/21/1966,S,F,ebony5@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
16260,MRS.,GINA,SCHMIDT,2/20/1966,S,F,gina20@adventure-works.com,"$20,000 ",1,High School,Manual,N
16261,MS.,DIANA,NAVARRO,8/10/1967,M,F,diana9@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
16262,MS.,KATHRYN,XIE,11/19/1967,M,F,kathryn3@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
16263,MR.,EDUARDO,ROBINSON,6/11/1967,M,M,eduardo17@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
16264,MRS.,JENNIFER,HOWARD,4/22/1928,M,F,jennifer65@adventure-works.com,"$10,000 ",4,High School,Manual,N
16265,MRS.,JULIE,GOEL,6/19/1966,M,F,julie21@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16266,MRS.,ALISHA,YANG,4/18/1966,M,F,alisha5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16267,MR.,EDWIN,CHEN,10/23/1966,M,M,edwin2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16268,MRS.,LINDSEY,KUMAR,11/20/1966,M,F,lindsey8@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16269,MRS.,TARA,NATH,2/25/1966,M,F,tara19@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16270,MR.,JEROME,HERNANDEZ,6/10/1966,M,M,jerome4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16271,MRS.,MICHELE,GUTIERREZ,6/13/1965,S,F,michele44@adventure-works.com,"$20,000 ",2,High School,Manual,Y
16272,MR.,RAUL,DENG,8/7/1965,S,M,raul2@adventure-works.com,"$20,000 ",2,High School,Manual,Y
16273,MRS.,MARIE,MARTINEZ,5/14/1965,M,F,marie19@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
16274,MR.,ROSS,DIAZ,3/16/1964,M,M,ross23@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
16275,MRS.,DEBORAH,MCDONALD,1/1/1964,M,F,deborah10@adventure-works.com,"$20,000 ",2,High School,Manual,N
16276,MRS.,BRANDI,CARLSON,3/5/1964,S,F,brandi17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
