CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
16483,MR.,WARREN,JAI,10/17/1950,M,M,warren42@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16484,MR.,DUSTIN,LAL,2/7/1950,M,M,dustin8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
16485,MR.,IAN,FOSTER,4/23/1980,S,M,ian56@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
16486,MRS.,RACHAEL,MADAN,5/16/1951,M,F,rachael7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
16487,MRS.,BRIANNA,GRIFFIN,5/17/1951,S,F,brianna66@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
16488,MR.,JOEL,RODRIGUEZ,4/28/1951,M,M,joel18@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
16489,MR.,FREDERICK,GARCIA,7/6/1951,M,M,frederick13@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
16490,MS.,MEGAN,ROBINSON,5/17/1980,M,F,megan21@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16492,MR.,THEODORE,SANZ,3/24/1952,M,M,theodore21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
16493,MRS.,BRENDA,FERNANDEZ,11/5/1953,M,F,brenda19@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
16494,MRS.,JORDYN,SIMMONS,11/25/1954,S,F,jordyn15@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
16495,MRS.,MONIQUE,RAMOS,8/8/1954,S,F,monique14@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
16496,MRS.,DAWN,TANG,5/18/1954,S,F,dawn28@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
16497,MS.,JULIA,PETERSON,7/7/1975,S,F,julia59@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
16498,MR.,HUNTER,JONES,11/9/1975,S,M,hunter62@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
16499,MS.,DANIELLE,KELLY,10/17/1975,S,F,danielle5@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16500,MS.,CHLOE,PERRY,2/20/1975,S,F,chloe74@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
16501,MS.,VANESSA,WOOD,7/27/1975,S,F,vanessa2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16502,MR.,JACKSON,PARKER,2/13/1975,S,M,jackson29@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16503,MR.,CHRISTIAN,ANDERSON,3/2/1975,M,M,christian45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16504,MR.,JUSTIN,RUSSELL,8/5/1974,S,M,justin17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
16505,MS.,ERIN,GRAY,8/7/1974,S,F,erin10@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16506,MS.,CATHERINE,MURPHY,12/13/1973,M,F,catherine13@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16508,MR.,BRENT,ZHU,8/14/1939,M,M,brent13@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
16509,MRS.,VERONICA,SAI,5/2/1941,M,F,veronica6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16510,MR.,BRAD,NARA,12/5/1942,M,M,brad17@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
16511,MR.,JOE,RAMAN,6/20/1942,M,M,joe15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16512,MR.,RICARDO,SHARMA,4/7/1942,S,M,ricardo9@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
16513,MR.,RONNIE,WAGNER,5/14/1943,S,M,ronnie1@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
16514,MR.,MANUEL,FERNANDEZ,1/11/1980,S,M,manuel14@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
16515,MR.,TROY,SAI,2/4/1980,M,M,troy6@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
16516,MR.,MELVIN,SHE,7/27/1980,M,M,melvin0@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16517,MRS.,KATRINA,RAJI,3/19/1976,M,F,katrina20@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16518,MRS.,KRYSTAL,HOLT,6/19/1976,S,F,krystal6@adventure-works.com,"$10,000 ",1,High School,Manual,N
16519,MRS.,YOLANDA,CHANDER,8/14/1976,S,F,yolanda14@adventure-works.com,"$10,000 ",1,High School,Manual,N
16520,MRS.,MISTY,RAJI,10/23/1976,M,F,misty23@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16521,MRS.,TONYA,SHE,8/11/1979,S,F,tonya0@adventure-works.com,"$10,000 ",1,High School,Manual,N
16522,MRS.,CASEY,PAL,7/5/1979,M,F,casey13@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16523,MS.,SANDRA,HUANG,1/11/1979,M,F,sandra12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16524,MR.,DAMIEN,HUANG,7/24/1979,M,M,damien4@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16525,MS.,MARTHA,LIANG,5/25/1978,M,F,martha16@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
16526,MR.,ARTHUR,PEREZ,10/25/1978,S,M,arthur22@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16527,MR.,CORY,ARUN,6/20/1978,S,M,cory5@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16528,MS.,DOMINIQUE,GARCIA,8/25/1978,S,F,dominique12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16529,MR.,JONATHON,GUTIERREZ,7/28/1977,M,M,jonathon8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
16530,MRS.,PRISCILLA,CHANDER,10/18/1943,M,F,priscilla14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16531,MRS.,LACEY,GAO,6/25/1943,S,F,lacey27@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16532,MR.,TOMMY,SHARMA,6/24/1961,S,M,tommy6@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16533,MRS.,KRISTEN,CAI,5/24/1961,M,F,kristen18@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
16534,MRS.,CLAUDIA,HOLT,2/5/1961,M,F,claudia18@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
16535,MR.,COLIN,CHEN,5/12/1960,S,M,colin2@adventure-works.com,"$10,000 ",1,High School,Manual,N
16536,MRS.,MEGHAN,JIMENEZ,7/22/1960,S,F,meghan5@adventure-works.com,"$10,000 ",1,High School,Manual,N
16537,MR.,ARTHUR,DOMINGUEZ,10/13/1960,S,M,arthur37@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16538,MRS.,STACEY,LIANG,1/13/1960,S,F,stacey18@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16539,MRS.,CHRISTY,LI,1/11/1960,S,F,christy3@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16540,MR.,THEODORE,BROWNING,9/15/1960,M,M,theodore16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
16541,MR.,MICAH,HU,12/28/1960,S,M,micah8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16542,MR.,JÉSUS,ORTEGA,6/9/1960,M,M,jésus21@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
16543,MRS.,JENNY,MCDONALD,6/10/1960,M,F,jenny17@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
16544,MR.,EDUARDO,MORGAN,4/8/1959,M,M,eduardo80@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16545,MRS.,ALICIA,PAL,1/12/1959,M,F,alicia10@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16546,MR.,TERRANCE,JORDAN,8/28/1959,M,M,terrance1@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
16547,MR.,JAKE,YANG,2/15/1958,M,M,jake5@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
16549,MRS.,LINDA,MORENO,8/6/1959,S,F,linda21@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
16550,MR.,FREDERICK,MADAN,2/22/1959,M,M,frederick6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
16551,MS.,CHRISTY,SHAN,11/14/1959,S,F,christy27@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
16552,MR.,JOE,SANCHEZ,7/10/1959,M,M,joe22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
16553,MRS.,GABRIELLA,ROBERTS,3/5/1959,M,F,gabriella26@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
16554,MRS.,CASEY,CHANDER,8/17/1958,S,F,casey17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
16555,MR.,MATHEW,VAZQUEZ,6/21/1970,M,M,mathew10@adventure-works.com,"$10,000 ",1,High School,Manual,Y
16556,MS.,ANGELICA,BUTLER,1/6/1970,S,F,angelica14@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
16557,MR.,DEREK,CHANDER,4/17/1970,S,M,derek14@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
16558,MR.,PRESTON,SARA,4/17/1970,S,M,preston9@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
16559,MRS.,CANDACE,MARTINEZ,10/23/1969,S,F,candace16@adventure-works.com,"$10,000 ",2,High School,Manual,Y
16560,MR.,KELVIN,SUN,10/14/1970,S,M,kelvin31@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
16561,MR.,KURT,YUAN,12/6/1970,M,M,kurt6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
16562,MS.,COLLEEN,ZHANG,9/10/1970,M,F,colleen0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
16563,MRS.,MACKENZIE,BAKER,8/27/1919,S,F,mackenzie37@adventure-works.com,"$20,000 ",2,Graduate Degree,Clerical,Y
16564,MS.,SUSAN,WU,8/7/1969,S,F,susan16@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
16565,MR.,COREY,ANAND,4/8/1969,M,M,corey19@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
16566,MS.,ASHLEE,SHEN,1/22/1969,S,F,ashlee9@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
16567,MR.,ERICK,LOPEZ,9/10/1969,S,M,erick16@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
16568,MRS.,CAROLINE,COLEMAN,2/13/1922,M,F,caroline8@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
16569,MRS.,COLLEEN,LI,9/12/1952,S,F,colleen3@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
16570,MRS.,JULIE,SHE,3/20/1952,M,F,julie4@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
16571,MRS.,AUDREY,TORRES,9/9/1951,M,F,audrey13@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
16572,MR.,JON,XU,5/17/1968,S,M,jon45@adventure-works.com,"$10,000 ",2,High School,Manual,Y
16573,MR.,RUBEN,DOMINGUEZ,2/10/1968,S,M,ruben36@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16574,MR.,JOE,GOMEZ,3/12/1968,S,M,joe25@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
16575,MRS.,VERONICA,VANCE,9/3/1944,S,F,veronica4@adventure-works.com,"$170,000 ",3,Graduate Degree,Management,N
16576,MR.,COREY,BECK,10/12/1946,S,M,corey17@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
16577,MRS.,LEAH,CHEN,4/3/1946,S,F,leah1@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
16578,MRS.,STEFANIE,WEBER,12/5/1946,S,F,stefanie3@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
16579,MR.,ZACHARY,DAVIS,6/20/1953,M,M,zachary34@adventure-works.com,"$70,000 ",4,High School,Professional,Y
16580,MRS.,DAWN,CHEN,7/4/1954,M,F,dawn3@adventure-works.com,"$100,000 ",3,High School,Professional,N
16581,MR.,KENNETH,BECKER,7/23/1954,S,M,kenneth17@adventure-works.com,"$100,000 ",3,High School,Professional,Y
16582,MR.,FRANK,TORRES,10/4/1954,M,M,frank19@adventure-works.com,"$100,000 ",3,High School,Professional,Y
16583,MR.,JUSTIN,MARTINEZ,5/5/1954,M,M,justin45@adventure-works.com,"$100,000 ",3,High School,Professional,Y
16584,MR.,DEVIN,GRAY,5/3/1954,S,M,devin73@adventure-works.com,"$170,000 ",0,High School,Professional,N
16585,MR.,VINCENT,SUN,5/6/1954,M,M,vincent12@adventure-works.com,"$170,000 ",0,Partial High School,Professional,Y
16586,MR.,LEONARD,CHANDER,6/23/1953,M,M,leonard17@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
16587,MR.,ZACHARY,MARTINEZ,9/11/1953,M,M,zachary48@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
16588,MR.,ANDRE,MARTINEZ,4/3/1953,M,M,andre17@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
16589,MR.,MARTIN,SURI,4/10/1953,M,M,martin6@adventure-works.com,"$130,000 ",5,Partial College,Professional,Y
16590,,SHAWN,DENG,9/2/1953,M,NA,shawn3@adventure-works.com,"$150,000 ",3,Bachelors,Management,Y
16591,MR.,CLARENCE,HE,10/27/1953,M,M,clarence11@adventure-works.com,"$160,000 ",3,Bachelors,Management,Y
16592,MRS.,JACQUELYN,GOMEZ,11/15/1952,M,F,jacquelyn1@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
16593,MRS.,SUZANNE,HE,1/5/1952,M,F,suzanne20@adventure-works.com,"$120,000 ",4,Partial College,Professional,N
16594,MR.,ANDREW,JONES,3/4/1952,M,M,andrew12@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
16595,MR.,CAMERON,ANDERSON,7/19/1952,M,M,cameron50@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
16596,MRS.,GABRIELLE,CARTER,3/28/1951,S,F,gabrielle53@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
16597,MRS.,KELLI,XU,3/15/1951,S,F,kelli13@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
16598,MRS.,KATE,RAI,11/3/1951,S,F,kate14@adventure-works.com,"$130,000 ",4,High School,Professional,N
16599,MR.,RAMÓN,CAI,5/17/1950,M,M,ramón19@adventure-works.com,"$150,000 ",4,Bachelors,Management,Y
16600,MRS.,JANET,SUAREZ,5/16/1948,S,F,janet25@adventure-works.com,"$90,000 ",4,High School,Management,Y
16601,MRS.,TABITHA,RANA,2/9/1948,S,F,tabitha9@adventure-works.com,"$130,000 ",5,High School,Management,N
16602,MRS.,JILL,TRAVERS,9/19/1948,M,F,jill19@adventure-works.com,"$150,000 ",4,High School,Management,Y
16603,MRS.,SCOTT,SEELY,11/19/1947,M,F,scott11@adventure-works.com,"$110,000 ",4,Partial High School,Professional,Y
16604,MR.,ROY,SERRANO,1/4/1947,M,M,roy36@adventure-works.com,"$120,000 ",5,High School,Management,N
16605,MS.,TONI,RANDALL,11/10/1975,M,F,toni11@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
16606,MR.,RICKY,BLANCO,11/9/1976,S,M,ricky16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16607,MR.,LOGAN,GONZALES,8/27/1975,M,M,logan18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16608,MR.,RICKY,MARTIN,12/13/1975,S,M,ricky0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16609,MR.,GARY,JIMENEZ,8/13/1974,S,M,gary16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16610,MS.,SYDNEY,CLARK,6/23/1974,M,F,sydney81@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16611,MR.,DYLAN,RODRIGUEZ,1/16/1975,S,M,dylan50@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
16612,MS.,EBONY,ASHE,8/22/1975,S,F,ebony31@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
16613,MS.,CASSIE,SUTTON,4/8/1974,M,F,cassie2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
16614,MS.,ALISON,SHEN,9/22/1973,M,F,alison1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
16615,MS.,KAITLIN,PATEL,2/8/1973,S,F,kaitlin3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
16616,MR.,KELVIN,LIANG,6/6/1974,S,M,kelvin35@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
16617,MR.,ALVIN,XIE,2/6/1974,M,M,alvin25@adventure-works.com,"$100,000 ",0,High School,Management,Y
16618,MS.,CASSANDRA,SUBRAM,6/17/1974,M,F,cassandra14@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
16619,MRS.,WHITNEY,PEREZ,5/5/1974,M,F,whitney20@adventure-works.com,"$120,000 ",5,Partial High School,Professional,N
16620,MR.,CAMERON,THOMPSON,5/16/1973,M,M,cameron33@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
16621,MS.,BIRGIT,SEIDEL,3/16/1973,M,F,birgit0@adventure-works.com,"$100,000 ",0,High School,Management,N
16622,MR.,BYRON,NAVARRO,5/15/1973,S,M,byron6@adventure-works.com,"$100,000 ",0,High School,Management,Y
16623,MR.,ANDRES,LAL,9/4/1973,S,M,andres5@adventure-works.com,"$150,000 ",5,Bachelors,Professional,Y
16624,MR.,ALBERT,ALVAREZ,7/27/1972,S,M,albert7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
16625,MR.,GRANT,DENG,5/22/1972,M,M,grant3@adventure-works.com,"$100,000 ",0,High School,Management,N
16626,,NATHANIEL,MORGAN,7/18/1972,S,NA,nathaniel14@adventure-works.com,"$100,000 ",0,High School,Management,Y
16627,MS.,CLAUDIA,CHEN,5/27/1971,M,F,claudia1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
16628,MR.,FRANCISCO,PRASAD,4/19/1971,S,M,francisco10@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
16629,MS.,ROSA,ZHENG,9/13/1972,S,F,rosa19@adventure-works.com,"$110,000 ",0,High School,Management,Y
16630,MR.,JAIME,SUTTON,7/11/1972,M,M,jaime28@adventure-works.com,"$110,000 ",0,High School,Management,Y
16631,MS.,HALEY,WARD,3/20/1971,S,F,haley13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
16632,MR.,RUBEN,ROMERO,5/17/1971,S,M,ruben32@adventure-works.com,"$100,000 ",0,High School,Management,Y
16633,MS.,KELLI,BECKER,12/26/1971,M,F,kelli43@adventure-works.com,"$100,000 ",0,High School,Management,Y
16634,MS.,JENNY,HU,2/16/1970,M,F,jenny22@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
16635,MR.,ERICK,SURI,2/14/1970,M,M,erick0@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
16636,MR.,DANNY,GOMEZ,8/26/1970,M,M,danny1@adventure-works.com,"$110,000 ",0,High School,Management,Y
16638,MR.,DENNIS,YE,8/11/1971,M,M,dennis11@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
16639,MS.,RENEE,ROMERO,7/11/1971,S,F,renee8@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
16640,MR.,COLIN,LAL,6/3/1971,M,M,colin32@adventure-works.com,"$130,000 ",0,Partial High School,Management,N
16641,MRS.,JULIA,BAILEY,5/17/1941,S,F,julia52@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
16642,MR.,MASON,MITCHELL,11/7/1941,S,M,mason32@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
16643,MR.,FERNANDO,WILSON,7/19/1941,S,M,fernando7@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
16644,MR.,LEONARD,GOEL,12/23/1941,M,M,leonard21@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
16645,MRS.,CHELSEA,SUBRAM,10/18/1942,M,F,chelsea14@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
16646,MR.,XAVIER,COLLINS,10/25/1942,M,M,xavier42@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
16647,MRS.,ANNA,ALEXANDER,10/18/1942,M,F,anna44@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
16648,MRS.,RACHEL,COLEMAN,6/26/1942,M,F,rachel53@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
16649,MRS.,MAKAYLA,STEWART,2/7/1943,M,F,makayla18@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
16650,MRS.,KAITLYN,GREEN,9/3/1943,M,F,kaitlyn12@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
16651,MRS.,ABIGAIL,MARTINEZ,9/26/1943,M,F,abigail58@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
16652,MS.,NICOLE,RICHARDSON,8/6/1973,M,F,nicole36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16653,MS.,ISABELLA,PHILLIPS,4/16/1973,M,F,isabella36@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
16654,MS.,HEATHER,ZHANG,3/18/1973,M,F,heather0@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
16655,MS.,DESTINY,TAYLOR,3/26/1976,M,F,destiny9@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
16656,MR.,RONNIE,ZHANG,5/10/1955,M,M,ronnie0@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
16657,MR.,ALVIN,SHE,3/21/1955,M,M,alvin22@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
16658,MRS.,ASHLEE,RAJE,4/15/1955,S,F,ashlee20@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
16659,MRS.,EMILY,JONES,12/3/1955,S,F,emily3@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
16660,MR.,LEE,BLANCO,6/3/1956,S,M,lee14@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
16661,MR.,SHANE,RAMAN,4/15/1956,S,M,shane15@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
16662,MRS.,STACEY,GAO,3/8/1957,S,F,stacey16@adventure-works.com,"$70,000 ",2,High School,Professional,N
16663,MRS.,ROSA,LU,10/9/1957,S,F,rosa12@adventure-works.com,"$70,000 ",2,High School,Professional,N
16664,MS.,SOPHIA,NELSON,6/17/1958,M,F,sophia8@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
16665,MS.,LINDA,SUAREZ,6/25/1958,S,F,linda34@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
16666,MS.,TAYLOR,TORRES,4/9/1973,S,F,taylor16@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
16667,MS.,ALLISON,SANCHEZ,11/5/1974,S,F,allison25@adventure-works.com,"$30,000 ",0,High School,Professional,Y
16668,MR.,LEVI,MALHOTRA,7/18/1974,S,M,levi4@adventure-works.com,"$30,000 ",0,High School,Professional,N
16669,MR.,BENJAMIN,MARTINEZ,3/24/1974,S,M,benjamin54@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
16670,MS.,SARAH,WHITE,7/18/1974,S,F,sarah15@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
16671,MS.,MEGAN,WOOD,8/25/1974,S,F,megan52@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
16672,MS.,NICOLE,MARTINEZ,6/28/1974,S,F,nicole17@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
16673,MR.,CURTIS,GUO,5/8/1974,S,M,curtis14@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
16674,MR.,RICARDO,YUAN,11/13/1959,M,M,ricardo6@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
16675,MS.,KRISTI,ARTHUR,6/17/1959,S,F,kristi23@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
16676,,AMANDA,PERRY,3/26/1966,M,NA,amanda29@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
16677,MR.,JACK,HUGHES,8/14/1966,M,M,jack11@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
16678,MR.,IAN,RAMIREZ,10/15/1957,M,M,ian73@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
16679,MS.,AMBER,CARTER,10/5/1963,S,F,amber10@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16680,MR.,CARLOS,EDWARDS,3/16/1963,M,M,carlos27@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16681,MR.,LOUIS,CHANDE,3/15/1967,S,M,louis31@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16682,MRS.,KRISTY,RAMOS,7/9/1967,M,F,kristy15@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
16683,MRS.,CHRISTY,RAI,3/5/1967,M,F,christy35@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
16684,MR.,JOEL,PEREZ,11/18/1962,M,M,joel20@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
16685,MRS.,ROBIN,DOMINGUEZ,6/13/1962,S,F,robin9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
16686,MRS.,KRISTINE,ALONSO,7/15/1962,M,F,kristine9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
16687,MR.,LAWRENCE,ROMERO,4/11/1961,S,M,lawrence7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
16688,MRS.,TABITHA,GOMEZ,10/4/1961,S,F,tabitha20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
