CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
16689,MR.,RAFAEL,SHEN,9/3/1961,M,M,rafael25@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16690,MS.,AIMEE,WU,11/2/1966,M,F,aimee6@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
16691,MS.,PAULA,ROMERO,11/6/1966,S,F,paula12@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
16692,MR.,JAY,DIAZ,4/17/1960,M,M,jay32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16693,MR.,ETHAN,COLEMAN,7/23/1960,M,M,ethan2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16694,MRS.,MANDY,SUN,5/10/1960,M,F,mandy15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16695,MR.,DWAYNE,SERRANO,4/27/1959,M,M,dwayne15@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
16696,MS.,CLAUDIA,ZENG,2/11/1965,S,F,claudia19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16697,MR.,WYATT,HENDERSON,5/3/1965,S,M,wyatt56@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16698,MS.,MALLORY,GILL,8/9/1964,S,F,mallory0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16699,MR.,DOMINIC,KAPOOR,8/28/1959,M,M,dominic2@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
16700,MR.,BILLY,GILL,6/21/1963,S,M,billy15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16701,MS.,LAURA,ZHENG,7/17/1963,S,F,laura25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
16702,MRS.,PATRICIA,RAMAN,3/16/1962,M,F,patricia15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16703,MRS.,DENISE,SANCHEZ,5/5/1962,M,F,denise21@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
16704,MRS.,KARLA,CHAVEZ,6/2/1961,M,F,karla16@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
16705,MRS.,JACQUELINE,WOOD,7/11/1958,M,F,jacqueline2@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
16706,MRS.,JENNY,SHAN,5/10/1958,M,F,jenny33@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
16707,MR.,DERRICK,SERRANO,4/7/1958,S,M,derrick15@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
16708,MRS.,KELLIE,SANZ,10/11/1958,S,F,kellie17@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
16709,MR.,ROY,ALVAREZ,6/16/1936,M,M,roy25@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16710,MRS.,CARLA,ARTHUR,9/15/1960,M,F,carla9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
16711,MR.,JORGE,ZHAO,2/2/1960,M,M,jorge12@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
16712,MRS.,SUZANNE,LU,10/24/1956,S,F,suzanne12@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
16713,MR.,TONY,NARA,11/6/1953,M,M,tony19@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16714,MR.,DALTON,NICHOLLS,8/10/1976,M,M,dalton34@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16715,MS.,KATELYN,RAMIREZ,9/21/1976,M,F,katelyn5@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16716,MR.,JOSE,HENDERSON,2/3/1976,S,M,jose28@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
16717,MS.,MASAKI,UMEDA,4/11/1975,M,F,masaki0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16718,MR.,GAVIN,STONE,7/26/1975,S,M,gavin14@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16719,MR.,TREVOR,RUSSELL,1/11/1975,S,M,trevor20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16720,MS.,MORGAN,PERRY,11/17/1980,S,F,morgan77@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16721,MR.,XAVIER,SANDERS,9/3/1980,M,M,xavier69@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
16722,MR.,SEAN,GRAY,6/27/1980,S,M,sean13@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16723,MS.,BARBARA,ZHAO,9/14/1980,M,F,barbara20@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16724,MR.,GABRIEL,YANG,5/16/1980,S,M,gabriel24@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
16725,MR.,JACOB,WILLIAMS,6/21/1980,M,M,jacob3@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16726,MR.,MIGUEL,WOOD,5/26/1979,M,M,miguel48@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
16727,MR.,CHARLES,JOHNSTON,11/17/1980,S,M,charles4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16728,MR.,COLE,MORRIS,1/21/1980,M,M,cole19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16729,MR.,TOMMY,NARA,6/13/1937,M,M,tommy13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16730,MRS.,MARIAH,LONG,10/1/1937,M,F,mariah14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16732,MS.,NATALIE,FLORES,6/25/1978,S,F,natalie35@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16733,MR.,DOUGLAS,SRINI,9/6/1938,M,M,douglas12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16734,MRS.,EMMA,MARTINEZ,3/23/1938,S,F,emma16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16735,MS.,MELISSA,HAYES,6/6/1977,S,F,melissa18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16736,MS.,KELLY,ALEXANDER,9/20/1977,S,F,kelly23@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16737,MS.,STEVEN,SELIKOFF,5/2/1979,S,F,steven3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16738,MR.,RAMON,LU,9/3/1939,M,M,ramon11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16739,MR.,CORY,WEBER,6/27/1939,M,M,cory2@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16740,MR.,ELIJAH,LI,10/26/1940,M,M,elijah0@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
16741,MR.,ALAN,XU,9/7/1940,M,M,alan15@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
16742,MR.,MITCHELL,PAL,11/12/1940,M,M,mitchell11@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
16743,MRS.,ARIANA,STEWART,5/20/1942,M,F,ariana21@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16744,MRS.,LACEY,GUO,6/15/1942,M,F,lacey30@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
16745,MRS.,KRISTA,MORENO,11/24/1942,S,F,krista7@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
16746,MS.,BRIANNA,PETERSON,11/5/1976,S,F,brianna41@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16747,MR.,ALEXANDER,DAVIS,6/14/1975,S,M,alexander7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
16748,MR.,PATRICK,PETERSON,6/1/1975,S,M,patrick11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16749,MR.,AARON,COLEMAN,5/10/1974,S,M,aaron5@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
16750,MR.,SETH,SANDERS,5/11/1974,M,M,seth76@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
16751,MR.,AARON,SCOTT,12/13/1973,M,M,aaron45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16752,MR.,MASON,WRIGHT,2/27/1973,S,M,mason42@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
16753,MS.,RACHEL,HARRIS,2/23/1972,S,F,rachel16@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
16754,MR.,ALEX,BELL,12/5/1972,S,M,alex18@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
16755,MS.,OLIVIA,JAMES,7/26/1972,M,F,olivia43@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
16756,MR.,RICHARD,ALLEN,9/18/1968,M,M,richard18@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
16757,MS.,MACKENZIE,COX,7/3/1967,M,F,mackenzie9@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
16758,MR.,JUSTIN,PERRY,11/18/1967,M,M,justin4@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
16759,MS.,JASMINE,BELL,7/3/1967,M,F,jasmine26@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
16760,MRS.,SYDNEY,ALEXANDER,8/11/1959,S,F,sydney41@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
16761,MR.,ANGEL,WARD,12/12/1972,S,M,angel12@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
16762,MR.,FRANKLIN,FERRIER,7/26/1972,M,M,franklin39@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
16763,MR.,JUAN,SUAREZ,11/4/1973,M,M,juan6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
16764,MR.,THOMAS,DAVIS,5/23/1973,M,M,thomas65@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
16765,MR.,DALTON,WHITE,7/7/1973,M,M,dalton12@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16766,MRS.,SUMMER,ARUN,8/4/1973,S,F,summer5@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16767,MR.,RAFAEL,LIU,4/5/1973,M,M,rafael4@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16768,MR.,EDUARDO,BARNES,7/10/1973,M,M,eduardo47@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16769,MR.,TYLER,WALKER,10/24/1971,M,M,tyler23@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
16770,MR.,CHARLES,ROGERS,9/22/1971,M,M,charles67@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
16771,MR.,IAN,WALKER,12/24/1972,M,M,ian21@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16772,MRS.,MORGAN,PARKER,1/15/1972,M,F,morgan6@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
16773,MR.,DAVID,LAL,11/6/1972,M,M,david61@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
16774,MR.,EDUARDO,PERRY,2/11/1972,S,M,eduardo52@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
16775,MRS.,SARAH,RUSSELL,9/17/1972,M,F,sarah44@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16776,MR.,DALTON,LEWIS,3/22/1970,M,M,dalton20@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16777,MR.,CAMERON,SIMMONS,9/4/1944,M,M,cameron10@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
16778,MR.,BLAKE,HAYES,9/3/1944,S,M,blake70@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
16779,MRS.,MORGAN,WATSON,10/27/1944,M,F,morgan66@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
16780,MR.,CARLOS,BAILEY,9/24/1945,M,M,carlos18@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
16781,MR.,DYLAN,CHEN,6/18/1945,M,M,dylan25@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
16782,MR.,LUCAS,CLARK,2/21/1946,M,M,lucas33@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16783,MRS.,GRACE,BARNES,12/7/1946,M,F,grace50@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16784,MRS.,CHLOE,LONG,2/10/1946,M,F,chloe76@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16785,MR.,CHRISTIAN,LEE,8/12/1946,M,M,christian42@adventure-works.com,"$70,000 ",3,Bachelors,Management,Y
16786,MR.,LUCAS,REED,9/24/1946,M,M,lucas91@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
16787,MRS.,NICOLE,JACKSON,4/26/1946,S,F,nicole12@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
16788,MR.,RONNIE,GAO,4/14/1947,M,M,ronnie13@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16789,MRS.,JENNIFER,HARRIS,9/21/1947,M,F,jennifer42@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16790,MR.,HUNTER,LOPEZ,2/10/1947,M,M,hunter52@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16791,MR.,LEONARD,YUAN,5/7/1947,S,M,leonard8@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16792,MRS.,MARIA,TORRES,6/10/1947,M,F,maria16@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
16793,MRS.,SAVANNAH,HERNANDEZ,5/7/1947,S,F,savannah41@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
16794,MRS.,TAYLOR,COOK,4/20/1947,M,F,taylor5@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
16795,MRS.,REGINA,GARCIA,5/4/1947,M,F,regina14@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
16796,MRS.,KAITLYN,MARTIN,6/5/1948,S,F,kaitlyn37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16797,MR.,EVAN,REED,11/18/1948,M,M,evan21@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
16798,MRS.,LATASHA,MARTIN,5/4/1948,M,F,latasha0@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
16799,MRS.,STEPHANIE,GONZALES,10/7/1948,M,F,stephanie44@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
16800,MRS.,JORDAN,ROBERTS,6/21/1949,M,F,jordan32@adventure-works.com,"$40,000 ",2,High School,Professional,Y
16801,MRS.,JASMINE,HENDERSON,1/22/1949,S,F,jasmine45@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16802,MR.,LUCAS,ALLEN,7/12/1949,S,M,lucas39@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16803,MR.,MARCUS,PETERSON,7/21/1949,M,M,marcus80@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
16804,MR.,ADAM,ZHANG,12/20/1950,M,M,adam20@adventure-works.com,"$60,000 ",2,High School,Professional,Y
16805,MR.,FERNANDO,ALLEN,3/14/1950,S,M,fernando23@adventure-works.com,"$60,000 ",2,High School,Professional,Y
16806,MR.,LOUIS,ZHAO,8/4/1950,M,M,louis4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16807,MRS.,VIRGINIA,SURI,10/5/1950,M,F,virginia1@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16808,MRS.,JESSICA,LONG,10/4/1950,M,F,jessica34@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
16809,MRS.,BAILEY,SANDERS,6/24/1950,S,F,bailey2@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16810,MR.,MICHAEL,RODRIGUEZ,9/1/1951,M,M,michael52@adventure-works.com,"$70,000 ",2,High School,Professional,N
16811,MR.,LUIS,ZHANG,4/19/1951,M,M,luis23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16812,MRS.,ALEXA,RICHARDSON,9/13/1951,M,F,alexa7@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16813,MR.,CARSON,DIAZ,4/14/1951,M,M,carson21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
16814,MRS.,ISABELLA,COLLINS,8/12/1951,S,F,isabella35@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16815,MR.,JACOB,BROWN,5/10/1951,M,M,jacob4@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16816,MRS.,JULIA,MILLER,3/11/1951,M,F,julia28@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16817,MR.,EVAN,PETERSON,12/20/1951,M,M,evan5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16818,MRS.,GABRIELLE,REED,2/3/1951,M,F,gabrielle3@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16819,MR.,DALTON,COX,7/3/1952,M,M,dalton81@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
16820,MRS.,ISABELLA,GRAY,1/13/1952,M,F,isabella5@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
16821,MRS.,MARY,CARTER,7/20/1958,M,F,mary23@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
16822,MR.,MARSHALL,LIN,11/28/1958,M,M,marshall7@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
16823,MRS.,STACY,RUIZ,7/20/1958,M,F,stacy3@adventure-works.com,"$160,000 ",1,Partial College,Professional,N
16824,MR.,RANDALL,MUNOZ,5/17/1957,M,M,randall8@adventure-works.com,"$120,000 ",2,High School,Professional,Y
16825,MRS.,SUSAN,ZENG,8/4/1957,M,F,susan33@adventure-works.com,"$120,000 ",2,High School,Professional,Y
16826,MR.,ROBERTO,VAZQUEZ,11/12/1957,M,M,roberto15@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
16828,MR.,LOGAN,MITCHELL,2/10/1956,M,M,logan37@adventure-works.com,"$160,000 ",2,High School,Professional,Y
16829,MR.,WAYNE,LAL,4/27/1956,M,M,wayne10@adventure-works.com,"$160,000 ",2,High School,Professional,Y
16830,MRS.,ALEXANDRA,HALL,10/21/1955,M,F,alexandra89@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
16831,MR.,THEODORE,VAZQUEZ,5/12/1955,M,M,theodore15@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
16832,MR.,ISAIAH,PARKER,6/12/1932,S,M,isaiah21@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
16833,MR.,RICHARD,COOPER,8/24/1932,M,M,richard90@adventure-works.com,"$90,000 ",3,Graduate Degree,Management,Y
16834,MRS.,MORGAN,PETERSON,7/21/1933,S,F,morgan62@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
16835,,NOAH,NELSON,10/14/1933,M,NA,noah36@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
16836,MR.,DAVID,THOMAS,11/22/1965,M,M,david69@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
16837,MRS.,ELIZABETH,JACKSON,10/23/1965,M,F,elizabeth15@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
16838,MR.,JONATHAN,GRIFFIN,1/16/1965,S,M,jonathan20@adventure-works.com,"$110,000 ",2,Bachelors,Management,N
16839,MS.,JULIA,ROSS,6/19/1965,M,F,julia70@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,Y
16840,MR.,XAVIER,TORRES,3/14/1964,M,M,xavier70@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
16841,MR.,JAMES,TURNER,11/16/1964,M,M,james54@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
16842,MRS.,JENNY,YANG,4/9/1964,M,F,jenny7@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
16843,MR.,JIMMY,RAMOS,2/16/1964,S,M,jimmy21@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
16844,MRS.,EMMA,ROBINSON,7/25/1964,M,F,emma17@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
16845,MS.,ANDREA,ADAMS,9/15/1964,S,F,andrea37@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,N
16846,MR.,JAMES,PHILLIPS,5/9/1963,S,M,james55@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
16847,MR.,EDUARDO,HALL,3/23/1963,M,M,eduardo23@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
16848,MRS.,JESSICA,THOMAS,4/7/1963,S,F,jessica58@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
16849,MR.,JONATHAN,COLLINS,9/28/1963,M,M,jonathan32@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
16850,MS.,JESSICA,JENKINS,10/2/1963,S,F,jessica31@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
16851,MR.,KEVIN,HAYES,4/1/1963,S,M,kevin25@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
16852,MRS.,KATE,SHE,6/7/1963,S,F,kate0@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
16853,MRS.,CHRISTINA,BAILEY,2/20/1963,S,F,christina14@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
16854,MR.,SETH,ADAMS,8/27/1963,M,M,seth33@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,Y
16855,MRS.,EVELYN,SRINI,11/13/1962,M,F,evelyn9@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
16856,MRS.,ERIN,RIVERA,12/11/1962,M,F,erin21@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
16857,MR.,LAWRENCE,MUNOZ,12/18/1962,M,M,lawrence5@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
16858,MRS.,JAN,LOPEZ,8/13/1962,M,F,jan17@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
16859,MR.,JACK,KUMAR,8/21/1962,S,M,jack29@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
16860,MRS.,HALEY,ROGERS,3/17/1962,M,F,haley3@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
16861,MR.,LUIS,SHARMA,6/10/1962,S,M,luis30@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
16862,MR.,TIMOTHY,NELSON,12/20/1962,M,M,timothy35@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
16863,MRS.,KAITLYN,CLARK,8/11/1961,M,F,kaitlyn42@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
16865,MRS.,JORDYN,DIAZ,6/6/1961,M,F,jordyn20@adventure-works.com,"$120,000 ",1,High School,Professional,Y
16866,MRS.,ALEXANDRA,PARKER,10/26/1961,M,F,alexandra50@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
16867,MRS.,KATELYN,KING,8/26/1961,S,F,katelyn43@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
16868,MR.,XAVIER,JACKSON,2/4/1961,M,M,xavier9@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
16869,MS.,VANESSA,PATTERSON,2/1/1961,M,F,vanessa11@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,Y
16870,MRS.,ANDREA,MORGAN,10/2/1955,M,F,andrea22@adventure-works.com,"$60,000 ",2,High School,Professional,N
16871,MRS.,ANNA,CLARK,2/11/1955,M,F,anna57@adventure-works.com,"$90,000 ",2,High School,Professional,Y
16872,MR.,SAMUEL,TAYLOR,2/27/1954,M,M,samuel65@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
16873,MR.,DAMIEN,DENG,3/14/1935,M,M,damien18@adventure-works.com,"$30,000 ",4,High School,Professional,N
16874,MRS.,LESLIE,MUNOZ,9/1/1935,S,F,leslie8@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
16875,MRS.,SAMANTHA,DIAZ,2/27/1935,M,F,samantha44@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
16876,MR.,JACKSON,SHARMA,6/5/1936,M,M,jackson3@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
16877,MRS.,KATELYN,ADAMS,9/2/1936,S,F,katelyn39@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
16878,MR.,DEVIN,YOUNG,11/19/1936,S,M,devin23@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
16879,MRS.,MORGAN,TAYLOR,2/28/1936,S,F,morgan31@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
16880,MR.,EDGAR,PATEL,11/22/1936,M,M,edgar3@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
16881,MR.,RUBEN,ALONSO,2/11/1936,M,M,ruben31@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
16882,MR.,ROBERT,YOUNG,6/15/1960,S,M,robert59@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
16883,MR.,TYLER,DAVIS,12/28/1960,S,M,tyler10@adventure-works.com,"$120,000 ",4,High School,Professional,Y
16884,MR.,RICHARD,MILLER,8/8/1954,M,M,richard46@adventure-works.com,"$60,000 ",2,High School,Professional,N
16885,MR.,GARRETT,COOK,6/6/1954,M,M,garrett26@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
16886,MR.,AIDAN,FLORES,10/19/1954,M,M,aidan13@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
16887,MR.,CODY,RIVERA,8/11/1954,M,M,cody8@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
16888,MRS.,ARIANNA,HUGHES,2/18/1954,S,F,arianna9@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
16889,MR.,DANIEL,RODRIGUEZ,9/6/1954,S,M,daniel21@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
