CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
16890,MR.,TIMOTHY,REED,3/3/1954,M,M,timothy22@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
16891,MRS.,NATALIE,GONZALES,11/9/1954,M,F,natalie39@adventure-works.com,"$70,000 ",3,High School,Professional,Y
16892,MRS.,REBECCA,EVANS,2/10/1954,M,F,rebecca4@adventure-works.com,"$70,000 ",3,High School,Professional,Y
16893,MR.,ISAAC,HOWARD,7/3/1953,S,M,isaac11@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
16894,MRS.,ABIGAIL,WALKER,2/12/1953,S,F,abigail63@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
16896,MRS.,NATALIE,PEREZ,10/21/1952,M,F,natalie55@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
16897,MRS.,LAUREN,TORRES,8/22/1952,S,F,lauren14@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
16898,MR.,ANGEL,REED,5/10/1952,M,M,angel19@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
16899,MRS.,WHITNEY,SANCHEZ,10/1/1937,M,F,whitney19@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,N
16900,MR.,MIGUEL,JONES,11/21/1937,M,M,miguel2@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
16901,MR.,RICKY,MUNOZ,10/24/1937,M,M,ricky7@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
16902,MR.,SHAWN,SHE,10/7/1938,S,M,shawn2@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16903,MR.,IAN,WRIGHT,8/2/1938,S,M,ian26@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
16904,MRS.,ARIANNA,BAILEY,7/11/1938,M,F,arianna38@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
16905,MRS.,JANET,STEWART,4/10/1938,M,F,janet31@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
16906,MRS.,BRITTANY,FLORES,8/12/1938,M,F,brittany11@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
16907,MRS.,SARAH,HALL,3/21/1939,S,F,sarah1@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
16908,MRS.,KRISTI,PATEL,6/2/1939,S,F,kristi19@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
16909,MRS.,CHLOE,WALKER,11/10/1939,M,F,chloe32@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16910,MR.,RYAN,DIAZ,6/14/1939,M,M,ryan25@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
16911,MR.,CALEB,PATTERSON,4/19/1940,M,M,caleb7@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
16912,MR.,DALTON,PATTERSON,3/7/1940,M,M,dalton56@adventure-works.com,"$90,000 ",5,Bachelors,Management,N
16913,MR.,MARCUS,FLORES,11/12/1940,S,M,marcus62@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
16914,MRS.,ALEXANDRA,CAMPBELL,10/24/1968,M,F,alexandra49@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
16915,MR.,MASON,PHILLIPS,9/6/1968,M,M,mason26@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
16916,MRS.,CHERYL,DOMINGUEZ,6/23/1968,S,F,cheryl15@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
16917,MR.,BRETT,SUBRAM,2/3/1968,M,M,brett12@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
16918,MS.,ALEXANDRIA,COX,8/11/1979,S,F,alexandria32@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16919,MRS.,KAITLIN,SULLIVAN,10/18/1944,M,F,kaitlin13@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
16920,MR.,EDUARDO,STEWART,1/17/1979,M,M,eduardo89@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
16921,MR.,EDWIN,JAI,11/14/1978,M,M,edwin34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
16922,MS.,EMMA,JACKSON,2/2/1978,S,F,emma11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
16923,MR.,CONNOR,GONZALES,11/9/1978,S,M,connor11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
16924,MS.,JULIA,PRICE,11/5/1978,S,F,julia66@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
16925,MR.,SPENCER,PATTERSON,7/21/1978,S,M,spencer12@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
16926,MR.,RODNEY,SANZ,2/26/1945,M,M,rodney14@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
16927,MRS.,REBEKAH,GONZALEZ,4/21/1945,M,F,rebekah18@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
16928,MR.,BRYAN,STEWART,10/21/1946,S,M,bryan22@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
16929,MRS.,SAVANNAH,SCOTT,6/12/1946,M,F,savannah36@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
16930,MRS.,KRISTEN,ZHAO,7/9/1947,S,F,kristen9@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
16931,MR.,DALTON,LEE,9/14/1947,S,M,dalton21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
16932,MR.,ADAM,KING,7/10/1962,M,M,adam49@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,Y
16933,MR.,DONALD,ARUN,7/22/1962,S,M,donald8@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,Y
16934,MRS.,MICHELE,VAZQUEZ,6/10/1962,S,F,michele48@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,Y
16935,MR.,BRUCE,PEREZ,3/1/1962,S,M,bruce21@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
16936,MRS.,ALICE,SERVENTI,8/3/1936,M,F,alice3@adventure-works.com,"$10,000 ",1,Graduate Degree,Clerical,Y
16937,MR.,CRAIG,RUBIO,8/28/1962,M,M,craig20@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
16938,MRS.,ABIGAIL,WILLIAMS,5/11/1958,S,F,abigail49@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
16939,MRS.,BAILEY,EVANS,12/10/1957,M,F,bailey21@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
16940,MRS.,JENNY,ZENG,11/1/1957,S,F,jenny24@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16941,MRS.,AMY,YANG,9/19/1956,M,F,amy12@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16942,MRS.,KAITLYN,BENNETT,4/4/1954,M,F,kaitlyn69@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
16943,MRS.,VERONICA,GARCIA,8/28/1938,M,F,veronica16@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16944,MR.,ALEJANDRO,RAJI,5/7/1938,S,M,alejandro46@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
16945,MRS.,BRIANNA,KELLY,5/14/1938,S,F,brianna46@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
16946,MRS.,TERESA,DIAZ,7/26/1938,M,F,teresa4@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
16947,MRS.,SAVANNAH,STEWART,4/4/1970,M,F,savannah24@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16948,MRS.,EMMA,LEE,9/15/1970,M,F,emma21@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16949,MR.,LUIS,FLORES,4/16/1970,M,M,luis11@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16950,MR.,CONNOR,EDWARDS,11/15/1970,M,M,connor30@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16951,MRS.,CASSIDY,BENNETT,10/2/1970,M,F,cassidy1@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16952,MR.,THOMAS,MARTIN,10/22/1970,M,M,thomas76@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
16953,MRS.,PAIGE,WARD,10/4/1970,M,F,paige36@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16954,MR.,FERNANDO,DAVIS,5/27/1970,S,M,fernando5@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16955,MR.,NATHANIEL,BRADLEY,8/18/1969,M,M,nathaniel15@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16956,MR.,AUSTIN,FLORES,1/9/1969,M,M,austin8@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16957,MR.,SETH,WILSON,11/20/1969,M,M,seth7@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16958,MR.,PEDRO,TORRES,11/2/1971,M,M,pedro32@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16959,MR.,CARSON,FOSTER,2/8/1971,M,M,carson15@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16960,MRS.,PAIGE,GRAY,9/7/1971,M,F,paige29@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16961,MRS.,FAITH,PERRY,6/16/1971,M,F,faith7@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
16962,MR.,ZACHARY,COLEMAN,8/25/1969,M,M,zachary4@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16963,MRS.,FAITH,HUGHES,1/27/1969,M,F,faith10@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16964,MR.,GAVIN,WOOD,5/20/1969,M,M,gavin2@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
16965,MRS.,KRISTI,ROMERO,3/2/1968,S,F,kristi4@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
16966,MRS.,AMANDA,DIAZ,6/11/1967,M,F,amanda43@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,N
16967,MR.,NOAH,HERNANDEZ,2/15/1970,S,M,noah45@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
16968,MR.,IAN,GRIFFIN,2/15/1970,S,M,ian61@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
16969,MR.,JACKSON,TURNER,9/2/1970,M,M,jackson35@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
16970,MRS.,KATHERINE,FOSTER,8/16/1967,S,F,katherine42@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16972,MR.,LUCAS,HERNANDEZ,4/10/1967,S,M,lucas41@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16973,MRS.,KATHERINE,COLLINS,3/27/1967,S,F,katherine51@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16974,MRS.,PAIGE,RIVERA,6/28/1967,S,F,paige41@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
16975,MR.,BENJAMIN,LEE,6/10/1966,M,M,benjamin37@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
16976,MRS.,SANDRA,XU,3/10/1966,S,F,sandra19@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,N
16977,MR.,NOAH,ADAMS,10/6/1966,S,M,noah41@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16978,MR.,JEREMY,RIVERA,4/4/1966,M,M,jeremy37@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16979,MRS.,KAITLYN,ROGERS,8/3/1966,S,F,kaitlyn49@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
16980,MRS.,JILL,MOORE,4/8/1966,M,F,jill5@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
16981,MR.,HUNTER,SIMMONS,7/16/1969,M,M,hunter12@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16982,MRS.,JILLIAN,LOPEZ,3/7/1969,M,F,jillian17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
16983,MR.,GABRIEL,COLLINS,3/5/1969,M,M,gabriel32@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
16984,MR.,RODNEY,MORENO,1/4/1965,S,M,rodney2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
16985,MR.,ADAM,LI,10/4/1965,S,M,adam23@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16986,MRS.,SARA,ADAMS,2/4/1965,S,F,sara42@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16987,MR.,MIGUEL,CLARK,4/9/1965,S,M,miguel19@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16988,MR.,BRIAN,BAILEY,4/19/1965,S,M,brian27@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
16989,MRS.,EMMA,RICHARDSON,9/20/1965,S,F,emma36@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
16990,MR.,ZACHARY,GRIFFIN,7/21/1965,M,M,zachary19@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
16991,MRS.,BRIANNA,HENDERSON,9/21/1964,S,F,brianna51@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
16992,MR.,LUCAS,WATSON,9/16/1964,S,M,lucas71@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
16993,MR.,RUSSELL,RAI,8/18/1964,M,M,russell20@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
16994,MRS.,DEANNA,TORRES,6/16/1964,S,F,deanna38@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
16995,MRS.,TAYLOR,HALL,7/21/1964,S,F,taylor70@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
16996,MRS.,DESTINY,WALKER,7/14/1964,S,F,destiny21@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
16997,MRS.,NATALIE,ALLEN,4/24/1964,S,F,natalie66@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
16998,MRS.,JENNIFER,LOPEZ,7/11/1964,S,F,jennifer24@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
16999,MRS.,CHLOE,KELLY,4/18/1964,S,F,chloe64@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
17000,MRS.,MIRANDA,HENDERSON,7/3/1963,S,F,miranda5@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,Y
17001,MRS.,ASHLEY,MOORE,9/2/1963,S,F,ashley8@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,N
17002,MR.,DYLAN,MARTIN,12/15/1963,S,M,dylan44@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
17003,MRS.,JOANNA,DOMINGUEZ,10/28/1963,S,F,joanna11@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
17004,MRS.,KRISTA,TORRES,5/8/1963,S,F,krista12@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
17005,MRS.,PRISCILLA,ANAND,1/19/1963,S,F,priscilla21@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
17006,MR.,HUNTER,WILLIAMS,2/7/1963,M,M,hunter61@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
17007,MR.,SAMUEL,HAYES,6/21/1968,S,M,samuel22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17008,MR.,CONNOR,TURNER,4/28/1968,S,M,connor34@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17009,MR.,WYATT,BUTLER,10/26/1968,S,M,wyatt64@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
17010,MS.,BRIANNA,JAMES,4/27/1968,S,F,brianna43@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
17011,MRS.,SARA,HILL,4/20/1968,M,F,sara39@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
17012,MRS.,JOAN,COLLINS,10/19/1963,M,F,joan12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
17013,MRS.,GABRIELLA,MITCHELL,3/9/1962,S,F,gabriella34@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
17014,MR.,MICHAEL,HARRIS,10/27/1962,S,M,michael45@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
17015,MRS.,KELLY,PATTERSON,5/5/1962,S,F,kelly15@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
17016,MRS.,HAILEY,HUGHES,8/24/1962,S,F,hailey31@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
17017,MR.,JEREMIAH,JONES,5/4/1962,M,M,jeremiah26@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
17018,MRS.,MANDY,GUO,6/14/1961,M,F,mandy19@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17019,MRS.,ANDREA,HALL,5/27/1961,M,F,andrea44@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17020,MRS.,ASHLEY,BRYANT,8/21/1961,M,F,ashley45@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17021,MRS.,NICOLE,REED,7/6/1961,M,F,nicole29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17022,MRS.,KAREN,MORGAN,4/11/1961,M,F,karen34@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17023,MR.,JEREMIAH,HARRIS,7/16/1960,M,M,jeremiah5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17024,MRS.,JACQUELINE,DIAZ,11/11/1960,M,F,jacqueline22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17025,MR.,RYAN,TAYLOR,5/2/1967,S,M,ryan48@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
17026,MR.,JORDAN,LI,7/13/1967,S,M,jordan22@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
17027,MS.,BRIANNA,TAYLOR,6/27/1967,S,F,brianna7@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
17028,MRS.,GRACE,RICHARDSON,10/27/1960,M,F,grace35@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17029,MRS.,SUZANNE,XU,12/25/1960,M,F,suzanne13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17030,MRS.,EMILY,RUSSELL,2/25/1959,M,F,emily45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17031,MRS.,GRACE,THOMAS,11/25/1959,M,F,grace10@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
17032,MRS.,ALEXANDRIA,FLORES,11/6/1959,M,F,alexandria12@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
17034,MRS.,LAUREN,CLARK,4/12/1959,S,F,lauren37@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
17035,MR.,JORDAN,FLORES,10/22/1959,M,M,jordan9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
17036,MRS.,SAVANNAH,PEREZ,7/20/1959,M,F,savannah34@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
17037,MR.,KENNETH,NATH,11/11/1959,M,M,kenneth15@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
17038,MR.,ERNEST,WANG,2/7/1959,S,M,ernest1@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
17039,MRS.,ARIANA,WATSON,4/16/1958,M,F,ariana0@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17040,MR.,ADAM,HENDERSON,8/27/1958,M,M,adam3@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17041,MR.,CONNOR,PERRY,5/14/1958,M,M,connor4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17042,MR.,TYLER,JACKSON,10/24/1958,M,M,tyler0@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17043,MRS.,ISABELLA,BENNETT,3/29/1958,M,F,isabella12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17044,MRS.,ANA,HAYES,11/26/1958,M,F,ana21@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
17045,MR.,DEREK,GOEL,7/9/1969,S,M,derek17@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
17046,MR.,PRESTON,SAI,9/6/1969,M,M,preston4@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
17047,MRS.,KENDRA,RUBIO,8/16/1969,M,F,kendra21@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
17048,MRS.,NATASHA,GUTIERREZ,9/18/1969,S,F,natasha10@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
17049,MRS.,KRYSTAL,LU,4/7/1969,M,F,krystal11@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,N
17050,MRS.,CRISTINA,XIE,11/24/1970,M,F,cristina3@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
17051,MRS.,JESSIE,ORTEGA,2/26/1968,M,F,jessie41@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
17052,MR.,RAFAEL,NARA,4/21/1968,M,M,rafael40@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17053,MRS.,DEANNA,RAMAN,7/28/1968,M,F,deanna15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17054,MR.,SHAWN,RAJE,8/26/1967,M,M,shawn16@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17055,MR.,WILLIE,SHE,11/9/1969,S,M,willie20@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
17056,MR.,SHAUN,LAL,9/16/1969,S,M,shaun9@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
17057,MRS.,TASHA,RAJI,8/27/1969,M,F,tasha21@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
17058,MRS.,DESTINY,LEE,7/11/1967,M,F,destiny20@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17059,MR.,LOUIS,CHEN,1/6/1967,M,M,louis40@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17060,MR.,GERALD,SANZ,3/20/1967,M,M,gerald27@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
17061,MRS.,BRANDI,ALONSO,10/11/1967,M,F,brandi8@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
17062,MRS.,CHRISTY,LU,11/27/1967,M,F,christy10@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
17063,MRS.,JACLYN,WANG,6/17/1966,M,F,jaclyn1@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
17064,MS.,STEPHANIE,GRAY,5/24/1966,M,F,stephanie21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
17065,,CEDRIC,CHEN,4/27/1966,M,NA,cedric2@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
17066,MRS.,LORI,SERRANO,4/8/1965,M,F,lori17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17067,MRS.,ADRIENNE,ALVAREZ,3/23/1965,S,F,adrienne4@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17068,MR.,THOMAS,SMITH,9/2/1968,S,M,thomas60@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17069,MS.,CHRISTY,ZHENG,12/15/1968,S,F,christy17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17070,MRS.,MARGARET,HUANG,11/5/1968,M,F,margaret12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
17071,MS.,TAMMY,RAJI,2/18/1965,S,F,tammy22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
17072,MRS.,KAITLIN,KAPOOR,5/10/1964,M,F,kaitlin1@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17073,MR.,JONATHON,CARLSON,3/15/1964,M,M,jonathon14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17074,MR.,RUBEN,MALHOTRA,2/24/1964,M,M,ruben5@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
17075,MRS.,AIMEE,GUO,7/13/1964,M,F,aimee12@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
17076,MR.,NEIL,SERRANO,11/22/1963,M,M,neil15@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
17077,MR.,RONALD,RAMAN,2/28/1963,S,M,ronald14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
17078,MS.,JENNY,ZHU,8/5/1963,S,F,jenny16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17079,MS.,TRACY,RAI,2/14/1963,S,F,tracy16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17080,MS.,KATELYN,PETERSON,1/20/1973,S,F,katelyn3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
17081,MS.,JENNIFER,MURPHY,2/8/1974,S,F,jennifer60@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17082,MS.,MORGAN,SMITH,5/23/1974,S,F,morgan23@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17083,MS.,PRISCILLA,RAJE,8/17/1974,S,F,priscilla12@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
17084,MR.,BYRON,SERRANO,11/14/1980,S,M,byron10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17085,MR.,EDWIN,DENG,4/8/1974,M,M,edwin23@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17086,MR.,XAVIER,ANDERSON,10/9/1973,S,M,xavier7@adventure-works.com,"$30,000 ",0,High School,Manual,N
17087,MR.,JÉSUS,DOMINGUEZ,6/23/1972,M,M,jésus11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17088,MR.,WAYNE,YUAN,8/1/1972,S,M,wayne8@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
17089,MS.,CRYSTAL,ZHU,11/3/1972,M,F,crystal15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17090,MS.,LESLIE,ALVAREZ,8/16/1972,S,F,leslie5@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
