CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
17292,MRS.,KELLIE,GILL,6/1/1966,S,F,kellie12@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
17293,MS.,ALEXANDRA,ALLEN,11/8/1966,M,F,alexandra90@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
17294,MS.,RUTH,ARUN,4/19/1966,M,F,ruth11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
17295,MR.,VICTOR,SANZ,1/23/1966,M,M,victor20@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
17296,MRS.,JOANNA,JOHNSTON,12/2/1965,S,F,joanna4@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
17297,MR.,TOMMY,KUMAR,4/27/1968,S,M,tommy4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17298,MR.,LUCAS,PETERSON,5/16/1968,S,M,lucas77@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17299,MS.,JACLYN,FERRIER,8/3/1965,S,F,jaclyn44@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
17300,MR.,IVAN,SAI,1/20/1965,S,M,ivan4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17301,MR.,NICOLAS,RAJI,4/2/1964,S,M,nicolas19@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
17302,MS.,RUTH,VANCE,4/6/1964,S,F,ruth8@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
17303,MR.,TERRENCE,TANG,10/18/1964,M,M,terrence4@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17304,MRS.,HALEY,CAMPBELL,11/19/1963,S,F,haley46@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17305,MR.,NEIL,TORRES,3/7/1963,M,M,neil11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
17306,MR.,EDGAR,PRASAD,1/13/1963,S,M,edgar10@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
17307,MR.,WARREN,CHANDE,11/10/1967,M,M,warren4@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
17308,MRS.,DEBORAH,KUMAR,8/15/1962,M,F,deborah12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17309,MRS.,AMY,MA,5/4/1962,S,F,amy22@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
17310,MR.,ALEJANDRO,WANG,7/28/1961,M,M,alejandro3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17311,MS.,KIMBERLY,REED,11/3/1966,S,F,kimberly21@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
17312,MS.,MAYRA,KOVAR,3/28/1966,S,F,mayra3@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
17313,MS.,RAQUEL,ALONSO,3/1/1966,S,F,raquel5@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
17314,MS.,LISA,GUO,4/19/1966,S,F,lisa21@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
17315,MRS.,CAROLYN,MUNOZ,12/20/1960,M,F,carolyn28@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17316,MR.,MARVIN,SERRANO,11/14/1960,M,M,marvin17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17317,MS.,STACEY,ZENG,6/12/1965,S,F,stacey23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17318,MRS.,TIFFANY,ZHANG,12/18/1965,M,F,tiffany0@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
17319,MS.,BRIANNA,JOHNSON,1/1/1964,S,F,brianna1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17320,MR.,ALAN,ZHU,9/24/1964,S,M,alan17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17321,MS.,KATE,KUMAR,3/13/1964,M,F,kate6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17322,MR.,DEREK,BECK,5/20/1964,S,M,derek18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17323,MR.,RAFAEL,JAI,2/24/1959,M,M,rafael35@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
17324,MRS.,TONYA,XU,11/16/1959,M,F,tonya5@adventure-works.com,"$100,000 ",4,Bachelors,Professional,Y
17325,MS.,PAIGE,HENDERSON,11/26/1963,M,F,paige5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17326,MS.,PAUL,SHAKESPEAR,8/15/1963,S,F,paul4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
17327,MS.,JAMIE,ZHOU,6/27/1963,S,F,jamie11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17328,MS.,MICHELLE,COX,9/3/1963,S,F,michelle11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
17329,MRS.,JASMINE,WILSON,10/26/1962,M,F,jasmine6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17330,,LATOYA,BECKER,8/15/1962,M,NA,latoya19@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
17331,,KEITH,STONE,1/6/1962,M,NA,keith4@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
17332,MR.,JONATHAN,GREEN,4/2/1958,S,M,jonathan42@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
17333,,MISTY,CHANDER,4/17/1957,S,NA,misty17@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
17334,MR.,LUIS,LOPEZ,7/15/1957,M,M,luis52@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
17335,MR.,MIGUEL,GONZALES,5/26/1976,M,M,miguel63@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
17336,MR.,CHASE,SANCHEZ,5/2/1976,S,M,chase18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
17337,MR.,MARCUS,DAVIS,8/19/1975,S,M,marcus5@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17338,MS.,JORDYN,LONG,2/17/1976,M,F,jordyn9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17339,MR.,IAN,HAYES,11/9/1976,S,M,ian63@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
17340,MS.,JOY,HERNANDEZ,2/3/1980,S,F,joy4@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
17341,MR.,ANDY,ALONSO,11/15/1980,S,M,andy12@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
17342,MR.,WILLIAM,JONES,5/27/1978,S,M,william19@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
17343,MR.,TRISTAN,PRICE,10/14/1978,S,M,tristan0@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
17344,MR.,TIMOTHY,KELLY,11/24/1978,S,M,timothy4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17345,MR.,JEREMIAH,MARTIN,8/19/1978,M,M,jeremiah6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17346,MR.,EDGAR,LOPEZ,2/7/1938,M,M,edgar17@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
17347,MS.,SARA,STEWART,11/8/1977,S,F,sara28@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
17348,MS.,ARIANA,COOPER,10/23/1977,S,F,ariana16@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
17349,MS.,CASSIE,KENNEDY,11/26/1979,M,F,cassie6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17350,MRS.,EBONY,DOMINGUEZ,3/14/1939,S,F,ebony34@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
17351,MR.,TERRENCE,SHARMA,8/19/1941,M,M,terrence9@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
17352,MR.,DREW,GOEL,5/10/1942,M,M,drew20@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
17353,MR.,BRUCE,NAVARRO,1/11/1943,M,M,bruce31@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
17354,MR.,IVAN,GARCIA,8/11/1943,M,M,ivan11@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
17355,MR.,SHAUN,BLACK,9/5/1944,M,M,shaun20@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
17356,MS.,MARY,EVANS,11/11/1976,S,F,mary14@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
17357,MR.,BRANDON,MILLER,3/21/1976,M,M,brandon45@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17358,MS.,SYDNEY,BELL,2/26/1976,M,F,sydney7@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
17359,MS.,MARÍA,FLORES,3/8/1975,M,F,maría35@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17360,MR.,KYLE,LAL,1/4/1975,M,M,kyle25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17361,MR.,BLAKE,HARRIS,9/9/1973,M,M,blake13@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
17362,MR.,MIGUEL,COLLINS,2/1/1972,M,M,miguel45@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
17363,MR.,BENJAMIN,HARRIS,10/9/1968,M,M,benjamin50@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
17364,MR.,IAN,PERRY,2/11/1968,M,M,ian48@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
17365,MR.,THOMAS,PATTERSON,6/23/1968,M,M,thomas12@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
17366,MR.,DEVIN,HARRIS,11/16/1968,M,M,devin12@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
17367,MRS.,TRINITY,COOPER,10/16/1963,M,F,trinity8@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
17368,MRS.,ALISHA,XIE,4/21/1968,S,F,alisha27@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
17369,MR.,ETHAN,BROWN,7/15/1979,S,M,ethan35@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
17370,MR.,EDWIN,CHANDER,7/12/1944,M,M,edwin38@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
17371,MS.,KAYLEE,REED,8/18/1978,S,F,kaylee17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
17372,MS.,SARAH,LONG,2/26/1978,M,F,sarah34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
17373,MR.,RYAN,GONZALES,6/28/1978,M,M,ryan20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
17374,MR.,JASON,DIAZ,9/17/1978,S,M,jason19@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
17375,,SHEILA,GILL,6/24/1947,M,NA,sheila13@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
17376,MS.,JACLYN,SHE,11/11/1978,S,F,jaclyn24@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
17377,MS.,ISABEL,WOOD,3/8/1978,S,F,isabel2@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
17378,MR.,ZACHARY,FOSTER,6/9/1978,M,M,zachary15@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
17379,MS.,ALEXANDRA,MORGAN,6/20/1978,S,F,alexandra6@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
17380,MR.,NATHAN,ADAMS,2/6/1978,S,M,nathan45@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
17381,MRS.,KRYSTAL,GUO,6/20/1946,M,F,krystal18@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
17382,MR.,BLAKE,ALLEN,3/23/1971,M,M,blake25@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17383,MR.,CRAIG,ORTEGA,5/1/1971,M,M,craig21@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17384,MR.,RAYMOND,PRASAD,9/22/1971,M,M,raymond11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17385,MRS.,GRACE,MARTINEZ,2/3/1971,M,F,grace17@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17386,MRS.,ALEXANDRA,SCOTT,2/4/1971,M,F,alexandra55@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17387,MR.,AIDAN,ALEXANDER,6/14/1972,M,M,aidan20@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
17388,MR.,GARRETT,RAMIREZ,4/5/1972,M,M,garrett12@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
17389,MRS.,ABIGAIL,BUTLER,11/6/1972,M,F,abigail39@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
17390,MR.,BLAKE,LEWIS,10/8/1972,M,M,blake21@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17391,MRS.,ANGELA,BENNETT,5/12/1964,S,F,angela3@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
17392,MR.,DYLAN,JONES,7/4/1964,M,M,dylan38@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
17393,MR.,JORDAN,SHARMA,10/20/1964,S,M,jordan26@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
17394,MRS.,VERONICA,MEHTA,4/20/1964,S,F,veronica15@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
17395,MRS.,KATHERINE,RAMIREZ,8/18/1964,S,F,katherine19@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
17396,MR.,EDUARDO,RODRIGUEZ,3/1/1964,M,M,eduardo19@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
17398,MS.,KAYLEE,LOPEZ,5/24/1964,S,F,kaylee44@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
17399,MR.,IAN,SANCHEZ,5/26/1964,M,M,ian84@adventure-works.com,"$150,000 ",1,Bachelors,Management,Y
17400,MRS.,EMILY,WILSON,3/11/1956,M,F,emily7@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
17401,MR.,NOAH,WRIGHT,9/2/1956,M,M,noah48@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
17402,MR.,BRYCE,ROGERS,11/12/1956,M,M,bryce18@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
17403,MR.,GREG,WHITE,10/4/1956,S,M,greg9@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
17404,MRS.,GABRIELLA,BAKER,4/14/1934,S,F,gabriella40@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
17405,MRS.,TAMARA,WU,6/10/1934,S,F,tamara37@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
17406,MRS.,MARIAH,FLORES,9/16/1934,M,F,mariah17@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
17407,MRS.,ELIZABETH,BRYANT,8/12/1934,M,F,elizabeth46@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
17408,MR.,THOMAS,MILLER,7/22/1934,M,M,thomas66@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
17409,MRS.,CHRISTINA,JAMES,7/10/1963,S,F,christina6@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
17410,MRS.,MORGAN,LEWIS,8/16/1963,M,F,morgan42@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
17411,MRS.,JENNIFER,BROOKS,5/18/1963,M,F,jennifer72@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
17412,MS.,KAYLEE,CARTER,11/2/1963,M,F,kaylee32@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
17413,MS.,HAILEY,RAMIREZ,1/18/1963,S,F,hailey16@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
17414,MR.,NICHOLAS,GARCIA,7/24/1963,M,M,nicholas17@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
17415,MS.,DAWN,BECK,4/20/1963,M,F,dawn44@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
17416,MR.,RAYMOND,SURI,5/18/1963,M,M,raymond2@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
17417,MR.,LEE,MUNOZ,10/16/1963,M,M,lee5@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
17418,MRS.,VICTORIA,RAMIREZ,2/13/1963,M,F,victoria43@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
17420,MR.,THOMAS,HUGHES,11/5/1963,M,M,thomas13@adventure-works.com,"$150,000 ",2,Bachelors,Management,Y
17422,MR.,HUNTER,CAMPBELL,4/16/1962,M,M,hunter36@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
17423,MRS.,ARIANNA,ALEXANDER,6/20/1962,S,F,arianna17@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
17424,MR.,SPENCER,LONG,11/12/1962,M,M,spencer11@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
17425,MR.,AUSTIN,WASHINGTON,2/25/1962,M,M,austin9@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
17426,MRS.,DONNA,SHAN,3/19/1962,S,F,donna10@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
17427,MR.,ADAM,RUSSELL,9/18/1962,M,M,adam16@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
17428,MR.,XAVIER,PEREZ,3/1/1962,S,M,xavier35@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
17429,MR.,WYATT,CARTER,6/17/1961,M,M,wyatt39@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
17430,MR.,EDWARD,KING,5/24/1961,M,M,edward2@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
17431,MRS.,GRACE,KELLY,10/10/1961,M,F,grace46@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
17432,MRS.,MARIAH,PETERSON,2/4/1961,M,F,mariah29@adventure-works.com,"$90,000 ",4,High School,Professional,Y
17433,MR.,CAMERON,LEE,11/10/1961,M,M,cameron40@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
17434,MRS.,ALYSSA,RUSSELL,8/24/1961,M,F,alyssa65@adventure-works.com,"$110,000 ",1,Partial College,Professional,N
17435,MR.,EDWARD,MITCHELL,8/26/1961,S,M,edward13@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,N
17436,MR.,EVAN,RAMIREZ,7/8/1955,M,M,evan7@adventure-works.com,"$60,000 ",2,High School,Professional,N
17437,MRS.,NATALIE,BAKER,6/19/1955,M,F,natalie59@adventure-works.com,"$60,000 ",2,High School,Professional,N
17438,MR.,MARCUS,HUGHES,7/14/1955,M,M,marcus61@adventure-works.com,"$60,000 ",2,High School,Professional,N
17439,MRS.,JASMINE,BUTLER,2/19/1955,M,F,jasmine53@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
17440,MR.,RICHARD,COX,5/20/1954,S,M,richard92@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
17441,MRS.,NATALIE,TURNER,11/12/1954,S,F,natalie48@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
17442,MR.,EDWARD,TAYLOR,6/25/1935,M,M,edward31@adventure-works.com,"$30,000 ",4,High School,Professional,N
17443,MRS.,KRISTIN,SHEN,11/23/1935,S,F,kristin4@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
17444,MRS.,BAILEY,COX,5/6/1935,S,F,bailey8@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
17445,MRS.,NATASHA,HERNANDEZ,4/21/1935,M,F,natasha4@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
17446,MRS.,PAMELA,RANA,8/14/1935,M,F,pamela14@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
17447,MRS.,SYDNEY,LEWIS,3/18/1935,M,F,sydney83@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
17448,MR.,ZACHARY,HAYES,3/12/1935,M,M,zachary21@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
17449,MR.,JACKSON,ADAMS,7/11/1936,M,M,jackson47@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
17450,MR.,SAMUEL,COLEMAN,10/14/1960,M,M,samuel4@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
17451,MRS.,ISABELLE,WOOD,2/20/1960,M,F,isabelle2@adventure-works.com,"$90,000 ",4,High School,Professional,Y
17452,MR.,MITCHELL,NATH,6/9/1960,M,M,mitchell16@adventure-works.com,"$90,000 ",4,High School,Professional,Y
17453,MRS.,HAILEY,REED,7/25/1960,S,F,hailey3@adventure-works.com,"$90,000 ",4,High School,Professional,Y
17454,MR.,EDWARD,PERRY,5/11/1960,M,M,edward56@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
17455,MR.,DYLAN,HAYES,5/18/1960,M,M,dylan22@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
17456,MR.,TREVOR,WOOD,5/13/1954,M,M,trevor1@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
17457,MRS.,KATHERINE,ALLEN,3/27/1954,M,F,katherine97@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
17458,MR.,JASON,COLLINS,7/5/1954,S,M,jason32@adventure-works.com,"$70,000 ",3,High School,Professional,Y
17459,MRS.,CASSIDY,BARNES,5/6/1954,M,F,cassidy3@adventure-works.com,"$70,000 ",3,High School,Professional,Y
17461,MRS.,SARA,ALLEN,11/27/1954,M,F,sara49@adventure-works.com,"$70,000 ",3,High School,Professional,Y
17462,MR.,JESSE,ROGERS,2/22/1953,M,M,jesse20@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
17463,MR.,NICHOLAS,MOORE,9/2/1953,M,M,nicholas9@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17464,MR.,JEREMY,RODRIGUEZ,2/24/1953,M,M,jeremy6@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17465,MRS.,ARIANNA,STEWART,12/24/1952,S,F,arianna44@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
17466,MR.,THOMAS,PEREZ,1/17/1937,M,M,thomas40@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17467,MR.,WYATT,HAYES,8/13/1937,S,M,wyatt51@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17468,MR.,JEREMIAH,GONZALEZ,1/9/1937,M,M,jeremiah19@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17469,MR.,IAN,PEREZ,7/6/1937,M,M,ian34@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
17470,MRS.,JAIME,CARLSON,11/26/1937,M,F,jaime20@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,N
17471,MRS.,GRACE,JAMES,11/4/1938,S,F,grace43@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
17472,MRS.,MEREDITH,TORRES,2/27/1939,S,F,meredith35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
17473,MRS.,EBONY,BLANCO,7/7/1939,M,F,ebony37@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
17474,MR.,JOSE,KING,11/24/1940,S,M,jose55@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
17475,MR.,JACKSON,GREEN,4/5/1940,M,M,jackson45@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
17476,,ALEXANDRIA,STEWART,3/7/1941,M,NA,alexandria43@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
17477,MRS.,MIRANDA,GRIFFIN,3/12/1942,S,F,miranda21@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
17478,MRS.,RENEE,MARTIN,11/22/1947,M,F,renee0@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
17479,MRS.,KRISTINE,RAMOS,9/13/1948,M,F,kristine18@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
17480,MR.,LUCAS,GONZALEZ,8/20/1978,S,M,lucas0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
17481,MS.,EMMA,WATSON,11/6/1977,S,F,emma45@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
17482,MS.,TAYLOR,ALEXANDER,5/2/1977,S,F,taylor43@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
17483,MR.,LOGAN,GONZALEZ,7/25/1977,S,M,logan34@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
17485,MR.,BLAKE,DAVIS,7/18/1977,M,M,blake4@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
17486,MS.,MARISSA,FOSTER,11/25/1977,S,F,marissa13@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
17487,MR.,NATHAN,GREEN,8/23/1977,S,M,nathan41@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
17488,MR.,JASON,ADAMS,9/16/1977,S,M,jason44@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
17489,MR.,JACK,EVANS,11/21/1977,S,M,jack35@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
17490,MS.,GRACE,MOORE,9/8/1977,S,F,grace7@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
17491,MR.,KYLE,HALL,7/20/1976,S,M,kyle50@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
17492,MS.,AMANDA,PRICE,6/14/1976,S,F,amanda21@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
17493,MRS.,CANDICE,GAO,11/27/1949,M,F,candice21@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
