CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
17695,MR.,HUNTER,WASHINGTON,5/15/1973,S,M,hunter10@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
17696,,MADISON,SIMMONS,4/21/1973,S,NA,madison27@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
17697,MR.,NATHANIEL,GRAY,8/7/1972,S,M,nathaniel7@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
17698,MR.,XAVIER,BUTLER,11/20/1971,M,M,xavier54@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17699,MR.,JESSE,BELL,3/17/1971,M,M,jesse14@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
17700,MR.,HECTOR,TORRES,10/24/1972,S,M,hector10@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
17701,MRS.,CASSIDY,WASHINGTON,5/24/1953,M,F,cassidy14@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17702,MR.,JACK,KING,11/5/1968,M,M,jack55@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17703,MRS.,PAMELA,FERNANDEZ,2/18/1966,M,F,pamela19@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17704,MR.,NELSON,MORENO,1/11/1962,M,M,nelson6@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17705,MR.,KELVIN,GUO,12/16/1962,M,M,kelvin36@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17706,MR.,GABRIEL,COLEMAN,9/11/1961,M,M,gabriel2@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17707,MRS.,MINDY,DENG,8/8/1961,S,F,mindy5@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17708,MR.,TIMOTHY,SNEATH,6/17/1961,M,M,timothy1@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17709,MR.,MARTIN,RAMAN,5/13/1961,M,M,martin17@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17710,MRS.,NATALIE,STEWART,7/25/1936,M,F,natalie0@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17711,MRS.,KRISTIN,LUO,4/9/1961,M,F,kristin8@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17712,MR.,GARY,BLANCO,5/9/1958,S,M,gary26@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17713,MR.,DAVID,JOHNSON,7/11/1956,S,M,david74@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17714,MRS.,TANYA,GUTIERREZ,10/25/1956,M,F,tanya7@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17715,MR.,RAFAEL,PAL,2/25/1956,M,M,rafael36@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17716,MR.,CESAR,GONZALEZ,6/15/1956,M,M,cesar18@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17717,MR.,JEREMIAH,MILLER,11/25/1954,S,M,jeremiah0@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17718,MRS.,LINDSAY,JAI,4/22/1937,M,F,lindsay11@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17719,,VINCENT,GAO,9/11/1938,M,NA,vincent14@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
17720,MRS.,DEANNA,DIAZ,5/20/1939,S,F,deanna28@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17721,MRS.,CHERYL,ALAN,1/3/1941,M,F,cheryl10@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17722,MR.,JEROME,SERRANO,11/7/1942,M,M,jerome15@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17723,MR.,JOHNATHAN,MALHOTRA,10/9/1942,M,M,johnathan6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17724,MS.,SHEILA,BLANCO,4/21/1980,M,F,sheila14@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17725,MR.,DANIEL,MARTINEZ,11/3/1980,S,M,daniel15@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17726,MS.,CAROLINE,GRIFFIN,9/20/1980,S,F,caroline22@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17727,MS.,MONIQUE,GILL,11/3/1979,M,F,monique10@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17728,MS.,MARIA,PERRY,5/12/1978,S,F,maria31@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
17729,MR.,EDGAR,GARCIA,2/24/1978,M,M,edgar16@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
17730,MS.,BRIDGET,TANG,10/3/1978,S,F,bridget5@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17731,MS.,TRACY,SHARMA,5/4/1978,M,F,tracy8@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
17732,MR.,ALLEN,RODRIGUEZ,8/18/1979,M,M,allen18@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17733,MR.,ALBERTO,GILL,8/27/1979,M,M,alberto14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17734,MS.,LEAH,SUN,7/3/1978,M,F,leah10@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17735,MR.,CONNOR,YANG,5/24/1977,S,M,connor22@adventure-works.com,"$10,000 ",1,High School,Manual,N
17736,MRS.,KRISTINE,VAZQUEZ,12/7/1977,S,F,kristine15@adventure-works.com,"$10,000 ",1,High School,Manual,N
17737,MRS.,NICOLE,GONZALES,6/1/1943,M,F,nicole66@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17738,MR.,NICOLAS,DENG,6/6/1943,S,M,nicolas0@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17739,MR.,COLIN,CAI,11/10/1961,S,M,colin21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17740,MRS.,COLLEEN,LIANG,6/6/1961,S,F,colleen17@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17742,MR.,RANDALL,ROMERO,5/3/1961,S,M,randall10@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
17743,MR.,GERALD,GOMEZ,9/14/1961,S,M,gerald9@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17744,MR.,CHAD,NATH,6/17/1961,M,M,chad19@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17745,MRS.,TANYA,SUAREZ,1/14/1960,M,F,tanya16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17746,MR.,CEDRIC,NATH,6/12/1960,M,M,cedric37@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17747,MR.,FRANKLIN,XIE,11/19/1960,M,M,franklin21@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17748,MR.,GEOFFREY,KAPOOR,5/17/1959,S,M,geoffrey1@adventure-works.com,"$10,000 ",1,High School,Manual,N
17749,MRS.,LEAH,WU,9/19/1959,M,F,leah5@adventure-works.com,"$10,000 ",1,High School,Manual,Y
17750,MRS.,SHAWNA,JAI,11/23/1959,M,F,shawna12@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17751,MR.,ISAIAH,BAILEY,10/13/1958,S,M,isaiah15@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17752,MRS.,DEANNA,HERNANDEZ,6/14/1958,M,F,deanna29@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17753,MRS.,KENDRA,SANZ,4/15/1960,S,F,kendra20@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
17754,MRS.,STEPHANIE,KING,7/16/1960,S,F,stephanie64@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
17755,MRS.,ZOE,COX,1/17/1960,M,F,zoe9@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
17756,MRS.,JILL,ASHE,5/18/1958,M,F,jill12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17757,MR.,SETH,HAYES,3/17/1970,S,M,seth71@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
17758,MS.,LINDA,GILL,6/23/1970,M,F,linda29@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17759,MR.,KRISTOPHER,SANCHEZ,9/18/1970,S,M,kristopher19@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17760,MS.,DIANA,ROMERO,1/16/1970,S,F,diana8@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17761,MR.,KRISTOPHER,SAI,8/4/1970,M,M,kristopher6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
17762,MRS.,RACHEL,RODRIGUEZ,6/18/1969,S,F,rachel23@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17763,MS.,JACQUELYN,MARTIN,8/15/1969,S,F,jacquelyn0@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17764,MR.,TERRANCE,GARCIA,9/17/1969,M,M,terrance12@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17765,MRS.,VALERIE,ZHANG,2/4/1969,M,F,valerie1@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17766,MR.,JAKE,XU,11/14/1969,M,M,jake11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17767,MR.,TOMMY,RAJE,9/4/1969,M,M,tommy10@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17768,MR.,LUIS,PARKER,3/22/1952,S,M,luis33@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
17769,MR.,NATHAN,MARTIN,11/14/1952,S,M,nathan72@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
17770,MR.,GRANT,XIE,4/9/1952,S,M,grant5@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
17771,MRS.,HOLLY,CHANDRA,5/10/1952,M,F,holly4@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
17772,MR.,LEONARD,ANDERSEN,5/10/1952,S,M,leonard14@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17773,MRS.,CRYSTAL,LIN,4/14/1968,S,F,crystal10@adventure-works.com,"$10,000 ",3,High School,Manual,Y
17775,MR.,RICKY,MORENO,2/24/1968,S,M,ricky6@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17776,MRS.,DIANA,JIMENEZ,7/14/1968,S,F,diana4@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17777,MR.,ARMANDO,ALVAREZ,7/3/1968,M,M,armando5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17778,MS.,KARI,PRASAD,9/24/1968,M,F,kari10@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17779,MS.,MADISON,PATTERSON,5/11/1968,M,F,madison46@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17780,MS.,ALISHA,HUANG,4/11/1968,M,F,alisha6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17781,MR.,JAKE,SHE,4/28/1968,M,M,jake21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17782,MS.,CASEY,SHAN,11/16/1968,M,F,casey11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17783,MRS.,TRACY,JAI,7/16/1967,S,F,tracy10@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
17784,MRS.,MAYRA,PATEL,3/20/1967,S,F,mayra2@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
17785,MR.,PEDRO,CHAPMAN,10/19/1967,M,M,pedro2@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17786,MRS.,KATHLEEN,GUTIERREZ,10/25/1967,S,F,kathleen13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17787,MR.,ALEJANDRO,ZHAO,10/17/1967,S,M,alejandro13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17788,MR.,JEFFERY,LIU,10/18/1967,M,M,jeffery4@adventure-works.com,"$20,000 ",1,High School,Manual,Y
17789,MRS.,KARI,DOMINGUEZ,6/12/1967,S,F,kari33@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
17790,MR.,DARRYL,YE,5/12/1967,S,M,darryl9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
17791,MRS.,SYDNEY,DAVIS,11/25/1967,M,F,sydney69@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17792,MS.,BRIDGET,ANDERSEN,12/22/1967,M,F,bridget15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17793,MS.,KATHLEEN,ALVAREZ,9/7/1967,M,F,kathleen6@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17794,MR.,THEODORE,ROWE,2/9/1966,M,M,theodore22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17795,MRS.,JAIME,DIAZ,8/1/1966,M,F,jaime3@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
17796,MR.,EDUARDO,TAYLOR,8/14/1965,S,M,eduardo7@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
17797,MRS.,EBONY,MARTINEZ,10/5/1965,S,F,ebony18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17798,MRS.,ROBIN,ORTEGA,5/26/1965,S,F,robin17@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17799,MR.,ALEJANDRO,GUO,4/2/1965,S,M,alejandro21@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17800,MRS.,ROBYN,ALONSO,1/10/1965,S,F,robyn6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17801,MRS.,SHANNON,HE,5/18/1965,S,F,shannon17@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17802,MR.,ERICK,ARUN,10/10/1964,S,M,erick6@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
17803,MRS.,RENEE,HERNANDEZ,2/23/1964,S,F,renee3@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
17804,MRS.,MELODY,TORRES,2/2/1964,S,F,melody12@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
17805,MR.,CARLOS,YOUNG,7/5/1964,S,M,carlos46@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17806,MR.,OMAR,KUMAR,4/14/1964,M,M,omar27@adventure-works.com,"$20,000 ",2,High School,Manual,N
17807,MR.,PHILIP,SANZ,6/12/1964,S,M,philip19@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17808,MRS.,RAQUEL,ALVAREZ,4/16/1963,S,F,raquel3@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
17809,MR.,JOSUE,BLANCO,2/26/1963,S,M,josue2@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
17810,MR.,FREDERICK,PRASAD,2/7/1963,M,M,frederick8@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
17811,MS.,STACY,HERNANDEZ,12/25/1966,M,F,stacy5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
17812,MS.,CASEY,NARA,3/18/1966,M,F,casey18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
17813,MR.,JAY,NICHOLLS,7/3/1963,M,M,jay39@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
17814,MRS.,MICHELE,PAL,2/12/1963,M,F,michele12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
17815,MR.,RONNIE,MA,8/11/1962,S,M,ronnie14@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
17816,MRS.,KATHRYN,RAJE,4/18/1934,S,F,kathryn12@adventure-works.com,"$20,000 ",2,Partial College,Clerical,Y
17817,MRS.,FELICIA,GUTIERREZ,5/16/1934,M,F,felicia10@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
17818,MR.,DALE,YUAN,7/22/1965,M,M,dale6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17819,MR.,ARTHUR,RANA,8/13/1965,M,M,arthur13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17820,MRS.,EMMA,MORRIS,11/22/1965,M,F,emma26@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17821,MR.,MARVIN,GILL,9/20/1964,M,M,marvin14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17822,MRS.,MICHELLE,COOPER,4/15/1963,S,F,michelle18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
17823,MR.,RAMON,GAO,6/13/1963,M,M,ramon13@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
17824,MR.,MARIO,PAL,5/2/1963,S,M,mario10@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
17825,MR.,CLAYTON,LI,10/15/1963,M,M,clayton3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17827,MRS.,MARIA,COLEMAN,11/17/1979,S,F,maria29@adventure-works.com,"$20,000 ",4,High School,Manual,Y
17828,MRS.,VALERIE,ZHOU,7/17/1963,M,F,valerie10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17829,MRS.,AUDREY,GUTIERREZ,8/21/1963,M,F,audrey12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17830,MR.,CARLOS,SCOTT,10/1/1962,M,M,carlos43@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
17831,MR.,NOAH,LONG,8/15/1962,M,M,noah6@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
17832,MR.,CAMERON,SHARMA,12/11/1962,M,M,cameron26@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
17833,MRS.,MONIQUE,SUAREZ,3/4/1962,M,F,monique15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17834,MRS.,MICHELE,GILL,10/2/1962,M,F,michele47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17835,MR.,FRANCISCO,PEREZ,6/28/1978,M,M,francisco23@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
17836,MS.,JACQUELYN,RAMOS,9/17/1977,S,F,jacquelyn18@adventure-works.com,"$20,000 ",0,High School,Manual,Y
17837,MS.,MAYRA,GARCIA,7/13/1977,S,F,mayra15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
17838,MS.,JILL,BLANCO,12/25/1975,S,F,jill23@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17839,MS.,CHRISTINE,CHANDER,2/17/1975,S,F,christine11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
17840,MR.,LARRY,HERNANDEZ,8/18/1975,S,M,larry5@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17841,MR.,WALTER,NAVARRO,9/9/1976,S,M,walter3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17842,MR.,ISAIAH,WARD,10/24/1975,S,M,isaiah11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
17843,MS.,KELLI,SHAN,3/1/1974,S,F,kelli33@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17844,MS.,MARTHA,ZENG,8/26/1974,S,F,martha21@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17845,MS.,EBONY,DIAZ,8/20/1974,S,F,ebony25@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17846,MR.,ALEJANDRO,CHAVEZ,1/25/1975,S,M,alejandro39@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17847,MR.,LOGAN,LEE,6/25/1975,S,M,logan54@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17848,MR.,JAIME,YUAN,6/25/1975,S,M,jaime30@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
17849,MR.,WESLEY,HE,12/28/1975,M,M,wesley18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
17850,MR.,ALVIN,SHEN,7/3/1973,S,M,alvin24@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
17851,MR.,WARREN,TANG,3/16/1973,S,M,warren0@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
17852,MS.,LINDSEY,SHAN,8/7/1973,M,F,lindsey11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17853,MR.,ERNEST,CHEN,5/6/1973,S,M,ernest2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
17855,MR.,RONALD,LOPEZ,3/19/1980,S,M,ronald19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17856,MR.,ROGER,RAI,12/26/1980,S,M,roger45@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17857,MS.,ALBERT,CABELLO,2/13/1980,S,F,albert2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
17858,MR.,DALTON,BARNES,11/13/1961,M,M,dalton48@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17859,MR.,WYATT,GONZALEZ,9/22/1961,M,M,wyatt37@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17860,MR.,NOAH,DIAZ,5/9/1961,M,M,noah19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17861,MRS.,MELANIE,BLUE,8/27/1960,S,F,melanie40@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17862,MR.,AARON,BAKER,3/18/1960,M,M,aaron40@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
17863,MS.,BAILEY,COOPER,4/19/1960,S,F,bailey15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
17864,MRS.,EMILY,MARTINEZ,8/27/1960,M,F,emily18@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17865,MR.,BLAKE,BARNES,11/3/1960,M,M,blake50@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
17866,MR.,JACK,BAKER,9/20/1960,M,M,jack43@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17867,MS.,STEPHANIE,SANCHEZ,1/6/1967,S,F,stephanie4@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
17868,MR.,RICHARD,BLUE,3/8/1967,S,M,richard95@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
17869,MR.,HENRY,MEHTA,7/14/1967,S,M,henry15@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
17870,MS.,MELISSA,PRICE,7/14/1967,S,F,melissa19@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
17871,MRS.,SYDNEY,PATTERSON,7/21/1960,M,F,sydney33@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
17872,MR.,ROBERT,MILLER,9/16/1971,M,M,robert65@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
17873,MR.,ALEJANDRO,SHE,5/6/1969,M,M,alejandro26@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
17874,MRS.,NATASHA,ALVAREZ,1/15/1967,S,F,natasha5@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17875,MR.,TOMMY,ANAND,3/4/1962,M,M,tommy19@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17876,MR.,FERNANDO,HARRIS,1/11/1962,M,M,fernando12@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
17877,MR.,DANNY,BLANCO,8/15/1962,S,M,danny16@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17878,MRS.,GABRIELLE,SANDERS,4/11/1961,M,F,gabrielle21@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17879,MR.,SETH,RIVERA,8/28/1961,M,M,seth81@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17880,MRS.,SYDNEY,HALL,1/2/1962,M,F,sydney87@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17881,MRS.,TAMARA,WANG,6/24/1961,M,F,tamara32@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17882,MR.,DREW,DENG,9/22/1961,M,M,drew1@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17883,MRS.,LORI,RUBIO,9/3/1935,M,F,lori21@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
17884,MRS.,MAYRA,SCHMIDT,12/11/1936,M,F,mayra10@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17885,MR.,JULIO,CARLSON,1/21/1962,M,M,julio19@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
17886,MRS.,BIANCA,HARRISON,8/19/1958,M,F,bianca15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17887,MR.,JOEL,MADAN,10/20/1958,M,M,joel7@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17888,MRS.,MANDY,LIU,8/11/1958,S,F,mandy5@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
17889,MR.,BLAKE,TAYLOR,6/28/1958,M,M,blake8@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
17890,MR.,DERRICK,JIMÉNEZ,2/3/1955,M,M,derrick5@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17891,MRS.,SHARON,LAL,11/11/1955,M,F,sharon15@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17892,MR.,RONNIE,XU,6/28/1955,M,M,ronnie10@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17894,MRS.,HAILEY,SIMMONS,9/21/1955,M,F,hailey35@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17895,MR.,ALLEN,SUBRAM,2/7/1954,M,M,allen11@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17896,MRS.,RENEE,GUTIERREZ,11/8/1954,S,F,renee10@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
17897,MR.,DARRELL,KUMAR,5/3/1938,S,M,darrell16@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
17898,MRS.,JANET,SANZ,6/20/1940,S,F,janet26@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17899,MRS.,THERESA,MORENO,4/10/1941,M,F,theresa3@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
17900,MRS.,VICTORIA,SNOWDEN,8/6/1942,S,F,victoria0@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
17901,MR.,KEITH,TANG,4/15/1942,M,M,keith6@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17902,MRS.,RUTH,LOPEZ,3/4/1942,M,F,ruth21@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17903,MRS.,BETHANY,SHEN,2/12/1942,M,F,bethany6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
