CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
17904,MS.,GINA,TORRES,4/15/1980,S,F,gina12@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
17905,MR.,CALVIN,YUAN,7/20/1980,M,M,calvin7@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17906,MR.,JONATHON,VAZQUEZ,2/9/1979,M,M,jonathon11@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17907,MS.,PRISCILLA,LUO,11/25/1978,M,F,priscilla5@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17908,MR.,WARREN,YANG,1/13/1978,M,M,warren22@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
17909,MS.,JOANNA,ORTEGA,5/2/1977,S,F,joanna20@adventure-works.com,"$10,000 ",0,High School,Manual,N
17910,MR.,DUSTIN,NARA,4/26/1977,M,M,dustin17@adventure-works.com,"$10,000 ",0,High School,Manual,Y
17911,MR.,PEDRO,RODRIGUEZ,11/12/1976,M,M,pedro19@adventure-works.com,"$10,000 ",1,High School,Manual,Y
17912,MR.,LOUIS,ZHOU,7/11/1976,M,M,louis2@adventure-works.com,"$10,000 ",1,High School,Manual,Y
17913,MRS.,LACEY,XU,3/3/1976,S,F,lacey39@adventure-works.com,"$10,000 ",1,High School,Manual,N
17914,MR.,PHILLIP,SURI,3/12/1979,M,M,phillip1@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17915,MRS.,AIMEE,LI,2/19/1978,S,F,aimee3@adventure-works.com,"$10,000 ",1,High School,Manual,N
17916,MRS.,TRACY,XU,3/14/1978,S,F,tracy5@adventure-works.com,"$10,000 ",1,High School,Manual,N
17917,MS.,CRISTINA,RAJE,11/10/1978,S,F,cristina12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17918,MS.,SUZANNE,ZENG,10/12/1978,M,F,suzanne23@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17919,MR.,BRUCE,HERNANDEZ,3/9/1978,S,M,bruce26@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17920,MR.,BRADLEY,YUAN,3/16/1978,S,M,bradley9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17921,MS.,KAREN,LI,4/24/1978,M,F,karen12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17922,MR.,SHANE,SCHMIDT,3/16/1978,M,M,shane13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17923,MR.,CORY,MALHOTRA,7/6/1977,S,M,cory3@adventure-works.com,"$10,000 ",1,High School,Manual,N
17924,MRS.,SHAWNA,LAL,11/18/1977,S,F,shawna9@adventure-works.com,"$10,000 ",1,High School,Manual,N
17925,MR.,BRADLEY,RAJI,9/20/1977,S,M,bradley23@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17926,MS.,CAROLYN,RAMOS,11/4/1977,M,F,carolyn38@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
17927,,DOUGLAS,PATEL,11/17/1977,S,NA,douglas6@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
17928,MR.,TERRENCE,SHE,8/3/1943,M,M,terrence1@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17929,MR.,ALFREDO,RUBIO,12/7/1943,M,M,alfredo22@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17930,MRS.,CHELSEA,SRINI,12/19/1961,M,F,chelsea9@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17931,MR.,JEFFERY,ZHAO,3/19/1961,M,M,jeffery11@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17932,MR.,BARRY,SRINI,6/14/1961,M,M,barry9@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
17933,MRS.,VIRGINIA,PRASAD,5/4/1961,M,F,virginia11@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17934,MR.,NELSON,GILL,4/4/1960,S,M,nelson12@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17935,MRS.,MISTY,JAI,7/22/1960,M,F,misty13@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17936,MRS.,TONYA,DENG,2/12/1960,M,F,tonya1@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
17937,MRS.,HEIDI,KAPOOR,11/18/1960,M,F,heidi3@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17938,MR.,RUBEN,GILL,4/12/1959,S,M,ruben37@adventure-works.com,"$10,000 ",1,High School,Manual,N
17939,MRS.,KELLI,WANG,7/4/1959,S,F,kelli1@adventure-works.com,"$10,000 ",1,High School,Manual,N
17940,MR.,TOMMY,YUAN,3/8/1959,M,M,tommy3@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17941,MR.,DAVID,JENKINS,12/6/1959,M,M,david39@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17942,MR.,STEVEN,WATSON,5/10/1959,M,M,steven10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17943,MR.,JOE,ROMERO,1/19/1959,S,M,joe32@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17944,MRS.,RILEY,RIVERA,2/16/1958,M,F,riley36@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17945,MR.,JULIO,RUBIO,3/5/1958,M,M,julio22@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17946,MRS.,JOCELYN,WASHINGTON,11/6/1958,M,F,jocelyn14@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17947,MR.,ERICK,SRINI,11/2/1958,S,M,erick8@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17948,MRS.,CHERYL,VAZQUEZ,9/15/1959,S,F,cheryl17@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
17949,MRS.,SOPHIA,MITCHELL,5/22/1959,M,F,sophia10@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
17950,MR.,ALBERTO,ORTEGA,11/19/1958,M,M,alberto21@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17951,MR.,FREDERICK,MALHOTRA,4/12/1970,M,M,frederick4@adventure-works.com,"$10,000 ",1,High School,Manual,Y
17952,MR.,BRENDAN,BECK,5/18/1970,S,M,brendan18@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17953,MRS.,LATOYA,RAJE,8/22/1970,S,F,latoya12@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17954,MS.,SHELBY,TORRES,1/17/1970,S,F,shelby4@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17955,MR.,RONNIE,ZHAO,11/2/1970,S,M,ronnie8@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
17956,MR.,JAIME,GOMEZ,9/27/1970,S,M,jaime0@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17957,MS.,MISTY,YUAN,9/22/1970,S,F,misty8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17958,MR.,RICARDO,LAL,7/8/1970,M,M,ricardo8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17959,MS.,EBONY,SRINI,3/25/1970,M,F,ebony8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17960,MS.,MARIE,RODRIGUEZ,9/21/1970,M,F,marie21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17961,MS.,MEGHAN,BLANCO,11/14/1969,S,F,meghan15@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
17962,MR.,COLIN,ZHOU,8/16/1969,M,M,colin9@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17963,MS.,NATALIE,COLLINS,6/10/1969,S,F,natalie46@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
17964,MR.,DARREN,SURI,8/8/1969,M,M,darren2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17965,MR.,WARREN,CHANDER,12/12/1969,M,M,warren5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17966,MS.,KELLIE,GUTIERREZ,11/24/1969,S,F,kellie9@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
17967,MRS.,CASSANDRA,GONZALEZ,5/24/1952,M,F,cassandra20@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
17968,MRS.,NINA,BLACK,4/19/1952,M,F,nina20@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17969,MR.,JEFFERY,LI,6/22/1952,M,M,jeffery3@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17970,MR.,ERICK,MARTINEZ,11/15/1953,S,M,erick17@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17971,MRS.,MAYRA,PEREZ,4/25/1968,S,F,mayra20@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17972,MRS.,ALISHA,MA,4/23/1968,S,F,alisha16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17973,MR.,JOHNATHAN,RODRIGUEZ,6/15/1968,M,M,johnathan18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17974,MRS.,KATE,RAJE,7/5/1968,M,F,kate11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17975,MS.,CANDACE,SAI,10/27/1968,S,F,candace5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17976,MS.,DAISY,CARLSON,10/2/1968,M,F,daisy13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17977,MS.,VALERIE,ZENG,6/24/1968,M,F,valerie24@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17978,MR.,ARMANDO,DIAZ,11/17/1968,M,M,armando3@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17979,MS.,LISA,LIN,9/2/1968,M,F,lisa11@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
17980,MRS.,PAIGE,HUGHES,6/20/1967,S,F,paige10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
17981,MR.,FERNANDO,MITCHELL,4/23/1967,M,M,fernando36@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17982,MR.,FRANCISCO,MEHTA,9/8/1967,S,M,francisco15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17983,MS.,CAROL,SAUNDERS,7/4/1967,M,F,carol22@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17984,MS.,BARBARA,ANDERSEN,3/25/1967,M,F,barbara43@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17985,MR.,CEDRIC,SUN,4/15/1967,M,M,cedric12@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17986,MS.,MONICA,MALHOTRA,4/23/1967,M,F,monica5@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17987,MRS.,CARA,SUN,5/6/1966,M,F,cara9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17988,MR.,ALFREDO,DIAZ,12/23/1965,S,M,alfredo4@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17989,MRS.,TIFFANY,SUN,8/14/1965,S,F,tiffany13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17990,MRS.,KRISTINA,PATEL,6/21/1965,S,F,kristina3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17991,MR.,RICHARD,KELLY,6/27/1965,M,M,richard82@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
17992,MRS.,SANDRA,MA,12/23/1964,S,F,sandra23@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
17993,MR.,RICHARD,WILLIAMS,10/17/1930,M,M,richard42@adventure-works.com,"$10,000 ",4,High School,Manual,N
17994,MR.,BRADLEY,XU,8/4/1964,S,M,bradley7@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17995,MRS.,SABRINA,JIMENEZ,6/23/1964,S,F,sabrina3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17996,MR.,CEDRIC,RAJI,11/13/1964,S,M,cedric39@adventure-works.com,"$20,000 ",3,High School,Manual,Y
17997,MRS.,APRIL,SHARMA,2/28/1964,S,F,april7@adventure-works.com,"$20,000 ",3,High School,Manual,Y
17998,MRS.,TAMMY,WEBER,5/6/1963,S,F,tammy4@adventure-works.com,"$20,000 ",3,High School,Manual,Y
17999,MR.,BYRON,ROMERO,6/25/1963,S,M,byron5@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18000,MR.,RAMON,SHE,11/25/1963,S,M,ramon21@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18001,MR.,ROSS,SURI,7/14/1963,S,M,ross0@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18002,MRS.,GINA,NAVARRO,3/10/1933,M,F,gina10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
18003,MR.,EDWIN,CHANDE,9/19/1933,M,M,edwin37@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
18004,MS.,TONYA,SHEN,1/10/1966,M,F,tonya2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18005,MS.,RENEE,RAMOS,8/18/1966,M,F,renee15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
18006,MR.,FRANKLIN,CHANDER,10/1/1934,M,M,franklin33@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18007,MRS.,MICHELE,SURI,2/8/1934,M,F,michele55@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18008,MRS.,DEANNA,SAI,9/18/1965,S,F,deanna9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18009,MRS.,DEANNA,PRASAD,5/4/1965,S,F,deanna13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18010,MR.,CLARENCE,JAI,5/10/1965,S,M,clarence26@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18011,MR.,FRANK,GOMEZ,5/3/1965,S,M,frank31@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18012,MRS.,KAREN,ZHU,5/12/1965,M,F,karen24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18013,MRS.,KATHLEEN,MUNOZ,7/19/1965,M,F,kathleen9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18014,MR.,WAYNE,XU,3/6/1964,S,M,wayne6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18016,MRS.,TIFFANY,LIU,2/20/1964,M,F,tiffany4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18017,MR.,KURT,SHAN,9/5/1964,S,M,kurt10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18018,MR.,PETER,XIE,4/5/1963,S,M,peter10@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
18019,MRS.,YOLANDA,RAJI,12/23/1963,M,F,yolanda20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18020,MR.,ARMANDO,RUIZ,1/9/1977,S,M,armando2@adventure-works.com,"$20,000 ",0,High School,Manual,Y
18021,MRS.,TRISHA,SHE,7/20/1976,S,F,trisha17@adventure-works.com,"$20,000 ",4,High School,Manual,Y
18022,MR.,VICTOR,ALVAREZ,9/15/1979,S,M,victor6@adventure-works.com,"$20,000 ",5,High School,Manual,Y
18023,MR.,TERRENCE,RAJI,10/16/1979,S,M,terrence22@adventure-works.com,"$20,000 ",5,High School,Manual,Y
18024,MRS.,NANCY,KAPOOR,10/16/1979,S,F,nancy6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
18025,MR.,BENJAMIN,FLORES,11/14/1978,S,M,benjamin13@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
18026,MRS.,ALISHA,HE,10/28/1963,M,F,alisha19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18027,MRS.,ALEXIA,GRIFFIN,2/16/1962,M,F,alexia17@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
18028,MR.,JESSIE,ZHENG,2/16/1962,M,M,jessie25@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18029,MS.,CARMEN,MALHOTRA,12/18/1977,S,F,carmen8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
18030,MR.,VICTOR,TORRES,2/9/1976,S,M,victor12@adventure-works.com,"$20,000 ",0,High School,Manual,N
18031,MS.,SHAWNA,TANG,1/12/1975,S,F,shawna4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
18032,MS.,CASSIE,RAJI,6/5/1976,M,F,cassie19@adventure-works.com,"$20,000 ",0,High School,Manual,N
18033,MS.,EVELYN,PATEL,5/20/1976,S,F,evelyn3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18034,MR.,ETHAN,ROBINSON,3/23/1912,M,M,ethan34@adventure-works.com,"$10,000 ",4,High School,Manual,N
18035,MS.,KAREN,ZHANG,9/10/1974,S,F,karen10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
18036,MR.,BRUCE,SANCHEZ,1/22/1974,S,M,bruce20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18037,MR.,BRUCE,GARCIA,4/21/1974,S,M,bruce14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18038,MS.,KELLI,KUMAR,5/18/1975,S,F,kelli30@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18039,MR.,LOGAN,CLARK,10/19/1975,M,M,logan71@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18040,MR.,CURTIS,LIU,11/7/1973,M,M,curtis4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
18041,MS.,SHEENA,XIE,1/25/1973,S,F,sheena3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
18042,MR.,STANLEY,SRINI,3/19/1973,S,M,stanley9@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
18043,MS.,KATIE,CHANDE,2/6/1973,S,F,katie17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18044,MS.,KENDRA,CARLSON,3/6/1973,S,F,kendra18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18045,MS.,TONI,ARUN,4/13/1973,S,F,toni6@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
18046,MR.,TERRY,JAI,9/3/1973,S,M,terry14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18047,MS.,LATASHA,ALVAREZ,2/9/1974,M,F,latasha4@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18048,MS.,ALISHA,SUN,10/6/1974,S,F,alisha13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18049,MR.,PATRICK,WATSON,5/27/1961,S,M,patrick6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
18050,MRS.,SARA,COOPER,6/8/1961,M,F,sara19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18051,MRS.,CAROLINE,PRICE,11/7/1961,M,F,caroline2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18052,MRS.,MARIA,YOUNG,8/10/1961,M,F,maria65@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18053,MS.,STEFANIE,SMITH,10/7/1960,S,F,stefanie5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18054,MR.,JAKE,ZENG,10/6/1960,S,M,jake20@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18055,MR.,TREVOR,HARRISON,7/4/1967,S,M,trevor22@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
18056,MS.,HALEY,PRICE,9/10/1967,S,F,haley20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18057,MR.,LOGAN,WASHINGTON,4/7/1967,M,M,logan16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18058,MRS.,RILEY,PATTERSON,3/4/1928,S,F,riley8@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,Y
18059,MRS.,BAILEY,GONZALEZ,5/14/1960,M,F,bailey29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18060,MRS.,SARA,CARTER,4/10/1960,M,F,sara36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18062,MR.,DYLAN,ANDERSON,7/21/1944,M,M,dylan40@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
18063,MRS.,ALEXANDRIA,WARD,6/19/1944,S,F,alexandria34@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
18064,MRS.,CATHERINE,RIVERA,1/7/1945,M,F,catherine14@adventure-works.com,"$40,000 ",4,High School,Professional,N
18065,MRS.,JULIA,BROWN,4/17/1945,S,F,julia26@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18066,MR.,STEVE,HE,1/16/1946,S,M,steve21@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18067,MR.,JACKSON,KING,8/10/1946,M,M,jackson49@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18068,MR.,ETHAN,WALKER,11/23/1946,M,M,ethan51@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
18069,MR.,ELIJAH,HILL,6/25/1946,M,M,elijah41@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18070,MRS.,ALYSSA,MARTINEZ,2/4/1946,M,F,alyssa17@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18071,MRS.,KATELYN,CAMPBELL,8/13/1946,M,F,katelyn29@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18072,MRS.,MARIA,PEREZ,8/3/1946,S,F,maria55@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18073,MR.,ROBERT,CHEN,8/14/1946,M,M,robert37@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18074,MRS.,JULIA,HALL,4/17/1947,S,F,julia45@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18075,MRS.,COURTNEY,ADAMS,1/8/1947,S,F,courtney12@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18076,MR.,ANDRE,MEHTA,4/19/1947,M,M,andre14@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18077,MR.,PHILIP,RUIZ,8/15/1947,M,M,philip1@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18078,MR.,RUBEN,SRINI,4/20/1947,M,M,ruben9@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18079,MRS.,VICTORIA,MARTIN,5/15/1947,M,F,victoria15@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
18080,MRS.,PAIGE,RICHARDSON,11/13/1947,M,F,paige33@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
18081,MRS.,AMANDA,PARKER,5/24/1948,M,F,amanda51@adventure-works.com,"$40,000 ",2,High School,Professional,Y
18082,MR.,STEVEN,SANCHEZ,10/14/1948,M,M,steven27@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18083,MR.,OSARUMWENSE,AGBONILE,4/18/1948,M,M,osarumwense0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18084,MRS.,JESSICA,DIAZ,4/7/1948,S,F,jessica46@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
18085,MRS.,CHRISTY,NATH,8/19/1948,S,F,christy36@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
18086,MRS.,JACLYN,ZENG,10/8/1948,S,F,jaclyn23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18087,MR.,MARCUS,LONG,7/17/1948,S,M,marcus59@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
18088,MR.,SETH,STEWART,1/23/1948,M,M,seth91@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
18090,MR.,LUCAS,SMITH,9/5/1949,M,M,lucas13@adventure-works.com,"$40,000 ",2,High School,Professional,Y
18091,MR.,CHASE,BELL,5/13/1949,S,M,chase14@adventure-works.com,"$40,000 ",2,High School,Professional,Y
18092,MR.,EDUARDO,BAKER,3/16/1949,M,M,eduardo31@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
18093,MRS.,GRACE,JOHNSON,11/5/1949,S,F,grace0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18094,MR.,ROY,ALONSO,7/4/1949,S,M,roy28@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
18095,MR.,THOMAS,CAMPBELL,11/12/1949,M,M,thomas44@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
18096,MRS.,ARIANA,KELLY,3/2/1949,M,F,ariana2@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
18097,MRS.,SYDNEY,STEWART,8/19/1950,S,F,sydney0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18098,MR.,EDWARD,LEE,11/9/1950,M,M,edward44@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18099,MR.,MARCUS,EDWARDS,5/10/1950,M,M,marcus47@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18100,MR.,KYLE,LI,10/8/1950,M,M,kyle22@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18101,MRS.,BAILEY,TURNER,4/28/1950,M,F,bailey26@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18102,MR.,NICHOLAS,LEWIS,5/19/1950,M,M,nicholas1@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
18103,MRS.,CHELSEA,GONZALEZ,6/24/1951,S,F,chelsea20@adventure-works.com,"$60,000 ",2,High School,Professional,N
18104,MRS.,TAYLOR,COLEMAN,6/23/1951,M,F,taylor31@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18105,MRS.,DESTINY,BROOKS,2/12/1951,M,F,destiny45@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18106,MR.,CARSON,ALEXANDER,10/15/1951,M,M,carson18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18107,MRS.,LAURA,LIANG,4/12/1951,M,F,laura22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18108,MR.,COLIN,GAO,8/4/1951,M,M,colin16@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18109,MR.,SAMUEL,CAMPBELL,2/27/1951,S,M,samuel37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18110,MR.,AUSTIN,LI,5/24/1951,M,M,austin23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
