CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
18111,MR.,TIMOTHY,MORRIS,5/28/1951,M,M,timothy20@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
18112,MRS.,SOPHIA,GONZALEZ,5/23/1951,M,F,sophia7@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18113,MRS.,ABIGAIL,SIMMONS,2/27/1951,M,F,abigail67@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18114,MRS.,ALEXANDRIA,FOSTER,2/23/1952,S,F,alexandria16@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18115,MR.,RICHARD,YOUNG,12/16/1952,M,M,richard19@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18116,MR.,THOMAS,LI,7/12/1952,M,M,thomas29@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18117,MR.,FERNANDO,WASHINGTON,7/25/1952,S,M,fernando56@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18118,MRS.,MEGAN,REED,4/24/1952,M,F,megan31@adventure-works.com,"$60,000 ",2,High School,Professional,N
18119,MR.,SHAWN,NATH,5/10/1952,M,M,shawn20@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18120,MRS.,ISABELLA,MARTIN,6/27/1952,M,F,isabella70@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18122,MR.,JUSTIN,HUGHES,10/1/1953,S,M,justin8@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18123,MRS.,EMILY,HUGHES,4/16/1953,M,F,emily36@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18124,MR.,CALVIN,CHANDER,11/5/1958,M,M,calvin14@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
18125,MRS.,LEAH,CAI,5/20/1958,M,F,leah17@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
18126,MR.,LARRY,ORTEGA,12/11/1958,M,M,larry24@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
18127,MR.,FRANKLIN,HE,9/23/1958,M,M,franklin16@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
18128,MR.,ROBERTO,SUAREZ,12/7/1957,M,M,roberto17@adventure-works.com,"$90,000 ",2,High School,Professional,N
18130,MRS.,KAITLYN,MITCHELL,2/8/1957,S,F,kaitlyn9@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
18131,MRS.,ANN,MALHOTRA,1/7/1956,S,F,ann10@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
18132,MRS.,ADRIENNE,BLANCO,6/22/1956,M,F,adrienne12@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
18133,MRS.,KAREN,SMITH,1/10/1956,S,F,karen8@adventure-works.com,"$120,000 ",3,High School,Professional,Y
18134,MRS.,MELODY,ROMERO,1/26/1956,M,F,melody9@adventure-works.com,"$120,000 ",3,High School,Professional,Y
18135,MR.,BLAKE,DIAZ,12/16/1956,M,M,blake69@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
18137,MR.,GABRIEL,KUMAR,1/11/1955,M,M,gabriel25@adventure-works.com,"$90,000 ",2,High School,Professional,Y
18138,MR.,WALTER,ALONSO,2/9/1955,M,M,walter21@adventure-works.com,"$100,000 ",2,High School,Professional,Y
18139,MRS.,JENNIFER,WASHINGTON,2/12/1955,M,F,jennifer86@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
18140,MR.,ANTHONY,WHITE,7/3/1955,M,M,anthony20@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
18141,MRS.,DEANNA,CHANDRA,10/7/1955,M,F,deanna5@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
18142,MRS.,RILEY,BRADLEY,4/14/1954,S,F,riley1@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
18143,MR.,CHAD,SHEN,11/14/1944,S,M,chad3@adventure-works.com,"$70,000 ",5,High School,Professional,Y
18144,MRS.,KATIE,CHAPMAN,11/6/1944,M,F,katie18@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
18145,MR.,DAVID,SO,8/18/1944,M,M,david25@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
18146,MR.,EUGENE,WANG,6/28/1944,S,M,eugene5@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
18148,MRS.,JACLYN,HUANG,11/13/1945,M,F,jaclyn6@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
18149,MRS.,REBEKAH,BLANCO,9/11/1945,M,F,rebekah35@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
18150,MR.,MITCHELL,DENG,7/20/1946,S,M,mitchell1@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18151,MR.,BRENDAN,SHE,11/6/1946,S,M,brendan0@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
18152,MR.,BRYANT,SURI,3/3/1946,S,M,bryant0@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
18153,MRS.,KAREN,GAO,10/19/1946,M,F,karen25@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
18154,MR.,CALVIN,SHE,8/22/1946,S,M,calvin0@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
18155,MRS.,ARIANNA,MORGAN,9/8/1954,M,F,arianna35@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18156,MRS.,TRISHA,ZHANG,2/4/1953,M,F,trisha18@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18157,MRS.,ISABELLA,HALL,3/6/1953,S,F,isabella80@adventure-works.com,"$90,000 ",3,Partial College,Professional,Y
18158,MR.,JEREMIAH,GRIFFIN,6/13/1953,M,M,jeremiah36@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18159,MRS.,JAIME,SERRANO,9/24/1954,M,F,jaime18@adventure-works.com,"$100,000 ",3,High School,Professional,Y
18160,MR.,BRYAN,RIVERA,10/14/1954,M,M,bryan17@adventure-works.com,"$130,000 ",3,High School,Professional,Y
18161,MRS.,TANYA,SANZ,10/7/1953,M,F,tanya17@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18162,MRS.,MISTY,PAL,7/21/1953,M,F,misty14@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18163,MR.,GABRIEL,ZHANG,2/11/1953,M,M,gabriel20@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
18164,MRS.,ALISHA,WANG,8/20/1953,M,F,alisha1@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
18165,MR.,RANDALL,GILL,11/16/1953,M,M,randall15@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
18166,MR.,JULIAN,WOOD,7/24/1953,M,M,julian3@adventure-works.com,"$150,000 ",2,Graduate Degree,Management,Y
18167,MR.,RAUL,CHANDER,2/10/1952,M,M,raul13@adventure-works.com,"$90,000 ",4,High School,Professional,N
18168,MR.,PEDRO,SANZ,8/19/1952,S,M,pedro40@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
18169,MRS.,ALISHA,LIANG,4/13/1951,S,F,alisha17@adventure-works.com,"$80,000 ",5,High School,Professional,Y
18170,MR.,ADAM,PEREZ,8/5/1951,M,M,adam33@adventure-works.com,"$90,000 ",4,High School,Professional,Y
18171,MR.,ALEJANDRO,ZENG,4/3/1951,M,M,alejandro25@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
18172,MR.,WILLIE,BLACK,6/22/1951,M,M,willie39@adventure-works.com,"$130,000 ",4,High School,Professional,Y
18173,MR.,BRENT,ZHANG,6/2/1951,S,M,brent0@adventure-works.com,"$130,000 ",4,High School,Professional,N
18174,MRS.,JILL,MUNOZ,1/3/1950,M,F,jill15@adventure-works.com,"$90,000 ",4,High School,Management,Y
18175,MRS.,CARRIE,HERNANDEZ,5/16/1950,M,F,carrie3@adventure-works.com,"$90,000 ",4,High School,Management,N
18176,MR.,BRADLEY,KUMAR,6/26/1950,M,M,bradley10@adventure-works.com,"$110,000 ",4,Partial College,Management,Y
18177,MR.,REGINALD,SUAREZ,9/16/1950,M,M,reginald5@adventure-works.com,"$130,000 ",4,High School,Management,Y
18178,MRS.,TRACY,GOEL,4/25/1950,M,F,tracy18@adventure-works.com,"$160,000 ",2,Partial College,Management,Y
18179,MRS.,CHELSEA,MCDONALD,4/11/1949,S,F,chelsea5@adventure-works.com,"$80,000 ",5,High School,Management,Y
18180,MR.,JUAN,HOWARD,8/16/1949,M,M,juan21@adventure-works.com,"$120,000 ",4,High School,Management,Y
18181,MR.,NEIL,DIAZ,10/12/1949,M,M,neil4@adventure-works.com,"$150,000 ",4,High School,Management,Y
18182,MRS.,KRISTI,PRASAD,10/5/1948,S,F,kristi26@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
18183,MRS.,MEAGAN,SCHMIDT,12/19/1948,M,F,meagan10@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
18184,MR.,LEONARD,CHANDE,1/9/1947,M,M,leonard16@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
18185,MRS.,LAURA,HUANG,11/6/1947,M,F,laura12@adventure-works.com,"$110,000 ",4,Partial High School,Professional,N
18186,MRS.,LORI,HERNANDEZ,8/2/1947,M,F,lori6@adventure-works.com,"$130,000 ",5,Partial High School,Professional,Y
18187,MR.,DENNIS,GAO,2/20/1947,S,M,dennis16@adventure-works.com,"$150,000 ",5,Bachelors,Professional,N
18188,MR.,JEFFERY,WANG,3/13/1975,M,M,jeffery1@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
18189,MS.,NANCY,MEHTA,10/21/1976,M,F,nancy17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
18190,MR.,DANNY,DIAZ,8/21/1975,M,M,danny3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18191,MS.,JULIE,SHARMA,8/13/1975,M,F,julie14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
18193,MR.,LOUIS,YUAN,12/22/1975,S,M,louis24@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18194,MS.,YOLANDA,KUMAR,9/12/1974,M,F,yolanda7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
18195,MR.,WALTER,SANZ,8/20/1974,M,M,walter13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
18196,MR.,IVAN,RANA,3/23/1974,M,M,ivan7@adventure-works.com,"$100,000 ",0,High School,Management,N
18197,MS.,JENNY,ZIMMERMAN,7/13/1974,M,F,jenny30@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
18198,MR.,CEDRIC,XU,3/24/1974,S,M,cedric27@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
18199,MRS.,BRANDY,LOPEZ,3/10/1974,S,F,brandy13@adventure-works.com,"$130,000 ",4,High School,Management,Y
18200,MR.,ALFREDO,GOMEZ,6/9/1973,M,M,alfredo2@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
18201,MS.,KARLA,XIE,10/24/1973,M,F,karla3@adventure-works.com,"$100,000 ",0,High School,Management,Y
18202,MS.,ERIKA,GILL,4/16/1973,M,F,erika11@adventure-works.com,"$100,000 ",0,High School,Management,N
18203,MR.,LOUIS,KUMAR,2/26/1973,S,M,louis25@adventure-works.com,"$100,000 ",0,High School,Management,Y
18204,MS.,TIFFANY,CAI,11/21/1973,M,F,tiffany22@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
18205,MS.,LINDSEY,RAJI,5/28/1972,M,F,lindsey21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18206,MR.,BRUCE,MADAN,3/20/1972,M,M,bruce6@adventure-works.com,"$100,000 ",0,High School,Management,Y
18207,MR.,PHILLIP,GONZALEZ,9/19/1972,M,M,phillip20@adventure-works.com,"$100,000 ",0,High School,Management,Y
18208,MS.,LATOYA,NARA,2/4/1971,M,F,latoya15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18209,MS.,ANN,CHANDRA,9/8/1972,S,F,ann7@adventure-works.com,"$110,000 ",0,High School,Management,Y
18210,MRS.,KATIE,LAL,3/26/1972,M,F,katie11@adventure-works.com,"$130,000 ",4,High School,Management,Y
18211,MRS.,JACLYN,SUN,1/12/1972,M,F,jaclyn14@adventure-works.com,"$130,000 ",4,High School,Management,Y
18212,MR.,MARC,RAMOS,3/10/1971,M,M,marc21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18214,MR.,RONALD,SURI,12/28/1971,M,M,ronald2@adventure-works.com,"$100,000 ",0,High School,Management,N
18215,MS.,ASHLEY,TAYLOR,10/5/1970,S,F,ashley9@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18216,MS.,SUSAN,ZHANG,11/26/1970,M,F,susan10@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18217,MR.,DANNY,ALONSO,6/21/1970,M,M,danny9@adventure-works.com,"$110,000 ",0,High School,Management,Y
18218,MR.,THOMAS,POWELL,8/6/1970,M,M,thomas10@adventure-works.com,"$110,000 ",0,High School,Management,N
18219,MS.,FELICIA,GOMEZ,11/6/1970,M,F,felicia1@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
18220,MR.,BRENT,HUANG,11/12/1971,M,M,brent5@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
18221,MR.,MARC,ALVAREZ,8/19/1971,M,M,marc8@adventure-works.com,"$160,000 ",5,Partial High School,Management,N
18222,MS.,CAROLYN,SUAREZ,9/2/1969,M,F,carolyn40@adventure-works.com,"$130,000 ",0,Bachelors,Management,Y
18223,MR.,NOAH,CLARK,9/24/1964,M,M,noah66@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
18224,MS.,VANESSA,PERRY,10/10/1964,S,F,vanessa8@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18225,MS.,PAIGE,JENKINS,10/23/1964,S,F,paige7@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18226,MR.,JOSEPH,WALKER,5/6/1960,M,M,joseph30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18227,MRS.,MIRANDA,DIAZ,12/25/1960,M,F,miranda22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18228,MR.,ADAM,PARKER,4/27/1960,M,M,adam29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18229,MRS.,GABRIELLA,WARD,11/20/1959,M,F,gabriella10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18230,MRS.,BRIANNA,PERRY,8/12/1959,M,F,brianna53@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
18231,MRS.,JANET,GUTIERREZ,4/3/1959,M,F,janet16@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
18232,MRS.,SOPHIA,EDWARDS,8/15/1958,M,F,sophia1@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
18233,MRS.,MACKENZIE,BAILEY,8/9/1958,S,F,mackenzie14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18235,MR.,VINCENT,GUO,10/8/1958,M,M,vincent17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18236,MR.,ANDREW,WILSON,5/13/1958,M,M,andrew16@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
18237,MRS.,NICOLE,RUSSELL,4/12/1958,M,F,nicole69@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
18238,MR.,EDUARDO,HARRIS,12/2/1969,M,M,eduardo12@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18239,MRS.,ALISHA,ZHU,7/23/1969,M,F,alisha14@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18240,MR.,ARTHUR,SMITH,10/4/1969,M,M,arthur10@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18241,MR.,TONY,SHARMA,3/13/1969,M,M,tony12@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18242,MRS.,CHRISTINE,PAL,7/10/1969,M,F,christine7@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18243,MR.,CESAR,SAI,11/25/1969,M,M,cesar4@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18244,MRS.,LINDSAY,CHANDE,7/6/1969,M,F,lindsay15@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
18245,MRS.,MISTY,GOEL,2/12/1968,S,F,misty21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18246,MR.,TERRENCE,RAJE,11/24/1970,M,M,terrence14@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
18247,MRS.,DONNA,BECK,2/14/1968,M,F,donna18@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18248,MR.,PEDRO,MORENO,8/21/1969,M,M,pedro27@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
18249,MRS.,ALISON,CHANDER,12/16/1969,M,F,alison16@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
18250,MR.,JEREMIAH,HALL,7/17/1967,S,M,jeremiah12@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18251,MR.,RICKY,SANZ,10/21/1967,S,M,ricky21@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18252,MR.,ALVIN,SUN,11/25/1966,M,M,alvin13@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
18253,MRS.,TRISHA,GUO,8/10/1966,M,F,trisha12@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
18254,MR.,LARRY,MARTIN,8/22/1966,S,M,larry1@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
18255,MRS.,RACHEL,GRIFFIN,7/9/1965,S,F,rachel69@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18256,MR.,GILBERT,CAI,7/20/1965,M,M,gilbert19@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18257,MRS.,KRISTA,JIMENEZ,10/10/1968,M,F,krista6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18258,MS.,CASSIE,CHANDER,4/23/1968,S,F,cassie14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18259,MS.,BAILEY,TORRES,7/19/1965,S,F,bailey10@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18260,MS.,JODI,SHARMA,12/22/1965,S,F,jodi9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18261,MS.,STACY,RAMOS,8/6/1965,S,F,stacy18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18262,MRS.,EVELYN,RANA,3/28/1964,S,F,evelyn12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18263,MRS.,KARLA,JAI,4/22/1964,M,F,karla12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18264,MR.,JEFFERY,MA,6/5/1964,S,M,jeffery15@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18265,MRS.,TRISHA,CAI,1/22/1964,M,F,trisha16@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18266,MRS.,MANDY,HUANG,10/15/1963,S,F,mandy7@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18267,MR.,BRAD,JAI,5/23/1963,M,M,brad11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18268,MR.,PRESTON,CHAPMAN,1/27/1963,M,M,preston2@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18269,MRS.,WENDY,TORRES,5/17/1963,S,F,wendy11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18270,MS.,RACHAEL,RANA,4/8/1963,S,F,rachael11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18271,MR.,DARRELL,YUAN,6/18/1963,M,M,darrell15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18272,MRS.,AUTUMN,LIN,4/17/1967,M,F,autumn7@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
18273,MRS.,NATALIE,MOORE,10/10/1967,M,F,natalie75@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
18274,MRS.,CARLA,SANCHEZ,11/23/1967,M,F,carla23@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
18275,MRS.,HEATHER,YANG,7/27/1962,S,F,heather4@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
18276,MRS.,ALEXA,MURPHY,8/7/1962,S,F,alexa13@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
18277,MR.,TERRY,LAL,9/14/1962,M,M,terry12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
18278,MR.,LUCAS,POWELL,5/24/1961,M,M,lucas58@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18279,MRS.,RACHAEL,SURI,9/20/1961,S,F,rachael0@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18280,MR.,JIMMY,ALONSO,5/24/1961,M,M,jimmy11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18281,MRS.,JACLYN,LI,12/19/1961,S,F,jaclyn3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
18282,MS.,CANDACE,KAPOOR,12/7/1966,S,F,candace0@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
18283,MS.,MALLORY,VAZQUEZ,7/14/1966,S,F,mallory1@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
18284,MR.,CARL,DENG,7/26/1966,S,M,carl1@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
18285,MR.,ROBERTO,ROMERO,8/4/1960,M,M,roberto9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18286,MRS.,HOLLY,SURI,11/10/1960,M,F,holly3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18287,MRS.,HEATHER,ZENG,4/2/1933,M,F,heather21@adventure-works.com,"$40,000 ",2,Bachelors,Professional,Y
18288,MS.,DAISY,SUAREZ,8/27/1965,S,F,daisy14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18289,MRS.,JACLYN,RAJI,8/27/1965,M,F,jaclyn43@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
18290,MS.,AUDREY,HERNANDEZ,10/21/1964,S,F,audrey5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18291,MS.,JENNIFER,HILL,2/11/1964,S,F,jennifer25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18292,MR.,LOUIS,TANG,8/9/1964,S,M,louis21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18293,MR.,AUSTIN,BUTLER,5/4/1959,M,M,austin10@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
18294,MRS.,DENISE,PRASAD,9/6/1959,M,F,denise11@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
18295,MRS.,AJAY,SOLANKI,7/9/1959,M,F,ajay1@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
18296,MS.,TRISHA,LI,11/16/1963,S,F,trisha21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18297,MS.,GLORIA,ALVAREZ,8/26/1963,S,F,gloria6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18298,MR.,GEOFFREY,MALHOTRA,10/10/1962,S,M,geoffrey5@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18299,MR.,COLIN,DENG,3/23/1962,M,M,colin24@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
18300,MRS.,DIANE,RAMOS,7/12/1961,M,F,diane22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18302,MR.,WAYNE,XIE,8/27/1958,S,M,wayne4@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
18303,MR.,SHANNON,SERRANO,7/10/1958,S,M,shannon37@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
18304,MRS.,YOLANDA,SHE,10/28/1957,S,F,yolanda0@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18305,MR.,KELVIN,XU,5/24/1936,M,M,kelvin30@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18306,MRS.,MARGARET,LIN,11/10/1960,M,F,margaret14@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
18307,MRS.,AMY,ZHANG,5/7/1956,S,F,amy9@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18308,MRS.,ERICA,CHEN,3/8/1956,S,F,erica2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18309,MRS.,MANDY,WU,3/17/1956,S,F,mandy8@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18310,MR.,LANCE,ROMERO,10/4/1949,M,M,lance9@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
18311,MS.,JENNIFER,MITCHELL,5/13/1975,M,F,jennifer13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18312,MR.,MIGUEL,MOORE,1/20/1975,S,M,miguel7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18313,MS.,ARIANNA,FOSTER,5/15/1980,S,F,arianna14@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18314,MR.,ERIC,PERRY,11/15/1980,S,M,eric16@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18315,MS.,MELODY,DOMINGUEZ,4/3/1980,M,F,melody13@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18316,MR.,JUSTIN,KUMAR,11/26/1980,S,M,justin25@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18317,MS.,SAMANTHA,JONES,5/18/1980,M,F,samantha4@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
