CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
18318,MR.,BENJAMIN,HUGHES,8/25/1980,M,M,benjamin12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18319,MRS.,AIMEE,SUN,8/16/1937,S,F,aimee9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18320,MR.,LUIS,JAI,4/5/1979,M,M,luis32@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18321,MR.,SEBASTIAN,COOK,8/10/1979,S,M,sebastian20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18323,MR.,JEREMY,CLARK,5/23/1978,S,M,jeremy5@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18324,MR.,JACKSON,BUTLER,4/18/1978,S,M,jackson16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18325,MRS.,COLLEEN,XU,10/7/1938,M,F,colleen12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18327,MR.,JON,SHARMA,1/24/1977,S,M,jon5@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
18328,MR.,ALVIN,RAI,10/20/1977,M,M,alvin38@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18329,MR.,MARCUS,BAILEY,8/18/1979,S,M,marcus92@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18330,MRS.,KELLIE,DIAZ,3/8/1939,S,F,kellie3@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
18331,MR.,JERRY,CHANDE,6/8/1940,M,M,jerry16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18332,MR.,EMMANUEL,MALHOTRA,1/12/1940,M,M,emmanuel4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18333,MRS.,MEREDITH,PATEL,8/21/1941,S,F,meredith1@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
18334,MR.,EDWIN,YE,10/26/1941,M,M,edwin10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18335,MR.,RICKY,DIAZ,10/9/1942,M,M,ricky3@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18336,MRS.,CARLA,GONZALEZ,1/9/1942,M,F,carla21@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18337,MRS.,AUDREY,SERRANO,8/14/1942,S,F,audrey18@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
18338,MRS.,NINA,ANDERSEN,7/15/1942,S,F,nina13@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
18339,MS.,DONNA,NATH,6/3/1976,S,F,donna16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18340,MS.,ARIANNA,COOPER,4/22/1976,S,F,arianna30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18341,MR.,RUSSELL,GOEL,5/3/1976,S,M,russell22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
18342,MS.,VICTORIA,JAMES,7/15/1976,S,F,victoria44@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18343,MR.,DALTON,GREEN,7/28/1976,S,M,dalton30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
18344,MR.,CALEB,TURNER,2/21/1976,S,M,caleb34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18345,MS.,SAMANTHA,BRYANT,9/19/1975,M,F,samantha40@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18346,MS.,ANNA,FLORES,8/22/1974,S,F,anna37@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18347,MS.,ALYSSA,CLARK,11/2/1974,S,F,alyssa19@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18348,MS.,KATELYN,ROBERTS,11/2/1974,S,F,katelyn27@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18349,MR.,JACOB,ROBINSON,4/16/1974,S,M,jacob14@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18350,MS.,EMMA,ROSS,11/10/1973,M,F,emma50@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18351,MR.,ALEXANDER,SMITH,2/13/1972,M,M,alexander2@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
18352,MR.,NOAH,THOMAS,11/22/1972,M,M,noah51@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
18353,MR.,ROBERT,ANDERSON,2/10/1972,M,M,robert68@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
18354,MR.,ALVIN,NARA,5/20/1967,M,M,alvin37@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,Y
18355,MR.,EDWARD,FOSTER,7/23/1968,M,M,edward64@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
18356,MR.,ALEXANDER,LEE,8/2/1968,M,M,alexander9@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
18357,MRS.,TRINITY,REED,8/15/1968,M,F,trinity17@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
18358,MR.,OSCAR,COLEMAN,8/25/1979,M,M,oscar14@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18359,MS.,ALEXANDRIA,BRYANT,3/12/1979,S,F,alexandria18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18360,MR.,ERIC,LI,9/13/1979,M,M,eric34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18361,MR.,MARCUS,SIMMONS,12/26/1979,S,M,marcus65@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18362,MS.,ERIN,HOWARD,11/13/1978,M,F,erin16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18363,MR.,LUCAS,WARD,1/6/1978,M,M,lucas75@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18364,MR.,EDUARDO,GRAY,4/6/1978,M,M,eduardo74@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
18365,MR.,DANIEL,LEWIS,9/20/1978,M,M,daniel12@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18366,MS.,ALEXANDRIA,RICHARDSON,5/25/1978,M,F,alexandria31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18367,MR.,EDWIN,WU,10/25/1945,M,M,edwin7@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
18368,MR.,AUSTIN,HUGHES,2/9/1971,M,M,austin7@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18369,MRS.,MANDY,HE,8/16/1971,M,F,mandy20@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18370,MR.,TRISTAN,FLORES,2/12/1971,M,M,tristan13@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18371,MRS.,JESSICA,MORGAN,11/7/1971,M,F,jessica6@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18372,MR.,JEREMIAH,THOMAS,3/22/1972,M,M,jeremiah3@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
18373,MRS.,STEPHANIE,ROBERTS,8/11/1972,M,F,stephanie53@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18374,MR.,LOGAN,KING,10/17/1964,M,M,logan45@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
18375,MRS.,MICHELLE,MORRIS,5/23/1964,M,F,michelle19@adventure-works.com,"$150,000 ",2,Bachelors,Management,Y
18376,MRS.,ABIGAIL,DIAZ,7/26/1956,M,F,abigail1@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18377,MRS.,MADISON,ROBINSON,7/5/1956,S,F,madison19@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18378,MR.,DALTON,FOSTER,4/13/1956,M,M,dalton62@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
18379,MRS.,ABIGAIL,ROBINSON,9/19/1956,M,F,abigail59@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
18380,MRS.,KAITLYN,KELLY,6/27/1956,M,F,kaitlyn66@adventure-works.com,"$80,000 ",2,Partial College,Professional,Y
18381,MRS.,KATHERINE,WARD,11/5/1956,S,F,katherine16@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
18382,MRS.,ISABELLA,GARCIA,2/6/1963,M,F,isabella72@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18383,MS.,NATALIE,TORRES,6/7/1963,S,F,natalie16@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
18384,MS.,NICOLE,WILLIAMS,1/26/1963,S,F,nicole2@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18385,MR.,MIGUEL,GONZALEZ,6/19/1963,M,M,miguel34@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
18386,MR.,KEVIN,SHAN,5/26/1963,M,M,kevin34@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
18387,MR.,CARLOS,GREEN,8/13/1963,M,M,carlos44@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
18388,MRS.,JULIA,RUSSELL,11/16/1963,M,F,julia86@adventure-works.com,"$150,000 ",3,Bachelors,Management,Y
18389,MR.,MARCUS,GRAY,2/23/1962,S,M,marcus81@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
18390,MR.,BLAKE,THOMPSON,4/4/1962,M,M,blake15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18391,MRS.,JACQUELINE,RUSSELL,1/9/1962,S,F,jacqueline20@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18392,MRS.,JASMINE,GONZALES,6/24/1962,S,F,jasmine56@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
18393,MRS.,ANGELA,ROSS,7/21/1962,M,F,angela6@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
18394,MR.,SEAN,WRIGHT,5/19/1962,M,M,sean52@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
18395,MR.,XAVIER,HOWARD,7/4/1962,M,M,xavier78@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
18396,MR.,LUKE,PARKER,9/11/1962,M,M,luke31@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
18397,MR.,LOUIS,ANAND,6/12/1962,M,M,louis37@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
18399,MRS.,SARA,TORRES,2/9/1962,S,F,sara14@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
18400,MR.,JEREMIAH,JACKSON,6/24/1962,S,M,jeremiah4@adventure-works.com,"$120,000 ",1,High School,Professional,Y
18401,MR.,JOSHUA,JONES,9/24/1961,S,M,joshua5@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
18402,MRS.,KIMBERLY,KELLY,11/17/1961,M,F,kimberly5@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18403,MRS.,MADELINE,PHILLIPS,2/26/1961,S,F,madeline5@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18404,MRS.,ALICIA,RAJI,8/7/1961,M,F,alicia17@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18405,MRS.,SHEILA,GUTIERREZ,6/10/1961,M,F,sheila11@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
18406,MR.,ZACHARY,ROSS,10/27/1961,S,M,zachary2@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
18407,MRS.,MARIA,GRIFFIN,11/20/1955,M,F,maria42@adventure-works.com,"$60,000 ",2,High School,Professional,N
18408,MR.,CODY,WEST,12/5/1955,S,M,cody1@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18409,MRS.,OLIVIA,WASHINGTON,9/12/1955,M,F,olivia59@adventure-works.com,"$60,000 ",2,High School,Professional,N
18410,MR.,JOSHUA,DAVIS,11/21/1955,M,M,joshua7@adventure-works.com,"$60,000 ",2,High School,Professional,N
18411,MR.,JACK,POWELL,7/21/1955,M,M,jack9@adventure-works.com,"$60,000 ",2,High School,Professional,N
18412,MRS.,MARY,PARKER,3/27/1955,S,F,mary20@adventure-works.com,"$70,000 ",4,High School,Professional,Y
18413,MR.,SAMUEL,JACKSON,8/1/1955,M,M,samuel68@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
18414,MRS.,GABRIELLE,GRIFFIN,10/5/1935,M,F,gabrielle43@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18415,MRS.,SUMMER,MEHTA,11/20/1935,M,F,summer12@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
18416,MRS.,EMMA,PETERSON,5/22/1960,M,F,emma41@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
18417,MR.,JONATHAN,ROBERTS,6/10/1960,M,M,jonathan33@adventure-works.com,"$110,000 ",5,Partial College,Professional,Y
18418,MRS.,DAWN,SUN,12/23/1960,S,F,dawn15@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
18419,MRS.,RACHEL,JOHNSON,12/17/1960,M,F,rachel3@adventure-works.com,"$120,000 ",1,High School,Professional,Y
18420,MRS.,RILEY,STEWART,4/17/1960,M,F,riley40@adventure-works.com,"$160,000 ",1,Partial College,Professional,N
18421,MRS.,MEGAN,MORGAN,8/16/1960,M,F,megan33@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
18422,MRS.,TAYLOR,JONES,5/3/1960,S,F,taylor50@adventure-works.com,"$170,000 ",1,Bachelors,Management,N
18423,MR.,CHRISTIAN,JONES,8/4/1954,S,M,christian34@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
18424,MR.,SAMUEL,WILLIAMS,7/12/1954,S,M,samuel60@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18425,MR.,GARRETT,BROOKS,9/14/1954,M,M,garrett5@adventure-works.com,"$60,000 ",2,High School,Professional,N
18426,MR.,LUKE,GONZALES,3/24/1953,M,M,luke6@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18427,MR.,JUSTIN,DIAZ,4/23/1953,M,M,justin19@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18428,MRS.,ALEXIS,HENDERSON,2/21/1953,S,F,alexis27@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18429,MRS.,FAITH,GONZALES,3/14/1953,S,F,faith16@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18430,MRS.,VICTORIA,MORGAN,7/9/1952,M,F,victoria30@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18431,MR.,CAMERON,HAYES,8/27/1952,M,M,cameron18@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18432,MRS.,JORDAN,LOPEZ,4/8/1938,M,F,jordan50@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18433,MR.,SETH,ROSS,7/27/1938,M,M,seth52@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
18434,MR.,CLAYTON,STONE,2/1/1938,M,M,clayton22@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
18436,MR.,RICHARD,JOHNSON,5/20/1939,M,M,richard41@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,N
18437,MRS.,ISABELLA,BUTLER,12/8/1940,M,F,isabella24@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18438,MRS.,SHEILA,SANZ,3/24/1941,M,F,sheila18@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18439,MRS.,ANGELA,COLEMAN,7/15/1941,M,F,angela8@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18440,MR.,JOE,ASHE,11/4/1941,M,M,joe28@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18441,MRS.,TABITHA,MUNOZ,8/21/1941,M,F,tabitha27@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18442,MR.,MASON,HILL,3/2/1941,S,M,mason34@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18443,MR.,ROSS,LOPEZ,8/8/1947,M,M,ross16@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
18444,MRS.,SHANNON,CHOW,7/14/1947,S,F,shannon2@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
18445,MR.,COLIN,LI,11/21/1947,M,M,colin3@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
18446,MR.,LARRY,RAMOS,2/18/1947,M,M,larry20@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
18447,MRS.,RENEE,ORTEGA,9/24/1948,M,F,renee20@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
18448,MS.,JENNIFER,BAILEY,1/2/1978,M,F,jennifer61@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18449,MR.,DERRICK,RAMOS,9/13/1977,M,M,derrick16@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
18450,MR.,WILLIE,SHEN,8/23/1948,M,M,willie22@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
18451,MR.,DALE,PAL,5/8/1948,M,M,dale9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
18452,MR.,BRUCE,MARTINEZ,6/12/1948,M,M,bruce17@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
18453,MS.,CAROLINE,PATTERSON,6/2/1977,S,F,caroline11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18454,MR.,GEORGE,PEREZ,11/23/1977,S,M,george28@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18455,MR.,ALEJANDRO,WU,9/25/1977,M,M,alejandro9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18456,MR.,TIMOTHY,BAILEY,9/5/1977,S,M,timothy17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18457,MRS.,OLIVIA,WHITE,1/16/1950,M,F,olivia12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
18458,MR.,GREGORY,SHE,4/12/1950,S,M,gregory5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
18459,MS.,TONI,SAI,1/11/1980,S,F,toni5@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18460,MS.,FAITH,BUTLER,4/9/1980,S,F,faith13@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
18461,MRS.,TINA,MARTINEZ,7/14/1952,M,F,tina19@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
18462,MR.,CLARENCE,ZHU,1/18/1952,M,M,clarence7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18463,MRS.,ADRIANA,SURI,7/11/1952,M,F,adriana0@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18464,MRS.,TONI,SURI,9/22/1952,M,F,toni0@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18465,MRS.,JAMIE,YANG,2/22/1952,S,F,jamie7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18466,MRS.,JOY,GUTIERREZ,3/12/1953,M,F,joy12@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
18467,MR.,DARREN,TOWNSEND,11/24/1953,S,M,darren34@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
18468,MR.,JOEL,SANCHEZ,5/4/1953,S,M,joel19@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
18469,MRS.,ROBYN,RUBIO,3/10/1954,S,F,robyn17@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
18470,MRS.,JENNIFER,TAYLOR,10/19/1954,S,F,jennifer37@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
18471,MS.,PAIGE,STEWART,2/17/1975,S,F,paige47@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18472,MS.,HANNAH,ROSS,6/4/1975,S,F,hannah27@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18473,MR.,NATHANIEL,ROGERS,5/27/1975,M,M,nathaniel21@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18474,MR.,JAMES,SMITH,7/11/1975,M,M,james75@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18476,MS.,BROOKE,ROGERS,8/17/1974,S,F,brooke17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18477,MS.,ANGELICA,HUGHES,8/10/1973,S,F,angelica11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18478,MR.,EDUARDO,ROBERTS,10/5/1973,M,M,eduardo37@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
18479,MS.,STACEY,CHEN,10/19/1973,M,F,stacey2@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
18480,MS.,HEIDI,SURI,7/9/1973,S,F,heidi2@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
18481,MS.,TANYA,ROMERO,3/14/1973,M,F,tanya5@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
18482,MRS.,SHARON,NARA,9/15/1955,S,F,sharon22@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
18483,MR.,BYRON,GILL,3/10/1955,S,M,byron8@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
18484,MR.,DUSTIN,SHARMA,12/16/1955,S,M,dustin9@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
18485,MR.,DEVIN,GONZALEZ,11/21/1955,S,M,devin31@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
18486,MRS.,KARI,TORRES,12/6/1956,S,F,kari32@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
18487,MRS.,TASHA,NATH,10/10/1956,S,F,tasha19@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
18488,MR.,CLAYTON,XU,5/23/1956,M,M,clayton11@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
18489,MR.,JOHNNY,NARA,9/16/1956,M,M,johnny18@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
18490,MR.,BRAD,RAI,11/23/1957,S,M,brad18@adventure-works.com,"$70,000 ",2,High School,Professional,N
18491,MRS.,MICHELE,GONZALEZ,5/27/1957,S,F,michele32@adventure-works.com,"$70,000 ",2,High School,Professional,Y
18492,MRS.,TAMARA,JOHNSTON,10/13/1958,S,F,tamara22@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
18493,MRS.,KAITLIN,MCDONALD,9/3/1958,M,F,kaitlin14@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
18494,MR.,MARCUS,YOUNG,5/7/1958,M,M,marcus27@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
18495,MR.,JEREMY,PHILLIPS,9/3/1958,S,M,jeremy16@adventure-works.com,"$120,000 ",5,Bachelors,Management,Y
18496,MR.,VINCENT,ZHENG,2/5/1958,S,M,vincent19@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
18497,MR.,FERNANDO,EVANS,8/19/1973,S,M,fernando41@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
18498,MR.,ZACHARY,RUSSELL,7/18/1973,S,M,zachary18@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
18499,MR.,DARREN,RODRIGUEZ,5/20/1974,S,M,darren20@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
18500,MR.,JOSE,BROWN,6/25/1974,M,M,jose61@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
18501,MS.,ALEXANDRA,POWELL,8/11/1974,S,F,alexandra32@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
18502,MS.,PAMELA,MADAN,10/4/1974,M,F,pamela10@adventure-works.com,"$60,000 ",0,High School,Professional,Y
18503,MR.,TIMOTHY,PETERSON,5/16/1966,S,M,timothy6@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
18504,MR.,ANGEL,ADAMS,2/6/1957,M,M,angel37@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
18505,MRS.,CAROL,SCOTT,11/4/1957,M,F,carol14@adventure-works.com,"$60,000 ",2,High School,Professional,N
18506,MR.,EVAN,BRADLEY,1/17/1957,M,M,evan15@adventure-works.com,"$60,000 ",2,High School,Professional,N
18507,MR.,EDWARD,BAKER,7/13/1957,M,M,edward9@adventure-works.com,"$60,000 ",2,High School,Professional,N
18508,MRS.,MICHELE,CHANDER,7/24/1957,S,F,michele16@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18509,MR.,XAVIER,FOSTER,4/16/1956,M,M,xavier56@adventure-works.com,"$60,000 ",2,High School,Professional,N
18510,MR.,SAMUEL,WASHINGTON,2/26/1956,S,M,samuel12@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18511,MRS.,MYA,JENKINS,5/23/1956,S,F,mya9@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18512,MR.,ALEX,TORRES,6/8/1956,M,M,alex7@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
18513,MR.,EDWIN,XU,11/19/1956,M,M,edwin27@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
18514,MRS.,ANNE,ROMERO,12/17/1956,S,F,anne10@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18515,MRS.,GABRIELLE,PATTERSON,7/8/1956,M,F,gabrielle33@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
18516,MR.,JUAN,BROOKS,8/7/1932,S,M,juan11@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18517,MR.,TRISTAN,DIAZ,3/6/1965,M,M,tristan21@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
