CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
18518,MRS.,STEPHANIE,SCOTT,5/12/1965,S,F,stephanie58@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
18519,MR.,ALEX,COOK,8/24/1965,M,M,alex25@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
18520,MR.,RAFAEL,HUANG,11/27/1965,M,M,rafael6@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
18521,MRS.,MEGHAN,ROWE,3/20/1965,M,F,meghan20@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
18522,MR.,JEREMIAH,SMITH,3/8/1965,M,M,jeremiah24@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
18523,MR.,SAMUEL,FOSTER,7/13/1964,M,M,samuel15@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
18524,MR.,EDWARD,ALEXANDER,3/25/1964,M,M,edward67@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
18526,MR.,KEVIN,HERNANDEZ,12/24/1962,S,M,kevin56@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
18527,MR.,JONATHAN,BAKER,8/28/1962,M,M,jonathan45@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18528,MR.,JOHN,RODRIGUEZ,11/3/1962,M,M,john54@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18529,MR.,ALBERT,CASTRO,2/19/1961,S,M,albert18@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
18530,MR.,WYATT,EVANS,12/20/1942,M,M,wyatt46@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18531,MR.,THOMAS,SIMMONS,2/14/1942,S,M,thomas17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18532,MR.,MARCUS,RUSSELL,5/10/1942,M,M,marcus69@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18533,MR.,LUCAS,MARTINEZ,8/26/1942,M,M,lucas31@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18534,MR.,HUNTER,COLLINS,11/27/1943,M,M,hunter31@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18535,MR.,DONALD,KAPOOR,10/7/1943,S,M,donald3@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
18536,MRS.,HAILEY,COLEMAN,3/22/1943,M,F,hailey27@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
18537,MRS.,KATHRYN,CARSON,1/4/1943,S,F,kathryn13@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18538,MR.,IAN,MITCHELL,9/14/1943,S,M,ian33@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18539,MRS.,RILEY,RUSSELL,2/18/1943,M,F,riley17@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18540,MRS.,VICTORIA,PERRY,6/28/1943,S,F,victoria55@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18541,MRS.,KAYLA,JONES,7/6/1943,M,F,kayla3@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
18542,MR.,DUSTIN,SHE,7/3/1943,M,M,dustin0@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
18543,MR.,DALTON,WILSON,3/24/1944,M,M,dalton6@adventure-works.com,"$40,000 ",4,High School,Professional,N
18544,MRS.,RILEY,WASHINGTON,12/1/1944,M,F,riley11@adventure-works.com,"$40,000 ",4,High School,Professional,N
18545,MR.,IAN,CLARK,11/11/1944,M,M,ian17@adventure-works.com,"$40,000 ",4,High School,Professional,N
18546,MRS.,PIETER,WYCOFF,6/23/1972,M,F,pieter0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18547,MR.,ETHAN,JOHNSON,3/6/1972,M,M,ethan30@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
18548,MR.,JORDAN,POWELL,2/7/1970,M,M,jordan5@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18549,MRS.,SIERRA,COLLINS,10/13/1970,M,F,sierra2@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18550,MRS.,JULIA,GRIFFIN,10/20/1970,M,F,julia87@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18551,MRS.,CHLOE,HALL,4/5/1970,M,F,chloe21@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18552,MRS.,KELSEY,GOEL,10/4/1970,M,F,kelsey18@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18553,MR.,ALEX,ROBERTS,7/7/1970,M,M,alex32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18554,MRS.,ISABELLE,ROSS,11/18/1970,M,F,isabelle4@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18555,MRS.,MUNIRAJU,PULIPALYAM,10/17/1970,M,F,muniraju0@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18556,MR.,RUBEN,PEREZ,10/3/1969,M,M,ruben22@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
18557,MRS.,BAILEY,LOPEZ,3/20/1971,M,F,bailey41@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18558,MRS.,ALEXANDRA,PRICE,9/22/1971,M,F,alexandra23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18559,MR.,LUCAS,ADAMS,12/17/1971,M,M,lucas47@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18560,MRS.,ANNA,MILLER,11/2/1971,M,F,anna67@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
18561,MRS.,CAROL,TORRES,7/19/1971,S,F,carol10@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
18562,MRS.,MARY,WRIGHT,6/16/1969,M,F,mary33@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18563,MR.,EVAN,SANCHEZ,6/8/1969,M,M,evan19@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18564,MR.,JOHN,MOORE,5/7/1967,S,M,john45@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18565,MR.,DALTON,BRYANT,3/15/1970,M,M,dalton64@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
18566,MR.,BRYCE,PETERSON,9/17/1970,M,M,bryce5@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
18567,MRS.,MADISON,BARNES,1/4/1967,S,F,madison38@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
18568,MRS.,MYA,BENNETT,6/20/1967,S,F,mya3@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
18569,MS.,EMMA,BRYANT,4/5/1966,M,F,emma64@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18570,MR.,MASON,PETERSON,4/22/1966,S,M,mason6@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18571,MR.,CAMERON,KUMAR,11/6/1966,S,M,cameron24@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18572,MS.,DANIELLE,WATSON,11/16/1966,M,F,danielle3@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18573,MS.,ANDREA,PHILLIPS,6/17/1966,M,F,andrea31@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18574,MS.,KAITLYN,TAYLOR,10/20/1966,M,F,kaitlyn31@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18575,MS.,ERIN,STEWART,10/14/1966,M,F,erin26@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18576,MS.,EMILY,COLEMAN,7/16/1966,M,F,emily30@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18577,MS.,ISABELLE,WINSTON,6/22/1966,M,F,isabelle12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18578,MR.,PATRICK,ROGERS,6/13/1966,S,M,patrick24@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
18579,MR.,WILLIAM,BROWN,3/15/1966,M,M,william20@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
18580,MRS.,EMMA,ANDERSON,10/10/1969,M,F,emma9@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
18581,MRS.,MELINDA,DOMINGUEZ,6/8/1969,S,F,melinda8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18582,MR.,BRYAN,MORGAN,1/25/1969,M,M,bryan13@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18583,MR.,LUIS,KUMAR,7/17/1969,S,M,luis28@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18584,MRS.,HALEY,EVANS,1/20/1969,M,F,haley42@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
18585,MRS.,KATHERINE,BLUE,8/27/1969,M,F,katherine9@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18586,MR.,BENJAMIN,PATTERSON,8/22/1969,S,M,benjamin11@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
18587,MS.,MONICA,ARUN,8/4/1965,S,F,monica7@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18588,MS.,ISABELLA,ROGERS,11/18/1965,S,F,isabella84@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18589,MS.,ANNA,STEWART,7/5/1965,S,F,anna2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18590,MRS.,VALERIE,SUN,9/23/1965,S,F,valerie15@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
18591,MR.,EDUARDO,NELSON,5/12/1965,M,M,eduardo33@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
18592,MRS.,MACKENZIE,EVANS,9/9/1965,S,F,mackenzie22@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
18593,MRS.,SYDNEY,MARTINEZ,7/3/1965,S,F,sydney79@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
18594,MRS.,KRISTI,GARCIA,10/21/1965,S,F,kristi32@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
18595,MR.,MARCUS,HERNANDEZ,2/6/1965,S,M,marcus28@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
18596,MS.,GABRIELLA,COOPER,6/13/1965,S,F,gabriella16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18597,MS.,ISABEL,PERRY,6/27/1965,M,F,isabel8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18598,MR.,NORIMICHI,YONEKURA,3/19/1964,S,M,norimichi0@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18599,MR.,KYLE,SIMMONS,4/8/1964,S,M,kyle10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18600,MRS.,ASHLEY,GONZALES,11/13/1964,M,F,ashley44@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18601,MRS.,CYNTHIA,GARCIA,4/26/1964,S,F,cynthia20@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
18602,MR.,PATRICK,RAMIREZ,11/18/1964,M,M,patrick13@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
18603,MRS.,GABRIELLE,HENDERSON,3/12/1964,S,F,gabrielle27@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,N
18604,MRS.,PAIGE,ALEXANDER,5/22/1964,M,F,paige18@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
18605,MR.,DAVID,WRIGHT,11/16/1964,S,M,david35@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18606,MR.,WYATT,GREEN,10/25/1964,S,M,wyatt34@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18607,MRS.,KATHERINE,TAYLOR,6/13/1964,S,F,katherine79@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18608,MR.,IAN,PHILLIPS,4/17/1964,M,M,ian36@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18609,MRS.,ALYSSA,COOK,6/14/1964,M,F,alyssa29@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
18610,MRS.,BAILEY,RIVERA,1/11/1963,S,F,bailey14@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
18611,MRS.,TAYLOR,FOSTER,8/28/1963,M,F,taylor40@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
18612,MS.,ALYSSA,FLORES,11/19/1968,S,F,alyssa58@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18613,MR.,CODY,MURPHY,11/14/1968,S,M,cody15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18614,MR.,SETH,WRIGHT,5/15/1968,S,M,seth28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18615,MR.,CHARLES,PETERSON,3/13/1963,S,M,charles53@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
18616,MR.,SPENCER,BUTLER,2/5/1963,S,M,spencer16@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
18617,MR.,CARLOS,LOPEZ,8/3/1963,S,M,carlos41@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
18618,MR.,MITCHELL,RAI,11/20/1972,S,M,mitchell15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
18619,MR.,DOMINIC,MEHTA,3/4/1973,M,M,dominic14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18620,MR.,RANDALL,NAVARRO,7/18/1973,S,M,randall11@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
18621,MS.,CASSANDRA,PRASAD,10/18/1973,S,F,cassandra10@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
18622,MR.,BYRON,RUBIO,11/17/1972,S,M,byron15@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18623,MS.,ANNE,TORRES,9/6/1972,M,F,anne13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18624,MR.,JAY,PEREZ,11/4/1972,S,M,jay28@adventure-works.com,"$30,000 ",0,High School,Manual,Y
18625,MR.,DERRICK,MORENO,6/13/1972,S,M,derrick6@adventure-works.com,"$30,000 ",0,High School,Manual,N
18626,MR.,TONY,PAL,9/8/1972,S,M,tony15@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
18627,MRS.,KRISTINE,GOMEZ,9/9/1972,S,F,kristine2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
18628,MS.,SUZANNE,YANG,9/15/1971,S,F,suzanne6@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
18629,MR.,MARTIN,SRINI,2/22/1971,S,M,martin13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
18630,MS.,PRISCILLA,SHE,2/20/1971,S,F,priscilla0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
18631,MS.,CARLY,SHAN,1/5/1971,S,F,carly10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18632,MR.,RUSSELL,TANG,10/9/1971,S,M,russell8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18633,MR.,ADAM,JENKINS,9/24/1971,M,M,adam4@adventure-works.com,"$30,000 ",0,High School,Manual,N
18634,MS.,VERONICA,ARUN,12/14/1971,S,F,veronica7@adventure-works.com,"$30,000 ",0,High School,Manual,N
18635,MRS.,TONI,MARTINEZ,8/21/1971,S,F,toni18@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
18637,MR.,THOMAS,SHARMA,12/7/1975,S,M,thomas33@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
18638,MRS.,ALYSSA,THOMPSON,6/9/1974,S,F,alyssa15@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
18639,MRS.,MARIA,SCOTT,9/8/1974,S,F,maria56@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
18640,MR.,ISAAC,JAMES,6/21/1974,M,M,isaac7@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
18641,MR.,CAMERON,GARCIA,11/12/1975,S,M,cameron34@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
18642,MRS.,BRIANNA,THOMPSON,3/20/1975,S,F,brianna14@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
18643,MR.,JOSHUA,THOMAS,6/25/1931,M,M,joshua12@adventure-works.com,"$110,000 ",4,Graduate Degree,Professional,Y
18644,MS.,CARRIE,RUIZ,2/15/1966,S,F,carrie1@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
18645,MR.,JORDAN,BRYANT,3/21/1966,M,M,jordan15@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
18646,MR.,BLAKE,ADAMS,3/12/1966,M,M,blake33@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
18647,MRS.,CHRISTY,HUANG,6/19/1953,S,F,christy5@adventure-works.com,"$20,000 ",2,High School,Manual,Y
18648,MRS.,HAILEY,TORRES,6/15/1954,M,F,hailey13@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18649,MR.,JACKSON,PATTERSON,8/14/1955,S,M,jackson13@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18650,MR.,KYLE,FLORES,2/3/1955,S,M,kyle7@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18651,MR.,ISAIAH,MITCHELL,5/6/1955,M,M,isaiah35@adventure-works.com,"$30,000 ",1,High School,Clerical,N
18652,MRS.,MEREDITH,DIAZ,9/4/1955,M,F,meredith25@adventure-works.com,"$30,000 ",2,High School,Clerical,N
18653,MR.,EMMANUEL,MADAN,4/9/1955,M,M,emmanuel7@adventure-works.com,"$30,000 ",2,High School,Clerical,N
18654,MR.,THOMAS,LOPEZ,6/18/1955,M,M,thomas57@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
18655,MR.,ERIC,DIAZ,10/9/1955,M,M,eric29@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
18656,MR.,CHARLES,CLARK,4/24/1956,S,M,charles23@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18657,MR.,ALEX,MORGAN,11/23/1956,M,M,alex17@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
18658,MR.,DALTON,TURNER,8/5/1956,M,M,dalton39@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18659,MRS.,JASMINE,THOMPSON,6/3/1956,M,F,jasmine13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
18660,MRS.,CRISTINA,ANAND,10/23/1956,M,F,cristina19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
18661,MR.,DANIEL,WALKER,12/1/1957,M,M,daniel14@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
18662,MR.,KYLE,SHARMA,11/17/1957,M,M,kyle26@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18663,MR.,JASON,FLORES,3/24/1957,M,M,jason9@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
18664,MR.,ROBERT,LONG,2/18/1957,M,M,robert23@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18665,MRS.,OLIVIA,BROOKS,4/24/1957,M,F,olivia45@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
18666,MRS.,JORDYN,HENDERSON,11/12/1957,S,F,jordyn4@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18667,MRS.,KELLI,MA,5/12/1957,S,F,kelli17@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18668,MR.,BRIAN,SANDERS,5/17/1957,M,M,brian15@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
18669,MR.,ADAM,GRIFFIN,12/12/1958,M,M,adam17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
18670,MRS.,MELANIE,BRYANT,7/4/1958,M,F,melanie5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
18671,MRS.,MELANIE,KELLY,10/13/1958,M,F,melanie13@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
18672,MR.,ANTHONY,LEWIS,10/7/1958,M,M,anthony7@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
18673,MR.,JAMES,GREEN,8/25/1958,M,M,james63@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
18674,MRS.,ISABELLE,BENNETT,3/20/1958,S,F,isabelle1@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
18675,MRS.,ABIGAIL,MARTIN,5/7/1959,M,F,abigail55@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
18676,MR.,JESSE,YOUNG,3/7/1959,M,M,jesse41@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
18677,MR.,LOGAN,SHAN,5/8/1959,M,M,logan4@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
18678,MR.,SEAN,WATSON,11/9/1959,S,M,sean7@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
18679,MR.,SETH,WOOD,7/26/1972,S,M,seth50@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
18680,MR.,DAVID,SHAN,11/3/1973,M,M,david62@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18681,MRS.,JACQUELINE,GRIFFIN,10/21/1973,M,F,jacqueline21@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18682,MRS.,EMILY,BENNETT,7/8/1973,M,F,emily26@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18683,MR.,ROBERT,WALKER,8/23/1973,M,M,robert83@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
18684,MRS.,MAKAYLA,WATSON,9/4/1973,M,F,makayla0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18685,MR.,SEAN,ROGERS,5/28/1971,M,M,sean27@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
18686,MR.,LOGAN,COLEMAN,10/13/1971,S,M,logan8@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18687,MRS.,OLIVIA,SMITH,1/20/1971,M,F,olivia0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18688,MR.,ANTONIO,BARNES,1/10/1958,M,M,antonio3@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18689,MR.,MIGUEL,MILLER,7/1/1958,M,M,miguel5@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
18690,MR.,CARLOS,RIVERA,4/8/1929,M,M,carlos19@adventure-works.com,"$40,000 ",2,Bachelors,Professional,Y
18691,MRS.,CLAUDIA,ZHENG,3/24/1969,M,F,claudia17@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18692,MR.,PRESTON,MEHTA,2/10/1969,M,M,preston13@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18693,MRS.,ANN,SUBRAM,6/19/1969,S,F,ann18@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18694,MR.,DERRICK,GOMEZ,7/21/1969,M,M,derrick1@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
18695,MR.,AARON,DIAZ,11/4/1969,M,M,aaron21@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
18696,MRS.,MINDY,BLACK,9/24/1969,M,F,mindy25@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
18697,MRS.,TARA,LAL,6/4/1968,S,F,tara8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
18698,MRS.,JACLYN,CHANDE,7/6/1968,S,F,jaclyn38@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18699,MR.,BLAKE,GRIFFIN,10/17/1968,M,M,blake68@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18700,MR.,ERNEST,ZHAO,10/6/1968,S,M,ernest10@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
18701,MR.,KENNETH,LAL,8/2/1968,S,M,kenneth8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18702,MRS.,ADRIANA,SMITH,4/8/1968,S,F,adriana9@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18703,MR.,VINCENT,HUANG,9/10/1967,S,M,vincent6@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
18704,MRS.,LACEY,GOEL,2/21/1967,M,F,lacey8@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18705,MR.,KARL,GOEL,8/28/1967,M,M,karl20@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18706,MR.,DARRYL,ZHENG,5/19/1969,S,M,darryl19@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
18707,MR.,MARSHALL,SHE,4/28/1969,M,M,marshall21@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
18709,MR.,DARREN,HERNANDEZ,6/6/1969,M,M,darren25@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
18710,MR.,RICARDO,XIE,8/21/1969,M,M,ricardo3@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
18711,MRS.,EMMA,DIAZ,5/14/1967,S,F,emma67@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18712,MR.,GLENN,GUO,8/10/1966,M,M,glenn19@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
18713,MRS.,ROSA,YANG,11/15/1966,M,F,rosa5@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
18714,MR.,FRANCISCO,LOPEZ,8/15/1966,M,M,francisco18@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
18715,MR.,RAFAEL,RAI,9/25/1965,M,M,rafael41@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18716,MR.,SETH,CAMPBELL,8/1/1968,M,M,seth43@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18717,MS.,CASSANDRA,SURI,1/21/1965,M,F,cassandra0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18718,MS.,SUSAN,LIU,6/10/1965,S,F,susan13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
