CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
18719,MR.,ALBERTO,SUAREZ,10/20/1964,M,M,alberto18@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18720,MRS.,TAYLOR,MILLER,12/28/1963,M,F,taylor53@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
18721,MR.,ANDY,GOMEZ,6/5/1963,S,M,andy6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
18722,MR.,JONATHON,NAVARRO,7/19/1963,S,M,jonathon7@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18723,MRS.,LACEY,MA,5/19/1963,S,F,lacey28@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
18724,MRS.,DENISE,FERNANDEZ,11/6/1967,M,F,denise16@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
18725,MRS.,DENISE,KAPOOR,10/9/1967,S,F,denise4@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
18726,MRS.,KATRINA,ANAND,3/2/1962,S,F,katrina21@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
18727,MRS.,HAILEY,HERNANDEZ,10/10/1961,S,F,hailey58@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18728,MR.,ROGER,LUO,4/20/1966,M,M,roger33@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
18729,MR.,EVAN,PARKER,4/6/1960,S,M,evan23@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18731,MR.,BRETT,MALHOTRA,7/2/1959,S,M,brett4@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
18732,MR.,ZACHARY,JAI,5/19/1932,M,M,zachary1@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18733,MR.,RAFAEL,GAO,10/23/1965,S,M,rafael16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18734,MS.,BARBARA,ASHE,5/14/1964,S,F,barbara50@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18735,MS.,LATASHA,MORENO,10/20/1964,S,F,latasha6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
18736,MRS.,ASHLEY,PATTERSON,6/13/1959,S,F,ashley37@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
18737,,RICKY,GOMEZ,7/21/1959,S,NA,ricky1@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
18738,MS.,TAMARA,LUO,4/12/1963,S,F,tamara17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18739,MRS.,CHRISTY,PAL,6/27/1961,M,F,christy29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18740,MR.,ADAM,HILL,9/4/1958,M,M,adam43@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
18741,MR.,EDGAR,MARTINEZ,1/23/1936,M,M,edgar18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18742,MR.,DON,GUO,6/18/1960,M,M,don6@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
18743,MR.,GLENN,XU,10/11/1960,M,M,glenn13@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
18744,MRS.,APRIL,RAJE,7/27/1960,M,F,april12@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
18745,MRS.,BROOKE,JAMES,10/18/1957,M,F,brooke8@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18746,MR.,REGINALD,ALVAREZ,11/15/1957,S,M,reginald12@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
18747,MRS.,JACQUELYN,DIAZ,5/9/1956,S,F,jacquelyn3@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,N
18748,MRS.,GABRIELLE,STEWART,12/21/1949,M,F,gabrielle0@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
18749,MS.,OLIVIA,STEWART,8/14/1976,M,F,olivia24@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18750,MS.,ALEXANDRA,PERRY,5/4/1976,M,F,alexandra31@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18751,MS.,KARI,SCHMIDT,6/3/1976,S,F,kari11@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18752,MS.,SAMANTHA,WALKER,6/27/1975,S,F,samantha24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18753,MR.,JAMES,MOORE,5/19/1975,S,M,james73@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18754,MS.,ISABELLA,MITCHELL,9/26/1975,S,F,isabella41@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18755,MR.,CHRISTOPHER,LEWIS,8/24/1976,S,M,christopher21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18756,MS.,ISABELLA,THOMPSON,5/3/1976,S,F,isabella71@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18757,MR.,FREDERICK,SRINI,8/18/1976,M,M,frederick7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18758,MR.,DEVIN,PRICE,3/2/1979,S,M,devin66@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18759,MR.,DEVIN,PHILLIPS,2/11/1978,S,M,devin38@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18760,MS.,MORGAN,WOOD,2/6/1978,M,F,morgan72@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18761,MR.,LUIS,WRIGHT,10/6/1978,S,M,luis51@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
18762,MS.,ARTHUR,WILSON,5/22/1978,M,F,arthur44@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18763,MRS.,JULIE,CHANDER,2/24/1938,M,F,julie20@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
18764,MS.,NATALIE,SCOTT,12/24/1977,M,F,natalie56@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18765,MR.,NOAH,SHAN,8/18/1977,S,M,noah25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18766,MR.,FRANCISCO,SAI,1/15/1940,M,M,francisco6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
18767,MR.,GARY,ALONSO,12/10/1940,M,M,gary19@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18768,MR.,DALTON,GARCIA,2/23/1942,M,M,dalton15@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18769,MRS.,THERESA,DOMINGUEZ,8/3/1943,M,F,theresa9@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18770,MR.,AARON,HERNANDEZ,6/5/1976,S,M,aaron50@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18771,MR.,ROBERT,GREEN,1/3/1976,S,M,robert55@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18772,MS.,JULIA,HILL,2/12/1976,M,F,julia19@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18773,MS.,CASSIDY,PRICE,7/13/1976,M,F,cassidy0@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18774,MR.,JUSTIN,FLORES,6/19/1976,S,M,justin9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18775,MS.,ANDREA,BELL,5/18/1975,M,F,andrea15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18776,MR.,CONNOR,ALLEN,10/6/1975,S,M,connor50@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18777,MR.,RICHARD,CLARK,7/26/1974,S,M,richard13@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18778,MR.,MIGUEL,WASHINGTON,7/8/1974,M,M,miguel59@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18779,,JOSE,HILL,4/22/1974,M,NA,jose48@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18780,MR.,EVAN,CARTER,5/9/1973,S,M,evan35@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18781,MR.,HUNTER,LEWIS,4/13/1972,S,M,hunter54@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
18782,MR.,PATRICK,REED,4/23/1972,M,M,patrick25@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
18783,MR.,MICHAEL,MARTIN,4/19/1968,S,M,michael46@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
18784,MRS.,TRINITY,BROOKS,4/2/1968,M,F,trinity1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
18785,MS.,SARA,RIVERA,11/5/1967,S,F,sara18@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
18786,MR.,DUSTIN,CHANDE,10/16/1967,S,M,dustin15@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
18787,MRS.,MYA,WOOD,5/14/1963,M,F,mya4@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
18788,MRS.,MADISON,THOMPSON,3/2/1968,S,F,madison16@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
18789,MR.,SETH,ROBINSON,4/21/1968,S,M,seth17@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
18790,MS.,JULIA,MARTIN,9/26/1979,M,F,julia36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18791,MS.,MEGAN,BLUE,8/23/1979,S,F,megan34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18792,MS.,GABRIELLA,PETERSON,8/24/1979,M,F,gabriella2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18793,MR.,ANGEL,COX,4/19/1944,M,M,angel10@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
18794,MR.,ANDREW,DAVIS,3/20/1979,S,M,andrew14@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18795,MR.,NATHAN,ALEXANDER,9/4/1978,S,M,nathan15@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
18796,MR.,MARVIN,RUIZ,12/6/1947,M,M,marvin2@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
18797,MR.,EVAN,MURPHY,3/24/1978,S,M,evan16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
18798,MS.,ANDREA,ALLEN,6/13/1978,M,F,andrea45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18799,MR.,JACOB,LEWIS,10/24/1971,M,M,jacob17@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18800,MRS.,JENNIFER,PHILLIPS,10/12/1971,M,F,jennifer8@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18801,MRS.,DAWN,YUAN,3/21/1971,M,F,dawn30@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18802,MR.,MARIO,SHEN,10/11/1971,M,M,mario1@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18803,MR.,CEDRIC,ZHENG,11/27/1971,M,M,cedric19@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18804,MR.,AARON,GONZALES,5/26/1971,M,M,aaron16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18805,MRS.,TRACY,SIMPSON,6/21/1972,M,F,tracy4@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18806,MRS.,KAITLYN,TORRES,9/8/1972,M,F,kaitlyn60@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18807,MR.,SPENCER,BENNETT,7/14/1964,S,M,spencer2@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
18808,MRS.,GABRIELLE,PEREZ,4/26/1956,S,F,gabrielle55@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18809,MR.,JASON,KING,4/8/1956,M,M,jason47@adventure-works.com,"$80,000 ",2,Partial College,Professional,Y
18810,MR.,CASEY,DOMINGUEZ,6/24/1934,M,M,casey36@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
18811,MR.,SAMUEL,PERRY,6/27/1963,M,M,samuel6@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18812,MR.,KYLE,ADAMS,4/6/1963,S,M,kyle45@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18813,MS.,KRISTY,HERNANDEZ,5/9/1963,S,F,kristy4@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
18814,MR.,EVAN,ADAMS,7/17/1963,S,M,evan39@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18815,MS.,ABIGAIL,ROGERS,6/16/1963,M,F,abigail5@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18816,MS.,TAYLOR,SMITH,6/15/1963,S,F,taylor47@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
18817,MS.,BRITTANY,RUSSELL,1/14/1963,S,F,brittany18@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
18818,MR.,LUCAS,TORRES,3/16/1963,M,M,lucas76@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
18819,MRS.,MIRANDA,BENNETT,4/26/1963,M,F,miranda1@adventure-works.com,"$150,000 ",3,Bachelors,Management,Y
18820,MRS.,ALEXANDRIA,COOK,2/2/1963,M,F,alexandria42@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
18821,MR.,JUAN,MORGAN,12/16/1962,S,M,juan23@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18822,MR.,GREGORY,FERRIER,6/25/1962,M,M,gregory26@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
18823,MR.,RUSSELL,XU,4/26/1962,S,M,russell9@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
18824,MR.,ELIJAH,COLLINS,8/24/1962,M,M,elijah31@adventure-works.com,"$120,000 ",1,High School,Professional,Y
18825,MR.,BRANDON,SMITH,9/22/1962,M,M,brandon37@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
18826,MRS.,ALLISON,STEWART,6/27/1961,M,F,allison24@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
18827,MRS.,CARMEN,RAMAN,11/22/1961,S,F,carmen15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18828,MRS.,MORGAN,WRIGHT,2/16/1961,M,F,morgan17@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
18829,MR.,JACKSON,SIMMONS,3/14/1961,S,M,jackson17@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18831,MR.,ANDY,HERNANDEZ,12/28/1961,S,M,andy8@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
18832,MR.,DYLAN,JACKSON,8/7/1961,M,M,dylan42@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
18833,MRS.,MORGAN,BAKER,3/3/1955,M,F,morgan13@adventure-works.com,"$60,000 ",2,High School,Professional,N
18834,MRS.,ANA,FOSTER,10/20/1955,M,F,ana15@adventure-works.com,"$60,000 ",2,High School,Professional,N
18835,MRS.,ISABELLE,COLEMAN,4/14/1955,S,F,isabelle6@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18836,MRS.,NICOLE,COOPER,2/14/1955,S,F,nicole35@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18837,MRS.,AMANDA,HERNANDEZ,10/13/1955,M,F,amanda61@adventure-works.com,"$70,000 ",4,High School,Professional,Y
18838,MRS.,NATALIE,MORRIS,9/13/1955,M,F,natalie2@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
18839,MR.,DON,LEE,4/13/1955,M,M,don4@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
18840,MRS.,ALEXANDRIA,BARNES,12/19/1955,M,F,alexandria3@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
18841,MRS.,GABRIELLA,CAMPBELL,9/6/1936,M,F,gabriella29@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18842,MR.,JAMES,GONZALEZ,7/8/1936,S,M,james58@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
18843,MR.,LUIS,PEREZ,1/20/1936,M,M,luis36@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
18844,MR.,DALTON,HERNANDEZ,10/14/1936,S,M,dalton25@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
18845,MRS.,KATHERINE,HUGHES,4/1/1936,M,F,katherine37@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
18846,MR.,DEB,HUGHES,3/3/1936,S,M,deb8@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
18847,MRS.,ARIANA,RICHARDSON,5/11/1936,M,F,ariana8@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
18848,,CHRISTIAN,HARRIS,5/4/1936,M,NA,christian49@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
18849,MRS.,FAITH,FLORES,6/15/1960,S,F,faith11@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
18850,MR.,ETHAN,HUGHES,7/13/1960,M,M,ethan8@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
18851,MR.,DALTON,COOK,10/16/1954,M,M,dalton83@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
18852,MRS.,ALLISON,SANDERS,7/23/1954,M,F,allison2@adventure-works.com,"$80,000 ",3,Partial High School,Skilled Manual,Y
18853,MRS.,JACQUELINE,GRAY,7/14/1954,M,F,jacqueline30@adventure-works.com,"$80,000 ",3,Partial High School,Skilled Manual,Y
18854,MR.,HUNTER,TURNER,5/25/1954,M,M,hunter34@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
18855,MR.,ROBERT,ZHANG,5/22/1954,S,M,robert35@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
18856,MR.,THOMAS,GREEN,3/15/1954,M,M,thomas50@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
18857,MR.,SEBASTIAN,SANDERS,7/4/1954,M,M,sebastian3@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
18858,MR.,MIGUEL,PARKER,5/5/1954,S,M,miguel42@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
18860,MRS.,SYDNEY,FOSTER,12/17/1954,M,F,sydney38@adventure-works.com,"$70,000 ",3,High School,Professional,N
18861,MRS.,ASHLEY,WOOD,2/22/1954,M,F,ashley28@adventure-works.com,"$70,000 ",3,High School,Professional,Y
18862,MR.,LUKE,ZHANG,9/22/1954,M,M,luke13@adventure-works.com,"$70,000 ",3,High School,Professional,Y
18863,MR.,CHARLES,SCOTT,11/14/1954,S,M,charles33@adventure-works.com,"$70,000 ",3,High School,Professional,Y
18864,MR.,ELIJAH,LONG,9/12/1954,M,M,elijah13@adventure-works.com,"$70,000 ",3,High School,Professional,N
18865,MRS.,ASHLEY,HAYES,1/23/1953,M,F,ashley50@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18866,MR.,MIGUEL,SCOTT,4/2/1953,M,M,miguel30@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
18867,MR.,THOMAS,PERRY,9/15/1952,M,M,thomas9@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18868,MR.,ADAM,LONG,5/18/1952,S,M,adam7@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
18869,MRS.,ASHLEY,FLORES,8/28/1952,M,F,ashley39@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18870,MRS.,ANA,BARNES,8/3/1952,M,F,ana3@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18871,MR.,RUBEN,RUBIO,7/14/1937,M,M,ruben0@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18872,MR.,MIGUEL,SEVERINO,6/21/1938,M,M,miguel71@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18873,MR.,AUSTIN,RODRIGUEZ,11/19/1939,S,M,austin35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18874,MRS.,JULIA,GREEN,5/7/1939,M,F,julia11@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18875,MR.,DEVIN,WATSON,5/27/1939,M,M,devin62@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18876,MR.,LUKE,CHEN,8/19/1939,M,M,luke15@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18877,MR.,EVAN,HALL,7/6/1940,M,M,evan47@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
18878,MRS.,MALLORY,RAMOS,10/19/1940,M,F,mallory4@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
18879,MR.,GARRETT,MORGAN,9/26/1941,M,M,garrett17@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
18880,MR.,JARROD,SANCHEZ,3/7/1941,M,M,jarrod19@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
18881,MRS.,KIMBERLY,JAMES,2/7/1941,M,F,kimberly11@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
18882,MR.,DALTON,HAYES,8/3/1941,M,M,dalton68@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
18883,MR.,JONATHAN,GARCIA,6/7/1977,S,M,jonathan70@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
18884,MR.,BRYAN,REED,6/19/1977,S,M,bryan21@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
18885,MRS.,CARA,MA,6/24/1948,S,F,cara11@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
18886,MR.,DONALD,MCDONALD,12/11/1977,S,M,donald7@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
18887,MS.,KARI,HERNANDEZ,5/24/1977,S,F,kari24@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
18888,MR.,DEVIN,POWELL,12/18/1977,S,M,devin47@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18889,MS.,KATELYN,MURPHY,3/17/1977,S,F,katelyn14@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
18890,MS.,LAUREN,BLUE,6/2/1977,M,F,lauren5@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18891,MS.,MEGAN,JAMES,9/10/1977,M,F,megan45@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18893,MR.,DEVIN,WHITE,6/15/1977,S,M,devin11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18894,MR.,ERIC,ALLEN,9/21/1977,S,M,eric62@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
18896,MR.,JONATHAN,RUSSELL,3/16/1949,M,M,jonathan19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
18897,MR.,RUSSELL,BLACK,8/7/1949,M,M,russell23@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
18898,MRS.,MONICA,CHANDRA,3/14/1950,S,F,monica2@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
18899,MR.,GLENN,LIU,4/28/1950,M,M,glenn5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
18900,MR.,MATHEW,TORRES,10/8/1950,M,M,mathew7@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
18901,MR.,CONNOR,SHAN,9/9/1951,S,M,connor26@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
18902,MR.,STEVE,CHEN,8/16/1951,M,M,steve6@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
18903,MR.,LOUIS,ZENG,11/27/1951,S,M,louis16@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18904,MS.,EMMA,THOMAS,10/13/1980,S,F,emma10@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
18905,MR.,SAMUEL,ADAMS,10/3/1979,S,M,samuel44@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
18906,MRS.,ADRIENNE,GUTIERREZ,4/13/1952,S,F,adrienne7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18907,MRS.,PRISCILLA,NARA,5/18/1952,M,F,priscilla15@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
18908,MRS.,KRYSTAL,SUN,8/17/1954,S,F,krystal13@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
18909,MRS.,JODI,CHAVEZ,6/13/1955,S,F,jodi15@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
18910,MR.,MARCO,PEREZ,10/28/1975,S,M,marco20@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
18911,MR.,ELIJAH,MCDONALD,6/22/1975,S,M,elijah47@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18912,MR.,TYLER,WILLIAMS,10/17/1975,M,M,tyler6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18913,MR.,JESSE,STEWART,11/7/1975,M,M,jesse26@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18914,MS.,FELICIA,RUIZ,7/16/1975,S,F,felicia2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18915,MS.,SYDNEY,GONZALEZ,1/5/1975,M,F,sydney58@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18916,MR.,CHRISTIAN,MOORE,2/3/1974,S,M,christian41@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18917,MR.,JONATHAN,NELSON,3/11/1974,M,M,jonathan38@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18918,MS.,JACQUELINE,ROSS,12/26/1973,M,F,jacqueline4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18919,MR.,EDUARDO,HERNANDEZ,11/17/1973,S,M,eduardo26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
