CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
18920,MR.,JONATHAN,YOUNG,5/19/1973,S,M,jonathan47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18921,,RACHEL,BAILEY,3/25/1973,S,NA,rachel36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18922,MS.,MADELINE,GONZALEZ,9/5/1973,S,F,madeline8@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
18923,MS.,CASSANDRA,KAPOOR,10/23/1973,M,F,cassandra1@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
18924,MS.,RACHEL,WILLIAMS,11/21/1973,S,F,rachel4@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
18925,MS.,HALEY,GRIFFIN,5/12/1976,M,F,haley40@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
18926,MR.,ALEXANDRE,LOBAO,3/28/1976,M,M,alexandre1@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
18927,MS.,ARIANNA,COX,2/6/1976,S,F,arianna32@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
18928,MRS.,CARMEN,PRASAD,2/26/1955,M,F,carmen12@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
18929,MR.,DONALD,GARCIA,6/17/1955,S,M,donald16@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
18930,MRS.,KATELYN,RICHARDSON,10/17/1955,S,F,katelyn8@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
18931,MRS.,ROSA,SHE,12/14/1956,M,F,rosa23@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
18932,MR.,CARL,CHANDE,8/4/1958,M,M,carl14@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
18933,MS.,KELLI,HUANG,9/3/1974,S,F,kelli6@adventure-works.com,"$30,000 ",0,Partial High School,Skilled Manual,Y
18934,MR.,JEREMIAH,MOORE,2/22/1974,S,M,jeremiah1@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
18935,MS.,JASMINE,JENKINS,5/18/1966,M,F,jasmine47@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
18936,MS.,MORGAN,COLLINS,1/11/1966,S,F,morgan2@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
18937,MR.,IAN,REED,2/10/1957,S,M,ian87@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18938,MR.,LUCAS,LOPEZ,6/2/1957,M,M,lucas44@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18939,MR.,HUNTER,MCDONALD,3/27/1957,S,M,hunter6@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18940,MR.,SETH,BELL,10/17/1957,M,M,seth85@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18941,MR.,PHILIP,TORRES,3/8/1957,M,M,philip12@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
18942,MR.,BILLY,ORTEGA,5/22/1957,M,M,billy22@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18943,MRS.,KAITLYN,HALL,8/4/1957,S,F,kaitlyn21@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18944,MR.,MARCUS,TAYLOR,5/6/1956,S,M,marcus9@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18945,MR.,MARCUS,COX,6/23/1956,M,M,marcus86@adventure-works.com,"$60,000 ",2,High School,Professional,N
18946,MR.,BRANDON,SIMMONS,8/8/1956,M,M,brandon12@adventure-works.com,"$60,000 ",2,High School,Professional,N
18947,MR.,DEVIN,BRYANT,5/7/1956,S,M,devin55@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18948,MRS.,SYDNEY,BAILEY,3/16/1956,M,F,sydney9@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
18949,MR.,JACKSON,HALL,7/2/1932,S,M,jackson52@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
18950,MRS.,LAUREN,ALEXANDER,4/24/1965,S,F,lauren65@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18951,MR.,DALTON,JONES,12/15/1965,S,M,dalton3@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
18952,MRS.,CHLOE,HERNANDEZ,10/23/1965,M,F,chloe16@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
18953,MRS.,MYA,PATTERSON,10/24/1965,S,F,mya12@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
18954,MR.,DALTON,YOUNG,5/26/1965,S,M,dalton24@adventure-works.com,"$120,000 ",3,Bachelors,Management,N
18955,MR.,JUSTIN,JONES,2/19/1962,S,M,justin34@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
18956,MRS.,SARA,HOWARD,4/17/1962,S,F,sara12@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
18957,MRS.,MACKENZIE,LOPEZ,4/10/1962,S,F,mackenzie42@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
18958,MRS.,NATALIE,SANCHEZ,7/18/1962,S,F,natalie1@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
18959,MR.,SETH,MORRIS,2/4/1962,S,M,seth89@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
18960,MR.,MARCUS,JOHNSON,10/5/1962,S,M,marcus1@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
18961,MR.,JEREMIAH,HENDERSON,9/5/1962,S,M,jeremiah28@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
18962,MR.,SETH,PARKER,12/25/1962,M,M,seth44@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18963,MRS.,AMBER,COLLINS,2/2/1962,M,F,amber2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
18964,MR.,THOMAS,GONZALEZ,3/9/1961,S,M,thomas45@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
18965,MR.,RICHARD,TURNER,10/16/1961,M,M,richard33@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
18966,MRS.,CARLY,RAI,10/18/1942,M,F,carly15@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
18967,MR.,XAVIER,CLARK,7/25/1942,M,M,xavier17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18968,MR.,ISAIAH,LOPEZ,4/15/1942,M,M,isaiah36@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18969,MRS.,ANNA,COX,7/12/1942,M,F,anna15@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18970,MR.,JASON,ROBERTS,8/12/1943,M,M,jason34@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18971,MR.,WYATT,MOORE,2/12/1943,M,M,wyatt8@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18972,MR.,BENJAMIN,BUTLER,2/7/1943,M,M,benjamin15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18973,MRS.,KATE,YUAN,6/10/1943,M,F,kate5@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18974,MR.,JAMES,RODRIGUEZ,5/26/1943,M,M,james93@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
18975,MR.,SAMUEL,BRYANT,5/16/1944,M,M,samuel17@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
18976,MR.,GARRETT,HOWARD,4/21/1944,S,M,garrett16@adventure-works.com,"$40,000 ",4,High School,Professional,Y
18977,MR.,JACKSON,WANG,8/17/1944,M,M,jackson26@adventure-works.com,"$40,000 ",4,High School,Professional,N
18978,MR.,ISAIAH,MORGAN,8/7/1944,M,M,isaiah12@adventure-works.com,"$40,000 ",4,High School,Professional,N
18979,MR.,NOAH,TAYLOR,3/21/1944,M,M,noah49@adventure-works.com,"$40,000 ",4,High School,Professional,N
18980,MRS.,SOPHIA,HERNANDEZ,10/17/1944,M,F,sophia16@adventure-works.com,"$40,000 ",4,High School,Professional,N
18981,MRS.,SAVANNAH,WATSON,4/27/1944,M,F,savannah7@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
18982,MR.,KYLE,BAKER,4/7/1945,S,M,kyle46@adventure-works.com,"$40,000 ",4,High School,Professional,Y
18983,MRS.,DESTINY,PRICE,10/20/1945,M,F,destiny48@adventure-works.com,"$40,000 ",5,High School,Professional,N
18984,MRS.,SHELBY,RIVERA,8/15/1945,S,F,shelby17@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
18985,MRS.,PAIGE,BAILEY,1/21/1945,M,F,paige40@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
18986,MR.,ROBERT,ROBERTS,7/12/1945,S,M,robert47@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
18987,MR.,HUNTER,ADAMS,2/13/1945,M,M,hunter40@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18988,MRS.,COURTNEY,BAKER,1/5/1945,S,F,courtney13@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
18989,MRS.,CINDY,SURI,10/20/1945,M,F,cindy1@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18990,MRS.,AMANDA,HENDERSON,2/22/1946,M,F,amanda26@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18991,MR.,EVAN,COOK,5/2/1946,M,M,evan22@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18992,MR.,DAVID,PERRY,10/19/1946,M,M,david40@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18993,MR.,KEVIN,ROSS,11/14/1946,M,M,kevin8@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
18994,MR.,JACKSON,ALLEN,11/21/1947,M,M,jackson46@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18995,MRS.,MELISSA,GRAY,5/2/1947,S,F,melissa28@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18996,MRS.,KATHERINE,TURNER,11/13/1947,M,F,katherine53@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18997,MR.,ERIC,KING,3/9/1947,M,M,eric59@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18998,MR.,AIDAN,BENNETT,11/7/1947,M,M,aidan1@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
18999,MRS.,MACKENZIE,WATSON,4/24/1947,M,F,mackenzie7@adventure-works.com,"$60,000 ",5,Bachelors,Management,N
19000,MRS.,MAKAYLA,BLUE,11/12/1948,M,F,makayla12@adventure-works.com,"$40,000 ",2,High School,Professional,Y
19001,MR.,FERNANDO,BROWN,2/24/1948,M,M,fernando4@adventure-works.com,"$40,000 ",2,High School,Professional,N
19002,MRS.,ALEXIS,THOMPSON,10/8/1948,M,F,alexis13@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19003,MR.,JARED,STEWART,12/9/1948,M,M,jared24@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
19004,MR.,IAN,ROGERS,9/3/1948,M,M,ian86@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
19005,MRS.,LAUREN,PETERSON,3/27/1949,S,F,lauren15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19006,MRS.,LESLIE,MARTIN,4/20/1950,M,F,leslie0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19007,MRS.,MACKENZIE,SANCHEZ,9/12/1950,M,F,mackenzie26@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19008,MRS.,HAILEY,MURPHY,5/11/1950,S,F,hailey6@adventure-works.com,"$60,000 ",2,High School,Professional,N
19009,MRS.,ARIANNA,WATSON,10/24/1950,M,F,arianna21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19010,MRS.,NAOMI,ORTEGA,6/8/1950,M,F,naomi21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19011,MRS.,MARIA,COOK,8/9/1950,M,F,maria5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19012,MR.,OSCAR,BRYANT,4/13/1950,M,M,oscar4@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
19013,MRS.,AMANDA,PHILLIPS,11/8/1950,S,F,amanda49@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
19014,MR.,JONATHAN,HERNANDEZ,7/6/1951,M,M,jonathan48@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19015,MR.,THOMAS,GRIFFIN,2/11/1951,M,M,thomas23@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19016,MRS.,SIERRA,WRIGHT,10/27/1951,M,F,sierra17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19017,MRS.,ZOE,BROOKS,9/11/1951,M,F,zoe1@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19018,MRS.,NICOLE,GRAY,11/11/1951,M,F,nicole41@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19019,MR.,JACKSON,GONZALES,9/9/1951,M,M,jackson19@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19020,MR.,JACK,FLORES,3/15/1952,S,M,jack12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
19021,MRS.,MELISSA,RUSSELL,11/21/1952,S,F,melissa15@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
19022,MRS.,SAMANTHA,WOOD,10/16/1952,M,F,samantha27@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
19023,MRS.,ARIANNA,POWELL,9/22/1952,M,F,arianna8@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
19024,MR.,DALTON,RUSSELL,8/6/1952,S,M,dalton66@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
19025,MR.,AARON,ROBERTS,11/5/1952,S,M,aaron37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19026,MR.,LOGAN,HAYES,11/6/1952,S,M,logan23@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19027,MRS.,MAYRA,MADAN,8/21/1957,S,F,mayra7@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
19028,MR.,CEDRIC,WANG,5/26/1957,M,M,cedric1@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
19029,MRS.,ALICIA,ANDERSEN,8/13/1957,M,F,alicia11@adventure-works.com,"$120,000 ",2,High School,Professional,Y
19030,MR.,MARCO,ARUN,2/18/1957,M,M,marco7@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
19032,MRS.,KATRINA,ANDERSEN,4/15/1957,S,F,katrina11@adventure-works.com,"$150,000 ",2,High School,Professional,N
19033,MR.,OMAR,LIN,9/1/1956,S,M,omar7@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
19034,MRS.,TABITHA,DIAZ,10/24/1956,S,F,tabitha22@adventure-works.com,"$120,000 ",3,High School,Professional,Y
19035,MR.,STANLEY,SCHMIDT,9/24/1956,M,M,stanley11@adventure-works.com,"$120,000 ",3,High School,Professional,Y
19036,MR.,ALLEN,RANA,4/26/1955,M,M,allen9@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
19037,MR.,MARSHALL,CHEN,8/14/1955,M,M,marshall1@adventure-works.com,"$160,000 ",3,High School,Professional,Y
19038,MR.,JOE,PATEL,8/16/1954,S,M,joe7@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
19039,MR.,MELVIN,PAL,2/12/1944,M,M,melvin10@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
19040,MR.,EUGENE,SUN,9/4/1944,M,M,eugene17@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
19041,MRS.,AUTUMN,ZHENG,6/2/1945,S,F,autumn19@adventure-works.com,"$70,000 ",5,High School,Professional,Y
19042,MR.,RONNIE,CAI,5/12/1945,M,M,ronnie18@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
19043,MRS.,JESSICA,JONES,6/10/1945,M,F,jessica50@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,N
19044,MR.,CESAR,RANA,4/1/1945,M,M,cesar10@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
19045,MR.,ROSS,RODRIGUEZ,8/3/1946,S,M,ross18@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
19046,MRS.,SHAWNA,RAJE,2/11/1946,M,F,shawna15@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
19047,MRS.,SYDNEY,WALKER,3/10/1946,M,F,sydney85@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
19048,MR.,BRYANT,RAMAN,10/17/1946,M,M,bryant11@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
19049,MR.,CRAIG,GUTIERREZ,10/13/1946,M,M,craig12@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
19050,MR.,JOEL,CHAPMAN,10/25/1953,M,M,joel1@adventure-works.com,"$90,000 ",3,Partial College,Professional,N
19051,MRS.,TAYLOR,HENDERSON,5/20/1954,S,F,taylor30@adventure-works.com,"$90,000 ",4,High School,Professional,Y
19052,MRS.,KRISTI,KAPOOR,6/15/1954,M,F,kristi17@adventure-works.com,"$90,000 ",4,High School,Professional,Y
19053,MR.,GERALD,JORDAN,8/21/1954,S,M,gerald30@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
19054,MR.,ARTHUR,ALONSO,6/21/1954,S,M,arthur32@adventure-works.com,"$150,000 ",3,High School,Professional,N
19055,MR.,GARRETT,BAILEY,4/15/1954,M,M,garrett20@adventure-works.com,"$160,000 ",3,High School,Professional,Y
19056,MRS.,CARLA,VAN,7/4/1953,M,F,carla7@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
19057,MRS.,JOANNA,RAMOS,9/16/1953,M,F,joanna16@adventure-works.com,"$120,000 ",3,Bachelors,Management,N
19058,MR.,SHAWN,GOEL,6/5/1953,M,M,shawn21@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
19059,MR.,GEORGE,RODRIGUEZ,2/25/1953,M,M,george26@adventure-works.com,"$130,000 ",5,Partial College,Professional,Y
19060,MRS.,STEPHANIE,STONE,5/18/1953,M,F,stephanie3@adventure-works.com,"$160,000 ",3,Bachelors,Management,Y
19061,MRS.,HEATHER,GAO,3/10/1952,S,F,heather14@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
19062,MRS.,ERICA,ZHOU,9/25/1952,M,F,erica8@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
19063,MRS.,GABRIELLE,KELLY,11/23/1952,M,F,gabrielle20@adventure-works.com,"$80,000 ",4,High School,Professional,Y
19064,MRS.,VERONICA,MADAN,12/16/1952,M,F,veronica8@adventure-works.com,"$90,000 ",4,High School,Professional,Y
19065,MRS.,MICHELE,ARUN,4/24/1952,M,F,michele62@adventure-works.com,"$110,000 ",4,Partial College,Professional,N
19066,MR.,DYLAN,SHARMA,1/23/1952,M,M,dylan29@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
19067,MRS.,MISTY,LUO,2/8/1951,M,F,misty7@adventure-works.com,"$90,000 ",4,High School,Professional,Y
19068,MRS.,ALMA,SON,4/10/1951,M,F,alma1@adventure-works.com,"$120,000 ",4,Partial College,Professional,N
19069,MR.,THOMAS,HALL,7/12/1950,M,M,thomas84@adventure-works.com,"$90,000 ",4,High School,Management,Y
19070,MR.,KRISTOPHER,GARCIA,9/27/1950,M,M,kristopher13@adventure-works.com,"$130,000 ",4,High School,Management,Y
19071,MR.,JOE,JIMENEZ,4/15/1950,M,M,joe29@adventure-works.com,"$130,000 ",4,High School,Management,N
19072,MRS.,TAMARA,LU,2/3/1949,M,F,tamara1@adventure-works.com,"$150,000 ",4,Partial College,Management,Y
19073,MR.,LOLAN,SONG,9/7/1949,M,M,lolan1@adventure-works.com,"$170,000 ",0,High School,Management,N
19074,MRS.,COLLEEN,SHEN,5/11/1948,M,F,colleen26@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
19075,MR.,BRENT,WU,3/24/1948,M,M,brent6@adventure-works.com,"$80,000 ",5,High School,Management,Y
19076,MRS.,JACLYN,PAL,6/2/1948,M,F,jaclyn36@adventure-works.com,"$90,000 ",4,High School,Management,Y
19077,MR.,PEDRO,PRASAD,9/10/1948,M,M,pedro9@adventure-works.com,"$110,000 ",4,High School,Management,Y
19078,MRS.,MISTY,SHE,2/3/1947,S,F,misty1@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,Y
19079,MR.,BRETT,LOPEZ,8/18/1947,M,M,brett16@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,Y
19080,MR.,ROSS,VANCE,9/17/1947,S,M,ross3@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
19081,MRS.,LESLIE,RUBIO,8/7/1947,M,F,leslie21@adventure-works.com,"$100,000 ",4,Partial High School,Professional,N
19082,MR.,ALVIN,ZHANG,8/12/1947,M,M,alvin1@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
19083,MR.,STEVEN,RIVERA,2/10/1975,S,M,steven26@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19084,MS.,COLLEEN,RAJE,8/13/1976,S,F,colleen37@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19085,MS.,SHAWNA,KUMAR,10/23/1976,M,F,shawna8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19087,MS.,ERICA,GAO,8/19/1975,M,F,erica15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19088,MR.,RAFAEL,KUMAR,11/2/1974,S,M,rafael31@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19089,MS.,REGINA,ARTHUR,10/12/1975,S,F,regina6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
19090,MR.,MARSHALL,CHANDER,3/16/1974,S,M,marshall36@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19091,MR.,WARREN,YUAN,2/9/1973,S,M,warren15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19092,MR.,ERIC,GONZALEZ,3/7/1974,S,M,eric51@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19093,MS.,TARA,ASHE,12/20/1974,S,F,tara23@adventure-works.com,"$100,000 ",0,High School,Management,Y
19094,MR.,TODD,YANG,6/23/1973,S,M,todd6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
19095,MS.,MEREDITH,MARTINEZ,11/7/1973,S,F,meredith17@adventure-works.com,"$100,000 ",0,High School,Management,Y
19096,MR.,DOUGLAS,SURI,10/23/1972,S,M,douglas4@adventure-works.com,"$100,000 ",0,High School,Management,Y
19097,MS.,MINDY,PAL,7/15/1971,S,F,mindy17@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19098,MR.,XAVIER,EVANS,8/22/1972,M,M,xavier40@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
19099,MS.,SHEENA,DENG,11/9/1972,M,F,sheena1@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
19100,MR.,BRADLEY,RAI,6/1/1971,M,M,bradley20@adventure-works.com,"$100,000 ",0,High School,Management,Y
19101,MS.,SUSAN,CAI,12/7/1970,S,F,susan32@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
19102,MS.,CLAUDIA,YE,3/10/1970,S,F,claudia8@adventure-works.com,"$100,000 ",0,High School,Management,Y
19103,MR.,JOHNATHAN,RAMAN,7/26/1970,M,M,johnathan14@adventure-works.com,"$150,000 ",0,Partial High School,Professional,N
19104,MS.,MARIAH,JAMES,2/28/1971,M,F,mariah32@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
19105,MS.,STACY,DOMINGUEZ,4/3/1971,S,F,stacy13@adventure-works.com,"$150,000 ",0,Bachelors,Management,Y
19106,MR.,TERRANCE,SAI,2/3/1971,M,M,terrance4@adventure-works.com,"$160,000 ",4,Partial High School,Management,N
19107,MR.,FRANKLIN,LIU,11/3/1964,M,M,franklin4@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
19108,MRS.,HALEY,STEWART,4/7/1972,S,F,haley0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19109,MRS.,JADE,BROOKS,7/3/1972,M,F,jade0@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19110,MR.,JESSE,KELLY,8/4/1972,M,M,jesse2@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
19111,MRS.,MARIAH,KELLY,3/3/1972,M,F,mariah2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
19112,MRS.,VICTORIA,HUGHES,10/13/1970,M,F,victoria59@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19113,MR.,AARON,PATTERSON,10/11/1970,M,M,aaron9@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19114,MRS.,NATALIE,RICHARDSON,4/13/1970,M,F,natalie12@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19115,MRS.,BAILEY,SANCHEZ,10/5/1969,M,F,bailey24@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19116,MR.,LOGAN,ALEXANDER,4/14/1969,S,M,logan20@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19117,MRS.,KAITLYN,COLEMAN,11/26/1969,S,F,kaitlyn73@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19118,MR.,IAN,THOMAS,8/3/1971,M,M,ian11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19119,MR.,CONNOR,SIMMONS,2/15/1971,M,M,connor10@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
