CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19120,MR.,CALEB,SHARMA,10/2/1971,M,M,caleb26@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19121,MRS.,KAITLYN,BLUE,11/12/1971,M,F,kaitlyn52@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
19122,MRS.,ABIGAIL,HUGHES,10/19/1971,S,F,abigail66@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
19123,MRS.,EMMA,WASHINGTON,5/5/1969,M,F,emma59@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19125,MR.,CAMERON,RUSSELL,7/22/1967,S,M,cameron15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19126,MR.,KRISTOPHER,KAPOOR,5/23/1970,M,M,kristopher1@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
19127,MRS.,ALEXA,SANCHEZ,9/22/1970,S,F,alexa22@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
19128,MRS.,MADISON,JACKSON,3/13/1970,M,F,madison12@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
19129,MR.,CARSON,SIMMONS,10/24/1970,M,M,carson14@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
19130,MRS.,MADELINE,BAKER,8/20/1970,M,F,madeline15@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
19131,MR.,MASON,BLUE,10/26/1967,S,M,mason13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19132,MR.,BENJAMIN,WASHINGTON,5/16/1967,S,M,benjamin14@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
19133,MR.,LOGAN,MARTINEZ,9/14/1967,S,M,logan69@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
19134,MRS.,SIERRA,ALLEN,5/16/1967,S,F,sierra18@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
19135,MR.,LOGAN,BROWN,2/7/1966,M,M,logan53@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19136,MR.,RICHARD,COOK,4/2/1966,M,M,richard94@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19137,MR.,ERIC,RUSSELL,3/15/1966,S,M,eric27@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19139,MR.,OSCAR,SIMMONS,9/14/1966,M,M,oscar23@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19140,MS.,MELANIE,ROGERS,9/20/1966,S,F,melanie44@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
19141,MR.,SAMUEL,MARTINEZ,3/2/1966,S,M,samuel56@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
19142,MR.,DALTON,WASHINGTON,11/9/1966,M,M,dalton59@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
19143,MRS.,LAUREN,LONG,7/10/1965,S,F,lauren57@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
19144,MR.,EDWIN,HE,12/26/1965,S,M,edwin19@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
19145,MRS.,ADRIANA,MALHOTRA,4/24/1965,M,F,adriana5@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
19146,MS.,MARIAH,MORGAN,7/18/1965,S,F,mariah38@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19147,MR.,EDWARD,THOMAS,3/12/1964,M,M,edward33@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19148,MR.,CODY,RAMIREZ,9/8/1964,S,M,cody7@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19149,MR.,SEAN,PARKER,3/20/1964,S,M,sean30@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19150,MRS.,MARIA,BAILEY,2/21/1964,M,F,maria9@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19151,MR.,IAN,COOPER,8/17/1964,S,M,ian75@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19152,,JONATHAN,WALKER,2/2/1964,M,NA,jonathan77@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19153,MR.,DYLAN,GRIFFIN,3/25/1964,M,M,dylan20@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19154,MRS.,WILLIAM,SOTELO,1/13/1964,M,F,william5@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19155,MRS.,CAROLINE,FLORES,10/25/1964,M,F,caroline13@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
19156,MRS.,JULIA,JENKINS,1/4/1964,S,F,julia73@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
19157,MR.,EDUARDO,THOMPSON,12/26/1964,S,M,eduardo14@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
19158,MRS.,DESTINY,GRIFFIN,3/18/1964,S,F,destiny67@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
19159,MR.,RICHARD,GONZALEZ,5/15/1964,M,M,richard28@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
19160,MS.,SARA,PEREZ,3/25/1963,S,F,sara38@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19161,MR.,JEREMIAH,HUGHES,10/6/1963,S,M,jeremiah31@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,N
19162,MR.,PETER,RAJI,11/13/1963,M,M,peter26@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
19163,MRS.,RILEY,BAILEY,4/24/1963,M,F,riley35@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
19164,MS.,DANIELLE,MORGAN,6/24/1968,S,F,danielle25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19165,MS.,MIRANDA,RUSSELL,9/2/1968,S,F,miranda20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19166,MS.,OLIVIA,JENKINS,12/15/1968,S,F,olivia52@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19167,MRS.,CAITLIN,MORGAN,12/9/1968,S,F,caitlin19@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
19168,MR.,NATHAN,KUMAR,10/19/1963,S,M,nathan25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19169,MRS.,ARIANNA,BRYANT,11/2/1963,S,F,arianna16@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
19170,MR.,LUIS,CAMPBELL,11/11/1963,S,M,luis39@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
19171,MRS.,MELANIE,TORRES,8/28/1963,M,F,melanie29@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
19172,MR.,CALVIN,LUO,4/19/1974,M,M,calvin6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19173,MRS.,KELLI,LAL,3/19/1974,M,F,kelli31@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19174,MS.,KATELYN,HOWARD,12/3/1973,S,F,katelyn10@adventure-works.com,"$30,000 ",0,High School,Manual,N
19175,MR.,WAYNE,SHARMA,2/20/1972,S,M,wayne11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
19176,,EBONY,VAZQUEZ,6/2/1972,S,NA,ebony36@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
19177,MRS.,DONNA,CHANDER,7/25/1973,M,F,donna14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19178,MS.,SARAH,MILLER,8/25/1972,S,F,sarah8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19179,,GLORIA,SANZ,5/23/1972,S,NA,gloria20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19180,MS.,JOAN,NAVARRO,3/10/1972,S,F,joan16@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19181,MR.,CHAD,PAL,10/25/1972,S,M,chad14@adventure-works.com,"$30,000 ",0,High School,Manual,N
19182,MR.,LANCE,DOMINGUEZ,5/22/1972,S,M,lance12@adventure-works.com,"$30,000 ",0,High School,Manual,N
19183,MR.,EDWIN,RAJE,2/8/1971,S,M,edwin36@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
19184,MS.,EMILY,HAYES,10/9/1971,S,F,emily48@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
19185,MS.,JACQUELINE,BRADLEY,11/23/1971,S,F,jacqueline3@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
19187,MR.,KARL,PAL,5/14/1971,S,M,karl13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
19188,MR.,DALTON,ANDERSON,6/7/1971,S,M,dalton9@adventure-works.com,"$30,000 ",0,High School,Manual,N
19189,MS.,MORGAN,PRICE,3/12/1971,S,F,morgan70@adventure-works.com,"$30,000 ",0,High School,Manual,Y
19190,MR.,CARL,SHEN,5/28/1971,S,M,carl2@adventure-works.com,"$30,000 ",0,High School,Manual,Y
19191,MR.,KEITH,CHANDE,7/23/1971,S,M,keith18@adventure-works.com,"$30,000 ",0,High School,Manual,N
19192,MRS.,ERIKA,RUIZ,3/12/1970,S,F,erika1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19193,MR.,OMAR,LAL,11/22/1970,S,M,omar28@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19194,MR.,CESAR,GARCIA,4/1/1970,S,M,cesar14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19195,MR.,DARREN,ROMERO,5/26/1970,S,M,darren31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19196,MRS.,APRIL,SHE,9/4/1970,S,F,april0@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19197,MRS.,BRIANA,SANDOVAL,11/17/1970,S,F,briana17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19198,MRS.,MELISSA,BROOKS,5/9/1975,S,F,melissa24@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
19199,MR.,DAVID,WILLIAMS,4/9/1975,S,M,david75@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
19200,MR.,LUKE,HENDERSON,3/25/1966,M,M,luke23@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
19201,MR.,CHARLES,BROOKS,10/27/1966,M,M,charles48@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
19202,MS.,BRIANNA,LEE,7/11/1966,M,F,brianna21@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
19203,MR.,DARREN,NAVARRO,6/13/1953,S,M,darren32@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19204,MRS.,SYDNEY,EVANS,6/19/1953,S,F,sydney44@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19205,MR.,JAMES,PERRY,9/16/1953,M,M,james23@adventure-works.com,"$20,000 ",2,High School,Manual,N
19206,MRS.,DESTINY,COOPER,2/12/1953,M,F,destiny34@adventure-works.com,"$20,000 ",2,High School,Manual,N
19207,MR.,JEREMIAH,TURNER,10/9/1954,M,M,jeremiah21@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
19208,MRS.,ANGELICA,DIAZ,4/4/1954,M,F,angelica21@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
19209,MRS.,ALEXANDRA,NELSON,7/4/1954,M,F,alexandra51@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
19210,MRS.,ALEXIS,PRICE,8/6/1954,M,F,alexis22@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
19211,MRS.,ANNA,LEE,8/24/1954,M,F,anna60@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19212,MRS.,BRIANNA,CLARK,3/11/1955,M,F,brianna18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19213,MRS.,AMANDA,SIMMONS,1/8/1955,M,F,amanda36@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19214,MRS.,CASSIDY,POWELL,2/16/1956,S,F,cassidy9@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19215,MR.,EDWARD,HALL,10/3/1956,S,M,edward46@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19216,MR.,GABRIEL,LOPEZ,9/1/1956,S,M,gabriel51@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19217,MR.,JOSE,NELSON,9/16/1956,M,M,jose45@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19218,MR.,NATHANIEL,BROOKS,10/10/1956,M,M,nathaniel2@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19219,MRS.,MARY,PETERSON,12/6/1956,M,F,mary13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19220,MRS.,MARIAH,SANCHEZ,1/7/1957,M,F,mariah44@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
19221,MRS.,KAITLYN,WILLIAMS,3/26/1957,M,F,kaitlyn25@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19222,MR.,JORDAN,HALL,2/20/1957,M,M,jordan75@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19223,MRS.,JACQUELINE,COOK,12/22/1957,M,F,jacqueline46@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19224,MRS.,STEPHANIE,HENDERSON,9/21/1957,M,F,stephanie32@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
19225,MR.,JEREMY,WATSON,10/8/1957,M,M,jeremy32@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
19226,MR.,NEIL,CARLSON,10/22/1958,M,M,neil17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19227,MR.,LOGAN,NELSON,8/20/1958,M,M,logan35@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19228,MRS.,MORGAN,RAMIREZ,3/12/1958,M,F,morgan64@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
19229,MR.,DAVID,ROBINSON,8/23/1958,S,M,david81@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
19230,MRS.,JOY,MORENO,5/14/1958,M,F,joy7@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
19231,MRS.,MEGHAN,GILL,4/15/1958,M,F,meghan13@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
19232,,CANDICE,CHOW,11/13/1959,S,NA,candice10@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
19233,MR.,OMAR,ANDERSEN,5/6/1959,M,M,omar33@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
19234,MR.,MICAH,ZHENG,5/16/1972,S,M,micah7@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
19235,MS.,KAYLA,BENNETT,8/5/1972,M,F,kayla25@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
19236,MS.,CHLOE,PHILLIPS,8/12/1972,M,F,chloe3@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
19237,MS.,KRISTY,GOMEZ,4/17/1973,M,F,kristy1@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
19238,MRS.,ISABELLA,WEST,2/7/1973,M,F,isabella7@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19239,MR.,JEREMY,ALEXANDER,10/18/1973,M,M,jeremy31@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19240,MRS.,THERESA,JIMENEZ,4/20/1973,M,F,theresa2@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19241,MRS.,DIANE,DOMINGUEZ,7/3/1973,M,F,diane17@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19242,MR.,DEVIN,BAKER,11/4/1973,M,M,devin30@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19243,MR.,JAMES,THOMAS,4/28/1973,M,M,james83@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19244,MR.,SEBASTIAN,WARD,6/8/1973,M,M,sebastian4@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
19245,MR.,ISAIAH,KING,2/27/1971,M,M,isaiah43@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19246,MR.,CARLOS,CAMPBELL,8/9/1971,M,M,carlos34@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19247,MRS.,MICHELE,MARTINEZ,5/7/1968,M,F,michele31@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
19248,MRS.,SHEENA,BLACK,2/26/1962,M,F,sheena19@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
19249,MR.,CHAD,ANDERSEN,12/3/1961,M,M,chad15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
19250,MRS.,LACEY,WU,1/2/1961,M,F,lacey19@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
19251,MR.,BRETT,SAI,2/7/1961,M,M,brett5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
19252,MRS.,JASMINE,BROOKS,2/28/1956,M,F,jasmine38@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
19253,MRS.,GABRIELLE,ROSS,3/22/1956,S,F,gabrielle26@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19254,MR.,ANIBAL,SOUSA,11/7/1956,S,M,anibal1@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19255,MR.,TERRANCE,SARA,2/14/1955,S,M,terrance7@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
19256,MRS.,ABIGAIL,GRIFFIN,3/11/1955,M,F,abigail46@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19257,MRS.,DANA,JIMÉNEZ,1/16/1954,M,F,dana21@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
19258,MR.,DOUGLAS,MEHTA,5/21/1954,M,M,douglas18@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
19259,MRS.,BARBARA,LIN,1/22/1937,M,F,barbara17@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19260,MRS.,LATOYA,SHARMA,7/8/1939,S,F,latoya8@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19261,MRS.,HEATHER,WU,5/26/1940,M,F,heather6@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
19262,MRS.,KARI,SANCHEZ,11/27/1942,M,F,kari20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19263,MRS.,NINA,CHANDE,11/7/1942,M,F,nina15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19264,MR.,KRISTOPHER,GONZALEZ,9/21/1980,S,M,kristopher17@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
19265,MR.,DALE,RAJI,2/23/1979,M,M,dale19@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
19266,MR.,GRANT,XU,10/6/1979,M,M,grant7@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
19267,MR.,MARSHALL,RAJE,2/6/1979,M,M,marshall34@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
19269,MS.,KATHLEEN,NAVARRO,3/23/1977,S,F,kathleen12@adventure-works.com,"$10,000 ",0,High School,Manual,N
19270,MR.,SHAWN,SHEN,12/26/1979,M,M,shawn4@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
19271,MR.,KRISTOPHER,FERNANDEZ,5/15/1978,M,M,kristopher14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
19272,MR.,SHAUN,ANDERSEN,1/19/1943,M,M,shaun14@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
19273,MRS.,NATALIE,HENDERSON,1/24/1943,M,F,natalie27@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19274,MRS.,KAREN,YANG,1/9/1943,M,F,karen14@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19275,MR.,GREGORY,RAI,12/21/1961,M,M,gregory21@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
19276,MR.,RUBEN,SAI,8/10/1961,S,M,ruben6@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19277,MR.,BILLY,JIMÉNEZ,7/27/1960,M,M,billy7@adventure-works.com,"$10,000 ",1,High School,Manual,Y
19278,MR.,WILLIE,SUN,7/13/1960,S,M,willie11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19279,MR.,OMAR,XU,3/5/1960,S,M,omar25@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19280,MR.,DARRELL,ANDERSEN,8/27/1958,M,M,darrell2@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19281,MRS.,MALLORY,CARLSON,4/17/1958,S,F,mallory5@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19282,MRS.,HAILEY,WOOD,5/8/1958,M,F,hailey23@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
19283,MR.,ADRIAN,SANDERS,7/11/1958,M,M,adrian4@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
19284,MRS.,BRIANA,ROMERO,4/10/1958,M,F,briana9@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
19285,MRS.,JACQUELINE,HOWARD,8/11/1960,M,F,jacqueline35@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19286,MRS.,KAITLYN,BUTLER,3/2/1960,M,F,kaitlyn81@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19287,MR.,SHANE,CHANDRA,7/27/1959,M,M,shane6@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19288,MRS.,CANDICE,WANG,6/7/1959,M,F,candice9@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19289,MR.,JOHNATHAN,PATEL,10/26/1959,M,M,johnathan4@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19290,MR.,SERGIO,PRASAD,5/6/1958,S,M,sergio10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19291,MRS.,COLLEEN,WU,11/26/1970,S,F,colleen7@adventure-works.com,"$10,000 ",2,High School,Manual,Y
19292,MR.,MICAH,LIN,12/7/1970,M,M,micah18@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19293,MS.,CHLOE,WATSON,8/28/1970,M,F,chloe62@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19294,MR.,STANLEY,GARCIA,9/7/1970,M,M,stanley16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19295,MRS.,KATELYN,GREEN,7/26/1969,S,F,katelyn38@adventure-works.com,"$10,000 ",2,High School,Manual,Y
19296,MR.,JAKE,ZHENG,1/4/1969,S,M,jake17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
19297,MR.,CEDRIC,XIE,8/21/1969,S,M,cedric25@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19298,MS.,PRISCILLA,ANDERSEN,10/11/1969,S,F,priscilla11@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
19299,MS.,CARRIE,BROWNING,10/12/1969,M,F,carrie14@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
19300,MR.,CLARENCE,HU,4/10/1952,M,M,clarence13@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
19301,MRS.,JAMIE,LIU,3/1/1952,M,F,jamie6@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19302,MR.,BRAD,XIE,8/11/1951,S,M,brad3@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
19303,MR.,SYLVIA,SPENCER,10/11/1951,M,M,sylvia1@adventure-works.com,"$10,000 ",3,High School,Manual,N
19304,MRS.,SARA,NELSON,7/10/1953,S,F,sara35@adventure-works.com,"$10,000 ",2,High School,Manual,Y
19305,MRS.,GABRIELLA,YOUNG,2/22/1968,S,F,gabriella41@adventure-works.com,"$10,000 ",2,High School,Manual,Y
19306,MRS.,CANDACE,PEREZ,2/14/1968,M,F,candace19@adventure-works.com,"$10,000 ",3,High School,Manual,N
19307,MR.,MICHEAL,ALONSO,9/8/1968,M,M,micheal3@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
19308,MRS.,CASEY,RAI,4/18/1968,M,F,casey19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19309,MR.,FRANK,SUAREZ,11/22/1968,M,M,frank27@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19310,MS.,EVELYN,RAMAN,4/16/1968,M,F,evelyn13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19311,MS.,DANA,RUBIO,3/26/1968,M,F,dana14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19312,MS.,VALERIE,ZHENG,1/19/1968,M,F,valerie21@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19313,MR.,CHARLES,BAKER,3/11/1967,S,M,charles36@adventure-works.com,"$10,000 ",3,High School,Manual,Y
19314,MR.,ALVIN,BECK,3/16/1967,S,M,alvin41@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
19315,MR.,DEVON,SHARMA,9/3/1967,S,M,devon7@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19316,MR.,RAYMOND,SRINI,5/24/1967,M,M,raymond10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
19317,MRS.,SARA,SCOTT,3/16/1967,S,F,sara40@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19318,MR.,JAMIE,DOMINGUEZ,6/2/1967,S,M,jamie35@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
19319,MR.,DARRYL,GUO,2/2/1967,S,M,darryl17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
19320,MRS.,BETHANY,DENG,11/3/1966,S,F,bethany5@adventure-works.com,"$20,000 ",1,High School,Manual,N
19321,MR.,CLIFFORD,WEBER,8/12/1966,M,M,clifford4@adventure-works.com,"$20,000 ",1,High School,Manual,Y
19322,MR.,GERALD,ROMERO,4/17/1966,S,M,gerald17@adventure-works.com,"$20,000 ",1,High School,Manual,N
19323,MR.,JEREMY,ROGERS,3/13/1967,M,M,jeremy45@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19324,MS.,TANYA,BLANCO,10/10/1967,M,F,tanya12@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
