CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19325,MS.,KELLI,CHEN,3/15/1967,M,F,kelli2@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19326,MR.,MARCUS,ROBINSON,9/14/1966,M,M,marcus19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19327,MRS.,CANDACE,GONZALEZ,8/3/1966,M,F,candace17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19328,MR.,SHAWN,XU,3/13/1965,S,M,shawn7@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
19329,MRS.,NANCY,SRINI,10/20/1965,S,F,nancy11@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19330,MR.,JOHNNY,SHEN,4/2/1965,S,M,johnny3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19331,MR.,JESSIE,HU,9/3/1965,S,M,jessie26@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19332,MR.,KELVIN,ALAN,7/18/1965,M,M,kelvin19@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19333,MRS.,CANDACE,MALHOTRA,7/14/1965,M,F,candace4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19334,MRS.,KATHERINE,BAKER,4/6/1964,S,F,katherine64@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
19335,MR.,CEDRIC,YE,8/17/1964,S,M,cedric10@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19336,MR.,RICARDO,ANDERSEN,3/10/1964,S,M,ricardo13@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19337,MRS.,BONNIE,LUO,12/15/1964,S,F,bonnie11@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19338,MS.,PAULA,DOMINGUEZ,4/6/1966,M,F,paula15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19339,MR.,LANCE,GOMEZ,6/23/1966,M,M,lance1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19340,MS.,RENEE,DOMINGUEZ,2/15/1966,M,F,renee12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19341,MR.,CLARENCE,HUANG,8/24/1966,M,M,clarence1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19342,MRS.,AIMEE,ZENG,4/9/1963,S,F,aimee16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19343,MR.,LOUIS,YE,8/3/1963,S,M,louis3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19344,MRS.,MANDY,MA,12/20/1963,S,F,mandy17@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19345,MRS.,KAITLIN,PRASAD,8/22/1965,M,F,kaitlin9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
19346,MRS.,DONNA,SHE,10/15/1965,M,F,donna1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19347,MR.,ALVIN,ZHAO,9/4/1965,M,M,alvin10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19348,MRS.,EBONY,RAMAN,3/18/1965,M,F,ebony12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19349,MR.,WARREN,ANAND,8/12/1964,S,M,warren13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19350,MRS.,BETHANY,ASHE,3/20/1964,M,F,bethany3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19351,MR.,EDGAR,VANCE,4/22/1963,S,M,edgar4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19352,MR.,ARTURO,CHEN,11/12/1963,S,M,arturo2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19353,MRS.,DESIREE,GILL,8/13/1963,S,F,desiree10@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19354,MS.,ABBY,MADAN,3/1/1977,S,F,abby6@adventure-works.com,"$20,000 ",0,High School,Manual,N
19355,MR.,DANNY,MUNOZ,2/8/1977,S,M,danny8@adventure-works.com,"$20,000 ",0,High School,Manual,N
19356,MR.,FRANCIS,ORTEGA,11/10/1976,M,M,francis19@adventure-works.com,"$20,000 ",4,High School,Manual,N
19357,MR.,RYAN,FLORES,11/26/1979,S,M,ryan15@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19358,MR.,JONATHAN,BRYANT,6/18/1978,S,M,jonathan17@adventure-works.com,"$20,000 ",0,High School,Manual,Y
19359,MR.,ROBERTO,TOWNSEND,8/20/1963,M,M,roberto12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19360,MRS.,JOANNA,HERNANDEZ,4/4/1963,M,F,joanna2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19361,MRS.,STACEY,SUN,9/25/1963,M,F,stacey14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19362,MR.,KARL,RAJE,8/13/1963,M,M,karl15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19363,MRS.,REGINA,RAMAN,6/4/1962,S,F,regina11@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
19364,MR.,ALEJANDRO,NARA,10/20/1962,M,M,alejandro41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19365,MR.,WAYNE,SHAN,7/3/1962,M,M,wayne12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19366,MRS.,CHRISTY,BECK,4/3/1962,M,F,christy38@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19367,MR.,JOHNATHAN,GONZALEZ,8/17/1978,S,M,johnathan17@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19368,MRS.,LINDSAY,ANAND,3/26/1978,S,F,lindsay22@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
19369,MR.,CLIFFORD,SURI,4/2/1978,S,M,clifford0@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
19370,MR.,GILBERT,YANG,6/24/1977,S,M,gilbert4@adventure-works.com,"$20,000 ",0,High School,Manual,N
19371,MR.,ROY,MEHTA,6/7/1977,S,M,roy14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19372,MS.,CASSIDY,LONG,6/18/1976,S,F,cassidy10@adventure-works.com,"$20,000 ",0,High School,Manual,Y
19373,MS.,REBEKAH,SURI,9/12/1976,S,F,rebekah0@adventure-works.com,"$20,000 ",0,High School,Manual,N
19374,MS.,PAULA,ASHE,4/2/1975,S,F,paula7@adventure-works.com,"$20,000 ",0,High School,Manual,N
19375,MR.,OMAR,ANAND,11/28/1975,S,M,omar43@adventure-works.com,"$20,000 ",0,High School,Manual,N
19376,MS.,PAIGE,WOOD,4/28/1976,S,F,paige2@adventure-works.com,"$20,000 ",0,High School,Manual,N
19377,MR.,DOMINIC,CHANDRA,2/26/1976,S,M,dominic3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19378,MR.,LUCAS,DAVIS,5/2/1976,S,M,lucas18@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19379,MS.,CRYSTAL,GUO,11/23/1974,S,F,crystal18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
19381,MS.,BRANDI,ROMERO,1/12/1975,S,F,brandi9@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19382,MR.,JERRY,SHAN,10/25/1975,M,M,jerry11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19383,MR.,ROGER,NATH,3/3/1973,S,M,roger46@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19384,MR.,GILBERT,RAI,9/5/1973,S,M,gilbert37@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19385,MS.,ALISHA,LIN,1/23/1973,S,F,alisha8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19386,MR.,ALLEN,MARTINEZ,6/25/1974,S,M,allen16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19387,MS.,RUTH,RANA,3/25/1974,M,F,ruth15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19388,MR.,ALBERTO,MARTIN,7/27/1980,S,M,alberto1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19389,MR.,TERRENCE,GOEL,5/16/1978,S,M,terrence20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19390,MR.,TERRANCE,PEREZ,10/3/1978,S,M,terrance19@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19391,MR.,SERGIO,RANA,10/2/1978,S,M,sergio11@adventure-works.com,"$30,000 ",0,High School,Manual,N
19392,MR.,SERGIO,KAPOOR,2/16/1978,S,M,sergio1@adventure-works.com,"$30,000 ",0,High School,Manual,N
19393,MR.,MIGUEL,ANDERSON,11/17/1961,M,M,miguel9@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
19394,MR.,HENRY,NELSON,6/16/1961,M,M,henry23@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19395,MR.,AUSTIN,ZHANG,6/1/1960,S,M,austin20@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
19396,MRS.,TAMMY,PRASAD,3/11/1960,S,F,tammy10@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
19397,MR.,TERRY,SHEN,8/27/1960,S,M,terry5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19398,MR.,DYLAN,GONZALES,10/9/1960,S,M,dylan16@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19399,MR.,ANTHONY,BROWN,10/10/1960,S,M,anthony13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19400,MR.,GAVIN,HAYES,3/11/1967,S,M,gavin21@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
19401,MR.,KYLE,HERNANDEZ,6/12/1967,S,M,kyle48@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19402,MR.,JEREMIAH,SCOTT,6/21/1967,S,M,jeremiah17@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19403,MS.,MORGAN,COOK,6/4/1967,S,F,morgan51@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19404,MRS.,NICOLE,MOORE,8/15/1928,M,F,nicole8@adventure-works.com,"$10,000 ",4,High School,Skilled Manual,Y
19405,MRS.,ABIGAIL,SMITH,8/20/1960,M,F,abigail47@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19406,MRS.,BROOKE,TRAVERS,10/8/1960,M,F,brooke4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19407,MRS.,SARAH,PERRY,2/6/1960,M,F,sarah32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19408,MRS.,TAYLOR,RICHARDSON,1/21/1960,M,F,taylor12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19409,MRS.,SAVANNAH,ALLEN,2/9/1960,M,F,savannah46@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19411,MRS.,SARAH,ALEXANDER,4/2/1959,M,F,sarah43@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
19412,MR.,JAIME,CHANDER,9/27/1959,M,M,jaime38@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
19413,MR.,XAVIER,KELLY,9/5/1958,S,M,xavier68@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
19414,MRS.,ALEXIS,ASHE,4/26/1958,M,F,alexis9@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
19415,MR.,DEVIN,COLLINS,6/13/1960,M,M,devin42@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19416,MRS.,CAITLIN,MORRIS,1/21/1960,M,F,caitlin16@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
19417,MS.,ALEXIS,FOSTER,10/8/1959,M,F,alexis39@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19418,MR.,NATHAN,MILLER,6/11/1959,S,M,nathan64@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
19419,MRS.,ALLISON,ADAMS,8/26/1959,S,F,allison38@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
19421,MR.,JAY,RANA,9/9/1970,S,M,jay18@adventure-works.com,"$10,000 ",1,High School,Manual,N
19422,MS.,PAULA,GUTIERREZ,11/19/1970,S,F,paula14@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
19423,MS.,MARIA,PRICE,8/7/1970,S,F,maria23@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
19424,MR.,TERRANCE,SMITH,7/15/1969,S,M,terrance6@adventure-works.com,"$10,000 ",2,High School,Manual,Y
19425,MR.,ARTURO,ZHAO,8/28/1969,M,M,arturo11@adventure-works.com,"$10,000 ",2,High School,Manual,N
19426,MR.,BRIAN,STEWART,6/14/1970,S,M,brian34@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19427,MR.,TROY,LOPEZ,3/12/1970,S,M,troy18@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19428,MR.,ERIC,TURNER,4/27/1970,M,M,eric47@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19429,MR.,JARED,KELLY,9/5/1970,S,M,jared4@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19430,MRS.,SHARON,GOEL,7/13/1920,M,F,sharon25@adventure-works.com,"$20,000 ",2,Bachelors,Clerical,Y
19431,MS.,BONNIE,SHE,8/19/1969,S,F,bonnie5@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
19432,MR.,ARMANDO,DOMINGUEZ,9/13/1969,S,M,armando13@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
19433,MS.,BRIDGET,RAJE,12/2/1969,M,F,bridget16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19434,MR.,GEOFFREY,ASHE,7/22/1969,S,M,geoffrey6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
19435,MR.,BENJAMIN,THOMPSON,7/20/1969,M,M,benjamin52@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
19436,MR.,GREGORY,PAL,10/1/1969,M,M,gregory15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19437,MS.,KELSEY,RAI,5/25/1969,S,F,kelsey16@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19438,MS.,SHANNON,HU,9/20/1969,M,F,shannon19@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19439,MR.,FRANKLIN,XU,3/14/1969,S,M,franklin11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19440,MS.,ALICIA,SHARMA,6/25/1969,M,F,alicia7@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19441,MR.,DALE,SHE,1/17/1969,S,M,dale0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19442,MR.,CONNOR,HILL,4/27/1969,S,M,connor43@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
19443,MR.,DOMINIC,RAMAN,10/4/1951,M,M,dominic12@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
19444,MRS.,KAYLA,THOMAS,3/3/1968,M,F,kayla11@adventure-works.com,"$10,000 ",2,High School,Manual,N
19445,MRS.,EMMA,THOMPSON,2/8/1968,M,F,emma14@adventure-works.com,"$10,000 ",2,High School,Manual,N
19446,MS.,BRIDGET,NATH,4/8/1968,M,F,bridget20@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19447,MS.,YOLANDA,SIMPSON,6/22/1968,M,F,yolanda2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
19448,MRS.,MEAGAN,FERNANDEZ,3/7/1967,S,F,meagan15@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
19449,MR.,NUAN,YUAN,8/13/1926,M,M,nuan4@adventure-works.com,"$10,000 ",4,High School,Manual,N
19450,MR.,KEITH,LAL,2/18/1967,M,M,keith11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
19451,MR.,PEDRO,SARA,9/21/1966,S,M,pedro10@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
19452,MR.,JACOB,ANDERSON,6/20/1967,M,M,jacob9@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19453,MS.,VERONICA,RANA,5/11/1967,M,F,veronica12@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19454,MR.,ROGER,SHARMA,8/17/1967,M,M,roger37@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19455,MR.,JACK,PEREZ,6/2/1967,S,M,jack38@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
19456,MR.,JESSE,PEREZ,7/27/1927,M,M,jesse27@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19457,MRS.,JENNIFER,WILLIAMS,7/20/1927,S,F,jennifer30@adventure-works.com,"$30,000 ",1,Partial College,Manual,Y
19458,MR.,TYRONE,BLANCO,10/23/1966,M,M,tyrone14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19459,MRS.,KATIE,YUAN,9/25/1966,M,F,katie9@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19460,MR.,ARTHUR,DIAZ,6/13/1966,M,M,arthur26@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19461,MRS.,NICHOLE,SHAN,10/20/1965,S,F,nichole10@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
19462,MRS.,PAIGE,TRAVERS,10/17/1965,S,F,paige27@adventure-works.com,"$20,000 ",2,High School,Manual,Y
19463,MRS.,CASSANDRA,CHANDRA,11/20/1965,M,F,cassandra2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
19464,MR.,TYRONE,ALONSO,11/8/1929,M,M,tyrone8@adventure-works.com,"$10,000 ",4,High School,Manual,N
19465,MRS.,SIERRA,BAKER,3/5/1929,S,F,sierra14@adventure-works.com,"$10,000 ",4,High School,Manual,Y
19466,MRS.,MORGAN,LOPEZ,1/21/1964,M,F,morgan18@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
19467,MRS.,KRISTA,ALVAREZ,4/11/1964,S,F,krista5@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19468,MR.,RAMON,LIN,8/8/1963,S,M,ramon7@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
19469,MRS.,VALERIE,CAI,2/14/1963,S,F,valerie23@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
19470,MRS.,KELLI,YE,9/13/1963,S,F,kelli10@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19471,MR.,BRYANT,MARTINEZ,5/3/1963,S,M,bryant17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19472,MRS.,HEIDI,SARA,2/12/1963,S,F,heidi12@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19473,MR.,ROGER,CHANDE,8/26/1963,S,M,roger42@adventure-works.com,"$20,000 ",3,High School,Manual,Y
19474,MS.,JENNY,LUO,10/5/1966,S,F,jenny29@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19475,MS.,MANDY,YE,3/3/1966,M,F,mandy11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19476,MS.,SARAH,ANDERSON,10/25/1966,M,F,sarah12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19477,MR.,LANCE,RUBIO,8/22/1966,M,M,lance21@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
19478,MS.,TASHA,GOEL,12/25/1966,M,F,tasha20@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
19479,MRS.,JESSICA,GRAY,6/8/1963,S,F,jessica18@adventure-works.com,"$20,000 ",4,High School,Manual,Y
19480,MRS.,LISA,ZENG,10/11/1962,M,F,lisa25@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
19481,MR.,DARREN,SUAREZ,5/15/1962,M,M,darren42@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
19482,MR.,ANDY,ORTEGA,6/19/1962,M,M,andy25@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
19484,MR.,WILLIE,LIANG,2/26/1965,M,M,willie15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
19485,MR.,RAUL,SHAN,11/2/1965,S,M,raul9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19486,MRS.,MELANIE,PRICE,3/28/1965,M,F,melanie15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19487,MR.,DWAYNE,GUTIERREZ,7/14/1964,M,M,dwayne10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
19488,MRS.,JAMIE,LIN,6/12/1964,S,F,jamie10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19489,MRS.,ALEXANDRA,PATTERSON,2/6/1964,S,F,alexandra33@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19490,MRS.,KRISTINA,SMITH,11/16/1964,S,F,kristina9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19491,MR.,STANLEY,PRASAD,6/14/1964,S,M,stanley10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19492,MR.,ANDRES,ANDERSEN,4/18/1964,S,M,andres10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
19493,MRS.,KARLA,SHAN,5/12/1964,M,F,karla11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19494,MR.,SERGIO,MARTINEZ,3/20/1979,S,M,sergio18@adventure-works.com,"$20,000 ",4,High School,Manual,Y
19495,MR.,FRANCIS,GILL,5/4/1979,S,M,francis11@adventure-works.com,"$20,000 ",4,High School,Manual,Y
19496,MR.,EDGAR,SUBRAM,1/9/1979,S,M,edgar14@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19497,MR.,RAUL,SHE,4/26/1979,S,M,raul1@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19498,MRS.,CHRISTY,WANG,2/3/1979,S,F,christy1@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
19499,MR.,SHAWN,BLACK,11/23/1963,M,M,shawn22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19500,MR.,RUSSELL,SHAN,5/17/1963,M,M,russell13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19502,MRS.,FELICIA,CARLSON,2/3/1962,M,F,felicia17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19503,MRS.,BRIDGET,LUO,3/26/1962,M,F,bridget7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19504,MR.,DOMINIC,GARCIA,8/13/1962,M,M,dominic15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
19505,MR.,GILBERT,SHE,3/12/1978,S,M,gilbert21@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
19506,MRS.,CANDICE,LIN,6/13/1978,S,F,candice13@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
19507,MR.,RAUL,SHEN,12/11/1977,S,M,raul3@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
19508,MR.,TROY,RANA,11/1/1975,M,M,troy12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
19509,MS.,NANCY,SURI,1/19/1976,S,F,nancy5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19510,MS.,RENEE,TORRES,5/19/1976,S,F,renee11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19511,MR.,MARCUS,WARD,5/19/1976,S,M,marcus78@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19512,MR.,MARCO,KAPOOR,7/11/1976,M,M,marco1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19513,MR.,JESSIE,LIANG,6/6/1974,M,M,jessie21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
19514,MS.,KARI,RODRIGUEZ,11/20/1974,S,F,kari19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19515,MS.,NANCY,GARCIA,2/17/1975,S,F,nancy18@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
19516,MS.,KAITLYN,GRIFFIN,1/9/1975,S,F,kaitlyn88@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19517,MR.,MAX,GOMEZ,9/22/1975,S,M,max2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19518,MR.,CLIFFORD,ARUN,1/10/1975,S,M,clifford7@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
19519,MS.,BIANCA,ZHU,10/18/1973,S,F,bianca10@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
19520,MS.,KARI,MUÑOZ,2/20/1973,M,F,kari27@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19521,MS.,JAIME,DOMINGUEZ,3/25/1973,S,F,jaime14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19522,MR.,CHRISTIAN,POWELL,2/13/1980,M,M,christian23@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
19523,MS.,BRITTNEY,HOLT,2/23/1978,S,F,brittney4@adventure-works.com,"$30,000 ",0,High School,Manual,N
19524,MS.,DENISE,MALHOTRA,2/3/1978,S,F,denise7@adventure-works.com,"$30,000 ",0,High School,Manual,N
19525,MS.,HANNAH,FLORES,5/24/1960,S,F,hannah34@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
19526,MS.,ANGELA,COOPER,7/4/1967,S,F,angela35@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
19527,MR.,GABRIEL,ADAMS,6/16/1967,S,M,gabriel47@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
19528,MS.,BAILEY,HALL,5/14/1967,S,F,bailey42@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
19529,MS.,BAILEY,PARKER,8/9/1967,S,F,bailey28@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19530,MS.,LISA,LIANG,7/4/1967,S,F,lisa20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19531,MR.,JOHN,ROBINSON,10/6/1967,S,M,john40@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19532,MS.,VICTORIA,BROWN,2/1/1967,S,F,victoria5@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19533,MS.,VANESSA,LONG,4/5/1967,S,F,vanessa10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
