CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19534,MR.,ADRIAN,TORRES,6/24/1967,S,M,adrian6@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
19535,MR.,ALEX,MITCHELL,7/22/1967,S,M,alex40@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
19536,MRS.,BROOKE,COOPER,5/10/1960,M,F,brooke15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19537,MRS.,MICHELLE,BROOKS,10/5/1960,M,F,michelle3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19538,MR.,CONNOR,HALL,4/9/1960,M,M,connor49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
19539,MRS.,LATOYA,RAJI,9/27/1959,M,F,latoya20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19540,MRS.,JADE,RICHARDSON,10/3/1959,M,F,jade7@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
19541,MRS.,ALEXANDRA,COOPER,3/9/1959,M,F,alexandra12@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
19542,MR.,ROBERT,ALLEN,7/21/1959,M,M,robert88@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
19543,MR.,EVAN,TORRES,7/11/1959,M,M,evan4@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
19544,MRS.,KATHERINE,PRICE,3/8/1959,M,F,katherine25@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
19545,MR.,GARRETT,WATSON,10/22/1958,S,M,garrett4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19546,MR.,ANGEL,CAMPBELL,6/9/1958,S,M,angel29@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19547,MRS.,LAUREN,PATTERSON,2/15/1958,M,F,lauren58@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19548,MRS.,KAITLYN,HOWARD,10/18/1958,M,F,kaitlyn58@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19549,MR.,KEVIN,SHARMA,8/21/1958,M,M,kevin33@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19550,MR.,LUCAS,PEREZ,10/10/1958,M,M,lucas4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
19551,MR.,SAMUEL,ALEXANDER,2/2/1958,M,M,samuel18@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
19552,MRS.,MARGARET,ZHU,7/7/1958,M,F,margaret20@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
19553,MRS.,KAREN,WANG,10/5/1958,M,F,karen11@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
19554,MR.,EMMANUEL,RAMAN,10/6/1958,S,M,emmanuel11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19555,MR.,ALEJANDRO,LIU,1/21/1969,M,M,alejandro6@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
19556,MRS.,SHAWNA,ANDERSEN,7/3/1969,M,F,shawna14@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
19557,MRS.,BRIDGET,SHE,9/8/1968,S,F,bridget1@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
19558,MRS.,GLORIA,ORTEGA,3/8/1970,M,F,gloria22@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
19559,MR.,CEDRIC,CAI,12/17/1970,M,M,cedric21@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
19560,MR.,RANDALL,MARTIN,4/27/1970,M,M,randall1@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
19561,MR.,ORLANDO,SERRANO,5/20/1970,M,M,orlando16@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
19562,MRS.,LEAH,GUO,9/22/1968,S,F,leah14@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
19563,MRS.,ROBIN,MORENO,10/16/1968,M,F,robin3@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
19564,MR.,LAWRENCE,GUTIERREZ,12/15/1968,M,M,lawrence9@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
19565,MRS.,PATRICIA,SAUNDERS,2/7/1968,M,F,patricia14@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
19566,MR.,RUBEN,SARA,2/5/1968,S,M,ruben11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19567,MRS.,BARBARA,HU,6/13/1967,M,F,barbara29@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
19568,MRS.,CANDICE,SUN,9/6/1969,M,F,candice19@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
19569,MRS.,KELLIE,TORRES,12/13/1967,M,F,kellie10@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19570,MRS.,KRISTY,NAVARRO,5/14/1967,M,F,kristy9@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
19571,MRS.,SYDNEY,JOHNSON,8/13/1967,S,F,sydney65@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
19572,MRS.,MELISSA,BAILEY,4/21/1967,M,F,melissa38@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
19573,MRS.,DEANNA,RUBIO,11/14/1967,M,F,deanna47@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
19574,MRS.,MICHELE,RAMOS,2/10/1966,S,F,michele51@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
19575,MR.,MARCO,PATEL,8/27/1966,S,M,marco3@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
19576,MS.,MACKENZIE,HILL,1/20/1966,S,F,mackenzie33@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
19577,MR.,MARTIN,PEREZ,8/20/1966,M,M,martin5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
19578,MR.,MAX,RUBIO,8/14/1965,M,M,max19@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
19579,MRS.,DAWN,ZHENG,8/27/1965,M,F,dawn21@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
19580,MR.,EDDIE,SANZ,9/4/1965,M,M,eddie20@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
19581,MR.,TODD,MA,2/8/1965,M,M,todd15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19582,MRS.,BETHANY,LUO,9/25/1968,S,F,bethany9@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19583,MR.,JAKE,LI,5/15/1968,M,M,jake3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19584,MR.,TERRANCE,SANCHEZ,5/8/1968,S,M,terrance18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19585,MS.,KRISTI,FERNANDEZ,11/14/1968,S,F,kristi33@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19586,MR.,ALVIN,SHARMA,6/6/1968,S,M,alvin32@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19587,MRS.,ALYSSA,MARTIN,6/27/1968,M,F,alyssa14@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
19588,MR.,RAYMOND,RAMAN,7/4/1968,M,M,raymond14@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
19589,MR.,JAKE,HUANG,9/7/1964,M,M,jake6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
19590,MR.,MARTIN,SUBRAM,3/23/1964,M,M,martin18@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
19591,MR.,DEREK,RAJI,3/3/1964,S,M,derek19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19592,MRS.,TARA,XU,2/25/1963,S,F,tara5@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
19593,MRS.,CARLA,RANA,10/14/1963,S,F,carla13@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
19594,MS.,SUZANNE,LIU,8/18/1963,S,F,suzanne5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19595,MR.,CARL,RAJI,3/16/1963,S,M,carl20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19596,MR.,ALLEN,FERNANDEZ,5/11/1963,S,M,allen14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19597,MR.,JAY,MARTIN,9/25/1967,M,M,jay29@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
19599,MR.,ALVIN,JAI,2/4/1961,M,M,alvin33@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
19600,MRS.,LACEY,ANDERSEN,8/14/1961,M,F,lacey3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19601,MR.,ALFREDO,SUAREZ,1/17/1961,M,M,alfredo20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19602,MR.,STANLEY,MADAN,4/11/1966,S,M,stanley8@adventure-works.com,"$100,000 ",0,Bachelors,Professional,Y
19603,MS.,TABITHA,HERNANDEZ,11/19/1966,S,F,tabitha23@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
19604,MS.,WENDY,BLANCO,9/6/1966,S,F,wendy14@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
19605,MR.,BRAD,SHAN,11/27/1960,M,M,brad10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19606,MR.,GABRIEL,PARKER,5/23/1932,S,M,gabriel30@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,Y
19607,MR.,TROY,SUBRAM,2/21/1965,S,M,troy14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19608,MR.,HAROLD,PRASAD,10/28/1965,M,M,harold6@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
19609,MS.,KARI,MARTINEZ,6/22/1964,S,F,kari18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19610,MRS.,DEBORAH,ANDERSEN,6/23/1959,M,F,deborah17@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
19611,MS.,MEAGAN,PRASAD,10/15/1963,S,F,meagan9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19612,MR.,MARVIN,SANZ,2/26/1963,S,M,marvin20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19613,MR.,RUBEN,GARCIA,9/20/1963,S,M,ruben16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19614,MR.,WYATT,WILLIAMS,8/4/1963,S,M,wyatt2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19615,MR.,FRANKLIN,SUN,12/3/1962,S,M,franklin12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19616,MRS.,STEFANIE,RANA,6/4/1962,M,F,stefanie8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19617,MR.,KEITH,NATH,3/16/1962,M,M,keith22@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
19618,MR.,ROSS,JOHNSEN,5/10/1962,M,M,ross26@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
19619,MR.,EDUARDO,MORRIS,11/11/1962,M,M,eduardo85@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
19620,MR.,ANDY,VAZQUEZ,11/16/1961,S,M,andy19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
19621,MRS.,MARIAH,BARNES,6/6/1958,M,F,mariah7@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
19622,MR.,ROGER,YUAN,12/26/1958,M,M,roger34@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
19623,MRS.,CRISTINA,TANG,11/10/1958,M,F,cristina4@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
19624,MR.,WESLEY,ZHU,1/9/1957,M,M,wesley14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
19625,MR.,IVAN,GONZALEZ,3/19/1957,S,M,ivan15@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
19626,MR.,BRADLEY,ANAND,10/8/1960,M,M,bradley24@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
19627,MRS.,KARI,BLANCO,2/4/1960,M,F,kari36@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
19628,MRS.,HOLLY,MARTINEZ,11/7/1956,S,F,holly17@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
19629,MRS.,THERESA,CARLSON,2/14/1956,M,F,theresa14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
19630,MRS.,JODI,RAJE,9/13/1956,M,F,jodi14@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
19631,MR.,TIMOTHY,SCOTT,3/26/1953,M,M,timothy37@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
19632,MR.,LAWRENCE,VAZQUEZ,10/23/1949,S,M,lawrence13@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
19633,MS.,DESTINY,GRAY,8/24/1976,S,F,destiny41@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
19634,MR.,GREGORY,NATH,4/11/1975,M,M,gregory22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19635,MS.,DAWN,SHAN,10/28/1976,S,F,dawn34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19636,MS.,JESSICA,LEE,11/17/1976,M,F,jessica70@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19637,MR.,EDUARDO,LONG,7/7/1976,S,M,eduardo54@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
19638,MS.,KIMBERLY,PETERSON,10/26/1980,M,F,kimberly8@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
19639,MR.,VICTOR,GILL,3/15/1980,S,M,victor14@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
19640,MR.,RICHARD,WALKER,9/17/1980,M,M,richard17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
19641,MR.,RICHARD,EVANS,3/21/1980,S,M,richard37@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
19642,MS.,KAYLEE,EVANS,3/9/1979,S,F,kaylee20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
19643,MS.,JACQUELINE,WATSON,12/23/1978,M,F,jacqueline24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19644,MS.,GLORIA,GILL,9/20/1977,S,F,gloria14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
19645,MR.,CARLOS,ROGERS,1/18/1977,M,M,carlos22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
19646,MR.,IAN,LEE,7/5/1979,S,M,ian20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
19647,MS.,HAILEY,SANDERS,10/18/1979,S,F,hailey20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
19648,MS.,LAUREN,HALL,10/4/1979,S,F,lauren42@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
19649,MS.,ELIZABETH,MARTIN,8/26/1979,S,F,elizabeth18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19650,MRS.,SABRINA,SANZ,4/27/1939,M,F,sabrina14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
19651,MR.,JARROD,PEREZ,11/14/1939,M,M,jarrod20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
19652,MR.,DOUGLAS,RODRIGUEZ,11/16/1942,S,M,douglas23@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
19653,MRS.,TINA,GONZALEZ,3/15/1942,M,F,tina20@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
19654,MR.,RICHARD,ALEXANDER,4/17/1976,M,M,richard74@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
19655,MS.,CINDY,MURPHY,11/14/1976,S,F,cindy24@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19656,MS.,SYDNEY,TRAVERS,8/23/1974,M,F,sydney14@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
19657,MS.,EMILY,GRIFFIN,3/22/1972,S,F,emily46@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
19658,MR.,DYLAN,RUSSELL,4/4/1968,S,M,dylan19@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
19659,MR.,WYATT,ROBINSON,11/22/1963,S,M,wyatt19@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
19660,MR.,DEVIN,HILL,2/4/1963,M,M,devin27@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
19661,MR.,NATHANIEL,COX,2/25/1968,S,M,nathaniel11@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
19662,MRS.,LAUREN,POWELL,5/20/1968,M,F,lauren56@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
19663,MR.,ALEX,ALLEN,11/15/1968,M,M,alex46@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
19664,MR.,ETHAN,ALEXANDER,7/17/1968,S,M,ethan15@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
19665,MR.,EDUARDO,GONZALES,4/12/1968,M,M,eduardo61@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
19666,MRS.,HAILEY,ALEXANDER,12/6/1944,M,F,hailey39@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
19667,MR.,BILLY,CARLSON,7/17/1944,M,M,billy18@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
19668,MR.,ERICK,PATEL,10/12/1978,M,M,erick2@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
19669,MS.,HAILEY,HILL,4/27/1978,S,F,hailey61@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
19670,MR.,ERIK,GUTIERREZ,3/16/1978,S,M,erik11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19671,MR.,MICHAEL,DAVIS,7/2/1978,M,M,michael37@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
19672,MRS.,ROSA,ZHAO,6/16/1945,M,F,rosa11@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
19673,MR.,MATHEW,NAVARRO,2/13/1945,M,M,mathew6@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
19674,MRS.,CASEY,DENG,9/27/1945,S,F,casey1@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
19675,MR.,DWAYNE,GILL,3/10/1946,M,M,dwayne13@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
19676,MRS.,DIANA,GUTIERREZ,9/15/1946,M,F,diana10@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
19677,MR.,DYLAN,SHAN,11/19/1946,M,M,dylan30@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
19678,MR.,MARTIN,RODRIGUEZ,8/7/1971,M,M,martin3@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19679,MR.,ERICK,RANA,3/11/1971,M,M,erick11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19680,MRS.,JAN,KING,12/3/1971,M,F,jan16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19681,MRS.,MORGAN,KING,9/9/1972,M,F,morgan16@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
19682,MR.,ERIC,KUMAR,8/7/1972,M,M,eric36@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19683,MR.,MARCUS,PARKER,1/7/1972,M,M,marcus45@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
19684,MS.,ALEXANDRA,LEE,9/3/1964,S,F,alexandra86@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
19685,MRS.,BRANDY,PEREZ,3/16/1964,M,F,brandy17@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
19686,MR.,CHARLES,HERNANDEZ,6/21/1964,M,M,charles30@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
19687,MR.,CONNOR,COLEMAN,6/1/1964,M,M,connor2@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
19688,MR.,TIMOTHY,BAKER,2/12/1956,M,M,timothy33@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
19689,MRS.,ELIZABETH,GONZALES,3/11/1956,S,F,elizabeth45@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
19690,MR.,ROBERT,WHITE,5/22/1934,S,M,robert71@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,N
19691,MS.,GABRIELLA,COX,3/4/1963,S,F,gabriella8@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
19692,MR.,AARON,EDWARDS,11/15/1963,M,M,aaron34@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
19693,MRS.,KAYLA,FOSTER,12/28/1962,M,F,kayla40@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
19694,MRS.,STEPHANIE,PEREZ,9/14/1962,M,F,stephanie57@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
19695,MR.,ANGEL,GONZALEZ,12/18/1962,M,M,angel31@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
19696,MR.,ADAM,PATTERSON,2/9/1962,M,M,adam8@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
19697,MRS.,ISABELLA,WOOD,5/28/1962,S,F,isabella13@adventure-works.com,"$120,000 ",1,High School,Professional,Y
19698,MRS.,STEPHANIE,BARNES,5/2/1962,M,F,stephanie30@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
19700,MR.,GABRIEL,HALL,7/13/1961,M,M,gabriel52@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
19702,MR.,EDWARD,DIAZ,10/2/1955,M,M,edward70@adventure-works.com,"$60,000 ",2,High School,Professional,N
19703,MRS.,KATELYN,BAKER,10/2/1955,M,F,katelyn40@adventure-works.com,"$60,000 ",2,High School,Professional,N
19704,MR.,NATHAN,COLLINS,6/26/1955,M,M,nathan32@adventure-works.com,"$60,000 ",2,High School,Professional,N
19705,MRS.,ANNA,HUGHES,3/2/1955,S,F,anna36@adventure-works.com,"$70,000 ",4,High School,Professional,Y
19706,MR.,BENJAMIN,DIAZ,10/12/1955,S,M,benjamin23@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
19707,MR.,COLE,COOPER,7/23/1954,M,M,cole10@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
19708,MRS.,APRIL,LUO,9/9/1935,M,F,april5@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
19709,MR.,CHRISTIAN,MARTIN,5/20/1936,M,M,christian50@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
19710,MRS.,ARIANNA,GONZALES,10/7/1960,S,F,arianna15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
19711,MR.,DEVIN,COOPER,11/25/1960,S,M,devin76@adventure-works.com,"$100,000 ",3,Partial College,Professional,N
19712,MR.,ERIC,PHILLIPS,11/23/1960,M,M,eric48@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
19713,MS.,MORGAN,STEWART,8/8/1960,M,F,morgan46@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
19714,MRS.,ANGELA,PRICE,3/27/1960,S,F,angela2@adventure-works.com,"$120,000 ",1,High School,Professional,Y
19715,MR.,ELIJAH,PARKER,6/7/1960,M,M,elijah28@adventure-works.com,"$120,000 ",1,High School,Professional,N
19716,MR.,LOGAN,MARTIN,4/26/1954,S,M,logan66@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
19717,MR.,EDWARD,HILL,8/6/1954,S,M,edward5@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
19718,MRS.,TAYLOR,BUTLER,5/13/1954,M,F,taylor39@adventure-works.com,"$70,000 ",3,High School,Professional,Y
19719,MR.,HUNTER,BAKER,2/19/1953,S,M,hunter42@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
19720,MRS.,KAITLYN,PHILLIPS,9/21/1953,M,F,kaitlyn4@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
19721,MR.,NOAH,ALLEN,4/12/1953,S,M,noah71@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
19722,MR.,DALTON,BAILEY,9/13/1953,M,M,dalton87@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
19723,MRS.,OLIVIA,RUSSELL,8/9/1953,M,F,olivia65@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
19724,MR.,BRYCE,MORRIS,3/12/1953,S,M,bryce17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19725,MRS.,ALEXANDRIA,RAMIREZ,10/4/1952,M,F,alexandria30@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
19726,MR.,JAVIER,RUBIO,4/3/1937,M,M,javier14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19727,MRS.,NATASHA,VAZQUEZ,3/28/1937,M,F,natasha14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
19728,MR.,WYATT,EDWARDS,10/11/1938,M,M,wyatt47@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19729,MRS.,NICOLE,PATTERSON,5/2/1938,M,F,nicole59@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19730,MR.,RICARDO,BLACK,8/21/1938,M,M,ricardo19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
19731,MR.,JONATHAN,ALLEN,6/21/1938,M,M,jonathan53@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
19732,MR.,KYLE,HILL,5/18/1939,S,M,kyle41@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19733,MRS.,CAITLIN,WATSON,10/21/1939,M,F,caitlin0@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
