CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19734,MRS.,NATALIE,WEISMAN,6/11/1939,M,F,natalie80@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19735,MRS.,MACKENZIE,REED,10/14/1939,M,F,mackenzie19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19736,MRS.,RACHEL,KELLY,2/28/1940,M,F,rachel45@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19737,MRS.,ERIN,RAMIREZ,8/19/1940,S,F,erin11@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19738,MR.,HENRY,MARTINEZ,7/25/1940,M,M,henry19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
19739,MR.,LUCAS,PERRY,2/2/1940,M,M,lucas57@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19740,MRS.,CONNIE,LIANG,11/21/1940,S,F,connie2@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19741,MRS.,MARÍA,RIVERA,11/21/1940,S,F,maría10@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
19742,MRS.,ALEXIA,RUSSELL,6/11/1941,M,F,alexia16@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
19743,MRS.,HOLLY,RANA,8/10/1941,S,F,holly10@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19744,MRS.,TAMARA,CAI,8/3/1941,M,F,tamara10@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19745,MRS.,KAYLA,SIMMONS,9/18/1941,M,F,kayla39@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19746,MRS.,STEPHANIE,SANDERS,8/21/1941,M,F,stephanie27@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
19747,MR.,LOUIS,RAI,12/19/1942,M,M,louis33@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
19748,MR.,CORY,PRASAD,6/21/1946,M,M,cory7@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
19749,MS.,NATALIE,JACKSON,9/16/1978,S,F,natalie79@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
19750,MR.,MIGUEL,FLORES,6/5/1977,S,M,miguel58@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
19751,MS.,KAYLEE,HALL,7/6/1977,S,F,kaylee45@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
19752,MRS.,EBONY,MADAN,9/26/1948,M,F,ebony7@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
19753,MRS.,LISA,GAO,5/21/1948,M,F,lisa18@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
19754,MR.,FRANCISCO,RANA,7/22/1977,S,M,francisco12@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
19755,MS.,LAUREN,FOSTER,6/24/1977,M,F,lauren62@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
19756,MR.,NICOLAS,YUAN,8/3/1977,S,M,nicolas4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
19757,MS.,ALLISON,ALLEN,5/9/1976,M,F,allison45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19758,MR.,ALEX,WRIGHT,12/25/1976,S,M,alex50@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19759,MS.,SYDNEY,BARNES,4/6/1976,M,F,sydney25@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
19760,MS.,SYDNEY,RUSSELL,5/2/1976,S,F,sydney42@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19761,MR.,ALAN,LU,6/11/1950,M,M,alan14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
19762,MR.,WARREN,MA,6/24/1950,S,M,warren30@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
19763,MR.,ROGER,LU,10/9/1950,M,M,roger16@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
19764,MR.,WAYNE,PAL,4/18/1951,M,M,wayne14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
19765,MR.,RUBEN,PATEL,9/16/1951,M,M,ruben3@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
19766,MR.,EDWIN,LIN,8/2/1951,M,M,edwin8@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
19767,MR.,ROSS,SERRANO,2/14/1980,S,M,ross34@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
19768,MR.,CHRISTOPHER,JACKSON,10/16/1980,S,M,christopher12@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
19769,MS.,ANDREA,PETERSON,7/27/1980,M,F,andrea5@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
19770,MRS.,ROSA,LIANG,2/23/1952,M,F,rosa16@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
19771,MRS.,TASHA,JAI,7/11/1952,M,F,tasha12@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
19772,MR.,HECTOR,VAZQUEZ,5/10/1954,S,M,hector12@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
19773,MR.,RICKY,GUTIERREZ,3/11/1954,M,M,ricky11@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
19774,MS.,BRIANNA,DAVIS,11/7/1975,M,F,brianna4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19775,MS.,ALISHA,CAI,4/26/1975,S,F,alisha22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
19776,MS.,JUDITH,MURPHY,5/22/1975,M,F,judith6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
19777,MR.,JONATHAN,THOMAS,5/19/1975,M,M,jonathan64@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
19778,MS.,ISABELLA,JONES,8/16/1975,M,F,isabella60@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
19780,MS.,BRIANNA,WHITE,12/11/1973,S,F,brianna11@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
19781,MS.,ALEXIS,WASHINGTON,4/2/1976,M,F,alexis36@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
19782,MR.,DEREK,SHAN,4/18/1955,S,M,derek9@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
19783,MR.,TONY,KUMAR,5/8/1955,S,M,tony10@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19784,MRS.,CHRISTY,LIU,9/18/1955,M,F,christy4@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19785,MRS.,OLIVIA,RAMIREZ,7/13/1955,M,F,olivia42@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19786,MRS.,ROBIN,CARLSON,7/28/1956,M,F,robin14@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19787,MR.,ALEX,HILL,6/28/1956,S,M,alex42@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19788,MRS.,KRISTEN,HU,6/18/1956,S,F,kristen17@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
19789,MRS.,GLORIA,MUNOZ,4/10/1956,M,F,gloria7@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19790,MRS.,AMY,WU,10/26/1956,S,F,amy14@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
19791,MR.,WARREN,ZHOU,4/8/1956,S,M,warren24@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
19792,MRS.,CRISTINA,NARA,8/26/1957,S,F,cristina15@adventure-works.com,"$70,000 ",2,High School,Professional,N
19793,MRS.,TINA,SMITH,5/22/1957,S,F,tina10@adventure-works.com,"$70,000 ",2,High School,Professional,Y
19794,MR.,DANNY,ORTEGA,11/12/1957,S,M,danny23@adventure-works.com,"$70,000 ",2,High School,Professional,Y
19795,MR.,CASEY,NAVARRO,1/13/1958,M,M,casey33@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
19796,MR.,MARSHALL,XIE,11/13/1958,S,M,marshall24@adventure-works.com,"$120,000 ",5,Bachelors,Management,Y
19797,MR.,CLARENCE,LIU,11/24/1958,S,M,clarence40@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
19799,MR.,AUSTIN,TAYLOR,6/17/1973,S,M,austin46@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
19800,MS.,LAUREN,WHITE,3/13/1973,S,F,lauren31@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
19801,MR.,JOHN,LEE,10/8/1974,S,M,john56@adventure-works.com,"$30,000 ",0,High School,Professional,Y
19802,MS.,SARA,JAMES,7/13/1974,S,F,sara8@adventure-works.com,"$30,000 ",0,High School,Professional,N
19803,MR.,JERMAINE,MEHTA,10/8/1974,S,M,jermaine12@adventure-works.com,"$30,000 ",0,Partial High School,Skilled Manual,N
19804,MR.,CAMERON,FOSTER,8/17/1974,S,M,cameron11@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
19805,MS.,MARIAH,BUTLER,8/6/1974,S,F,mariah19@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
19806,MS.,NANCY,PEREZ,2/22/1974,S,F,nancy24@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
19807,,SHANNON,ZHAO,4/24/1959,M,NA,shannon11@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
19808,MS.,BROOKE,KELLY,1/26/1966,M,F,brooke2@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
19809,MR.,ERIC,SHARMA,10/24/1966,M,M,eric38@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
19810,MR.,OSCAR,LONG,10/15/1957,S,M,oscar17@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19811,MR.,EVAN,ALLEN,10/22/1957,M,M,evan42@adventure-works.com,"$60,000 ",2,High School,Professional,N
19812,MRS.,SYDNEY,MORGAN,8/17/1957,S,F,sydney6@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
19813,MRS.,REBECCA,PEREZ,1/16/1957,M,F,rebecca14@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
19814,MR.,BLAKE,WASHINGTON,2/12/1957,M,M,blake61@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
19815,MR.,CHRISTIAN,THOMPSON,4/8/1957,M,M,christian51@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
19816,MR.,LUCAS,BROWN,11/19/1957,M,M,lucas17@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
19817,MRS.,MORGAN,FLORES,8/8/1956,S,F,morgan82@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19818,MRS.,BRIANNA,ANDERSON,1/18/1956,M,F,brianna8@adventure-works.com,"$60,000 ",2,High School,Professional,N
19819,MR.,ANDREW,BROWN,5/12/1956,M,M,andrew13@adventure-works.com,"$60,000 ",2,High School,Professional,N
19820,MRS.,ALEXANDRA,COLEMAN,3/3/1956,M,F,alexandra29@adventure-works.com,"$60,000 ",2,High School,Professional,N
19822,MR.,CARLOS,ADAMS,1/27/1965,M,M,carlos42@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
19823,MRS.,ABIGAIL,FOSTER,10/27/1965,M,F,abigail41@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
19824,MR.,JORDAN,PERRY,5/16/1965,S,M,jordan4@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
19825,MR.,GILBERT,FERRIER,2/13/1965,M,M,gilbert42@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
19826,MR.,CLARENCE,ZHAO,8/5/1964,S,M,clarence6@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
19827,MR.,JUSTIN,SMITH,3/11/1964,M,M,justin32@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
19828,MRS.,MADISON,WILSON,1/6/1964,M,F,madison7@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
19829,MR.,LUCAS,MITCHELL,9/3/1963,S,M,lucas3@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
19830,MRS.,GABRIELLE,LONG,12/24/1962,S,F,gabrielle32@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
19831,MR.,CHARLES,GREEN,8/23/1962,M,M,charles34@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
19832,MRS.,SHEILA,HERNANDEZ,11/25/1961,M,F,sheila4@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
19833,MRS.,MICHELLE,KELLY,2/22/1942,M,F,michelle4@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
19834,MR.,JOHNNY,SHARMA,8/5/1942,M,M,johnny10@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
19835,MRS.,JORDAN,ALLEN,1/9/1942,M,F,jordan52@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19836,MR.,KEVIN,JAI,8/5/1942,M,M,kevin35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
19837,MR.,PHILIP,JIMENEZ,3/11/1942,M,M,philip5@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19838,MR.,JARED,RAMIREZ,10/18/1942,M,M,jared10@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19839,MRS.,CARLY,YUAN,7/23/1943,M,F,carly6@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
19840,MRS.,JESSICA,JAMES,9/11/1943,M,F,jessica20@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
19841,MRS.,ALEXANDRIA,JENKINS,10/4/1943,M,F,alexandria7@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
19842,MRS.,KATHERINE,PHILLIPS,5/2/1943,M,F,katherine54@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19843,MR.,CONNOR,KUMAR,6/20/1943,S,M,connor23@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19844,MRS.,EMMA,MURPHY,9/3/1943,M,F,emma32@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19845,MR.,FERNANDO,HERNANDEZ,2/8/1943,M,M,fernando24@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19846,MR.,SETH,PATTERSON,10/22/1943,M,M,seth58@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19847,MR.,BRENDAN,ANAND,2/26/1943,S,M,brendan20@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19848,MR.,BRYANT,MALHOTRA,2/13/1943,M,M,bryant5@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
19849,MR.,JORGE,WU,4/15/1944,M,M,jorge8@adventure-works.com,"$40,000 ",4,High School,Professional,N
19850,MR.,JEREMIAH,HILL,7/17/1944,M,M,jeremiah16@adventure-works.com,"$40,000 ",4,High School,Professional,N
19851,MR.,LOUIS,PAL,6/4/1945,S,M,louis28@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
19852,MR.,ERIC,CARTER,10/23/1945,S,M,eric52@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19853,MR.,RICKY,RAMOS,8/13/1946,M,M,ricky18@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19854,MRS.,KATHERINE,HALL,10/17/1946,S,F,katherine95@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19855,MR.,JOHN,SMITH,2/26/1946,M,M,john37@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19856,,TAMMY,MADAN,6/16/1946,M,NA,tammy8@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
19857,MRS.,MEGAN,ROGERS,9/13/1946,S,F,megan30@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
19858,MRS.,JENNA,COLLINS,10/23/1946,M,F,jenna2@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
19859,MRS.,LISA,ZHAO,7/11/1946,M,F,lisa14@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
19860,MRS.,SARA,YOUNG,10/13/1947,S,F,sara44@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
19861,MRS.,CAROLINE,PERRY,9/4/1947,M,F,caroline9@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
19862,MRS.,EMILY,HARRIS,8/10/1948,M,F,emily14@adventure-works.com,"$40,000 ",2,High School,Professional,N
19863,MRS.,PAIGE,POWELL,9/13/1948,M,F,paige9@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19864,MR.,ISAIAH,BROOKS,12/17/1948,M,M,isaiah1@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19865,MRS.,HAILEY,BUTLER,2/5/1948,M,F,hailey34@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19866,MR.,MARTIN,PATEL,6/17/1948,M,M,martin8@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19868,MR.,KYLE,JENKINS,12/24/1948,S,M,kyle2@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
19869,MRS.,CAROL,BROOKS,5/21/1948,M,F,carol23@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19870,MR.,JAMES,MARTIN,10/17/1949,M,M,james87@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
19871,MR.,BRYCE,RIVERA,3/17/1949,S,M,bryce16@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19872,MRS.,FAITH,FOSTER,3/26/1950,M,F,faith15@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
19873,MR.,DYLAN,THOMAS,8/3/1950,S,M,dylan41@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
19874,MRS.,SARA,ROGERS,3/26/1950,M,F,sara21@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
19875,MR.,PATRICK,JAMES,5/19/1950,M,M,patrick5@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19876,MR.,NATHAN,EDWARDS,6/13/1950,M,M,nathan31@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
19877,MR.,STEVE,ZHENG,4/23/1950,M,M,steve22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19878,MRS.,MORGAN,JACKSON,7/27/1950,M,F,morgan34@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19879,MR.,IAN,GREEN,5/17/1950,M,M,ian29@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19880,MRS.,EMMA,BENNETT,5/16/1950,M,F,emma49@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
19881,MR.,AIDAN,LONG,4/21/1950,M,M,aidan10@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
19882,MR.,RICHARD,PHILLIPS,6/23/1950,S,M,richard34@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
19883,MR.,KEVIN,YOUNG,10/18/1950,M,M,kevin53@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
19884,MR.,JAMES,SIMMONS,4/9/1951,M,M,james31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19885,MR.,ISAAC,TURNER,9/22/1951,S,M,isaac27@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19886,MR.,MARCUS,BUTLER,8/2/1951,M,M,marcus64@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19887,MRS.,OLIVIA,WALKER,12/18/1951,M,F,olivia22@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
19888,MR.,CARSON,WASHINGTON,1/3/1951,S,M,carson12@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
19889,MRS.,CATHERINE,SANDERS,6/21/1952,S,F,catherine4@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
19890,MR.,LEE,ALVAREZ,8/22/1952,S,M,lee2@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
19891,MRS.,JENNIFER,MORGAN,11/16/1952,M,F,jennifer58@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19892,MR.,RICHARD,CAMPBELL,5/23/1952,M,M,richard35@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19893,MR.,EVAN,BAKER,2/22/1952,S,M,evan32@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19894,MR.,ELIJAH,SHARMA,7/13/1952,S,M,elijah4@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19895,MR.,RICKY,JIMENEZ,2/23/1952,M,M,ricky5@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19896,MRS.,KAITLYN,THOMAS,2/16/1952,M,F,kaitlyn33@adventure-works.com,"$60,000 ",2,High School,Professional,Y
19897,MRS.,GABRIELLA,NELSON,4/7/1953,S,F,gabriella32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19898,MRS.,DESIREE,SERRANO,5/10/1958,S,F,desiree13@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
19899,MR.,MARCUS,RICHARDSON,3/19/1957,M,M,marcus85@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
19900,MRS.,ZOE,RICHARDSON,2/8/1957,M,F,zoe8@adventure-works.com,"$120,000 ",2,High School,Professional,Y
19901,MR.,RONALD,SARA,10/23/1957,M,M,ronald12@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
19902,MR.,JOHNNY,PAL,9/12/1956,M,M,johnny13@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
19903,MR.,MARCUS,NELSON,12/4/1956,S,M,marcus37@adventure-works.com,"$100,000 ",2,High School,Professional,Y
19904,MRS.,JASMINE,GRAY,3/14/1956,M,F,jasmine34@adventure-works.com,"$120,000 ",3,High School,Professional,Y
19905,MRS.,CHELSEA,FERNANDEZ,10/21/1956,S,F,chelsea17@adventure-works.com,"$170,000 ",3,Partial College,Professional,N
19906,MR.,ARMANDO,MUÑOZ,5/3/1956,M,M,armando7@adventure-works.com,"$170,000 ",3,High School,Professional,Y
19907,MR.,BRUCE,DIAZ,10/5/1955,M,M,bruce25@adventure-works.com,"$100,000 ",2,High School,Professional,Y
19908,MRS.,PAMELA,PRASAD,7/8/1955,S,F,pamela12@adventure-works.com,"$100,000 ",2,High School,Professional,Y
19909,MR.,GEOFFREY,CHANDRA,3/9/1955,M,M,geoffrey2@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
19910,,ORLANDO,RUBIO,6/4/1955,M,NA,orlando21@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
19911,MRS.,VALERIE,CHEN,7/19/1955,S,F,valerie3@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
19912,MRS.,TARA,XIE,6/1/1955,M,F,tara3@adventure-works.com,"$160,000 ",2,High School,Professional,Y
19913,MRS.,JENNIFER,PEREZ,6/5/1944,M,F,jennifer14@adventure-works.com,"$70,000 ",5,High School,Professional,Y
19914,MR.,WILLIE,MA,4/27/1944,M,M,willie14@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
19915,MRS.,CLAUDIA,MCDONALD,9/20/1944,M,F,claudia10@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
19916,MRS.,KATIE,XIE,12/6/1944,M,F,katie6@adventure-works.com,"$170,000 ",3,Graduate Degree,Management,Y
19917,MRS.,JENNY,CHANDER,2/8/1944,M,F,jenny38@adventure-works.com,"$170,000 ",3,Bachelors,Management,Y
19918,MRS.,JOY,ALONSO,4/19/1944,M,F,joy9@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
19919,MRS.,REBEKAH,JOHNSEN,7/21/1945,M,F,rebekah25@adventure-works.com,"$150,000 ",3,Graduate Degree,Management,Y
19920,MRS.,MEREDITH,SANCHEZ,4/9/1946,S,F,meredith20@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
19921,MRS.,CARA,CAI,2/5/1946,S,F,cara17@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
19922,MRS.,NANCY,GONZALEZ,10/25/1954,S,F,nancy22@adventure-works.com,"$90,000 ",4,High School,Professional,Y
19923,MR.,JOE,PRASAD,11/3/1954,M,M,joe12@adventure-works.com,"$100,000 ",3,High School,Professional,Y
19924,MR.,DOUGLAS,PEREZ,4/20/1954,M,M,douglas25@adventure-works.com,"$120,000 ",2,Partial High School,Professional,Y
19925,MRS.,MADISON,JENKINS,11/14/1954,M,F,madison42@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
19926,MRS.,ALEXANDRIA,DIAZ,5/6/1954,M,F,alexandria22@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
19927,MR.,RUBEN,FERNANDEZ,7/26/1954,M,M,ruben17@adventure-works.com,"$170,000 ",5,High School,Professional,Y
19928,MS.,JAIME,SANZ,6/4/1954,M,F,jaime22@adventure-works.com,"$170,000 ",0,High School,Professional,Y
19929,MR.,DALE,CHANDER,9/16/1953,M,M,dale13@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
19930,MR.,TONY,TANG,8/6/1953,M,M,tony7@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
19931,MR.,DARRYL,XU,11/22/1953,M,M,darryl12@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
19932,MR.,JAVIER,SANZ,7/25/1952,S,M,javier13@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
19933,MRS.,NICHOLE,DENG,2/16/1952,M,F,nichole1@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
19934,MR.,NEIL,BLANCO,6/27/1951,M,M,neil14@adventure-works.com,"$80,000 ",5,High School,Professional,Y
19935,MR.,CLINTON,NAVARRO,12/22/1951,M,M,clinton7@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
