CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19936,MR.,COREY,LUO,9/12/1950,M,M,corey5@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
19937,MR.,JIMMY,GOMEZ,12/20/1950,S,M,jimmy3@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
19938,MRS.,CHELSEA,PATEL,7/27/1950,M,F,chelsea3@adventure-works.com,"$150,000 ",4,Bachelors,Management,Y
19939,MR.,ALVIN,WANG,8/5/1950,M,M,alvin2@adventure-works.com,"$160,000 ",2,Partial College,Management,Y
19940,MRS.,ROSA,YE,2/15/1949,M,F,rosa10@adventure-works.com,"$160,000 ",3,Partial College,Management,N
19941,MR.,CEDRIC,LIANG,3/11/1949,S,M,cedric16@adventure-works.com,"$160,000 ",3,High School,Management,N
19942,MR.,ARMANDO,NAVARRO,8/8/1949,S,M,armando10@adventure-works.com,"$170,000 ",5,Partial College,Management,N
19943,MR.,WALTER,CARLSON,2/27/1948,M,M,walter11@adventure-works.com,"$90,000 ",4,High School,Management,N
19944,MR.,JONATHON,SUAREZ,8/10/1948,M,M,jonathon15@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,N
19945,MR.,PHILLIP,GARCIA,6/22/1947,M,M,phillip16@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,Y
19946,MRS.,TAMARA,RAJE,6/9/1947,S,F,tamara25@adventure-works.com,"$120,000 ",5,High School,Management,Y
19947,MR.,DARRYL,LIU,5/26/1975,S,M,darryl4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
19948,MS.,LACEY,HU,10/22/1975,S,F,lacey33@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19949,MS.,NIÑIA,ANAND,12/26/1976,M,F,niñia0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19950,MR.,RONNIE,LU,1/11/1976,M,M,ronnie9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19951,MR.,ROY,MORENO,7/26/1976,S,M,roy27@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19952,MS.,ADRIENNE,MARTIN,3/28/1975,S,F,adrienne0@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19953,MR.,DARRELL,LAL,2/23/1974,S,M,darrell17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
19955,MR.,JAKE,GAO,5/12/1973,S,M,jake13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19956,MS.,SUSAN,SHE,12/24/1973,M,F,susan34@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19957,MR.,ARTHUR,MEHTA,3/19/1974,S,M,arthur16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
19958,MS.,ERIKA,ROMERO,12/6/1973,M,F,erika6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
19959,MS.,TABITHA,MORENO,3/11/1973,S,F,tabitha26@adventure-works.com,"$100,000 ",0,High School,Management,Y
19960,MR.,PHIL,SPENCER,2/2/1973,M,M,phil0@adventure-works.com,"$100,000 ",0,High School,Management,Y
19961,MS.,KRISTIN,SHE,2/5/1972,M,F,kristin2@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19962,MR.,DOMINIC,PRASAD,10/8/1973,M,M,dominic9@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
19963,MR.,GEOFFREY,FERNANDEZ,11/20/1973,M,M,geoffrey13@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
19964,MS.,GLORIA,ALONSO,6/11/1973,S,F,gloria8@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
19965,MR.,JAY,LOPEZ,11/13/1973,M,M,jay23@adventure-works.com,"$130,000 ",4,High School,Management,Y
19966,MS.,ABBY,SANCHEZ,7/23/1972,M,F,abby17@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
19967,MR.,DEVON,DENG,11/1/1972,S,M,devon0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
19968,MS.,KATRINA,CHANDE,7/28/1972,M,F,katrina13@adventure-works.com,"$100,000 ",0,High School,Management,N
19969,MR.,JAKE,GUO,3/25/1971,S,M,jake15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19970,MRS.,TANYA,JIMENEZ,11/8/1972,S,F,tanya1@adventure-works.com,"$130,000 ",4,High School,Management,Y
19971,MR.,JEFFERY,LU,7/5/1971,S,M,jeffery12@adventure-works.com,"$100,000 ",0,High School,Management,Y
19972,MS.,LINDSAY,CHANDER,11/17/1971,M,F,lindsay16@adventure-works.com,"$100,000 ",0,High School,Management,Y
19973,MR.,COLIN,ZHU,10/15/1970,M,M,colin15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
19974,MR.,GEORGE,FERNANDEZ,8/13/1970,M,M,george22@adventure-works.com,"$100,000 ",0,High School,Management,Y
19975,MS.,BRITTNEY,ZHANG,9/16/1970,S,F,brittney0@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
19976,MS.,TAMARA,SUN,4/7/1970,M,F,tamara2@adventure-works.com,"$110,000 ",0,High School,Management,Y
19977,MS.,KRISTINE,GILL,10/10/1970,S,F,kristine14@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
19978,MR.,MARSHALL,YUAN,4/28/1971,M,M,marshall28@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
19979,MS.,JANET,BROWNING,12/24/1971,M,F,janet21@adventure-works.com,"$120,000 ",0,Partial High School,Management,Y
19980,MRS.,ALEXANDRA,CARTER,8/3/1964,M,F,alexandra52@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
19981,MRS.,KELLY,RUSSELL,3/18/1972,M,F,kelly24@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19982,MR.,CHARLES,COX,1/22/1972,S,M,charles59@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
19983,MR.,MICHAEL,MARTINEZ,5/20/1970,M,M,michael49@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19984,MRS.,SARA,MORRIS,6/7/1970,M,F,sara20@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
19985,MRS.,TAMARA,MA,9/24/1969,S,F,tamara5@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
19986,MRS.,JAMIE,HUANG,7/13/1969,S,F,jamie8@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
19987,MRS.,TAYLOR,MOORE,7/19/1971,S,F,taylor55@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19988,MR.,JORDAN,LONG,4/10/1971,M,M,jordan6@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19989,MR.,ETHAN,THOMPSON,1/13/1971,M,M,ethan49@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19990,MR.,PETER,RAI,8/8/1971,M,M,peter22@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
19991,MR.,JACOB,THOMAS,10/18/1971,M,M,jacob10@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
19992,MRS.,STEPHANIE,HILL,6/3/1971,M,F,stephanie66@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
19993,MR.,NATHAN,RUSSELL,11/20/1969,M,M,nathan16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
19994,MRS.,MADELINE,KING,10/22/1968,S,F,madeline17@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
19995,MRS.,JORDYN,GONZALES,4/9/1968,M,F,jordyn16@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
19996,MR.,GRANT,SHE,5/13/1968,S,M,grant2@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
19997,MRS.,BETH,GILL,6/6/1968,M,F,beth16@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
19998,MRS.,LAURA,LIU,10/5/1967,S,F,laura11@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
19999,MS.,DANIELLE,BROOKS,1/16/1967,S,F,danielle4@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20000,MR.,ELIJAH,DIAZ,10/23/1970,M,M,elijah23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20001,MRS.,JORDAN,HILL,1/5/1970,S,F,jordan41@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
20002,MRS.,ELIZABETH,WHITE,5/6/1970,M,F,elizabeth16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20003,MR.,DALTON,GONZALEZ,6/21/1970,S,M,dalton33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20004,MRS.,KAITLIN,PEREZ,11/7/1970,M,F,kaitlin20@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20005,MR.,KEVIN,ZHANG,10/16/1967,S,M,kevin26@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
20006,MRS.,GRACE,MORRIS,7/8/1967,S,F,grace27@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
20007,MRS.,ASHLEY,ALEXANDER,9/3/1967,S,F,ashley46@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
20008,MR.,JACK,FOSTER,9/3/1966,M,M,jack16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20009,MR.,NOAH,WALKER,8/3/1966,S,M,noah70@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20010,MR.,JACKSON,CARTER,12/16/1966,M,M,jackson40@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20011,MR.,EDUARDO,SANDERS,3/2/1966,M,M,eduardo70@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20012,MRS.,JESSICA,ROBINSON,10/12/1966,M,F,jessica66@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20013,MRS.,JOCELYN,HUGHES,3/3/1969,S,F,jocelyn12@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20014,MRS.,ANNE,BLANCO,3/7/1969,M,F,anne17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
20015,MRS.,JENNA,KING,11/20/1969,M,F,jenna18@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
20016,MS.,KATHERINE,KELLY,8/4/1965,S,F,katherine23@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20017,MS.,ANNA,SANDERS,10/15/1965,S,F,anna24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20018,MRS.,LAUREN,GRAY,2/13/1965,M,F,lauren16@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
20019,MRS.,BRITTANY,DIAZ,10/21/1965,M,F,brittany20@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
20020,MRS.,JACQUELINE,FOSTER,4/2/1965,S,F,jacqueline17@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
20021,MR.,ALEXANDER,JONES,6/28/1965,M,M,alexander5@adventure-works.com,"$80,000 ",4,Bachelors,Skilled Manual,Y
20022,MRS.,ARTHUR,PERRY,6/22/1965,M,F,arthur1@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
20023,MR.,EDWARD,HUGHES,6/24/1965,S,M,edward60@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20024,MR.,FERNANDO,MILLER,11/10/1964,S,M,fernando6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
20025,MR.,BRYCE,BELL,9/22/1964,S,M,bryce13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20026,MS.,JASMINE,RICHARDSON,7/24/1964,S,F,jasmine29@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20027,MRS.,DANIELLE,MURPHY,12/17/1964,M,F,danielle17@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
20028,MRS.,ANGELA,FLORES,11/6/1964,S,F,angela15@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,N
20029,MRS.,JAN,EVANS,10/24/1964,M,F,jan10@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20030,MR.,ALEXANDER,HARRIS,3/21/1964,M,M,alexander17@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20031,MR.,DEVIN,JAMES,5/11/1964,S,M,devin61@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20032,MR.,MARCUS,WALKER,3/11/1964,S,M,marcus24@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20033,MR.,CARLOS,TURNER,10/18/1963,M,M,carlos32@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20034,MR.,WYATT,TURNER,4/27/1963,S,M,wyatt43@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20035,MR.,CESAR,FERNANDEZ,3/1/1963,M,M,cesar15@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20036,MRS.,KATE,TANG,4/7/1963,M,F,kate3@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20037,MS.,ALYSSA,SANCHEZ,3/10/1968,S,F,alyssa25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20038,MS.,TAYLOR,PRICE,6/22/1968,S,F,taylor25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20039,MRS.,STEPHANIE,EVANS,4/8/1963,S,F,stephanie50@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
20040,MRS.,VICTORIA,RIVERA,6/23/1963,S,F,victoria34@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
20041,MR.,JOE,ALVAREZ,10/26/1978,S,M,joe45@adventure-works.com,"$30,000 ",0,High School,Manual,N
20042,MR.,BRAD,DENG,5/4/1974,M,M,brad2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20043,MR.,BRENT,ZHENG,8/25/1972,S,M,brent19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
20044,MS.,JILLIAN,RANA,4/25/1973,S,F,jillian12@adventure-works.com,"$30,000 ",0,High School,Manual,N
20045,MR.,ANDRES,SHEN,11/3/1973,M,M,andres1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20046,MR.,PETER,SHE,9/4/1973,M,M,peter8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20047,MR.,RONNIE,HUANG,4/24/1973,M,M,ronnie5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20048,MS.,VIRGINIA,SRINI,7/5/1972,S,F,virginia10@adventure-works.com,"$30,000 ",0,High School,Manual,N
20049,MS.,COLLEEN,CHAVEZ,6/23/1971,S,F,colleen38@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
20050,MS.,ADRIANA,PRASAD,3/2/1972,S,F,adriana10@adventure-works.com,"$30,000 ",0,High School,Manual,N
20051,MRS.,LINDA,DOMINGUEZ,10/19/1972,S,F,linda28@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
20052,MR.,THEODORE,RUIZ,1/15/1972,S,M,theodore2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20053,MR.,JESSIE,YANG,3/18/1972,S,M,jessie10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20054,MR.,CLARENCE,NARA,11/23/1972,S,M,clarence31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20055,MR.,RUBEN,RUIZ,5/3/1971,S,M,ruben25@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20056,MR.,JOHNNY,SHE,11/23/1971,S,M,johnny1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20057,MR.,RAMON,ZHOU,1/15/1971,S,M,ramon8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20058,MR.,ROGER,LIU,2/7/1971,S,M,roger8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20059,MS.,MADISON,WASHINGTON,1/6/1971,M,F,madison25@adventure-works.com,"$30,000 ",0,High School,Manual,N
20060,MS.,KAYLA,JACKSON,10/8/1971,S,F,kayla12@adventure-works.com,"$30,000 ",0,High School,Manual,N
20061,MS.,SHARON,NATH,9/27/1971,S,F,sharon24@adventure-works.com,"$30,000 ",0,High School,Manual,N
20062,MR.,RUSSELL,CARSON,9/16/1971,S,M,russell17@adventure-works.com,"$30,000 ",0,High School,Manual,N
20063,MRS.,KRISTY,ORTEGA,6/1/1970,S,F,kristy20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20064,MRS.,WHITNEY,PRASAD,12/7/1971,S,F,whitney8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20065,MR.,GRANT,LAL,11/23/1971,M,M,grant10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
20066,MR.,MARCUS,WHITE,8/14/1974,S,M,marcus13@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
20067,MRS.,DESTINY,THOMPSON,10/10/1974,S,F,destiny15@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
20068,MRS.,ALEXANDRIA,PETERSON,4/24/1974,S,F,alexandria28@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
20069,MS.,JESSICA,SMITH,7/27/1974,S,F,jessica47@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
20070,MR.,RICHARD,MORRIS,4/9/1966,M,M,richard99@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
20071,MR.,SEAN,CAMPBELL,2/3/1966,M,M,sean38@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
20072,MS.,KAITLYN,MARTINEZ,4/19/1966,M,F,kaitlyn40@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
20073,MS.,MELISSA,COOPER,1/6/1966,M,F,melissa30@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
20074,MR.,PRESTON,MADAN,8/26/1953,S,M,preston6@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20075,MR.,AARON,ALLEN,5/18/1953,S,M,aaron55@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20076,MRS.,BETH,VAZQUEZ,5/18/1953,S,F,beth17@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20077,MR.,AIDAN,COLEMAN,11/5/1953,M,M,aidan6@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20078,MR.,JOSE,LEE,10/21/1953,M,M,jose65@adventure-works.com,"$20,000 ",2,High School,Manual,N
20079,MRS.,ALEXANDRA,TAYLOR,5/7/1953,M,F,alexandra72@adventure-works.com,"$20,000 ",2,High School,Manual,N
20080,MRS.,MARIA,STEWART,6/24/1953,M,F,maria1@adventure-works.com,"$20,000 ",2,High School,Manual,N
20081,MR.,JERRY,XIE,1/17/1953,M,M,jerry3@adventure-works.com,"$20,000 ",2,High School,Manual,N
20083,MR.,TERRY,KUMAR,6/14/1953,M,M,terry11@adventure-works.com,"$20,000 ",2,High School,Manual,N
20084,MR.,ALEX,STEWART,2/5/1953,M,M,alex30@adventure-works.com,"$20,000 ",2,High School,Manual,N
20085,MRS.,JESSICA,MOORE,4/28/1954,M,F,jessica55@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
20086,MR.,JEREMIAH,HAYES,10/9/1954,M,M,jeremiah38@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
20087,MR.,SETH,GRAY,2/14/1954,M,M,seth79@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
20088,MR.,JOSE,LEWIS,1/17/1954,M,M,jose63@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
20090,MR.,BLAKE,EDWARDS,7/22/1954,M,M,blake46@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20091,MRS.,ANDREA,PARKER,5/21/1954,M,F,andrea23@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20092,MR.,ETHAN,SHARMA,6/21/1954,M,M,ethan26@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20093,MRS.,MEGAN,CLARK,4/13/1954,M,F,megan22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20094,MRS.,LINDSEY,CHANDE,12/22/1955,M,F,lindsey16@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20095,MRS.,ANA,FLORES,10/2/1955,M,F,ana11@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20096,MR.,JONATHAN,LAL,5/4/1955,M,M,jonathan27@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20097,MRS.,BRITTANY,GRIFFIN,9/4/1955,M,F,brittany19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20098,MRS.,ALEXIS,LEWIS,11/14/1956,M,F,alexis18@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20099,MR.,DEVON,XIE,4/3/1956,M,M,devon2@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20100,MR.,JESSE,WATSON,3/27/1956,S,M,jesse0@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20101,MR.,DEVIN,HAYES,1/26/1956,M,M,devin60@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20102,MRS.,ARIANNA,JENKINS,5/3/1956,M,F,arianna7@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20103,MR.,WILLIAM,ROBINSON,12/14/1956,M,M,william13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20104,MR.,LOUIS,XU,8/25/1957,M,M,louis6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20105,MRS.,ALEXIS,TAYLOR,8/26/1957,M,F,alexis8@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20106,MRS.,AMBER,HALL,9/21/1957,M,F,amber22@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20107,MRS.,DANIELLE,MORRIS,3/8/1957,M,F,danielle21@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20108,MR.,GLENN,GAO,11/6/1958,M,M,glenn16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20109,MRS.,KATELYN,STEWART,7/3/1958,S,F,katelyn25@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20110,MR.,AUSTIN,PERRY,1/23/1958,M,M,austin3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20111,MRS.,BRITTNEY,ZHU,9/20/1958,M,F,brittney13@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20112,MRS.,SHELBY,JAMES,6/13/1958,S,F,shelby8@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
20113,MRS.,CHRISTINA,MURPHY,5/25/1958,M,F,christina13@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20114,MR.,JOSEPH,THOMPSON,7/5/1958,M,M,joseph22@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20115,MRS.,MEGAN,JONES,1/12/1959,M,F,megan6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20116,MRS.,HANNAH,BRYANT,1/24/1959,M,F,hannah39@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20117,MR.,BRANDON,JENKINS,5/10/1972,M,M,brandon4@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20118,MS.,JACQUELINE,HENDERSON,8/13/1972,M,F,jacqueline5@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20119,MR.,CARLOS,HERNANDEZ,3/27/1973,M,M,carlos48@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
20120,MR.,FERNANDO,HUGHES,7/5/1973,S,M,fernando54@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20121,MR.,DYLAN,BUTLER,7/4/1973,M,M,dylan13@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,N
20122,MR.,JEREMY,BAILEY,11/6/1973,M,M,jeremy44@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20123,MR.,AARON,GONZALEZ,4/5/1973,M,M,aaron41@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20124,MRS.,NATALIE,COLEMAN,9/13/1973,M,F,natalie28@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20125,MRS.,NATALIE,CLARK,9/20/1971,M,F,natalie86@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20126,MR.,SETH,CARTER,10/17/1971,M,M,seth37@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20127,MR.,CARLOS,SANDERS,2/17/1971,M,M,carlos5@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20128,MR.,IAN,MILLER,4/15/1971,M,M,ian7@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20129,MRS.,NICOLE,STEWART,10/19/1971,S,F,nicole25@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20130,MR.,JORDAN,NELSON,8/21/1971,M,M,jordan63@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20131,MRS.,CAROLYN,GUTIERREZ,2/11/1964,M,F,carolyn31@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
20132,MRS.,JENNY,SHEN,8/8/1962,M,F,jenny26@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
20133,MR.,JORGE,LI,10/10/1962,M,M,jorge4@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20134,MR.,FRANKLIN,ZHAO,1/9/1962,M,M,franklin10@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20135,MRS.,GRACE,PRICE,6/5/1961,M,F,grace47@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20136,MRS.,BONNIE,KENNEDY,12/13/1961,M,F,bonnie13@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20137,MR.,JARROD,FERNANDEZ,5/11/1961,M,M,jarrod15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
