CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20138,MRS.,KENDRA,MORENO,6/21/1935,M,F,kendra6@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20139,MR.,CONNOR,WRIGHT,2/8/1979,M,M,connor48@adventure-works.com,"$10,000 ",0,Bachelors,Manual,Y
20140,MR.,JOE,NAVARRO,9/7/1958,M,M,joe33@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20141,MRS.,ANGELICA,FLORES,12/12/1958,M,F,angelica12@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
20142,MRS.,LYDIA,LOPEZ,11/6/1956,M,F,lydia15@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20143,MR.,JIMMY,SUAREZ,10/1/1956,M,M,jimmy23@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20144,MR.,ROGER,LIN,6/23/1956,M,M,roger12@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20145,,FERNANDO,LEE,10/24/1954,M,NA,fernando20@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20146,MRS.,MACKENZIE,HALL,4/28/1940,M,F,mackenzie43@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20147,MRS.,TABITHA,RAMOS,7/11/1941,M,F,tabitha38@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20148,MR.,TERRY,NATH,6/20/1942,M,M,terry21@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
20150,MR.,GARY,RUBIO,12/20/1942,M,M,gary30@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
20151,MS.,JAMIE,GUO,10/6/1980,M,F,jamie21@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20152,MR.,RAFAEL,SHE,7/8/1980,M,M,rafael23@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20153,MS.,DIANE,SANZ,5/25/1979,M,F,diane25@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20154,MR.,RAUL,LUO,10/3/1978,S,M,raul6@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20155,MR.,JAY,FERNANDEZ,10/7/1977,M,M,jay22@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20156,MR.,JAY,MADAN,4/19/1977,S,M,jay14@adventure-works.com,"$10,000 ",0,High School,Manual,N
20157,MS.,RILEY,REED,10/10/1977,M,F,riley39@adventure-works.com,"$10,000 ",0,High School,Manual,N
20158,MR.,RODNEY,BLANCO,3/1/1979,S,M,rodney11@adventure-works.com,"$10,000 ",1,High School,Manual,N
20159,MR.,ERNEST,ZHU,6/4/1979,M,M,ernest14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20160,MR.,GEORGE,GARCIA,11/9/1978,S,M,george21@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20161,MR.,ALBERT,SANZ,6/20/1943,S,M,albert20@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20162,MRS.,KELSEY,NATH,9/3/1943,M,F,kelsey17@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20163,MRS.,KRYSTAL,ZHANG,5/2/1943,M,F,krystal0@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20164,MR.,CAROL ANN,ROCKNE,7/15/1943,M,M,carolann0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20165,MRS.,KRISTINA,MEHTA,3/24/1943,M,F,kristina14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20167,MR.,JOE,SERRANO,1/11/1961,S,M,joe40@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
20168,MRS.,JESSIE,SERRANO,8/3/1960,M,F,jessie35@adventure-works.com,"$10,000 ",1,High School,Manual,Y
20169,MR.,GARRETT,GRAY,9/25/1960,S,M,garrett11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20170,MR.,JEROME,MARTIN,6/22/1960,M,M,jerome0@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20171,MRS.,BAILEY,KING,9/26/1959,M,F,bailey39@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20172,MRS.,KELLI,GAO,11/17/1959,S,F,kelli16@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20173,MR.,DENNIS,ZHAO,11/2/1975,M,M,dennis12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20174,MR.,DOUGLAS,GONZALEZ,4/19/1973,M,M,douglas22@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20175,MS.,ALISHA,LU,4/3/1974,S,F,alisha11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20176,MR.,ANTONIO,ALEXANDER,12/6/1980,S,M,antonio19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20177,MR.,KELVIN,LI,11/5/1980,S,M,kelvin23@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20178,MS.,DEBORAH,ANAND,2/24/1980,S,F,deborah22@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20179,MS.,DENISE,PATEL,10/3/1978,S,F,denise5@adventure-works.com,"$30,000 ",0,High School,Manual,N
20180,MRS.,AMANDA,SANDERS,7/3/1962,M,F,amanda20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20181,MRS.,CATHERINE,BROOKS,3/20/1962,M,F,catherine2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20182,MRS.,ISABELLE,PRICE,6/25/1962,M,F,isabelle0@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20183,MRS.,SOPHIA,ALLEN,11/8/1962,M,F,sophia21@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20184,MRS.,JESSICA,RICHARDSON,5/2/1961,M,F,jessica12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
20185,MR.,XAVIER,COOPER,9/5/1961,S,M,xavier75@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
20186,MR.,CONNOR,LI,10/6/1961,M,M,connor21@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
20187,MR.,ROBERT,KING,9/8/1961,M,M,robert61@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20188,MRS.,KIMBERLY,WATSON,7/5/1961,M,F,kimberly3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20189,MS.,GRACE,HALL,2/23/1967,S,F,grace23@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
20190,MS.,ANGELA,REED,9/26/1967,S,F,angela46@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
20191,MR.,CHAD,RAI,3/11/1967,S,M,chad18@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20192,MS.,AMBER,CAMPBELL,8/19/1967,S,F,amber6@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
20193,MS.,ALYSSA,GRAY,6/15/1967,S,F,alyssa40@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
20194,MR.,CONNOR,CAMPBELL,11/8/1960,M,M,connor36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20195,MR.,BLAKE,WILSON,10/10/1960,M,M,blake6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
20196,MR.,CAMERON,PERRY,12/22/1960,M,M,cameron2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20197,MRS.,OLIVIA,JOHNSON,6/21/1960,M,F,olivia1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20198,MRS.,SIERRA,EVANS,9/15/1959,S,F,sierra0@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
20199,MRS.,HAILEY,COOK,9/27/1959,M,F,hailey4@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
20200,MR.,NOAH,GONZALES,2/20/1959,M,M,noah14@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
20201,MRS.,CHLOE,HARRIS,8/18/1959,M,F,chloe24@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20202,MRS.,ALEXANDRA,JONES,12/2/1959,M,F,alexandra66@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20203,MR.,ROY,BLANCO,9/23/1959,M,M,roy35@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
20204,MRS.,RENEE,CARLSON,7/28/1959,M,F,renee16@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
20205,MR.,BRYCE,COX,2/8/1958,S,M,bryce9@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
20206,MRS.,OLIVIA,MURPHY,6/10/1958,M,F,olivia31@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
20207,MR.,ANGEL,BAILEY,4/25/1958,M,M,angel15@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
20208,MR.,AUSTIN,HAYES,5/25/1958,M,M,austin19@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
20209,MRS.,ANDREA,TURNER,6/9/1958,M,F,andrea30@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
20210,MRS.,STEPHANIE,POWELL,10/5/1958,M,F,stephanie36@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
20211,MR.,SCOTT,RODGERS,5/15/1968,M,M,scott10@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
20213,MRS.,GINA,DOMINGUEZ,2/9/1970,S,F,gina13@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
20214,MRS.,TRISHA,LIU,9/8/1968,S,F,trisha22@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
20215,MRS.,IOANNIS,XYLARAS,12/1/1968,S,F,ioannis0@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
20216,MR.,SHAWN,CHANDER,6/20/1968,M,M,shawn17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
20218,MR.,DREW,XIE,8/13/1967,M,M,drew3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
20219,MRS.,COLLEEN,HARRISON,10/21/1969,M,F,colleen19@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
20220,MRS.,WENDY,CARLSON,7/17/1969,S,F,wendy17@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
20221,MRS.,KAYLEE,SANDERS,5/15/1969,M,F,kaylee2@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
20222,MRS.,MELISSA,MORGAN,12/16/1967,M,F,melissa35@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
20223,MR.,TERRANCE,MALHOTRA,10/8/1967,M,M,terrance3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
20224,MR.,LAWRENCE,GILL,9/2/1966,M,M,lawrence12@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
20225,MS.,SHARON,RAI,11/1/1966,S,F,sharon23@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
20226,MS.,VALERIE,SHE,4/8/1966,M,F,valerie25@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
20227,MR.,LOUIS,ZHANG,11/8/1966,M,M,louis38@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
20228,MR.,RAYMOND,ARTHUR,6/23/1966,M,M,raymond8@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
20229,MR.,AUSTIN,WALKER,8/27/1965,M,M,austin38@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
20230,MR.,GARY,MUNOZ,4/12/1965,M,M,gary18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
20231,MR.,KELVIN,ZHOU,2/9/1965,S,M,kelvin28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20232,MR.,FRANKLIN,CHANDE,5/11/1964,M,M,franklin32@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
20233,MRS.,JENNY,RAJE,4/7/1964,S,F,jenny36@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
20234,MR.,GERALD,MEHTA,10/20/1964,S,M,gerald1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
20235,MR.,KENNETH,DENG,5/23/1964,S,M,kenneth2@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
20236,MR.,CESAR,CHANDRA,3/14/1963,S,M,cesar2@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
20237,MR.,HUNTER,YANG,2/19/1963,M,M,hunter22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20238,MRS.,ANNA,WATSON,12/14/1967,S,F,anna22@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
20239,MRS.,JILL,ORTEGA,12/27/1967,M,F,jill30@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
20240,MRS.,BETH,RUBIO,4/1/1961,M,F,beth23@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20241,MR.,CESAR,MEHTA,8/3/1961,M,M,cesar13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
20242,MR.,CHRISTOPHER,THOMAS,7/7/1931,M,M,christopher11@adventure-works.com,"$120,000 ",5,Graduate Degree,Management,N
20243,MS.,TAMARA,YE,6/21/1966,S,F,tamara40@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
20244,MS.,DAWN,RAJI,5/17/1966,S,F,dawn45@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
20245,MR.,DARREN,MALHOTRA,8/9/1966,S,M,darren7@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
20246,MS.,MINDY,XU,2/19/1966,M,F,mindy9@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
20247,MS.,KRISTINA,LOPEZ,7/26/1966,S,F,kristina17@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
20248,MRS.,GINA,SUAREZ,3/3/1960,M,F,gina19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20249,MRS.,TASHA,KUMAR,7/3/1960,S,F,tasha8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20250,MR.,CHARLES,GARCIA,6/26/1960,M,M,charles20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20251,MR.,LUIS,LI,2/2/1960,M,M,luis26@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20252,MR.,DARRELL,RAJE,6/23/1960,M,M,darrell3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20253,MS.,VERONICA,KAPOOR,4/13/1965,S,F,veronica1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20254,MRS.,DANA,GUTIERREZ,5/16/1965,S,F,dana3@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
20255,MRS.,STEPHANIE,RUSSELL,8/5/1965,M,F,stephanie47@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
20256,MR.,JAVIER,SERRANO,5/4/1964,S,M,javier11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20257,MR.,ROY,CARLSON,7/25/1964,S,M,roy38@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20258,MS.,KATELYN,WARD,4/24/1963,S,F,katelyn11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20259,,JENNY,ANDERSEN,9/28/1963,S,NA,jenny35@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20260,MR.,ETHAN,MARTINEZ,5/18/1962,S,M,ethan31@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20261,MRS.,MARIAH,RIVERA,3/26/1962,M,F,mariah41@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20262,MR.,BRETT,PRASAD,6/1/1962,M,M,brett9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
20263,MR.,STEVE,ZHOU,12/16/1962,S,M,steve12@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
20264,MR.,JAY,CARLSON,10/27/1961,S,M,jay48@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20266,MRS.,SUMMER,GONZALEZ,7/27/1961,M,F,summer16@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
20267,MRS.,MONICA,GARCIA,8/8/1960,M,F,monica15@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
20268,MR.,JORGE,HE,7/10/1960,M,M,jorge21@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
20269,MR.,HUNTER,FOSTER,10/27/1949,M,M,hunter13@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,N
20270,MR.,KEVIN,PHILLIPS,5/4/1976,M,M,kevin43@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
20271,MR.,BARRY,FERNANDEZ,2/19/1976,S,M,barry16@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
20272,MR.,SETH,JAMES,4/23/1975,S,M,seth72@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
20273,MS.,KATHERINE,MARTIN,10/28/1976,S,F,katherine85@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20274,MR.,BRENT,WANG,4/21/1976,M,M,brent1@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20275,MS.,ANGELA,KELLY,1/6/1980,M,F,angela28@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
20276,MS.,HALEY,SANCHEZ,9/26/1980,S,F,haley1@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
20277,MRS.,MARY,HALL,7/28/1937,M,F,mary35@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
20279,MR.,TREVOR,HENDERSON,1/11/1977,S,M,trevor4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20280,MR.,JOSHUA,HARRIS,9/7/1979,S,M,joshua15@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
20281,MR.,KARL,XIE,4/28/1979,S,M,karl3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
20282,MRS.,TRISHA,XU,1/1/1939,S,F,trisha7@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
20283,MRS.,KATIE,SHEN,12/8/1940,M,F,katie5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
20284,MRS.,DEANNA,ASHE,6/12/1943,S,F,deanna10@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
20285,MR.,AARON,ALEXANDER,10/21/1976,M,M,aaron18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20286,MS.,STACEY,WU,11/5/1976,S,F,stacey7@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20287,MS.,DESTINY,SIMMONS,11/20/1976,S,F,destiny63@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
20288,MR.,JEREMIAH,EDWARDS,1/23/1976,S,M,jeremiah23@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20289,MS.,JADA,RICHARDSON,6/11/1976,S,F,jada4@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20290,MR.,AUSTIN,SIMMONS,12/23/1976,S,M,austin11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20291,MS.,ALEXIS,WALKER,11/3/1975,S,F,alexis20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
20292,MS.,KATHERINE,ROSS,7/20/1974,S,F,katherine29@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
20293,MS.,RACHEL,JACKSON,5/5/1974,S,F,rachel14@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
20294,MS.,JULIA,DAVIS,8/14/1974,S,F,julia27@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
20295,MR.,CHRISTOPHER,BROWN,11/3/1973,M,M,christopher4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20296,MS.,MORGAN,DIAZ,2/27/1973,S,F,morgan91@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20297,MS.,VALERIE,WU,9/14/1967,S,F,valerie8@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
20298,MR.,EDGAR,ARUN,4/6/1967,S,M,edgar7@adventure-works.com,"$150,000 ",0,Graduate Degree,Management,N
20299,MRS.,MEGAN,COOK,11/6/1968,M,F,megan32@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
20300,MR.,XAVIER,GARCIA,6/23/1968,S,M,xavier14@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
20301,MRS.,GLORIA,BRADLEY,10/22/1968,M,F,gloria16@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
20302,MRS.,TASHA,ANDERSEN,11/19/1968,S,F,tasha14@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
20303,MR.,BRYCE,MORGAN,4/25/1968,M,M,bryce12@adventure-works.com,"$160,000 ",1,Graduate Degree,Management,Y
20304,MR.,JESSE,EDWARDS,8/23/1979,S,M,jesse25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
20305,MR.,CALEB,ROSS,12/26/1979,S,M,caleb0@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
20306,MS.,MARY,BAKER,11/12/1979,S,F,mary30@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
20307,MS.,NATALIE,BLUE,3/23/1979,S,F,natalie7@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
20308,MS.,PIETER,UITTENBOGAARD,10/26/1979,M,F,pieter1@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
20309,MRS.,CRISTINA,SHARMA,11/11/1944,M,F,cristina9@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
20310,MR.,TIMOTHY,RAMIREZ,4/4/1979,S,M,timothy8@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20311,MR.,COLE,BELL,2/11/1979,M,M,cole14@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20312,MR.,RYAN,LEWIS,5/22/1978,M,M,ryan57@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
20313,MR.,OSCAR,BENNETT,11/11/1978,S,M,oscar10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20314,MR.,RUSSELL,DENG,11/13/1947,M,M,russell5@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,N
20315,MR.,DEVIN,RAMIREZ,8/25/1978,S,M,devin74@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
20316,MRS.,SUZANNE,ZHANG,9/13/1946,S,F,suzanne1@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
20317,MR.,ALEX,GREEN,5/22/1946,M,M,alex45@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
20318,MRS.,AMANDA,TURNER,11/3/1971,M,F,amanda48@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20319,MR.,DYLAN,ALEXANDER,11/6/1971,M,M,dylan18@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20320,MRS.,MINDY,NATH,10/5/1971,M,F,mindy23@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20321,MRS.,COLLEEN,CHEN,10/3/1971,M,F,colleen2@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20322,MS.,RACHEL,WOOD,4/18/1963,S,F,rachel49@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
20323,MR.,JUSTIN,COLEMAN,10/2/1963,S,M,justin2@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
20324,MS.,ASHLEY,RODRIGUEZ,9/19/1963,M,F,ashley21@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
20325,MR.,CHARLES,WILLIAMS,1/20/1963,S,M,charles5@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
20326,MRS.,PAIGE,BLUE,8/11/1963,M,F,paige3@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
20327,MRS.,SOPHIA,PEREZ,4/12/1963,M,F,sophia11@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
20328,MRS.,SIERRA,CARTER,11/18/1963,M,F,sierra10@adventure-works.com,"$150,000 ",2,Bachelors,Management,Y
20329,MR.,JOSE,YANG,12/12/1963,M,M,jose21@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
20330,MR.,NATHAN,THOMAS,6/5/1962,M,M,nathan69@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
20331,MR.,JEREMY,COX,6/6/1962,M,M,jeremy40@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
20332,MR.,DANNY,NAVARRO,5/2/1962,M,M,danny11@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
20333,MRS.,ABIGAIL,GONZALES,10/18/1962,S,F,abigail69@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
20334,MR.,JEREMIAH,MITCHELL,5/14/1962,M,M,jeremiah20@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
20335,MR.,ADAM,GONZALES,5/5/1962,S,M,adam14@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
20336,MR.,IAN,YOUNG,12/10/1962,M,M,ian24@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
20337,MR.,XAVIER,HALL,10/7/1962,M,M,xavier21@adventure-works.com,"$120,000 ",1,High School,Professional,Y
20338,MRS.,ANNA,JAMES,1/20/1962,S,F,anna21@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
20339,MRS.,KAITLYN,HUGHES,7/26/1962,M,F,kaitlyn78@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
20340,MRS.,MAKAYLA,KELLY,3/27/1962,M,F,makayla2@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
20341,MR.,TYLER,SMITH,2/21/1961,M,M,tyler3@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
20342,MRS.,AIMEE,LU,3/16/1961,M,F,aimee8@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
