CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20343,MRS.,SIERRA,HILL,6/2/1961,M,F,sierra12@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
20344,MRS.,ASHLEE,ANAND,10/15/1961,M,F,ashlee6@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
20345,MRS.,REGINA,MARTINEZ,7/18/1961,S,F,regina16@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
20346,MRS.,ANGELICA,WASHINGTON,4/5/1961,S,F,angelica13@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
20347,MRS.,SAVANNAH,ROBERTS,9/16/1961,M,F,savannah26@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
20348,MRS.,CHLOE,EVANS,9/14/1961,S,F,chloe0@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
20349,MRS.,NICOLE,HARRIS,12/12/1955,M,F,nicole14@adventure-works.com,"$60,000 ",2,High School,Professional,N
20350,MRS.,ISABELLA,CAMPBELL,2/2/1955,M,F,isabella37@adventure-works.com,"$60,000 ",2,High School,Professional,N
20351,MRS.,MARIA,GONZALEZ,6/23/1955,M,F,maria51@adventure-works.com,"$70,000 ",4,High School,Professional,Y
20352,MRS.,MELISSA,FOSTER,5/10/1955,M,F,melissa11@adventure-works.com,"$70,000 ",4,High School,Professional,Y
20353,MRS.,ALLISON,PHILLIPS,10/16/1954,S,F,allison28@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
20354,MR.,AUSTIN,WILLIAMS,11/2/1954,M,M,austin41@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
20355,MRS.,MELANIE,GRAY,5/1/1954,S,F,melanie31@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
20356,MR.,LOUIS,LU,7/8/1935,M,M,louis5@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
20357,MRS.,JULIAN,PRICE,8/1/1935,M,F,julian1@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
20358,MR.,BRIAN,MURPHY,9/14/1935,M,M,brian26@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
20359,MRS.,RACHEL,BLUE,3/4/1935,M,F,rachel34@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
20360,MRS.,BRIANNA,RUSSELL,4/23/1935,M,F,brianna65@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
20361,MR.,JONATHON,MORENO,10/3/1936,M,M,jonathon3@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
20362,MR.,SETH,GONZALEZ,12/15/1936,M,M,seth35@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
20363,MR.,ALEXANDER,BROWN,3/5/1936,S,M,alexander6@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
20364,MRS.,ANNA,JACKSON,2/27/1936,M,F,anna49@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
20365,MR.,ISAAC,SCOTT,7/27/1960,M,M,isaac37@adventure-works.com,"$90,000 ",4,High School,Professional,Y
20366,MR.,MARCUS,POWELL,9/3/1960,M,M,marcus58@adventure-works.com,"$120,000 ",1,High School,Professional,Y
20367,MRS.,JESSICA,ANDERSON,2/21/1960,M,F,jessica57@adventure-works.com,"$120,000 ",4,High School,Professional,N
20368,MR.,THOMAS,JACKSON,9/5/1954,S,M,thomas73@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
20369,MR.,TREVOR,BARNES,8/23/1954,S,M,trevor2@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
20370,MR.,BLAKE,YOUNG,8/1/1954,M,M,blake26@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
20371,MRS.,GRACE,BRYANT,2/17/1954,M,F,grace64@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
20372,MRS.,KAITLYN,EDWARDS,10/22/1954,M,F,kaitlyn1@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
20373,MRS.,MORGAN,WILLIAMS,1/17/1954,M,F,morgan25@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
20374,MR.,FERNANDO,ADAMS,6/15/1954,M,M,fernando31@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
20375,MRS.,OLIVIA,PERRY,3/17/1953,S,F,olivia53@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
20376,MRS.,DESTINY,LEWIS,11/15/1953,S,F,destiny19@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
20377,MR.,BRIAN,REED,3/27/1953,M,M,brian32@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
20378,MR.,NATHAN,JAI,9/25/1937,M,M,nathan29@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20379,MRS.,BRITTNEY,CHEN,11/18/1937,S,F,brittney2@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20380,MRS.,CATHERINE,REED,2/3/1937,M,F,catherine18@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20381,MR.,BLAKE,BENNETT,6/7/1938,M,M,blake49@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20382,,JACK,HERNANDEZ,9/24/1938,M,NA,jack53@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20383,MR.,RICHARD,HERNANDEZ,9/3/1939,S,M,richard20@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20384,MR.,LUIS,GONZALEZ,2/12/1939,M,M,luis41@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
20385,MR.,JASON,PATTERSON,10/18/1939,M,M,jason8@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20386,MRS.,ANNA,RUSSELL,11/21/1939,M,F,anna45@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20387,MR.,JORDAN,ADAMS,11/12/1940,M,M,jordan70@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
20388,MRS.,NATASHA,GILL,11/4/1940,M,F,natasha13@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
20389,MR.,LEE,ROMERO,2/5/1940,M,M,lee7@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20390,MR.,ROSS,RAMOS,2/12/1940,S,M,ross35@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20391,MRS.,MEGHAN,SERRANO,5/20/1940,M,F,meghan16@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20392,MRS.,DESTINY,RAMIREZ,3/11/1940,M,F,destiny42@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
20393,MRS.,KAITLYN,WHITE,3/13/1940,S,F,kaitlyn35@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
20394,MRS.,EMMA,BUTLER,4/15/1941,M,F,emma60@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20395,MRS.,KATHERINE,ROGERS,8/14/1941,S,F,katherine5@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
20396,,JASON,SIMMONS,5/24/1941,S,NA,jason12@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20397,MR.,ISAIAH,GRAY,9/23/1941,M,M,isaiah5@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20398,MRS.,JORDAN,COLLINS,6/1/1941,S,F,jordan31@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
20399,MR.,BENJAMIN,RODRIGUEZ,6/16/1942,M,M,benjamin57@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20400,MRS.,SYDNEY,HENDERSON,9/21/1942,M,F,sydney27@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20401,MRS.,HANNAH,JENKINS,4/11/1942,M,F,hannah30@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20402,MR.,VINCENT,LIANG,7/15/1946,M,M,vincent16@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
20403,MR.,MITCHELL,LAL,2/10/1946,M,M,mitchell8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
20404,MR.,JORGE,YANG,8/10/1948,S,M,jorge6@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
20405,MR.,ISAIAH,CAMPBELL,7/3/1978,S,M,isaiah30@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
20406,MRS.,FELICIA,MUNOZ,2/5/1948,M,F,felicia6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
20407,MR.,KRISTOPHER,VANCE,11/24/1948,M,M,kristopher4@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
20409,MS.,SOPHIA,YOUNG,11/17/1977,S,F,sophia22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
20410,MR.,RICHARD,JACKSON,6/12/1977,M,M,richard52@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
20411,MR.,COLE,JAMES,6/5/1977,M,M,cole0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20412,MR.,DAVID,JACKSON,10/23/1977,M,M,david70@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
20413,MS.,TAYLOR,POWELL,5/6/1976,M,F,taylor34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20414,MS.,AMANDA,BAILEY,11/23/1976,M,F,amanda6@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20415,MRS.,EVELYN,SAI,6/16/1949,M,F,evelyn6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
20416,MR.,DALE,GOEL,12/22/1949,S,M,dale17@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
20417,MR.,BRUCE,VAZQUEZ,2/11/1950,M,M,bruce35@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
20418,MR.,JOE,VAZQUEZ,4/13/1950,M,M,joe38@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
20419,MR.,BILLY,ROMERO,4/8/1951,M,M,billy11@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
20420,MRS.,EVELYN,MEHTA,2/4/1951,M,F,evelyn15@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
20421,MS.,VICTORIA,ALEXANDER,7/18/1980,S,F,victoria65@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
20422,MS.,MARIA,BROOKS,8/17/1980,S,F,maria20@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20423,MRS.,ALICIA,GOEL,10/10/1952,S,F,alicia15@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
20425,MRS.,SABRINA,TORRES,11/17/1952,M,F,sabrina7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
20426,MR.,JOHNATHAN,PEREZ,10/4/1952,M,M,johnathan20@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
20427,MR.,MARIO,RAJE,4/7/1953,S,M,mario12@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
20428,MR.,BRENT,MA,7/4/1953,M,M,brent15@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
20429,MR.,CURTIS,GAO,4/25/1953,M,M,curtis11@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
20430,MR.,MAURICE,ASHE,2/4/1954,M,M,maurice23@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,Y
20431,MR.,COREY,RAJE,12/9/1975,S,M,corey12@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
20432,MR.,JUAN,SANDERS,2/20/1975,S,M,juan13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20433,MS.,CHLOE,TAYLOR,6/27/1975,M,F,chloe42@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20434,MR.,NATHAN,SHARMA,10/13/1975,S,M,nathan27@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20435,MS.,NATALIE,GREEN,11/26/1975,M,F,natalie57@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20436,MS.,ANNA,BARNES,4/26/1975,S,F,anna27@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20437,MS.,GABRIELLA,HOWARD,10/12/1975,S,F,gabriella9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20438,MR.,ROBERT,SCOTT,12/22/1975,S,M,robert56@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
20439,MS.,CHLOE,ROGERS,4/4/1973,M,F,chloe48@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20440,MS.,ALEXANDRA,HUGHES,5/26/1973,S,F,alexandra34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20441,MS.,ABIGAIL,HENDERSON,10/20/1973,M,F,abigail30@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
20442,MR.,JORGE,CHEN,1/15/1973,M,M,jorge3@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
20443,MR.,ADRIAN,COX,4/8/1976,S,M,adrian12@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
20444,MRS.,CARA,ZENG,9/13/1955,S,F,cara18@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
20445,MRS.,BARBARA,DENG,10/19/1955,M,F,barbara32@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
20446,MR.,CLAYTON,RAI,2/7/1955,M,M,clayton35@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
20447,MRS.,JODI,GOEL,3/2/1956,S,F,jodi20@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
20448,,JÉSUS,BLANCO,2/22/1956,M,NA,jésus14@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
20449,MS.,RACHEL,WALKER,4/7/1976,S,F,rachel26@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
20450,MR.,EDWIN,TANG,2/10/1957,S,M,edwin26@adventure-works.com,"$70,000 ",2,High School,Professional,Y
20451,MRS.,KELLI,ANAND,5/15/1957,S,F,kelli45@adventure-works.com,"$70,000 ",2,High School,Professional,Y
20452,MRS.,KELLI,XIE,10/11/1957,S,F,kelli26@adventure-works.com,"$70,000 ",2,High School,Professional,N
20453,MR.,BRYANT,ARUN,9/17/1958,M,M,bryant7@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
20454,MR.,FERNANDO,MARTINEZ,6/9/1958,S,M,fernando15@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
20455,MR.,BRUCE,BLANCO,12/5/1958,M,M,bruce36@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
20456,MR.,ALFREDO,RAMOS,2/10/1958,S,M,alfredo18@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
20457,MS.,ALEXANDRA,MORRIS,4/11/1974,M,F,alexandra3@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
20458,MR.,ERICK,SUBRAM,11/14/1974,M,M,erick12@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
20459,MS.,MARIA,BARNES,10/7/1974,M,F,maria26@adventure-works.com,"$60,000 ",0,High School,Professional,Y
20460,MR.,WESLEY,ZENG,3/26/1959,M,M,wesley22@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
20461,MS.,MACKENZIE,NELSON,6/21/1966,S,F,mackenzie31@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
20462,MS.,HALEY,MITCHELL,8/24/1966,S,F,haley50@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
20463,MRS.,JASMINE,BRYANT,8/26/1957,M,F,jasmine57@adventure-works.com,"$60,000 ",2,High School,Professional,N
20464,MRS.,AMY,LU,1/23/1957,M,F,amy18@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20465,MRS.,ISABEL,HENDERSON,6/9/1957,M,F,isabel5@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
20466,MR.,BENJAMIN,JAI,2/4/1957,M,M,benjamin34@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
20468,MRS.,OLIVIA,RICHARDSON,6/5/1956,M,F,olivia35@adventure-works.com,"$60,000 ",2,High School,Professional,N
20469,MR.,MANUEL,SURI,3/3/1956,M,M,manuel0@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
20470,MRS.,MELISSA,GONZALES,8/26/1956,S,F,melissa12@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
20471,MR.,CARLOS,GONZALEZ,1/5/1932,M,M,carlos36@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
20472,MR.,EDWARD,COLEMAN,1/20/1965,S,M,edward54@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
20473,MR.,MASON,RIVERA,4/3/1965,M,M,mason15@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
20474,MR.,EDWARD,TURNER,4/5/1965,M,M,edward16@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
20475,MR.,BLAKE,MARTINEZ,9/26/1965,M,M,blake17@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
20476,MRS.,DESTINY,LONG,9/6/1965,S,F,destiny58@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
20477,MR.,BRANDON,WASHINGTON,2/17/1965,S,M,brandon10@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
20479,MR.,ANDREW,JACKSON,5/20/1964,M,M,andrew21@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
20480,MR.,CARLOS,COX,5/24/1962,S,M,carlos12@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
20481,MR.,JORDAN,EDWARDS,3/7/1962,M,M,jordan55@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
20482,MRS.,GINA,DIAZ,4/22/1962,S,F,gina3@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
20483,MR.,AUSTIN,KUMAR,3/10/1962,M,M,austin25@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20484,MRS.,GABRIELLA,MORGAN,2/22/1942,S,F,gabriella20@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
20485,MR.,RICHARD,REED,7/15/1942,M,M,richard101@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
20486,MR.,JACK,BUTLER,9/10/1942,M,M,jack14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20487,MR.,ALEXANDER,WHITE,3/4/1942,M,M,alexander16@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20488,MRS.,CASSIDY,FOSTER,3/15/1942,M,F,cassidy17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20489,MR.,JACOB,DAVIS,10/8/1942,S,M,jacob5@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20491,MR.,DAKOTA,PERRY,1/11/1943,M,M,dakota6@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20492,MRS.,MADISON,MARTIN,2/13/1943,M,F,madison15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20493,MR.,MATTHEW,JACKSON,2/11/1943,M,M,matthew17@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20494,MR.,JESSE,PETERSON,6/14/1943,M,M,jesse5@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
20495,MR.,WESLEY,WANG,9/11/1943,M,M,wesley1@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
20496,MRS.,JADA,ROBERTS,9/4/1943,M,F,jada17@adventure-works.com,"$90,000 ",5,Bachelors,Management,N
20497,MRS.,FRANCISCO,JAVIER CASTREJÓN,3/4/1944,M,F,francisco0@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
20498,MR.,MIGUEL,PHILLIPS,5/11/1944,M,M,miguel41@adventure-works.com,"$40,000 ",4,High School,Professional,N
20499,MR.,CHRISTIAN,ROBINSON,12/24/1944,S,M,christian33@adventure-works.com,"$40,000 ",4,High School,Professional,Y
20500,MRS.,MORGAN,BUTLER,4/26/1944,M,F,morgan84@adventure-works.com,"$40,000 ",4,High School,Professional,N
20501,MRS.,MORGAN,NELSON,9/16/1944,M,F,morgan7@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
20502,MR.,JOHN,HARRIS,4/26/1944,M,M,john51@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
20503,MR.,TONY,JAI,3/3/1945,M,M,tony14@adventure-works.com,"$40,000 ",4,High School,Professional,N
20504,MRS.,RAKESH,TANGIRALA,9/6/1945,M,F,rakesh0@adventure-works.com,"$40,000 ",5,High School,Professional,N
20505,,ALEXA,COX,5/10/1945,M,NA,alexa8@adventure-works.com,"$40,000 ",5,High School,Professional,N
20506,MRS.,PAIGE,BRADLEY,4/15/1945,M,F,paige1@adventure-works.com,"$40,000 ",5,High School,Professional,N
20507,MR.,JOSHUA,ANDERSON,2/15/1945,M,M,joshua11@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
20508,MR.,LOGAN,ROBINSON,10/7/1945,S,M,logan70@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20509,MRS.,ALEXANDRIA,MURPHY,4/21/1945,M,F,alexandria37@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
20510,MRS.,CAITLIN,COX,11/8/1946,M,F,caitlin8@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
20511,MR.,MATTHEW,TAYLOR,10/19/1946,M,M,matthew14@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
20512,MRS.,SYDNEY,PARKER,3/9/1947,M,F,sydney50@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20513,MR.,JOSEPH,SMITH,2/3/1947,S,M,joseph6@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20514,MRS.,HANNAH,GRIFFIN,5/4/1947,M,F,hannah42@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20515,MRS.,JENNA,EDWARDS,3/27/1947,S,F,jenna1@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20516,MR.,GABRIEL,RUSSELL,8/2/1947,M,M,gabriel17@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20517,MRS.,AMBER,EDWARDS,12/11/1947,M,F,amber1@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20518,MRS.,DESIREE,SANZ,10/24/1947,M,F,desiree16@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
20519,MR.,TREVOR,DIAZ,2/20/1948,M,M,trevor21@adventure-works.com,"$40,000 ",2,High School,Professional,Y
20520,MRS.,CASSANDRA,SRINI,6/11/1948,S,F,cassandra9@adventure-works.com,"$40,000 ",2,High School,Professional,Y
20521,MRS.,GINA,CARLSON,7/14/1948,M,F,gina18@adventure-works.com,"$40,000 ",2,High School,Professional,Y
20522,MR.,KEVIN,PARKER,12/8/1948,M,M,kevin36@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
20523,MRS.,EMMA,HOWARD,5/11/1948,M,F,emma38@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
20524,MRS.,ANGELICA,JENKINS,4/5/1949,S,F,angelica6@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20525,MR.,JAMES,KUMAR,8/22/1949,M,M,james44@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
20526,MRS.,BRITTANY,ALEXANDER,5/27/1949,S,F,brittany17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20527,MRS.,SYDNEY,HARRIS,3/18/1949,M,F,sydney76@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20528,MR.,MASON,ADAMS,10/5/1950,M,M,mason35@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
20529,MRS.,DESTINY,JACKSON,11/27/1950,S,F,destiny11@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
20530,MRS.,MARIAH,JENKINS,4/3/1950,M,F,mariah11@adventure-works.com,"$60,000 ",2,High School,Professional,Y
20531,MR.,JAMES,YOUNG,3/25/1950,M,M,james67@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20532,MRS.,JOAN,WATSON,4/23/1950,M,F,joan10@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20533,,LUIS,PERRY,9/7/1950,M,NA,luis6@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20534,MR.,DALTON,LOPEZ,3/13/1950,M,M,dalton27@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20535,MRS.,RILEY,TORRES,2/12/1950,M,F,riley23@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20536,MRS.,TAYLOR,GRAY,2/10/1950,S,F,taylor18@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
20537,MR.,THOMAS,EVANS,5/15/1950,S,M,thomas37@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
20538,MRS.,HAILEY,BENNETT,8/16/1951,M,F,hailey22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20539,MR.,LUIS,BAKER,9/21/1951,M,M,luis40@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20540,MRS.,JASMINE,FLORES,6/21/1951,M,F,jasmine51@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20541,MRS.,ALLISON,HERNANDEZ,9/2/1951,M,F,allison41@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
20542,MRS.,HAILEY,GREEN,5/8/1951,M,F,hailey54@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20543,MR.,SETH,MILLER,2/16/1951,M,M,seth6@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
