CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20544,MR.,DALTON,HALL,10/26/1952,M,M,dalton23@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
20545,MRS.,VANESSA,BUTLER,8/21/1952,S,F,vanessa15@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
20546,MRS.,RUTH,FERNANDEZ,10/26/1952,M,F,ruth20@adventure-works.com,"$60,000 ",2,High School,Professional,N
20547,MR.,ETHAN,CHEN,9/7/1953,M,M,ethan22@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20548,MR.,PHILLIP,RODRIGUEZ,11/2/1957,M,M,phillip21@adventure-works.com,"$120,000 ",2,High School,Professional,Y
20549,MRS.,JENNIFER,MORRIS,5/9/1957,M,F,jennifer54@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
20550,MRS.,MOHAMED,PAL,12/20/1957,M,F,mohamed1@adventure-works.com,"$150,000 ",1,Partial College,Professional,Y
20551,MRS.,DAISY,BLANCO,5/8/1957,M,F,daisy10@adventure-works.com,"$150,000 ",2,High School,Professional,Y
20552,MRS.,HEATHER,LIANG,2/20/1957,M,F,heather16@adventure-works.com,"$150,000 ",2,High School,Professional,Y
20553,MR.,DAMIEN,XIE,11/24/1956,M,M,damien20@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
20554,MRS.,DONNA,TANG,3/14/1956,M,F,donna4@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20555,MR.,KELVIN,RAJE,9/12/1956,M,M,kelvin10@adventure-works.com,"$120,000 ",3,High School,Professional,N
20556,MR.,GLENN,SUN,12/2/1956,M,M,glenn14@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20557,MRS.,LINDSAY,LAL,8/15/1956,M,F,lindsay8@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20558,MRS.,BRIANNA,STEWART,6/3/1956,M,F,brianna24@adventure-works.com,"$170,000 ",3,Partial College,Professional,Y
20559,MRS.,ISABELLA,DIAZ,10/20/1955,M,F,isabella32@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
20560,MRS.,MINDY,RAJI,12/9/1955,M,F,mindy26@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
20561,MR.,WILLIE,LIU,5/23/1955,S,M,willie4@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
20562,MRS.,JIM,RODMAN,9/13/1955,M,F,jim4@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
20563,MRS.,KENDRA,BLANCO,8/25/1944,M,F,kendra15@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
20564,MR.,JESSIE,GAO,10/28/1944,S,M,jessie19@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
20565,MRS.,TASHA,YUAN,5/11/1944,M,F,tasha7@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
20566,MR.,GEORGE,MEHTA,2/11/1945,M,M,george20@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
20568,MR.,DUSTIN,RAJI,6/18/1946,M,M,dustin21@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
20569,MRS.,PATRICIA,PATEL,11/19/1946,M,F,patricia8@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
20570,MR.,GEORGE,MARTINEZ,8/11/1946,M,M,george24@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
20571,MRS.,ALLISON,GRAY,10/12/1946,S,F,allison4@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
20572,MRS.,CAROLINE,DIAZ,7/24/1953,M,F,caroline23@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
20573,MRS.,MEGAN,WARD,5/24/1953,M,F,megan40@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
20574,MR.,BRETT,PATEL,11/14/1954,M,M,brett2@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
20575,MRS.,STACEY,CAI,3/15/1954,M,F,stacey22@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20576,MR.,JOHNATHAN,KAPOOR,6/26/1954,S,M,johnathan2@adventure-works.com,"$130,000 ",4,High School,Professional,N
20577,MRS.,SHEILA,ROMERO,11/27/1954,M,F,sheila9@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20578,MR.,MARTIN,KAPOOR,3/1/1953,M,M,martin7@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
20579,MRS.,ALEXANDRA,KING,9/2/1953,M,F,alexandra60@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
20580,MR.,ERNEST,HUANG,3/15/1952,S,M,ernest5@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
20581,MRS.,RUTH,SANCHEZ,11/15/1952,M,F,ruth24@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
20582,MRS.,DESIREE,BRADLEY,11/6/1952,S,F,desiree12@adventure-works.com,"$80,000 ",4,High School,Professional,Y
20583,MRS.,KRISTEN,WANG,9/20/1951,M,F,kristen1@adventure-works.com,"$90,000 ",4,High School,Professional,Y
20584,MRS.,MOLLY,SCHMIDT,4/26/1951,S,F,molly10@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
20585,MRS.,EMILY,LEE,5/19/1951,M,F,emily22@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20586,MR.,CLAYTON,ZHAO,10/17/1950,M,M,clayton9@adventure-works.com,"$90,000 ",4,High School,Management,Y
20587,MR.,SHANNON,JOHNSTON,10/27/1950,M,M,shannon27@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
20588,MRS.,NANCY,RAMAN,3/25/1950,M,F,nancy15@adventure-works.com,"$150,000 ",4,Partial College,Management,Y
20589,MRS.,MACKENZIE,ROGERS,11/27/1949,M,F,mackenzie18@adventure-works.com,"$80,000 ",5,High School,Management,Y
20590,MR.,TODD,ZHANG,3/19/1949,M,M,todd2@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
20591,MRS.,KARA,TANG,3/16/1949,M,F,kara4@adventure-works.com,"$120,000 ",4,High School,Management,Y
20592,MR.,JORGE,LIU,9/21/1949,M,M,jorge5@adventure-works.com,"$160,000 ",4,High School,Management,Y
20593,MR.,JOEL,JORDAN,10/23/1948,M,M,joel0@adventure-works.com,"$80,000 ",5,High School,Management,Y
20594,MR.,ARTHUR,TORRES,3/23/1948,M,M,arthur36@adventure-works.com,"$80,000 ",5,High School,Management,Y
20595,MRS.,KARLA,ANDERSEN,5/2/1948,S,F,karla14@adventure-works.com,"$80,000 ",5,High School,Management,Y
20596,MRS.,JANET,RAMOS,8/17/1948,M,F,janet23@adventure-works.com,"$130,000 ",5,Bachelors,Professional,Y
20597,MRS.,CARLY,BECK,10/26/1947,M,F,carly18@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
20598,MR.,JACKSON,POWELL,5/21/1947,M,M,jackson11@adventure-works.com,"$100,000 ",3,Partial High School,Professional,Y
20599,MR.,KYLE,WANG,6/12/1947,M,M,kyle20@adventure-works.com,"$120,000 ",5,High School,Management,N
20600,MR.,DENNIS,HU,1/28/1975,S,M,dennis22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20601,MS.,CARRIE,MUNOZ,4/8/1976,M,F,carrie7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20602,MR.,CASEY,MORENO,8/27/1976,S,M,casey30@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20603,MR.,HENRY,SULLIVAN,1/3/1976,S,M,henry14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20604,MR.,HAROLD,MARTINEZ,4/13/1974,S,M,harold15@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
20605,MR.,KEVIN,YANG,2/3/1975,S,M,kevin30@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20606,MS.,JOCELYN,COLEMAN,7/26/1974,M,F,jocelyn6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20607,MS.,DONNA,RAJE,10/19/1974,S,F,donna12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20608,MS.,CARA,HU,11/18/1973,S,F,cara16@adventure-works.com,"$100,000 ",0,High School,Management,Y
20609,MR.,FERNANDO,BRYANT,4/5/1973,M,M,fernando59@adventure-works.com,"$100,000 ",0,High School,Management,Y
20610,MR.,JESSIE,ZHOU,3/10/1973,M,M,jessie13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20611,MS.,CARLA,SULLIVAN,10/19/1973,M,F,carla15@adventure-works.com,"$110,000 ",0,Partial College,Management,N
20612,MR.,COLIN,YANG,5/1/1973,M,M,colin5@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20613,MS.,LINDSAY,RAJE,10/14/1973,M,F,lindsay14@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20614,MR.,GREGORY,SHAN,7/5/1973,S,M,gregory13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20615,MS.,LAURA,WU,10/21/1973,S,F,laura13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20616,MS.,KRISTI,SERRANO,2/12/1973,S,F,kristi12@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20617,MS.,CHLOE,JOHNSON,5/28/1972,S,F,chloe35@adventure-works.com,"$100,000 ",0,High School,Management,Y
20618,MS.,MARIE,RUBIO,7/15/1971,S,F,marie45@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20619,MR.,MAURICE,RAJI,5/11/1971,S,M,maurice22@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
20620,MS.,VICTORIA,COOK,2/4/1971,S,F,victoria29@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
20621,MS.,MEREDITH,ALONSO,2/6/1972,M,F,meredith31@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
20622,MR.,JEROME,SUAREZ,7/3/1972,M,M,jerome18@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20623,MRS.,RUTH,GARCIA,6/1/1972,M,F,ruth19@adventure-works.com,"$130,000 ",4,High School,Management,Y
20624,MS.,DEBORAH,SHAN,4/15/1971,S,F,deborah15@adventure-works.com,"$100,000 ",0,High School,Management,Y
20625,MR.,RAFAEL,YUAN,5/13/1971,M,M,rafael30@adventure-works.com,"$100,000 ",0,High School,Management,Y
20626,MR.,JARROD,SARA,2/14/1971,M,M,jarrod10@adventure-works.com,"$100,000 ",0,High School,Management,Y
20627,MS.,THERESA,NAVARRO,4/2/1970,M,F,theresa7@adventure-works.com,"$110,000 ",0,High School,Management,Y
20628,MR.,RODNEY,GUTIERREZ,11/25/1970,S,M,rodney7@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20629,MS.,BONNIE,RAJE,3/2/1970,M,F,bonnie20@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20630,MRS.,DIANE,ALONSO,3/15/1970,M,F,diane13@adventure-works.com,"$130,000 ",5,High School,Management,Y
20631,,GERALD,DOMINGUEZ,10/16/1970,S,NA,gerald21@adventure-works.com,"$130,000 ",5,Bachelors,Professional,Y
20632,MR.,MARCUS,STEWART,8/5/1964,S,M,marcus96@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
20633,MR.,LUKE,COLLINS,2/8/1964,M,M,luke34@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
20634,MRS.,STEPHANIE,BRYANT,8/7/1964,M,F,stephanie45@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
20635,MR.,NATHAN,YOUNG,5/9/1964,M,M,nathan47@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
20636,MRS.,OLIVIA,PATTERSON,5/4/1964,M,F,olivia56@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
20637,MR.,JOHN,BROWN,6/10/1956,M,M,john42@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
20638,MR.,THOMAS,COLLINS,8/11/1956,S,M,thomas39@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
20639,MRS.,EMILY,ROSS,6/19/1956,M,F,emily29@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
20640,MR.,NOAH,TURNER,6/1/1956,M,M,noah32@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
20641,MRS.,ISABELLA,ROBINSON,2/23/1956,S,F,isabella74@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
20642,MRS.,PATRICIA,PRASAD,11/4/1956,S,F,patricia13@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
20643,MRS.,ABIGAIL,PATTERSON,1/15/1934,M,F,abigail65@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
20644,MR.,PATRICK,BROOKS,2/17/1934,S,M,patrick7@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
20645,MR.,XAVIER,STEWART,3/7/1972,M,M,xavier84@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20646,MR.,RYAN,CHEN,5/24/1972,M,M,ryan29@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20647,MR.,JARED,BAILEY,1/15/1972,M,M,jared17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20649,MRS.,NATALIE,RAMIREZ,6/13/1972,S,F,natalie19@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
20650,MR.,BRYAN,GRAY,1/24/1970,M,M,bryan8@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20651,MR.,TIMOTHY,COOPER,8/23/1970,M,M,timothy10@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20652,MRS.,AMANDA,SCOTT,1/6/1970,M,F,amanda56@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20653,MRS.,JESSICA,WHITE,3/4/1970,M,F,jessica60@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20654,MRS.,TAYLOR,MURPHY,5/7/1970,M,F,taylor8@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20655,MR.,EDWARD,BUTLER,2/5/1970,M,M,edward63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20656,MR.,MARCUS,PERRY,4/21/1970,M,M,marcus57@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20657,MR.,BLAKE,RUSSELL,6/25/1969,S,M,blake67@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
20658,MRS.,KAYLEE,CAMPBELL,2/12/1971,M,F,kaylee28@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
20659,MR.,XAVIER,BAKER,3/7/1971,M,M,xavier30@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
20660,MRS.,CHRISTINA,COX,10/19/1969,M,F,christina8@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20661,MRS.,TAYLOR,DIAZ,10/7/1969,M,F,taylor46@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20662,MRS.,TAYLOR,PERRY,12/14/1968,M,F,taylor33@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20663,MRS.,KAITLYN,STEWART,9/6/1968,S,F,kaitlyn47@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
20664,MR.,ISAIAH,WATSON,5/23/1968,M,M,isaiah0@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20665,MR.,JAMES,EVANS,8/21/1968,S,M,james50@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20666,MRS.,LACEY,RAI,10/7/1968,S,F,lacey7@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20667,MRS.,JODI,PAL,12/27/1968,S,F,jodi12@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20668,MRS.,ERIC,ROTHENBERG,10/7/1968,S,F,eric9@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
20669,MS.,RACHEL,ROSS,4/7/1967,S,F,rachel51@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
20670,MRS.,JULIA,COX,3/12/1970,M,F,julia55@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20671,MR.,RONALD,SANCHEZ,2/13/1970,M,M,ronald23@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20672,MR.,FERNANDO,ROSS,3/7/1970,S,M,fernando48@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20673,MR.,DYLAN,WASHINGTON,10/23/1970,M,M,dylan12@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20674,MR.,SAMUEL,BUTLER,2/26/1967,S,M,samuel13@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
20675,MRS.,NATALIE,MARTIN,11/2/1967,S,F,natalie82@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
20676,MR.,CARLOS,PARKER,9/21/1966,M,M,carlos25@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
20677,MRS.,TRINITY,BAILEY,8/13/1966,S,F,trinity14@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
20678,MRS.,MARTHA,LIN,3/27/1966,S,F,martha7@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
20679,MR.,DAKOTA,JENKINS,5/14/1966,M,M,dakota5@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20680,MS.,ASHLEY,ANDERSON,7/19/1966,S,F,ashley10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20681,MR.,WALTER,MORENO,4/28/1969,S,M,walter19@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20682,MR.,JOHN,DAVIS,10/16/1969,M,M,john44@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
20683,MRS.,AMANDA,MITCHELL,8/21/1969,M,F,amanda54@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
20684,MRS.,OLIVIA,LEE,1/28/1969,M,F,olivia21@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
20685,MS.,MARIAH,POWELL,1/1/1965,M,F,mariah13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20686,MR.,LUCAS,NELSON,4/7/1965,S,M,lucas1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
20687,MS.,REBECCA,CAMPBELL,2/4/1965,S,F,rebecca9@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20688,MR.,STEVEN,RAMIREZ,9/11/1965,M,M,steven17@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
20689,MR.,CONNOR,GREEN,7/8/1965,M,M,connor41@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
20690,MR.,NATHANIEL,TORRES,11/4/1965,M,M,nathaniel5@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
20691,MR.,EDUARDO,SMITH,2/14/1965,M,M,eduardo0@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20692,MR.,JOHN,LEWIS,12/6/1965,M,M,john55@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20693,MR.,ZACHARY,PERRY,9/10/1965,S,M,zachary6@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
20694,MR.,DANIEL,ANDERSON,4/12/1964,M,M,daniel7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20695,MR.,JOSHUA,BROWN,2/8/1964,M,M,joshua6@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20696,MR.,ETHAN,GONZALES,6/21/1964,M,M,ethan13@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
20697,MRS.,STEFANIE,SCHMIDT,12/26/1964,M,F,stefanie7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20698,MR.,DARREN,CHANDRA,3/19/1964,M,M,darren4@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20699,MR.,HUNTER,WANG,2/13/1964,S,M,hunter19@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
20700,MR.,MARCUS,SCOTT,8/2/1964,M,M,marcus32@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20701,MRS.,LIZ,ANDERSON,7/23/1964,S,F,liz0@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
20702,MR.,OSCAR,ROSS,9/8/1963,S,M,oscar12@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,N
20703,MR.,SETH,WHITE,5/26/1963,S,M,seth13@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20704,MR.,SHANE,RODRIGUEZ,2/21/1963,M,M,shane22@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20705,MR.,KEVIN,ROBERTS,9/2/1968,M,M,kevin41@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20706,MS.,HALEY,GONZALEZ,3/18/1968,S,F,haley48@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20707,MS.,DANIELLE,STEWART,1/8/1968,S,F,danielle26@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20708,MR.,DEVIN,THOMPSON,9/10/1963,S,M,devin14@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20709,MR.,SAMUEL,EVANS,6/12/1963,M,M,samuel31@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20710,MR.,ANDRES,RAJE,11/8/1974,M,M,andres11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20711,MRS.,EBONY,SANZ,1/5/1974,M,F,ebony41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20712,MR.,COLIN,HUANG,7/21/1974,M,M,colin6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20713,MS.,KATHLEEN,GILL,9/16/1972,S,F,kathleen15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
20714,MS.,CHRISTINE,BECK,7/16/1972,S,F,christine15@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20715,MR.,HENRY,KAPOOR,6/22/1972,S,M,henry3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20716,MRS.,KRISTINA,ARUN,9/13/1973,M,F,kristina7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20717,MS.,CHELSEA,RAY,3/6/1973,S,F,chelsea12@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
20718,MR.,RICKY,RUIZ,12/24/1972,S,M,ricky2@adventure-works.com,"$30,000 ",0,High School,Manual,Y
20719,MR.,LAWRENCE,ALVAREZ,8/20/1972,S,M,lawrence2@adventure-works.com,"$30,000 ",0,High School,Manual,N
20720,MS.,REGINA,SUBRAM,7/4/1972,S,F,regina12@adventure-works.com,"$30,000 ",0,High School,Manual,N
20721,MS.,HAILEY,PERRY,7/9/1971,S,F,hailey29@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
20722,MRS.,KELLIE,SERRANO,4/24/1972,S,F,kellie15@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20723,MR.,CEDRIC,ZHU,12/26/1971,S,M,cedric13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20724,MS.,EBONY,VANCE,1/8/1971,S,F,ebony3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20725,MS.,LINDA,ROMERO,4/4/1971,S,F,linda24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20726,MS.,BETH,ROMERO,8/18/1971,S,F,beth11@adventure-works.com,"$30,000 ",0,High School,Manual,N
20727,MR.,ARTURO,YE,1/13/1970,S,M,arturo10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20728,MR.,CEDRIC,CHANDE,12/14/1970,S,M,cedric33@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20729,MRS.,AIMEE,ZHOU,10/20/1971,M,F,aimee7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
20730,MR.,AARON,SHAN,6/15/1971,S,M,aaron31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20731,MR.,ANDRE,KOVÁR,6/14/1970,S,M,andre4@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
20732,MR.,JOSHUA,WALKER,3/25/1975,S,M,joshua25@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
20733,MRS.,SHEENA,LUO,12/7/1974,S,F,sheena5@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
20734,MR.,LUIS,PHILLIPS,7/17/1974,M,M,luis38@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20735,MS.,CAITLIN,COOPER,10/23/1974,M,F,caitlin15@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20736,MRS.,ALEXANDRA,HOWARD,6/13/1975,S,F,alexandra15@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
20737,MRS.,VICTORIA,GRIFFIN,7/3/1929,M,F,victoria67@adventure-works.com,"$20,000 ",2,Partial College,Clerical,N
20738,MR.,ALEX,KELLY,7/22/1966,M,M,alex5@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
20739,MRS.,KAITLYN,CARTER,9/24/1953,S,F,kaitlyn8@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20740,MRS.,KATHRYN,SHARMA,6/9/1953,M,F,kathryn8@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20741,MRS.,JOCELYN,FOSTER,9/26/1953,S,F,jocelyn15@adventure-works.com,"$20,000 ",2,High School,Manual,Y
20742,MRS.,ISABELLA,STEWART,2/17/1953,M,F,isabella81@adventure-works.com,"$20,000 ",2,High School,Manual,N
20743,MRS.,ARIANNA,HOWARD,7/14/1953,M,F,arianna33@adventure-works.com,"$20,000 ",2,High School,Manual,N
20744,MRS.,AMANDA,BARNES,3/1/1953,M,F,amanda24@adventure-works.com,"$20,000 ",2,High School,Manual,N
