CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20745,MRS.,MARIAH,PRICE,6/4/1954,M,F,mariah4@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
20746,MRS.,CHRISTINA,TORRES,2/27/1954,M,F,christina11@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
20747,MRS.,MELODY,VAZQUEZ,11/25/1954,M,F,melody15@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
20748,MRS.,STEPHANIE,WATSON,10/5/1954,S,F,stephanie24@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
20749,MRS.,JOAN,MORGAN,4/15/1954,M,F,joan11@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20750,MRS.,KATHERINE,KING,9/26/1954,M,F,katherine67@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20751,MR.,JERMAINE,ARTHUR,10/20/1955,M,M,jermaine5@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20752,MR.,CHRISTIAN,SIMMONS,9/15/1955,M,M,christian2@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20753,MRS.,TAYLOR,KELLY,11/22/1955,M,F,taylor23@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20754,MR.,IAN,DAVIS,5/12/1955,M,M,ian6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20755,MR.,ALEX,LOPEZ,6/4/1955,M,M,alex41@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20756,MR.,MARCUS,GRIFFIN,1/25/1956,M,M,marcus70@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20757,MRS.,ALEXIA,POWELL,6/17/1956,M,F,alexia8@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20758,MR.,JESSE,SANDERS,3/5/1956,M,M,jesse3@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20759,MRS.,TERESA,SERRANO,5/20/1956,M,F,teresa17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20760,MR.,THOMAS,ALEXANDER,9/19/1956,M,M,thomas21@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20761,MR.,JONATHAN,WASHINGTON,11/12/1956,M,M,jonathan13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20762,MRS.,JENNIFER,KING,10/12/1957,M,F,jennifer22@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20763,MR.,LUCAS,CARTER,8/13/1957,M,M,lucas2@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20764,MR.,CHRISTIAN,TAYLOR,1/16/1957,M,M,christian43@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20765,MR.,WYATT,LOPEZ,5/19/1957,M,M,wyatt31@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
20766,MR.,CHARLES,MORGAN,4/10/1958,M,M,charles61@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20767,MRS.,RACHEL,THOMAS,9/23/1958,S,F,rachel13@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20769,MRS.,MICHELLE,SANDERS,4/3/1958,M,F,michelle5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20770,MR.,CARLOS,MITCHELL,5/14/1958,M,M,carlos40@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
20771,MRS.,MADELINE,EDWARDS,12/15/1958,M,F,madeline1@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20772,MRS.,SAMANTHA,GARCIA,4/8/1958,S,F,samantha18@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20773,MRS.,NATALIE,RODRIGUEZ,3/8/1958,S,F,natalie87@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
20774,MR.,ANTHONY,MILLER,7/7/1958,S,M,anthony15@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20775,MR.,BRUCE,ALONSO,6/24/1959,M,M,bruce30@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20776,MRS.,HALEY,LONG,10/11/1959,M,F,haley28@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
20777,MRS.,CARLY,SHARMA,10/8/1959,M,F,carly9@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20778,MR.,SETH,RAMIREZ,10/4/1959,M,M,seth80@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20780,MR.,MICHAEL,WHITE,1/23/1959,M,M,michael44@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20781,MRS.,KAYLA,LEE,10/11/1959,M,F,kayla21@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20782,MR.,ALAN,YE,5/7/1959,M,M,alan13@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20783,MRS.,AMANDA,COLLINS,3/17/1959,M,F,amanda46@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20784,MR.,EDUARDO,WALKER,2/21/1959,M,M,eduardo22@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20786,MR.,MARCUS,PEREZ,11/20/1972,M,M,marcus40@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20787,MS.,BRIDGET,PAL,8/3/1973,M,F,bridget14@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
20788,MRS.,SARA,GONZALEZ,7/16/1973,S,F,sara34@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20789,MR.,MIGUEL,WILLIAMS,7/15/1973,M,M,miguel1@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,N
20790,MRS.,KAYLA,HARRISON,6/6/1973,M,F,kayla14@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20791,MR.,RYAN,PATTERSON,2/5/1973,M,M,ryan13@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20792,MRS.,HAILEY,RIVERA,7/4/1971,M,F,hailey8@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20793,MR.,GARY,MARTIN,10/4/1970,S,M,gary10@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
20794,MRS.,BRENDA,RANA,2/8/1962,M,F,brenda15@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
20795,MR.,EMMANUEL,SUBRAM,5/18/1962,S,M,emmanuel12@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
20796,MRS.,CLAUDIA,GUO,8/16/1961,S,F,claudia15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20797,MRS.,DAWN,HU,8/22/1958,M,F,dawn22@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20798,MR.,MATHEW,MUNOZ,9/4/1958,M,M,mathew3@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20799,MR.,PETER,RAJE,8/24/1958,M,M,peter19@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20800,MR.,CONNOR,JENKINS,11/16/1957,M,M,connor3@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20801,MR.,RONALD,CHANDRA,11/24/1957,S,M,ronald4@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
20802,MR.,JON,LI,2/24/1957,S,M,jon22@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20803,MRS.,NICOLE,RODRIGUEZ,2/16/1956,S,F,nicole20@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20804,MRS.,KATELYN,TORRES,11/11/1955,M,F,katelyn12@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20805,MR.,BRANDON,WILLIAMS,9/12/1955,M,M,brandon40@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20806,MR.,JAMES,LOPEZ,2/26/1955,M,M,james69@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20807,MR.,JORDAN,FOSTER,7/3/1955,M,M,jordan13@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20808,MRS.,JULIE,JAI,5/18/1955,M,F,julie16@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20809,MR.,BENJAMIN,ANDERSON,5/13/1954,M,M,benjamin44@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20810,MRS.,BRITTNEY,HE,12/23/1941,M,F,brittney17@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20811,MR.,CALVIN,SHAN,7/18/1942,S,M,calvin10@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
20812,MR.,PRESTON,PRASAD,2/17/1980,S,M,preston8@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20813,MR.,MICHAEL,ROTHKUGEL,4/12/1979,M,M,michael22@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20814,MS.,MARGARET,LU,4/1/1979,S,F,margaret17@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20815,MS.,TRACY,ANDERSEN,2/5/1979,S,F,tracy12@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
20816,MR.,CONNOR,ROSS,7/12/1980,M,M,connor0@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20817,MR.,GEOFFREY,RODRIGUEZ,4/7/1978,S,M,geoffrey17@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20818,MS.,RACHEL,POWELL,7/13/1977,S,F,rachel56@adventure-works.com,"$10,000 ",0,High School,Manual,N
20819,MR.,RAYMOND,MADAN,2/21/1979,S,M,raymond9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20820,MS.,KATHLEEN,RUBIO,6/14/1979,M,F,kathleen20@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20821,MR.,HANY,MORCOS,8/25/1978,M,M,hany0@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20822,MR.,SHANNON,RUIZ,8/3/1977,S,M,shannon24@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
20823,MR.,TROY,MARTINEZ,4/28/1977,M,M,troy19@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
20824,MR.,DEREK,XU,5/10/1943,S,M,derek5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20825,MRS.,PAMELA,KAPOOR,12/4/1943,M,F,pamela4@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
20826,MRS.,JILLIAN,RAMAN,5/12/1961,S,F,jillian13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20827,MRS.,JILLIAN,PEREZ,9/6/1961,S,F,jillian21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20828,MRS.,JACLYN,SHAN,2/17/1961,M,F,jaclyn34@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
20829,MR.,ANDY,DIAZ,11/15/1961,M,M,andy7@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
20830,MRS.,WHITNEY,MARTINEZ,1/19/1961,M,F,whitney16@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
20831,MR.,DREW,XU,6/6/1961,M,M,drew5@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
20832,MR.,KELVIN,TANG,5/9/1961,S,M,kelvin1@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20833,MR.,DOUGLAS,SAI,5/11/1960,S,M,douglas9@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20834,MRS.,BRENDA,KAPOOR,7/27/1960,S,F,brenda5@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20835,MR.,RUBEN,GUTIERREZ,6/14/1959,M,M,ruben34@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20836,MR.,STANLEY,CHANDRA,9/23/1959,M,M,stanley2@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20837,MR.,JIMMY,RUBIO,9/1/1959,M,M,jimmy25@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20838,MRS.,CHLOE,JONES,4/17/1959,S,F,chloe37@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20839,MRS.,COURTNEY,LOPEZ,4/14/1959,S,F,courtney17@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20840,MRS.,ALISON,XIE,2/6/1958,S,F,alison2@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20841,MR.,JÉSUS,ALONSO,11/5/1958,S,M,jésus7@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
20842,MR.,TYRONE,MORENO,10/4/1960,S,M,tyrone6@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
20843,MR.,JOSE,SHAN,3/5/1960,M,M,jose25@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
20844,MR.,NICOLAS,PAL,3/24/1959,M,M,nicolas10@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
20845,MR.,BARRY,MALHOTRA,5/21/1959,M,M,barry5@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
20846,MR.,LEE,ALONSO,3/27/1959,M,M,lee6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
20847,MR.,KYLE,YOUNG,2/5/1959,M,M,kyle44@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
20848,MR.,VINCENT,LIU,6/17/1958,M,M,vincent4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20849,MS.,FAITH,WASHINGTON,1/24/1970,S,F,faith12@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
20851,MR.,FRANK,SANZ,5/7/1970,S,M,frank28@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
20852,MS.,YOLANDA,RAJE,7/6/1970,M,F,yolanda13@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
20853,MR.,JARROD,RANA,10/8/1970,M,M,jarrod11@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
20854,MRS.,KARA,RAJI,2/2/1969,S,F,kara19@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20855,MS.,ABIGAIL,ROSS,3/6/1970,M,F,abigail29@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
20856,MS.,TIFFANY,HU,7/10/1969,S,F,tiffany21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
20857,MR.,JERRY,BECKER,10/19/1969,S,M,jerry21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
20858,MR.,DAMIEN,STONE,5/1/1969,M,M,damien17@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
20859,MR.,ROY,ROMERO,9/7/1969,S,M,roy29@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
20860,MR.,PRESTON,LOPEZ,3/22/1969,S,M,preston15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
20861,MR.,NICOLAS,NARA,7/18/1969,M,M,nicolas15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
20862,MR.,MARSHALL,SUTTON,10/12/1969,M,M,marshall25@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
20863,MS.,ERICA,XU,8/14/1969,M,F,erica12@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
20864,MS.,GRACE,HOWARD,3/27/1969,M,F,grace37@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
20865,MR.,LUIS,ROSS,9/20/1922,M,M,luis2@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
20866,MR.,DAVID,JONES,6/3/1922,M,M,david76@adventure-works.com,"$130,000 ",0,Bachelors,Professional,Y
20867,MR.,NOAH,JOHNSON,4/22/1952,M,M,noah57@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
20868,MRS.,MISTY,SHAN,9/10/1951,M,F,misty12@adventure-works.com,"$10,000 ",4,High School,Manual,N
20869,MR.,DAVID,MARTINEZ,12/26/1968,S,M,david80@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20870,MRS.,JAIME,MORENO,2/8/1968,S,F,jaime7@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20871,MRS.,ADRIANA,ARTHUR,9/16/1968,S,F,adriana7@adventure-works.com,"$10,000 ",3,High School,Manual,Y
20872,MR.,THEODORE,MORENO,2/21/1968,S,M,theodore7@adventure-works.com,"$10,000 ",3,High School,Manual,Y
20873,MR.,JOEL,SUBRAM,11/22/1968,M,M,joel12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20874,MR.,EDWIN,LAL,11/20/1968,S,M,edwin31@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20875,MRS.,JULIA,WASHINGTON,12/6/1968,M,F,julia79@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20876,MR.,JACKSON,ALEXANDER,4/27/1968,S,M,jackson21@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20877,MR.,RICHARD,ROSS,10/13/1968,S,M,richard60@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20878,MRS.,ERIKA,ORTEGA,1/25/1968,M,F,erika19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20879,MS.,PAMELA,SANCHEZ,9/6/1968,M,F,pamela23@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
20880,MRS.,ISABELLA,WASHINGTON,4/21/1967,S,F,isabella23@adventure-works.com,"$10,000 ",3,High School,Manual,Y
20881,MRS.,WENDY,NAVARRO,6/7/1967,S,F,wendy9@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
20882,MRS.,SABRINA,SUAREZ,9/11/1967,M,F,sabrina13@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20883,MRS.,LATOYA,RAI,11/16/1967,M,F,latoya16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20884,MR.,DARREN,SCHMIDT,1/9/1967,S,M,darren43@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
20885,MR.,TERRY,XIE,9/15/1967,S,M,terry6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
20886,MR.,BRUCE,RAMAN,3/11/1967,M,M,bruce11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20887,MR.,DAMIEN,LI,7/4/1966,S,M,damien2@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
20888,MR.,CLAYTON,RAJE,1/21/1966,S,M,clayton32@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
20889,MR.,MANUEL,PATEL,6/24/1966,S,M,manuel2@adventure-works.com,"$20,000 ",1,High School,Manual,N
20890,MR.,CLAYTON,ANAND,10/16/1966,S,M,clayton40@adventure-works.com,"$20,000 ",1,High School,Manual,N
20891,MR.,DARRELL,ANAND,11/14/1967,M,M,darrell10@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
20892,MR.,HENRY,SARA,7/12/1967,M,M,henry11@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
20893,MR.,ROBERT,HALL,8/6/1927,M,M,robert89@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20894,MRS.,ALYSSA,THOMAS,9/21/1966,S,F,alyssa10@adventure-works.com,"$20,000 ",2,High School,Manual,Y
20895,MR.,RUBEN,JIMENEZ,12/11/1966,S,M,ruben29@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
20896,MR.,ARTHUR,SAI,5/14/1966,M,M,arthur8@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20897,MRS.,MAYRA,SAI,2/24/1966,M,F,mayra5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20898,MR.,GRANT,FERRIER,7/27/1966,M,M,grant24@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20899,MRS.,ANGELA,COOK,11/6/1965,S,F,angela47@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
20900,MRS.,NATALIE,RUSSELL,4/3/1965,S,F,natalie42@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
20901,MR.,CHAD,XU,10/2/1965,S,M,chad6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
20902,MR.,SHANE,SUBRAM,12/6/1965,M,M,shane16@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20903,MRS.,ROBYN,DIAZ,10/26/1965,M,F,robyn2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20904,MRS.,EBONY,GOMEZ,9/18/1965,M,F,ebony23@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
20905,MRS.,JESSIE,MUNOZ,6/5/1964,S,F,jessie5@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
20906,MRS.,BRIANA,RUIZ,5/9/1964,S,F,briana2@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
20907,MR.,TERRENCE,SHAN,11/21/1964,S,M,terrence10@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
20908,MR.,WYATT,FOSTER,4/23/1964,S,M,wyatt66@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
20909,MRS.,KELLY,WEADOCK,4/22/1963,S,F,kelly3@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
20910,MS.,CAROLYN,MALHOTRA,2/21/1966,M,F,carolyn5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
20911,MS.,KATRINA,RAJE,8/2/1966,M,F,katrina12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20912,MS.,CHRISTY,HU,11/2/1966,M,F,christy18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20913,MR.,WESLEY,LIU,5/1/1963,S,M,wesley4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
20914,MR.,GILBERT,ZENG,4/25/1962,M,M,gilbert20@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
20915,MRS.,LATASHA,CARLSON,4/18/1965,S,F,latasha18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
20916,MRS.,KATHLEEN,CARLSON,5/12/1965,S,F,kathleen19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
20917,MRS.,TONYA,TANG,2/23/1965,M,F,tonya4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20918,MR.,NEIL,RAMOS,11/3/1964,M,M,neil16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
20919,MRS.,GRETCHEN,RIVAS,3/23/1964,S,F,gretchen0@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
20920,MRS.,JACLYN,RAI,6/24/1964,S,F,jaclyn41@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
20921,MRS.,MELINDA,CARLSON,12/25/1964,M,F,melinda13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20922,MR.,CLAYTON,WAGNER,7/20/1964,M,M,clayton1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20923,MRS.,ISABELLA,POWELL,11/9/1963,M,F,isabella19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20924,MR.,ALBERTO,SANZ,12/6/1977,S,M,alberto19@adventure-works.com,"$20,000 ",0,High School,Manual,Y
20925,MRS.,KRISTIN,XU,4/5/1979,S,F,kristin7@adventure-works.com,"$20,000 ",4,High School,Manual,Y
20926,MR.,JEFFERY,GUO,7/18/1979,S,M,jeffery17@adventure-works.com,"$20,000 ",4,High School,Manual,Y
20927,MRS.,TAMMY,MARTINEZ,6/16/1979,S,F,tammy18@adventure-works.com,"$20,000 ",5,High School,Manual,Y
20928,MR.,RAYMOND,KAPOOR,10/17/1979,S,M,raymond3@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
20929,MR.,DARRYL,ZENG,6/12/1979,S,M,darryl21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
20930,MR.,DREW,CHANDE,6/14/1963,M,M,drew16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20931,MR.,BRIAN,SANCHEZ,10/15/1963,M,M,brian29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20932,MR.,COLE,KELLY,5/26/1962,S,M,cole3@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
20933,MRS.,LAURA,LI,8/26/1978,S,F,laura10@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
20934,MRS.,HALEY,YOUNG,8/4/1977,S,F,haley59@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
20935,MRS.,DESIREE,JIMENEZ,10/14/1977,S,F,desiree1@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
20936,MS.,CHRISTY,CAI,6/22/1977,S,F,christy19@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20937,MS.,NATALIE,WILLIAMS,7/5/1977,S,F,natalie70@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
20938,MS.,CAROLYN,ROWE,8/23/1977,S,F,carolyn42@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20939,MR.,JOSHUA,JOHNSON,9/4/1976,S,M,joshua3@adventure-works.com,"$20,000 ",0,High School,Manual,N
20940,MS.,JILLIAN,RODRIGUEZ,8/28/1976,S,F,jillian20@adventure-works.com,"$20,000 ",0,High School,Manual,N
20941,MR.,ARTURO,GUO,7/9/1975,M,M,arturo19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
20942,MS.,TASHA,SHARMA,3/26/1975,S,F,tasha10@adventure-works.com,"$20,000 ",0,High School,Manual,N
20943,MR.,BRETT,RANA,4/1/1975,S,M,brett10@adventure-works.com,"$20,000 ",0,High School,Manual,Y
20944,MS.,REBECCA,HERNANDEZ,5/25/1976,S,F,rebecca19@adventure-works.com,"$20,000 ",0,High School,Manual,N
20945,MR.,ROGER,TANG,5/26/1976,S,M,roger31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20946,MS.,ABBY,CHANDRA,3/27/1976,S,F,abby1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20947,MS.,MARIE,ALVAREZ,6/8/1976,S,F,marie28@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
20948,MR.,XAVIER,WHITE,7/9/1975,S,M,xavier10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20949,MS.,SANDRA,LIANG,9/10/1974,S,F,sandra24@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
20950,MR.,ALBERT,SUAREZ,11/13/1974,S,M,albert19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20951,MR.,DARRELL,JAI,9/22/1974,S,M,darrell19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
