CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20953,MR.,NEIL,RUBIO,6/5/1974,S,M,neil20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20954,MR.,NATHAN,FOSTER,10/11/1974,S,M,nathan12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20955,MS.,DAWN,PAL,3/12/1975,S,F,dawn36@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20956,MS.,KRISTY,ALONSO,8/28/1975,S,F,kristy8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20957,MR.,DARREN,KAPOOR,1/16/1975,S,M,darren3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20958,MR.,GERALD,ALONSO,9/26/1975,S,M,gerald16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
20959,MR.,RUBEN,ARUN,10/15/1962,M,M,ruben7@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20960,MR.,DARRELL,BECK,3/5/1962,S,M,darrell8@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20961,MR.,KEITH,GOLDBERG,3/9/1961,M,M,keith23@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20962,MRS.,SHARON,XIE,5/20/1961,M,F,sharon9@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20963,,TERESA,DOMINGUEZ,9/13/1961,M,NA,teresa13@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
20964,,EMILY,BUTLER,12/17/1935,S,NA,emily39@adventure-works.com,"$10,000 ",1,Graduate Degree,Clerical,Y
20965,MRS.,CYNTHIA,SUBRAM,5/8/1935,M,F,cynthia18@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
20967,MR.,CASEY,ROWE,4/24/1957,M,M,casey25@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
20968,MR.,ARTURO,YUAN,7/6/1957,M,M,arturo31@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
20969,MRS.,ASHLEY,FOSTER,12/23/1956,M,F,ashley43@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20970,MR.,ISAIAH,RICHARDSON,5/14/1954,S,M,isaiah8@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20971,MR.,PRESTON,SURI,3/10/1937,S,M,preston0@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
20972,MR.,FRANCISCO,VANCE,6/14/1937,M,M,francisco5@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
20973,MRS.,APRIL,ANDERSEN,4/24/1938,M,F,april11@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
20974,MR.,GEORGE,SUBRAM,10/21/1939,M,M,george19@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
20975,MR.,JERRY,ANDERSEN,3/9/1940,M,M,jerry14@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
20976,MRS.,JACLYN,KUMAR,9/4/1941,M,F,jaclyn31@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20977,MR.,MARIO,ANDERSEN,9/26/1941,M,M,mario11@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
20978,MR.,BRUCE,SRINI,12/25/1941,M,M,bruce7@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20979,MRS.,DIANE,JIMENEZ,10/26/1941,M,F,diane10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20980,MR.,MATTHEW,MILLER,8/10/1941,S,M,matthew12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
20981,MR.,CRAIG,ROMERO,6/26/1942,M,M,craig10@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
20982,MR.,ARTHUR,JIMÉNEZ,2/9/1942,S,M,arthur29@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
20983,MS.,MEREDITH,VANCE,12/23/1980,S,F,meredith2@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20984,MS.,SABRINA,RUBIO,5/12/1980,M,F,sabrina15@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
20985,MS.,AUTUMN,LIU,1/17/1980,M,F,autumn4@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20986,MS.,BRANDI,BLANCO,4/27/1977,M,F,brandi15@adventure-works.com,"$10,000 ",0,High School,Manual,Y
20987,MR.,MARSHALL,ZENG,12/13/1977,S,M,marshall20@adventure-works.com,"$10,000 ",0,High School,Manual,N
20988,MS.,ANNA,MARTIN,3/24/1977,M,F,anna52@adventure-works.com,"$10,000 ",0,High School,Manual,N
20989,MRS.,CASSANDRA,SARA,2/26/1976,M,F,cassandra11@adventure-works.com,"$10,000 ",1,High School,Manual,Y
20990,MRS.,MAYRA,RAMAN,10/10/1976,M,F,mayra12@adventure-works.com,"$10,000 ",1,High School,Manual,Y
20991,MR.,FREDERICK,SAI,12/6/1976,M,M,frederick5@adventure-works.com,"$10,000 ",1,High School,Manual,Y
20992,MR.,JULIO,SERRANO,7/16/1979,M,M,julio17@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20993,MR.,MITCHELL,XIE,4/14/1979,S,M,mitchell3@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
20994,MS.,AUTUMN,MA,10/23/1979,M,F,autumn15@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
20995,MR.,DANNY,SUAREZ,2/17/1979,S,M,danny20@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20996,MR.,KEITH,SHAN,3/23/1979,S,M,keith13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20997,MS.,JOANNA,ASHE,7/10/1979,M,F,joanna3@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
20998,MR.,EUGENE,SHE,1/3/1978,M,M,eugene26@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
20999,MS.,CAROLYN,GARCIA,4/27/1978,M,F,carolyn14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
21000,MR.,GEOFFREY,PEREZ,3/26/1978,M,M,geoffrey19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
21001,MR.,CLINTON,GUTIERREZ,4/6/1978,S,M,clinton8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
21002,MS.,CAROLYN,RODRIGUEZ,10/27/1977,S,F,carolyn19@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
21003,MR.,JIMMY,HERNANDEZ,11/13/1961,M,M,jimmy6@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
21004,MRS.,KAITLYN,CAMPBELL,11/6/1961,M,F,kaitlyn5@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
21005,MRS.,BARBARA,ZHU,2/27/1960,M,F,barbara23@adventure-works.com,"$10,000 ",1,High School,Manual,Y
21006,MRS.,SYDNEY,YOUNG,7/21/1960,S,F,sydney89@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21007,MR.,NUAN,MA,4/21/1960,M,M,nuan2@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
21008,MRS.,MELODY,CARLSON,7/21/1960,S,F,melody18@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21009,MR.,CLINTON,SANDBERG,10/7/1960,S,M,clinton16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21010,MR.,RUBEN,NAVARRO,12/10/1960,M,M,ruben33@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
21011,MRS.,AIMEE,WANG,11/25/1960,S,F,aimee1@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21012,MRS.,MARIE,VANCE,7/22/1959,M,F,marie8@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21013,MR.,CONNOR,NELSON,5/2/1958,M,M,connor38@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21014,MRS.,DIANA,CARLSON,4/23/1958,M,F,diana17@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21015,MRS.,DIANE,HERNANDEZ,3/4/1958,M,F,diane8@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
21016,MRS.,MICHELE,KAPOOR,8/8/1960,M,F,michele56@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
21017,MRS.,LESLIE,ROMERO,4/8/1960,M,F,leslie10@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
21018,MRS.,SHEILA,SERRANO,7/23/1960,M,F,sheila15@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
21019,MRS.,MONICA,PRASAD,5/14/1960,S,F,monica10@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
21020,MR.,OMAR,YE,2/22/1959,M,M,omar9@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
21021,MR.,GARY,SERRANO,7/11/1959,M,M,gary27@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
21022,MRS.,BIANCA,HUANG,6/14/1958,M,F,bianca5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21023,MRS.,CARA,WANG,1/20/1970,M,F,cara1@adventure-works.com,"$10,000 ",1,High School,Manual,Y
21024,MRS.,LORI,JIMENEZ,1/4/1970,S,F,lori8@adventure-works.com,"$10,000 ",1,High School,Manual,N
21025,MR.,CEDRIC,WU,7/18/1970,S,M,cedric7@adventure-works.com,"$10,000 ",1,High School,Manual,N
21026,MR.,CLIFFORD,FERNANDEZ,3/21/1970,S,M,clifford14@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
21027,MR.,LUKE,NELSON,3/24/1970,S,M,luke41@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
21028,MR.,JOE,SURI,10/23/1970,S,M,joe4@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
21029,MRS.,KRISTI,MARTIN,8/15/1969,S,F,kristi40@adventure-works.com,"$10,000 ",2,High School,Manual,Y
21030,MS.,LINDSAY,XU,10/23/1970,S,F,lindsay5@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
21031,MS.,CASSIE,SHE,3/6/1970,S,F,cassie0@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
21032,MR.,BRENDAN,SHAN,10/16/1969,S,M,brendan8@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
21033,MR.,PRESTON,SUBRAM,11/10/1969,S,M,preston12@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
21034,MS.,JACQUELINE,KELLY,9/23/1969,S,F,jacqueline26@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
21035,MR.,ROY,SANCHEZ,7/16/1969,M,M,roy20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21036,MR.,RUBEN,HERNANDEZ,6/22/1969,M,M,ruben27@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21037,MR.,BRUCE,ARUN,10/18/1969,M,M,bruce5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21038,MR.,PEDRO,LOPEZ,8/26/1969,M,M,pedro16@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21039,MS.,JILL,RAMOS,3/5/1969,S,F,jill25@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
21040,MR.,CHAD,LUO,3/22/1969,S,M,chad7@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
21041,MR.,EDDIE,SERRANO,11/4/1952,M,M,eddie16@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21042,MR.,JON,LIANG,8/10/1952,M,M,jon37@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21043,MR.,JOHNATHAN,MCDONALD,6/10/1951,M,M,johnathan16@adventure-works.com,"$10,000 ",4,High School,Manual,N
21044,MR.,FRANKLIN,ZHENG,7/10/1951,M,M,franklin17@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21045,MRS.,EVELYN,PRASAD,11/4/1953,S,F,evelyn10@adventure-works.com,"$10,000 ",2,High School,Manual,Y
21046,MR.,TERRANCE,SURI,9/13/1953,M,M,terrance0@adventure-works.com,"$10,000 ",2,High School,Manual,N
21047,,SHEENA,ANDERSEN,1/27/1968,S,NA,sheena11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21048,MRS.,KAREN,LIANG,6/17/1968,M,F,karen26@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
21049,MR.,JAMES,SHARMA,6/8/1968,S,M,james46@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21050,MR.,ALAN,CAI,2/4/1968,M,M,alan25@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21051,MRS.,SABRINA,ALONSO,5/28/1968,M,F,sabrina5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21052,MRS.,SHEENA,XU,3/11/1968,S,F,sheena4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
21053,MR.,JAMIE,VAZQUEZ,8/11/1968,M,M,jamie36@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21054,MR.,KEITH,JAI,11/20/1968,M,M,keith14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21055,MS.,KRISTI,CARLSON,7/6/1968,M,F,kristi14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21056,MR.,WALTER,MUNOZ,11/7/1968,M,M,walter20@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21057,MRS.,ELIZABETH,BUTLER,3/9/1925,M,F,elizabeth43@adventure-works.com,"$80,000 ",5,Bachelors,Skilled Manual,Y
21058,MRS.,MEREDITH,SURI,2/19/1967,S,F,meredith0@adventure-works.com,"$10,000 ",3,High School,Manual,Y
21059,MRS.,MISTY,CHANDE,2/4/1967,M,F,misty16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
21060,MRS.,JACLYN,TANG,8/21/1967,S,F,jaclyn27@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
21061,MRS.,DESIREE,SUAREZ,6/18/1967,M,F,desiree15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21062,MRS.,MIRANDA,BARNES,8/10/1967,S,F,miranda3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
21063,MR.,LOUIS,LI,4/23/1966,M,M,louis41@adventure-works.com,"$10,000 ",5,Partial High School,Manual,N
21064,MRS.,COLLEEN,SUN,11/20/1966,S,F,colleen13@adventure-works.com,"$20,000 ",1,High School,Manual,N
21065,MR.,ROBERT,THOMPSON,9/7/1967,M,M,robert74@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
21066,MRS.,EBONY,ARUN,4/10/1966,M,F,ebony6@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
21067,MR.,FRANK,JIMENEZ,3/5/1965,S,M,frank36@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
21068,MR.,LAWRENCE,JIMENEZ,1/28/1965,S,M,lawrence3@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
21069,MR.,COLIN,LU,12/15/1965,M,M,colin12@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
21070,MRS.,LATOYA,YUAN,1/3/1965,M,F,latoya6@adventure-works.com,"$20,000 ",2,High School,Manual,N
21071,MRS.,LINDSEY,PAL,1/11/1965,S,F,lindsey13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
21072,MR.,DOMINIC,SANCHEZ,2/22/1965,S,M,dominic21@adventure-works.com,"$20,000 ",2,High School,Manual,Y
21073,MRS.,CATHERINE,KELLY,11/4/1965,S,F,catherine3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
21074,MRS.,DIANE,CARLSON,3/10/1965,M,F,diane23@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
21075,MR.,MANUEL,RANA,6/9/1965,M,M,manuel10@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
21076,MR.,TERRENCE,NATH,12/1/1964,S,M,terrence19@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
21077,MRS.,RACHEL,JAMES,4/7/1964,S,F,rachel44@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
21078,MRS.,GRACE,GRAY,2/10/1964,S,F,grace41@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
21079,MR.,LEE,CARLSON,5/12/1964,S,M,lee17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
21080,MRS.,EBONY,LOPEZ,7/19/1964,M,F,ebony17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
21081,MR.,XAVIER,SMITH,3/10/1964,S,M,xavier0@adventure-works.com,"$30,000 ",2,Bachelors,Skilled Manual,Y
21082,MR.,JASON,EDWARDS,8/18/1964,S,M,jason31@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
21083,MRS.,TRISHA,CHEN,12/20/1963,S,F,trisha20@adventure-works.com,"$20,000 ",3,High School,Manual,Y
21084,MR.,CLARENCE,DENG,5/25/1933,M,M,clarence17@adventure-works.com,"$10,000 ",4,High School,Manual,N
21085,MRS.,LESLIE,VAZQUEZ,11/16/1933,M,F,leslie15@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21086,MRS.,KATELYN,BELL,4/28/1933,M,F,katelyn13@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21087,MS.,REBECCA,SCOTT,8/22/1966,S,F,rebecca15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21088,MR.,ALVIN,ANAND,11/28/1965,S,M,alvin43@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21089,MRS.,YIROYUKI,SATO,6/14/1965,S,F,yiroyuki0@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21090,MR.,THOMAS,GARCIA,6/26/1965,S,M,thomas78@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21091,MRS.,ASHLEY,JENKINS,4/19/1965,S,F,ashley33@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21092,MRS.,GINA,GUTIERREZ,2/6/1964,M,F,gina11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21093,MRS.,JACQUELYN,CASTRO,10/2/1964,M,F,jacquelyn19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21094,MRS.,ALISON,SHARMA,11/18/1963,S,F,alison9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21095,MR.,LANCE,MUNOZ,12/6/1963,S,M,lance7@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21096,MR.,JON,LIN,9/3/1963,S,M,jon27@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
21097,MR.,GARY,RUIZ,6/21/1977,M,M,gary12@adventure-works.com,"$20,000 ",0,High School,Manual,N
21098,MR.,STEVE,MA,2/11/1979,M,M,steve18@adventure-works.com,"$20,000 ",4,High School,Manual,N
21099,MRS.,SANDRA,LIU,4/24/1979,S,F,sandra10@adventure-works.com,"$20,000 ",4,High School,Manual,Y
21100,MRS.,SANDRA,ZHANG,6/23/1979,S,F,sandra6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
21101,MRS.,MEAGAN,PEREZ,3/8/1979,S,F,meagan19@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
21102,MR.,WILLIE,ZHENG,3/2/1963,M,M,willie18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21103,MR.,FRANCIS,HERNANDEZ,7/24/1963,M,M,francis1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21104,MRS.,ROBIN,GUTIERREZ,7/3/1963,M,F,robin7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21105,MR.,CORY,SARA,5/6/1963,M,M,cory8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21106,MRS.,KATIE,SHARMA,1/9/1962,M,F,katie12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21107,MRS.,KAITLIN,RODRIGUEZ,9/26/1962,M,F,kaitlin18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21108,MRS.,KRISTINE,MARTIN,11/23/1962,M,F,kristine1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21109,MRS.,KATIE,PAL,2/27/1978,S,F,katie15@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
21110,MR.,BRENT,ZENG,8/7/1978,M,M,brent20@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
21111,MR.,RICARDO,DENG,12/16/1978,S,M,ricardo1@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
21112,MR.,JOHNATHAN,PRASAD,3/17/1977,M,M,johnathan11@adventure-works.com,"$30,000 ",5,Partial College,Clerical,N
21113,MS.,LAURA,CAI,7/10/1977,S,F,laura27@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
21114,MS.,SAVANNAH,MURPHY,11/4/1977,M,F,savannah14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21115,MR.,BOBBY,RAMAN,7/1/1977,S,M,bobby8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
21116,MR.,CARSON,RUSSELL,12/13/1976,M,M,carson19@adventure-works.com,"$20,000 ",0,High School,Manual,N
21118,MS.,LISA,HU,3/23/1975,S,F,lisa23@adventure-works.com,"$20,000 ",0,High School,Manual,N
21119,MR.,EDWARD,CAMPBELL,1/22/1976,S,M,edward18@adventure-works.com,"$20,000 ",0,High School,Manual,N
21120,MR.,ROGER,CHEN,7/11/1976,M,M,roger7@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21121,MR.,GARRETT,REED,1/3/1975,S,M,garrett25@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21122,MS.,JULIE,XIE,4/11/1974,M,F,julie7@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
21123,MR.,CARL,LUO,8/12/1974,S,M,carl5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
21124,MS.,MALLORY,ALVAREZ,6/21/1974,S,F,mallory12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21125,MR.,BRUCE,RANA,12/1/1975,S,M,bruce10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
21126,MS.,KAITLIN,GONZALEZ,11/7/1975,S,F,kaitlin17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21127,MS.,CRYSTAL,ZHENG,7/25/1975,S,F,crystal20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
21128,MR.,KENNETH,ANDERSEN,6/20/1975,S,M,kenneth11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21129,MR.,RAFAEL,WANG,3/17/1975,S,M,rafael1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
21130,MRS.,MACKENZIE,WARD,12/16/1975,M,F,mackenzie10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21131,MR.,GILBERT,NATH,4/7/1973,S,M,gilbert38@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21133,MS.,APRIL,KUMAR,8/6/1974,S,F,april6@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21134,MR.,BOB,CHAPMAN,3/2/1980,S,M,bob5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21135,MR.,RAUL,RAJI,10/26/1980,M,M,raul19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21136,MS.,NATASHA,CARLSON,3/12/1980,M,F,natasha18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21137,MR.,STEVE,LI,11/15/1980,S,M,steve7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21138,MRS.,KAYLEE,PHILLIPS,2/26/1962,M,F,kaylee27@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
21139,MR.,ALEX,ADAMS,6/24/1962,M,M,alex43@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
21140,MR.,BYRON,DIAZ,10/16/1961,M,M,byron2@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21141,MR.,OMAR,LI,3/10/1961,S,M,omar3@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21142,MR.,MASON,BROOKS,4/20/1961,M,M,mason3@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21143,MRS.,ALLISON,CAMPBELL,5/14/1961,M,F,allison29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21144,MR.,LUCAS,RICHARDSON,2/8/1961,M,M,lucas81@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21145,MS.,MINDY,LAL,6/2/1960,M,F,mindy13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21146,MR.,ROBERT,TAYLOR,7/12/1960,M,M,robert67@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21147,MR.,ANGEL,ROGERS,7/17/1960,M,M,angel18@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21148,MS.,BRIANNA,GONZALES,3/3/1967,S,F,brianna62@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
21149,MR.,MIGUEL,DIAZ,12/27/1967,S,M,miguel68@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
21150,MS.,ALYSSA,RAMIREZ,9/25/1967,S,F,alyssa41@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21151,MR.,AARON,CAMPBELL,12/22/1967,S,M,aaron39@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
21152,MS.,AMANDA,HILL,7/9/1967,S,F,amanda65@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21153,MR.,JAMES,THOMPSON,2/15/1967,M,M,james88@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21154,MR.,MICHAEL,CLARK,2/10/1928,M,M,michael51@adventure-works.com,"$50,000 ",1,Graduate Degree,Professional,N
21155,MR.,JEREMIAH,FLORES,3/4/1960,M,M,jeremiah32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21156,MRS.,MARIA,LOPEZ,2/24/1960,M,F,maria62@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21157,MR.,ROBERT,PERRY,4/20/1959,M,M,robert21@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
21158,MR.,TREVOR,PATTERSON,7/19/1959,S,M,trevor10@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21159,MRS.,KAITLYN,RODRIGUEZ,6/9/1959,M,F,kaitlyn43@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
