CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
21160,MRS.,APRIL,XIE,11/24/1959,M,F,april3@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
21161,MRS.,MEGAN,JOHNSON,3/14/1958,M,F,megan4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21162,MRS.,BROOKE,SANCHEZ,11/21/1958,S,F,brooke22@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21163,MR.,WILLIAM,WILLIAMS,6/5/1958,M,M,william18@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21164,MR.,TROY,RAMAN,2/8/1958,M,M,troy13@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21165,MRS.,SHEILA,GOMEZ,8/3/1969,S,F,sheila1@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
21166,MRS.,TAMARA,YUAN,3/15/1969,S,F,tamara18@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
21167,MRS.,KARA,BECKER,10/11/1969,S,F,kara18@adventure-works.com,"$90,000 ",2,Graduate Degree,Management,N
21168,MR.,CLIFFORD,CHAPMAN,4/22/1970,M,M,clifford2@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
21169,MRS.,NANCY,ARUN,8/23/1970,M,F,nancy10@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21170,MR.,EDWIN,SUN,9/27/1968,M,M,edwin14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
21171,MR.,CHRISTOPHER,TAYLOR,2/6/1968,S,M,christopher9@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21172,MR.,FRANCISCO,SANCHEZ,5/7/1968,M,M,francisco22@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
21173,MR.,CHAD,YUAN,11/13/1967,M,M,chad8@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21174,MR.,ANDRE,SMITH,3/13/1967,M,M,andre8@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21175,MR.,ARMANDO,GOMEZ,7/24/1967,S,M,armando1@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21176,MR.,RAUL,CHANDE,8/10/1967,M,M,raul12@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21177,MRS.,KARA,NATH,2/14/1967,M,F,kara16@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21178,MRS.,JILLIAN,SAUNDERS,6/8/1966,M,F,jillian11@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
21179,MRS.,JACLYN,ZHOU,7/12/1966,M,F,jaclyn9@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21180,MRS.,KATHERINE,FLORES,3/24/1965,S,F,katherine38@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
21181,MRS.,SUMMER,SULLIVAN,9/19/1965,S,F,summer11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
21182,MRS.,LORI,NAVARRO,11/13/1965,M,F,lori12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
21183,MR.,HECTOR,MORENO,9/15/1968,M,M,hector4@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21184,MR.,HAROLD,RODRIGUEZ,8/17/1968,S,M,harold16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21185,MR.,GILBERT,JAI,4/25/1968,M,M,gilbert32@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21186,MR.,RANDALL,VAZQUEZ,2/4/1965,S,M,randall16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21187,MR.,DARRELL,LUO,10/16/1964,M,M,darrell14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
21188,MR.,CLIFFORD,SANCHEZ,7/19/1964,M,M,clifford19@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21189,MRS.,DESIREE,RUBIO,11/23/1963,M,F,desiree17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
21190,MR.,PABLO,ROVIRA DIEZ,2/23/1963,S,M,pablo0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21191,MR.,WILLIE,LU,1/23/1962,M,M,willie9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21192,MRS.,REGINA,SAI,8/27/1962,M,F,regina5@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21193,MR.,PHILIP,HERNANDEZ,1/15/1962,M,M,philip3@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21194,MRS.,TARA,NARA,6/24/1962,M,F,tara17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21195,MR.,RAFAEL,XU,1/15/1962,M,M,rafael28@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21196,MRS.,KATHLEEN,ALONSO,5/13/1961,M,F,kathleen10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21197,MRS.,SHEENA,PAL,1/22/1961,S,F,sheena10@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21198,MRS.,MADISON,WILLIAMS,6/19/1961,M,F,madison2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21199,MRS.,RUTH,RAMAN,6/8/1961,S,F,ruth16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21200,MRS.,ALISON,KUMAR,5/3/1961,S,F,alison7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21201,MRS.,ANNA,ROGERS,2/13/1929,S,F,anna5@adventure-works.com,"$80,000 ",3,Graduate Degree,Management,Y
21202,MS.,THERESA,TORRES,3/25/1966,S,F,theresa8@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
21203,MS.,MARY,ALLEN,12/25/1966,M,F,mary36@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
21204,MS.,CANDICE,LU,8/23/1966,S,F,candice17@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
21205,MS.,DENISE,VANCE,3/7/1966,S,F,denise6@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
21206,MR.,ROBERTO,MORENO,9/6/1960,S,M,roberto6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21207,MR.,VINCENT,LI,7/16/1960,M,M,vincent3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21208,MRS.,OLIVIA,GRIFFIN,6/5/1932,S,F,olivia66@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
21209,MR.,RANDALL,MORENO,6/19/1965,S,M,randall7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21210,MR.,COLIN,LUO,4/3/1965,S,M,colin29@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21211,MR.,LOUIS,HE,5/12/1964,S,M,louis13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21212,MR.,NICOLAS,LAL,11/23/1964,S,M,nicolas6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21213,MR.,PETER,BLACK,11/16/1964,S,M,peter25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21214,MR.,COREY,SHE,4/1/1964,S,M,corey0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21215,MS.,TIFFANY,YANG,8/27/1964,S,F,tiffany5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21216,MR.,LARRY,BLANCO,5/24/1964,S,M,larry18@adventure-works.com,"$80,000 ",4,Bachelors,Professional,N
21217,MRS.,CASEY,XIE,10/23/1959,S,F,casey3@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
21218,MR.,WYATT,RODRIGUEZ,6/13/1963,S,M,wyatt21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21219,MS.,CANDICE,ZHU,2/7/1963,S,F,candice20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21220,MRS.,MEGHAN,MOYER,7/2/1962,M,F,meghan9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
21221,MR.,MARTIN,SAI,7/22/1961,M,M,martin11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21222,MR.,KELVIN,XU,10/16/1961,M,M,kelvin2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21223,MRS.,EVELYN,SURI,9/24/1961,S,F,evelyn0@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
21224,MR.,JAMIE,ALAN,3/10/1958,M,M,jamie28@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21225,MRS.,MICHELE,JAI,10/16/1958,S,F,michele11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21226,MR.,DALE,NARA,4/26/1956,S,M,dale14@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
21227,MRS.,MELANIE,MORGAN,10/11/1953,M,F,melanie39@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
21228,MRS.,CASSIDY,HENDERSON,6/28/1953,M,F,cassidy5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21229,MRS.,LATOYA,JAI,10/25/1953,S,F,latoya10@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21230,MRS.,CARLA,RODRIGUEZ,7/11/1953,M,F,carla22@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21231,MRS.,CHRISTINE,GOEL,1/10/1953,M,F,christine14@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21232,MR.,LEVI,GARCIA,6/10/1949,M,M,levi14@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
21233,MR.,CHRISTOPHER,SMITH,3/15/1976,M,M,christopher24@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
21234,MS.,BRIANNA,RIVERA,1/12/1976,S,F,brianna34@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
21235,MS.,STEPHANIE,HERNANDEZ,11/6/1975,S,F,stephanie63@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21236,MR.,ADRIAN,PETERSON,4/16/1975,S,M,adrian7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21237,MR.,LUKE,WASHINGTON,2/10/1980,M,M,luke2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
21238,MR.,CARL,TANG,9/25/1980,S,M,carl4@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
21239,MRS.,CHRISTY,LIANG,11/3/1937,M,F,christy15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
21240,MR.,AARON,JENKINS,9/2/1979,S,M,aaron6@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
21241,MR.,CARSON,GRIFFIN,2/11/1979,S,M,carson20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
21242,MS.,MORGAN,PATTERSON,6/16/1978,S,F,morgan80@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
21243,MR.,JUAN,BAILEY,10/6/1978,M,M,juan26@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21244,MS.,ALLISON,TORRES,2/16/1978,M,F,allison12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21245,MS.,SAMANTHA,RODRIGUEZ,6/24/1978,M,F,samantha21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21246,MR.,SAMUEL,NELSON,8/22/1978,S,M,samuel39@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21247,MR.,ALEX,SANDERS,12/11/1978,M,M,alex6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21248,MR.,RAMON,LI,5/14/1938,M,M,ramon2@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21249,MR.,ALVIN,XU,3/18/1977,S,M,alvin27@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21250,MR.,FERNANDO,COLEMAN,10/24/1977,M,M,fernando49@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21251,MS.,ERIKA,DOMINGUEZ,10/11/1979,S,F,erika10@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
21252,MR.,LUIS,CHEN,2/16/1979,S,M,luis25@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
21253,MS.,VICTORIA,WILLIAMS,12/4/1979,S,F,victoria3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21255,MRS.,MARTHA,LU,9/2/1939,M,F,martha11@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21256,MRS.,MEGHAN,TORRES,10/12/1941,M,F,meghan11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21257,MRS.,EVELYN,SUBRAM,4/15/1941,M,F,evelyn14@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21258,MR.,ALFREDO,SERRANO,11/22/1943,S,M,alfredo17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
21259,MR.,CURTIS,CAI,7/25/1943,S,M,curtis18@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21260,MS.,ARIANA,HOWARD,6/15/1976,S,F,ariana10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21261,MS.,JESSICA,KELLY,6/3/1976,S,F,jessica23@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
21262,MS.,SARA,EDWARDS,6/1/1976,S,F,sara26@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21263,MS.,GAIL,RUSSELL,2/8/1975,S,F,gail6@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21264,MR.,CALEB,BUTLER,6/13/1973,S,M,caleb11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21265,MR.,RICHARD,STONE,3/13/1972,S,M,richard102@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
21266,MS.,TAYLOR,WASHINGTON,8/21/1972,S,F,taylor38@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
21267,MR.,CHARLES,PARKER,3/5/1968,M,M,charles43@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
21268,MS.,ELIZABETH,LEWIS,6/14/1968,M,F,elizabeth25@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
21269,MR.,BLAKE,CLARK,5/17/1968,S,M,blake19@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
21270,MR.,DANIEL,JACKSON,11/9/1967,S,M,daniel16@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
21271,MR.,THOMAS,WANG,8/27/1967,M,M,thomas27@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
21273,MRS.,JENNIFER,THOMAS,3/26/1968,M,F,jennifer39@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
21274,MR.,SETH,SCOTT,9/10/1979,S,M,seth31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21275,MS.,ABIGAIL,COX,11/26/1979,M,F,abigail15@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21276,MR.,IAN,COLEMAN,7/12/1978,M,M,ian46@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21277,MR.,LUCAS,THOMPSON,5/15/1978,S,M,lucas29@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
21278,MS.,JULIA,KING,4/20/1978,S,F,julia16@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
21279,MRS.,LINDA,ROUSEY,4/7/1947,M,F,linda10@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
21280,MR.,JUSTIN,WALKER,12/23/1978,S,M,justin51@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21281,MS.,ANDREA,HILL,2/27/1978,S,F,andrea35@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
21282,MS.,JULIA,SMITH,3/10/1978,M,F,julia22@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21283,MR.,ORLANDO,JIMÉNEZ,3/21/1945,M,M,orlando6@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
21284,MR.,CODY,STEWART,5/9/1970,M,M,cody22@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
21285,MS.,MACKENZIE,RIVERA,10/15/1963,M,F,mackenzie15@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
21286,MR.,LUKE,ROY,9/3/1963,S,M,luke0@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
21287,MRS.,KENDRA,JIMENEZ,11/16/1963,M,F,kendra5@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
21288,MR.,HUNTER,HALL,6/13/1963,S,M,hunter58@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
21289,MR.,WARREN,WANG,8/19/1962,S,M,warren18@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
21290,MR.,ANGEL,TORRES,6/19/1962,S,M,angel3@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
21291,MRS.,RACHEL,MORRIS,12/18/1962,M,F,rachel29@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
21292,MR.,AUSTIN,MARTINEZ,5/9/1962,M,M,austin33@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
21293,MRS.,ASHLEY,GARCIA,7/6/1962,S,F,ashley17@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
21294,MR.,DAVID,FOSTER,6/1/1962,M,M,david49@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
21295,MR.,BENJAMIN,THOMAS,12/21/1961,M,M,benjamin45@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
21296,MR.,LUIS,HALL,11/24/1961,M,M,luis53@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
21298,MR.,NOAH,COLLINS,3/25/1961,M,M,noah29@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21299,MRS.,HANNAH,GONZALES,7/17/1961,M,F,hannah38@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21300,MRS.,KAYLEE,MORGAN,8/6/1961,M,F,kaylee19@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
21301,MRS.,SIERRA,GONZALEZ,9/9/1955,S,F,sierra8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
21302,MR.,LOGAN,FOSTER,2/8/1955,M,M,logan17@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
21303,MRS.,SYDNEY,JENKINS,8/14/1955,M,F,sydney29@adventure-works.com,"$60,000 ",2,High School,Professional,N
21304,MRS.,JADA,COOPER,3/4/1955,M,F,jada9@adventure-works.com,"$60,000 ",2,High School,Professional,N
21305,MR.,HUNTER,GARCIA,4/25/1955,M,M,hunter48@adventure-works.com,"$60,000 ",2,High School,Professional,N
21306,MR.,JACKSON,PERRY,3/5/1955,S,M,jackson10@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21307,MRS.,OLIVIA,JONES,4/15/1955,M,F,olivia3@adventure-works.com,"$70,000 ",4,High School,Professional,Y
21308,MRS.,KAYLA,GARCIA,6/17/1955,M,F,kayla17@adventure-works.com,"$70,000 ",4,High School,Professional,Y
21309,MRS.,JULIA,ANDERSON,1/25/1955,M,F,julia32@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
21310,MRS.,MARIAH,HAYES,10/4/1955,M,F,mariah27@adventure-works.com,"$90,000 ",2,High School,Professional,Y
21312,MR.,CONNOR,SCOTT,3/10/1935,M,M,connor42@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
21313,MRS.,BETH,DIAZ,9/3/1935,M,F,beth5@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,N
21314,MR.,DEVIN,PATTERSON,6/6/1936,M,M,devin49@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
21315,MRS.,AUDREY,SANZ,8/19/1936,M,F,audrey22@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,N
21316,MR.,JOHN,THOMPSON,3/19/1936,M,M,john53@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
21317,MRS.,LAUREN,RIVERA,12/13/1936,M,F,lauren8@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
21318,MR.,DEVIN,RICHARDSON,4/4/1960,S,M,devin77@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
21319,MR.,ZACHARY,LEE,9/7/1960,M,M,zachary29@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21320,MRS.,HANNAH,COLEMAN,4/21/1960,M,F,hannah29@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21321,MR.,JON,JAI,9/24/1960,S,M,jon7@adventure-works.com,"$90,000 ",4,High School,Professional,N
21322,MR.,CARLOS,RAMIREZ,3/24/1960,M,M,carlos8@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21323,MR.,ROBERT,JACKSON,12/10/1960,M,M,robert70@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
21324,MRS.,CHLOE,BAKER,2/9/1960,M,F,chloe14@adventure-works.com,"$110,000 ",5,Partial College,Professional,N
21325,MRS.,ANGELA,HAYES,7/10/1960,M,F,angela25@adventure-works.com,"$120,000 ",1,High School,Professional,Y
21326,MRS.,ANDREA,GREEN,2/14/1960,M,F,andrea36@adventure-works.com,"$160,000 ",1,Partial College,Professional,N
21327,MR.,CONNOR,WASHINGTON,5/24/1960,S,M,connor8@adventure-works.com,"$170,000 ",1,Bachelors,Management,N
21328,MR.,XAVIER,NELSON,2/9/1954,S,M,xavier32@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
21329,MR.,WYATT,BROWN,1/2/1954,M,M,wyatt4@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
21330,MRS.,ISABELLA,CLARK,10/4/1954,S,F,isabella75@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
21331,MR.,TIMOTHY,JAMES,3/10/1954,S,M,timothy9@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
21332,MRS.,BAILEY,CARTER,10/26/1954,M,F,bailey30@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
21333,MRS.,MACKENZIE,ALLEN,8/12/1953,M,F,mackenzie44@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
21334,MR.,MASON,NELSON,10/3/1953,S,M,mason30@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
21335,MRS.,ANA,COLEMAN,9/4/1953,M,F,ana6@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
21336,MR.,ANGEL,PEREZ,9/15/1953,M,M,angel25@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21337,MRS.,JENNIFER,SMITH,11/21/1952,S,F,jennifer28@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
21338,MRS.,VICTORIA,PRICE,11/21/1952,M,F,victoria48@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
21339,MRS.,HALEY,BARNES,3/28/1937,S,F,haley22@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
21340,MR.,ADAM,WANG,5/3/1937,M,M,adam21@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21341,MR.,LOUIS,LIU,9/16/1938,M,M,louis42@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21342,MRS.,TONYA,XIE,11/22/1938,M,F,tonya3@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
21343,MR.,COLIN,ZENG,2/10/1938,M,M,colin22@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21344,MR.,TREVOR,PERRY,2/24/1938,M,M,trevor7@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
21345,MRS.,KRISTINA,MARTINEZ,7/11/1938,M,F,kristina18@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
21346,MR.,CHRISTIAN,RODRIGUEZ,9/2/1939,M,M,christian39@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21347,MRS.,ALISHA,RAJI,4/12/1939,S,F,alisha46@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21348,MRS.,ALEXIS,PATTERSON,10/16/1939,M,F,alexis33@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21349,MR.,BRYAN,KELLY,9/22/1939,M,M,bryan5@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
21350,MRS.,MINDY,SHARMA,5/2/1940,M,F,mindy14@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21351,MR.,JAMES,COLEMAN,7/27/1940,M,M,james21@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21352,MRS.,MORGAN,LONG,3/13/1941,M,F,morgan79@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
21353,MRS.,KAREN,WU,1/5/1941,S,F,karen16@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
21354,MRS.,MORGAN,BAILEY,10/16/1941,S,F,morgan54@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21355,MRS.,MYA,DIAZ,8/19/1941,M,F,mya0@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21356,MRS.,GABRIELLA,EVANS,12/7/1941,S,F,gabriella21@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21357,MRS.,JADA,NELSON,5/4/1941,S,F,jada21@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21358,MR.,CODY,REED,5/2/1941,M,M,cody20@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21359,MR.,JOHNNY,LUO,5/27/1946,M,M,johnny6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
21360,MR.,ORLANDO,GILL,11/13/1947,M,M,orlando13@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
21361,MR.,RICKY,ROMERO,3/16/1947,M,M,ricky9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
