CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
21362,MR.,ANGEL,EVANS,9/20/1947,M,M,angel22@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
21363,MRS.,TAMMY,ARTHUR,2/9/1948,M,F,tammy7@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
21364,MR.,CHARLES,GRAY,4/9/1977,S,M,charles54@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
21365,MRS.,GLORIA,RAMOS,6/6/1948,M,F,gloria18@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
21366,MR.,KELVIN,ANDERSEN,10/26/1948,M,M,kelvin9@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
21367,MRS.,CINDY,RANA,3/16/1948,M,F,cindy11@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21368,MR.,MASON,COLLINS,9/26/1977,M,M,mason23@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21369,MS.,SARAH,RODRIGUEZ,1/16/1977,M,F,sarah22@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
21370,MR.,EMMANUEL,MARTINEZ,2/4/1949,M,M,emmanuel16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21371,MRS.,ANN,PATEL,4/13/1949,M,F,ann8@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21372,MR.,WAYNE,RAJE,3/18/1949,S,M,wayne16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21373,MR.,CLAYTON,LIU,2/22/1949,M,M,clayton4@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
21374,MRS.,STACEY,ZHOU,11/3/1949,M,F,stacey9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21375,MR.,CARL,SHARMA,5/24/1949,S,M,carl9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21376,MRS.,PAULA,RAMOS,3/13/1950,M,F,paula19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21377,MRS.,ALLISON,BAILEY,2/17/1950,S,F,allison15@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21378,MRS.,REBEKAH,DIAZ,12/9/1950,M,F,rebekah23@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21379,MRS.,COLLEEN,HUANG,4/8/1950,M,F,colleen6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
21380,MRS.,CANDACE,SARA,6/4/1950,M,F,candace10@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
21381,MR.,FRANCIS,RUIZ,1/2/1950,M,M,francis21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
21382,MR.,BRAD,CHANDER,5/24/1950,M,M,brad16@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
21383,MR.,RICARDO,ANAND,8/11/1951,M,M,ricardo21@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
21384,MR.,RONNIE,LIN,11/24/1951,M,M,ronnie7@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
21385,MS.,NICOLE,PETERSON,6/23/1980,S,F,nicole40@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
21386,MS.,ABIGAIL,WOOD,9/10/1980,S,F,abigail27@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
21387,MR.,NELSON,DIAZ,12/3/1951,S,M,nelson3@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
21388,MS.,NICOLE,LEE,6/27/1979,S,F,nicole22@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
21389,MRS.,JAMIE,SUN,12/14/1952,M,F,jamie16@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
21390,MR.,GRANT,BECKER,4/16/1953,M,M,grant22@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
21391,MRS.,DAWN,XIE,7/4/1954,M,F,dawn27@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
21392,MRS.,KELLI,LIN,2/22/1954,M,F,kelli8@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
21393,MRS.,CANDACE,ARUN,4/28/1954,S,F,candace6@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,N
21394,MRS.,GABRIELLA,PARKER,11/24/1954,S,F,gabriella30@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,Y
21395,MS.,ALEXIA,HUGHES,11/20/1975,M,F,alexia9@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
21396,MS.,MEGAN,MARTINEZ,12/19/1975,S,F,megan20@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21397,MR.,MASON,HOWARD,6/9/1975,M,M,mason11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
21398,MR.,ETHAN,DIAZ,3/25/1975,M,M,ethan18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21399,MR.,IAN,HUGHES,11/25/1975,M,M,ian52@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
21400,MR.,ADAM,CAMPBELL,11/25/1973,S,M,adam37@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
21401,MR.,ERIC,POWELL,4/13/1973,S,M,eric17@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
21402,MR.,KEVIN,KING,6/27/1956,M,M,kevin57@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
21403,MR.,LISA,ROY,10/19/1957,S,M,lisa0@adventure-works.com,"$70,000 ",2,High School,Professional,N
21404,MR.,JULIO,SANZ,6/19/1957,S,M,julio21@adventure-works.com,"$70,000 ",2,High School,Professional,N
21405,MRS.,BONNIE,SHEN,9/26/1958,M,F,bonnie7@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
21406,MR.,TROY,CHANDRA,4/12/1959,M,M,troy2@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
21407,MR.,WESLEY,LIN,2/3/1959,M,M,wesley8@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
21408,MRS.,AUTUMN,CHEN,6/6/1959,M,F,autumn2@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
21409,MR.,JOHNNY,DENG,6/25/1959,M,M,johnny2@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
21410,MR.,ERIC,ZHANG,8/7/1973,M,M,eric31@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
21411,MS.,MARIA,KELLY,7/12/1973,S,F,maria21@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
21412,MR.,JORDAN,ALEXANDER,9/26/1974,M,M,jordan16@adventure-works.com,"$50,000 ",0,High School,Professional,Y
21413,MR.,DALTON,ROBINSON,1/8/1974,M,M,dalton17@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
21414,MR.,AARON,BUTLER,6/7/1974,M,M,aaron13@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
21415,MS.,SYDNEY,SANCHEZ,7/22/1974,S,F,sydney1@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
21416,MR.,RYAN,BUTLER,4/18/1974,S,M,ryan17@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
21417,MS.,GABRIELLE,TORRES,7/4/1974,S,F,gabrielle13@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
21418,MRS.,ALICIA,CHAPMAN,1/23/1959,M,F,alicia13@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
21419,MR.,GILBERT,MA,6/11/1966,M,M,gilbert13@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
21420,MRS.,ISABELLA,CARTER,9/17/1957,S,F,isabella40@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
21421,MRS.,ASHLEY,ROSS,2/23/1957,M,F,ashley30@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21422,MRS.,KAREN,WOOD,1/12/1957,M,F,karen35@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
21423,MR.,CONNOR,ADAMS,7/19/1957,S,M,connor44@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
21424,MRS.,EMILY,ALEXANDER,9/4/1956,M,F,emily44@adventure-works.com,"$60,000 ",2,High School,Professional,N
21425,MR.,CARLOS,HALL,6/27/1956,M,M,carlos50@adventure-works.com,"$60,000 ",2,High School,Professional,N
21426,MR.,JON,RAJE,10/6/1956,M,M,jon10@adventure-works.com,"$60,000 ",2,High School,Professional,N
21427,MRS.,KELLY,FOSTER,8/3/1956,M,F,kelly21@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
21428,MRS.,JADA,BROOKS,12/14/1956,M,F,jada0@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
21429,MRS.,ISABELLA,SANDBERG,6/11/1956,M,F,isabella10@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
21430,MRS.,SAVANNAH,MORGAN,10/5/1932,M,F,savannah20@adventure-works.com,"$90,000 ",3,Graduate Degree,Management,Y
21431,MR.,PRESTON,KAPOOR,4/19/1965,S,M,preston1@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
21432,MRS.,MELANIE,WARD,11/27/1965,M,F,melanie38@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
21433,MR.,GERALD,MARTINEZ,8/5/1965,M,M,gerald3@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21434,MRS.,ISABELLA,SMITH,10/1/1965,S,F,isabella57@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
21435,MR.,CONNOR,ALEXANDER,4/13/1965,S,M,connor13@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
21436,MRS.,BRANDI,SERRANO,10/27/1962,S,F,brandi16@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
21437,MRS.,WHITNEY,SARA,9/6/1962,S,F,whitney9@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
21438,MR.,EDWARD,PRICE,4/16/1962,S,M,edward49@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
21439,MR.,THOMAS,CLARK,1/18/1962,S,M,thomas59@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
21440,MR.,IAN,MORGAN,2/14/1962,S,M,ian80@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
21441,MR.,EDWARD,NELSON,8/14/1942,M,M,edward11@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
21442,MRS.,SAVANNAH,COOK,5/22/1942,S,F,savannah19@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
21443,MRS.,ZOE,MORGAN,5/10/1942,M,F,zoe21@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21444,MR.,BLAKE,LOPEZ,12/23/1942,M,M,blake29@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21445,MRS.,MADELINE,EVANS,3/17/1943,M,F,madeline0@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21446,MR.,JEREMY,BARNES,10/16/1943,M,M,jeremy24@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
21447,MR.,ANTHONY,HARRIS,2/26/1943,M,M,anthony21@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21448,MRS.,JENNA,NELSON,4/4/1943,M,F,jenna9@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
21449,MR.,DEVON,RAHEEM,1/22/1943,M,M,devon15@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
21450,MR.,NATHAN,BRYANT,2/7/1944,M,M,nathan14@adventure-works.com,"$40,000 ",4,High School,Professional,N
21451,MRS.,JOCELYN,ROSS,10/28/1944,M,F,jocelyn4@adventure-works.com,"$40,000 ",4,High School,Professional,Y
21452,MR.,SETH,BAILEY,5/21/1944,M,M,seth87@adventure-works.com,"$40,000 ",4,High School,Professional,Y
21453,MR.,WAYNE,DENG,2/21/1944,M,M,wayne2@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21454,MR.,ALVIN,GOLDSTEIN,2/7/1944,M,M,alvin40@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21455,MR.,SAMUEL,SHAN,12/18/1945,M,M,samuel28@adventure-works.com,"$40,000 ",4,High School,Professional,N
21456,MR.,DALTON,GONZALES,2/26/1945,M,M,dalton63@adventure-works.com,"$40,000 ",4,High School,Professional,N
21457,MR.,JAMIE,SERRANO,9/24/1945,M,M,jamie38@adventure-works.com,"$40,000 ",5,High School,Professional,N
21458,MR.,CARSON,PRICE,5/12/1945,M,M,carson0@adventure-works.com,"$40,000 ",5,High School,Professional,N
21459,MR.,LUIS,ALEXANDER,9/24/1945,M,M,luis18@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
21460,MR.,JACK,CARTER,8/7/1945,M,M,jack46@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21461,MRS.,ELIZABETH,SIMMONS,6/2/1945,M,F,elizabeth44@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21462,MRS.,KATELYN,NELSON,9/2/1945,S,F,katelyn32@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
21463,MR.,LOGAN,ROBERTS,10/25/1945,M,M,logan30@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21464,MR.,MIGUEL,GRIFFIN,4/9/1945,M,M,miguel67@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21465,MR.,AUSTIN,SHAN,5/1/1946,M,M,austin28@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21466,MR.,AUSTIN,JONES,3/8/1946,M,M,austin42@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
21467,MR.,DAVID,HARRIS,8/3/1946,M,M,david72@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21468,MR.,ETHAN,YANG,8/27/1946,M,M,ethan23@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21469,MRS.,CAITLIN,BELL,9/27/1947,S,F,caitlin11@adventure-works.com,"$70,000 ",2,Partial College,Professional,N
21470,MRS.,STEPHANIE,JENKINS,3/16/1947,S,F,stephanie34@adventure-works.com,"$70,000 ",2,Partial College,Professional,N
21471,MR.,MARCUS,CARTER,5/1/1947,M,M,marcus38@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21472,MR.,PATRICK,WARD,11/19/1947,M,M,patrick17@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21473,MRS.,STACY,RUBIO,10/11/1948,M,F,stacy21@adventure-works.com,"$40,000 ",2,High School,Professional,Y
21474,MR.,LUCAS,GRAY,10/22/1948,M,M,lucas78@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21475,MRS.,CASSIDY,ALEXANDER,8/20/1948,M,F,cassidy20@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21476,MR.,HUNTER,JENKINS,10/9/1948,M,M,hunter3@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
21477,MRS.,KATELYN,WATSON,6/10/1948,M,F,katelyn7@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21478,MRS.,ABIGAIL,REED,7/14/1948,M,F,abigail6@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21479,MR.,NOAH,FOSTER,2/3/1948,M,M,noah13@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21480,MR.,ALFREDO,MARTIN,3/9/1949,M,M,alfredo1@adventure-works.com,"$40,000 ",2,High School,Professional,N
21481,MR.,JOSE,DIAZ,5/9/1949,M,M,jose16@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21482,MRS.,HALEY,FLORES,10/8/1949,S,F,haley31@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
21483,MRS.,MICHELLE,BAILEY,6/16/1949,M,F,michelle16@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21484,MRS.,ABIGAIL,COLEMAN,4/26/1949,M,F,abigail31@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21485,MR.,BRANDON,CLARK,2/15/1949,M,M,brandon49@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
21486,MRS.,SUZANNE,GAO,9/3/1949,S,F,suzanne16@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21487,MRS.,JACQUELINE,RAMIREZ,3/11/1949,S,F,jacqueline31@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21488,MRS.,MADISON,HENDERSON,10/2/1949,M,F,madison40@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
21489,MR.,NEIL,GUTIERREZ,8/20/1950,M,M,neil10@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
21490,MR.,COLE,WARD,11/6/1950,M,M,cole5@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
21491,MR.,JOSEPH,LEWIS,4/12/1950,M,M,joseph28@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21492,MR.,ROBERT,JAI,10/23/1950,S,M,robert43@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21493,MR.,CARSON,COLEMAN,12/20/1950,S,M,carson4@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
21494,MRS.,KAYLA,GONZALES,9/9/1951,S,F,kayla41@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21495,MR.,JAMES,HUGHES,8/2/1951,M,M,james27@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21496,MRS.,NICHOLE,RAI,11/11/1951,M,F,nichole17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21498,MR.,CAMERON,WILSON,5/6/1951,M,M,cameron47@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21499,MRS.,BAILEY,RAMIREZ,10/24/1951,M,F,bailey5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21500,MR.,DEVIN,LONG,2/17/1952,M,M,devin48@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
21501,MR.,DEB,FOSTER,2/3/1952,S,M,deb9@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
21502,MRS.,MORGAN,CLARK,11/25/1952,S,F,morgan40@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21503,MRS.,MELANIE,LONG,6/26/1952,M,F,melanie25@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21504,MRS.,CHLOE,TORRES,4/20/1952,M,F,chloe59@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21505,MR.,RONALD,GONZALEZ,4/20/1957,S,M,ronald21@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
21506,MR.,RANDALL,GUTIERREZ,10/23/1957,M,M,randall12@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
21507,MR.,HUNTER,SMITH,1/15/1957,M,M,hunter59@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
21508,MRS.,SUZANNE,LI,3/25/1956,M,F,suzanne4@adventure-works.com,"$120,000 ",3,High School,Professional,Y
21509,MRS.,MICHELE,LOPEZ,11/21/1955,M,F,michele30@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
21510,MRS.,CAROL,PERRY,12/20/1954,M,F,carol20@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
21511,MR.,RICHARD,SANDERS,2/6/1954,M,M,richard83@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21512,MRS.,EMMA,RUSSELL,11/23/1954,M,F,emma65@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
21513,MRS.,STACEY,XU,4/26/1944,M,F,stacey13@adventure-works.com,"$70,000 ",5,High School,Professional,Y
21514,MRS.,KRYSTAL,ZHU,3/11/1944,M,F,krystal14@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21516,MR.,LARRY,SERRANO,4/12/1944,M,M,larry19@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
21517,MR.,GERALD,SUBRAM,10/17/1944,M,M,gerald43@adventure-works.com,"$170,000 ",3,Graduate Degree,Management,Y
21518,MR.,RUBEN,MADAN,11/18/1945,M,M,ruben8@adventure-works.com,"$70,000 ",5,High School,Professional,Y
21519,MR.,FRANKLIN,BECKER,4/8/1945,S,M,franklin37@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
21520,MR.,SETH,BAKER,7/17/1945,M,M,seth34@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21521,MRS.,JOANNA,ROMERO,2/8/1946,S,F,joanna8@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
21522,MRS.,MORGAN,BRYANT,7/11/1946,S,F,morgan87@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
21523,MR.,TIMOTHY,GREEN,8/25/1946,M,M,timothy40@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
21524,MRS.,FAITH,WOOD,2/11/1953,S,F,faith2@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21525,MRS.,VICTORIA,HOWARD,8/13/1953,M,F,victoria38@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21526,MR.,JONATHON,MUNOZ,11/7/1953,S,M,jonathon4@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21527,MR.,SERGIO,PATEL,9/21/1954,S,M,sergio3@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21528,MR.,JAY,MORENO,5/6/1954,M,M,jay35@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
21529,MRS.,KRISTI,MARTINEZ,3/4/1953,S,F,kristi35@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
21530,MRS.,TONI,RAMAN,2/3/1953,M,F,toni12@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
21531,MRS.,KARI,VANCE,2/10/1953,M,F,kari5@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
21532,MRS.,SIERRA,TURNER,3/25/1953,M,F,sierra4@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
21533,MR.,GILBERT,TANG,6/24/1953,M,M,gilbert25@adventure-works.com,"$130,000 ",0,Partial College,Professional,Y
21534,MR.,WARREN,RAI,4/26/1952,S,M,warren7@adventure-works.com,"$130,000 ",4,High School,Professional,N
21535,MR.,ALFREDO,SANDBERG,7/27/1951,S,M,alfredo21@adventure-works.com,"$80,000 ",4,High School,Professional,Y
21536,MR.,BILLY,RUBIO,2/19/1951,M,M,billy21@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21537,MRS.,GLORIA,NAVARRO,6/8/1951,M,F,gloria10@adventure-works.com,"$90,000 ",4,High School,Professional,N
21538,MRS.,TARA,LUO,4/10/1950,M,F,tara6@adventure-works.com,"$80,000 ",5,High School,Management,Y
21539,MR.,PHILLIP,RAMAN,3/26/1950,M,M,phillip13@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
21540,MR.,ROSS,RUBIO,2/17/1950,S,M,ross39@adventure-works.com,"$150,000 ",4,Bachelors,Management,N
21541,,DAISY,GUTIERREZ,3/26/1950,M,NA,daisy7@adventure-works.com,"$160,000 ",2,Partial College,Management,N
21542,MRS.,PATRICIA,VANCE,5/24/1949,M,F,patricia9@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,N
21543,MRS.,NAOMI,ROMERO,2/2/1949,M,F,naomi9@adventure-works.com,"$80,000 ",5,High School,Management,Y
21544,MR.,GARY,MORENO,4/26/1949,M,M,gary17@adventure-works.com,"$150,000 ",4,High School,Management,Y
21545,MS.,MICHELE,SCHMIDT,10/13/1949,M,F,michele25@adventure-works.com,"$170,000 ",0,High School,Management,Y
21546,MR.,CORY,GARCIA,5/25/1948,M,M,cory13@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
21547,MR.,BRAD,RAJE,5/13/1948,S,M,brad14@adventure-works.com,"$120,000 ",4,High School,Management,Y
21548,MRS.,CHRISTY,CHANDER,9/2/1948,M,F,christy33@adventure-works.com,"$130,000 ",5,High School,Management,Y
21549,MR.,JEROME,RUIZ,3/23/1947,S,M,jerome2@adventure-works.com,"$100,000 ",3,High School,Management,Y
21550,MRS.,KARA,DENG,8/26/1947,M,F,kara2@adventure-works.com,"$100,000 ",3,High School,Management,N
21551,MR.,ELIJAH,BUTLER,8/20/1975,S,M,elijah18@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
21552,MR.,FRANCIS,ALVAREZ,11/19/1975,M,M,francis2@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
21553,MR.,ALLEN,SURI,10/17/1975,M,M,allen0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
21554,MS.,MOLLY,RANA,7/24/1973,S,F,molly11@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
21555,MR.,JARROD,MADAN,3/9/1974,S,M,jarrod7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
21556,MS.,GLORIA,SERRANO,5/27/1974,S,F,gloria17@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
21557,MS.,KATE,LAL,4/16/1974,S,F,kate7@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
21558,MS.,NICOLE,COLEMAN,12/24/1973,S,F,nicole54@adventure-works.com,"$100,000 ",0,High School,Management,Y
21559,MR.,PEDRO,MALHOTRA,4/7/1973,M,M,pedro5@adventure-works.com,"$100,000 ",0,High School,Management,N
21560,MR.,KRISTOPHER,LOPEZ,9/12/1973,M,M,kristopher15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
21561,MR.,ALBERT,NAVARRO,5/20/1972,S,M,albert12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
21562,MR.,DREW,JAI,10/19/1972,S,M,drew12@adventure-works.com,"$100,000 ",0,High School,Management,Y
