CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
21563,MS.,CARLA,MEHTA,12/25/1971,S,F,carla16@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
21564,MS.,ERICA,LIU,8/1/1971,S,F,erica3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
21565,MS.,SHEENA,SHAN,11/11/1972,M,F,sheena8@adventure-works.com,"$110,000 ",0,High School,Management,Y
21566,MR.,JERMAINE,GARCIA,1/15/1972,M,M,jermaine13@adventure-works.com,"$110,000 ",0,High School,Management,Y
21567,MS.,CANDACE,SANCHEZ,7/13/1971,M,F,candace18@adventure-works.com,"$100,000 ",0,High School,Management,N
21568,MS.,JACQUELYN,HERNANDEZ,11/21/1971,M,F,jacquelyn4@adventure-works.com,"$100,000 ",0,High School,Management,Y
21569,MR.,BRENDAN,RAI,9/14/1970,S,M,brendan15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
21570,MR.,BARRY,KOVÁR,7/2/1970,M,M,barry4@adventure-works.com,"$100,000 ",0,High School,Management,Y
21571,MR.,DARRYL,YANG,4/25/1970,M,M,darryl5@adventure-works.com,"$110,000 ",0,High School,Management,Y
21572,MR.,RANDALL,RAMOS,4/27/1971,M,M,randall19@adventure-works.com,"$130,000 ",0,Bachelors,Management,Y
21573,MR.,JIMMY,MUNOZ,8/3/1969,S,M,jimmy10@adventure-works.com,"$130,000 ",0,Bachelors,Management,Y
21574,MR.,FERNANDO,LEWIS,7/18/1964,M,M,fernando19@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
21575,MR.,JUSTIN,FOSTER,8/15/1956,M,M,justin13@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
21576,MR.,BENJAMIN,GONZALES,10/12/1956,M,M,benjamin18@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
21577,MRS.,TIFFANY,MA,3/11/1934,M,F,tiffany16@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
21578,MR.,JORDAN,GREEN,4/21/1934,M,M,jordan68@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21579,MR.,WYATT,JACKSON,11/4/1934,M,M,wyatt12@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21580,MRS.,MARIAH,WARD,12/28/1963,S,F,mariah37@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21581,MRS.,RACHEL,RUSSELL,7/14/1963,M,F,rachel68@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21582,MRS.,AMBER,ROBERTS,3/13/1972,M,F,amber3@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
21583,MRS.,JACLYN,LAL,4/5/1972,M,F,jaclyn32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
21584,MR.,GAVIN,BRYANT,2/3/1972,M,M,gavin16@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
21585,MRS.,TRINITY,GRAY,6/18/1972,M,F,trinity5@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
21586,MRS.,STEPHANIE,FOSTER,7/6/1972,M,F,stephanie43@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
21587,MRS.,JENNA,ROBERTS,5/28/1972,M,F,jenna3@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
21588,MR.,THEODORE,MARTIN,2/3/1972,M,M,theodore0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
21589,MRS.,VANESSA,COLEMAN,3/15/1970,M,F,vanessa6@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
21590,MRS.,TAYLOR,GONZALES,11/7/1970,M,F,taylor41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21591,MR.,CLAYTON,GOEL,9/26/1970,M,M,clayton37@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21592,MRS.,CHRISTINA,REED,3/21/1970,M,F,christina19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21593,MR.,MARCUS,ROBERTS,11/1/1969,S,M,marcus41@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
21594,MRS.,BRIANNA,MOORE,2/20/1969,M,F,brianna6@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
21595,MR.,JUAN,WARD,10/23/1971,M,M,juan22@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
21596,MR.,LUKE,WRIGHT,8/3/1971,M,M,luke50@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
21597,MR.,JOSE,JONES,2/3/1971,M,M,jose59@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
21598,MRS.,CHLOE,PEREZ,10/14/1969,M,F,chloe9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
21599,MRS.,SARA,LOPEZ,12/12/1969,M,F,sara48@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
21600,MRS.,ALEXA,BELL,5/27/1968,M,F,alexa12@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
21601,,JACQUELINE,BELL,2/20/1968,M,NA,jacqueline38@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
21602,MR.,MANUEL,MALHOTRA,12/25/1968,M,M,manuel3@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
21603,MR.,SETH,BARNES,6/20/1968,M,M,seth51@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
21604,MS.,MELANIE,HOWARD,5/18/1967,S,F,melanie37@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21605,MRS.,BRITTNEY,YE,2/25/1970,M,F,brittney8@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
21606,MR.,CONNOR,ROBERTS,4/11/1970,M,M,connor33@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
21607,MR.,BRYCE,TORRES,4/12/1970,M,M,bryce4@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
21608,MR.,DAVID,GRIFFIN,12/6/1970,M,M,david54@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
21609,MRS.,TABITHA,BLANCO,7/8/1970,S,F,tabitha36@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
21610,MR.,CALEB,EDWARDS,2/20/1970,M,M,caleb30@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
21611,MR.,ETHAN,WILSON,3/18/1970,M,M,ethan40@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
21612,MR.,SPENCER,FOSTER,6/24/1967,S,M,spencer18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21613,MR.,CALEB,POWELL,4/18/1967,S,M,caleb5@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
21614,MR.,WILLIAM,THOMAS,8/17/1967,M,M,william26@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
21615,MRS.,GRACE,TORRES,5/19/1967,S,F,grace39@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
21616,MR.,CARSON,WOOD,11/6/1966,M,M,carson1@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
21617,MS.,JENNIFER,MILLER,2/27/1966,S,F,jennifer34@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21618,MR.,ELIJAH,CARTER,8/20/1966,M,M,elijah38@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
21619,MRS.,ANGELA,PATTERSON,4/19/1966,S,F,angela13@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
21620,MRS.,MARIAH,BROOKS,8/6/1969,M,F,mariah1@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
21622,MR.,ETHAN,WINSTON,5/18/1969,M,M,ethan21@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
21623,MR.,CONNOR,DIAZ,5/23/1969,M,M,connor16@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21624,MRS.,FAITH,PRICE,1/17/1969,S,F,faith1@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21625,MRS.,JENNIFER,HALL,8/27/1969,M,F,jennifer51@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21627,MRS.,BAILEY,ROBERTS,3/16/1969,M,F,bailey25@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
21628,MS.,KELLI,XU,8/21/1965,S,F,kelli28@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21629,MR.,THOMAS,THOMAS,8/16/1965,S,M,thomas72@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
21630,MRS.,FAITH,JENKINS,3/9/1965,M,F,faith6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21631,MR.,MARTIN,SANCHEZ,4/19/1965,M,M,martin4@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21632,MRS.,JACLYN,LIANG,9/6/1965,M,F,jaclyn18@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21633,MR.,CAMERON,ZHANG,7/17/1965,M,M,cameron19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21634,MRS.,ARIANNA,COOK,5/25/1965,M,F,arianna43@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21635,MR.,CHRISTIAN,LEWIS,3/20/1965,M,M,christian40@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21636,MRS.,KATHERINE,RIVERA,10/19/1965,M,F,katherine11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
21637,MR.,RICHARD,LEWIS,4/20/1964,S,M,richard15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21639,MR.,ANTHONY,WILSON,3/26/1964,M,M,anthony16@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21640,MR.,CHARLES,COOPER,4/7/1964,M,M,charles57@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,N
21641,MRS.,KAYLEE,PEREZ,8/23/1964,M,F,kaylee34@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21642,MRS.,ALEXANDRA,RODRIGUEZ,6/3/1964,M,F,alexandra84@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21643,MR.,WYATT,DIAZ,8/15/1964,M,M,wyatt50@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21644,MRS.,SYDNEY,HOWARD,5/22/1964,M,F,sydney12@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21645,MR.,SPENCER,ALEXANDER,8/7/1964,M,M,spencer21@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
21646,MR.,LUIS,BRYANT,6/5/1963,M,M,luis17@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21647,MR.,BLAKE,BROWN,2/4/1963,S,M,blake3@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21648,MR.,RONNIE,SUN,10/13/1963,S,M,ronnie11@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21649,MR.,KEITH,NARA,9/8/1963,M,M,keith20@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21650,MR.,CEDRIC,ZENG,11/23/1963,M,M,cedric22@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21651,MR.,SEAN,COOPER,11/13/1963,M,M,sean16@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21652,MRS.,JULIA,BELL,10/3/1963,M,F,julia51@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21653,MR.,JOSE,ANDERSON,1/4/1963,S,M,jose71@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21654,MR.,AIDAN,BARNES,11/27/1963,S,M,aidan3@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21655,MR.,ZACHARY,BRYANT,6/21/1963,M,M,zachary16@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21656,MRS.,HANNAH,HAYES,6/24/1963,M,F,hannah44@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
21657,MS.,SARA,GREEN,3/7/1963,S,F,sara41@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21658,MRS.,JOCELYN,POWELL,9/18/1963,M,F,jocelyn9@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
21659,MRS.,GABRIELLE,JENKINS,6/25/1963,M,F,gabrielle29@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
21660,MRS.,ALLISON,WATSON,7/28/1963,M,F,allison7@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
21661,MR.,TERRY,CHAMPION,8/18/1978,S,M,terry17@adventure-works.com,"$30,000 ",0,High School,Manual,N
21663,MR.,KENNETH,GOEL,8/16/1972,S,M,kenneth16@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21664,MR.,EDWIN,YUAN,2/27/1972,S,M,edwin29@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
21665,MR.,KARL,JAI,7/8/1973,S,M,karl12@adventure-works.com,"$30,000 ",0,High School,Manual,N
21666,MRS.,LESLIE,JIMENEZ,7/4/1973,M,F,leslie6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21667,MRS.,CRYSTAL,ZHANG,3/28/1973,M,F,crystal2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21668,MRS.,CHRISTINA,ROGERS,9/11/1973,M,F,christina18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21669,MRS.,JESSICA,RODRIGUEZ,4/3/1973,M,F,jessica68@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
21670,MR.,BENJAMIN,LAL,4/6/1972,S,M,benjamin31@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
21671,MR.,NICOLAS,JAI,10/24/1972,S,M,nicolas9@adventure-works.com,"$30,000 ",0,High School,Manual,N
21672,MR.,CRAIG,GOMEZ,5/6/1972,S,M,craig3@adventure-works.com,"$30,000 ",0,High School,Manual,N
21673,MR.,JÉSUS,GILL,7/17/1972,S,M,jésus12@adventure-works.com,"$30,000 ",0,High School,Manual,N
21674,MS.,JADA,MORRIS,3/21/1971,M,F,jada10@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
21675,MS.,ADRIANA,RANA,2/10/1971,S,F,adriana12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
21676,MS.,VALERIE,GUO,7/8/1971,S,F,valerie19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
21677,MR.,CEDRIC,CHANDER,11/25/1971,S,M,cedric34@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21678,MR.,ALVIN,TANG,7/12/1971,S,M,alvin26@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21679,MR.,DREW,YUAN,10/8/1971,S,M,drew7@adventure-works.com,"$30,000 ",0,High School,Manual,N
21680,MR.,RICKY,TORRES,5/27/1971,S,M,ricky12@adventure-works.com,"$30,000 ",0,High School,Manual,N
21681,MR.,CASEY,ORTEGA,7/1/1971,S,M,casey46@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21682,MRS.,KATRINA,GOEL,9/6/1971,S,F,katrina18@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21683,MR.,HENRY,SURI,2/15/1971,S,M,henry2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21684,MRS.,MARIAH,BENNETT,10/15/1917,M,F,mariah5@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
21685,MRS.,BAILEY,GREEN,7/17/1974,S,F,bailey34@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
21686,MR.,ALBERT,ORTEGA,9/17/1974,M,M,albert22@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
21687,MS.,SARAH,BROWN,1/11/1974,S,F,sarah6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
21688,MR.,JESSE,MORRIS,12/17/1930,S,M,jesse19@adventure-works.com,"$70,000 ",5,Graduate Degree,Skilled Manual,Y
21689,MRS.,OLIVIA,SIMMONS,2/4/1931,M,F,olivia60@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
21690,MS.,SAMANTHA,THOMAS,7/27/1966,S,F,samantha12@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
21691,MR.,BRANDON,MARTIN,9/2/1966,S,M,brandon35@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
21692,MS.,SAVANNAH,WARD,11/6/1966,S,F,savannah11@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
21693,MS.,ALYSSA,ASHE,7/28/1966,S,F,alyssa9@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
21694,MR.,BOBBY,SAI,6/21/1966,S,M,bobby4@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
21695,MR.,ETHAN,RODRIGUEZ,10/6/1966,M,M,ethan38@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
21696,MRS.,GABRIELLE,WATSON,5/14/1953,M,F,gabrielle18@adventure-works.com,"$10,000 ",2,High School,Manual,N
21697,MR.,DALTON,POWELL,10/19/1953,M,M,dalton54@adventure-works.com,"$10,000 ",2,High School,Manual,Y
21698,MRS.,TRACY,SHE,7/18/1953,M,F,tracy2@adventure-works.com,"$20,000 ",2,High School,Manual,N
21699,MR.,LOGAN,SHARMA,4/1/1954,M,M,logan3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
21700,MR.,JUAN,RAMIREZ,10/4/1954,M,M,juan17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
21701,MRS.,ABIGAIL,SANDERS,7/8/1955,M,F,abigail24@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
21702,MRS.,PAIGE,GONZALES,2/6/1955,M,F,paige16@adventure-works.com,"$30,000 ",2,High School,Clerical,N
21703,MRS.,PAIGE,BLUE,9/11/1955,M,F,paige38@adventure-works.com,"$30,000 ",2,High School,Clerical,N
21704,MR.,CHARLES,MARTINEZ,4/26/1955,M,M,charles21@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
21705,MR.,WARREN,SHARMA,10/10/1956,M,M,warren40@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
21706,MRS.,HALEY,MURPHY,12/8/1957,M,F,haley6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
21707,MRS.,CASSIDY,SIMMONS,2/18/1957,M,F,cassidy16@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
21708,MRS.,ANDREA,BROOKS,2/4/1958,M,F,andrea2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21709,MRS.,KATHERINE,TORRES,10/9/1958,S,F,katherine17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21710,MRS.,BRITTANY,GONZALES,11/5/1958,M,F,brittany15@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21711,MRS.,HAILEY,GRAY,11/11/1958,S,F,hailey15@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21712,MRS.,MEGAN,ROSS,6/14/1958,M,F,megan54@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
21713,MR.,JOSE,PARKER,12/11/1958,S,M,jose37@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
21714,MRS.,CARMEN,PATEL,9/9/1958,S,F,carmen7@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
21715,MR.,JONATHAN,ROSS,5/13/1958,M,M,jonathan3@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
21716,MR.,GERALD,SARA,3/2/1958,M,M,gerald40@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
21717,MR.,ANGEL,KING,7/13/1959,M,M,angel41@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
21718,MR.,DEVIN,ROBERTS,11/18/1959,S,M,devin36@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
21720,MR.,RAUL,JAI,5/8/1959,S,M,raul10@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
21721,MRS.,SARA,CAMPBELL,5/25/1959,S,F,sara32@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
21722,MR.,SPENCER,WOOD,5/5/1959,M,M,spencer3@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
21723,MS.,TIFFANY,HUANG,3/9/1972,M,F,tiffany6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
21724,MS.,MANDY,YANG,9/12/1972,S,F,mandy6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
21725,MS.,GABRIELLE,CANNATA,8/21/1972,S,F,gabrielle50@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
21727,MS.,ARIANNA,FLORES,6/24/1973,M,F,arianna10@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
21728,MS.,MADISON,HARRIS,7/9/1973,S,F,madison14@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
21729,MRS.,ALEXANDRIA,MORGAN,7/11/1973,S,F,alexandria35@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
21730,MR.,NOAH,CAMPBELL,4/20/1973,M,M,noah34@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
21731,MRS.,ALEXANDRA,DIAZ,7/25/1973,M,F,alexandra43@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
21732,MR.,IAN,JOHNSON,10/24/1972,S,M,ian2@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
21733,MR.,IAN,SIMMONS,11/4/1971,S,M,ian55@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
21734,MRS.,GRACE,GARCIA,8/2/1971,M,F,grace16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
21735,MRS.,GRACE,DIAZ,4/25/1971,M,F,grace68@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
21736,MR.,THOMAS,THOMPSON,4/24/1971,M,M,thomas77@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,N
21737,MR.,TIMOTHY,RIVERA,8/19/1962,S,M,timothy18@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
21738,MR.,FRANCIS,ALONSO,9/18/1962,M,M,francis5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
21739,MR.,DALE,RAI,8/21/1962,S,M,dale15@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
21740,MRS.,TAYLOR,WALKER,10/26/1962,M,F,taylor69@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
21741,MRS.,ALEXA,SANDERS,6/14/1956,M,F,alexa3@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
21742,MRS.,KATELYN,COX,11/15/1965,M,F,katelyn9@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
21743,MRS.,THERESA,RUBIO,10/21/1965,M,F,theresa17@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
21744,MRS.,EMMA,PERRY,3/18/1965,M,F,emma54@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21745,MRS.,ISABEL,FOSTER,8/2/1964,S,F,isabel15@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
21746,MR.,XAVIER,HERNANDEZ,3/16/1962,M,M,xavier24@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
21747,MR.,DERRICK,MUNOZ,4/16/1962,M,M,derrick7@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
21748,MR.,WYATT,HARRIS,10/25/1962,S,M,wyatt14@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
21749,MRS.,ASHLEY,WILLIAMS,2/25/1942,S,F,ashley2@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
21750,MR.,CARLOS,REED,10/9/1942,M,M,carlos23@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21751,MR.,LOGAN,JACKSON,11/10/1942,M,M,logan63@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21752,MR.,RAFAEL,LI,4/4/1942,M,M,rafael3@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
21753,MRS.,MORGAN,ROBINSON,11/22/1942,M,F,morgan39@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21754,MRS.,KAITLYN,LOPEZ,10/9/1942,M,F,kaitlyn19@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
21755,MR.,LUCAS,WHITE,3/24/1943,M,M,lucas26@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21756,MRS.,ALLISON,CARTER,11/24/1943,M,F,allison33@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
21757,MR.,ELIJAH,WANG,9/12/1943,M,M,elijah26@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
21758,MRS.,PATRICIA,MALHOTRA,2/22/1944,M,F,patricia10@adventure-works.com,"$40,000 ",4,High School,Professional,Y
21759,MRS.,JENNIFER,MOORE,4/20/1944,M,F,jennifer36@adventure-works.com,"$40,000 ",4,High School,Professional,Y
21760,MRS.,MARGARET,SHE,10/18/1944,M,F,margaret28@adventure-works.com,"$40,000 ",4,High School,Professional,Y
21761,MRS.,MAKAYLA,SANDERS,8/16/1944,S,F,makayla3@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21762,MRS.,ANDREA,HERNANDEZ,8/25/1944,M,F,andrea40@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21763,MRS.,MADISON,BROWN,9/11/1945,M,F,madison4@adventure-works.com,"$40,000 ",5,High School,Professional,N
21764,MR.,NATHAN,SMITH,4/8/1945,M,M,nathan54@adventure-works.com,"$40,000 ",5,High School,Professional,Y
21765,MR.,NATHANIEL,KELLY,8/15/1945,M,M,nathaniel3@adventure-works.com,"$40,000 ",5,High School,Professional,N
21766,MR.,JESSE,BAKER,5/26/1945,M,M,jesse32@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
