CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
21767,MRS.,MARIAH,RAMIREZ,6/13/1946,M,F,mariah31@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21768,MR.,COLE,WATSON,8/22/1946,S,M,cole1@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
21769,MRS.,MICHELE,RUBIO,4/15/1946,S,F,michele54@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
21770,MR.,BRANDON,THOMAS,8/11/1946,M,M,brandon31@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21771,MRS.,SHEENA,SHEN,12/10/1946,M,F,sheena2@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21772,MRS.,SARAH,PATTERSON,2/16/1946,M,F,sarah35@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21773,MRS.,ALYSSA,ROGERS,6/21/1946,M,F,alyssa27@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
21775,MR.,SEAN,RAMIREZ,4/23/1947,S,M,sean14@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21776,MR.,DANIEL,THOMPSON,9/4/1947,M,M,daniel5@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21777,MRS.,EMILY,GONZALES,6/22/1947,M,F,emily42@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21778,MR.,LOUIS,SHEN,5/4/1947,M,M,louis19@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21779,MR.,MAURICE,BLACK,10/5/1947,S,M,maurice21@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21780,MR.,PEDRO,GONZALEZ,2/23/1947,M,M,pedro18@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
21781,MR.,JARED,RIVERA,6/22/1947,M,M,jared18@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
21782,MR.,BLAKE,MARTIN,8/16/1948,S,M,blake14@adventure-works.com,"$40,000 ",2,High School,Professional,Y
21783,MRS.,KATE,GOEL,10/19/1948,S,F,kate16@adventure-works.com,"$40,000 ",2,High School,Professional,Y
21784,MRS.,MACKENZIE,HERNANDEZ,10/5/1948,S,F,mackenzie39@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21785,MRS.,TABITHA,RODRIGUEZ,5/11/1948,S,F,tabitha16@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
21786,MRS.,ALEXIS,BENNETT,7/2/1948,M,F,alexis23@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21787,MRS.,REBECCA,ALLEN,11/15/1948,M,F,rebecca24@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21788,MR.,SPENCER,BARNES,5/4/1948,M,M,spencer4@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21789,MRS.,LAUREN,GRIFFIN,6/25/1948,M,F,lauren67@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21790,MR.,JAMES,DIAZ,2/24/1948,M,M,james37@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
21791,MR.,RICHARD,PRICE,12/19/1948,M,M,richard56@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
21792,MRS.,CASSIDY,BUTLER,6/13/1949,M,F,cassidy15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21793,MRS.,KAYLEE,SCOTT,8/24/1949,M,F,kaylee36@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21794,MRS.,ALYSSA,JAMES,9/15/1949,M,F,alyssa42@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
21795,MR.,TRISTAN,BENNETT,1/22/1949,S,M,tristan1@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21796,,EMMA,WARD,4/10/1950,M,NA,emma39@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
21797,MR.,KELVIN,GAO,9/25/1950,M,M,kelvin33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21798,MRS.,JADE,SANDERS,9/25/1950,M,F,jade2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21799,MR.,ANGEL,COOK,9/27/1950,M,M,angel20@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21800,MRS.,HEIDI,RAMAN,9/19/1950,M,F,heidi14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21801,MRS.,KAYLEE,COOPER,10/15/1950,M,F,kaylee14@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21802,MR.,LUCAS,ROBERTS,4/20/1950,M,M,lucas5@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
21803,MRS.,EMILY,THOMAS,9/22/1951,M,F,emily11@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
21804,MRS.,BROOKE,COOK,8/11/1951,M,F,brooke19@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21805,MR.,LUCAS,RUSSELL,4/18/1951,M,M,lucas67@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21806,MR.,KELVIN,XIE,2/3/1951,S,M,kelvin0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21807,MRS.,AMANDA,CAMPBELL,11/2/1951,M,F,amanda50@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
21808,MRS.,AMANDA,GREEN,2/20/1951,M,F,amanda57@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21809,MRS.,SYDNEY,THOMPSON,10/5/1951,M,F,sydney77@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
21810,MR.,JUSTIN,MILLER,12/18/1951,M,M,justin37@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21811,MRS.,OLIVIA,WILLIAMS,2/12/1952,M,F,olivia2@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
21812,MR.,ADRIAN,BAILEY,1/5/1952,M,M,adrian16@adventure-works.com,"$60,000 ",2,High School,Professional,N
21813,MR.,DALTON,BROWN,9/2/1952,M,M,dalton4@adventure-works.com,"$60,000 ",2,High School,Professional,N
21814,MR.,NOAH,EDWARDS,3/24/1952,M,M,noah28@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21815,MRS.,GABRIELLE,GREEN,5/5/1952,S,F,gabrielle57@adventure-works.com,"$60,000 ",2,High School,Professional,Y
21816,MR.,JACKSON,ROBERTS,7/20/1958,S,M,jackson34@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
21817,MR.,JEROME,CARLSON,4/9/1958,M,M,jerome17@adventure-works.com,"$160,000 ",1,Partial College,Professional,Y
21818,MR.,WILLIE,CHANDER,10/24/1957,M,M,willie35@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
21819,MRS.,CHLOE,HOWARD,11/2/1957,M,F,chloe57@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
21820,MRS.,PRISCILLA,NATH,6/11/1957,M,F,priscilla17@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
21821,MR.,CLAYTON,TANG,5/22/1957,S,M,clayton24@adventure-works.com,"$120,000 ",2,High School,Professional,Y
21822,MR.,GREGORY,YUAN,2/26/1957,S,M,gregory11@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
21823,MRS.,LACEY,SHE,3/9/1956,S,F,lacey36@adventure-works.com,"$120,000 ",3,High School,Professional,Y
21824,MR.,WARREN,SHE,7/3/1956,M,M,warren36@adventure-works.com,"$150,000 ",2,High School,Professional,Y
21825,MR.,RANDY,ZHOU,11/19/1955,M,M,randy10@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
21826,MRS.,ABIGAIL,RUSSELL,7/10/1955,M,F,abigail45@adventure-works.com,"$120,000 ",2,Partial High School,Professional,Y
21827,MRS.,MALLORY,GUTIERREZ,1/7/1955,M,F,mallory18@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
21828,MRS.,MEGAN,GONZALES,2/2/1955,S,F,megan65@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
21829,MRS.,CAROLYN,RANA,1/18/1955,M,F,carolyn10@adventure-works.com,"$170,000 ",3,High School,Professional,N
21830,MRS.,BRIANA,ALONSO,10/17/1955,M,F,briana8@adventure-works.com,"$170,000 ",3,High School,Professional,Y
21831,MRS.,YOLANDA,ANAND,9/3/1954,M,F,yolanda21@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
21832,MR.,PEDRO,GILL,4/27/1944,M,M,pedro34@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
21833,MR.,TERRANCE,GONZALEZ,6/19/1944,S,M,terrance16@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
21834,MRS.,JILLIAN,MEHTA,8/7/1944,M,F,jillian14@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
21835,MRS.,SUSAN,SUN,4/22/1944,M,F,susan23@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
21836,MRS.,KRISTI,RAMAN,7/11/1944,M,F,kristi29@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
21837,MRS.,MEGAN,ALEXANDER,7/24/1945,M,F,megan66@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
21838,MR.,GERALD,RUIZ,9/2/1945,M,M,gerald10@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
21839,MR.,BILLY,DIAZ,10/20/1945,M,M,billy4@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21840,MRS.,STACEY,MA,11/9/1945,M,F,stacey17@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
21841,MRS.,LINDSAY,NATH,6/12/1945,M,F,lindsay18@adventure-works.com,"$160,000 ",3,Bachelors,Management,Y
21842,MR.,NEIL,NAVARRO,11/14/1946,M,M,neil9@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
21843,MRS.,ERICA,HE,10/3/1946,S,F,erica17@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
21844,MR.,JAMES,LONG,4/7/1954,M,M,james25@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21846,MR.,KEVIN,PATTERSON,11/9/1954,M,M,kevin13@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
21847,MR.,DOMINIC,MADAN,5/26/1954,S,M,dominic7@adventure-works.com,"$130,000 ",4,High School,Professional,N
21848,MR.,JERRY,RAJE,1/27/1953,M,M,jerry15@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
21849,MR.,TODD,CHOW,1/13/1952,M,M,todd4@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21851,MR.,STUART,RAILSON,9/7/1951,M,M,stuart3@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21852,MR.,EDUARDO,JOHNSON,8/2/1951,M,M,eduardo1@adventure-works.com,"$90,000 ",4,High School,Professional,Y
21853,MRS.,STACY,GUTIERREZ,1/18/1951,M,F,stacy11@adventure-works.com,"$100,000 ",3,Partial College,Professional,N
21854,MRS.,THERESA,SCHMIDT,3/21/1951,M,F,theresa16@adventure-works.com,"$130,000 ",4,High School,Professional,Y
21855,MS.,PAULA,MARTIN,8/12/1951,M,F,paula3@adventure-works.com,"$170,000 ",0,Partial College,Management,N
21856,MR.,EMMANUEL,SANCHEZ,5/11/1950,M,M,emmanuel18@adventure-works.com,"$120,000 ",4,Partial College,Management,N
21857,MR.,JAY,DOMINGUEZ,1/20/1950,S,M,jay42@adventure-works.com,"$150,000 ",4,Bachelors,Management,N
21858,MR.,CURTIS,LIN,8/15/1949,S,M,curtis7@adventure-works.com,"$160,000 ",4,High School,Management,N
21859,MRS.,MONICA,KIM,8/16/1948,S,F,monica1@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
21860,MRS.,JACQUELYN,GILL,1/11/1948,M,F,jacquelyn14@adventure-works.com,"$80,000 ",5,High School,Management,Y
21861,MRS.,KARI,ROMERO,10/26/1948,M,F,kari29@adventure-works.com,"$90,000 ",4,High School,Management,Y
21862,MRS.,MICHELE,PRASAD,9/4/1948,M,F,michele24@adventure-works.com,"$90,000 ",4,High School,Management,Y
21863,MRS.,SHAWNA,ANAND,8/22/1948,S,F,shawna21@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
21864,MR.,MARTIN,LOPEZ,10/22/1948,S,M,martin21@adventure-works.com,"$100,000 ",3,High School,Management,Y
21865,MRS.,KATHRYN,ANDERSEN,11/22/1948,M,F,kathryn11@adventure-works.com,"$130,000 ",5,High School,Management,Y
21866,MRS.,SHANNON,ZHU,2/21/1947,M,F,shannon13@adventure-works.com,"$80,000 ",5,Partial High School,Skilled Manual,N
21867,MR.,MICHAEL,RUGGIERO,11/14/1947,M,M,michael23@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
21868,MRS.,AIMEE,MA,2/3/1947,M,F,aimee11@adventure-works.com,"$100,000 ",3,High School,Management,Y
21869,MRS.,TINA,PRASAD,10/10/1947,M,F,tina11@adventure-works.com,"$100,000 ",3,Partial High School,Professional,Y
21870,MRS.,JENNY,RAJI,9/4/1947,M,F,jenny44@adventure-works.com,"$130,000 ",5,Partial High School,Professional,Y
21871,MR.,DEVIN,ADAMS,11/5/1976,S,M,devin29@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
21872,MS.,ALISHA,LAL,12/1/1975,S,F,alisha33@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
21873,MS.,KELLIE,NAVARRO,8/3/1975,M,F,kellie8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21874,MS.,BRANDI,SUAREZ,5/22/1976,M,F,brandi18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21875,MR.,CEDRIC,NARA,8/17/1976,S,M,cedric35@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21876,MR.,PHILIP,RUBIO,4/26/1976,S,M,philip20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21877,MR.,CLARENCE,XU,8/13/1976,S,M,clarence19@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
21878,MR.,BRYANT,RANA,4/25/1976,M,M,bryant10@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
21880,MR.,MARC,GOMEZ,8/20/1974,M,M,marc4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21881,MS.,NICOLE,LEWIS,10/16/1975,S,F,nicole21@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
21882,MR.,JAY,RAMOS,9/23/1975,S,M,jay47@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
21883,MS.,PATRICIA,KAPOOR,3/7/1974,S,F,patricia6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21884,MS.,TABITHA,GUTIERREZ,7/8/1973,M,F,tabitha31@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
21885,MR.,RAFAEL,XU,12/5/1974,S,M,rafael13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
21886,MS.,JILL,CARLSON,5/10/1974,S,F,jill26@adventure-works.com,"$100,000 ",0,High School,Management,Y
21887,MS.,ASHLEY,WHITE,5/12/1972,M,F,ashley13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
21888,MR.,EVAN,EDWARDS,9/4/1973,S,M,evan25@adventure-works.com,"$100,000 ",0,High School,Management,Y
21889,MS.,SHEILA,NAVARRO,8/17/1973,M,F,sheila10@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
21890,MS.,TIFFANY,ZENG,2/5/1973,M,F,tiffany23@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
21891,MS.,DAWN,NARA,6/23/1972,M,F,dawn41@adventure-works.com,"$110,000 ",0,High School,Management,Y
21892,MS.,JOAN,HERNANDEZ,8/26/1971,M,F,joan15@adventure-works.com,"$100,000 ",0,High School,Management,Y
21893,MS.,BRANDI,HERNANDEZ,6/15/1971,S,F,brandi4@adventure-works.com,"$100,000 ",0,High School,Management,Y
21894,MR.,DAVID,LI,11/13/1970,S,M,david58@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
21895,MS.,KAYLEE,GONZALEZ,10/9/1970,S,F,kaylee30@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
21896,MR.,ROY,SUBRAM,7/26/1970,M,M,roy13@adventure-works.com,"$100,000 ",0,High School,Management,Y
21897,MR.,FRANCISCO,SUBRAM,10/20/1971,M,M,francisco14@adventure-works.com,"$110,000 ",0,Partial High School,Professional,N
21898,MR.,DEVON,RAJI,2/5/1971,M,M,devon18@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
21899,MS.,MARIE,VAZQUEZ,4/10/1971,M,F,marie38@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
21900,MR.,ROBERT,JONES,4/20/1964,S,M,robert87@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
21901,MRS.,ELIZABETH,TAYLOR,5/24/1964,M,F,elizabeth13@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
21902,MRS.,NATALIE,JAMES,9/20/1964,S,F,natalie20@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
21903,MR.,FERNANDO,JENKINS,7/15/1956,S,M,fernando50@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
21904,MR.,CHASE,SANDBERG,2/8/1956,M,M,chase4@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
21905,MR.,PEDRO,HERNANDEZ,9/19/1934,M,M,pedro24@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
21906,MRS.,MIRANDA,SIMMONS,2/5/1934,M,F,miranda15@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
21907,MRS.,JORDAN,HALL,8/20/1934,M,F,jordan51@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21908,MRS.,ISABEL,HAYES,7/2/1934,M,F,isabel21@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
21909,MRS.,ALLISON,WARD,6/24/1934,M,F,allison11@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
21910,MS.,REBEKAH,PEREZ,8/17/1974,S,F,rebekah19@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
21911,MS.,JOAN,ROSS,12/23/1980,S,F,joan8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21912,MS.,COLLEEN,KUMAR,3/21/1980,S,F,colleen32@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
21913,MR.,ARTHUR,BLANCO,5/27/1980,S,M,arthur40@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21914,MS.,EMILY,BROWN,2/19/1980,S,F,emily4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21915,MR.,TRISTAN,WOOD,5/1/1962,M,M,tristan2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
21916,MR.,JESSE,EVANS,2/8/1961,M,M,jesse24@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21917,MR.,DALTON,JOHNSON,6/24/1961,M,M,dalton1@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21918,MRS.,CAROL,SERRANO,11/3/1961,S,F,carol11@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21919,MRS.,MELISSA,HOWARD,8/7/1961,M,F,melissa33@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21920,MRS.,DESTINY,BENNETT,2/15/1961,M,F,destiny49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21921,MR.,LUCAS,COLLINS,8/2/1961,M,M,lucas12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21922,MRS.,BAILEY,WARD,11/23/1961,M,F,bailey9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21923,MR.,JUSTIN,WILLIAMS,7/20/1961,M,M,justin33@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21924,MR.,EDUARDO,COOK,3/13/1960,M,M,eduardo88@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21925,MS.,TABITHA,DOMINGUEZ,8/2/1960,S,F,tabitha33@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21926,MS.,MELANIE,HENDERSON,7/15/1967,S,F,melanie20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21927,MS.,MEREDITH,BROWNING,9/16/1967,S,F,meredith39@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21928,MR.,KARL,LUO,3/3/1967,S,M,karl6@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
21929,MS.,KAREN,PERRY,11/19/1967,S,F,karen36@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
21930,MS.,MARISSA,PERRY,7/27/1967,S,F,marissa5@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
21931,MR.,MARCUS,WOOD,9/20/1960,M,M,marcus51@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
21932,MR.,LEONARD,KUMAR,12/14/1959,M,M,leonard9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21933,MRS.,NICOLE,MARTIN,10/3/1959,M,F,nicole15@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21934,MRS.,JENNIFER,COX,6/10/1959,M,F,jennifer64@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21935,MRS.,VICTORIA,SIMMONS,7/28/1959,M,F,victoria62@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
21936,MRS.,EMMA,REED,12/15/1959,M,F,emma28@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
21937,MRS.,MORGAN,ROSS,11/27/1959,S,F,morgan73@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21938,,SAVANNAH,HALL,6/13/1959,M,NA,savannah45@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21939,MR.,THOMAS,ROBERTS,3/11/1959,M,M,thomas41@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
21940,MR.,ALEJANDRO,SHARMA,7/24/1959,M,M,alejandro36@adventure-works.com,"$90,000 ",5,Graduate Degree,Professional,Y
21941,MRS.,GAIL,MOORE,2/19/1958,S,F,gail3@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
21942,MRS.,JULIA,ROBERTS,9/5/1958,M,F,julia10@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
21943,MRS.,CINDY,MEHTA,8/8/1969,S,F,cindy14@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
21944,MRS.,DAISY,JIMÉNEZ,9/20/1969,M,F,daisy2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
21945,MRS.,PEARLIE,RUSEK,2/17/1969,S,F,pearlie0@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
21946,MRS.,MICHELE,DENG,1/3/1969,M,F,michele1@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21947,MRS.,DIANE,ROMERO,10/9/1969,M,F,diane14@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21948,MRS.,ANN,MADAN,4/12/1969,M,F,ann13@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
21949,MR.,CLAYTON,CHAVEZ,9/27/1969,S,M,clayton33@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,N
21950,MR.,ARMANDO,HERNANDEZ,4/5/1969,S,M,armando4@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
21951,MR.,ORLANDO,HERNANDEZ,11/27/1970,S,M,orlando4@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
21952,MRS.,LATASHA,VAZQUEZ,7/6/1968,S,F,latasha14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21953,MR.,MARVIN,VAZQUEZ,7/22/1967,M,M,marvin15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
21954,MRS.,YOLANDA,ANDERSEN,5/24/1967,S,F,yolanda12@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21955,MRS.,JENNY,FERRIER,8/22/1969,S,F,jenny45@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
21956,MR.,JAY,KAPOOR,10/16/1969,S,M,jay7@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
21957,MRS.,KATHRYN,SHEN,5/18/1969,M,F,kathryn2@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
21958,MRS.,MALLORY,BLANCO,10/19/1969,S,F,mallory2@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
21959,MR.,JIMMY,DOMINGUEZ,7/16/1969,M,M,jimmy16@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
21960,MRS.,DAWN,LIU,2/18/1967,M,F,dawn5@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
21961,MRS.,CHELSEA,GARCIA,4/20/1967,M,F,chelsea16@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
21962,MRS.,KRISTI,SMITH,5/1/1967,S,F,kristi25@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21963,MRS.,JACQUELYN,SERRANO,8/23/1967,M,F,jacquelyn17@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21964,MR.,DEVON,NARA,8/3/1967,M,M,devon14@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
21965,MRS.,BETHANY,RAHEEM,8/24/1966,M,F,bethany21@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21966,MR.,ROSS,SAI,10/27/1966,M,M,ross5@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21967,MR.,CHARLES,SANDERS,4/9/1965,M,M,charles50@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
