CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
21968,MR.,JAIME,DENG,8/4/1968,S,M,jaime25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21969,MS.,LATOYA,DENG,3/25/1968,S,F,latoya1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21970,MRS.,JADA,RIVERA,2/21/1964,S,F,jada8@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
21971,MR.,WARREN,SHAN,5/24/1964,M,M,warren41@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
21972,MRS.,MANDY,SHE,10/2/1964,M,F,mandy24@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
21973,MRS.,JANET,VAZQUEZ,2/15/1964,M,F,janet20@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
21974,MS.,WHITNEY,SURI,2/7/1964,S,F,whitney0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21975,MR.,ALFREDO,RUIZ,1/5/1963,M,M,alfredo3@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
21976,MRS.,JACQUELINE,TORRES,7/1/1963,S,F,jacqueline28@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
21977,MR.,PHILLIP,MALHOTRA,7/21/1963,S,M,phillip5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21978,MRS.,TRACY,DENG,3/8/1967,M,F,tracy3@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
21979,MR.,PHILIP,GUTIERREZ,9/16/1962,M,M,philip11@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21980,MRS.,BETH,MORENO,9/10/1961,S,F,beth9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21981,MRS.,ISABELLA,HENDERSON,4/11/1961,M,F,isabella16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
21982,MRS.,DEBORAH,LAL,2/25/1961,M,F,deborah13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21983,MR.,GLENN,LIANG,3/22/1961,M,M,glenn18@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21984,MRS.,KRISTY,SUAREZ,2/19/1960,S,F,kristy17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21985,MR.,EDDIE,TORRES,10/14/1960,M,M,eddie12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21986,MRS.,KRISTI,CHAPMAN,6/11/1960,S,F,kristi18@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21987,MR.,THEODORE,DOMINGUEZ,12/4/1965,S,M,theodore13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
21988,MRS.,ALISHA,ZHAO,4/3/1965,M,F,alisha10@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21989,MR.,ERIK,JIMENEZ,4/2/1965,M,M,erik7@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21990,MR.,ALEJANDRO,RAI,3/15/1965,S,M,alejandro42@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21991,MRS.,TERESA,GILL,7/14/1965,M,F,teresa14@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
21992,MR.,ALEJANDRO,ZHANG,8/27/1965,S,M,alejandro2@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21993,MR.,CRAIG,SANZ,9/20/1964,M,M,craig19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21994,MRS.,NATASHA,RUIZ,3/13/1959,S,F,natasha2@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
21995,MRS.,KATHRYN,RAJI,3/22/1962,S,F,kathryn19@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
21996,MRS.,AMY,GAO,11/19/1961,M,F,amy21@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
21997,MR.,DENNIS,XU,3/14/1958,M,M,dennis13@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
21998,MR.,ERIK,HERNANDEZ,11/8/1958,M,M,erik5@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
21999,MRS.,JULIA,BARNES,5/13/1958,M,F,julia69@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
22000,MRS.,CYNTHIA,CHANDRA,9/11/1958,M,F,cynthia6@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
22001,MR.,GREGORY,CHANDER,10/21/1957,S,M,gregory19@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22002,MRS.,KRISTEN,CHEN,8/5/1936,M,F,kristen2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22003,MRS.,JILL,NAVARRO,8/23/1936,M,F,jill17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22004,MRS.,MEGHAN,ORTEGA,8/16/1960,M,F,meghan21@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22005,MRS.,PAMELA,MEHTA,3/3/1960,M,F,pamela17@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
22006,MR.,JON,NARA,6/20/1960,M,M,jon13@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
22007,MS.,KAYLEE,HERNANDEZ,9/13/1976,S,F,kaylee41@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22008,MS.,ALISHA,YE,4/8/1975,S,F,alisha9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22009,MR.,ROSS,ALVAREZ,2/9/1975,S,M,ross25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22010,MR.,HENRY,LOPEZ,7/13/1975,S,M,henry18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22011,MR.,RICHARD,PATTERSON,11/13/1980,S,M,richard65@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22012,MS.,REGINA,MALHOTRA,6/26/1980,S,F,regina4@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22013,MR.,MARCUS,JENKINS,11/1/1980,S,M,marcus56@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22014,MR.,JOSE,GONZALES,5/19/1980,S,M,jose11@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
22015,MS.,MARY,TURNER,10/15/1980,M,F,mary18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
22016,MR.,TERRENCE,ANDERSEN,10/22/1980,S,M,terrence13@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22017,MRS.,SHARON,SHE,12/9/1937,M,F,sharon6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22018,MR.,TODD,SUN,5/9/1937,M,M,todd12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22019,MS.,RACHEL,BRYANT,2/23/1978,M,F,rachel66@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22020,MR.,JAIME,SHAN,4/18/1938,M,M,jaime32@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22021,MR.,ETHAN,WHITE,9/20/1977,S,M,ethan46@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22022,,CHRISTOPHER,DAVIS,11/4/1977,S,NA,christopher5@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22023,MR.,RAFAEL,CHEN,5/1/1977,S,M,rafael2@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22024,MR.,SAMUEL,CHEN,2/11/1977,S,M,samuel24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22025,MS.,RILEY,PETERSON,6/6/1977,S,F,riley24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22026,MS.,BRIDGET,KENNEDY,4/7/1979,M,F,bridget10@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22027,MR.,FRANKLIN,LUO,6/5/1979,S,M,franklin24@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22028,MRS.,JODI,SHEN,11/22/1939,M,F,jodi2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22029,MRS.,LAURA,GAO,11/3/1939,M,F,laura20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22031,MR.,JORGE,CAI,8/12/1940,M,M,jorge24@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22032,MR.,IVAN,FERNANDEZ,9/12/1942,M,M,ivan12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22033,MR.,MARSHALL,ZHAO,6/17/1942,S,M,marshall9@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
22034,MR.,SETH,CLARK,4/3/1976,M,M,seth18@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
22035,MR.,RYAN,WILSON,11/9/1976,M,M,ryan46@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
22036,MS.,GABRIELLA,HALL,11/1/1975,S,F,gabriella45@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22037,MS.,ANGELA,GONZALES,6/1/1975,M,F,angela20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22038,MS.,ISABELLA,JACKSON,2/18/1974,S,F,isabella67@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
22039,MS.,MARISSA,SIMMONS,3/16/1974,S,F,marissa12@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
22040,MR.,DEVIN,BROWN,10/16/1974,M,M,devin4@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
22041,MS.,PAIGE,MORRIS,5/3/1973,S,F,paige43@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
22042,MS.,ABIGAIL,BRYANT,8/21/1972,M,F,abigail43@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
22043,MS.,TRINITY,COX,8/12/1972,S,F,trinity10@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
22044,MR.,CONNOR,YOUNG,5/16/1972,S,M,connor46@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
22045,MR.,CAMERON,CHEN,5/7/1968,S,M,cameron21@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
22046,MS.,JASMINE,SANDERS,2/21/1968,S,F,jasmine40@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
22047,MR.,DAVID,GONZALES,12/16/1968,M,M,david50@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
22048,MRS.,GRACE,WASHINGTON,4/22/1967,M,F,grace61@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
22049,MR.,ALLEN,PATEL,5/7/1967,S,M,allen3@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
22050,MR.,RICHARD,BAILEY,2/18/1968,S,M,richard97@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
22051,MRS.,LAUREN,ROGERS,12/5/1968,S,F,lauren1@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
22052,MR.,ZACHARY,BUTLER,5/8/1968,M,M,zachary13@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
22053,MR.,JAIME,GOEL,12/15/1968,S,M,jaime42@adventure-works.com,"$120,000 ",1,Bachelors,Management,N
22054,MR.,RUSSELL,RAJI,8/24/1968,S,M,russell24@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
22055,MRS.,HANNAH,CLARK,3/5/1968,M,F,hannah17@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
22056,MR.,ALEX,HOWARD,2/18/1979,M,M,alex15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22057,MR.,KYLE,ROSS,2/13/1979,S,M,kyle0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22058,MR.,JAKE,ZUKOWSKI,11/5/1978,S,M,jake22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22059,MR.,JONATHAN,JOHNSON,2/9/1978,M,M,jonathan61@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22060,MR.,EVAN,HILL,11/6/1978,M,M,evan38@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
22061,MS.,JENNY,GOEL,9/20/1978,S,F,jenny42@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
22062,MR.,CAMERON,FLORES,4/28/1978,S,M,cameron7@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
22063,MRS.,JOANNA,SUAREZ,10/2/1945,M,F,joanna18@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
22064,MR.,LAWRENCE,CARLSON,5/24/1945,M,M,lawrence17@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
22065,MR.,ROY,MARTIN,7/3/1946,M,M,roy22@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
22066,MRS.,PAULA,MUNOZ,3/18/1971,M,F,paula10@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
22067,MRS.,JULIA,JACKSON,1/18/1971,M,F,julia34@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
22068,MR.,SEAN,JAMES,6/15/1963,S,M,sean15@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
22069,MS.,BAILEY,REED,12/6/1963,S,F,bailey18@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
22070,MR.,EDUARDO,BROWN,7/2/1963,M,M,eduardo3@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
22071,MR.,GABRIEL,CARTER,11/20/1963,S,M,gabriel41@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
22072,MR.,DEVIN,RUSSELL,8/4/1963,S,M,devin57@adventure-works.com,"$160,000 ",2,Bachelors,Management,N
22073,MR.,TIMOTHY,SANDERS,12/25/1962,M,M,timothy5@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
22074,MR.,RICHARD,WASHINGTON,8/15/1962,S,M,richard68@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
22075,MR.,PEDRO,PATEL,5/15/1962,M,M,pedro3@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22076,MR.,NELSON,VAZQUEZ,6/24/1962,M,M,nelson13@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22077,MR.,MARVIN,RUBIO,7/10/1962,M,M,marvin21@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22078,MR.,WILLIAM,MARTIN,7/8/1962,M,M,william10@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
22079,MRS.,KATHERINE,PEREZ,10/16/1961,M,F,katherine60@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
22080,MRS.,CAITLIN,SANCHEZ,12/4/1961,M,F,caitlin21@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
22081,MRS.,OLIVIA,CLARK,4/7/1961,M,F,olivia18@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
22082,MR.,LUCAS,BARNES,10/23/1961,S,M,lucas52@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22083,MR.,DAVID,FLORES,3/16/1961,M,M,david45@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22084,MR.,FRANCIS,GOMEZ,7/7/1961,M,M,francis20@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
22085,MRS.,TONI,MEHTA,7/13/1961,M,F,toni14@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
22086,MRS.,CHELSEA,SANCHEZ,11/17/1961,M,F,chelsea22@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
22087,MRS.,JOAN,COLEMAN,10/16/1961,M,F,joan4@adventure-works.com,"$120,000 ",1,High School,Professional,Y
22088,MRS.,HANNAH,DIAZ,1/19/1961,M,F,hannah43@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
22089,MR.,MASON,GRAY,3/4/1961,M,M,mason7@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
22090,MRS.,ALEXANDRA,MILLER,11/20/1955,M,F,alexandra69@adventure-works.com,"$70,000 ",4,High School,Professional,Y
22091,MRS.,KAYLA,GRIFFIN,8/23/1955,M,F,kayla45@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
22092,MRS.,ANDREA,YOUNG,2/23/1955,M,F,andrea39@adventure-works.com,"$90,000 ",2,High School,Professional,Y
22093,MRS.,SYDNEY,BAKER,6/16/1955,M,F,sydney57@adventure-works.com,"$90,000 ",2,High School,Professional,Y
22094,MR.,JARED,WATSON,6/4/1955,M,M,jared2@adventure-works.com,"$90,000 ",2,High School,Professional,Y
22095,MR.,BRANDON,PERRY,10/15/1955,S,M,brandon5@adventure-works.com,"$90,000 ",2,High School,Professional,Y
22096,MR.,BRYCE,COOPER,1/22/1954,S,M,bryce7@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22097,MR.,DAVID,ANDERSON,5/8/1935,M,M,david68@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
22098,MRS.,KATHERINE,BROOKS,10/18/1935,S,F,katherine22@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
22099,MR.,JOEL,SCHMIDT,4/23/1935,M,M,joel9@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
22100,MR.,FERNANDO,HALL,3/20/1960,M,M,fernando22@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
22101,MRS.,CAROL,WHITE,5/12/1960,S,F,carol18@adventure-works.com,"$90,000 ",4,High School,Professional,N
22102,MR.,EDUARDO,COX,2/8/1960,M,M,eduardo79@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
22103,MRS.,ALEXANDRA,HERNANDEZ,6/25/1960,M,F,alexandra59@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
22104,MR.,RICHARD,ADAMS,1/20/1960,S,M,richard26@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
22105,MRS.,TAYLOR,COOPER,3/23/1960,M,F,taylor11@adventure-works.com,"$120,000 ",5,High School,Professional,Y
22106,MRS.,OLIVIA,LONG,6/10/1960,M,F,olivia55@adventure-works.com,"$160,000 ",1,Partial College,Professional,Y
22107,MR.,MICHAEL,JONES,10/4/1954,S,M,michael35@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
22108,MR.,EDUARDO,POWELL,6/17/1954,S,M,eduardo53@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
22109,MR.,JONATHAN,MITCHELL,2/2/1954,M,M,jonathan40@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
22110,MR.,EDUARDO,KING,8/8/1954,M,M,eduardo27@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
22111,MRS.,GABRIELLA,KING,11/10/1954,M,F,gabriella43@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
22112,MRS.,PAIGE,REED,12/26/1954,M,F,paige45@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
22113,MRS.,KATHERINE,GARCIA,9/14/1953,S,F,katherine87@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22114,MR.,LUCAS,MARTIN,7/16/1953,M,M,lucas28@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22115,MR.,DALTON,ROGERS,6/13/1953,M,M,dalton91@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
22116,MR.,ROBERT,LOPEZ,11/4/1953,S,M,robert76@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22117,MRS.,SYDNEY,PEREZ,4/11/1953,M,F,sydney53@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22118,MRS.,JENNIFER,PARKER,5/20/1953,S,F,jennifer10@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22119,MRS.,HAILEY,FLORES,10/13/1953,M,F,hailey32@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
22120,MRS.,JENNIFER,PERRY,11/1/1953,M,F,jennifer82@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22121,MR.,JACKSON,HENDERSON,5/12/1952,M,M,jackson7@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
22122,MRS.,RACHEL,BUTLER,10/25/1952,M,F,rachel62@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
22123,MRS.,ISABELLA,BAILEY,4/3/1937,S,F,isabella90@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22124,MRS.,DESIREE,ALONSO,9/5/1937,M,F,desiree4@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22125,MR.,ZACHARY,GARCIA,2/2/1937,M,M,zachary47@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22126,MRS.,RACHEL,WARD,8/3/1937,M,F,rachel41@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
22127,MR.,MARCUS,THOMPSON,11/9/1938,M,M,marcus16@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22128,MRS.,MELISSA,PERRY,4/7/1938,M,F,melissa2@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
22129,MRS.,CHLOE,HALL,12/8/1938,M,F,chloe33@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
22130,MR.,XAVIER,BRYANT,8/28/1938,M,M,xavier58@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
22131,MRS.,JESSICA,COOK,7/1/1938,M,F,jessica5@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
22132,MRS.,RACHAEL,MEHTA,2/25/1938,M,F,rachael13@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
22133,MR.,XAVIER,ADAMS,9/23/1938,M,M,xavier29@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
22134,MR.,LEONARD,RAJI,11/10/1939,M,M,leonard23@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22135,MRS.,JULIA,HERNANDEZ,6/19/1939,M,F,julia15@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
22136,MR.,DEVIN,EVANS,11/14/1939,M,M,devin41@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
22137,MRS.,ELIZABETH,GRIFFIN,3/20/1940,M,F,elizabeth49@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22138,MRS.,ALEXANDRA,BROOKS,9/11/1940,M,F,alexandra21@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
22139,MR.,JAIME,PAL,5/8/1940,M,M,jaime34@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
22140,MRS.,MAKAYLA,SANCHEZ,12/22/1941,M,F,makayla19@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
22142,MR.,NELSON,ALONSO,4/10/1941,M,M,nelson7@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
22143,MRS.,SUMMER,PRASAD,7/15/1941,M,F,summer8@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
22144,MR.,ZACHARY,WANG,2/6/1941,M,M,zachary23@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22145,MR.,EDUARDO,KELLY,6/6/1941,M,M,eduardo69@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22146,MR.,BENJAMIN,CHEN,10/21/1942,S,M,benjamin27@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
22147,MR.,BRETT,KAPOOR,4/17/1947,M,M,brett0@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
22148,MRS.,CANDACE,PRASAD,2/25/1947,M,F,candace9@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
22149,MR.,GREGORY,SHEN,9/15/1947,M,M,gregory6@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
22150,MR.,DAMIEN,LIANG,2/25/1947,M,M,damien13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22151,MR.,NEIL,JIMENEZ,7/6/1948,M,M,neil6@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
22152,MR.,MARCUS,KING,2/18/1978,M,M,marcus29@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22153,MS.,ALYSSA,KELLY,8/4/1978,M,F,alyssa45@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
22154,MS.,YOLANDA,YUAN,1/24/1977,S,F,yolanda6@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
22155,MR.,STEVE,CAI,7/5/1948,M,M,steve24@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
22156,MRS.,JAMIE,ZHENG,3/4/1948,M,F,jamie23@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
22157,MS.,MARIA,RICHARDSON,11/22/1977,S,F,maria12@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
22158,MS.,AMBER,PHILLIPS,2/16/1977,S,F,amber5@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
22159,MR.,DAVID,DAVIS,5/17/1977,S,M,david78@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
22160,MR.,ALEX,RICHARDSON,12/11/1977,S,M,alex13@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
22161,MS.,RACHEL,CLARK,10/4/1977,S,F,rachel22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
22162,MR.,BRAD,YUAN,4/11/1977,M,M,brad6@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22163,MS.,MORGAN,SCOTT,7/1/1977,S,F,morgan10@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22164,MS.,DESTINY,MORRIS,8/24/1977,S,F,destiny25@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
22165,MR.,AARON,PEREZ,11/1/1976,M,M,aaron36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
22166,MS.,KATHERINE,GRAY,8/28/1976,S,F,katherine18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
