CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
22167,MRS.,COLLEEN,YANG,3/22/1949,M,F,colleen5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
22168,MRS.,ERICA,WANG,5/2/1949,M,F,erica1@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
22169,MRS.,JENNY,LI,12/13/1950,M,F,jenny5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
22170,MRS.,CYNTHIA,MARTINEZ,9/18/1950,M,F,cynthia23@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
22171,MRS.,MEREDITH,GONZALEZ,5/10/1951,M,F,meredith18@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
22172,MR.,CESAR,SARA,9/9/1951,M,M,cesar9@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
22173,MRS.,BIANCA,CAI,4/20/1952,M,F,bianca18@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
22174,MR.,MICAH,LU,5/2/1952,M,M,micah22@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
22175,MRS.,JOY,DOMINGUEZ,11/5/1952,M,F,joy14@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
22176,MR.,ALEJANDRO,YANG,9/10/1953,M,M,alejandro7@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
22177,MRS.,MEGHAN,SUAREZ,3/25/1953,M,F,meghan18@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
22178,MRS.,JESSICA,BELL,6/26/1953,M,F,jessica7@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
22179,MRS.,ABBY,MEHTA,2/8/1954,M,F,abby11@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
22180,MR.,JOE,SRINI,10/14/1954,S,M,joe11@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,N
22181,MR.,GARY,ROMERO,10/21/1954,S,M,gary20@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,Y
22182,MS.,MADELINE,PARKER,11/4/1975,S,F,madeline7@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
22183,MR.,BENJAMIN,JONES,10/26/1975,M,M,benjamin35@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
22184,MR.,JEREMY,CARTER,7/27/1975,M,M,jeremy13@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22185,MR.,CONNOR,HENDERSON,6/2/1975,M,M,connor1@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22186,MR.,JONATHAN,FOSTER,10/4/1975,S,M,jonathan15@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
22187,MS.,HANNAH,RUSSELL,6/24/1974,S,F,hannah41@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
22188,MS.,SARAH,BARNES,6/8/1973,M,F,sarah28@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
22189,MS.,LINDA,HERNANDEZ,3/3/1973,M,F,linda18@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
22190,MR.,CARLOS,RICHARDSON,2/18/1976,S,M,carlos11@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
22191,MR.,JACK,ADAMS,2/9/1976,S,M,jack52@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
22192,MR.,HENRY,ZIMMERMAN,9/11/1976,S,M,henry1@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
22193,MRS.,TONI,GARCIA,11/21/1955,S,F,toni15@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
22194,MR.,BRUCE,SAI,4/22/1955,S,M,bruce4@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
22195,MR.,PHILIP,ROMERO,4/24/1956,M,M,philip9@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
22196,MR.,FRANCIS,ROMERO,1/25/1956,S,M,francis6@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
22197,MR.,LARRY,DOMINGUEZ,12/14/1956,S,M,larry15@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
22198,MR.,FRANK,HERNANDEZ,11/14/1956,M,M,frank34@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
22199,MR.,DAVID,LEE,6/8/1956,S,M,david85@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
22200,MRS.,MARTHA,YE,3/28/1957,S,F,martha9@adventure-works.com,"$70,000 ",2,High School,Professional,Y
22201,MRS.,LINDSEY,LUO,1/5/1957,M,F,lindsey6@adventure-works.com,"$70,000 ",2,High School,Professional,Y
22202,MR.,ROBERTO,DIAZ,7/6/1957,M,M,roberto2@adventure-works.com,"$70,000 ",2,High School,Professional,Y
22203,MRS.,ALISHA,ZHENG,6/16/1958,M,F,alisha20@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
22204,MR.,DUSTIN,XIE,6/24/1958,M,M,dustin3@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
22205,MR.,BOBBY,SAUNDERS,8/10/1958,M,M,bobby6@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
22206,MRS.,CYNTHIA,RODRIGUEZ,9/3/1958,S,F,cynthia25@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
22207,MS.,NANCY,SANCHEZ,1/1/1958,S,F,nancy23@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
22208,MRS.,CANDICE,LIANG,10/11/1959,M,F,candice0@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
22209,MR.,CEDRIC,SHEN,1/12/1959,M,M,cedric24@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22210,MRS.,MARTHA,YANG,4/7/1959,M,F,martha4@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22211,MR.,RICHARD,GRAY,2/24/1974,M,M,richard87@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
22212,MRS.,KARA,XU,3/7/1959,M,F,kara5@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22213,MR.,JAY,PATEL,3/6/1959,S,M,jay9@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
22214,MRS.,SABRINA,RUIZ,1/5/1959,M,F,sabrina17@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
22215,MR.,SAMUEL,LAL,12/25/1966,M,M,samuel26@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
22216,MR.,MARCUS,HOWARD,3/15/1966,S,M,marcus87@adventure-works.com,"$150,000 ",0,Bachelors,Management,Y
22217,MR.,DYLAN,POWELL,12/18/1957,M,M,dylan7@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
22218,MR.,CHRISTIAN,BRYANT,2/24/1957,M,M,christian5@adventure-works.com,"$60,000 ",2,High School,Professional,N
22219,MRS.,JUHA-PEKKA,POSTI,2/1/1957,M,F,juha-pekka0@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22220,MR.,BRANDON,SHARMA,1/2/1957,M,M,brandon27@adventure-works.com,"$60,000 ",2,High School,Professional,N
22221,MR.,BENJAMIN,KUMAR,10/18/1957,M,M,benjamin30@adventure-works.com,"$60,000 ",2,High School,Professional,N
22222,MR.,ANGEL,HILL,7/24/1957,M,M,angel36@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
22223,MRS.,GABRIELLE,PARKER,4/11/1957,M,F,gabrielle51@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
22224,MRS.,KATHERINE,ALEXANDER,3/3/1957,M,F,katherine45@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
22225,MRS.,JESSICA,MURPHY,3/3/1957,S,F,jessica8@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
22226,MRS.,MORGAN,SANDERS,10/24/1956,M,F,morgan69@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22227,MRS.,BARBARA,CAI,5/21/1956,M,F,barbara30@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22228,MRS.,KATELYN,GONZALEZ,9/12/1956,M,F,katelyn31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22229,MR.,WYATT,PERRY,8/8/1956,M,M,wyatt59@adventure-works.com,"$60,000 ",2,High School,Professional,N
22230,MRS.,JORDYN,BENNETT,9/22/1956,M,F,jordyn0@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
22231,MRS.,GRACE,BROOKS,4/22/1956,M,F,grace45@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
22232,MRS.,PAIGE,BROOKS,8/18/1972,M,F,paige24@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22233,MR.,XAVIER,MARTIN,4/22/1972,M,M,xavier12@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22234,MRS.,KATHERINE,GONZALEZ,2/8/1972,M,F,katherine65@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22235,MR.,SEBASTIAN,PETERSON,9/11/1972,M,M,sebastian6@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
22236,MR.,JOSE,GONZALEZ,3/5/1970,M,M,jose44@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22237,MR.,ANGEL,MORRIS,4/5/1970,M,M,angel17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22238,MR.,ALEX,MURPHY,11/18/1970,M,M,alex19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22239,MR.,JESSE,COOK,1/5/1970,M,M,jesse22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22240,MR.,MIGUEL,POWELL,9/21/1970,M,M,miguel55@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22241,MRS.,ALEXANDRIA,WASHINGTON,7/2/1970,M,F,alexandria13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22242,MR.,CAMERON,WALKER,12/27/1970,M,M,cameron41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22243,MRS.,EMMA,LEWIS,3/14/1970,M,F,emma20@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
22244,MRS.,SHELBY,HOWARD,5/18/1969,M,F,shelby12@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
22245,MR.,EVAN,LOPEZ,5/11/1969,S,M,evan37@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22246,MRS.,JACQUELINE,COX,3/13/1969,M,F,jacqueline34@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22247,MR.,RYAN,WILLIAMS,10/7/1969,M,M,ryan41@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22248,MR.,GARY,RAMOS,10/18/1969,M,M,gary28@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22249,MR.,KEVIN,CHEN,8/8/1971,M,M,kevin28@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
22250,MR.,MICHAEL,WILSON,7/23/1971,M,M,michael39@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
22251,MRS.,MARTHA,SHE,12/19/1970,M,F,martha22@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
22252,MRS.,MAKAYLA,BROOKS,7/8/1970,S,F,makayla1@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
22253,MRS.,STEPHANIE,REED,2/6/1970,M,F,stephanie7@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
22254,MR.,FERNANDO,SCOTT,11/24/1970,M,M,fernando29@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
22255,MRS.,NICOLE,ROGERS,12/19/1970,M,F,nicole28@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
22256,MR.,EDWIN,LU,6/7/1970,M,M,edwin12@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
22257,MRS.,CARRIE,ROMERO,2/6/1970,M,F,carrie9@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
22258,MRS.,JESSICA,REED,4/20/1970,M,F,jessica4@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
22259,MR.,DALTON,MITCHELL,11/2/1967,S,M,dalton36@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22260,MRS.,COURTNEY,ALLEN,8/15/1967,M,F,courtney19@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22261,MR.,ISAAC,ALLEN,3/10/1967,S,M,isaac40@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22262,MR.,MARCUS,COLLINS,6/5/1967,S,M,marcus48@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
22263,MR.,PATRICK,BLUE,5/27/1966,M,M,patrick19@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
22264,MS.,STEPHANIE,COLEMAN,11/14/1966,S,F,stephanie33@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
22265,MR.,JEREMIAH,SANCHEZ,11/14/1966,M,M,jeremiah45@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,N
22266,MRS.,RACHEL,SANDERS,12/18/1966,M,F,rachel46@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
22267,MRS.,BRIANNA,RODRIGUEZ,2/15/1966,M,F,brianna19@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
22268,MRS.,ALEXANDRA,BARNES,9/22/1969,S,F,alexandra26@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
22269,MR.,CALEB,YANG,2/17/1969,M,M,caleb23@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
22270,MR.,ANTONIO,GONZALES,4/15/1969,M,M,antonio17@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
22271,MR.,CONNOR,MITCHELL,2/24/1969,M,M,connor39@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
22272,MRS.,ISABELLA,KELLY,3/7/1969,M,F,isabella9@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
22273,MS.,PATRICIA,RODRIGUEZ,9/8/1965,S,F,patricia21@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22274,MR.,ADAM,CHEN,9/18/1965,S,M,adam22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22275,MR.,IAN,BAILEY,2/19/1965,S,M,ian83@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22276,MS.,GABRIELLA,GRAY,6/7/1965,S,F,gabriella3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22277,MS.,ARIANNA,TORRES,7/25/1965,S,F,arianna25@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22278,MRS.,MARIAH,GRAY,12/26/1965,S,F,mariah30@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
22279,MRS.,RILEY,KELLY,11/9/1965,M,F,riley22@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
22280,MR.,LUIS,SCOTT,7/18/1965,M,M,luis45@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
22281,MS.,ALEXIA,DIAZ,9/11/1965,M,F,alexia18@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
22282,MR.,JONATHAN,HUGHES,1/27/1964,S,M,jonathan11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22283,MR.,EDUARDO,DAVIS,7/5/1964,S,M,eduardo4@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
22284,MRS.,KRISTY,SANZ,6/27/1964,S,F,kristy18@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
22285,MRS.,MEREDITH,MORENO,11/22/1964,M,F,meredith29@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
22286,MR.,GABRIEL,HUGHES,8/12/1964,M,M,gabriel8@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
22287,MRS.,MEGAN,GRIFFIN,8/18/1964,S,F,megan68@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
22288,MRS.,ISABEL,PATTERSON,11/26/1964,S,F,isabel11@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
22289,MR.,THOMAS,LONG,5/14/1964,M,M,thomas11@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
22290,MRS.,JOCELYN,JENKINS,9/21/1963,M,F,jocelyn7@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
22291,MR.,CARLOS,MORRIS,2/26/1963,M,M,carlos21@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
22292,MRS.,STACY,GOMEZ,3/9/1963,M,F,stacy2@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
22293,MRS.,JASMINE,JOHNSON,6/20/1963,M,F,jasmine1@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
22294,MS.,RACHEL,BROWN,10/10/1968,S,F,rachel6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22295,MS.,JADE,MORGAN,3/16/1968,S,F,jade10@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22296,MR.,BENJAMIN,JOHNSON,3/23/1968,M,M,benjamin47@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22297,MS.,JASMINE,GARCIA,8/19/1968,S,F,jasmine14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22298,MR.,MARCUS,WILLIAMS,4/20/1968,S,M,marcus2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22299,MR.,RICHARD,MURPHY,12/27/1963,S,M,richard96@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
22300,MRS.,KAITLYN,PRICE,3/18/1963,S,F,kaitlyn68@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
22301,MRS.,ABIGAIL,RODRIGUEZ,9/13/1963,M,F,abigail61@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
22302,MR.,CLAYTON,GUO,1/14/1974,M,M,clayton16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22303,MR.,PHILIP,ALONSO,2/21/1972,S,M,philip8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
22304,MS.,JAIME,VAZQUEZ,6/27/1972,S,F,jaime16@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22305,MS.,ANNE,CARLSON,11/21/1972,S,F,anne20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22306,MR.,IVAN,KAPOOR,4/11/1973,S,M,ivan1@adventure-works.com,"$30,000 ",0,High School,Manual,N
22307,MRS.,SARAH,ROSS,3/16/1973,M,F,sarah29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22308,MRS.,CASSANDRA,LOPEZ,8/22/1973,M,F,cassandra18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22309,MRS.,LEAH,ZHOU,7/2/1973,M,F,leah6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22310,MS.,CHRISTINA,SANDERS,3/13/1972,S,F,christina2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22311,MR.,BRUCE,SARA,7/4/1972,S,M,bruce9@adventure-works.com,"$30,000 ",0,High School,Manual,N
22312,,KRISTI,MEHTA,8/9/1972,M,NA,kristi31@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22313,MR.,JARROD,MARTINEZ,6/6/1972,S,M,jarrod16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
22314,MS.,BRANDY,PATEL,11/15/1971,M,F,brandy21@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
22315,MR.,DARREN,RAMAN,2/28/1971,S,M,darren15@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
22316,MS.,DEANNA,SARA,3/21/1971,M,F,deanna14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22317,MS.,KARLA,NATH,5/9/1971,S,F,karla19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22318,MR.,RAMON,XU,3/8/1971,S,M,ramon12@adventure-works.com,"$30,000 ",0,High School,Manual,Y
22319,MR.,JORGE,ZHOU,11/7/1971,S,M,jorge10@adventure-works.com,"$30,000 ",0,High School,Manual,N
22320,MR.,DANNY,GILL,10/28/1971,M,M,danny14@adventure-works.com,"$30,000 ",0,High School,Manual,N
22321,MR.,ALAN,ZENG,1/26/1970,S,M,alan26@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
22322,MR.,ROGER,ZHAO,11/15/1971,S,M,roger15@adventure-works.com,"$30,000 ",0,High School,Manual,Y
22323,MRS.,ERICA,LIANG,12/12/1971,S,F,erica16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
22324,MRS.,KARI,GILL,8/9/1971,M,F,kari34@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
22325,MR.,NOAH,RODRIGUEZ,6/20/1970,S,M,noah67@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
22326,MRS.,RILEY,HOWARD,2/23/1975,S,F,riley31@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
22327,MR.,JAKE,CAI,11/20/1974,S,M,jake19@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
22328,MS.,GRACE,ANDERSON,7/2/1974,S,F,grace9@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22329,MS.,GRACE,PETERSON,1/2/1974,M,F,grace40@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22330,MR.,JOSE,WALKER,4/3/1974,M,M,jose66@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22331,MRS.,MICHELE,YUAN,9/20/1929,M,F,michele7@adventure-works.com,"$20,000 ",2,Partial College,Clerical,N
22332,MRS.,BRITTANY,BENNETT,7/13/1931,M,F,brittany1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22333,MRS.,GABRIELLA,WATSON,8/13/1931,M,F,gabriella6@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
22334,MR.,JUAN,SERRANO,5/24/1966,M,M,juan4@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
22335,MR.,ANTHONY,TAYLOR,11/24/1966,M,M,anthony18@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
22336,MR.,FRANK,MORENO,11/4/1966,M,M,frank14@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
22337,MRS.,HALEY,JENKINS,4/3/1953,M,F,haley25@adventure-works.com,"$20,000 ",2,High School,Manual,N
22338,MR.,THOMAS,RUSSELL,3/26/1953,M,M,thomas22@adventure-works.com,"$20,000 ",2,High School,Manual,N
22339,MR.,RICHARD,NELSON,11/2/1953,M,M,richard29@adventure-works.com,"$20,000 ",2,High School,Manual,N
22340,MR.,ISAAC,YOUNG,10/2/1953,M,M,isaac39@adventure-works.com,"$20,000 ",2,High School,Manual,N
22341,MR.,TRISTAN,WASHINGTON,11/16/1953,M,M,tristan14@adventure-works.com,"$20,000 ",2,High School,Manual,N
22342,MR.,JON,LAL,10/4/1954,M,M,jon4@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
22343,MRS.,BRITTANY,POWELL,7/7/1954,M,F,brittany7@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
22344,MRS.,KRYSTAL,YANG,12/24/1954,M,F,krystal5@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
22345,MRS.,AMANDA,JAMES,7/18/1955,M,F,amanda17@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22346,MRS.,CATHERINE,HOWARD,4/6/1955,M,F,catherine10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
22347,MRS.,ABIGAIL,LONG,2/17/1956,M,F,abigail34@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
22348,MRS.,ZOE,TORRES,7/1/1956,M,F,zoe11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22349,MR.,MASON,MORRIS,10/21/1956,M,M,mason17@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22350,MRS.,RILEY,POWELL,6/6/1956,M,F,riley6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22351,MRS.,SARAH,DAVIS,9/12/1956,M,F,sarah7@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
22352,MRS.,ELIZABETH,MOORE,12/5/1957,M,F,elizabeth12@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
22353,MRS.,AMANDA,ALLEN,3/7/1957,M,F,amanda67@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22354,MRS.,SARA,KING,3/3/1957,M,F,sara46@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
22355,MR.,LOGAN,JONES,4/27/1957,M,M,logan52@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
22356,MR.,CHARLES,WARD,2/26/1957,M,M,charles51@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22357,MR.,JUSTIN,LAL,1/20/1957,M,M,justin26@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
22358,MRS.,SYDNEY,BUTLER,8/8/1957,M,F,sydney36@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
22359,MR.,ETHAN,LEE,10/26/1958,S,M,ethan50@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
22360,MR.,CALEB,COLLINS,1/13/1958,S,M,caleb31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
22361,MR.,NATHAN,WHITE,10/21/1958,M,M,nathan70@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
22362,MR.,AUSTIN,RUSSELL,11/13/1958,M,M,austin16@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
22363,MRS.,FAITH,DIAZ,4/21/1958,S,F,faith21@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
22364,MRS.,KATHERINE,JENKINS,9/20/1958,M,F,katherine32@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
