CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
22365,MR.,SEBASTIAN,RICHARDSON,3/2/1958,M,M,sebastian10@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
22366,MR.,LOGAN,HENDERSON,7/16/1958,M,M,logan7@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
22367,MRS.,JASMINE,GRIFFIN,10/13/1958,S,F,jasmine60@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
22368,MR.,EDWARD,ROSS,3/26/1959,S,M,edward52@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
22369,MR.,LOUIS,DENG,5/5/1959,M,M,louis18@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
22370,MRS.,CAROL,PATTERSON,5/11/1959,S,F,carol25@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
22371,MR.,BLAKE,POWELL,10/14/1972,S,M,blake56@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
22372,MS.,MELANIE,PERRY,8/25/1972,S,F,melanie23@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22373,MS.,GABRIELLE,BELL,9/24/1973,S,F,gabrielle6@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
22374,MR.,LUKE,PATTERSON,3/4/1973,M,M,luke29@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
22375,MRS.,JASMINE,WILLIAMS,9/26/1973,S,F,jasmine2@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
22376,MR.,MARCUS,MARTIN,3/18/1972,S,M,marcus15@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22377,MR.,ROGER,ZENG,3/12/1967,S,M,roger26@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
22378,MRS.,REBEKAH,MALHOTRA,2/14/1962,S,F,rebekah5@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
22379,MR.,FERNANDO,HAYES,7/17/1962,S,M,fernando64@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
22380,MR.,BRENDAN,NATH,8/23/1962,S,M,brendan16@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
22381,MR.,HUNTER,PATTERSON,3/23/1962,M,M,hunter7@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
22382,MRS.,BETHANY,XU,11/26/1962,S,F,bethany8@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22383,MR.,DEVIN,JENKINS,2/21/1962,M,M,devin45@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22384,MRS.,PAIGE,SANCHEZ,9/27/1961,S,F,paige42@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
22385,MRS.,MISTY,LAL,12/15/1961,M,F,misty10@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22386,,JEROME,GILL,3/15/1935,M,NA,jerome12@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22387,MRS.,AUDREY,ROMERO,11/19/1936,M,F,audrey10@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22388,MR.,BRADLEY,BECK,5/16/1936,M,M,bradley22@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22389,MR.,EDWIN,LUO,9/15/1957,M,M,edwin28@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
22390,MR.,KELVIN,ZHENG,2/2/1957,M,M,kelvin38@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
22391,MRS.,ANGELA,WATSON,6/5/1954,M,F,angela26@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
22392,MRS.,BAILEY,GRAY,5/14/1954,M,F,bailey4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
22394,MRS.,MEAGAN,SURI,6/6/1937,S,F,meagan0@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
22395,MR.,JERMAINE,PATEL,5/25/1938,S,M,jermaine2@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
22396,MRS.,REBEKAH,PATEL,8/28/1941,S,F,rebekah3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22397,,MARIE,PATEL,8/5/1942,M,NA,marie7@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
22398,MRS.,SHEILA,MORENO,3/12/1942,M,F,sheila6@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22399,MR.,ARTHUR,FERNANDEZ,1/6/1980,S,M,arthur18@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22400,MR.,RUBEN,MARTIN,5/19/1980,M,M,ruben23@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
22401,MR.,IAN,PRICE,1/8/1980,M,M,ian40@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22402,MR.,CLARENCE,XIE,9/10/1980,M,M,clarence18@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22403,MR.,CEDRIC,BECK,2/21/1979,M,M,cedric38@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22404,MS.,MARGARET,XU,11/6/1980,S,F,margaret18@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
22405,MR.,LEONARD,BECKER,9/21/1978,M,M,leonard22@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22406,MR.,KELVIN,SHEN,11/12/1977,M,M,kelvin44@adventure-works.com,"$10,000 ",0,High School,Manual,Y
22407,MRS.,CAROLYN,GONZALEZ,10/19/1979,M,F,carolyn18@adventure-works.com,"$10,000 ",1,High School,Manual,Y
22408,MR.,CLARENCE,SHAN,9/6/1979,S,M,clarence25@adventure-works.com,"$10,000 ",1,High School,Manual,N
22409,MS.,CANDACE,MADAN,8/15/1979,S,F,candace7@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
22410,MS.,CASSANDRA,ARTHUR,8/16/1978,S,F,cassandra7@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22411,MS.,AMY,HE,11/5/1978,S,F,amy25@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22412,MR.,DREW,ANDERSEN,10/4/1977,M,M,drew14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22413,MRS.,KRISTI,DIAZ,12/27/1943,M,F,kristi43@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22414,MR.,EUGENE,WU,8/8/1943,S,M,eugene11@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22415,MRS.,NATALIE,PHILLIPS,1/16/1943,S,F,natalie49@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22416,MRS.,TABITHA,ROMERO,10/3/1943,M,F,tabitha29@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22417,MR.,SHAUN,GOEL,11/10/1961,M,M,shaun19@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22418,MR.,JACOB,SMITH,8/26/1961,M,M,jacob1@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
22419,MR.,DAMIEN,XU,5/3/1959,S,M,damien22@adventure-works.com,"$10,000 ",1,High School,Manual,N
22420,MR.,RICHARD,MOORE,10/28/1959,S,M,richard48@adventure-works.com,"$10,000 ",1,High School,Manual,N
22421,MRS.,BARBARA,SHARMA,10/11/1959,S,F,barbara41@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22422,MRS.,NICHOLE,BLACK,12/5/1959,M,F,nichole20@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
22423,MR.,BYRON,HERNANDEZ,2/15/1958,S,M,byron3@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22424,MR.,EDWIN,RAI,4/21/1958,S,M,edwin40@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
22425,MR.,ROY,SULLIVAN,10/7/1958,S,M,roy39@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22426,MRS.,HEATHER,ZHU,8/11/1960,M,F,heather13@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
22427,MR.,WILLIE,SHARMA,4/15/1960,S,M,willie28@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,N
22428,MRS.,DESTINY,SMITH,9/26/1960,S,F,destiny0@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,N
22429,MR.,JESSE,REED,11/14/1960,M,M,jesse21@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
22430,MR.,BRAD,CHANDE,3/5/1960,S,M,brad15@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,N
22431,MRS.,MARIE,DOMINGUEZ,6/8/1970,S,F,marie36@adventure-works.com,"$10,000 ",1,High School,Manual,N
22432,MRS.,BRIDGET,XIE,8/11/1970,S,F,bridget4@adventure-works.com,"$10,000 ",2,High School,Manual,Y
22433,MR.,MIGUEL,HILL,8/15/1970,S,M,miguel29@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22434,MR.,BILLY,SCHMIDT,9/1/1970,S,M,billy20@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22435,MR.,ROSS,NAVARRO,6/22/1969,S,M,ross28@adventure-works.com,"$10,000 ",2,High School,Manual,Y
22436,MR.,ROGER,RAJI,9/23/1970,S,M,roger49@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22437,MS.,TRISHA,ZHENG,1/27/1970,S,F,trisha14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
22438,MR.,CASEY,JIMÉNEZ,6/10/1969,S,M,casey29@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22439,MS.,TRACY,RAJI,1/2/1969,M,F,tracy20@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22440,MS.,ROBYN,SANZ,5/20/1969,S,F,robyn16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
22441,MRS.,ANDREA,TORRES,2/20/1969,S,F,andrea14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22442,MRS.,TRISHA,SUN,6/14/1969,S,F,trisha8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22444,MR.,COLIN,XIE,2/27/1969,S,M,colin26@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
22445,MS.,DIANE,SUAREZ,4/3/1969,S,F,diane24@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
22446,MR.,JAKE,WU,10/20/1969,S,M,jake7@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
22447,MS.,TARA,SHAN,4/13/1969,M,F,tara10@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22448,MS.,CINDY,WEBER,10/10/1969,S,F,cindy4@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22449,MS.,HEATHER,HE,4/16/1969,M,F,heather17@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22450,MS.,AUDREY,ALVAREZ,2/24/1969,M,F,audrey6@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22452,MS.,CARLY,DENG,10/20/1969,S,F,carly0@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22453,MR.,DAKOTA,LONG,2/4/1922,M,M,dakota8@adventure-works.com,"$10,000 ",3,Bachelors,Clerical,Y
22454,MRS.,REBEKAH,RAMAN,5/10/1952,M,F,rebekah11@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
22455,MR.,ROY,KAPOOR,3/9/1952,M,M,roy1@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
22456,MRS.,BRITTNEY,GUO,8/11/1951,S,F,brittney16@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22457,MRS.,KIMBERLY,COOPER,5/18/1968,M,F,kimberly12@adventure-works.com,"$10,000 ",2,High School,Manual,N
22458,MRS.,KENDRA,VAZQUEZ,6/13/1968,S,F,kendra14@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22459,MR.,JOHNNY,XU,5/3/1968,M,M,johnny5@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22461,MR.,ARTURO,LUO,10/4/1968,S,M,arturo30@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22462,MRS.,LYDIA,CHANDRA,1/5/1968,S,F,lydia1@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22463,MR.,RAYMOND,CHANDRA,8/28/1968,M,M,raymond4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22464,MR.,ERIK,SANZ,10/11/1968,M,M,erik20@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22465,MR.,ARTURO,SHAN,10/10/1968,S,M,arturo35@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22466,MR.,RAUL,TANG,9/13/1967,S,M,raul4@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22467,MR.,NEIL,ALVAREZ,2/20/1967,S,M,neil5@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22468,MR.,RUBEN,GONZALEZ,9/18/1967,M,M,ruben19@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22469,MRS.,SABRINA,MORENO,11/1/1967,M,F,sabrina4@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22470,MRS.,CARLY,TANG,11/5/1967,M,F,carly3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22471,MR.,JOEL,MARTINEZ,9/5/1967,S,M,joel16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22472,MRS.,BRIDGET,SHARMA,10/6/1967,S,F,bridget11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22473,MR.,CLIFFORD,PATEL,5/14/1967,S,M,clifford3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22474,MRS.,LEAH,ZHU,12/3/1966,S,F,leah11@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
22475,MRS.,HEIDI,RANA,12/10/1966,S,F,heidi13@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
22476,MR.,SHANE,MARTINEZ,11/25/1966,S,M,shane20@adventure-works.com,"$20,000 ",2,High School,Manual,N
22477,MR.,KEVIN,DIAZ,6/13/1966,S,M,kevin24@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22478,MRS.,CAROLYN,BROWNING,6/8/1966,S,F,carolyn36@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22479,MRS.,TAMMY,MALHOTRA,8/18/1966,M,F,tammy5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22480,MRS.,ABBY,GONZALEZ,5/12/1966,M,F,abby16@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22481,MR.,ERIK,ORTEGA,5/26/1966,M,M,erik22@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22482,MRS.,CASSIDY,JENKINS,9/16/1965,S,F,cassidy7@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
22483,MR.,LEE,RAMOS,10/25/1965,S,M,lee16@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
22484,MRS.,KRISTY,RUIZ,9/27/1965,S,F,kristy2@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22485,MR.,ANDY,SUAREZ,8/18/1965,S,M,andy23@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22486,MR.,JIMMY,RUIZ,4/9/1965,S,M,jimmy4@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22487,MR.,JONATHON,GILL,4/19/1965,S,M,jonathon10@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22488,MR.,FREDERICK,PATEL,4/21/1965,M,M,frederick2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22489,MR.,ROGER,XIE,6/10/1965,M,M,roger30@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22490,MRS.,DESIREE,VAZQUEZ,4/26/1964,S,F,desiree11@adventure-works.com,"$10,000 ",5,Partial High School,Manual,N
22491,MR.,JERRY,NARA,9/20/1964,S,M,jerry18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22492,MR.,JORGE,SHE,7/24/1964,S,M,jorge25@adventure-works.com,"$20,000 ",3,High School,Manual,N
22493,MR.,DWAYNE,SANZ,1/21/1964,S,M,dwayne18@adventure-works.com,"$20,000 ",3,High School,Manual,Y
22494,MR.,JON,ANDERSEN,2/6/1964,S,M,jon9@adventure-works.com,"$20,000 ",3,High School,Manual,N
22495,MR.,ANDY,SERRANO,4/4/1964,S,M,andy21@adventure-works.com,"$20,000 ",3,High School,Manual,Y
22496,MRS.,CHRISTINA,BROOKS,3/3/1964,M,F,christina1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22497,MR.,CASEY,GOMEZ,5/12/1963,S,M,casey24@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
22498,MR.,PEDRO,JIMENEZ,10/28/1963,S,M,pedro26@adventure-works.com,"$20,000 ",3,High School,Manual,N
22499,MRS.,DAWN,ZHOU,7/6/1933,M,F,dawn10@adventure-works.com,"$10,000 ",4,High School,Manual,N
22500,MR.,BRENT,ZHAO,8/13/1966,S,M,brent10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22502,MS.,GRACE,MILLER,12/18/1966,S,F,grace5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22503,MS.,SANDRA,ZHAO,7/6/1966,M,F,sandra17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22504,MR.,ARTURO,RAI,9/15/1966,S,M,arturo43@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
22505,MRS.,JULIE,SHEN,10/25/1962,M,F,julie6@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
22506,MRS.,BRENDA,PRASAD,4/2/1965,S,F,brenda13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22507,MR.,LOUIS,WANG,7/13/1965,S,M,louis39@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22508,MR.,JON,HUANG,11/4/1965,M,M,jon25@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22509,MRS.,LACEY,NARA,10/4/1965,M,F,lacey6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22510,MRS.,LORI,GILL,2/11/1965,M,F,lori15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22511,MRS.,WENDY,SUAREZ,7/18/1964,S,F,wendy18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22512,MRS.,MEAGAN,MEHTA,5/15/1964,S,F,meagan14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22513,MR.,KENNETH,ANAND,4/15/1963,S,M,kenneth18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22514,MR.,MARVIN,JOHNSEN,9/3/1977,S,M,marvin6@adventure-works.com,"$20,000 ",0,High School,Manual,Y
22515,MRS.,ALEXA,MORRIS,6/9/1979,S,F,alexa17@adventure-works.com,"$20,000 ",4,High School,Manual,Y
22516,MRS.,ADRIENNE,ORTEGA,5/12/1979,S,F,adrienne17@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
22517,MR.,LUIS,ADAMS,8/16/1979,S,M,luis48@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
22518,MRS.,JILLIAN,SAI,4/19/1979,S,F,jillian6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
22519,MR.,LOGAN,HUGHES,11/11/1963,M,M,logan14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22520,MR.,RODNEY,TORRES,7/10/1963,M,M,rodney8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22521,MRS.,CHRISTINA,RIVERA,9/18/1962,S,F,christina15@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
22522,MR.,BENJAMIN,HAYES,4/13/1962,S,M,benjamin24@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
22523,MR.,JON,XU,7/17/1962,M,M,jon32@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22524,MRS.,MICHELE,HERNANDEZ,6/26/1962,M,F,michele38@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22525,MR.,JULIO,GUTIERREZ,8/6/1978,S,M,julio11@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
22526,MR.,JAMIE,MORENO,11/26/1978,S,M,jamie30@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
22527,MS.,RACHEL,FLORES,6/15/1977,S,F,rachel60@adventure-works.com,"$20,000 ",0,High School,Manual,N
22528,MS.,JAIME,BLANCO,2/8/1976,S,F,jaime17@adventure-works.com,"$20,000 ",0,High School,Manual,Y
22529,MR.,ROSS,RAMAN,4/2/1975,S,M,ross12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
22530,MS.,KELLI,JAI,3/28/1975,S,F,kelli34@adventure-works.com,"$20,000 ",0,High School,Manual,N
22531,MS.,TIFFANY,ZHOU,11/20/1976,S,F,tiffany8@adventure-works.com,"$20,000 ",0,High School,Manual,Y
22532,MR.,RYAN,THOMAS,8/10/1976,S,M,ryan50@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
22533,MR.,JAKE,LIU,2/3/1974,M,M,jake4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22534,MS.,SUZANNE,LIANG,2/13/1975,S,F,suzanne18@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
22535,MRS.,RACHAEL,PRASAD,2/14/1975,M,F,rachael9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22536,MRS.,BRIANNA,ROGERS,5/22/1975,M,F,brianna27@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22537,MR.,XAVIER,JENKINS,6/22/1974,S,M,xavier48@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22538,MS.,BIANCA,WANG,1/10/1973,S,F,bianca1@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
22539,MR.,RANDALL,SANZ,3/11/1973,S,M,randall22@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22540,MS.,LATASHA,RAMOS,8/22/1973,S,F,latasha17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22541,MS.,STEFANIE,MARTINEZ,12/26/1973,S,F,stefanie15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
22542,MS.,TERESA,ALVAREZ,10/8/1974,S,F,teresa5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
22543,MR.,JEREMY,CAMPBELL,8/22/1973,S,M,jeremy17@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
22544,MRS.,MARIA,EVANS,10/3/1972,M,F,maria44@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22545,MRS.,BRITTANY,BRYANT,6/19/1972,M,F,brittany16@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
22546,MR.,NICHOLAS,JONES,10/25/1971,M,M,nicholas5@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22547,MR.,ELIJAH,FLORES,10/3/1971,S,M,elijah16@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
22548,MRS.,ANGELA,BROOKS,10/2/1971,M,F,angela27@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
22549,MRS.,ISABEL,RUSSELL,7/19/1971,M,F,isabel19@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
22550,MR.,KRISTOPHER,RANA,3/10/1961,M,M,kristopher10@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
22551,MR.,ANDY,RUBIO,6/26/1962,S,M,andy24@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22552,MRS.,ANDREA,RUSKO,9/9/1962,S,F,andrea0@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
22553,MRS.,MELINDA,VAZQUEZ,6/8/1935,M,F,melinda10@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,N
22554,MR.,GILBERT,XU,5/20/1958,M,M,gilbert26@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
22555,MR.,ETHAN,TAYLOR,9/6/1958,M,M,ethan42@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
22556,MR.,OSCAR,GRIFFIN,4/9/1958,S,M,oscar7@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
22557,MR.,JASON,SCOTT,2/14/1957,S,M,jason41@adventure-works.com,"$10,000 ",1,Partial College,Manual,N
22558,MR.,ERNEST,YE,4/10/1957,M,M,ernest9@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
22559,MRS.,STACY,VAZQUEZ,11/12/1957,S,F,stacy15@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
22560,MRS.,CASEY,JAI,7/16/1957,S,F,casey12@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
22561,MRS.,KATIE,NARA,2/28/1957,S,F,katie19@adventure-works.com,"$10,000 ",1,Partial College,Manual,N
22562,MRS.,KELLI,LI,4/7/1956,S,F,kelli3@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
22563,MR.,DARREN,WEBER,6/22/1956,S,M,darren6@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
22564,MRS.,AUTUMN,SUN,9/23/1956,M,F,autumn12@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
22565,MRS.,BRENDA,SUBRAM,2/12/1956,S,F,brenda16@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
22566,MR.,DAMIEN,PAL,1/4/1955,S,M,damien28@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
22567,MR.,GLENN,ZHU,1/27/1937,M,M,glenn15@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22568,MRS.,AUTUMN,WU,5/22/1937,S,F,autumn6@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
22569,MR.,JOHNNY,GOEL,12/2/1937,M,M,johnny21@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
22570,MR.,JACKSON,YANG,7/8/1939,S,M,jackson0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22571,MR.,ARMANDO,VAZQUEZ,2/10/1980,M,M,armando15@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22572,MS.,KAREN,CAI,11/3/1980,M,F,karen30@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
22573,MR.,LANCE,SANZ,3/26/1980,S,M,lance20@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
22574,MR.,RANDY,ZHENG,3/21/1979,M,M,randy22@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
