CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
22575,MR.,ORLANDO,BLANCO,8/19/1980,S,M,orlando15@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22576,MR.,TONY,XU,12/24/1980,S,M,tony8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22577,MR.,BRYANT,SAI,6/2/1980,M,M,bryant6@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
22578,MR.,JUAN,VAZQUEZ,10/12/1977,S,M,juan3@adventure-works.com,"$10,000 ",0,High School,Manual,N
22579,MRS.,KARA,LAL,4/17/1976,S,F,kara9@adventure-works.com,"$10,000 ",1,High School,Manual,N
22580,MRS.,ALEXIS,LONG,4/7/1979,S,F,alexis32@adventure-works.com,"$10,000 ",1,High School,Manual,N
22581,MS.,THERESA,VAZQUEZ,8/20/1979,M,F,theresa10@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22582,MS.,EVELYN,MADAN,11/17/1979,S,F,evelyn8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
22583,MR.,TROY,SARA,8/12/1977,S,M,troy11@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
22584,MRS.,MEAGAN,LOPEZ,4/5/1961,S,F,meagan16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22585,MR.,KELVIN,HE,7/20/1961,S,M,kelvin37@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
22586,MR.,DEREK,SHEN,1/7/1961,M,M,derek2@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
22587,MRS.,GINA,ALONSO,6/25/1960,S,F,gina8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22588,MRS.,TERESA,MARTIN,10/17/1960,S,F,teresa1@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22589,MRS.,CYNTHIA,SURI,4/1/1960,S,F,cynthia4@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22590,MR.,OSCAR,HUGHES,10/4/1959,M,M,oscar19@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
22591,MR.,JON,BECKER,4/10/1958,S,M,jon17@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,N
22592,MRS.,LINDSEY,ANAND,2/2/1960,S,F,lindsey22@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
22593,MR.,THOMAS,JOHNSON,9/16/1960,S,M,thomas61@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,N
22594,MRS.,GABRIELLA,JAMES,11/22/1960,M,F,gabriella5@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,N
22595,MR.,NICOLAS,XIE,9/21/1960,M,M,nicolas1@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
22596,MR.,OMAR,XU,5/12/1959,M,M,omar11@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22597,MS.,RACHAEL,CHANDRA,9/25/1959,M,F,rachael2@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22598,MR.,DONALD,SANCHEZ,4/3/1959,S,M,donald22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
22599,MR.,PHILIP,GILL,9/13/1959,M,M,philip14@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,N
22600,MR.,MAURICE,KUMAR,8/13/1958,S,M,maurice8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22601,MRS.,AIMEE,GAO,7/24/1958,M,F,aimee10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22602,MRS.,KELLI,ANDERSEN,11/5/1970,S,F,kelli36@adventure-works.com,"$10,000 ",2,High School,Manual,Y
22603,MRS.,AUTUMN,HE,9/4/1970,S,F,autumn18@adventure-works.com,"$10,000 ",2,High School,Manual,Y
22604,MR.,WYATT,SIMMONS,9/8/1970,S,M,wyatt65@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
22605,MR.,DERRICK,SCHMIDT,3/5/1970,S,M,derrick18@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22606,MR.,ALFREDO,HERNANDEZ,3/17/1970,S,M,alfredo5@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
22607,MS.,WHITNEY,GONZALEZ,3/4/1970,S,F,whitney17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22608,MR.,ARTHUR,MUNOZ,5/6/1969,S,M,arthur31@adventure-works.com,"$10,000 ",2,High School,Manual,Y
22609,MR.,CLARENCE,CAI,7/20/1970,M,M,clarence14@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22610,MR.,BRENT,CHEN,10/17/1970,M,M,brent2@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22611,MR.,CHAD,DENG,5/13/1970,M,M,chad2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22612,MR.,FRANKLIN,HUANG,6/14/1969,S,M,franklin6@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22613,MR.,DALE,LUO,6/20/1969,S,M,dale5@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
22614,MR.,TOMMY,SHAN,11/11/1969,S,M,tommy7@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
22615,MS.,MISTY,XU,4/17/1969,S,F,misty6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
22616,MR.,JAKE,ZHANG,8/18/1969,S,M,jake0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22618,MS.,ROSA,CAI,8/1/1969,M,F,rosa21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22619,MS.,ROBIN,HERNANDEZ,2/11/1969,S,F,robin1@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
22620,MS.,STEFANIE,SURI,3/13/1969,S,F,stefanie0@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
22621,MR.,XAVIER,DAVIS,12/9/1969,M,M,xavier5@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
22622,MR.,NEIL,SANZ,5/13/1952,M,M,neil19@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
22623,MR.,JAMIE,SUAREZ,3/1/1952,S,M,jamie41@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
22624,MRS.,SANDRA,WU,10/18/1951,M,F,sandra13@adventure-works.com,"$10,000 ",3,High School,Manual,N
22625,MRS.,MEAGAN,PATEL,7/24/1968,S,F,meagan3@adventure-works.com,"$10,000 ",3,High School,Manual,Y
22626,MR.,ARTURO,ANAND,3/25/1968,S,M,arturo46@adventure-works.com,"$10,000 ",3,High School,Manual,Y
22627,MRS.,SHAWNA,SHARMA,5/17/1968,S,F,shawna10@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22628,MR.,MARSHALL,LU,6/25/1968,M,M,marshall10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22629,MR.,MATTHEW,RODRIGUEZ,8/3/1923,M,M,matthew25@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
22630,MR.,ROGER,WU,10/8/1968,M,M,roger11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22631,MR.,THEODORE,SERRANO,9/15/1968,S,M,theodore17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22632,MS.,TABITHA,PEREZ,4/12/1968,M,F,tabitha18@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22633,MS.,CLAUDIA,ZHAO,10/5/1968,S,F,claudia9@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22634,MS.,GIRALDO,SANDOVAL,5/27/1968,S,F,giraldo0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
22635,MS.,KRISTI,HERNANDEZ,1/14/1968,S,F,kristi0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
22636,MS.,STACEY,ZHU,5/14/1968,S,F,stacey15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
22637,MS.,ANA,ALEXANDER,12/16/1968,M,F,ana17@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
22638,MRS.,KRISTI,GUTIERREZ,10/19/1967,S,F,kristi6@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
22639,MRS.,LORI,MUNOZ,4/10/1967,S,F,lori10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22640,MR.,CALEB,LI,6/17/1967,M,M,caleb22@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22641,MRS.,ABIGAIL,DIAZ,3/24/1967,S,F,abigail70@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
22642,MR.,GARRETT,RIVERA,4/24/1967,S,M,garrett21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
22643,MRS.,BRENDA,SURI,11/13/1967,S,F,brenda4@adventure-works.com,"$20,000 ",1,High School,Manual,Y
22644,MR.,MARC,ORTEGA,3/16/1967,S,M,marc26@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
22645,MRS.,ISABELLA,MURPHY,2/8/1967,S,F,isabella89@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22646,MRS.,CARA,SHE,7/25/1966,S,F,cara19@adventure-works.com,"$20,000 ",1,High School,Manual,N
22647,MS.,TAYLOR,MARTINEZ,11/27/1967,S,F,taylor64@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
22648,MS.,KAITLIN,SRINI,10/3/1967,S,F,kaitlin8@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
22649,MR.,COREY,TANG,8/20/1966,S,M,corey4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22650,MRS.,KRISTINA,SURI,4/20/1966,S,F,kristina0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22651,MR.,FREDERICK,SARA,11/15/1966,S,M,frederick9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
22652,MR.,GILBERT,SHAN,12/2/1965,S,M,gilbert31@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22653,MRS.,CAROLYN,DOMINGUEZ,6/17/1965,S,F,carolyn33@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22654,MR.,ORLANDO,ROMERO,9/22/1965,S,M,orlando9@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22655,MR.,LUCAS,YOUNG,4/16/1965,S,M,lucas40@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22656,MR.,WILLIE,GOEL,4/25/1964,S,M,willie38@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
22657,MR.,CLINTON,SUAREZ,2/19/1964,S,M,clinton15@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
22658,MR.,DEVIN,RODRIGUEZ,11/17/1964,S,M,devin19@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22659,MRS.,SHAWNA,LUO,2/23/1964,S,F,shawna6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
22660,MRS.,MONICA,LOPEZ,7/16/1964,S,F,monica16@adventure-works.com,"$20,000 ",2,High School,Manual,N
22661,MRS.,TRACY,SHAN,8/6/1964,M,F,tracy9@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22662,MR.,TYRONE,CARLSON,2/15/1964,M,M,tyrone17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
22663,MR.,TERRENCE,DENG,2/18/1966,S,M,terrence2@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
22664,MS.,DAWN,YANG,6/22/1966,M,F,dawn6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22665,MR.,ORLANDO,DIAZ,12/13/1966,S,M,orlando3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22666,MS.,MAYRA,SRINI,11/16/1966,M,F,mayra8@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22667,MR.,ROY,RANA,4/14/1966,S,M,roy11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22668,MS.,ADRIENNE,HERNANDEZ,5/28/1966,M,F,adrienne3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
22669,MS.,LINDSAY,RAJI,8/20/1966,S,F,lindsay21@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
22671,MR.,WYATT,KING,4/8/1963,S,M,wyatt29@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
22672,MRS.,CRYSTAL,WU,7/8/1963,S,F,crystal9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22673,MR.,ANDY,GILL,11/12/1963,S,M,andy18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22674,MR.,TROY,PRASAD,6/23/1963,S,M,troy10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22675,MRS.,ALEXANDRA,WINSTON,7/23/1965,S,F,alexandra65@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22676,MRS.,STEFANIE,JORDAN,4/15/1965,S,F,stefanie1@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22677,MR.,REGINALD,CARLSON,10/12/1965,S,M,reginald4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22678,MRS.,SYDNEY,LEE,3/20/1964,M,F,sydney84@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22679,MR.,DERRICK,DOMINGUEZ,5/3/1964,M,M,derrick12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22680,MR.,LEE,SUAREZ,4/12/1964,M,M,lee18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22681,MR.,TRISTAN,BARNES,11/20/1963,S,M,tristan3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22682,MR.,WILLIE,LUO,11/26/1963,S,M,willie25@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22683,MR.,DAVID,GARCIA,9/3/1963,S,M,david79@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
22684,MRS.,LAUREN,COOPER,5/16/1963,M,F,lauren9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22685,,BARBARA,MA,5/5/1979,S,NA,barbara25@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
22686,MR.,WAYNE,ANAND,3/12/1979,S,M,wayne24@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
22688,MR.,SETH,PEREZ,9/19/1962,S,M,seth39@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
22689,MR.,GILBERT,ZHENG,4/15/1962,S,M,gilbert17@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
22690,MR.,KURT,LUO,4/13/1962,M,M,kurt5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22691,MR.,GERALD,RAMAN,6/20/1962,M,M,gerald42@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22692,MRS.,PAULA,ALONSO,12/11/1962,M,F,paula11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22693,MR.,DARRYL,GAO,6/16/1962,M,M,darryl14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
22695,MR.,DARREN,MARTIN,8/17/1978,S,M,darren22@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
22696,MS.,KARI,VAZQUEZ,7/8/1977,S,F,kari35@adventure-works.com,"$20,000 ",0,High School,Manual,Y
22697,MR.,HAROLD,SARA,6/5/1977,S,M,harold7@adventure-works.com,"$20,000 ",0,High School,Manual,N
22698,MR.,BRADLEY,ANDERSEN,1/9/1975,M,M,bradley15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
22699,MR.,CLARENCE,CHANDE,8/25/1975,M,M,clarence29@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
22700,MS.,GINA,SERRANO,6/7/1975,M,F,gina17@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
22701,MS.,ANNE,NAVARRO,4/6/1975,S,F,anne11@adventure-works.com,"$20,000 ",0,High School,Manual,N
22702,MS.,PATRICIA,GONZALEZ,2/6/1975,S,F,patricia20@adventure-works.com,"$20,000 ",0,High School,Manual,N
22703,MR.,MELVIN,RAJI,7/8/1976,S,M,melvin20@adventure-works.com,"$20,000 ",0,High School,Manual,N
22704,MS.,BETHANY,RAJE,2/12/1976,S,F,bethany17@adventure-works.com,"$20,000 ",0,High School,Manual,N
22705,MS.,ADRIANA,KAPOOR,3/25/1976,S,F,adriana1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22706,MS.,ANDY,RUTH,4/26/1976,S,F,andy2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
22707,MS.,HALEY,RUSSELL,1/19/1976,S,F,haley39@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
22708,MS.,ANNE,RUIZ,6/1/1974,S,F,anne3@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
22709,MS.,TAMARA,GAO,3/18/1974,S,F,tamara4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22710,MS.,TRISHA,ZHAO,10/10/1974,M,F,trisha5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22711,MR.,ISAIAH,HERNANDEZ,4/9/1973,S,M,isaiah44@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
22712,MS.,MONIQUE,ROMERO,2/6/1974,S,F,monique5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
22713,MR.,JOSEPH,MILLER,3/5/1956,S,M,joseph12@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
22714,MRS.,ANGELICA,ALEXANDER,4/8/1965,M,F,angelica18@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
22715,,MARCUS,WATSON,11/18/1965,M,NA,marcus74@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
22716,MR.,CALEB,NELSON,7/6/1965,S,M,caleb39@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
22717,MRS.,NICOLE,WATSON,5/10/1965,M,F,nicole44@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
22718,MR.,ZACHARY,SIMMONS,6/11/1965,M,M,zachary14@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
22719,MR.,JESSE,BROOKS,10/12/1965,S,M,jesse1@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
22720,MR.,JONATHAN,ALEXANDER,10/28/1965,M,M,jonathan18@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
22721,MRS.,COLLEEN,LIN,7/24/1962,M,F,colleen8@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22722,MRS.,TINA,FERNANDEZ,7/19/1962,S,F,tina17@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
22723,MR.,ALEXANDER,ANDERSON,12/5/1942,M,M,alexander14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22724,MR.,NOAH,EVANS,2/26/1942,M,M,noah27@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22725,MR.,RICHARD,GONZALES,7/23/1943,M,M,richard72@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22726,MRS.,ANNA,MORRIS,11/15/1943,M,F,anna4@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22727,MRS.,JODI,SHE,10/23/1943,M,F,jodi0@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
22728,MRS.,ARIANNA,RUSSELL,3/25/1943,M,F,arianna18@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22729,MR.,SETH,NELSON,5/7/1943,M,M,seth36@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22730,MR.,TIMOTHY,PEREZ,2/14/1943,M,M,timothy29@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22731,MR.,BRANDON,HENDERSON,8/11/1943,M,M,brandon2@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22732,MR.,SEAN,TURNER,8/15/1943,M,M,sean37@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
22733,MRS.,ALEXANDRIA,POWELL,2/19/1943,M,F,alexandria8@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
22735,MRS.,KATHERINE,JONES,6/25/1944,M,F,katherine74@adventure-works.com,"$40,000 ",4,High School,Professional,Y
22736,MRS.,KATHERINE,MORGAN,7/11/1944,M,F,katherine8@adventure-works.com,"$40,000 ",4,High School,Professional,N
22737,MRS.,HEIDI,SAI,5/8/1944,M,F,heidi8@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
22738,MRS.,HALEY,DIAZ,7/10/1944,M,F,haley41@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
22739,MRS.,DESTINY,RODRIGUEZ,4/10/1944,M,F,destiny18@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
22740,MRS.,KIMBERLY,ROGERS,6/12/1945,S,F,kimberly20@adventure-works.com,"$40,000 ",4,High School,Professional,N
22741,MR.,DARRYL,HE,12/21/1945,M,M,darryl18@adventure-works.com,"$40,000 ",4,High School,Professional,Y
22742,MR.,NATHAN,NELSON,6/7/1945,S,M,nathan37@adventure-works.com,"$40,000 ",4,High School,Professional,N
22743,MRS.,KAYLEE,MURPHY,9/8/1945,M,F,kaylee11@adventure-works.com,"$40,000 ",5,High School,Professional,Y
22744,MR.,EDWARD,WRIGHT,9/12/1945,S,M,edward3@adventure-works.com,"$40,000 ",5,High School,Professional,N
22745,MRS.,ALEXANDRIA,PATTERSON,2/16/1945,M,F,alexandria10@adventure-works.com,"$40,000 ",5,High School,Professional,Y
22746,MRS.,ERICA,ZHANG,9/6/1945,M,F,erica0@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22747,MRS.,BRIANNA,MARTINEZ,3/10/1945,M,F,brianna16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22748,MR.,ADAM,PHILLIPS,9/13/1946,S,M,adam36@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22749,MRS.,MIRANDA,PATTERSON,7/10/1946,M,F,miranda10@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22750,MR.,JESSE,GONZALEZ,6/4/1946,M,M,jesse33@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
22751,MR.,SAMUEL,RODRIGUEZ,7/18/1946,M,M,samuel64@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
22752,MR.,DANIEL,BROWN,4/11/1946,M,M,daniel22@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
22753,MRS.,HAILEY,MORGAN,8/22/1947,S,F,hailey5@adventure-works.com,"$70,000 ",2,Partial College,Professional,N
22754,MR.,ROBERT,FOSTER,2/25/1947,M,M,robert28@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
22755,MR.,CHRISTIAN,BROWN,5/11/1947,M,M,christian35@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
22756,MR.,JON,NATH,11/7/1947,M,M,jon15@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
22757,MRS.,SAVANNAH,PETERSON,5/4/1947,M,F,savannah3@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
22758,MRS.,KATHERINE,JACKSON,5/20/1948,S,F,katherine82@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
22759,MRS.,JULIA,RAMIREZ,11/21/1948,M,F,julia60@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22760,MR.,HUNTER,CHEN,10/4/1948,M,M,hunter20@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
22761,MR.,EDUARDO,PRICE,9/9/1948,S,M,eduardo44@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22762,MRS.,MELISSA,DIAZ,4/13/1948,M,F,melissa17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22763,MRS.,REBECCA,GONZALEZ,8/10/1948,S,F,rebecca11@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22764,MR.,CHASE,BROOKS,6/4/1948,M,M,chase2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22765,MR.,LUIS,COLLINS,9/21/1949,M,M,luis35@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22766,MRS.,CASSIDY,HAYES,11/5/1949,M,F,cassidy24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22767,MR.,LUIS,HERNANDEZ,5/21/1949,M,M,luis50@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22768,MR.,AARON,ZHANG,7/22/1949,M,M,aaron23@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
22769,MR.,BENJAMIN,MARTIN,10/22/1949,M,M,benjamin51@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22770,MRS.,CHLOE,MORGAN,11/25/1949,M,F,chloe51@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22771,MR.,MASON,KING,11/27/1950,M,M,mason40@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
22772,MRS.,ERIN,WATSON,12/13/1950,M,F,erin4@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
22773,MRS.,AUTUMN,ZHANG,4/23/1950,M,F,autumn0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22774,MR.,CALEB,ALEXANDER,10/19/1950,M,M,caleb15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22775,MRS.,MADISON,MARTINEZ,8/20/1950,M,F,madison18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22776,MRS.,JULIA,PERRY,5/6/1950,M,F,julia74@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22777,MR.,TYLER,GARCIA,4/12/1951,M,M,tyler12@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22778,MRS.,MONIQUE,DOMINGUEZ,11/13/1951,M,F,monique9@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22779,MR.,LANCE,RUIZ,12/12/1951,M,M,lance2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22780,MRS.,JENNIFER,ROGERS,5/17/1951,M,F,jennifer55@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
22781,MR.,HUNTER,POWELL,6/22/1951,M,M,hunter5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22782,MR.,DAKOTA,WOOD,4/3/1951,S,M,dakota1@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
