CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
22783,MR.,ISAAC,GREEN,10/4/1952,M,M,isaac38@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22784,MR.,NICHOLAS,JACKSON,6/17/1952,M,M,nicholas12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22785,MR.,OSCAR,PERRY,1/13/1952,M,M,oscar16@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22786,MR.,WYATT,GOLDSTEIN,7/16/1952,M,M,wyatt67@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22787,MRS.,ANDREA,SANCHEZ,3/11/1952,M,F,andrea28@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22788,MR.,JORDAN,JENKINS,12/14/1952,M,M,jordan3@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
22789,MR.,RICHARD,TAYLOR,7/11/1952,M,M,richard49@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22790,MR.,LUKE,PHILLIPS,2/5/1952,S,M,luke37@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
22791,MRS.,TAYLOR,JENKINS,3/10/1952,M,F,taylor32@adventure-works.com,"$60,000 ",2,High School,Professional,Y
22792,MR.,THOMAS,CARTER,2/5/1953,M,M,thomas47@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22793,MR.,ANTONIO,JENKINS,6/18/1953,S,M,antonio6@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22794,MRS.,KELLI,DENG,5/8/1958,M,F,kelli24@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
22795,MRS.,TARA,YUAN,2/18/1957,M,F,tara7@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
22796,MR.,BRAD,NATH,5/17/1957,M,M,brad19@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
22797,MR.,LEONARD,SHE,2/26/1957,M,M,leonard1@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
22799,MRS.,RILEY,ALEXANDER,4/4/1956,M,F,riley16@adventure-works.com,"$120,000 ",3,Partial High School,Professional,N
22800,MR.,DWAYNE,ALVAREZ,6/13/1955,M,M,dwayne4@adventure-works.com,"$90,000 ",2,High School,Professional,N
22801,MRS.,ALICIA,RAJE,11/10/1955,M,F,alicia12@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
22802,MRS.,ANN,VAN,3/24/1955,S,F,ann9@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
22803,MR.,MARSHALL,SHAN,2/5/1955,S,M,marshall31@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
22805,MRS.,CRISTINA,GOEL,10/25/1944,M,F,cristina16@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
22806,MRS.,CRYSTAL,SUN,4/26/1944,M,F,crystal14@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
22807,MRS.,CINDY,GARCIA,4/9/1944,M,F,cindy15@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
22808,MRS.,EBONY,SURI,4/20/1944,S,F,ebony0@adventure-works.com,"$170,000 ",3,Bachelors,Management,N
22809,MR.,MARTIN,SARA,6/15/1945,M,M,martin15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
22810,MR.,NATHANIEL,SANCHEZ,4/7/1945,M,M,nathaniel19@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
22812,MRS.,DESTINY,WASHINGTON,9/24/1945,M,F,destiny61@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
22813,MR.,JERRY,DENG,9/12/1945,M,M,jerry1@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
22814,MR.,EDWIN,KUMAR,2/10/1946,M,M,edwin30@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
22815,MRS.,MARGARET,WANG,8/10/1946,M,F,margaret8@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
22816,MRS.,ERICA,CAI,6/7/1946,M,F,erica20@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
22817,MR.,CALVIN,NATH,3/18/1946,S,M,calvin17@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
22818,MRS.,JANET,RUIZ,4/1/1946,M,F,janet7@adventure-works.com,"$150,000 ",3,Graduate Degree,Management,Y
22819,MRS.,DAISY,ALVAREZ,5/20/1953,M,F,daisy1@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
22820,MR.,ALEX,NELSON,11/13/1954,M,M,alex38@adventure-works.com,"$100,000 ",3,High School,Professional,Y
22821,MRS.,WENDY,MUNOZ,6/1/1954,M,F,wendy7@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
22822,MR.,DEVIN,ANDERSON,2/22/1954,M,M,devin8@adventure-works.com,"$170,000 ",5,High School,Professional,Y
22823,MRS.,ISABEL,ALEXANDER,7/12/1953,M,F,isabel18@adventure-works.com,"$160,000 ",2,Bachelors,Management,Y
22824,MRS.,APRIL,NATH,11/21/1952,M,F,april14@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
22825,MRS.,KELLI,ZENG,5/12/1952,S,F,kelli22@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
22826,MR.,CHRISTIAN,RUSSELL,10/19/1952,M,M,christian7@adventure-works.com,"$130,000 ",4,High School,Professional,Y
22827,MR.,CLAYTON,GAO,12/18/1951,M,M,clayton14@adventure-works.com,"$80,000 ",5,High School,Professional,Y
22828,MR.,FRANCISCO,SURI,1/2/1950,M,M,francisco1@adventure-works.com,"$160,000 ",4,Partial College,Management,Y
22829,MRS.,CHELSEA,CHANDRA,8/27/1949,M,F,chelsea2@adventure-works.com,"$80,000 ",5,High School,Management,Y
22830,MR.,LEE,TRAVERS,11/5/1949,M,M,lee10@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
22831,MR.,VICTOR,RUIZ,12/6/1948,S,M,victor3@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
22832,MR.,MARTIN,GONZALEZ,6/9/1948,M,M,martin23@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
22833,MR.,BRUCE,PRASAD,3/22/1948,M,M,bruce8@adventure-works.com,"$80,000 ",5,High School,Management,Y
22834,MR.,DARRYL,ZHOU,4/18/1947,M,M,darryl8@adventure-works.com,"$100,000 ",3,Partial High School,Professional,Y
22835,MR.,ALAN,ZHANG,11/13/1947,M,M,alan28@adventure-works.com,"$100,000 ",4,Partial High School,Professional,Y
22836,MRS.,MICHELE,SAI,4/4/1947,S,F,michele61@adventure-works.com,"$110,000 ",4,Partial High School,Professional,Y
22837,MR.,SERGIO,CHANDRA,2/10/1947,M,M,sergio2@adventure-works.com,"$120,000 ",5,High School,Management,Y
22838,MR.,CEDRIC,RAI,8/2/1947,M,M,cedric36@adventure-works.com,"$130,000 ",5,Partial High School,Professional,Y
22839,MS.,BRANDY,MEHTA,5/19/1975,S,F,brandy10@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
22840,MR.,DOMINIC,SULLIVAN,4/10/1976,S,M,dominic13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22841,MR.,DOUGLAS,MARTINEZ,8/19/1976,S,M,douglas21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22842,MS.,MICHELE,NARA,4/20/1976,S,F,michele17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22843,MS.,TIFFANY,LU,10/7/1976,S,F,tiffany11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22844,MS.,MARIE,ARUN,8/18/1976,M,F,marie11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22845,MR.,JAKE,CHEN,3/13/1976,M,M,jake2@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
22846,MR.,FRANK,GUTIERREZ,5/18/1975,S,M,frank18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
22847,MS.,JACLYN,CHEN,11/20/1974,S,F,jaclyn2@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
22848,MR.,PETER,PAL,10/9/1974,S,M,peter18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
22849,MR.,KRISTOPHER,SURI,5/17/1973,M,M,kristopher0@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
22850,MR.,DEVON,LUO,2/5/1974,M,M,devon4@adventure-works.com,"$130,000 ",4,High School,Management,N
22851,MS.,KAYLEE,EDWARDS,7/16/1973,S,F,kaylee21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
22852,MR.,BILLY,ALONSO,8/22/1972,M,M,billy10@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
22853,MS.,TASHA,PAL,5/5/1972,S,F,tasha13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
22854,MS.,EBONY,MEHTA,8/20/1973,S,F,ebony14@adventure-works.com,"$100,000 ",0,High School,Management,Y
22855,MS.,SUMMER,SAI,2/12/1973,M,F,summer4@adventure-works.com,"$110,000 ",0,Partial College,Management,N
22856,MR.,LANCE,CARLSON,10/14/1971,M,M,lance18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
22857,MR.,JULIO,ROMERO,1/15/1972,M,M,julio9@adventure-works.com,"$110,000 ",0,High School,Management,Y
22858,MRS.,DEBORAH,TANG,8/16/1972,M,F,deborah8@adventure-works.com,"$130,000 ",4,High School,Management,Y
22859,MS.,ARIANNA,SANDERS,7/24/1971,M,F,arianna24@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
22860,MR.,CEDRIC,KUMAR,5/27/1970,M,M,cedric29@adventure-works.com,"$100,000 ",0,High School,Management,Y
22862,MR.,DERRICK,NAVARRO,1/23/1964,M,M,derrick10@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
22863,MR.,HUNTER,THOMAS,5/11/1956,M,M,hunter69@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
22864,MR.,MASON,HALL,12/25/1956,M,M,mason43@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
22865,MRS.,STEPHANIE,HALL,2/3/1934,M,F,stephanie67@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
22866,MR.,WILLIAM,THOMPSON,6/14/1974,S,M,william11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
22867,MR.,MAX,RUIZ,12/6/1980,S,M,max3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22868,MR.,ERNEST,SUN,2/23/1980,S,M,ernest13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22869,MR.,RAFAEL,LU,10/13/1980,S,M,rafael12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
22870,MS.,BARBARA,CHEN,11/15/1978,S,F,barbara12@adventure-works.com,"$30,000 ",0,High School,Manual,Y
22871,MR.,DAVID,COLEMAN,10/7/1962,M,M,david38@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22872,MRS.,SARA,BAILEY,6/26/1962,M,F,sara17@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22873,MR.,ROBERT,WILLIAMS,1/26/1962,M,M,robert86@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22874,MR.,DREW,ANAND,10/10/1961,S,M,drew23@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22875,MR.,ROBERT,RUSSELL,3/16/1961,S,M,robert31@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22876,MRS.,JENNA,CAMPBELL,11/16/1961,M,F,jenna6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22877,MR.,XAVIER,GRIFFIN,11/10/1961,M,M,xavier61@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22878,MRS.,ANGELICA,ROSS,7/11/1961,M,F,angelica3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22879,MRS.,JOCELYN,RUSSELL,11/20/1961,M,F,jocelyn19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22880,MRS.,ASHLEY,HARRIS,7/1/1960,M,F,ashley14@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22881,MR.,WYATT,MARTINEZ,10/19/1960,M,M,wyatt18@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
22882,MR.,CHARLES,JONES,3/5/1967,S,M,charles6@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
22883,MR.,XAVIER,MORGAN,5/14/1967,S,M,xavier80@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
22884,MS.,DANIELLE,RICHARDSON,11/23/1967,S,F,danielle11@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
22885,MR.,CALEB,HENDERSON,2/28/1967,S,M,caleb1@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
22886,MS.,ANDREA,KING,9/8/1967,S,F,andrea41@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
22887,MR.,MASON,RICHARDSON,3/4/1960,M,M,mason10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22888,MRS.,ABIGAIL,LONG,3/4/1960,M,F,abigail64@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22889,MRS.,JULIA,LONG,5/26/1959,M,F,julia75@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22890,MRS.,ALEXIS,HALL,9/25/1959,M,F,alexis21@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
22891,MRS.,ANDREA,GONZALEZ,2/1/1959,M,F,andrea33@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
22892,MR.,TIMOTHY,MITCHELL,4/17/1959,S,M,timothy36@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
22893,MRS.,CHLOE,MILLER,7/17/1959,S,F,chloe39@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
22894,MRS.,DANIELLE,RAMIREZ,5/2/1959,M,F,danielle9@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
22895,MR.,EDUARDO,PEREZ,11/20/1959,S,M,eduardo36@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
22896,MR.,LOGAN,MILLER,3/19/1958,M,M,logan57@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
22897,MRS.,ARIANNA,RAMIREZ,5/27/1958,M,F,arianna28@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
22898,MRS.,MELANIE,WASHINGTON,3/2/1958,M,F,melanie0@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
22899,MR.,CHARLES,CARTER,5/21/1958,M,M,charles38@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
22900,MR.,HUNTER,LI,12/6/1958,S,M,hunter21@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
22901,MRS.,KATHERINE,STEWART,10/26/1958,S,F,katherine2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
22902,MR.,PEDRO,MADAN,5/25/1958,M,M,pedro8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
22903,MRS.,HAILEY,STEWART,6/11/1958,S,F,hailey0@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
22904,MR.,MITCHELL,SHEN,7/15/1969,S,M,mitchell2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
22905,MR.,JOE,SCHMIDT,7/18/1969,M,M,joe13@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
22906,MRS.,JESSIE,MORENO,10/25/1969,M,F,jessie4@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
22907,MR.,BARRY,SAI,2/22/1968,M,M,barry6@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
22908,MR.,EDDIE,ORTEGA,3/22/1970,M,M,eddie22@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
22909,MR.,TOMMY,GOEL,11/25/1968,S,M,tommy16@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
22910,MRS.,LATOYA,TANG,4/17/1968,M,F,latoya3@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
22911,MR.,GREGORY,RAJE,10/4/1968,M,M,gregory17@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
22912,MRS.,MALLORY,MORENO,12/7/1969,S,F,mallory14@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
22913,MRS.,VALERIE,LU,12/25/1969,S,F,valerie13@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
22914,MRS.,FAITH,GRAY,2/9/1967,S,F,faith27@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
22915,MRS.,CARLY,SHEN,2/8/1967,M,F,carly1@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
22916,MRS.,RAQUEL,ROMERO,5/21/1967,M,F,raquel6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
22917,MR.,MAURICE,SHE,4/11/1966,S,M,maurice0@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
22918,MR.,CALVIN,JAI,3/20/1966,S,M,calvin11@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
22919,MR.,STANLEY,RANA,9/12/1966,M,M,stanley12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
22920,MR.,CALVIN,ANDERSEN,2/25/1965,M,M,calvin12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
22921,MS.,KELSEY,SHEN,2/18/1968,S,F,kelsey1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22922,MS.,HEIDI,MARTINEZ,7/9/1968,S,F,heidi20@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22923,MR.,MASON,LOPEZ,1/26/1964,M,M,mason33@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
22924,MRS.,MARIE,SANCHEZ,2/1/1964,S,F,marie22@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
22925,MRS.,KARLA,SHEN,5/17/1964,M,F,karla2@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
22926,MR.,KEITH,YUAN,2/8/1963,S,M,keith9@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
22927,MR.,JON,GUO,2/3/1963,S,M,jon38@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
22928,MS.,NATALIE,NELSON,4/11/1963,S,F,natalie52@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22929,MRS.,ISABELLA,DAVIS,10/28/1967,S,F,isabella62@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
22930,MR.,BRETT,RAMAN,11/22/1967,M,M,brett11@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
22931,MR.,LOGAN,JOHNSON,3/2/1928,M,M,logan50@adventure-works.com,"$100,000 ",5,Graduate Degree,Management,N
22932,MR.,MAURICE,JAI,5/11/1962,S,M,maurice12@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
22933,MRS.,KELLI,CHANDE,9/14/1962,S,F,kelli38@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
22934,MRS.,TONYA,KUMAR,11/16/1962,M,F,tonya7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
22935,MRS.,TAMARA,SHEN,5/23/1961,S,F,tamara13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
22936,MRS.,JILL,DIAZ,8/1/1961,S,F,jill10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
22937,MR.,JOSE,BAKER,6/14/1961,S,M,jose52@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
22938,MR.,HECTOR,BLANCO,8/1/1961,M,M,hector13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22939,MRS.,REBEKAH,ARTHUR,6/12/1961,S,F,rebekah7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22940,MS.,BRIANA,ASHE,11/17/1966,S,F,briana4@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
22941,MS.,DESTINY,BAILEY,12/15/1966,S,F,destiny32@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
22942,MRS.,BRITTNEY,SHE,6/26/1960,M,F,brittney22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
22943,MR.,TIMOTHY,PARKER,10/7/1960,S,M,timothy24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
22944,MRS.,JODI,LAL,4/12/1959,M,F,jodi8@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
22945,MRS.,LINDA,SANZ,11/18/1959,M,F,linda35@adventure-works.com,"$90,000 ",1,Bachelors,Professional,N
22946,MR.,BRYANT,KAPOOR,5/18/1959,S,M,bryant1@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
22947,MRS.,DANIELLE,TORRES,10/10/1933,S,F,danielle15@adventure-works.com,"$40,000 ",2,Bachelors,Professional,N
22948,MR.,LUCAS,TURNER,7/4/1964,S,M,lucas6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22949,MR.,GAVIN,BUTLER,3/20/1934,S,M,gavin13@adventure-works.com,"$50,000 ",1,Graduate Degree,Management,Y
22950,MS.,NICOLE,COX,11/12/1963,S,F,nicole37@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22951,MS.,CHELSEA,MEHTA,7/5/1963,S,F,chelsea15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22952,MR.,LUKE,BAKER,5/9/1963,M,M,luke39@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22953,MS.,BARBARA,LIANG,11/15/1963,S,F,barbara26@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
22954,MR.,JUSTIN,THOMPSON,3/4/1963,S,M,justin43@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
22955,MRS.,LESLIE,SUAREZ,6/24/1962,M,F,leslie19@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
22957,MRS.,NICOLE,DAVIS,4/12/1962,M,F,nicole5@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
22958,MRS.,BRANDY,FERNANDEZ,2/1/1961,S,F,brandy12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
22960,MR.,DOUGLAS,MALHOTRA,8/10/1961,M,M,douglas8@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
22961,MRS.,NINA,SHE,7/7/1961,M,F,nina0@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
22962,MR.,CASEY,MARTIN,7/6/1957,M,M,casey23@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22963,MR.,WILLIE,YE,12/22/1957,M,M,willie7@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
22964,MR.,ERIC,HAYES,5/1/1935,S,M,eric30@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22965,MRS.,CARRIE,GOMEZ,7/2/1936,S,F,carrie0@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22966,MRS.,JODI,CHAPMAN,12/2/1956,S,F,jodi16@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
22967,MS.,RACHEL,SMITH,11/23/1976,M,F,rachel2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22968,MR.,LOGAN,PEREZ,4/16/1975,S,M,logan38@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22969,MS.,TAYLOR,MARTIN,9/27/1975,S,F,taylor62@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22970,MS.,MARY,PHILLIPS,10/6/1976,S,F,mary19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22971,MS.,MORGAN,HOWARD,11/6/1980,S,F,morgan59@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
22972,MS.,BAILEY,JAMES,2/24/1980,S,F,bailey6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22973,MR.,ALAN,LIN,9/24/1946,S,M,alan11@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
22974,MRS.,ERIKA,VAZQUEZ,5/17/1937,M,F,erika12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
22975,MS.,COURTNEY,TURNER,9/12/1978,S,F,courtney2@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22976,MR.,ERIC,FOSTER,4/9/1978,S,M,eric23@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22977,MR.,IAN,PATTERSON,4/21/1978,M,M,ian51@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22978,MR.,DEVON,JAI,10/26/1938,M,M,devon9@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22979,MR.,THEODORE,HERNANDEZ,7/22/1977,S,M,theodore4@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
22980,MR.,OSCAR,WASHINGTON,2/23/1977,M,M,oscar21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22981,MS.,AMANDA,FLORES,5/26/1977,S,F,amanda33@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22983,MS.,MARIA,BENNETT,6/15/1979,S,F,maria24@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
22984,MR.,CAMERON,ROBINSON,10/11/1979,M,M,cameron36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
22985,MS.,HAILEY,PHILLIPS,9/6/1979,M,F,hailey48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
22986,MRS.,CARLY,JAI,7/27/1940,S,F,carly11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
22987,MR.,JEROME,DOMINGUEZ,10/19/1940,M,M,jerome11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
