CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
22988,MRS.,PATRICIA,MADAN,3/20/1940,M,F,patricia11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
22989,MS.,MEGAN,BUTLER,7/8/1976,M,F,megan63@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
22990,MS.,ALYSSA,STEWART,12/3/1976,S,F,alyssa24@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
22991,MS.,MORGAN,JENKINS,7/25/1974,S,F,morgan76@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
22993,MR.,XAVIER,SANCHEZ,2/20/1972,S,M,xavier85@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
22994,MS.,CHLOE,ALLEN,5/27/1972,M,F,chloe22@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
22995,MS.,ISABELLA,BRYANT,6/1/1972,S,F,isabella28@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
22996,MR.,JORDAN,HENDERSON,12/3/1972,M,M,jordan1@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
22997,MR.,LUCAS,WILLIAMS,9/22/1968,M,M,lucas15@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
22998,MS.,LAUREN,WASHINGTON,11/26/1968,M,F,lauren60@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
22999,MR.,JACKSON,HILL,10/6/1968,M,M,jackson43@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
23000,MS.,VICTORIA,HENDERSON,6/12/1967,M,F,victoria52@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
23001,MR.,JULIO,MUNOZ,1/24/1967,S,M,julio7@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
23002,MR.,ARTHUR,HERNANDEZ,3/3/1968,S,M,arthur27@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
23003,MRS.,ASHLEY,ROBINSON,5/27/1968,S,F,ashley19@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
23004,MR.,RAYMOND,FERNANDEZ,8/9/1968,M,M,raymond16@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
23005,MR.,LUKE,SHARMA,11/21/1979,M,M,luke19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23006,MR.,SETH,LEE,3/26/1979,M,M,seth21@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
23007,MR.,ISAAC,SANCHEZ,11/4/1979,S,M,isaac17@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
23008,MRS.,SHEENA,SHE,12/7/1944,M,F,sheena0@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23009,MR.,DALTON,THOMAS,3/16/1978,M,M,dalton10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23010,MR.,SETH,COOK,3/16/1978,S,M,seth83@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
23011,MR.,ISAIAH,RIVERA,4/1/1978,M,M,isaiah16@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
23012,MR.,MATHEW,CARLSON,9/24/1946,M,M,mathew14@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23013,MR.,LOUIS,YANG,4/11/1946,M,M,louis43@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
23014,MRS.,CASSANDRA,MEHTA,6/2/1946,M,F,cassandra15@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23015,MR.,JUAN,RIVERA,2/8/1971,M,M,juan27@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
23016,MRS.,VICTORIA,POWELL,2/2/1971,M,F,victoria56@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
23017,MRS.,ALISON,RAI,3/5/1971,M,F,alison18@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
23018,MR.,RICHARD,WHITE,3/3/1971,M,M,richard53@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
23019,MRS.,EMMA,GARCIA,4/14/1971,M,F,emma15@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
23020,MS.,HANNAH,JONES,4/22/1963,M,F,hannah4@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
23021,MS.,STEFANIE,MEHTA,7/18/1963,M,F,stefanie11@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
23022,MRS.,JOCELYN,BRADLEY,8/22/1962,S,F,jocelyn1@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23023,MRS.,NAOMI,VAZQUEZ,11/12/1962,M,F,naomi15@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
23024,MRS.,EMMA,DAVIS,2/14/1962,M,F,emma4@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
23025,MR.,RICHARD,RICHARDSON,4/2/1962,M,M,richard91@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
23026,MRS.,JESSICA,ROGERS,8/12/1962,S,F,jessica3@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
23027,MR.,FERNANDO,GRIFFIN,4/2/1962,S,M,fernando62@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
23028,MRS.,ANNA,TAYLOR,2/12/1962,M,F,anna69@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
23029,MR.,IAN,ROSS,4/16/1961,M,M,ian44@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23030,MR.,AIDAN,JENKINS,6/10/1961,M,M,aidan7@adventure-works.com,"$90,000 ",4,High School,Professional,Y
23031,MRS.,BROOKE,MORGAN,11/2/1961,S,F,brooke20@adventure-works.com,"$90,000 ",4,High School,Professional,Y
23032,MR.,JESSE,PARKER,3/12/1961,M,M,jesse23@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
23033,MR.,ALEX,TURNER,4/21/1961,M,M,alex33@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
23034,MRS.,MELANIE,COOPER,8/11/1961,S,F,melanie34@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
23035,MRS.,MARIA,HOWARD,9/11/1961,M,F,maria14@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
23036,MR.,CALEB,GREEN,3/3/1961,S,M,caleb44@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
23037,MR.,LUCAS,WOOD,6/21/1955,S,M,lucas51@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
23038,MRS.,SYDNEY,REED,11/27/1955,S,F,sydney4@adventure-works.com,"$60,000 ",2,High School,Professional,N
23039,MR.,WYATT,SCOTT,7/3/1955,M,M,wyatt33@adventure-works.com,"$60,000 ",2,High School,Professional,N
23040,MR.,SETH,MORGAN,3/15/1955,M,M,seth84@adventure-works.com,"$60,000 ",2,High School,Professional,N
23041,MRS.,NATALIE,GARCIA,10/27/1955,S,F,natalie84@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23042,MRS.,RILEY,BLUE,6/26/1955,S,F,riley3@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23043,MRS.,KATHERINE,MOORE,8/5/1955,M,F,katherine78@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23044,MR.,AIDAN,PATTERSON,8/4/1954,M,M,aidan11@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23045,MR.,GABRIEL,PATTERSON,1/16/1954,M,M,gabriel7@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
23046,MRS.,PAMELA,MALHOTRA,8/7/1935,M,F,pamela8@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23048,MRS.,ISABELLA,HUGHES,10/26/1936,M,F,isabella21@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23049,MRS.,GINA,MORENO,6/17/1936,S,F,gina7@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
23050,MR.,JACK,HALL,8/12/1936,M,M,jack57@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
23052,MR.,STEVEN,STEWART,5/16/1936,M,M,steven32@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
23054,MR.,DAVID,MOORE,9/13/1960,M,M,david66@adventure-works.com,"$90,000 ",4,High School,Professional,Y
23055,MR.,SETH,DIAZ,8/8/1960,M,M,seth70@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
23056,MRS.,ALYSSA,PERRY,5/14/1960,M,F,alyssa54@adventure-works.com,"$120,000 ",1,High School,Professional,Y
23057,MRS.,CAITLIN,RICHARDSON,2/25/1954,M,F,caitlin7@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
23058,MRS.,MICHELLE,RIVERA,9/15/1953,S,F,michelle17@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
23059,MR.,SPENCER,PRICE,8/11/1953,M,M,spencer1@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
23060,MRS.,ISABELLA,LONG,6/6/1952,M,F,isabella20@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23061,MR.,JEREMIAH,SANDERS,12/26/1952,M,M,jeremiah40@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23062,MRS.,NATALIE,REED,9/10/1937,M,F,natalie4@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23063,MRS.,JENNIFER,THOMPSON,4/16/1937,M,F,jennifer43@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23064,MR.,ALEXANDER,RODRIGUEZ,5/17/1937,S,M,alexander8@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23065,MR.,DEREK,NATH,5/21/1937,M,M,derek16@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23066,MR.,AUSTIN,LAL,2/14/1937,M,M,austin26@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23067,MRS.,KELLI,PAL,2/4/1938,M,F,kelli35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23068,MR.,RYAN,SHAN,8/12/1939,M,M,ryan34@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23069,MRS.,ANNA,GRAY,10/28/1940,M,F,anna19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
23070,MRS.,NATALIE,HALL,11/4/1940,M,F,natalie90@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
23071,MRS.,HALEY,GONZALES,6/8/1940,M,F,haley36@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
23072,MRS.,TONI,SRINI,4/19/1940,M,F,toni8@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
23073,MR.,CHRISTIAN,GRIFFIN,10/18/1940,M,M,christian8@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
23074,MRS.,MEGAN,FLORES,6/15/1941,S,F,megan61@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
23075,MRS.,REBEKAH,SANDBERG,4/19/1941,M,F,rebekah40@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23076,MR.,ADRIAN,BROOKS,3/9/1941,M,M,adrian3@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23077,MR.,MARVIN,HERNANDEZ,10/20/1946,M,M,marvin4@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23078,MR.,JULIO,HERNANDEZ,6/17/1947,M,M,julio3@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
23079,MRS.,JUSTINE,RYAN,11/11/1947,S,F,justine0@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
23080,MS.,JOCELYN,BARNES,3/9/1978,S,F,jocelyn3@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23081,MR.,BRANDON,POWELL,4/3/1978,M,M,brandon6@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
23082,MR.,JONATHAN,WILLIAMS,6/4/1978,M,M,jonathan63@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
23083,MR.,SAMUEL,SMITH,4/7/1977,S,M,samuel57@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
23084,MR.,CHRISTIAN,SHAN,10/28/1977,S,M,christian17@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
23085,MR.,ROSS,SUBRAM,6/20/1948,M,M,ross13@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
23086,MRS.,TRACY,LAL,9/9/1948,M,F,tracy7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23087,MR.,CLIFFORD,MARTINEZ,12/8/1948,M,M,clifford16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23088,MR.,WESLEY,HU,6/15/1977,S,M,wesley20@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
23089,MR.,LUCAS,WALKER,11/22/1977,M,M,lucas37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
23090,MR.,CHRISTOPHER,LEE,10/10/1977,S,M,christopher22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
23091,MR.,RICHARD,PETERSON,2/6/1977,S,M,richard86@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
23092,MS.,GABRIELLE,BROOKS,10/24/1977,S,F,gabrielle19@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
23093,MR.,NATHAN,PARKER,3/7/1977,M,M,nathan30@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
23094,MRS.,CAROLYN,GILL,12/26/1949,M,F,carolyn34@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23095,MR.,GERALD,PATEL,11/22/1950,M,M,gerald32@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23096,MRS.,ASHLEE,CHANDE,5/26/1950,M,F,ashlee0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23097,MR.,TONY,NATSUHARA,9/7/1950,S,M,tony21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
23098,MR.,PEDRO,RUBIO,1/16/1950,S,M,pedro41@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
23099,MRS.,KRISTI,SUAREZ,11/5/1951,S,F,kristi15@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
23100,MRS.,CHRISTY,RAJE,5/18/1952,M,F,christy31@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
23101,MRS.,BARBARA,LAL,12/18/1952,M,F,barbara40@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
23102,MRS.,BARBARA,ZENG,7/6/1952,M,F,barbara31@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
23103,MR.,DWAYNE,MORENO,2/12/1953,M,M,dwayne5@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
23104,MRS.,ISABELLE,LONG,12/7/1953,M,F,isabelle8@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,Y
23105,MR.,KARL,ANDERSEN,2/14/1954,S,M,karl14@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
23106,MRS.,KATHRYN,YUAN,9/17/1954,M,F,kathryn6@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,Y
23107,MRS.,MICHELE,KUMAR,11/9/1954,M,F,michele8@adventure-works.com,"$70,000 ",2,Partial College,Skilled Manual,Y
23108,MS.,SAVANNAH,WRIGHT,12/19/1975,S,F,savannah43@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
23109,MS.,LAUREN,HUGHES,12/1/1975,S,F,lauren59@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23110,MS.,MACKENZIE,GONZALEZ,9/26/1975,S,F,mackenzie30@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
23111,MS.,SARA,WRIGHT,1/17/1975,S,F,sara47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
23112,MR.,JAMES,BUTLER,12/1/1974,S,M,james30@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
23113,MR.,ELIJAH,POWELL,10/9/1973,S,M,elijah12@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23115,MS.,STEPHANIE,NICHOLLS,7/17/1976,S,F,stephanie56@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
23116,MR.,JEROME,VAZQUEZ,3/22/1955,S,M,jerome13@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
23117,MR.,BRUCE,SANZ,2/25/1955,M,M,bruce41@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
23118,MRS.,MONIQUE,MORENO,2/10/1956,M,F,monique2@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
23119,MR.,GILBERT,ZHAO,3/11/1957,S,M,gilbert8@adventure-works.com,"$70,000 ",2,High School,Professional,N
23120,MR.,JAVIER,BROWNING,12/15/1957,S,M,javier10@adventure-works.com,"$70,000 ",2,High School,Professional,N
23121,MR.,DANNY,RAMOS,3/7/1957,M,M,danny18@adventure-works.com,"$70,000 ",2,High School,Professional,Y
23122,MRS.,COLLEEN,ZHOU,7/24/1959,S,F,colleen9@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
23123,MRS.,ZOE,KELLY,9/2/1959,S,F,zoe2@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
23124,MR.,CAMERON,WANG,1/15/1973,S,M,cameron20@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
23125,MS.,MADELINE,SCOTT,11/21/1973,S,F,madeline13@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
23126,MS.,CAROLYN,VAN,6/7/1974,M,F,carolyn4@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
23127,MS.,HALEY,HUGHES,9/9/1974,M,F,haley30@adventure-works.com,"$60,000 ",0,High School,Professional,N
23128,MR.,DYLAN,JAI,11/27/1959,M,M,dylan31@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
23129,MRS.,MISTY,ASHE,10/4/1959,M,F,misty24@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
23130,MRS.,LAUREN,RUSSELL,7/8/1966,S,F,lauren66@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
23131,MRS.,CAITLIN,PETERSON,2/2/1957,M,F,caitlin4@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23132,MR.,ANTHONY,LEE,9/11/1957,M,M,anthony8@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
23133,MRS.,ALEXIS,WHITE,12/11/1957,M,F,alexis11@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23134,MRS.,ALYSSA,ROBINSON,4/1/1957,M,F,alyssa18@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23135,MR.,DYLAN,CLARK,3/3/1957,M,M,dylan49@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23136,MRS.,STEPHANIE,PETERSON,4/21/1957,S,F,stephanie20@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
23137,MRS.,CHLOE,SANDERS,10/23/1957,M,F,chloe65@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
23138,MRS.,ANGELA,PETERSON,8/26/1957,S,F,angela31@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
23139,MR.,CHRISTIAN,YANG,6/16/1956,S,M,christian13@adventure-works.com,"$60,000 ",2,High School,Professional,N
23140,MR.,TYLER,LEE,8/21/1956,M,M,tyler22@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23141,MRS.,KATHERINE,LONG,10/5/1956,M,F,katherine35@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23142,MRS.,CARA,WU,7/1/1956,S,F,cara3@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
23143,MRS.,JADA,PHILLIPS,3/25/1972,M,F,jada18@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23144,MR.,ZACHARY,ALEXANDER,5/2/1972,M,M,zachary17@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23145,MRS.,NICHOLE,XIE,9/24/1972,M,F,nichole3@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23146,MRS.,SARAH,CLARK,8/18/1972,S,F,sarah21@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
23147,MR.,WYATT,SMITH,1/9/1970,M,M,wyatt0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23148,MR.,NATHAN,ROSS,7/27/1970,M,M,nathan0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23149,MRS.,BRANDI,RUBIO,12/27/1970,M,F,brandi20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23150,MRS.,GABRIELLA,ALLEN,6/21/1970,M,F,gabriella46@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23151,MR.,MICHAEL,BROWN,7/8/1970,M,M,michael36@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23152,MRS.,MICHELLE,HOWARD,3/5/1970,M,F,michelle12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23153,MRS.,JENNA,HILL,2/15/1969,M,F,jenna12@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23154,MR.,CONNOR,PHILLIPS,9/27/1969,M,M,connor35@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
23155,MRS.,VICTORIA,HALL,5/4/1969,M,F,victoria23@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
23156,MRS.,SAMANTHA,BARNES,6/7/1969,M,F,samantha28@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23157,MRS.,VALERIE,GAO,5/11/1971,M,F,valerie17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23158,MRS.,ANA,PATTERSON,8/11/1971,M,F,ana10@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23159,MR.,DALTON,PHILLIPS,1/2/1971,M,M,dalton40@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
23160,MRS.,AIMEE,HUANG,1/13/1971,M,F,aimee5@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
23161,MR.,SAMUEL,SCOTT,5/11/1971,M,M,samuel46@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
23162,MRS.,SARAH,FLORES,9/6/1971,S,F,sarah37@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
23163,MRS.,MADISON,ROSS,7/23/1971,M,F,madison39@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
23164,MR.,KYLE,BRYANT,12/4/1969,S,M,kyle13@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23165,MRS.,NATALIE,MITCHELL,4/4/1969,M,F,natalie54@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23166,MR.,CODY,WARD,1/9/1968,S,M,cody4@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
23167,MRS.,HAILEY,JENKINS,7/6/1968,S,F,hailey28@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23168,MRS.,MYA,HAYES,3/16/1968,M,F,mya1@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23169,MR.,COREY,ANDERSEN,5/7/1968,S,M,corey11@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23170,MR.,AARON,JAI,9/14/1968,S,M,aaron32@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
23171,MR.,ETHAN,GRIFFIN,12/28/1967,M,M,ethan17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23172,MRS.,ALEXANDRA,THOMAS,9/3/1970,M,F,alexandra74@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23173,MR.,NATHAN,RODRIGUEZ,9/11/1970,S,M,nathan56@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
23174,MRS.,GLORIA,GONZALES,4/13/1970,S,F,gloria24@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
23175,MRS.,MELANIE,FLORES,12/13/1970,M,F,melanie28@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
23176,MR.,JESSE,WARD,5/2/1967,M,M,jesse12@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
23177,MRS.,SAVANNAH,RICHARDSON,6/8/1967,S,F,savannah8@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
23178,MR.,DALTON,MORRIS,6/23/1967,S,M,dalton90@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
23179,MR.,JORDAN,PHILLIPS,2/22/1966,M,M,jordan60@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
23180,MS.,OLIVIA,COOK,6/4/1966,S,F,olivia29@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23181,MR.,EVAN,EVANS,9/13/1966,S,M,evan24@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23182,MS.,SAVANNAH,RIVERA,8/26/1966,M,F,savannah16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23183,MS.,MEGAN,DAVIS,10/16/1966,S,F,megan8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23184,MS.,HAILEY,CARTER,9/13/1966,S,F,hailey51@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23185,MR.,FERNANDO,EDWARDS,8/1/1966,M,M,fernando42@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
23186,MR.,JORDAN,YOUNG,12/5/1966,M,M,jordan72@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
23187,MR.,ANDY,MUNOZ,11/10/1969,M,M,andy11@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
23188,MR.,AUSTIN,JAI,2/19/1969,S,M,austin29@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
