CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
23189,MRS.,MEGAN,MOORE,2/25/1969,M,F,megan11@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
23190,MR.,NATHANIEL,RAMIREZ,3/10/1921,S,M,nathaniel8@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
23191,MR.,GILBERT,RAJI,11/11/1965,S,M,gilbert41@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23192,MS.,EMILY,GARCIA,4/8/1965,M,F,emily17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23193,MRS.,ALEXIS,FLORES,9/6/1965,M,F,alexis35@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23194,MRS.,SHELBY,COOK,5/14/1965,M,F,shelby21@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23195,MR.,XAVIER,MOHAMED,8/11/1965,S,M,xavier86@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23196,MR.,CARLOS,ROBERTS,11/26/1965,S,M,carlos31@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
23197,MR.,COLE,COOK,11/26/1965,M,M,cole22@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23198,MRS.,JACQUELINE,SANDERS,9/9/1965,S,F,jacqueline27@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
23199,MR.,BRANDON,HAYES,11/25/1965,M,M,brandon19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23200,MRS.,GRACE,RODRIGUEZ,8/11/1965,M,F,grace19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23201,MRS.,ALYSSA,BUTLER,7/9/1965,S,F,alyssa60@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
23202,MR.,TERRANCE,CHANDRA,11/17/1965,M,M,terrance2@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23203,MR.,DALTON,JENKINS,4/2/1965,S,M,dalton52@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
23204,MS.,KATHERINE,MITCHELL,7/22/1964,S,F,katherine59@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23205,MS.,KATHERINE,SANDERS,8/25/1964,S,F,katherine24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23206,MR.,JACKSON,LAL,4/16/1964,S,M,jackson2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23207,MR.,DALTON,BAKER,7/13/1964,M,M,dalton32@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
23208,MRS.,JANET,WATSON,7/6/1924,S,F,janet28@adventure-works.com,"$50,000 ",1,Graduate Degree,Professional,Y
23209,MR.,LUCAS,LEWIS,6/4/1964,S,M,lucas35@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
23210,MR.,TIMOTHY,GRAY,11/23/1963,M,M,timothy7@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
23211,MRS.,REBEKAH,KOVÁR,5/14/1963,M,F,rebekah4@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
23212,MR.,JAMES,JONES,4/16/1968,S,M,james78@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23213,MR.,NOAH,GREEN,2/15/1968,S,M,noah40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23214,MRS.,KAYLEE,JAMES,11/21/1963,M,F,kaylee5@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
23215,MR.,JUAN,RICHARDSON,10/17/1963,M,M,juan19@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
23216,MR.,KEVIN,HALL,3/7/1963,S,M,kevin59@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
23217,MRS.,MICHELLE,MORGAN,2/20/1963,S,F,michelle22@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
23218,MS.,ALISHA,GAO,5/25/1978,S,F,alisha15@adventure-works.com,"$30,000 ",0,High School,Manual,Y
23219,MS.,ALYSSA,WEST,1/26/1974,S,F,alyssa59@adventure-works.com,"$30,000 ",0,High School,Manual,N
23220,MR.,ROY,MALHOTRA,6/26/1973,S,M,roy5@adventure-works.com,"$30,000 ",0,High School,Manual,N
23221,MR.,LEONARD,RAI,5/28/1972,S,M,leonard19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23222,MS.,KRISTEN,WU,3/24/1973,S,F,kristen6@adventure-works.com,"$30,000 ",0,High School,Manual,Y
23223,MR.,ANGEL,HOWARD,3/24/1973,M,M,angel11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23224,MR.,JONATHAN,SCOTT,1/22/1973,M,M,jonathan44@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23225,MS.,HEIDI,PATEL,9/2/1973,S,F,heidi5@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
23226,MR.,LEONARD,XIE,9/16/1972,S,M,leonard4@adventure-works.com,"$30,000 ",0,High School,Manual,N
23227,MS.,ANNE,ALONSO,12/23/1972,S,F,anne9@adventure-works.com,"$30,000 ",0,High School,Manual,N
23228,MS.,CANDICE,GUO,9/26/1971,S,F,candice1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23229,MS.,DEBORAH,RAJE,10/11/1971,S,F,deborah18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23230,MS.,MYA,FOSTER,3/3/1971,S,F,mya16@adventure-works.com,"$30,000 ",0,High School,Manual,N
23231,MR.,DYLAN,MOORE,3/5/1971,S,M,dylan35@adventure-works.com,"$30,000 ",0,High School,Manual,N
23232,MR.,FRANK,SERRANO,2/16/1971,S,M,frank24@adventure-works.com,"$30,000 ",0,High School,Manual,N
23233,MR.,BRADLEY,SHARMA,11/15/1971,S,M,bradley12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23234,MR.,BRENT,LU,10/2/1971,S,M,brent11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23235,MR.,CEDRIC,PAL,6/18/1971,S,M,cedric32@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23236,MRS.,NICHOLE,KUMAR,1/2/1971,S,F,nichole7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23237,MR.,CALEB,YOUNG,12/27/1970,S,M,caleb46@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23238,MR.,THOMAS,LEE,8/24/1975,S,M,thomas80@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23239,MR.,CURTIS,WU,5/19/1974,S,M,curtis6@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23240,MR.,PHILLIP,CHAPMAN,6/25/1974,S,M,phillip3@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23241,MR.,ARMANDO,TORRES,10/20/1974,S,M,armando12@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23242,MR.,ANDREW,GARCIA,10/4/1974,S,M,andrew23@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
23243,MRS.,JASMINE,ROGERS,10/20/1930,M,F,jasmine23@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23244,MS.,ALEXANDRA,WAGNER,6/7/1966,S,F,alexandra16@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
23245,MS.,MORGAN,JAMES,9/17/1966,S,F,morgan65@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
23246,MS.,RENEE,GILL,8/4/1966,S,F,renee13@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
23247,MR.,ALEXANDER,GARCIA,5/21/1966,S,M,alexander20@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
23248,MRS.,BAILEY,PETERSON,4/25/1953,M,F,bailey3@adventure-works.com,"$10,000 ",2,High School,Manual,Y
23249,MRS.,TASHA,NARA,8/17/1953,S,F,tasha17@adventure-works.com,"$20,000 ",2,High School,Manual,N
23250,MRS.,ASHLEY,LEE,4/14/1953,M,F,ashley23@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23251,MR.,EVAN,SCOTT,8/6/1953,M,M,evan40@adventure-works.com,"$20,000 ",2,High School,Manual,N
23252,MRS.,ALEXIA,WOOD,6/20/1953,S,F,alexia2@adventure-works.com,"$20,000 ",2,High School,Manual,N
23253,MRS.,BROOKE,BELL,7/21/1953,S,F,brooke12@adventure-works.com,"$20,000 ",2,High School,Manual,N
23254,MR.,JACK,GONZALEZ,9/24/1953,S,M,jack44@adventure-works.com,"$20,000 ",2,High School,Manual,N
23255,MR.,XAVIER,JOHNSON,11/7/1954,S,M,xavier1@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
23256,MR.,MARIO,CHANDE,8/4/1954,S,M,mario13@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23257,MR.,CHARLES,STEWART,5/26/1954,M,M,charles70@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23258,MRS.,MEGAN,WATSON,1/16/1955,S,F,megan46@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23259,MR.,JOHN,TAYLOR,10/12/1955,M,M,john46@adventure-works.com,"$30,000 ",2,High School,Clerical,Y
23260,MR.,EDWIN,GOEL,2/8/1955,M,M,edwin42@adventure-works.com,"$30,000 ",2,High School,Clerical,Y
23261,MRS.,JADA,PETERSON,4/19/1955,S,F,jada2@adventure-works.com,"$30,000 ",2,High School,Clerical,N
23262,MRS.,SYDNEY,KELLY,3/22/1955,S,F,sydney21@adventure-works.com,"$30,000 ",2,High School,Clerical,N
23263,MR.,ANGEL,LOPEZ,12/27/1955,S,M,angel35@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
23264,MR.,WARREN,HU,10/4/1955,M,M,warren33@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23265,MRS.,SAVANNAH,JAMES,6/6/1955,M,F,savannah6@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23266,MRS.,JESSICA,WATSON,11/27/1955,M,F,jessica21@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23267,MR.,JUAN,JAMES,4/13/1955,M,M,juan9@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23268,MRS.,KATELYN,MORRIS,12/25/1955,M,F,katelyn18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
23269,MRS.,TAYLOR,GRIFFIN,6/23/1956,M,F,taylor45@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23270,MRS.,ANNA,ANDERSON,9/16/1956,M,F,anna70@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23271,MRS.,ALEXANDRA,CLARK,8/26/1957,M,F,alexandra83@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
23272,MR.,TRISTAN,HAYES,5/12/1957,M,M,tristan22@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23273,MR.,BENJAMIN,LONG,6/6/1957,M,M,benjamin10@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23274,MR.,ETHAN,JACKSON,10/16/1957,M,M,ethan45@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23275,MR.,MIGUEL,JACKSON,6/5/1957,M,M,miguel11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23276,MR.,VINCENT,ZHOU,10/8/1957,M,M,vincent8@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23277,MR.,ISAIAH,TORRES,2/24/1957,M,M,isaiah3@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23278,MRS.,CHLOE,FLORES,4/12/1957,S,F,chloe79@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
23279,MR.,EDWARD,JOHNSON,6/19/1957,S,M,edward23@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
23280,MRS.,HANNAH,ALEXANDER,11/9/1957,M,F,hannah40@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23281,MRS.,MEGAN,HARRIS,8/25/1957,M,F,megan16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23282,MRS.,ARIANA,JAMES,12/2/1957,M,F,ariana7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
23283,MRS.,HALEY,TORRES,12/24/1958,S,F,haley14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23284,MR.,WYATT,COLEMAN,10/22/1958,S,M,wyatt57@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
23285,MRS.,LATOYA,LUO,9/5/1958,S,F,latoya5@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,N
23286,MRS.,TAYLOR,BELL,1/10/1958,M,F,taylor7@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
23287,MR.,JUAN,KELLY,9/4/1959,S,M,juan12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23288,MR.,EDUARDO,EVANS,3/11/1959,S,M,eduardo42@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
23289,MR.,JUSTIN,ROBINSON,11/16/1959,M,M,justin46@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
23290,MRS.,ANGELICA,BENNETT,5/6/1959,M,F,angelica0@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
23291,MR.,TIMOTHY,EVANS,12/20/1959,M,M,timothy25@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
23292,MR.,JOSE,RUSSELL,11/13/1959,S,M,jose14@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
23293,MRS.,KAYLEE,PETERSON,3/16/1959,S,F,kaylee3@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
23294,MRS.,SUZANNE,CHEN,4/17/1959,M,F,suzanne3@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
23295,MRS.,JAIME,TORRES,8/16/1959,S,F,jaime13@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
23296,MRS.,MOLLY,MEHTA,12/15/1972,S,F,molly13@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
23297,MR.,TYRONE,GOMEZ,1/7/1972,S,M,tyrone0@adventure-works.com,"$40,000 ",4,Partial College,Clerical,N
23298,MR.,ROBERT,MARTINEZ,10/14/1973,S,M,robert77@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
23299,MRS.,KRISTY,JIMENEZ,5/20/1968,M,F,kristy6@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
23300,MRS.,JULIA,HENDERSON,8/4/1968,S,F,julia71@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
23301,MR.,NOAH,ANDERSON,7/26/1968,M,M,noah50@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
23302,MR.,FERNANDO,WALKER,6/16/1979,S,M,fernando21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23303,MR.,CONNOR,LAL,1/11/1979,M,M,connor24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23304,MR.,JORDAN,SIMMONS,3/19/1979,S,M,jordan12@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
23305,MRS.,ROBYN,DOMINGUEZ,9/10/1944,M,F,robyn10@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
23306,MR.,BYRON,ORTEGA,10/26/1978,S,M,byron16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23307,MRS.,MEREDITH,RAMOS,6/2/1947,M,F,meredith41@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
23308,MRS.,MADISON,PERRY,11/8/1945,M,F,madison43@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
23309,MRS.,LATOYA,CHANDE,7/17/1946,M,F,latoya13@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23310,MRS.,SYDNEY,WOOD,8/15/1946,M,F,sydney24@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
23311,MRS.,VERONICA,GONZALEZ,7/12/1946,M,F,veronica20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23312,MRS.,SHEENA,LAL,5/4/1947,S,F,sheena7@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
23313,MR.,COREY,LAL,12/13/1947,M,M,corey8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
23314,MR.,ALFREDO,MUNOZ,12/26/1947,M,M,alfredo8@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
23315,MRS.,CARMEN,CHANDRA,6/23/1947,M,F,carmen6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
23316,MR.,BILLY,BLANCO,8/6/1947,S,M,billy16@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
23317,MRS.,BETH,MARTIN,11/14/1948,M,F,beth2@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
23318,MR.,PATRICK,MORGAN,10/3/1978,S,M,patrick18@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23319,MR.,LUIS,GREEN,10/12/1978,M,M,luis47@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
23320,MRS.,KENDRA,GOMEZ,6/17/1949,M,F,kendra1@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23321,MR.,KARL,XU,6/26/1950,M,M,karl5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23322,MR.,WESLEY,LI,6/21/1950,M,M,wesley3@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23323,MR.,ALFREDO,ALONSO,9/27/1950,M,M,alfredo9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23324,MRS.,DEBORAH,DENG,7/10/1951,M,F,deborah5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23325,MRS.,TIFFANY,ZIMMERMAN,2/22/1951,M,F,tiffany20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23326,MS.,TIFFANY,YE,7/22/1980,S,F,tiffany9@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
23327,MS.,MADISON,MOORE,6/3/1980,S,F,madison8@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
23328,MR.,JULIAN,BUTLER,4/4/1980,M,M,julian16@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
23330,MR.,JULIAN,WASHINGTON,11/2/1953,S,M,julian15@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
23331,MR.,JEREMIAH,GRAY,8/13/1955,M,M,jeremiah42@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
23332,MR.,MARTIN,GARCIA,2/25/1955,S,M,martin19@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
23333,MR.,STEVE,SUN,9/13/1975,M,M,steve16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
23334,MR.,BRANDON,WILSON,6/20/1975,S,M,brandon46@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23335,MR.,JAMES,ROBINSON,2/21/1975,S,M,james91@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23336,MS.,JOCELYN,BRYANT,11/19/1975,M,F,jocelyn17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23337,MR.,ISAIAH,GREEN,11/7/1975,M,M,isaiah40@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23338,MR.,LUCAS,JENKINS,12/13/1973,M,M,lucas56@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23339,MS.,ZOE,REED,9/25/1973,S,F,zoe19@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23340,MS.,MACKENZIE,COLLINS,8/3/1973,M,F,mackenzie24@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
23341,MR.,KELVIN,CHEN,7/8/1973,S,M,kelvin22@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
23342,MS.,CRISTINA,SHE,4/11/1973,S,F,cristina0@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
23343,MR.,BRUCE,RUBIO,4/22/1957,S,M,bruce42@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
23344,MRS.,SHARON,XU,12/1/1957,S,F,sharon11@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
23345,MR.,MARIO,LAL,6/21/1958,S,M,mario6@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
23346,MRS.,CARLY,RAJI,8/23/1959,S,F,carly19@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
23347,MR.,EDDIE,CARLSON,11/22/1959,M,M,eddie18@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
23348,MRS.,TIFFANY,CHEN,1/23/1959,S,F,tiffany2@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
23349,MS.,LAUREN,JOHNSON,6/20/1973,S,F,lauren19@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
23350,MS.,NATALIE,THOMAS,10/20/1973,S,F,natalie78@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
23351,MR.,LUCAS,SANCHEZ,5/2/1974,S,M,lucas88@adventure-works.com,"$50,000 ",0,High School,Professional,N
23352,MR.,KEVIN,MITCHELL,11/1/1974,S,M,kevin49@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
23353,MS.,SOPHIA,SCOTT,2/6/1974,M,F,sophia13@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
23354,MR.,EDDIE,GOMEZ,7/22/1974,S,M,eddie2@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
23355,MR.,LANCE,SERRANO,7/18/1974,S,M,lance16@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
23356,MS.,GRACE,WARD,9/10/1974,S,F,grace38@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
23357,MR.,MICAH,YANG,5/5/1974,S,M,micah15@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
23358,MR.,ALBERTO,ALVAREZ,4/11/1974,M,M,alberto6@adventure-works.com,"$60,000 ",0,High School,Professional,Y
23359,MR.,DALTON,ALEXANDER,6/9/1966,S,M,dalton65@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
23360,MR.,MARCUS,MOORE,7/2/1966,S,M,marcus8@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
23361,MRS.,CHLOE,LOPEZ,7/18/1958,S,F,chloe19@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
23362,MR.,NICHOLAS,MARTIN,9/20/1957,S,M,nicholas15@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23363,MR.,DAVID,RUSSELL,11/17/1957,M,M,david53@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23364,MS.,NATALIE,YOUNG,6/28/1964,S,F,natalie67@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23365,MS.,VANESSA,FLORES,10/23/1964,S,F,vanessa13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
23366,MR.,FERNANDO,CAMPBELL,2/24/1964,S,M,fernando40@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
23367,MRS.,HALEY,RAMIREZ,9/26/1964,M,F,haley16@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
23368,MRS.,CASSIDY,FLORES,11/22/1964,M,F,cassidy13@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
23369,MRS.,MORGAN,WASHINGTON,4/19/1964,S,F,morgan83@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
23370,MRS.,MYA,ALEXANDER,7/19/1963,S,F,mya19@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
23371,MRS.,KATHERINE,ROBERTS,2/16/1963,S,F,katherine52@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
23372,MR.,JACK,DIAZ,3/9/1963,M,M,jack22@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
23373,MRS.,GABRIELLE,MURPHY,6/15/1963,S,F,gabrielle7@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
23374,MRS.,EMMA,GRAY,11/13/1962,M,F,emma42@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
23375,MR.,CHRISTIAN,ZHANG,5/7/1962,M,M,christian10@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
23376,MR.,ZACHARY,FLORES,6/18/1962,M,M,zachary11@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
23377,MRS.,SAMANTHA,HAYES,5/7/1962,M,F,samantha45@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
23378,MR.,JACKSON,PHILLIPS,3/4/1962,M,M,jackson36@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
23379,MS.,RILEY,RICHARDSON,10/28/1961,S,F,riley29@adventure-works.com,"$30,000 ",0,Bachelors,Professional,N
23380,MR.,GABRIEL,CAMPBELL,6/7/1961,M,M,gabriel37@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
23381,MRS.,BIANCA,HU,7/11/1961,M,F,bianca17@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
23382,MR.,XAVIER,BARNES,8/8/1961,M,M,xavier44@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23383,MR.,CALEB,ALLEN,6/17/1961,M,M,caleb51@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23384,MRS.,TAYLOR,WILSON,2/9/1961,M,F,taylor54@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23385,MR.,ISAAC,BROOKS,1/7/1961,M,M,isaac1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23386,MR.,JOSE,SMITH,7/24/1960,S,M,jose70@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
23387,MR.,XAVIER,PERRY,2/9/1960,S,M,xavier49@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
