CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
23388,MS.,ANA,HENDERSON,9/27/1960,S,F,ana5@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23389,MR.,JACK,PERRY,9/25/1960,M,M,jack8@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23390,MR.,DAKOTA,FLORES,11/25/1967,S,M,dakota10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23391,MS.,JOANNA,MORENO,6/24/1967,S,F,joanna5@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23392,MS.,ADRIENNE,DOMINGUEZ,4/21/1967,S,F,adrienne9@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23393,MS.,JENNIFER,ANDERSON,4/21/1967,S,F,jennifer38@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23394,MS.,ANNA,BELL,12/22/1967,S,F,anna9@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23395,MR.,RYAN,MARTINEZ,2/8/1967,S,M,ryan53@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23396,MRS.,KAITLYN,LONG,10/5/1960,M,F,kaitlyn76@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23397,MRS.,ISABELLE,BRYANT,4/18/1960,M,F,isabelle16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23398,MR.,KARL,CHANDER,3/3/1960,M,M,karl16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23399,MR.,KEITH,PAL,5/26/1960,M,M,keith15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23400,MR.,ANDREW,LEE,9/7/1959,M,M,andrew29@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
23401,MR.,EVAN,BROOKS,3/17/1959,M,M,evan1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
23402,MRS.,MELISSA,COX,5/27/1959,M,F,melissa32@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
23403,MR.,JUSTIN,POWELL,2/7/1958,S,M,justin5@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
23404,MRS.,AMANDA,PETERSON,10/2/1958,S,F,amanda14@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
23405,MRS.,KARI,MADAN,9/10/1958,S,F,kari8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
23406,MR.,FREDERICK,SANCHEZ,3/2/1958,M,M,frederick17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
23407,MRS.,LAUREN,GARCIA,9/24/1958,S,F,lauren34@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,N
23408,MR.,IVAN,PEREZ,3/22/1969,S,M,ivan17@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
23409,MR.,BRAD,RAJI,7/10/1969,S,M,brad22@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
23410,MRS.,CARRIE,ALVAREZ,5/22/1969,M,F,carrie4@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
23411,MR.,CESAR,PRASAD,2/24/1968,S,M,cesar8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
23412,MR.,DALTON,COLEMAN,11/13/1968,S,M,dalton51@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23413,MR.,MAX,ORTEGA,7/5/1968,M,M,max20@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23414,MR.,DAMIEN,LIN,5/26/1968,S,M,damien5@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23415,MRS.,KRISTI,MORENO,5/11/1968,S,F,kristi2@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23416,MRS.,KRISTIN,SHAN,4/24/1968,M,F,kristin11@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23417,MR.,EMMANUEL,SAI,7/23/1968,S,M,emmanuel5@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
23418,MRS.,BRITTNEY,WU,2/14/1967,M,F,brittney5@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
23419,MRS.,SHAWNA,XU,5/5/1967,S,F,shawna5@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
23420,MR.,MARIO,MOYER,11/27/1969,S,M,mario15@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
23421,MR.,WILLIE,YUAN,11/5/1969,S,M,willie26@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
23422,MR.,CASEY,ALONSO,1/14/1969,S,M,casey32@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
23423,MR.,ADAM,POWELL,12/16/1967,M,M,adam6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
23424,MRS.,ADRIANA,SUBRAM,4/24/1967,M,F,adriana14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
23425,MRS.,RACHAEL,LOPEZ,10/10/1966,M,F,rachael15@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
23426,MR.,MATHEW,FERRIER,8/20/1966,S,M,mathew4@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
23427,MR.,JAY,SAI,7/5/1966,M,M,jay12@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
23428,MRS.,SAVANNAH,BAILEY,11/25/1966,M,F,savannah15@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
23429,MS.,JENNY,KUMAR,10/5/1966,S,F,jenny31@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
23430,MRS.,SAVANNAH,TURNER,2/28/1968,S,F,savannah27@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
23431,MRS.,MARGARET,GUO,5/11/1968,M,F,margaret24@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
23432,MR.,JORDAN,ROBERTS,10/10/1968,S,M,jordan58@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23433,,PEDRO,MUÑOZ,4/9/1968,S,NA,pedro28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23434,MS.,KATIE,NATH,2/25/1968,S,F,katie21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23435,MS.,ROSA,CHEN,6/27/1968,S,F,rosa2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23436,MS.,TANYA,MUNOZ,1/17/1968,S,F,tanya3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23437,MS.,BRIANA,MUNOZ,10/26/1965,S,F,briana7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23438,MS.,TONI,VANCE,10/24/1965,S,F,toni3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23439,MR.,RAMON,HU,7/19/1965,S,M,ramon18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23440,MS.,NANCY,SAI,2/3/1973,S,F,nancy9@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23441,MR.,RAFAEL,ZHANG,5/1/1973,S,M,rafael0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23443,MR.,ELIJAH,JAI,5/15/1973,S,M,elijah6@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
23444,MR.,AIDAN,WASHINGTON,11/13/1973,S,M,aidan14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23445,MR.,ANDY,CARLSON,11/8/1974,S,M,andy22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
23446,MS.,NINA,CHANDER,10/4/1974,S,F,nina16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23447,MR.,JERMAINE,WEBER,4/14/1974,S,M,jermaine3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23448,MRS.,ABIGAIL,PETERSON,2/16/1957,M,F,abigail19@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23449,MR.,STEVEN,PETERSON,9/24/1957,M,M,steven15@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23450,MR.,ALEX,ROGERS,12/13/1957,S,M,alex23@adventure-works.com,"$60,000 ",2,High School,Professional,N
23451,MRS.,TAYLOR,JAMES,7/2/1957,M,F,taylor20@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23452,MR.,EDUARDO,WATSON,4/23/1957,M,M,eduardo67@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23453,MR.,MAURICE,DENG,3/3/1957,M,M,maurice1@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23454,MR.,RYAN,WANG,10/3/1957,S,M,ryan28@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
23455,MR.,JONATHAN,PEREZ,3/14/1956,S,M,jonathan41@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
23456,MR.,AIDAN,SIMMONS,9/7/1956,M,M,aidan16@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
23457,MRS.,NICOLE,RIVERA,3/15/1956,S,F,nicole34@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
23458,MRS.,MACKENZIE,EDWARDS,2/14/1956,S,F,mackenzie23@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
23459,MR.,MASON,SANDERS,3/3/1956,M,M,mason5@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23461,MRS.,RACHAEL,SMITH,10/23/1965,M,F,rachael8@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
23462,MR.,SETH,JONES,9/3/1965,M,M,seth3@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
23463,MR.,SEAN,HILL,4/15/1965,S,M,sean46@adventure-works.com,"$120,000 ",3,Bachelors,Management,N
23464,MR.,DEVIN,TURNER,7/2/1965,M,M,devin37@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
23465,MRS.,GRACE,RUSSELL,2/6/1964,S,F,grace66@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
23466,MS.,ALYSSA,MILLER,5/15/1964,S,F,alyssa5@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
23467,MS.,NICOLE,BENNETT,3/6/1964,S,F,nicole49@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
23468,MR.,SEAN,ROBERTS,8/27/1964,S,M,sean36@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
23469,MRS.,CHRISTINA,GRAY,5/21/1964,S,F,christina4@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
23470,MR.,SAMUEL,YOUNG,11/10/1964,S,M,samuel47@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
23471,MR.,JEREMY,BAKER,4/27/1956,M,M,jeremy11@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23472,MRS.,ALYSSA,RODRIGUEZ,11/15/1956,M,F,alyssa20@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23473,MR.,JESSE,JAMES,9/14/1956,M,M,jesse8@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
23474,MRS.,JULIA,WILLIAMS,8/27/1956,M,F,julia24@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
23475,MR.,RICHARD,MARTIN,7/15/1934,M,M,richard55@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
23476,MR.,CHARLES,HALL,11/23/1963,S,M,charles28@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
23477,MR.,MARCUS,PHILLIPS,9/14/1963,M,M,marcus43@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
23478,MS.,HAILEY,COOPER,1/1/1963,S,F,hailey9@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
23479,MR.,FERNANDO,ROBINSON,8/16/1963,S,M,fernando16@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
23480,MS.,SYDNEY,COLEMAN,3/26/1963,S,F,sydney28@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
23481,MR.,DUSTIN,XU,6/15/1963,S,M,dustin4@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
23483,MR.,DAVID,JAI,2/15/1963,M,M,david63@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
23484,MRS.,JENNA,ALLEN,7/18/1963,M,F,jenna22@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
23485,MRS.,ISABELLA,LEE,2/9/1962,M,F,isabella78@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23486,MR.,BENJAMIN,COLEMAN,11/26/1962,S,M,benjamin7@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23487,MR.,GABRIEL,EVANS,8/7/1961,M,M,gabriel31@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
23488,MR.,LUIS,NELSON,2/11/1961,M,M,luis42@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
23489,MRS.,AUTUMN,HUANG,10/10/1961,M,F,autumn5@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23490,MR.,NICHOLAS,WILSON,12/19/1961,M,M,nicholas8@adventure-works.com,"$90,000 ",4,High School,Professional,Y
23491,MR.,MIGUEL,TAYLOR,5/26/1961,S,M,miguel8@adventure-works.com,"$100,000 ",3,Partial College,Professional,N
23492,MR.,JAMIE,BLANCO,7/17/1961,S,M,jamie37@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
23493,MR.,THOMAS,TAYLOR,8/9/1961,M,M,thomas70@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
23494,MRS.,NICOLE,FOSTER,11/23/1955,M,F,nicole65@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23495,MR.,JAMES,SHAN,5/12/1955,M,M,james47@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23496,MR.,NICHOLAS,HARRIS,8/17/1955,S,M,nicholas14@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23497,MRS.,OLIVIA,BRYANT,3/14/1955,M,F,olivia63@adventure-works.com,"$70,000 ",4,High School,Professional,Y
23498,MR.,JAMES,JOHNSON,10/7/1954,M,M,james76@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23499,MR.,SPENCER,WASHINGTON,4/24/1936,M,M,spencer15@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
23500,MRS.,ADRIANA,GARCIA,6/6/1936,M,F,adriana16@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
23501,MRS.,ISABELLE,PERRY,7/2/1936,M,F,isabelle7@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
23502,MR.,LOGAN,LOPEZ,9/7/1936,M,M,logan46@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
23503,MR.,DALTON,TORRES,2/4/1960,M,M,dalton75@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23504,MR.,GEORGE,RANA,12/17/1960,M,M,george17@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
23505,MR.,CONNOR,SHARMA,9/15/1960,S,M,connor25@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
23506,MR.,JESSE,CAMPBELL,9/11/1960,S,M,jesse31@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
23507,MRS.,RACHEL,HENDERSON,2/1/1954,M,F,rachel52@adventure-works.com,"$70,000 ",3,High School,Professional,Y
23508,MR.,BLAKE,JONES,4/18/1954,M,M,blake2@adventure-works.com,"$70,000 ",3,High School,Professional,Y
23509,MRS.,FAITH,POWELL,2/7/1953,S,F,faith8@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
23510,MRS.,MORGAN,COOPER,5/15/1953,M,F,morgan56@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23511,MR.,JOSHUA,RODRIGUEZ,9/17/1953,M,M,joshua22@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23512,MR.,ZACHARY,HENDERSON,5/19/1952,M,M,zachary3@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23513,MRS.,ERIN,KELLY,11/7/1951,M,F,erin6@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23514,MRS.,CHLOE,BELL,4/17/1951,M,F,chloe52@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
23515,MR.,ZACHARY,WALKER,6/8/1951,S,M,zachary30@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
23516,MRS.,ASHLEY,MILLER,6/2/1951,S,F,ashley6@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
23517,MR.,RONALD,MARTINEZ,7/25/1949,M,M,ronald20@adventure-works.com,"$30,000 ",4,High School,Professional,N
23518,MRS.,KATHERINE,ADAMS,4/15/1949,S,F,katherine63@adventure-works.com,"$30,000 ",4,High School,Professional,N
23519,MRS.,JACQUELINE,LONG,1/9/1949,S,F,jacqueline10@adventure-works.com,"$30,000 ",4,High School,Professional,N
23520,MR.,RICHARD,WILSON,4/19/1949,M,M,richard47@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
23521,MRS.,ALEXIS,GONZALES,4/28/1963,M,F,alexis40@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
23522,MRS.,SYDNEY,GREEN,10/24/1963,M,F,sydney55@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
23523,MR.,STEVE,LIU,8/19/1963,S,M,steve8@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
23524,MR.,RONNIE,YANG,7/11/1962,S,M,ronnie4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
23525,MR.,DERRICK,RUBIO,4/21/1962,M,M,derrick19@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
23526,MRS.,CARA,XU,10/4/1962,S,F,cara8@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
23527,MRS.,ALISON,LUO,10/14/1961,S,F,alison5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23528,MR.,JAIME,FERRIER,8/22/1961,M,M,jaime45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23529,MRS.,KENDRA,MUNOZ,8/4/1961,S,F,kendra7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
23530,MR.,IVAN,PRASAD,2/6/1966,S,M,ivan5@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
23531,MRS.,ALEXIS,POWELL,10/19/1960,S,F,alexis31@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
23532,MR.,BRETT,MARTINEZ,3/15/1960,M,M,brett17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
23533,MR.,RAFAEL,NATH,11/15/1959,S,M,rafael42@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
23534,MS.,ASHLEE,LUO,3/28/1965,S,F,ashlee13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23535,MRS.,DAWN,GOEL,8/20/1965,S,F,dawn43@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
23537,MR.,VICTOR,HERNANDEZ,11/7/1959,M,M,victor5@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
23538,MR.,CARLOS,EVANS,7/17/1963,S,M,carlos26@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23539,MR.,DARREN,MUNOZ,1/4/1963,S,M,darren29@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23540,MR.,BRUCE,LOPEZ,2/5/1962,S,M,bruce16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
23541,MRS.,DANA,SUAREZ,12/4/1961,S,F,dana12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
23542,MR.,JUSTIN,MARTIN,3/10/1961,S,M,justin42@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
23543,MRS.,MICHELE,SANCHEZ,2/23/1961,M,F,michele33@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
23544,MRS.,MISTY,RAJE,2/16/1958,S,F,misty15@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
23545,MRS.,LACEY,LIU,11/18/1957,S,F,lacey16@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
23546,MRS.,KATHRYN,JAI,6/10/1960,M,F,kathryn10@adventure-works.com,"$60,000 ",3,Partial College,Skilled Manual,Y
23547,MR.,FRANCIS,SERRANO,5/19/1953,S,M,francis14@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23548,MS.,HALEY,MORRIS,8/25/1976,S,F,haley2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
23549,MR.,GEORGE,SAI,7/26/1976,S,M,george11@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
23550,MS.,JENNIFER,COOK,8/13/1975,M,F,jennifer57@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23551,MR.,MASON,SCOTT,5/25/1976,S,M,mason36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23552,MR.,CALEB,RUSSELL,3/21/1976,S,M,caleb16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23553,MS.,JASMINE,ANDERSON,3/25/1976,M,F,jasmine8@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23554,MS.,JOAN,COOK,2/15/1976,M,F,joan2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23555,MR.,ANDRES,CHAVEZ,8/21/1976,S,M,andres12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23556,MS.,KRISTI,MUNOZ,2/21/1976,S,F,kristi3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23557,MS.,VICTORIA,WASHINGTON,10/6/1980,M,F,victoria60@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
23558,MR.,DAKOTA,BARNES,8/26/1979,M,M,dakota2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
23559,MS.,JOCELYN,PATTERSON,8/8/1979,S,F,jocelyn11@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
23560,MS.,JACQUELINE,FLORES,7/15/1978,S,F,jacqueline13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23561,MR.,JOSE,WILLIAMS,5/21/1978,S,M,jose58@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23562,MR.,WARREN,LUO,8/12/1938,S,M,warren14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
23563,MR.,KURT,CHAVEZ,8/11/1938,M,M,kurt15@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23564,MS.,JESSICA,HOWARD,3/18/1977,S,F,jessica14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
23565,MS.,JULIA,TORRES,11/2/1976,S,F,julia58@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
23566,MR.,BENJAMIN,SHAN,3/27/1979,S,M,benjamin33@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
23567,MR.,XAVIER,GREEN,1/23/1979,S,M,xavier28@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
23569,MRS.,VANESSA,PRICE,5/7/1939,S,F,vanessa1@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
23570,MRS.,DEANNA,ROMERO,8/3/1939,M,F,deanna35@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
23571,MRS.,ALISHA,GUO,1/23/1940,M,F,alisha18@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23572,MRS.,DONNA,PAL,8/26/1942,M,F,donna11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23573,MR.,JORGE,GAO,5/20/1942,M,M,jorge17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23574,MRS.,EBONY,HERNANDEZ,9/12/1943,M,F,ebony26@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
23575,MR.,BOBBY,RAY,11/24/1943,M,M,bobby7@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
23576,MRS.,ANN,SARA,7/7/1944,M,F,ann15@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
23577,MS.,JULIA,BENNETT,4/21/1976,M,F,julia67@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23578,MR.,ERIC,LAL,7/12/1976,M,M,eric37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
23579,MR.,JARED,RICHARDSON,10/19/1975,S,M,jared11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
23580,MR.,RYAN,JONES,6/8/1974,S,M,ryan42@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
23581,MS.,JAN,HILL,11/4/1974,S,F,jan13@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
23582,MS.,STEPHANIE,SIMMONS,3/23/1973,M,F,stephanie42@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23583,MS.,BRIANNA,MARTIN,12/8/1973,M,F,brianna13@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
23584,MR.,JASON,EVANS,6/26/1972,M,M,jason30@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
23585,MS.,KAITLYN,MOORE,6/27/1972,S,F,kaitlyn30@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
23586,MS.,MADISON,COLEMAN,6/21/1972,M,F,madison41@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
23587,MS.,HAILEY,GONZALEZ,4/5/1972,S,F,hailey57@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
23588,MR.,RYAN,HUGHES,3/18/1968,M,M,ryan14@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
23589,MRS.,AMANDA,BAKER,4/6/1967,M,F,amanda59@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
23590,MR.,AUSTIN,BROWN,1/10/1967,S,M,austin43@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
