CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
23591,MR.,JUSTIN,HENDERSON,1/25/1963,M,M,justin1@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
23592,MR.,JOSEPH,JACKSON,9/22/1963,S,M,joseph18@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
23593,MS.,KRYSTAL,ZHOU,8/3/1971,S,F,krystal8@adventure-works.com,"$120,000 ",0,Partial High School,Management,N
23594,MRS.,PAULA,DIAZ,12/7/1953,S,F,paula5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
23595,MRS.,CARRIE,RUBIO,4/22/1957,S,F,carrie18@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
23597,MRS.,MEREDITH,PEREZ,8/17/1957,S,F,meredith21@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
23598,MRS.,LINDA,RAMOS,11/21/1957,S,F,linda32@adventure-works.com,"$150,000 ",2,Partial College,Professional,N
23599,MRS.,MACKENZIE,ROBERTS,4/15/1957,S,F,mackenzie27@adventure-works.com,"$150,000 ",2,High School,Professional,N
23600,MR.,PETER,SHARMA,3/11/1956,M,M,peter15@adventure-works.com,"$100,000 ",2,High School,Professional,Y
23601,MRS.,KARI,ALAN,4/4/1956,S,F,kari28@adventure-works.com,"$120,000 ",3,High School,Professional,N
23602,MRS.,ANDREA,LOPEZ,5/17/1956,M,F,andrea43@adventure-works.com,"$120,000 ",3,High School,Professional,Y
23603,MR.,SHANE,MALHOTRA,6/15/1955,M,M,shane8@adventure-works.com,"$90,000 ",2,High School,Professional,Y
23604,MR.,TROY,KOVAR,5/25/1955,S,M,troy4@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
23605,MR.,DEANNA,SABELLA,12/4/1955,M,M,deanna2@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
23606,MR.,KENNETH,RAJE,4/11/1955,M,M,kenneth12@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
23607,MR.,WAYNE,SHE,5/11/1955,M,M,wayne1@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
23608,MRS.,JESSIE,BLANCO,1/11/1955,M,F,jessie34@adventure-works.com,"$150,000 ",3,High School,Professional,Y
23609,MR.,CLARENCE,LI,5/12/1944,S,M,clarence39@adventure-works.com,"$70,000 ",5,High School,Professional,Y
23610,MR.,CORY,PEREZ,10/23/1944,M,M,cory17@adventure-works.com,"$70,000 ",5,High School,Professional,Y
23611,MR.,DAVE,NATSUHARA,3/4/1944,M,M,dave2@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
23612,MRS.,ROSA,LIU,4/26/1944,S,F,rosa4@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
23613,MR.,CLAYTON,LU,2/22/1944,M,M,clayton10@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
23614,MRS.,RACHEL,COOK,9/9/1945,S,F,rachel32@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
23615,MRS.,KENDRA,SUAREZ,4/13/1945,M,F,kendra19@adventure-works.com,"$160,000 ",3,Bachelors,Management,Y
23616,MRS.,KAREN,ROBERTS,8/2/1946,S,F,karen7@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
23617,MRS.,KARA,SHE,4/26/1946,S,F,kara1@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
23618,MR.,DALE,HOLT,8/4/1946,M,M,dale8@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
23619,MR.,RICARDO,TANG,7/15/1953,M,M,ricardo4@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
23620,MR.,ROY,ARUN,7/14/1953,M,M,roy7@adventure-works.com,"$160,000 ",3,Bachelors,Management,N
23621,MRS.,FELICIA,TOWNSEND,11/10/1952,M,F,felicia11@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
23622,MR.,DARREN,MORENO,6/11/1952,M,M,darren28@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
23623,MRS.,JOCELYN,GRIFFIN,8/11/1951,M,F,jocelyn20@adventure-works.com,"$80,000 ",4,High School,Professional,Y
23624,MRS.,JILLIAN,MALHOTRA,8/18/1951,S,F,jillian5@adventure-works.com,"$90,000 ",4,High School,Professional,Y
23625,MR.,MICHEAL,NAVARRO,11/2/1951,M,M,micheal5@adventure-works.com,"$130,000 ",4,High School,Professional,N
23626,MR.,ROSS,MEHTA,3/11/1950,S,M,ross14@adventure-works.com,"$90,000 ",4,High School,Management,Y
23627,MRS.,ADRIENNE,NAVARRO,4/26/1950,S,F,adrienne6@adventure-works.com,"$100,000 ",3,Partial College,Management,N
23628,MRS.,KARA,SHEN,11/9/1950,S,F,kara3@adventure-works.com,"$120,000 ",4,Partial College,Management,N
23629,MR.,ALFREDO,GILL,4/3/1950,M,M,alfredo15@adventure-works.com,"$130,000 ",4,High School,Management,Y
23630,MR.,DOMINIC,FERNANDEZ,3/28/1950,S,M,dominic16@adventure-works.com,"$160,000 ",3,Partial College,Management,N
23631,MR.,COLIN,WANG,3/5/1949,S,M,colin1@adventure-works.com,"$80,000 ",5,High School,Management,N
23632,MRS.,KRISTEN,ZHOU,8/5/1949,S,F,kristen7@adventure-works.com,"$120,000 ",4,High School,Management,N
23633,MRS.,DEBORAH,CHANDE,11/7/1949,S,F,deborah19@adventure-works.com,"$120,000 ",4,High School,Management,Y
23634,MR.,ERNEST,LI,7/21/1949,M,M,ernest3@adventure-works.com,"$130,000 ",4,High School,Management,N
23635,MR.,ALVIN,LUO,3/27/1949,M,M,alvin28@adventure-works.com,"$160,000 ",4,High School,Management,Y
23636,MRS.,RACHAEL,GONZALEZ,10/8/1949,M,F,rachael17@adventure-works.com,"$160,000 ",5,High School,Management,N
23637,MRS.,YOLANDA,JAI,10/14/1948,M,F,yolanda10@adventure-works.com,"$80,000 ",5,High School,Management,Y
23638,MR.,NELSON,RUIZ,4/18/1948,M,M,nelson2@adventure-works.com,"$120,000 ",4,High School,Management,Y
23639,MRS.,CHRISTY,GUO,5/9/1947,M,F,christy16@adventure-works.com,"$120,000 ",5,High School,Management,Y
23640,MR.,BRUCE,JIMÉNEZ,1/8/1975,M,M,bruce28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23641,MS.,MEGAN,MORRIS,7/11/1976,M,F,megan29@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23642,MS.,ANNE,GUTIERREZ,7/18/1975,M,F,anne12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23643,MS.,ERICA,ZHENG,11/22/1974,S,F,erica18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
23644,MS.,ALLISON,YOUNG,10/3/1974,M,F,allison40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
23645,MR.,CURTIS,ZHENG,6/16/1975,S,M,curtis16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
23646,MS.,JAMIE,LU,4/14/1974,S,F,jamie14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
23647,MR.,WAYNE,SHEN,2/27/1974,S,M,wayne3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
23648,MS.,KARLA,CHANDER,7/28/1974,S,F,karla17@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
23649,MS.,NAOMI,RUIZ,10/14/1974,S,F,naomi2@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
23650,MRS.,CAROLYN,VAZQUEZ,6/7/1974,M,F,carolyn35@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
23651,MR.,MARVIN,ALVAREZ,1/26/1973,M,M,marvin5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
23652,MR.,ROGER,GOEL,10/18/1973,S,M,roger47@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
23653,MR.,DEVIN,CAMPBELL,10/21/1973,S,M,devin39@adventure-works.com,"$100,000 ",0,High School,Management,Y
23654,MRS.,ALISHA,WU,9/2/1973,M,F,alisha7@adventure-works.com,"$130,000 ",4,High School,Management,N
23655,MS.,GRACE,MURPHY,11/21/1972,S,F,grace31@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
23656,MS.,NAOMI,RAMOS,6/14/1972,S,F,naomi18@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
23657,MS.,ALISON,JAI,11/2/1971,S,F,alison11@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
23658,MR.,ROSS,ARUN,11/25/1972,M,M,ross6@adventure-works.com,"$110,000 ",0,High School,Management,Y
23659,MR.,DREW,SHAN,4/10/1972,S,M,drew11@adventure-works.com,"$110,000 ",0,High School,Management,Y
23660,MRS.,CHRISTY,TANG,11/20/1972,S,F,christy23@adventure-works.com,"$160,000 ",2,High School,Management,Y
23661,MS.,ABIGAIL,WASHINGTON,12/27/1971,S,F,abigail38@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
23662,,CYNTHIA,SANCHEZ,11/6/1970,S,NA,cynthia26@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
23663,MR.,NEIL,DOMINGUEZ,9/4/1970,M,M,neil12@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
23664,MS.,SANDRA,GUO,12/4/1970,S,F,sandra25@adventure-works.com,"$110,000 ",0,High School,Management,N
23665,MS.,CRYSTAL,YANG,11/9/1970,S,F,crystal7@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
23666,MRS.,OLIVIA,ANDERSON,10/18/1948,M,F,olivia9@adventure-works.com,"$30,000 ",4,High School,Professional,Y
23667,MR.,HAROLD,ARUN,9/24/1948,M,M,harold4@adventure-works.com,"$30,000 ",4,High School,Professional,Y
23668,MRS.,JESSICA,HUGHES,7/7/1947,M,F,jessica36@adventure-works.com,"$40,000 ",4,High School,Professional,Y
23669,MR.,SEAN,TORRES,5/3/1937,S,M,sean11@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
23670,MRS.,MYA,HENDERSON,12/5/1938,M,F,mya7@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23671,MR.,FERNANDO,THOMAS,2/5/1939,M,M,fernando10@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23672,MRS.,ABIGAIL,FLORES,4/22/1939,M,F,abigail37@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23673,MRS.,KAYLA,MILLER,3/8/1939,M,F,kayla6@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
23674,MR.,JEREMIAH,WALKER,5/10/1939,M,M,jeremiah11@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
23675,MR.,EMMANUEL,PRASAD,5/18/1940,S,M,emmanuel9@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
23676,MR.,BRANDON,DIAZ,10/23/1940,S,M,brandon18@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
23677,MR.,CHARLES,LEWIS,3/13/1940,M,M,charles25@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
23678,MRS.,KELLY,DIAZ,9/9/1940,S,F,kelly26@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
23679,MR.,JACOB,HARRIS,11/5/1941,S,M,jacob12@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
23680,MRS.,ANNA,POWELL,10/12/1941,M,F,anna33@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
23681,MR.,JORDAN,GONZALES,1/5/1941,S,M,jordan14@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
23682,MRS.,NATALIE,HARRIS,5/11/1941,M,F,natalie81@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
23683,MRS.,DANA,ALONSO,5/2/1942,M,F,dana24@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
23684,MRS.,JASMINE,RODRIGUEZ,1/4/1942,S,F,jasmine17@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
23685,MRS.,ALEXA,REED,6/25/1943,S,F,alexa19@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
23686,MRS.,RACHEL,MURPHY,3/13/1943,S,F,rachel35@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
23687,MRS.,MELISSA,FLORES,10/18/1944,S,F,melissa7@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
23688,MRS.,OLIVIA,THOMAS,5/19/1944,M,F,olivia10@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,Y
23689,MRS.,KAYLA,HALL,2/26/1947,M,F,kayla23@adventure-works.com,"$40,000 ",4,High School,Professional,Y
23690,MR.,ANGEL,JAMES,6/5/1947,M,M,angel7@adventure-works.com,"$40,000 ",4,High School,Professional,N
23691,MRS.,KAREN,HU,6/11/1945,S,F,karen29@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,Y
23692,MR.,ISAAC,KING,4/11/1945,S,M,isaac41@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
23693,MRS.,JACQUELINE,JENKINS,11/9/1945,S,F,jacqueline7@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
23694,MR.,BRIAN,BROOKS,2/20/1945,M,M,brian13@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
23695,MR.,ELIJAH,COLEMAN,8/14/1945,S,M,elijah9@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,N
23696,MRS.,AUTUMN,LI,10/26/1945,S,F,autumn3@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
23697,MR.,CODY,KELLY,10/4/1945,M,M,cody2@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
23698,MRS.,MELISSA,COLEMAN,5/21/1945,M,F,melissa23@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,Y
23699,MR.,NICHOLAS,WALKER,4/19/1945,M,M,nicholas3@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,Y
23700,MRS.,KATELYN,YOUNG,5/12/1945,M,F,katelyn41@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,N
23701,MRS.,MARISSA,BARNES,2/22/1946,M,F,marissa1@adventure-works.com,"$40,000 ",5,High School,Professional,Y
23702,MR.,EDUARDO,JAMES,8/4/1946,M,M,eduardo66@adventure-works.com,"$40,000 ",5,High School,Professional,Y
23703,MRS.,JACQUELINE,SANCHEZ,9/6/1946,M,F,jacqueline42@adventure-works.com,"$40,000 ",5,High School,Professional,Y
23704,MR.,CHRISTOPHER,MOORE,1/16/1946,S,M,christopher8@adventure-works.com,"$40,000 ",5,High School,Professional,Y
23705,MR.,JEREMY,BRYANT,4/3/1946,M,M,jeremy30@adventure-works.com,"$40,000 ",2,High School,Professional,Y
23706,MRS.,MACKENZIE,COOPER,3/13/1946,S,F,mackenzie16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
23707,MR.,WILLIAM,ANDERSON,7/18/1946,S,M,william25@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
23708,MRS.,VICTORIA,COLEMAN,7/2/1946,M,F,victoria53@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
23709,MR.,DEVIN,PERRY,12/5/1946,S,M,devin46@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
23710,MRS.,ANNA,SANCHEZ,8/21/1947,M,F,anna3@adventure-works.com,"$40,000 ",2,High School,Professional,Y
23711,MR.,FERNANDO,DIAZ,9/17/1947,S,M,fernando63@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
23712,MRS.,RILEY,MURPHY,6/9/1947,S,F,riley34@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
23713,MRS.,ARIANNA,BUTLER,8/20/1947,M,F,arianna12@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
23714,MR.,JOSEPH,WILLIAMS,4/18/1947,M,M,joseph8@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
23715,MRS.,ISABEL,FLORES,2/18/1947,S,F,isabel12@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
23716,MR.,KYLE,WRIGHT,8/12/1947,M,M,kyle47@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
23717,MR.,AIDAN,GRIFFIN,3/17/1948,M,M,aidan22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23718,MR.,NELSON,BLANCO,9/26/1948,M,M,nelson14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23719,MR.,MARCUS,JAMES,2/27/1949,M,M,marcus73@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
23720,MRS.,ANNA,DAVIS,5/24/1949,M,F,anna66@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23721,MR.,JOHN,CLARK,7/23/1949,M,M,john43@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
23722,MRS.,ANDREA,PEREZ,4/13/1949,M,F,andrea34@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23723,MR.,JOSE,PHILLIPS,6/9/1949,M,M,jose43@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23724,MRS.,GABRIELLE,HUGHES,3/16/1949,S,F,gabrielle34@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
23725,,DENNIS,WARE,10/4/1950,M,NA,dennis0@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
23726,MR.,DARRELL,XIE,6/13/1950,M,M,darrell13@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
23727,MR.,BRUCE,SERRANO,3/2/1950,M,M,bruce37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23728,MRS.,PAIGE,KELLY,2/20/1950,S,F,paige25@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23729,MR.,MARCUS,ALLEN,9/2/1950,M,M,marcus26@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
23730,MRS.,MORGAN,RODRIGUEZ,3/14/1951,M,F,morgan41@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23731,MR.,JOSE,THOMPSON,11/18/1951,M,M,jose77@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23732,MR.,XAVIER,WOOD,2/10/1951,S,M,xavier43@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23733,MRS.,NATASHA,GOMEZ,8/23/1951,M,F,natasha1@adventure-works.com,"$60,000 ",2,High School,Professional,Y
23734,MRS.,MELANIE,WOOD,6/16/1951,M,F,melanie17@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
23735,MRS.,AMANDA,WASHINGTON,7/2/1951,M,F,amanda34@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
23736,MRS.,SYDNEY,RIVERA,12/10/1951,M,F,sydney10@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23737,MRS.,ELENA,VELEZ AMEZAGA,3/14/1951,M,F,elena0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
23738,MR.,JULIAN,BENNETT,10/10/1952,S,M,julian2@adventure-works.com,"$70,000 ",2,High School,Professional,Y
23739,MRS.,VIRGINIA,KAPOOR,10/19/1952,M,F,virginia2@adventure-works.com,"$70,000 ",2,High School,Professional,Y
23740,MR.,NOAH,JACKSON,11/14/1952,M,M,noah52@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23741,MRS.,DANA,ROMERO,11/2/1952,S,F,dana1@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
23742,MRS.,MORGAN,COX,7/4/1953,M,F,morgan58@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
23743,MR.,TERRENCE,XU,1/6/1980,S,M,terrence5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23744,MR.,BARRY,PRASAD,4/23/1980,S,M,barry10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23745,MS.,DANA,VAZQUEZ,8/2/1980,S,F,dana7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23746,MS.,LANE,SACKSTEDER,10/16/1980,S,F,lane1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23747,MR.,THEODORE,ROMERO,11/22/1980,S,M,theodore9@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23748,MS.,YOLANDA,PAL,2/16/1978,S,F,yolanda11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23749,MS.,BRANDI,ASHE,5/10/1978,S,F,brandi5@adventure-works.com,"$30,000 ",0,High School,Manual,N
23750,MRS.,TANYA,SERRANO,2/23/1974,M,F,tanya13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23751,MRS.,LACEY,LAL,9/21/1974,M,F,lacey43@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23752,MR.,DEVIN,TORRES,12/5/1974,M,M,devin71@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23753,MR.,ARTHUR,SARA,3/13/1973,S,M,arthur12@adventure-works.com,"$30,000 ",0,High School,Manual,N
23754,MS.,CASSIE,GOEL,2/13/1972,S,F,cassie18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23755,MR.,LOUIS,WU,5/9/1972,S,M,louis45@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23756,MR.,OMAR,JAI,12/8/1972,S,M,omar31@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23757,MR.,JAMES,ROBERTS,5/11/1972,S,M,james53@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23758,MRS.,VIRGINIA,MALHOTRA,5/25/1973,M,F,virginia6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23759,MR.,CLINTON,ALONSO,12/17/1973,M,M,clinton5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23760,MRS.,NINA,SHARMA,9/4/1973,M,F,nina10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23761,MS.,TONYA,PAL,7/19/1972,M,F,tonya11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23762,MR.,RUBEN,RAMOS,9/20/1972,S,M,ruben40@adventure-works.com,"$30,000 ",0,High School,Manual,N
23763,MR.,MICHEAL,ROMERO,7/13/1972,M,M,micheal4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23764,,ALISHA,LIU,3/13/1972,S,NA,alisha4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23765,MRS.,KELLY,PRICE,3/2/1972,S,F,kelly4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23766,MRS.,CASSANDRA,MARTINEZ,5/2/1972,S,F,cassandra19@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23767,MS.,ARIANNA,BENNETT,7/26/1971,S,F,arianna1@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23768,MR.,JOSHUA,GARCIA,7/27/1971,S,M,joshua18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
23769,MS.,NATASHA,DOMINGUEZ,1/4/1971,S,F,natasha12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
23770,MR.,JAMIE,CARLSON,5/12/1971,S,M,jamie40@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23771,MR.,JULIO,GOMEZ,2/4/1971,S,M,julio0@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23772,MR.,CORY,RAMAN,1/6/1971,M,M,cory10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23773,MR.,JON,CAI,1/6/1971,M,M,jon41@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
23774,MR.,REGINALD,HARRISON,5/1/1971,S,M,reginald18@adventure-works.com,"$30,000 ",0,High School,Manual,Y
23775,MR.,CEDRIC,SHAN,3/5/1970,S,M,cedric31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23776,MRS.,CRISTINA,YUAN,4/22/1970,S,F,cristina6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23777,MRS.,CANDICE,ZHANG,6/7/1970,S,F,candice8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23778,MR.,LOUIS,HUANG,10/4/1971,M,M,louis44@adventure-works.com,"$30,000 ",0,High School,Manual,N
23779,MRS.,DEANNA,DOMINGUEZ,10/19/1971,S,F,deanna39@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23780,MR.,MASON,STEWART,4/8/1970,S,M,mason24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23781,MRS.,JORDYN,ROSS,7/2/1975,S,F,jordyn3@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23782,MR.,EDWARD,BRYANT,6/21/1975,S,M,edward66@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
23783,MR.,ZACHARY,SMITH,4/8/1931,M,M,zachary40@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
23784,MR.,PRESTON,ARUN,10/24/1966,S,M,preston5@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
23786,MRS.,CARRIE,SERRANO,3/15/1954,M,F,carrie15@adventure-works.com,"$20,000 ",3,Partial High School,Manual,Y
23787,MR.,ADRIAN,WARD,8/4/1954,S,M,adrian5@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23788,MR.,MICHAEL,SMITH,8/25/1954,M,M,michael33@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
23789,MR.,RYAN,WALKER,3/8/1954,M,M,ryan59@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
23790,MRS.,ISABELLA,WILLIAMS,5/23/1955,M,F,isabella59@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
23791,MR.,AARON,GRIFFIN,10/14/1955,S,M,aaron20@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
23792,MR.,JESSIE,WU,3/14/1955,S,M,jessie12@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
