CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
23793,MR.,RYAN,KUMAR,4/11/1955,S,M,ryan32@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23794,MRS.,ABIGAIL,POWELL,3/17/1955,M,F,abigail33@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
23795,MRS.,LAUREN,MOORE,10/17/1955,S,F,lauren26@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23796,MR.,MIGUEL,YOUNG,4/9/1955,S,M,miguel25@adventure-works.com,"$30,000 ",1,High School,Clerical,N
23797,MR.,NATHAN,PEREZ,3/2/1956,S,M,nathan40@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
23798,MRS.,JULIA,KELLY,9/12/1956,M,F,julia64@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23799,MRS.,CAROLYN,CHANDRA,2/14/1957,M,F,carolyn3@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
23800,MRS.,KAYLEE,COX,10/9/1957,M,F,kaylee8@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23801,MRS.,TAYLOR,WOOD,3/8/1957,M,F,taylor27@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23802,MRS.,EMILY,DIAZ,11/23/1957,M,F,emily47@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
23803,MR.,BERNARD,THAMES,5/17/1957,M,M,bernard1@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
23804,MRS.,KRISTEN,MA,7/7/1958,M,F,kristen14@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23805,MR.,LUKE,HAYES,6/24/1958,M,M,luke12@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23806,MRS.,OLIVIA,FOSTER,8/19/1958,M,F,olivia61@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
23807,MR.,CARSON,HUGHES,2/10/1958,M,M,carson10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23808,MR.,SPENCER,PERRY,5/8/1958,M,M,spencer9@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23809,MRS.,DANIELLE,SANCHEZ,4/23/1958,M,F,danielle27@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
23810,MRS.,SARAH,LEE,9/9/1958,M,F,sarah24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
23811,MR.,ETHAN,POWELL,1/4/1959,S,M,ethan5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23812,MR.,CAMERON,BUTLER,9/19/1959,S,M,cameron9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23813,MRS.,HANNAH,BENNETT,7/7/1959,S,F,hannah24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
23814,MRS.,ANGELA,FOSTER,7/24/1959,M,F,angela19@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23815,,JULIA,WARD,11/26/1959,S,NA,julia57@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23816,MRS.,NATALIE,JOHNSON,6/25/1959,S,F,natalie69@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23817,MRS.,KAITLYN,MURPHY,8/16/1959,M,F,kaitlyn53@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
23818,MS.,CASSIDY,GONZALES,11/16/1972,M,F,cassidy18@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
23819,,VANESSA,WASHINGTON,4/14/1973,M,NA,vanessa14@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
23820,MS.,ISABELLE,DIAZ,8/3/1973,M,F,isabelle20@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
23821,MR.,JORDAN,LAL,5/23/1973,S,M,jordan25@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
23822,MRS.,SIERRA,CAMPBELL,9/2/1973,M,F,sierra6@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23823,MR.,SAMUEL,DAVIS,5/18/1973,M,M,samuel63@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23824,MR.,EDWARD,CARTER,10/13/1973,M,M,edward12@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23825,MRS.,KATHERINE,COLEMAN,2/19/1973,M,F,katherine31@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23826,MR.,DALTON,ROSS,9/21/1973,S,M,dalton49@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
23827,MR.,WYATT,HALL,9/24/1972,S,M,wyatt25@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
23828,MRS.,CAROLYN,CARLSON,10/20/1971,M,F,carolyn39@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
23829,MR.,ANTHONY,RODRIGUEZ,11/23/1972,M,M,anthony6@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
23830,MR.,CAMERON,WHITE,9/5/1972,M,M,cameron31@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
23831,MRS.,COLLEEN,JAI,2/8/1972,M,F,colleen35@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23832,MRS.,ALEXANDRA,RAMIREZ,9/19/1972,M,F,alexandra18@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23833,MR.,KEVIN,GONZALES,2/11/1972,M,M,kevin19@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
23834,MR.,ETHAN,LONG,6/6/1972,S,M,ethan6@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
23835,MR.,MARCUS,JACKSON,8/11/1972,M,M,marcus12@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
23836,MRS.,CHLOE,CARTER,2/4/1972,S,F,chloe7@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
23837,MR.,JONATHAN,LI,10/15/1970,M,M,jonathan25@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23838,MRS.,ARIANA,READY,8/22/1970,M,F,ariana18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23840,MR.,MASON,WARD,12/6/1970,M,M,mason12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23841,MRS.,SYDNEY,PHILLIPS,3/13/1970,M,F,sydney48@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23842,MR.,CONNOR,BRYANT,9/26/1970,M,M,connor12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23843,MR.,MARCUS,PATTERSON,9/20/1970,M,M,marcus60@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23844,MRS.,ALEXANDRA,GONZALES,5/1/1969,S,F,alexandra38@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
23845,MRS.,MADELINE,TURNER,8/14/1969,S,F,madeline4@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
23846,MR.,AIDAN,DIAZ,6/20/1969,M,M,aidan23@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
23847,MR.,CHAD,SHARMA,3/1/1969,S,M,chad11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
23848,MRS.,PAMELA,SAI,6/5/1969,M,F,pamela9@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
23849,MRS.,ALEXIS,SIMMONS,1/4/1971,S,F,alexis38@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23850,MRS.,ANNA,HALL,11/20/1971,M,F,anna61@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23851,MRS.,MARIAH,ROGERS,4/15/1971,S,F,mariah42@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23852,MRS.,DESIREE,TORRES,4/20/1971,S,F,desiree8@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23853,MR.,ISAAC,PEREZ,12/22/1969,M,M,isaac26@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23854,MRS.,MEGAN,TORRES,6/14/1969,M,F,megan41@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23855,MR.,CARLOS,WATSON,2/8/1969,M,M,carlos2@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23856,MRS.,SARAH,TAYLOR,9/4/1969,S,F,sarah11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23857,MRS.,ALEXANDRA,ANDERSON,12/25/1969,S,F,alexandra73@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23858,MR.,JONATHAN,POWELL,9/4/1968,M,M,jonathan8@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23859,MRS.,MEGAN,ANDERSON,11/19/1968,M,F,megan13@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23860,MR.,ERIC,LONG,3/7/1968,M,M,eric18@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23861,MR.,KEITH,ANAND,6/16/1968,M,M,keith26@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
23862,MRS.,REBEKAH,KAPOOR,12/16/1967,M,F,rebekah1@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
23863,MR.,CHRISTIAN,WILLIAMS,4/8/1967,S,M,christian32@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23864,MS.,CHLOE,JACKSON,6/16/1967,S,F,chloe44@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23865,MRS.,LORI,SANZ,4/20/1970,S,F,lori20@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23866,MR.,XAVIER,FLORES,5/6/1970,M,M,xavier52@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23867,MRS.,SARAH,HENDERSON,9/23/1970,S,F,sarah30@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
23868,MRS.,ABIGAIL,COLEMAN,7/8/1970,S,F,abigail74@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
23869,MR.,WAYNE,NARA,3/15/1970,M,M,wayne19@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
23870,MR.,ELIJAH,HENDERSON,6/15/1970,M,M,elijah8@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
23871,MRS.,BAILEY,RICHARDSON,6/1/1970,S,F,bailey7@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
23872,MR.,MATTHEW,GARCIA,3/22/1970,M,M,matthew21@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
23873,MRS.,NICOLE,MILLER,10/17/1970,M,F,nicole6@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
23874,MRS.,ABIGAIL,COOK,4/14/1967,S,F,abigail7@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
23875,MR.,SEAN,GREEN,5/20/1966,M,M,sean48@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
23876,MR.,DAVID,HENDERSON,6/14/1966,M,M,david37@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
23877,MS.,KATHERINE,MORRIS,5/21/1966,M,F,katherine4@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23878,MS.,CHLOE,WOOD,8/7/1966,S,F,chloe68@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23879,MS.,AMBER,GONZALEZ,2/22/1966,M,F,amber8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
23880,MR.,NOAH,PATTERSON,1/25/1966,S,M,noah7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23881,MR.,JOSHUA,MARTINEZ,6/17/1969,M,M,joshua19@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
23882,MRS.,ALEXIA,BUTLER,4/9/1969,S,F,alexia12@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
23883,MR.,JACKSON,RUSSELL,11/22/1969,M,M,jackson22@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
23884,MR.,ETHAN,ROSS,3/23/1969,M,M,ethan0@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
23885,MRS.,ANGELA,MORRIS,6/6/1969,M,F,angela44@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
23886,MR.,SEAN,STEWART,12/16/1969,M,M,sean34@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
23887,MR.,MASON,CARTER,9/1/1965,S,M,mason31@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23888,MR.,EDWARD,CLARK,8/10/1965,M,M,edward41@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23889,MR.,SEAN,CARTER,4/27/1965,S,M,sean42@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
23890,MRS.,HALEY,COX,5/3/1965,M,F,haley11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23891,MR.,JACK,JENKINS,10/4/1965,M,M,jack7@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23892,MRS.,OLIVIA,BAILEY,8/17/1965,M,F,olivia32@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23893,MR.,ZACHARY,CLARK,3/1/1965,M,M,zachary50@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23894,MR.,BRYAN,RAMIREZ,7/22/1965,M,M,bryan9@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
23895,MS.,NICOLE,POWELL,4/14/1965,S,F,nicole57@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
23896,MS.,MEGAN,PETERSON,7/21/1964,S,F,megan42@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23897,MRS.,KATRINA,CHAPMAN,3/12/1967,S,F,katrina14@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
23898,MRS.,SHAWNA,RAI,2/6/1967,S,F,shawna17@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
23899,MRS.,LINDSEY,NATH,7/27/1967,S,F,lindsey18@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
23900,MR.,RAFAEL,YANG,4/11/1967,S,M,rafael5@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
23901,MR.,MAX,GUTIERREZ,7/17/1967,M,M,max11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23902,MRS.,JULIE,KUMAR,7/27/1967,M,F,julie12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23903,MR.,HAROLD,SUBRAM,10/1/1967,M,M,harold10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23904,MRS.,HALEY,WASHINGTON,9/21/1967,S,F,haley32@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23905,MR.,JOSE,ZHANG,6/2/1967,S,M,jose18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
23906,MR.,ALAN,MA,10/22/1967,S,M,alan19@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
23907,MR.,HECTOR,NAVARRO,7/9/1967,S,M,hector8@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
23908,MR.,MAX,SANZ,11/18/1966,S,M,max18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
23909,MR.,TODD,LIN,10/6/1966,M,M,todd8@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
23910,MR.,GABRIEL,PERRY,9/4/1965,S,M,gabriel4@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
23911,MRS.,PRISCILLA,SHARMA,4/17/1965,S,F,priscilla9@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23912,MR.,ARTHUR,SANCHEZ,7/14/1965,S,M,arthur21@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23913,MRS.,RILEY,COOPER,5/12/1965,S,F,riley28@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23914,MRS.,TONYA,SHARMA,9/24/1964,M,F,tonya9@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23915,MR.,LAWRENCE,SERRANO,2/20/1964,M,M,lawrence15@adventure-works.com,"$20,000 ",2,High School,Manual,Y
23916,MR.,RUBEN,SERRANO,6/8/1963,M,M,ruben39@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
23917,MRS.,CARRIE,CARLSON,4/28/1963,M,F,carrie16@adventure-works.com,"$20,000 ",3,High School,Manual,Y
23918,MRS.,KENDRA,NAVARRO,3/8/1963,S,F,kendra10@adventure-works.com,"$20,000 ",3,High School,Manual,Y
23919,MRS.,JORDAN,PARKER,7/16/1932,M,F,jordan36@adventure-works.com,"$10,000 ",4,High School,Manual,Y
23920,MR.,ARTHUR,RUIZ,7/27/1966,S,M,arthur25@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23921,MR.,CHARLES,LEE,2/6/1966,S,M,charles26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23922,MR.,CODY,RICHARDSON,7/18/1966,M,M,cody10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23923,MR.,ALEJANDRO,SUN,11/12/1966,S,M,alejandro16@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
23924,MS.,AMBER,WRIGHT,12/13/1966,S,F,amber20@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
23925,MRS.,MARIE,TORRES,6/24/1965,M,F,marie35@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
23926,MRS.,LYDIA,WEBER,4/8/1965,M,F,lydia3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23927,MR.,SETH,COLLINS,5/12/1964,S,M,seth47@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
23928,MRS.,JACLYN,YE,4/7/1964,M,F,jaclyn10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
23929,MRS.,KRISTIN,XIE,5/9/1964,M,F,kristin5@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
23930,MRS.,MEAGAN,ARUN,10/13/1964,M,F,meagan7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23931,MR.,REGINALD,RUIZ,6/2/1963,M,M,reginald10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
23932,MRS.,CARRIE,JIMÉNEZ,10/2/1963,M,F,carrie5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
23933,MRS.,SABRINA,CARLSON,8/4/1963,S,F,sabrina12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
23934,MS.,BONNIE,ANDERSEN,4/16/1978,S,F,bonnie19@adventure-works.com,"$20,000 ",0,High School,Manual,N
23935,MS.,ALEXIS,BARNES,4/23/1976,S,F,alexis25@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23936,MRS.,MONIQUE,VAZQUEZ,2/16/1979,M,F,monique11@adventure-works.com,"$20,000 ",4,High School,Manual,Y
23937,MR.,EDDIE,RUIZ,3/26/1979,M,M,eddie3@adventure-works.com,"$20,000 ",5,High School,Manual,Y
23938,MR.,HAROLD,MADAN,10/2/1963,M,M,harold5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23939,MRS.,JODI,NARA,6/23/1962,M,F,jodi17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23940,MR.,DOMINIC,PEREZ,7/14/1962,M,M,dominic22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
23941,MR.,EDUARDO,ANDERSON,11/20/1978,M,M,eduardo8@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
23942,MR.,RAFAEL,GOEL,11/13/1978,M,M,rafael43@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
23943,MRS.,CINDY,SUBRAM,3/24/1978,M,F,cindy13@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
23944,MRS.,JENNY,WU,1/8/1978,S,F,jenny9@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
23945,MR.,NICOLAS,BLACK,8/23/1978,M,M,nicolas18@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
23946,MS.,KELLI,LUO,11/2/1977,S,F,kelli29@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
23947,MS.,AUTUMN,LIANG,4/8/1977,M,F,autumn16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23948,MS.,KATELYN,RIVERA,2/27/1976,S,F,katelyn16@adventure-works.com,"$20,000 ",0,High School,Manual,Y
23949,MR.,KELVIN,DENG,4/7/1976,S,M,kelvin43@adventure-works.com,"$20,000 ",0,High School,Manual,N
23950,MR.,ROGER,ZHOU,5/12/1975,M,M,roger13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23951,MS.,LINDSAY,BECKER,8/19/1975,S,F,lindsay20@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
23952,MR.,NELSON,DOMINGUEZ,9/13/1975,S,M,nelson11@adventure-works.com,"$20,000 ",0,High School,Manual,N
23953,MR.,SHANE,MEHTA,11/9/1976,S,M,shane17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23954,MR.,JONATHON,SERRANO,7/7/1976,S,M,jonathon12@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23955,MR.,LUCAS,COOK,7/11/1975,S,M,lucas84@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23956,MS.,MORGAN,COLEMAN,2/27/1975,M,F,morgan75@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
23957,MR.,LOUIS,ZHENG,6/7/1974,M,M,louis14@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
23958,MS.,AMY,LIN,10/17/1975,S,F,amy15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23959,MS.,AMBER,PARKER,6/2/1975,S,F,amber7@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23960,MR.,EUGENE,ZHENG,12/7/1975,S,M,eugene24@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23961,MS.,KAREN,HUANG,6/22/1975,S,F,karen15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
23962,MS.,SANDRA,YANG,11/16/1973,M,F,sandra11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
23963,MR.,GERALD,JIMENEZ,3/11/1973,M,M,gerald13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
23964,MR.,ARTURO,NARA,9/22/1934,S,M,arturo42@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
23965,MR.,DUSTIN,SHAN,7/26/1962,S,M,dustin10@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
23966,MR.,GRANT,SHARMA,3/3/1962,M,M,grant11@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,N
23967,MRS.,VERONICA,SURI,2/9/1962,S,F,veronica0@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
23968,MR.,CALEB,BAKER,12/9/1961,M,M,caleb37@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
23969,MR.,COLE,SANDERS,1/5/1961,S,M,cole4@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
23970,MRS.,REBEKAH,FERNANDEZ,10/15/1961,S,F,rebekah15@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
23971,MRS.,LINDSEY,JAI,9/2/1961,S,F,lindsey12@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
23972,MR.,CLARENCE,LIANG,5/4/1961,S,M,clarence9@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
23973,MR.,ZACHARY,LONG,3/9/1936,S,M,zachary8@adventure-works.com,"$10,000 ",1,Graduate Degree,Clerical,N
23974,MRS.,SUSAN,HUANG,4/22/1958,S,F,susan15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
23975,MR.,FRANK,BLANCO,10/24/1958,S,M,frank23@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
23976,MRS.,RACHAEL,ARUN,3/21/1958,S,F,rachael6@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
23977,,GAIL,BUTLER,2/24/1958,S,NA,gail4@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
23978,MR.,PHILIP,ORTEGA,9/13/1957,M,M,philip21@adventure-works.com,"$10,000 ",1,Partial College,Manual,N
23979,MR.,DAMIEN,CHEN,2/21/1956,S,M,damien1@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
23980,MR.,SERGIO,GARCIA,6/6/1956,S,M,sergio15@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
23981,MR.,CESAR,MARTINEZ,11/18/1955,M,M,cesar17@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
23982,MR.,ADAM,DIAZ,2/10/1954,S,M,adam18@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
23983,MRS.,TAYLOR,REED,11/22/1954,S,F,taylor4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
23984,MRS.,KELSEY,KENNEDY,4/15/1954,S,F,kelsey7@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
23985,MRS.,JANET,TORRES,2/17/1937,M,F,janet17@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
23986,MRS.,TANYA,TORRES,4/21/1940,M,F,tanya8@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
23987,MRS.,DAWN,SHARMA,10/3/1941,M,F,dawn33@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23988,MR.,CESAR,SÁNCHEZ,6/19/1941,M,M,cesar20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
23989,MR.,DAMIEN,BECK,2/26/1942,S,M,damien35@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
23990,MRS.,CLAUDIA,HUANG,10/4/1943,S,F,claudia5@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
23991,MR.,TODD,ZHAO,1/24/1943,M,M,todd9@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
23992,MS.,BONNIE,CHANDE,5/15/1980,S,F,bonnie21@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
23993,MS.,RACHAEL,FERNANDEZ,5/5/1980,S,F,rachael14@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
23994,MR.,RAYMOND,SUBRAM,10/9/1980,M,M,raymond15@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
