CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
23995,MR.,BRADLEY,CARSON,6/3/1980,S,M,bradley18@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
23996,MR.,RICHARD,LEE,4/19/1979,S,M,richard16@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
23997,MR.,KRISTOPHER,SRINI,5/9/1978,M,M,kristopher8@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
23998,MR.,ARTURO,RAJI,5/26/1978,M,M,arturo45@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
23999,MR.,GILBERT,LI,8/24/1978,M,M,gilbert2@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
24000,MR.,RANDY,YANG,9/27/1978,S,M,randy6@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
24001,MR.,ARTHUR,RAMAN,9/11/1977,S,M,arthur14@adventure-works.com,"$10,000 ",0,High School,Manual,N
24002,MR.,THOMAS,HARRIS,5/27/1977,M,M,thomas75@adventure-works.com,"$10,000 ",0,High School,Manual,N
24003,MR.,WARREN,KUMAR,12/20/1977,S,M,warren16@adventure-works.com,"$10,000 ",0,High School,Manual,Y
24004,MR.,CÉSAR,RAMAN,5/2/1976,M,M,césar11@adventure-works.com,"$10,000 ",0,High School,Manual,Y
24005,MR.,JULIO,JIMENEZ,5/7/1979,S,M,julio5@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
24006,MR.,PETER,DENG,10/4/1979,S,M,peter9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
24008,MS.,MONIQUE,MUNOZ,1/17/1979,M,F,monique3@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
24009,MS.,ALISON,ANAND,9/13/1977,S,F,alison23@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24010,MR.,WALTER,ALVAREZ,8/24/1961,S,M,walter17@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24011,MRS.,MORGAN,THOMPSON,6/6/1961,S,F,morgan37@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24012,MR.,JAMES,LEWIS,5/12/1960,S,M,james94@adventure-works.com,"$10,000 ",1,High School,Manual,N
24013,MR.,JAY,RUIZ,11/23/1960,M,M,jay31@adventure-works.com,"$10,000 ",1,High School,Manual,Y
24014,MR.,GEOFFREY,KOVÁR,4/12/1960,M,M,geoffrey4@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
24015,MRS.,JENNA,HALL,3/16/1960,S,F,jenna21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24016,MRS.,KARLA,SHARMA,5/22/1959,S,F,karla10@adventure-works.com,"$10,000 ",1,High School,Manual,Y
24017,MRS.,REBEKAH,LOPEZ,11/26/1959,S,F,rebekah16@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24018,MRS.,BARBARA,GAO,4/24/1959,S,F,barbara24@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24019,MRS.,BARBARA,RAJI,10/20/1959,M,F,barbara49@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24020,MR.,FRANCISCO,RAMAN,6/22/1959,S,M,francisco13@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24021,MR.,CLINTON,MUNOZ,5/13/1958,S,M,clinton4@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24022,MR.,DALE,BECK,5/14/1958,M,M,dale18@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24023,MRS.,BONNIE,NARA,3/21/1958,S,F,bonnie22@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24024,MRS.,MARIE,MALHOTRA,10/24/1958,M,F,marie9@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
24025,MR.,EUGENE,ZENG,1/2/1960,M,M,eugene25@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24026,MRS.,JILL,SERRANO,3/8/1960,M,F,jill24@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,N
24027,MR.,OMAR,TANG,4/22/1960,M,M,omar24@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
24028,MR.,ADAM,HAYES,12/7/1970,S,M,adam19@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24029,MS.,HALEY,HOWARD,6/6/1970,S,F,haley12@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
24030,MS.,DEB,WAGNER,3/16/1970,S,F,deb6@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24031,MS.,TAMMY,SURI,4/25/1970,M,F,tammy1@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24032,MR.,MICAH,MA,5/28/1969,M,M,micah3@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24033,MS.,KATHERINE,REED,5/14/1970,S,F,katherine6@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
24034,MR.,PEDRO,RUIZ,5/6/1970,M,M,pedro22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
24035,MRS.,JACLYN,WU,4/8/1919,S,F,jaclyn7@adventure-works.com,"$10,000 ",3,Bachelors,Clerical,N
24036,MR.,JAY,VAZQUEZ,12/27/1969,S,M,jay44@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24037,MR.,RAMON,GUO,10/17/1969,S,M,ramon15@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24038,MR.,EVAN,TURNER,3/7/1969,S,M,evan29@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
24039,MS.,CASSIE,XU,4/13/1969,M,F,cassie3@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
24040,MS.,JENNIFER,BELL,9/10/1969,S,F,jennifer59@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
24041,MR.,CHAD,TANG,10/1/1951,M,M,chad5@adventure-works.com,"$10,000 ",4,High School,Manual,Y
24043,MR.,CHARLES,KELLY,2/10/1968,M,M,charles49@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24044,MR.,ARTURO,KUMAR,5/12/1968,S,M,arturo32@adventure-works.com,"$10,000 ",3,High School,Manual,Y
24045,MR.,SHANNON,MARTIN,2/17/1968,M,M,shannon22@adventure-works.com,"$10,000 ",3,High School,Manual,Y
24046,MRS.,CRISTINA,CHANDER,10/23/1968,S,F,cristina14@adventure-works.com,"$10,000 ",3,High School,Manual,Y
24047,MR.,CLARENCE,YUAN,2/10/1968,S,M,clarence21@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24048,MR.,GREGORY,TANG,4/20/1968,M,M,gregory8@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
24049,MR.,BYRON,GOMEZ,9/16/1968,S,M,byron1@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
24050,MR.,CLARENCE,NATH,8/13/1968,S,M,clarence33@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24051,MRS.,COLLEEN,NATH,6/3/1968,M,F,colleen41@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
24052,MRS.,PRISCILLA,GOEL,7/22/1968,S,F,priscilla18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24053,MR.,JOSE,ALLEN,5/12/1968,M,M,jose82@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
24054,MR.,GERALD,HERNANDEZ,2/16/1967,S,M,gerald12@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
24055,MR.,LOUIS,GOEL,6/16/1967,S,M,louis35@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
24056,MRS.,TAMARA,LIN,6/12/1967,S,F,tamara38@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24057,MR.,RICKY,ALVAREZ,4/25/1967,M,M,ricky4@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
24058,MR.,ALVIN,LAL,5/24/1967,S,M,alvin31@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24059,MRS.,TABITHA,NAVARRO,4/22/1967,S,F,tabitha30@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24060,MRS.,BONNIE,DENG,2/2/1967,S,F,bonnie6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24061,MR.,KELVIN,LUO,3/13/1966,M,M,kelvin3@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
24062,MRS.,CRYSTAL,CAI,8/8/1966,M,F,crystal0@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
24063,MR.,MICHEAL,SUAREZ,11/7/1966,S,M,micheal15@adventure-works.com,"$20,000 ",1,High School,Manual,Y
24064,MR.,STANLEY,FERNANDEZ,10/6/1966,M,M,stanley17@adventure-works.com,"$20,000 ",1,High School,Manual,Y
24066,MS.,BRITTNEY,WEST,7/19/1967,M,F,brittney1@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
24067,MS.,CAROLYN,RAMAN,6/20/1967,S,F,carolyn11@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
24068,MR.,EDWIN,YANG,2/15/1967,M,M,edwin5@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
24069,MR.,JESSIE,CHEN,4/27/1967,M,M,jessie8@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
24071,MR.,VICTOR,SUAREZ,2/26/1966,M,M,victor19@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24072,MR.,RANDY,HE,3/6/1966,M,M,randy21@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24073,MRS.,GRACE,TAYLOR,5/26/1965,M,F,grace8@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
24074,MRS.,GRACE,ALEXANDER,7/9/1965,S,F,grace65@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
24075,MRS.,PETER,SADDOW,9/16/1965,M,F,peter5@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
24076,MR.,CASEY,HERNANDEZ,10/17/1965,M,M,casey27@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
24077,MR.,TONY,RAI,3/19/1965,M,M,tony20@adventure-works.com,"$20,000 ",2,High School,Manual,Y
24078,MR.,NEIL,MARTIN,6/21/1965,M,M,neil1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24079,MR.,ANDRE,RAMAN,10/5/1964,M,M,andre12@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
24080,MR.,BILLY,SERRANO,4/20/1964,M,M,billy17@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
24081,MRS.,ALEXIS,HUGHES,2/1/1929,M,F,alexis34@adventure-works.com,"$10,000 ",4,High School,Manual,N
24082,MRS.,REGINA,RODRIGUEZ,12/13/1964,M,F,regina18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
24083,MR.,MAX,MORENO,1/13/1964,M,M,max7@adventure-works.com,"$20,000 ",3,High School,Manual,Y
24084,MR.,JONATHON,JIMENEZ,11/22/1964,M,M,jonathon2@adventure-works.com,"$20,000 ",3,High School,Manual,Y
24085,MRS.,AUTUMN,GAO,12/20/1964,M,F,autumn14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24086,MR.,DAKOTA,GONZALES,10/7/1964,M,M,dakota13@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
24087,MRS.,HANNAH,WILSON,9/10/1964,S,F,hannah7@adventure-works.com,"$30,000 ",2,Partial College,Manual,N
24088,MR.,DAMIEN,HE,4/16/1963,M,M,damien14@adventure-works.com,"$20,000 ",3,High School,Manual,Y
24090,MS.,CASSANDRA,PEREZ,4/6/1966,S,F,cassandra22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
24091,MR.,DWAYNE,MUNOZ,7/3/1966,M,M,dwayne6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
24092,MS.,JILLIAN,GONZALEZ,11/26/1966,M,F,jillian19@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
24093,MS.,CLAUDIA,HE,3/15/1966,S,F,claudia16@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
24094,MR.,JULIO,DIAZ,6/20/1962,S,M,julio2@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
24095,MRS.,JULIE,ANDERSEN,3/19/1962,S,F,julie18@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
24096,MRS.,DIANA,VAZQUEZ,9/22/1934,M,F,diana14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24097,MR.,FRANCISCO,FERNANDEZ,5/2/1934,M,M,francisco17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24098,MRS.,OLIVIA,HOWARD,7/19/1965,S,F,olivia37@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
24099,MRS.,SARAH,SMITH,9/18/1965,M,F,sarah2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
24100,MRS.,JENNY,HE,3/27/1965,M,F,jenny20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24101,MRS.,KAITLYN,ANDERSON,4/2/1965,M,F,kaitlyn32@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24102,MR.,ANDY,TORRES,4/15/1964,M,M,andy16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
24103,MR.,BILLY,DOMINGUEZ,8/2/1964,M,M,billy14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24104,MRS.,ROBYN,ORTEGA,7/4/1964,M,F,robyn18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24105,MRS.,CAROLYN,SANCHEZ,4/24/1963,M,F,carolyn20@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
24106,MR.,KELVIN,SHAN,12/1/1963,S,M,kelvin7@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
24107,MR.,JONATHAN,JENKINS,4/5/1963,M,M,jonathan6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
24108,MS.,TONYA,LAL,2/16/1977,S,F,tonya8@adventure-works.com,"$20,000 ",0,High School,Manual,N
24109,MR.,EDDIE,SUAREZ,6/18/1977,S,M,eddie19@adventure-works.com,"$20,000 ",0,High School,Manual,N
24110,MRS.,KAYLEE,BROOKS,2/11/1979,S,F,kaylee0@adventure-works.com,"$20,000 ",4,High School,Manual,Y
24111,MR.,CAMERON,LONG,1/15/1978,S,M,cameron4@adventure-works.com,"$20,000 ",0,High School,Manual,N
24112,MRS.,MARY,FOSTER,10/23/1963,M,F,mary41@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24113,MRS.,STEPHANIE,GREEN,6/8/1962,S,F,stephanie59@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
24114,MRS.,KRISTIN,YUAN,4/27/1962,M,F,kristin9@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
24115,MR.,GARY,CARLSON,3/10/1962,M,M,gary29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24116,MR.,PEDRO,MARTINEZ,11/27/1962,M,M,pedro17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24117,MR.,SHANNON,GILL,3/20/1978,M,M,shannon35@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
24118,MS.,DONNA,CHANDE,3/16/1977,M,F,donna13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24119,MR.,EMMANUEL,KAPOOR,3/12/1977,S,M,emmanuel1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24120,MS.,KAITLYN,ALLEN,5/18/1977,S,F,kaitlyn22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24121,MS.,VALERIE,LIU,3/12/1977,S,F,valerie5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24122,MS.,MICHELE,BLANCO,6/18/1976,S,F,michele49@adventure-works.com,"$20,000 ",0,High School,Manual,N
24123,MS.,HEATHER,HU,5/3/1976,S,F,heather19@adventure-works.com,"$20,000 ",0,High School,Manual,N
24124,MR.,ERIK,VAZQUEZ,5/4/1976,S,M,erik15@adventure-works.com,"$20,000 ",0,High School,Manual,N
24125,MS.,TIFFANY,XU,5/20/1976,S,F,tiffany12@adventure-works.com,"$20,000 ",0,High School,Manual,N
24126,MR.,PEDRO,MEHTA,12/4/1976,S,M,pedro14@adventure-works.com,"$20,000 ",0,High School,Manual,N
24127,MR.,JAMES,WASHINGTON,4/20/1976,S,M,james29@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24128,MS.,KIMBERLY,RAMIREZ,9/9/1976,S,F,kimberly10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24129,MR.,JAMIE,GUTIERREZ,4/7/1974,S,M,jamie33@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
24130,MS.,TANYA,NAVARRO,1/3/1974,M,F,tanya6@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
24131,MS.,FELICIA,RUBIO,6/1/1974,M,F,felicia19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
24132,MR.,DEVON,TANG,12/27/1974,S,M,devon3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
24133,MS.,CARLA,PATEL,7/2/1974,S,F,carla6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24134,MR.,EDGAR,KAPOOR,5/12/1974,S,M,edgar1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
24135,MR.,MARTIN,MARTINEZ,9/2/1975,S,M,martin22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24136,MS.,ALISHA,HU,7/2/1975,S,F,alisha21@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24137,MS.,TARA,SHARMA,12/16/1975,S,F,tara9@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
24138,MRS.,KRISTY,GUTIERREZ,5/6/1975,M,F,kristy10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24139,MR.,ANDREW,WILLIAMS,5/27/1973,M,M,andrew11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
24140,MR.,ALVIN,LIN,1/23/1976,S,M,alvin8@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,N
24141,MRS.,MISTY,NATH,9/21/1962,S,F,misty20@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
24142,MR.,CHRISTIAN,DAVIS,6/27/1962,M,M,christian36@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
24143,MR.,STANLEY,MEHTA,8/9/1962,M,M,stanley15@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
24144,MR.,GERALD,SANCHEZ,10/7/1962,M,M,gerald6@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
24145,MRS.,CHERYL,SERRANO,1/20/1962,S,F,cheryl19@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
24146,MR.,CRAIG,SUAREZ,7/6/1961,S,M,craig18@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
24147,MRS.,KATHLEEN,HERNANDEZ,10/18/1935,M,F,kathleen5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
24148,MRS.,BRITTNEY,ZHOU,4/20/1956,S,F,brittney7@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
24149,MR.,RICHARD,SIMMONS,9/8/1956,M,M,richard70@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
24150,MR.,JACK,CAMPBELL,3/24/1955,M,M,jack42@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
24151,MR.,JON,SHAN,8/22/1955,S,M,jon6@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
24152,MR.,CASEY,RUBIO,5/25/1938,S,M,casey45@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
24153,MR.,SETH,JENKINS,11/28/1941,S,M,seth54@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
24154,MR.,ORLANDO,RAMOS,7/23/1941,S,M,orlando17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24155,MRS.,TRACY,RAJE,3/9/1942,M,F,tracy13@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
24156,MR.,WESLEY,ZHOU,6/10/1942,M,M,wesley9@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24157,MRS.,MARIE,SUBRAM,10/4/1943,M,F,marie14@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
24158,MR.,OMAR,DENG,8/15/1943,S,M,omar23@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
24159,MS.,CHRISTINE,LUO,1/6/1980,M,F,christine3@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
24160,MR.,CARL,YUAN,11/3/1980,S,M,carl6@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
24161,MR.,LUKE,KUMAR,2/4/1980,M,M,luke17@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
24162,MR.,GRANT,RAJE,7/17/1980,M,M,grant16@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
24163,MR.,MICAH,GUO,2/28/1980,S,M,micah5@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
24164,MS.,TERESA,GOMEZ,11/13/1977,S,F,teresa2@adventure-works.com,"$10,000 ",0,High School,Manual,N
24166,MS.,RENEE,ALONSO,5/23/1977,S,F,renee7@adventure-works.com,"$10,000 ",0,High School,Manual,N
24167,MS.,LACEY,ZHU,10/6/1977,S,F,lacey26@adventure-works.com,"$10,000 ",0,High School,Manual,Y
24168,MR.,MANUEL,SRINI,5/18/1977,M,M,manuel7@adventure-works.com,"$10,000 ",0,High School,Manual,Y
24169,MRS.,LYDIA,MARTINEZ,7/9/1976,S,F,lydia16@adventure-works.com,"$10,000 ",1,High School,Manual,N
24170,MRS.,JAIME,HERNANDEZ,10/24/1976,S,F,jaime4@adventure-works.com,"$10,000 ",1,High School,Manual,Y
24171,MR.,JARROD,CHANDRA,5/15/1979,S,M,jarrod2@adventure-works.com,"$10,000 ",1,High School,Manual,N
24172,MRS.,JESSIE,HERNANDEZ,9/27/1979,M,F,jessie1@adventure-works.com,"$10,000 ",1,High School,Manual,Y
24173,MS.,LACEY,WANG,1/23/1979,S,F,lacey13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
24174,MR.,KEITH,CHANDER,5/26/1979,M,M,keith19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
24175,MS.,LACEY,LUO,3/8/1978,S,F,lacey40@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
24176,MS.,MARIE,JIMENEZ,4/20/1978,M,F,marie29@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
24177,MS.,GINA,GILL,2/4/1977,S,F,gina14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
24178,MR.,CLIFFORD,SARA,10/10/1977,S,M,clifford10@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24179,MS.,ROBYN,BLANCO,3/7/1977,M,F,robyn12@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
24180,MR.,ARTURO,JAI,4/16/1943,S,M,arturo36@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24181,MR.,EDWIN,NATH,10/16/1943,M,M,edwin41@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
24182,MRS.,NANCY,LOPEZ,6/2/1943,M,F,nancy20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
24183,MRS.,RUTH,PEREZ,8/26/1961,S,F,ruth25@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
24184,MRS.,ALEXANDRA,JACKSON,9/24/1961,S,F,alexandra75@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24185,MRS.,TARA,SHE,11/25/1960,S,F,tara0@adventure-works.com,"$10,000 ",1,High School,Manual,N
24186,MR.,THEODORE,ALONSO,2/19/1960,S,M,theodore8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24187,MRS.,DAISY,SERRANO,2/8/1960,S,F,daisy11@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
24188,MR.,CHARLES,TURNER,5/7/1959,S,M,charles41@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24189,MR.,ANDRE,SURI,11/1/1959,M,M,andre0@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24190,MR.,AUSTIN,CHEN,11/5/1958,S,M,austin22@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24191,MR.,MARSHALL,HE,9/11/1960,M,M,marshall17@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24192,MRS.,REGINA,PRASAD,1/4/1960,S,F,regina8@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
24193,MR.,LOUIS,BECKER,12/17/1959,M,M,louis36@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
24194,MR.,ARMANDO,MARTIN,1/21/1959,M,M,armando0@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
24195,MRS.,DAWN,ZHAO,12/4/1970,M,F,dawn12@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24196,MR.,ARMANDO,GILL,3/27/1970,M,M,armando14@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24197,MS.,WHITNEY,MEHTA,3/20/1970,S,F,whitney13@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24198,MS.,CHELSEA,MADAN,8/28/1970,M,F,chelsea8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
24199,MS.,VERONICA,PRASAD,5/6/1970,M,F,veronica10@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
24200,MR.,GRANT,JAI,10/23/1970,S,M,grant13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
24201,MRS.,OLIVIA,GONZALES,7/26/1969,M,F,olivia62@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24202,MS.,TAMARA,BLACK,10/20/1969,S,F,tamara30@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
24203,MR.,KEITH,XIE,9/12/1969,S,M,keith5@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
24204,MR.,DARREN,GONZALEZ,7/12/1969,S,M,darren19@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
24205,MRS.,KATHERINE,ANDERSON,12/20/1969,S,F,katherine80@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
24206,MS.,MARIE,MUNOZ,2/23/1969,M,F,marie31@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
24207,MRS.,STACEY,GUO,7/5/1968,M,F,stacey19@adventure-works.com,"$10,000 ",2,High School,Manual,Y
