CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
24208,MS.,SABRINA,DIAZ,3/3/1969,S,F,sabrina0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
24209,MS.,CHELSEA,JORDAN,11/10/1969,M,F,chelsea1@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
24210,MR.,RICARDO,SHAN,6/16/1969,S,M,ricardo10@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
24211,MS.,SHARON,SHAN,1/18/1969,S,F,sharon17@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
24212,MR.,TONY,RAJE,9/25/1952,S,M,tony16@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
24213,MR.,MARTIN,RANA,9/11/1951,S,M,martin16@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
24214,MRS.,MICHELE,ROMERO,7/4/1951,S,F,michele42@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
24215,MRS.,LISA,XU,7/15/1953,M,F,lisa16@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24216,MRS.,TARA,BLACK,2/6/1953,S,F,tara21@adventure-works.com,"$10,000 ",2,High School,Manual,Y
24217,MRS.,LAUREN,MORGAN,4/26/1968,S,F,lauren4@adventure-works.com,"$10,000 ",2,High School,Manual,N
24218,MR.,BRYANT,LOPEZ,4/26/1968,S,M,bryant16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
24219,MRS.,TINA,LOPEZ,6/17/1968,M,F,tina18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
24220,MR.,HUNTER,EDWARDS,10/9/1968,M,M,hunter30@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
24221,MRS.,HEIDI,PEREZ,3/10/1968,S,F,heidi24@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
24222,MS.,SIERRA,GREEN,8/23/1979,S,F,sierra13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24223,MS.,ABIGAIL,ALEXANDER,4/26/1979,S,F,abigail44@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24224,MS.,NICOLE,PERRY,10/17/1979,S,F,nicole56@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24225,MR.,JEFFERY,YANG,10/6/1979,S,M,jeffery5@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24226,MR.,BRIAN,MORRIS,3/26/1979,S,M,brian30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
24227,MS.,SARA,PHILLIPS,6/14/1979,S,F,sara31@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
24228,MR.,TERRY,XU,10/11/1944,S,M,terry8@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,N
24229,MR.,PEDRO,KAPOOR,6/4/1944,M,M,pedro1@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
24230,MR.,ANDRES,SHARMA,6/19/1944,M,M,andres6@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
24231,MS.,MAKAYLA,COX,10/18/1979,S,F,makayla9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24232,MR.,RYAN,JOHNSON,2/17/1979,S,M,ryan40@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24233,MS.,JADA,PARKER,5/24/1979,S,F,jada20@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
24234,MR.,EDUARDO,MARTINEZ,10/16/1979,S,M,eduardo16@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
24235,MS.,JILL,MARTINEZ,8/23/1978,S,F,jill7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24236,MS.,ISABELLA,NELSON,11/9/1978,S,F,isabella39@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
24238,MR.,SEAN,RICHARDSON,9/7/1978,M,M,sean17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24239,MR.,MIGUEL,HERNANDEZ,11/27/1978,M,M,miguel26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24240,MR.,EDWIN,HU,4/9/1945,M,M,edwin21@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24241,MR.,COLIN,ZHAO,2/6/1946,S,M,colin11@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
24242,MRS.,AMY,ZENG,4/6/1946,M,F,amy29@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24243,MRS.,KAREN,LIN,7/8/1946,M,F,karen17@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
24244,MRS.,ANNE,SERRANO,10/12/1946,M,F,anne18@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
24245,MR.,OMAR,LIANG,3/4/1947,M,M,omar16@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24246,MR.,VICTOR,RAMOS,9/21/1947,M,M,victor17@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24247,MR.,GEORGE,SARA,6/24/1947,M,M,george16@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
24248,MR.,JAKE,LIN,10/5/1947,S,M,jake8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
24249,MR.,JESSE,HOWARD,3/18/1947,S,M,jesse11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24250,MRS.,CARMEN,SURI,7/22/1947,M,F,carmen4@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
24251,MR.,JAY,BROWNING,2/1/1947,S,M,jay45@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24252,MRS.,JACLYN,XU,11/22/1947,M,F,jaclyn13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24253,MR.,FERNANDO,WOOD,11/14/1948,M,M,fernando46@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24254,MS.,EMILY,WASHINGTON,8/15/1978,S,F,emily38@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
24255,MS.,CHLOE,LEE,9/12/1977,S,F,chloe31@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
24256,MS.,KAYLA,BARNES,7/25/1977,S,F,kayla27@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
24257,MR.,ALAN,SHEN,1/12/1948,M,M,alan3@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
24258,MS.,HAILEY,EDWARDS,4/10/1977,S,F,hailey44@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
24259,MR.,GAVIN,PRICE,8/3/1977,S,M,gavin0@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
24260,MR.,BLAKE,PERRY,3/9/1977,S,M,blake55@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
24261,MS.,EMMA,JONES,6/15/1977,S,F,emma2@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24262,MR.,DANIEL,THOMAS,3/16/1977,M,M,daniel11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
24263,MS.,BROOKE,BROOKS,8/15/1977,M,F,brooke1@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24264,MR.,RICHARD,LONG,10/28/1977,S,M,richard64@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
24265,MR.,SETH,MCDONALD,9/13/1977,M,M,seth29@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
24266,MR.,MELVIN,CHANDER,2/25/1949,M,M,melvin14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24267,MR.,JÉSUS,HERNANDEZ,4/12/1950,M,M,jésus4@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24268,MRS.,MEREDITH,GILL,10/24/1950,M,F,meredith37@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24269,MR.,TODD,LU,9/2/1950,M,M,todd10@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
24270,MRS.,LATASHA,ORTEGA,5/15/1950,M,F,latasha22@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24271,MR.,LEONARD,SHEN,4/21/1950,M,M,leonard3@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24272,MRS.,MARTHA,WANG,2/16/1951,M,F,martha1@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24273,MRS.,MONIQUE,SANZ,3/11/1951,M,F,monique16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24274,MR.,SHAUN,SHAN,2/3/1951,M,M,shaun11@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24275,MR.,LUCAS,RIVERA,7/17/1980,M,M,lucas80@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
24276,MRS.,KAITLYN,NELSON,7/9/1952,S,F,kaitlyn7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24277,MR.,DONALD,KOVÁR,5/5/1952,S,M,donald6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
24278,MR.,CEDRIC,XU,2/5/1953,M,M,cedric11@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
24280,MR.,PETER,SHAN,10/1/1954,S,M,peter16@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
24281,MRS.,MARIE,SURI,4/13/1954,S,F,marie4@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
24282,MR.,DAMIEN,RAJI,7/24/1955,M,M,damien36@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
24283,MRS.,AIMEE,ZHENG,3/21/1955,S,F,aimee14@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
24284,MS.,MELISSA,SANDERS,6/11/1975,S,F,melissa26@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
24285,MR.,JESSE,COX,11/19/1975,S,M,jesse10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24286,MR.,KELVIN,GOEL,5/27/1975,S,M,kelvin16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24287,MR.,JOHN,MARTINEZ,5/25/1975,M,M,john36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24288,MR.,PEDRO,GOMEZ,1/5/1975,M,M,pedro21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24289,MR.,ROBERT,GONZALEZ,12/16/1975,S,M,robert51@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24290,MS.,ZOE,BELL,10/17/1974,M,F,zoe12@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
24291,MR.,EDUARDO,GARCIA,3/11/1974,S,M,eduardo15@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
24292,MS.,MACKENZIE,BROOKS,3/6/1974,M,F,mackenzie0@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
24293,MS.,ANNA,RIVERA,10/19/1974,M,F,anna12@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
24294,MR.,LUIS,YANG,3/1/1974,S,M,luis27@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
24295,MS.,NATALIE,BARNES,3/26/1973,S,F,natalie25@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
24296,MS.,AMANDA,GONZALEZ,2/6/1973,S,F,amanda60@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
24297,MS.,VICTORIA,COX,10/9/1976,M,F,victoria37@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
24298,MR.,ROBERT,YANG,10/7/1976,M,M,robert39@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
24299,MS.,ANDREA,GRAY,6/3/1976,S,F,andrea6@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
24300,MRS.,NAOMI,GOMEZ,1/10/1956,S,F,naomi1@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
24301,MRS.,TASHA,RAI,8/25/1957,S,F,tasha18@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
24302,MR.,CESAR,KAPOOR,1/28/1957,M,M,cesar1@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
24303,MRS.,MEGAN,DIAZ,12/2/1957,S,F,megan69@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
24304,MRS.,BETH,SERRANO,5/25/1958,S,F,beth19@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
24305,MR.,WARREN,CHOW,10/28/1959,S,M,warren19@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
24306,MRS.,MOLLY,CHANDRA,4/8/1959,M,F,molly3@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
24307,MRS.,TINA,SARA,2/16/1959,S,F,tina12@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
24308,MS.,DESTINY,SANDERS,1/25/1973,S,F,destiny47@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
24309,MR.,ETHAN,WILLIAMS,8/18/1974,M,M,ethan32@adventure-works.com,"$50,000 ",0,High School,Professional,N
24310,MS.,GABRIELLE,PETERSON,2/5/1974,S,F,gabrielle14@adventure-works.com,"$50,000 ",0,High School,Professional,N
24311,MR.,GEOFFREY,PATEL,4/21/1974,S,M,geoffrey3@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
24312,MR.,AUSTIN,MARTIN,5/21/1974,S,M,austin30@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
24313,MS.,TAYLOR,BROOKS,3/18/1974,M,F,taylor22@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
24314,MR.,BRYAN,HOWARD,3/28/1966,M,M,bryan12@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
24315,MR.,EDWARD,SCOTT,9/6/1966,M,M,edward6@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
24316,MS.,RACHEL,DIAZ,3/28/1966,S,F,rachel70@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
24317,MR.,DEVIN,THOMAS,4/11/1966,S,M,devin9@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
24318,MR.,LUIS,LONG,7/22/1966,M,M,luis8@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
24319,MR.,BENJAMIN,CLARK,4/11/1957,M,M,benjamin56@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24320,MR.,JOSHUA,WHITE,8/13/1957,S,M,joshua14@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24321,MR.,GABRIEL,SCOTT,2/10/1964,S,M,gabriel43@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
24322,,ALEXANDRA,EVANS,2/22/1964,M,NA,alexandra44@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
24323,MRS.,JANET,WRIGHT,7/28/1964,S,F,janet35@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
24324,MRS.,JENNIFER,REED,10/27/1964,S,F,jennifer56@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
24325,MR.,JASON,PERRY,12/15/1964,M,M,jason5@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
24326,MR.,ADAM,BRYANT,10/16/1964,M,M,adam15@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
24327,MR.,EVAN,ROGERS,10/8/1964,M,M,evan20@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
24328,MRS.,MELISSA,SIMMONS,5/7/1964,S,F,melissa10@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
24329,MRS.,ABIGAIL,COOPER,2/9/1963,S,F,abigail13@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
24330,MRS.,JESSICA,BENNETT,9/26/1963,S,F,jessica25@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
24331,MR.,CARSON,POWELL,8/9/1968,S,M,carson7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24332,MRS.,ABIGAIL,THOMPSON,6/3/1963,M,F,abigail56@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
24333,MRS.,ANN,PRASAD,11/26/1962,S,F,ann14@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
24334,MRS.,ALEXA,JAMES,9/6/1962,M,F,alexa6@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
24335,MR.,RICHARD,WRIGHT,10/27/1962,S,M,richard22@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
24336,MRS.,GABRIELLE,WRIGHT,3/9/1962,S,F,gabrielle62@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
24337,MR.,NOAH,ALEXANDER,10/10/1962,M,M,noah16@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
24338,MRS.,SHANNON,ZENG,9/5/1961,S,F,shannon21@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
24339,MRS.,JENNIFER,PRICE,10/10/1961,S,F,jennifer75@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
24340,MRS.,CHLOE,CLARK,12/5/1961,S,F,chloe29@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
24341,MR.,WYATT,JONES,12/10/1961,M,M,wyatt3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24342,MR.,EVAN,CAMPBELL,4/24/1961,M,M,evan31@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24343,MR.,TYLER,HARRIS,3/8/1960,M,M,tyler2@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
24344,MR.,WAYNE,CHANDER,6/16/1967,S,M,wayne18@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
24345,MS.,RILEY,COX,6/22/1967,S,F,riley30@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
24346,MS.,GIORGIO,VERONESI,9/5/1967,M,F,giorgio0@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
24347,MS.,TINA,MADAN,12/19/1967,S,F,tina9@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24348,MR.,RUBEN,GOMEZ,9/17/1967,S,M,ruben24@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
24349,MS.,JILL,PATTERSON,7/4/1967,S,F,jill33@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24351,MR.,BRANDON,YANG,2/5/1960,M,M,brandon24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24352,MRS.,NATALIE,COX,6/2/1960,M,F,natalie13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24353,MRS.,ANDREA,RAMIREZ,5/5/1960,M,F,andrea7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24354,MRS.,BAILEY,COOK,6/19/1959,M,F,bailey19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24355,MRS.,JENNIFER,JOHNSON,6/17/1959,M,F,jennifer29@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
24356,MR.,WESLEY,ZHANG,8/9/1959,S,M,wesley0@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
24357,MR.,ERIC,BAKER,3/15/1958,M,M,eric50@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
24358,MR.,KEVIN,GREEN,2/8/1958,M,M,kevin52@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
24359,MR.,ZACHARY,SHAN,8/5/1958,S,M,zachary0@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
24360,MRS.,CAROLYN,DIAZ,7/22/1968,S,F,carolyn25@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
24361,MR.,FRANCISCO,RODRIGUEZ,11/17/1968,M,M,francisco21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
24362,MR.,MARC,VAZQUEZ,12/6/1968,S,M,marc18@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
24363,MRS.,AMANDA,COLEMAN,1/26/1970,M,F,amanda27@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,N
24364,MR.,HENRY,PRASAD,6/15/1970,M,M,henry10@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
24365,MRS.,MALLORY,NAVARRO,4/27/1968,S,F,mallory17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
24366,MR.,MELVIN,LUO,2/17/1969,S,M,melvin6@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
24367,MR.,ROSS,SARA,2/10/1969,S,M,ross10@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
24368,MRS.,EBONY,PRASAD,4/8/1969,S,F,ebony9@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
24369,MRS.,CHELSEA,LOPEZ,6/25/1967,M,F,chelsea18@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
24370,MR.,NATHAN,WEST,6/25/1967,M,M,nathan9@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
24371,MRS.,LESLIE,NAVARRO,3/21/1966,M,F,leslie11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
24372,MRS.,TERESA,JIMENEZ,9/21/1965,S,F,teresa6@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
24373,MR.,STEVEN,REED,8/12/1965,M,M,steven30@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
24374,MR.,EUGENE,MA,10/13/1965,S,M,eugene20@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
24375,MRS.,PAMELA,SCHMIDT,10/3/1965,M,F,pamela13@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
24376,MR.,TOMMY,BLACK,7/13/1968,M,M,tommy17@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
24377,MR.,RICHARD,WOOD,9/24/1968,S,M,richard58@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24378,MS.,BRANDI,JIMÉNEZ,6/4/1968,S,F,brandi6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24379,MR.,NOAH,JENKINS,6/23/1965,S,M,noah3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24380,MR.,MAURICE,YUAN,10/13/1965,M,M,maurice7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24381,MR.,DANNY,SERRANO,5/14/1965,S,M,danny17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24382,MR.,PATRICK,SANCHEZ,2/20/1964,M,M,patrick22@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
24383,MR.,RONALD,PRASAD,6/25/1974,M,M,ronald11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24384,MR.,KENNETH,PAL,8/23/1974,M,M,kenneth10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24385,MRS.,SUMMER,PEREZ,10/22/1957,M,F,summer19@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
24386,MRS.,ISABELLA,WALKER,5/12/1957,S,F,isabella79@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
24387,MR.,ELIJAH,MITCHELL,9/26/1957,M,M,elijah39@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
24388,MRS.,MARIA,CAMPBELL,11/22/1957,M,F,maria50@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
24389,MR.,XAVIER,CARTER,5/3/1956,S,M,xavier33@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
24390,MRS.,CAROLYN,PRASAD,8/23/1956,M,F,carolyn9@adventure-works.com,"$60,000 ",2,High School,Professional,Y
24391,MRS.,MARISSA,WASHINGTON,3/27/1956,M,F,marissa10@adventure-works.com,"$60,000 ",2,High School,Professional,Y
24392,MRS.,MOLLY,PRASAD,10/24/1956,S,F,molly9@adventure-works.com,"$60,000 ",2,High School,Professional,N
24393,MR.,JOSEPH,JOHNSON,6/18/1932,S,M,joseph7@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
24394,MR.,DREW,RAJI,1/27/1965,M,M,drew22@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
24395,MRS.,ALISON,RAJI,5/11/1965,M,F,alison22@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
24396,MRS.,ROBYN,NAVARRO,6/4/1965,M,F,robyn8@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
24398,MR.,BRANDON,DAVIS,6/3/1965,M,M,brandon43@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
24399,MRS.,KATHERINE,SANCHEZ,1/19/1964,M,F,katherine3@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
24400,MRS.,KAITLYN,PARKER,6/9/1964,M,F,kaitlyn6@adventure-works.com,"$100,000 ",5,Partial College,Professional,N
24401,MR.,DOUGLAS,RANA,1/18/1964,S,M,douglas15@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
24402,MR.,DEVIN,ALEXANDER,7/6/1964,S,M,devin56@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,N
24403,MR.,GABRIEL,WRIGHT,10/15/1956,M,M,gabriel48@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
24404,MR.,BRYANT,CHAPMAN,6/27/1934,M,M,bryant2@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
24405,MRS.,TARA,RAI,4/19/1934,M,F,tara18@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
24406,MR.,REGINALD,VAZQUEZ,3/11/1963,M,M,reginald0@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
24407,MRS.,MAKAYLA,PETERSON,9/16/1963,M,F,makayla5@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
24408,MR.,JORDAN,DIAZ,7/10/1963,M,M,jordan19@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
24409,MR.,JACKSON,HERNANDEZ,9/22/1963,S,M,jackson50@adventure-works.com,"$120,000 ",4,Partial College,Professional,N
24410,MRS.,SARA,SANDERS,6/24/1962,S,F,sara4@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
