CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
24411,MR.,JOHNATHAN,SANCHEZ,11/23/1962,M,M,johnathan19@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
24412,MRS.,ANGELICA,PATTERSON,9/1/1962,S,F,angelica10@adventure-works.com,"$120,000 ",1,Partial College,Professional,N
24413,MR.,NATHAN,LEWIS,2/21/1962,M,M,nathan57@adventure-works.com,"$120,000 ",1,High School,Professional,Y
24414,MR.,ADAM,EDWARDS,5/27/1962,S,M,adam31@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
24415,MRS.,KAYLEE,WARD,1/14/1961,M,F,kaylee9@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
24416,MR.,OSCAR,JENKINS,7/15/1961,M,M,oscar15@adventure-works.com,"$90,000 ",4,High School,Professional,Y
24417,MR.,CHRISTOPHER,HARRIS,7/20/1961,S,M,christopher14@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
24418,MR.,BRANDON,GARCIA,6/20/1955,S,M,brandon39@adventure-works.com,"$60,000 ",2,High School,Professional,N
24419,MRS.,KAYLEE,RIVERA,1/28/1955,M,F,kaylee13@adventure-works.com,"$70,000 ",4,High School,Professional,Y
24420,MR.,MARCUS,PRICE,10/27/1955,M,M,marcus49@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
24421,MR.,SETH,KELLY,2/27/1955,M,M,seth75@adventure-works.com,"$90,000 ",2,High School,Professional,Y
24422,,THOMAS,LAL,9/1/1935,M,NA,thomas32@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
24423,MRS.,ALYSSA,HARRIS,2/16/1935,M,F,alyssa13@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
24424,MRS.,MORGAN,RUSSELL,1/7/1936,M,F,morgan89@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
24425,MRS.,CHLOE,WARD,2/14/1960,S,F,chloe58@adventure-works.com,"$90,000 ",4,High School,Professional,Y
24426,MR.,JORDAN,RUSSELL,11/23/1960,M,M,jordan17@adventure-works.com,"$110,000 ",5,Partial College,Professional,Y
24427,MRS.,EVELYN,FERNANDEZ,12/8/1960,S,F,evelyn16@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
24428,MRS.,HAILEY,PRICE,7/22/1960,M,F,hailey21@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
24429,MRS.,ISABELLE,HUGHES,10/24/1954,S,F,isabelle10@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
24430,MR.,DALTON,LONG,1/22/1954,S,M,dalton55@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,N
24431,MRS.,ABIGAIL,MORGAN,6/13/1954,M,F,abigail8@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
24432,MR.,DALTON,REED,6/13/1954,M,M,dalton92@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
24433,MR.,LUIS,SIMMONS,7/6/1954,M,M,luis14@adventure-works.com,"$70,000 ",3,High School,Professional,N
24434,MR.,JORDAN,BUTLER,2/8/1954,M,M,jordan11@adventure-works.com,"$70,000 ",3,High School,Professional,Y
24435,MRS.,MARIAH,HUGHES,10/26/1953,M,F,mariah16@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
24436,MRS.,JENNIFER,HERNANDEZ,1/20/1953,M,F,jennifer21@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
24437,MRS.,NICOLE,BLUE,7/7/1953,S,F,nicole31@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
24438,MR.,XAVIER,ROBINSON,10/11/1952,M,M,xavier16@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
24439,MR.,XAVIER,WATSON,2/12/1951,M,M,xavier66@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
24440,MRS.,JORDYN,HUGHES,3/10/1951,M,F,jordyn11@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
24441,MR.,TRISTAN,BRYANT,9/25/1951,S,M,tristan18@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
24442,MRS.,BRIANA,GUTIERREZ,10/15/1951,M,F,briana10@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
24443,MR.,EDGAR,SURI,8/27/1951,M,M,edgar0@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
24444,MR.,ELIJAH,GRIFFIN,7/26/1951,S,M,elijah22@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
24445,MRS.,LAUREN,BROOKS,10/5/1951,M,F,lauren44@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
24446,MRS.,BRIANNA,ROBINSON,4/13/1951,M,F,brianna17@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
24447,MR.,CODY,MORGAN,6/10/1949,M,M,cody13@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24448,MRS.,AMANDA,LOPEZ,4/8/1949,M,F,amanda64@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24449,MRS.,MELANIE,SIMMONS,11/19/1949,M,F,melanie2@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24450,MRS.,ISABEL,LONG,6/12/1949,M,F,isabel10@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24451,MRS.,BAILEY,MORGAN,7/23/1949,M,F,bailey20@adventure-works.com,"$30,000 ",4,High School,Professional,N
24452,MRS.,MEGAN,COLEMAN,2/13/1949,M,F,megan56@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24453,MRS.,CASSIE,YUAN,3/25/1964,S,F,cassie5@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
24454,MRS.,CAROL,ZHOU,7/18/1964,S,F,carol27@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
24455,MR.,ALEJANDRO,CHANDER,9/11/1964,M,M,alejandro40@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
24456,MR.,DANNY,RUIZ,2/21/1964,S,M,danny2@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
24457,MRS.,MEGHAN,ALONSO,2/26/1963,S,F,meghan8@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
24458,MR.,FREDERICK,RODRIGUEZ,6/21/1963,S,M,frederick16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24459,MRS.,KRISTIN,CARSON,5/22/1962,S,F,kristin15@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
24460,MR.,WILLIE,NARA,11/15/1962,S,M,willie36@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
24461,MRS.,RUTH,SAI,8/7/1962,S,F,ruth10@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
24462,MR.,DONALD,FERNANDEZ,8/26/1962,S,M,donald17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
24463,MRS.,KRISTEN,ZHENG,6/18/1930,M,F,kristen16@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
24464,MS.,JOANNA,TORRES,7/4/1966,S,F,joanna10@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
24465,MRS.,TARA,ANDERSEN,4/8/1960,M,F,tara13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24466,MRS.,ALEXA,TRAVERS,8/4/1960,M,F,alexa11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24467,MRS.,SUSAN,HE,5/27/1960,S,F,susan29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
24468,MS.,WHITNEY,PATEL,10/1/1965,S,F,whitney3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24469,MR.,ROGER,ANDERSEN,6/2/1965,S,M,roger40@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
24470,MR.,CLARENCE,LAL,6/11/1965,M,M,clarence23@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
24471,MR.,RICARDO,CHANDE,6/3/1964,S,M,ricardo15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24472,MR.,JAKE,HE,10/23/1964,S,M,jake16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24473,MR.,MARCO,RANA,3/26/1964,S,M,marco12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24474,MS.,ROSA,GUO,3/26/1963,S,F,rosa17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24475,MR.,GILBERT,ZHOU,6/15/1963,S,M,gilbert6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24476,MR.,JARED,BROOKS,3/19/1961,M,M,jared3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24477,MR.,WARREN,ZENG,2/26/1961,S,M,warren35@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24478,MRS.,LINDSAY,SHARMA,3/5/1961,S,F,lindsay9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24479,MRS.,DESIRÉE,MORENO,2/3/1961,S,F,desirée2@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
24480,MRS.,KELLI,LIU,8/22/1958,S,F,kelli4@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
24481,MR.,DENNIS,SUN,7/17/1958,M,M,dennis14@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
24482,MR.,ROY,RAMOS,8/16/1958,M,M,roy37@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
24483,MR.,ARTHUR,KAPOOR,6/16/1936,S,M,arthur3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24484,MR.,CHAD,ANAND,7/22/1960,M,M,chad22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
24485,MR.,FRANKLIN,MA,9/8/1953,S,M,franklin15@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
24486,MR.,RAFAEL,ZENG,8/22/1975,M,M,rafael22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24487,MS.,SAMANTHA,HARRIS,3/11/1975,S,F,samantha15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24488,MR.,GAVIN,GONZALES,2/9/1975,S,M,gavin15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24489,MS.,SHELBY,MURPHY,6/8/1976,S,F,shelby15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24490,MR.,DWAYNE,SUAREZ,4/6/1980,M,M,dwayne17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
24491,MS.,KAITLYN,RUSSELL,5/5/1980,S,F,kaitlyn87@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
24492,MR.,DEVIN,LOPEZ,4/4/1979,S,M,devin26@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
24493,MR.,SETH,BENNETT,3/28/1979,S,M,seth49@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
24494,MR.,RAFAEL,ZHOU,3/5/1937,M,M,rafael9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24495,MRS.,KELLIE,ORTEGA,2/14/1937,S,F,kellie19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
24496,MS.,KATELYN,MITCHELL,4/9/1978,S,F,katelyn34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24497,MS.,ABIGAIL,JAMES,3/23/1978,S,F,abigail21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24498,MS.,ANGELA,WASHINGTON,4/16/1978,S,F,angela16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24499,MS.,OLIVIA,LEWIS,12/2/1977,S,F,olivia20@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
24500,MR.,SETH,JOHNSON,11/13/1977,M,M,seth1@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24501,MS.,VICTORIA,GARCIA,4/28/1979,S,F,victoria17@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
24502,MR.,DEB,PRICE,8/12/1940,M,M,deb7@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
24503,MRS.,LAURA,MA,5/26/1941,M,F,laura21@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
24504,,EDDIE,NAVARRO,8/3/1941,M,NA,eddie10@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
24505,MR.,CLIFFORD,GONZALEZ,12/11/1943,M,M,clifford17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
24506,MRS.,JAIME,MUÑOZ,2/20/1943,M,F,jaime8@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
24507,MS.,MADISON,GARCIA,9/7/1976,S,F,madison17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24508,MR.,ALEX,PHILLIPS,9/13/1976,S,M,alex34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24509,MS.,EMMA,LONG,11/9/1976,S,F,emma55@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24510,MR.,CHRISTIAN,MARTINEZ,7/11/1976,M,M,christian53@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
24511,MR.,LOGAN,HALL,5/2/1976,S,M,logan49@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
24512,MS.,ADRIENNE,JIMÉNEZ,8/13/1976,S,F,adrienne5@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24513,MR.,ALEJANDRO,DENG,5/25/1976,M,M,alejandro27@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24514,MR.,JESSE,PHILLIPS,3/17/1976,M,M,jesse30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24515,MR.,IAN,JONES,5/19/1976,S,M,ian4@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
24516,MS.,RACHEL,MOORE,11/13/1975,S,F,rachel10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
24517,MR.,BRANDON,HARRIS,6/25/1974,S,M,brandon34@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
24518,MS.,STEPHANIE,ALLEN,4/20/1974,S,F,stephanie68@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
24519,MR.,CARLOS,KING,6/13/1974,M,M,carlos47@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
24520,MR.,JOSEPH,WILSON,2/22/1973,M,M,joseph13@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
24521,MS.,JORDYN,WOOD,9/12/1972,S,F,jordyn1@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
24522,MR.,ALEX,PEREZ,9/9/1968,M,M,alex31@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
24523,MS.,MARIAH,COLEMAN,4/17/1968,M,F,mariah10@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
24524,MRS.,MEGAN,LEWIS,5/6/1968,M,F,megan24@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
24525,MR.,JAMES,NELSON,2/2/1968,M,M,james59@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
24526,MR.,JULIAN,BARNES,5/28/1967,M,M,julian4@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
24527,MR.,GAVIN,COLEMAN,7/6/1967,M,M,gavin5@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
24528,MS.,KATHERINE,HERNANDEZ,11/13/1967,S,F,katherine66@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
24529,MS.,JILLIAN,MARTINEZ,7/15/1967,S,F,jillian18@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
24530,MR.,FRANKLIN,SHE,2/22/1967,S,M,franklin19@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
24531,MR.,ANDRES,XIE,3/18/1958,M,M,andres2@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
24532,MR.,PHILLIP,PEREZ,3/25/1958,M,M,phillip22@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
24533,MR.,BLAKE,LONG,8/27/1958,S,M,blake57@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
24534,MRS.,ALISHA,LUO,7/27/1958,M,F,alisha30@adventure-works.com,"$150,000 ",1,Partial College,Professional,Y
24535,MRS.,DAVID,SHEPARD,11/21/1957,M,F,david23@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
24536,MRS.,CYNTHIA,PEREZ,3/19/1957,M,F,cynthia27@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
24537,MRS.,CYNTHIA,SAUNDERS,6/28/1957,S,F,cynthia15@adventure-works.com,"$150,000 ",2,High School,Professional,N
24538,MRS.,LATASHA,DIAZ,10/21/1956,S,F,latasha3@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
24539,MR.,COLIN,ZHENG,7/18/1956,S,M,colin20@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
24540,MRS.,JANET,MARTIN,12/16/1956,M,F,janet5@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
24541,MR.,JANET,SHEPERDIGIAN,1/24/1956,M,M,janet3@adventure-works.com,"$170,000 ",3,Partial College,Professional,Y
24542,MR.,ARTURO,LIANG,8/11/1955,S,M,arturo18@adventure-works.com,"$100,000 ",2,High School,Professional,Y
24543,MR.,ARTHUR,MORENO,6/9/1955,S,M,arthur30@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
24544,MRS.,KELLIE,ROMERO,7/18/1955,S,F,kellie7@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
24545,MR.,DOUGLAS,RAMAN,6/6/1955,S,M,douglas16@adventure-works.com,"$170,000 ",3,High School,Professional,N
24546,MR.,ADAM,HUGHES,4/11/1954,M,M,adam9@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
24547,MRS.,DANA,GOMEZ,8/23/1944,S,F,dana17@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
24548,MRS.,CRYSTAL,LIU,2/25/1944,M,F,crystal6@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
24549,MR.,DARRYL,LI,12/24/1944,S,M,darryl3@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
24550,MR.,RANDY,MA,10/22/1944,M,M,randy18@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
24551,MRS.,MOLLY,MALHOTRA,9/19/1945,M,F,molly5@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
24552,MR.,ROSS,CARLSON,9/24/1945,M,M,ross36@adventure-works.com,"$70,000 ",5,High School,Professional,N
24553,MRS.,MICHELE,ASHE,7/15/1945,M,F,michele23@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
24554,MRS.,DEANNA,FERNANDEZ,5/27/1945,M,F,deanna19@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
24555,MRS.,LACEY,CHANDE,2/16/1945,M,F,lacey5@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
24556,MRS.,CLAUDIA,YANG,11/26/1946,S,F,claudia4@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
24557,MR.,FRANKLIN,LIN,3/13/1946,S,M,franklin7@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
24558,MRS.,SAVANNAH,BROOKS,2/3/1954,M,F,savannah0@adventure-works.com,"$90,000 ",3,High School,Professional,Y
24559,MRS.,ADRIENNE,SUAREZ,6/5/1953,M,F,adrienne15@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
24560,MRS.,VERONICA,FERNANDEZ,6/1/1954,M,F,veronica17@adventure-works.com,"$100,000 ",3,High School,Professional,Y
24561,MR.,MEGAN,SHERMAN,12/10/1954,S,M,megan2@adventure-works.com,"$100,000 ",3,High School,Professional,N
24562,MR.,RICKY,RUBIO,10/12/1954,S,M,ricky22@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
24563,MRS.,ADRIANA,RODRIGUEZ,4/4/1954,M,F,adriana20@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
24564,MR.,JOHNNY,ANDERSEN,5/27/1953,S,M,johnny14@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
24565,MR.,THEODORE,NAVARRO,6/7/1952,S,M,theodore10@adventure-works.com,"$110,000 ",4,Partial College,Professional,N
24566,MRS.,KARA,NARA,2/22/1952,S,F,kara14@adventure-works.com,"$170,000 ",4,Partial College,Professional,N
24567,MRS.,ALISON,DENG,5/8/1951,M,F,alison0@adventure-works.com,"$80,000 ",4,High School,Professional,Y
24568,MR.,JOSE,MITCHELL,1/14/1951,S,M,jose47@adventure-works.com,"$130,000 ",4,High School,Professional,N
24569,MR.,BOB,GONZALEZ,2/12/1951,M,M,bob10@adventure-works.com,"$130,000 ",4,High School,Professional,Y
24570,MRS.,KAREN,GUO,2/20/1950,S,F,karen27@adventure-works.com,"$90,000 ",4,High School,Management,Y
24571,MR.,ROBERTO,NAVARRO,8/26/1950,S,M,roberto10@adventure-works.com,"$90,000 ",4,High School,Management,Y
24572,MRS.,CAROLYN,MARTINEZ,5/28/1950,M,F,carolyn17@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
24573,MR.,COLIN,RAI,9/16/1950,M,M,colin40@adventure-works.com,"$130,000 ",4,High School,Management,Y
24574,MRS.,ALISON,YUAN,6/4/1949,S,F,alison6@adventure-works.com,"$150,000 ",4,Partial College,Management,N
24575,MR.,ARTURO,ZHU,4/15/1949,S,M,arturo15@adventure-works.com,"$150,000 ",3,High School,Management,N
24576,MR.,JAKE,HU,9/16/1949,S,M,jake18@adventure-works.com,"$150,000 ",4,High School,Management,N
24577,MR.,GILBERT,LAL,2/3/1948,S,M,gilbert29@adventure-works.com,"$170,000 ",0,High School,Management,N
24578,MRS.,MEREDITH,LOPEZ,4/7/1947,S,F,meredith16@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
24579,MR.,TREVOR,ALEXANDER,8/5/1947,S,M,trevor19@adventure-works.com,"$100,000 ",3,Partial High School,Professional,N
24581,MR.,REGINALD,DIAZ,10/13/1947,M,M,reginald11@adventure-works.com,"$130,000 ",5,Partial High School,Professional,Y
24582,MRS.,MARIE,SAI,10/24/1947,M,F,marie10@adventure-works.com,"$160,000 ",5,Partial High School,Professional,N
24583,MR.,ROY,CHANDRA,8/13/1947,S,M,roy2@adventure-works.com,"$170,000 ",5,Partial High School,Professional,N
24584,MR.,RONNIE,LIANG,8/12/1975,S,M,ronnie15@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
24585,MR.,HAROLD,PATEL,8/15/1975,M,M,harold1@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24586,MR.,JERRY,LUO,10/20/1975,S,M,jerry6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24587,MS.,SUZANNE,SUN,9/10/1975,M,F,suzanne14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24589,MS.,LAURA,ZHAO,6/11/1975,S,F,laura17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24590,MS.,DIANA,ALONSO,1/4/1974,M,F,diana7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24591,MR.,DEREK,PAL,5/11/1974,S,M,derek11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24592,MR.,JAY,MARTINEZ,10/2/1975,S,M,jay24@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24593,MS.,DESTINY,WATSON,9/6/1974,M,F,destiny44@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24594,MR.,FRANKLIN,YUAN,3/23/1974,M,M,franklin25@adventure-works.com,"$70,000 ",0,Partial High School,Professional,Y
24595,MR.,KELVIN,WU,5/13/1973,S,M,kelvin26@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24596,MS.,HEATHER,ZHAO,10/3/1973,M,F,heather9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
24597,MR.,LEE,DOMINGUEZ,10/18/1974,S,M,lee11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24598,MR.,IRMA,SHERWOOD,9/3/1974,S,M,irma0@adventure-works.com,"$100,000 ",0,High School,Management,Y
24599,MRS.,VIRGINIA,GARCIA,8/22/1974,M,F,virginia17@adventure-works.com,"$130,000 ",4,High School,Management,Y
24600,MS.,LISA,LI,1/24/1973,M,F,lisa6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24601,MS.,NATASHA,MUNOZ,3/18/1973,S,F,natasha6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24602,MR.,PRESTON,GARCIA,6/18/1973,S,M,preston14@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24603,MR.,JAKE,ZHU,12/25/1972,S,M,jake12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24604,MR.,MELVIN,RAI,1/9/1972,M,M,melvin16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24605,MR.,ROGER,WANG,6/16/1972,S,M,roger6@adventure-works.com,"$100,000 ",0,High School,Management,N
24606,MS.,CASSIE,NATH,10/2/1972,M,F,cassie17@adventure-works.com,"$100,000 ",0,High School,Management,Y
24607,MS.,KRISTINE,RUIZ,1/14/1971,S,F,kristine3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24608,MS.,KATRINA,NARA,10/2/1972,M,F,katrina15@adventure-works.com,"$110,000 ",0,High School,Management,Y
24609,MS.,JENNY,ZHANG,4/10/1972,M,F,jenny2@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24610,MR.,TROY,KAPOOR,11/6/1972,S,M,troy1@adventure-works.com,"$130,000 ",4,High School,Management,N
