CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
24611,MR.,PEDRO,SUAREZ,8/27/1971,S,M,pedro39@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24612,MR.,DEVON,CHANDER,6/5/1970,S,M,devon13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24613,MS.,STACY,SERRANO,9/23/1970,M,F,stacy17@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
24614,MS.,LINDSEY,RAJE,8/15/1970,M,F,lindsey15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24615,MR.,DWAYNE,ORTEGA,5/19/1971,M,M,dwayne20@adventure-works.com,"$110,000 ",0,Partial High School,Professional,Y
24616,MRS.,ZOE,COOK,10/23/1949,M,F,zoe20@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24617,MRS.,KELSEY,SHE,10/17/1948,M,F,kelsey0@adventure-works.com,"$30,000 ",4,High School,Professional,N
24618,,BRETT,GONZALEZ,12/11/1948,M,NA,brett18@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24619,MRS.,SHELBY,KELLY,2/17/1948,S,F,shelby2@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24620,MRS.,OLIVIA,MORGAN,2/22/1948,M,F,olivia30@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24621,MR.,CHAD,SHAN,2/3/1937,M,M,chad12@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24622,MR.,BLAKE,HALL,6/13/1937,M,M,blake24@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
24623,MRS.,BETH,TORRES,3/18/1938,M,F,beth14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24624,MRS.,ALLISON,MURPHY,3/27/1938,M,F,allison14@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24625,MRS.,YOLANDA,NATH,6/13/1938,M,F,yolanda17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
24626,MR.,SETH,BRYANT,4/27/1938,M,M,seth66@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24627,MR.,ERIC,EDWARDS,10/24/1939,S,M,eric43@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24628,MR.,DAVID,WALKER,8/11/1939,S,M,david86@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24629,MR.,SETH,PERRY,9/13/1939,M,M,seth55@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
24630,MRS.,BRIANNA,HOWARD,4/16/1939,M,F,brianna38@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24631,MRS.,HANNAH,POWELL,1/1/1939,S,F,hannah31@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24632,MRS.,CATHERINE,JAMES,5/20/1940,S,F,catherine7@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
24633,MR.,XAVIER,COOK,9/13/1940,M,M,xavier79@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
24634,MRS.,CRYSTAL,HE,4/5/1940,M,F,crystal19@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24635,MRS.,GABRIELLE,ROGERS,10/14/1940,S,F,gabrielle2@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24636,MRS.,ANNA,WARD,5/2/1940,M,F,anna17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24637,MR.,NATHAN,FLORES,11/8/1941,M,M,nathan8@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24638,MRS.,JULIA,LOPEZ,10/12/1941,S,F,julia18@adventure-works.com,"$40,000 ",4,High School,Professional,N
24639,MR.,IAN,MOORE,11/6/1941,M,M,ian9@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
24640,MRS.,LISA,YANG,8/22/1941,S,F,lisa8@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
24641,MRS.,SARAH,POWELL,9/20/1943,M,F,sarah33@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24642,MR.,EDWARD,RUSSELL,11/8/1943,S,M,edward68@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24643,MRS.,JADA,CAMPBELL,7/27/1943,S,F,jada19@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24644,MR.,SAMUEL,JOHNSTON,11/7/1943,M,M,samuel59@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
24645,MR.,BRYCE,MURPHY,4/20/1943,M,M,bryce14@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
24646,MR.,JUAN,MURPHY,7/12/1944,M,M,juan25@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24647,MR.,JOSE,SIMMONS,4/26/1944,S,M,jose9@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
24649,MR.,AARON,WASHINGTON,2/11/1947,M,M,aaron12@adventure-works.com,"$40,000 ",4,High School,Professional,N
24650,MRS.,JULIA,BAKER,3/7/1945,S,F,julia13@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
24651,MR.,DAKOTA,ALEXANDER,4/7/1945,S,M,dakota15@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
24652,MR.,LUKE,BUTLER,6/16/1945,S,M,luke3@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
24653,MRS.,VICTORIA,BARNES,4/16/1946,M,F,victoria51@adventure-works.com,"$40,000 ",5,High School,Professional,Y
24654,MRS.,PAIGE,SIMMONS,10/13/1946,S,F,paige14@adventure-works.com,"$40,000 ",5,High School,Professional,N
24655,MRS.,TAYLOR,SANDERS,11/16/1946,M,F,taylor24@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
24656,MRS.,JULIA,MOORE,7/3/1946,M,F,julia30@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
24657,MRS.,ALYSSA,BROOKS,6/5/1947,M,F,alyssa44@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24658,MRS.,JENNA,PEREZ,5/17/1947,M,F,jenna11@adventure-works.com,"$40,000 ",2,High School,Professional,N
24659,MRS.,KAITLYN,HILL,2/1/1947,M,F,kaitlyn20@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
24660,MRS.,ANNA,PERRY,11/27/1947,S,F,anna32@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
24661,MRS.,MADISON,JONES,6/22/1947,S,F,madison3@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
24662,MRS.,ARIANNA,PRICE,5/24/1947,S,F,arianna0@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
24663,MRS.,EBONY,FERNANDEZ,2/18/1948,S,F,ebony16@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24664,MR.,IAN,WASHINGTON,5/13/1948,M,M,ian54@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24665,MRS.,ANGELA,MORGAN,4/6/1948,S,F,angela39@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24666,MRS.,HANNAH,MARTINEZ,5/11/1948,M,F,hannah15@adventure-works.com,"$40,000 ",2,High School,Professional,N
24667,MRS.,CHLOE,DIAZ,6/24/1948,S,F,chloe87@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24668,MRS.,KATRINA,XU,2/20/1948,M,F,katrina4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24669,MR.,XAVIER,PARKER,9/19/1948,M,M,xavier39@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
24670,MRS.,ALEXANDRIA,ROSS,3/2/1948,S,F,alexandria4@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
24671,MR.,CHRISTIAN,PERRY,11/14/1949,M,M,christian22@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
24672,MR.,JEREMY,COOK,10/14/1949,M,M,jeremy41@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24673,MRS.,PAIGE,COX,11/8/1949,M,F,paige34@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
24674,MR.,DYLAN,KUMAR,8/27/1949,M,M,dylan27@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
24675,MR.,JACKSON,NELSON,7/4/1949,S,M,jackson39@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
24676,MR.,JEREMY,ROBERTS,6/11/1950,M,M,jeremy15@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24677,MR.,BLAKE,LEE,2/15/1950,M,M,blake22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24678,MR.,NATHAN,LONG,8/26/1950,S,M,nathan5@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24679,MR.,WYATT,HERNANDEZ,2/6/1950,M,M,wyatt28@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
24680,MR.,THOMAS,FLORES,9/19/1950,S,M,thomas14@adventure-works.com,"$80,000 ",3,Bachelors,Management,N
24681,MRS.,ARIANNA,MURPHY,5/6/1950,S,F,arianna37@adventure-works.com,"$80,000 ",3,Bachelors,Management,N
24682,MRS.,FAITH,ROGERS,12/22/1951,M,F,faith35@adventure-works.com,"$60,000 ",2,High School,Professional,Y
24683,MR.,SHANNON,ALONSO,5/19/1951,M,M,shannon29@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24684,MR.,CHARLES,MARTIN,4/21/1951,M,M,charles18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24685,MR.,JORDAN,KUMAR,6/3/1951,M,M,jordan24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24686,MRS.,MELISSA,MURPHY,7/18/1952,S,F,melissa37@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24687,MRS.,JOAN,ROSS,8/18/1952,S,F,joan5@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24688,MRS.,ASHLEY,LONG,2/3/1953,M,F,ashley36@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
24689,MS.,SANDRA,YE,1/26/1974,M,F,sandra16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
24690,MR.,CHRISTIAN,LONG,3/10/1980,S,M,christian24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24691,MS.,MEREDITH,CARLSON,5/17/1980,M,F,meredith42@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24692,MS.,LAURA,HE,3/8/1980,M,F,laura24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24693,MS.,ALEXANDRA,ROGERS,10/16/1979,S,F,alexandra8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
24694,MR.,THEODORE,CARLSON,10/6/1978,S,M,theodore19@adventure-works.com,"$30,000 ",0,High School,Manual,N
24695,MR.,OMAR,ZHOU,11/2/1978,S,M,omar8@adventure-works.com,"$30,000 ",0,High School,Manual,N
24696,MS.,TASHA,XIE,10/26/1978,S,F,tasha3@adventure-works.com,"$30,000 ",0,High School,Manual,N
24697,MR.,MANUEL,RODRIGUEZ,11/14/1974,M,M,manuel17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24698,MR.,BLAKE,CARTER,5/23/1973,S,M,blake37@adventure-works.com,"$30,000 ",0,High School,Manual,Y
24699,MS.,REBEKAH,RUBIO,10/13/1972,S,F,rebekah41@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
24700,MR.,GARY,ALVAREZ,3/28/1973,S,M,gary15@adventure-works.com,"$30,000 ",0,High School,Manual,N
24701,MR.,MARCO,FERNANDEZ,4/14/1973,M,M,marco16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24702,MS.,KARI,RAMOS,6/27/1973,S,F,kari38@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
24703,MR.,JONATHAN,WHITE,7/8/1972,M,M,jonathan66@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24704,MR.,ALLEN,SCHMIDT,3/13/1972,M,M,allen8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24705,MS.,DANIEL,SHIMSHONI,3/18/1972,S,F,daniel1@adventure-works.com,"$30,000 ",0,High School,Manual,Y
24706,MS.,VIRGINIA,RANA,2/8/1972,S,F,virginia13@adventure-works.com,"$30,000 ",0,High School,Manual,N
24707,MR.,SHAUN,PAL,8/18/1972,S,M,shaun13@adventure-works.com,"$30,000 ",0,High School,Manual,Y
24708,MR.,COREY,CHANDER,7/27/1972,S,M,corey14@adventure-works.com,"$30,000 ",0,High School,Manual,N
24709,MRS.,NANCY,PRASAD,9/18/1972,M,F,nancy12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24710,MRS.,BRANDY,MALHOTRA,6/14/1972,M,F,brandy0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24711,MRS.,REBEKAH,HERNANDEZ,4/22/1972,S,F,rebekah24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
24712,MRS.,CARLY,KUMAR,4/4/1972,M,F,carly7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24713,MR.,JEREMY,BROOKS,7/5/1916,S,M,jeremy33@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
24714,MS.,WHITNEY,RODRIGUEZ,9/25/1971,S,F,whitney18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
24715,MS.,KELLI,NATH,3/4/1971,S,F,kelli41@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
24716,MR.,COLIN,LIU,10/17/1971,M,M,colin4@adventure-works.com,"$30,000 ",0,High School,Manual,N
24717,MR.,DAMIEN,ANAND,6/20/1971,S,M,damien37@adventure-works.com,"$30,000 ",0,High School,Manual,N
24718,MR.,TERRENCE,BLACK,6/8/1971,S,M,terrence21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24719,MRS.,SUSAN,ZHENG,4/15/1971,M,F,susan30@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24720,MRS.,DEANNA,ALVAREZ,11/3/1971,S,F,deanna30@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24721,MRS.,MANDY,ZHENG,11/6/1971,M,F,mandy21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24722,MR.,HUNTER,ROSS,3/15/1970,S,M,hunter0@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24723,MRS.,SHAWNA,PAL,8/7/1970,M,F,shawna13@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24724,MR.,ALFREDO,GUTIERREZ,12/14/1970,M,M,alfredo12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24725,MRS.,BAILEY,YOUNG,5/5/1975,M,F,bailey37@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
24726,MRS.,MARISSA,HUGHES,6/6/1975,M,F,marissa8@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
24727,MRS.,MALLORY,JIMENEZ,3/3/1974,M,F,mallory13@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
24728,MS.,JULIA,DIAZ,8/11/1974,S,F,julia88@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
24729,MR.,CHASE,MURPHY,7/26/1974,S,M,chase15@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
24730,MR.,ANTHONY,MOORE,11/3/1975,M,M,anthony17@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
24731,MR.,EVAN,MITCHELL,10/14/1975,M,M,evan36@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
24732,MR.,WYATT,DAVIS,11/25/1930,M,M,wyatt5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
24733,MR.,LUKE,FLORES,6/23/1966,S,M,luke1@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
24734,MR.,JACK,TURNER,10/5/1966,S,M,jack40@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
24735,MS.,MADISON,POWELL,5/14/1966,S,F,madison44@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
24736,MRS.,SAVANNAH,RAMIREZ,1/18/1954,S,F,savannah5@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
24737,MRS.,ANGELA,BAILEY,10/12/1954,S,F,angela42@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
24738,MRS.,HANNAH,DAVIS,9/17/1954,M,F,hannah6@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24739,MR.,DALTON,SANDERS,3/13/1954,M,M,dalton73@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24740,MRS.,SHELBY,COOPER,7/14/1955,S,F,shelby9@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
24741,MRS.,BRITTANY,PERRY,6/9/1955,S,F,brittany6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
24742,MRS.,RACHEL,RAMIREZ,3/14/1955,S,F,rachel43@adventure-works.com,"$30,000 ",1,High School,Clerical,N
24743,MRS.,CHLOE,COLEMAN,5/26/1956,S,F,chloe72@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
24744,MR.,BRENDAN,YUAN,5/15/1956,M,M,brendan5@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24745,MRS.,JENNIFER,WARD,10/10/1956,S,F,jennifer66@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
24746,MR.,IAN,RUSSELL,8/14/1957,S,M,ian60@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24747,MR.,DAKOTA,POWELL,8/25/1957,S,M,dakota7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24748,MR.,JOSE,COLLINS,4/26/1957,M,M,jose40@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24749,MR.,MARSHALL,GUO,9/27/1957,M,M,marshall16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24750,MRS.,DESTINY,BARNES,11/13/1957,M,F,destiny51@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
24751,MRS.,ANGELA,HOWARD,3/19/1957,M,F,angela37@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24752,MR.,CAMERON,JACKSON,11/2/1958,S,M,cameron30@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24753,MR.,EDUARDO,JENKINS,6/24/1958,S,M,eduardo51@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
24754,MRS.,HALEY,RIVERA,12/5/1958,M,F,haley8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24755,MR.,SEAN,SCOTT,4/3/1958,M,M,sean44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24756,MR.,CARLOS,BELL,8/5/1958,M,M,carlos16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24757,MRS.,ALISHA,SHE,1/10/1958,M,F,alisha24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
24758,MRS.,GABRIELLA,ADAMS,12/11/1959,M,F,gabriella39@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
24759,MRS.,BROOKE,STEWART,4/17/1959,S,F,brooke21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
24760,MR.,JULIAN,COLEMAN,8/6/1959,S,M,julian7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24761,MR.,LAWRENCE,RUBIO,5/25/1959,S,M,lawrence20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
24762,MR.,WARREN,XU,5/28/1972,S,M,warren28@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
24763,MR.,FERNANDO,HILL,10/21/1973,S,M,fernando28@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
24764,MS.,ABIGAIL,HUGHES,8/4/1973,M,F,abigail36@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
24765,MRS.,MORGAN,ALEXANDER,2/26/1973,S,F,morgan88@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24766,MR.,CHRISTIAN,WHITE,7/18/1973,M,M,christian48@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24767,MRS.,LAUREN,JACKSON,3/10/1973,M,F,lauren30@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24768,MR.,JORDAN,ROSS,10/14/1973,M,M,jordan0@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,N
24769,MR.,BRENDAN,LAL,7/11/1973,S,M,brendan7@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
24770,MR.,ISAAC,WRIGHT,11/13/1973,M,M,isaac43@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
24771,MR.,SAMUEL,HARRIS,8/19/1972,M,M,samuel70@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
24772,MR.,GREG,RUSSELL,5/22/1972,M,M,greg7@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
24773,MRS.,GRACE,STEWART,6/23/1971,M,F,grace25@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24774,MR.,XAVIER,GONZALES,3/22/1971,S,M,xavier57@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24775,MRS.,ALEXANDRA,ALEXANDER,12/27/1971,M,F,alexandra40@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24776,MRS.,SAMANTHA,PERRY,10/5/1971,M,F,samantha33@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24777,MR.,ERIC,ADAMS,2/3/1971,M,M,eric57@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,N
24778,MR.,SEAN,BAKER,10/14/1971,M,M,sean39@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24779,MRS.,MORGAN,LEE,5/7/1971,M,F,morgan43@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24780,MRS.,COURTNEY,HALL,7/21/1971,M,F,courtney18@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
24781,MRS.,CARMEN,GARCIA,10/22/1972,M,F,carmen0@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
24782,MRS.,NICOLE,MORRIS,2/7/1972,M,F,nicole27@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
24783,MR.,BARRY,RAMAN,8/4/1972,M,M,barry13@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
24784,MRS.,MEGAN,KELLY,5/12/1972,S,F,megan48@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
24785,MR.,CODY,MORRIS,2/28/1970,M,M,cody18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24786,MRS.,HALEY,ADAMS,1/24/1970,M,F,haley52@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24787,MRS.,ANDREA,WATSON,12/25/1970,M,F,andrea9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24788,MRS.,ASHLEY,BENNETT,10/2/1970,M,F,ashley27@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24789,MRS.,TAMARA,HU,6/12/1970,M,F,tamara9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24790,MRS.,REBEKAH,NAVARRO,8/6/1970,M,F,rebekah30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24791,MRS.,TERESA,ORTEGA,5/25/1970,M,F,teresa21@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24792,MR.,CLIFFORD,MALHOTRA,10/17/1970,M,M,clifford5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24793,MR.,COLE,MORGAN,7/7/1970,M,M,cole13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
24794,MR.,CODY,SANCHEZ,10/3/1969,M,M,cody17@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
24795,MRS.,ALEXANDRA,LEWIS,11/22/1969,M,F,alexandra85@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
24796,MRS.,JESSICA,SIMMONS,11/19/1969,M,F,jessica39@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
24797,MR.,DYLAN,FLORES,11/5/1969,S,M,dylan11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
24798,MR.,LAWRENCE,MORENO,5/27/1969,S,M,lawrence4@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
24799,MR.,BYRON,SANZ,11/5/1969,S,M,byron14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
24800,MR.,EDUARDO,YOUNG,6/15/1971,S,M,eduardo25@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
24801,MR.,CHASE,BAILEY,7/11/1971,S,M,chase16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
24802,MR.,TIMOTHY,ALLEN,3/3/1971,S,M,timothy41@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
24803,MRS.,ANNA,DIAZ,9/23/1968,M,F,anna47@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
24804,,TONYA,RAJI,9/19/1968,M,NA,tonya21@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
24805,MRS.,DONNA,LUO,11/18/1967,M,F,donna5@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
24806,MRS.,FAITH,RUSSELL,3/25/1970,M,F,faith19@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
24807,MRS.,ANNE,MORENO,4/25/1970,M,F,anne7@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
24808,MR.,ERIC,PEREZ,4/25/1970,M,M,eric45@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
24809,MRS.,ALYSSA,MOORE,3/9/1970,M,F,alyssa7@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
