CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
24810,MRS.,ALYSSA,RICHARDSON,2/16/1967,M,F,alyssa36@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
24811,MRS.,TRINITY,RAMIREZ,7/12/1967,S,F,trinity6@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
24812,MR.,JOHNATHAN,SAI,8/18/1966,M,M,johnathan7@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
24813,MR.,ARMANDO,SCHMIDT,10/21/1966,M,M,armando20@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
24814,MR.,GABRIEL,WASHINGTON,5/2/1966,S,M,gabriel10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24815,MRS.,VICTORIA,CLARK,6/14/1966,S,F,victoria18@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
24816,MRS.,LAUREN,PERRY,11/19/1969,M,F,lauren55@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
24817,MRS.,VICTORIA,RICHARDSON,10/11/1969,M,F,victoria36@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
24818,MRS.,DIANE,RUBIO,3/18/1969,M,F,diane26@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24819,MR.,JACK,SHAN,8/16/1969,M,M,jack32@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24820,MR.,DAVID,CLARK,10/12/1969,M,M,david82@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24821,MRS.,MELISSA,ALEXANDER,9/19/1969,M,F,melissa14@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24822,MRS.,PAIGE,COOK,3/11/1969,M,F,paige46@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24823,MR.,VINCENT,ZHAO,8/17/1969,M,M,vincent10@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
24824,MS.,ALEXANDRIA,WOOD,9/8/1965,S,F,alexandria2@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
24825,MRS.,ZOE,SANDERS,4/19/1965,M,F,zoe3@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
24826,MR.,RICHARD,POWELL,8/25/1965,M,M,richard63@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
24827,MR.,ALEXANDER,MARTINEZ,6/10/1965,M,M,alexander21@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
24828,MS.,BROOKE,REED,3/3/1965,S,F,brooke18@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24829,MR.,ETHAN,PATTERSON,2/24/1965,M,M,ethan7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
24830,MS.,ALEXANDRA,COX,9/8/1965,M,F,alexandra14@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24831,MR.,JACKSON,DIAZ,7/13/1965,S,M,jackson23@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
24832,MS.,MORGAN,MARTIN,8/2/1965,M,F,morgan36@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
24833,MS.,DEANNA,RUIZ,2/18/1968,S,F,deanna27@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
24834,MS.,BETHANY,JAI,3/6/1968,M,F,bethany14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
24835,MR.,ANGEL,MORGAN,10/27/1968,S,M,angel13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
24836,MRS.,TAYLOR,ROBINSON,6/15/1925,S,F,taylor65@adventure-works.com,"$10,000 ",4,Partial College,Manual,N
24837,MR.,WYATT,LEWIS,11/6/1957,S,M,wyatt22@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
24838,MR.,ELIJAH,YOUNG,5/26/1957,S,M,elijah42@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
24839,MRS.,TAMARA,GOLDBERG,6/17/1956,S,F,tamara29@adventure-works.com,"$120,000 ",3,High School,Professional,N
24840,MR.,MARCO,SAI,12/11/1956,M,M,marco6@adventure-works.com,"$120,000 ",3,Partial High School,Professional,N
24841,MR.,ANDRES,JAI,11/5/1955,M,M,andres8@adventure-works.com,"$90,000 ",2,High School,Professional,Y
24842,MRS.,MONIQUE,ALONSO,5/22/1955,S,F,monique4@adventure-works.com,"$90,000 ",3,High School,Professional,N
24843,MR.,BRYANT,SUBRAM,4/25/1955,M,M,bryant12@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
24844,MRS.,MARIA,WARD,9/1/1944,S,F,maria15@adventure-works.com,"$70,000 ",5,High School,Professional,Y
24845,MR.,TYRONE,JIMENEZ,11/16/1944,M,M,tyrone5@adventure-works.com,"$70,000 ",5,High School,Professional,Y
24846,MRS.,NAOMI,NAVARRO,8/17/1944,S,F,naomi10@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
24847,MRS.,TONYA,NATH,7/18/1944,M,F,tonya18@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
24848,MR.,JEFFERY,ZHOU,5/26/1945,M,M,jeffery9@adventure-works.com,"$70,000 ",5,High School,Professional,Y
24849,MRS.,BRIANNA,WARD,8/9/1946,M,F,brianna39@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
24850,MR.,EMMANUEL,PEREZ,7/2/1946,M,M,emmanuel19@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
24851,,LESLIE,ORTEGA,6/8/1946,M,NA,leslie22@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
24852,MRS.,CARLA,MARTINEZ,1/3/1946,M,F,carla20@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
24853,MR.,MIGUEL,LONG,4/4/1954,S,M,miguel56@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
24854,MRS.,EMMA,JENKINS,3/15/1954,S,F,emma53@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
24855,MRS.,KAYLEE,WRIGHT,4/25/1954,S,F,kaylee43@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
24856,MRS.,CANDICE,HUANG,2/11/1954,M,F,candice12@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
24857,MRS.,ANNA,HENDERSON,4/20/1954,M,F,anna29@adventure-works.com,"$130,000 ",3,High School,Professional,Y
24858,MR.,CALVIN,XIE,5/5/1954,M,M,calvin3@adventure-works.com,"$130,000 ",3,High School,Professional,Y
24859,MR.,CESAR,ARUN,9/26/1954,S,M,cesar5@adventure-works.com,"$130,000 ",3,High School,Professional,N
24860,MR.,DOUGLAS,GARCIA,10/12/1954,S,M,douglas19@adventure-works.com,"$170,000 ",0,Partial High School,Professional,N
24861,MRS.,EVELYN,VANCE,4/7/1953,M,F,evelyn4@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
24862,MRS.,TAMARA,ZHOU,6/13/1953,M,F,tamara39@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
24863,MR.,WESLEY,SUN,2/11/1953,S,M,wesley13@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
24864,MR.,JEFFERY,SUN,2/8/1952,M,M,jeffery13@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
24865,MRS.,ASHLEY,GRIFFIN,11/26/1952,S,F,ashley48@adventure-works.com,"$160,000 ",4,Bachelors,Management,N
24866,MR.,ALEJANDRO,NATH,2/11/1951,M,M,alejandro43@adventure-works.com,"$80,000 ",4,High School,Professional,Y
24867,MRS.,BETH,SUAREZ,5/17/1951,S,F,beth21@adventure-works.com,"$90,000 ",4,High School,Professional,Y
24868,MR.,DARRYL,HU,9/22/1951,M,M,darryl20@adventure-works.com,"$130,000 ",4,High School,Professional,Y
24869,MR.,MISTY,SHOCK,4/12/1951,M,M,misty0@adventure-works.com,"$130,000 ",4,High School,Professional,N
24870,MRS.,TAYLOR,MORGAN,3/14/1951,M,F,taylor6@adventure-works.com,"$150,000 ",4,Bachelors,Management,Y
24871,MRS.,KELSEY,LUO,5/24/1950,S,F,kelsey5@adventure-works.com,"$90,000 ",4,High School,Management,N
24872,MRS.,ALISHA,RAJE,10/3/1950,S,F,alisha38@adventure-works.com,"$90,000 ",4,High School,Management,Y
24873,MRS.,ALISHA,LI,4/2/1950,S,F,alisha3@adventure-works.com,"$110,000 ",4,Partial College,Management,N
24874,MRS.,WENDY,MORENO,3/16/1949,M,F,wendy6@adventure-works.com,"$90,000 ",4,High School,Management,N
24875,MR.,DARRYL,ZHANG,5/21/1949,S,M,darryl0@adventure-works.com,"$90,000 ",4,High School,Management,Y
24876,MR.,JARROD,SUBRAM,7/22/1949,S,M,jarrod13@adventure-works.com,"$130,000 ",4,High School,Management,N
24877,MRS.,MANDY,ZHAO,6/5/1948,M,F,mandy12@adventure-works.com,"$80,000 ",5,High School,Management,Y
24878,MRS.,SANDRA,WANG,4/13/1948,M,F,sandra7@adventure-works.com,"$90,000 ",4,High School,Management,Y
24879,MRS.,DESIREE,MUNOZ,4/11/1948,M,F,desiree3@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
24880,MRS.,SUMMER,CHANDRA,3/8/1948,M,F,summer2@adventure-works.com,"$110,000 ",4,High School,Management,Y
24881,MRS.,TASHA,ASHE,2/24/1948,M,F,tasha22@adventure-works.com,"$150,000 ",4,High School,Management,Y
24882,MRS.,MEREDITH,SRINI,10/28/1947,M,F,meredith7@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
24883,MRS.,STACEY,LIN,3/26/1947,S,F,stacey8@adventure-works.com,"$100,000 ",4,Partial High School,Professional,N
24884,MS.,MICHELE,FERNANDEZ,8/19/1975,M,F,michele29@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24885,MR.,COREY,XIE,11/2/1975,S,M,corey3@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24886,MS.,JOY,ROMERO,1/6/1975,S,F,joy10@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
24887,MR.,MICAH,SUN,5/5/1975,S,M,micah0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24888,MR.,ROY,SRINI,1/11/1975,S,M,roy9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24889,MS.,KELLI,SHE,12/20/1975,M,F,kelli23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24890,MS.,BRENDA,VAN,1/10/1976,S,F,brenda7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24891,MS.,BIANCA,CHEN,7/15/1976,S,F,bianca2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
24892,MR.,ARTHUR,ALVAREZ,4/24/1975,S,M,arthur28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24893,MR.,ALVIN,CHANDE,3/26/1974,S,M,alvin36@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
24894,MR.,JAIME,JAI,4/25/1974,S,M,jaime33@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24895,MR.,DALTON,HENDERSON,11/10/1974,M,M,dalton50@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
24896,MS.,KENDRA,RAMOS,4/7/1975,S,F,kendra17@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
24897,MR.,GLENN,HU,7/16/1974,M,M,glenn21@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
24898,MS.,MALLORY,GOMEZ,6/13/1974,S,F,mallory9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
24899,MR.,VINCENT,ZHU,1/18/1973,S,M,vincent13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24900,MS.,EBONY,PEREZ,2/1/1974,S,F,ebony21@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24901,MR.,CLARENCE,SHE,4/25/1974,S,M,clarence16@adventure-works.com,"$110,000 ",0,Partial College,Management,N
24902,MS.,JILL,MURPHY,8/6/1973,S,F,jill31@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24903,MS.,TRACY,BLACK,4/9/1973,S,F,tracy19@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24904,MS.,JACLYN,YUAN,10/13/1973,M,F,jaclyn30@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24905,MS.,KELSEY,NARA,10/22/1973,M,F,kelsey15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24906,MS.,DONNA,RAJI,6/21/1972,S,F,donna19@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24907,MS.,MEGAN,PRICE,8/27/1973,M,F,megan50@adventure-works.com,"$100,000 ",0,High School,Management,Y
24908,MR.,MARC,BLANCO,5/22/1972,S,M,marc19@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
24909,MR.,GRANT,YUAN,12/12/1972,M,M,grant8@adventure-works.com,"$100,000 ",0,High School,Management,N
24910,MR.,TERRANCE,MADAN,8/13/1972,M,M,terrance5@adventure-works.com,"$100,000 ",0,High School,Management,Y
24911,MR.,MARTIN,MADAN,2/18/1971,S,M,martin12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
24912,MS.,KRYSTAL,LI,11/27/1972,S,F,krystal3@adventure-works.com,"$110,000 ",0,High School,Management,N
24913,MS.,KELSEY,LAL,8/14/1971,M,F,kelsey8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24914,MS.,HEATHER,ZHOU,12/18/1971,M,F,heather8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24915,MR.,STANLEY,PATEL,3/23/1971,S,M,stanley3@adventure-works.com,"$100,000 ",0,High School,Management,Y
24916,MS.,KARA,PAL,11/16/1970,S,F,kara11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24917,MR.,ARTHUR,GOMEZ,7/21/1970,S,M,arthur24@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24918,MR.,WARREN,CAI,2/20/1970,S,M,warren34@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
24919,MR.,CARL,SHAN,8/25/1970,M,M,carl10@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
24920,MS.,AMY,CAI,10/26/1970,M,F,amy28@adventure-works.com,"$110,000 ",0,High School,Management,Y
24921,MR.,CURTIS,HE,6/3/1970,S,M,curtis15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24922,MS.,NAOMI,JIMENEZ,4/8/1970,M,F,naomi5@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
24923,MS.,EBONY,SARA,4/4/1970,M,F,ebony10@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
24924,MR.,RICHARD,ANDERSON,7/18/1971,M,M,richard50@adventure-works.com,"$110,000 ",0,High School,Management,N
24925,MR.,ERICK,PEREZ,11/27/1948,S,M,erick21@adventure-works.com,"$30,000 ",4,High School,Professional,N
24926,MR.,ERIC,ROBERTS,11/6/1948,S,M,eric46@adventure-works.com,"$30,000 ",4,High School,Professional,N
24927,MRS.,KAITLYN,HARRIS,7/11/1948,S,F,kaitlyn36@adventure-works.com,"$30,000 ",4,High School,Professional,N
24928,MR.,TIMOTHY,WRIGHT,4/9/1948,S,M,timothy43@adventure-works.com,"$30,000 ",4,High School,Professional,N
24929,MR.,LUCAS,BAILEY,9/10/1948,S,M,lucas87@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24930,MRS.,ABIGAIL,LEWIS,12/11/1947,M,F,abigail62@adventure-works.com,"$30,000 ",4,High School,Professional,Y
24931,MRS.,BRIANNA,MILLER,8/2/1937,S,F,brianna5@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24932,MR.,RICHARD,JONES,3/10/1937,M,M,richard43@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24933,MRS.,REGINA,SANCHEZ,5/25/1937,S,F,regina19@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,N
24934,MRS.,LINDSAY,TANG,4/22/1937,S,F,lindsay4@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,N
24935,MR.,JAMES,HAYES,5/9/1938,S,M,james38@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24936,MR.,CALEB,SCOTT,5/21/1938,M,M,caleb42@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24937,MRS.,JORDAN,EVANS,9/21/1939,S,F,jordan29@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24938,MRS.,JULIA,MARTINEZ,6/23/1939,M,F,julia39@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24939,MRS.,ELIZABETH,BARNES,5/6/1939,S,F,elizabeth32@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24940,MR.,FERNANDO,MARTIN,6/26/1940,M,M,fernando13@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24941,MR.,WYATT,GARCIA,4/24/1940,M,M,wyatt17@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24942,MR.,STEVEN,JAMES,7/24/1940,M,M,steven9@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
24943,MR.,DARRELL,CHANDER,7/9/1940,M,M,darrell5@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24944,MRS.,WHITNEY,GARCIA,9/11/1940,M,F,whitney14@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24945,MR.,LOGAN,HARRIS,12/10/1940,M,M,logan65@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
24946,MRS.,SARAH,HUGHES,12/11/1940,S,F,sarah36@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
24947,MR.,AARON,PHILLIPS,2/5/1941,S,M,aaron38@adventure-works.com,"$40,000 ",4,High School,Professional,N
24948,MR.,NATHAN,CARTER,3/1/1941,M,M,nathan38@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
24949,MR.,DEVIN,HOWARD,11/10/1941,S,M,devin79@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
24950,MRS.,STEPHANIE,ALEXANDER,9/28/1941,S,F,stephanie46@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
24951,MR.,JEREMY,WARD,9/25/1943,M,M,jeremy34@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
24952,MRS.,AMANDA,LONG,9/11/1943,S,F,amanda31@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
24953,MR.,AARON,GREEN,10/7/1944,M,M,aaron47@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
24954,MR.,JONATHAN,LONG,1/6/1947,M,M,jonathan9@adventure-works.com,"$40,000 ",4,High School,Professional,Y
24955,MR.,DONALD,PEREZ,11/5/1945,S,M,donald23@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24956,MRS.,ARIANA,WARD,8/5/1945,M,F,ariana11@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24957,MRS.,ANNA,HOWARD,4/21/1945,M,F,anna16@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
24958,,TAMARA,XU,6/4/1946,S,NA,tamara16@adventure-works.com,"$40,000 ",5,High School,Professional,N
24959,MRS.,KRISTY,BLANCO,10/17/1946,S,F,kristy14@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
24960,MRS.,BRIANNA,GRAY,2/8/1946,S,F,brianna42@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
24961,MRS.,ALEXANDRA,BENNETT,7/2/1947,M,F,alexandra24@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24962,MR.,JONATHAN,JAI,10/26/1947,M,M,jonathan29@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24963,MRS.,ERICA,ZHAO,4/18/1947,M,F,erica10@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24964,MRS.,SAMANTHA,ANDERSON,7/20/1947,M,F,samantha11@adventure-works.com,"$40,000 ",2,High School,Professional,N
24965,MR.,JUSTIN,HAYES,10/28/1947,M,M,justin20@adventure-works.com,"$40,000 ",2,High School,Professional,N
24966,MRS.,JADE,COOPER,1/9/1947,S,F,jade6@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
24967,MRS.,JASMINE,REED,2/18/1948,S,F,jasmine24@adventure-works.com,"$40,000 ",2,High School,Professional,Y
24968,MR.,DALTON,MOORE,2/18/1948,M,M,dalton7@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24969,MRS.,VANESSA,GONZALES,9/26/1948,M,F,vanessa18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24970,MR.,BLAKE,WRIGHT,4/18/1948,M,M,blake28@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24971,MRS.,BRITTNEY,LIN,8/21/1948,M,F,brittney6@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24972,MR.,EDWARD,GARCIA,9/26/1948,S,M,edward39@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
24973,MRS.,ARIANNA,RIVERA,2/13/1948,M,F,arianna39@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
24974,MR.,EDUARDO,CARTER,6/1/1948,M,M,eduardo34@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
24975,MRS.,JULIA,JAMES,8/8/1949,S,F,julia61@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24976,MRS.,STEPHANIE,COOPER,7/17/1949,M,F,stephanie14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24977,MRS.,SOPHIA,GREEN,7/12/1949,M,F,sophia14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24978,MRS.,KAYLEE,STEWART,9/15/1949,M,F,kaylee23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24979,MRS.,JADA,ADAMS,6/6/1949,M,F,jada25@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24980,MRS.,SAVANNAH,PHILLIPS,7/1/1949,M,F,savannah28@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24981,MR.,JOSE,DAVIS,5/6/1950,M,M,jose62@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24982,MR.,DEVIN,KING,10/17/1950,M,M,devin25@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24983,MRS.,MORGAN,GRIFFIN,8/21/1950,S,F,morgan90@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
24984,MR.,WILLIAM,MOORE,3/2/1950,M,M,william23@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
24985,MRS.,JENNA,PHILLIPS,6/4/1950,M,F,jenna5@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
24986,MRS.,ISABELLE,GRIFFIN,12/12/1951,M,F,isabelle19@adventure-works.com,"$60,000 ",2,High School,Professional,Y
24987,MR.,KRISTOPHER,CHANDRA,4/18/1951,M,M,kristopher2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
24988,MRS.,KAYLA,DIAZ,4/10/1951,M,F,kayla46@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
24989,MRS.,ARIANNA,PETERSON,8/6/1952,M,F,arianna26@adventure-works.com,"$70,000 ",2,High School,Professional,Y
24990,MR.,TIMOTHY,COLLINS,11/19/1952,M,M,timothy27@adventure-works.com,"$70,000 ",2,High School,Professional,Y
24991,MR.,LUKE,BRYANT,5/7/1952,S,M,luke7@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24992,MRS.,FAITH,BRYANT,3/12/1952,M,F,faith17@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24993,MR.,MARVIN,ORTEGA,3/22/1952,M,M,marvin22@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
24994,MRS.,LAUREN,SANDERS,6/23/1953,M,F,lauren46@adventure-works.com,"$60,000 ",3,High School,Professional,Y
24995,MRS.,MELISSA,PETERSON,11/19/1953,S,F,melissa27@adventure-works.com,"$60,000 ",3,High School,Professional,Y
24996,MR.,DYLAN,MILLER,3/7/1953,M,M,dylan33@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
24997,MR.,MELVIN,KUMAR,10/1/1953,S,M,melvin8@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
24998,MRS.,OLIVIA,MARTINEZ,4/14/1968,S,F,olivia16@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
24999,MR.,SHAUN,JAI,4/25/1968,S,M,shaun12@adventure-works.com,"$150,000 ",1,Graduate Degree,Management,N
25000,MS.,ALLISON,TURNER,10/18/1979,S,F,allison27@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25001,MR.,CLAYTON,XU,2/26/1944,M,M,clayton25@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
25002,MR.,LOGAN,EDWARDS,10/12/1978,M,M,logan28@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25004,,SAMUEL,THOMAS,2/14/1978,S,NA,samuel67@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
25005,MS.,BRIANNA,WILLIAMS,8/16/1978,S,F,brianna2@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
25006,MS.,BAILEY,MURPHY,2/19/1978,S,F,bailey12@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
25007,MS.,ALYSSA,SANDERS,9/2/1978,S,F,alyssa46@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
25008,MS.,HALEY,PERRY,5/20/1978,S,F,haley26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25009,MRS.,NATASHA,ALONSO,3/6/1945,M,F,natasha7@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,N
