CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25010,MRS.,MISTY,KUMAR,5/2/1946,S,F,misty9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25011,MRS.,TAYLOR,WHITE,8/7/1947,M,F,taylor60@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25012,MR.,CRAIG,MARTIN,9/19/1948,M,M,craig2@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25013,MR.,MITCHELL,STONE,7/19/1948,S,M,mitchell0@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25014,MR.,JUAN,REED,8/16/1978,S,M,juan30@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25015,MS.,JACQUELINE,ROGERS,8/7/1978,M,F,jacqueline44@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
25016,MR.,ELIJAH,WASHINGTON,4/28/1977,S,M,elijah17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25017,MRS.,CRISTINA,XU,5/24/1948,M,F,cristina5@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25018,MR.,LUCAS,ROBINSON,2/4/1977,S,M,lucas32@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25019,MRS.,MISTY,SHEN,10/19/1950,M,F,misty3@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25020,MR.,WALTER,ROMERO,1/7/1950,S,M,walter22@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25021,MR.,EDWIN,SHARMA,2/4/1950,M,M,edwin32@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25022,MRS.,PATRICIA,PEREZ,9/13/1951,M,F,patricia22@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25023,MS.,CAROLYN,SANZ,3/10/1980,S,F,carolyn41@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
25024,MR.,BRAD,PRITCHETT,6/2/1980,S,M,brad24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25025,MR.,SPENCER,BRYANT,12/19/1979,S,M,spencer20@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
25026,MR.,MITCHELL,ANDERSEN,5/6/1952,M,M,mitchell12@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25027,MRS.,MEREDITH,MEHTA,1/15/1953,M,F,meredith13@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
25028,MRS.,BRENDA,GONZALEZ,3/26/1953,M,F,brenda22@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
25029,MR.,ALBERTO,HERNANDEZ,4/14/1953,S,M,alberto5@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
25030,MRS.,JESSIE,ROMERO,6/26/1953,S,F,jessie15@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
25031,MRS.,KRISTINA,MALHOTRA,11/27/1954,S,F,kristina5@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25032,MRS.,MEREDITH,RANA,1/17/1954,S,F,meredith10@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25033,MR.,OMAR,ZHU,11/12/1954,S,M,omar13@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25034,MRS.,ANNE,MARTIN,10/25/1955,S,F,anne1@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
25035,MRS.,MANDY,LIN,5/2/1955,S,F,mandy9@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25036,MRS.,JENNY,YE,4/16/1955,S,F,jenny12@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25037,MR.,TERRENCE,RAI,10/9/1955,M,M,terrence18@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
25038,MS.,ISABELLA,HALL,1/19/1975,S,F,isabella54@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25039,MS.,ALEXIS,CLARK,2/12/1975,S,F,alexis16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25040,MR.,JULIAN,PERRY,2/21/1975,S,M,julian9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25041,MR.,HUNTER,PHILLIPS,7/25/1975,S,M,hunter35@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25042,MS.,ARIF,RIZALDY,8/28/1975,S,F,arif0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25043,MR.,DAMIEN,RAI,2/20/1975,S,M,damien34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25044,MS.,EMMA,BAILEY,8/10/1975,S,F,emma33@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25045,MS.,PAIGE,RUSSELL,3/3/1974,M,F,paige19@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
25046,MR.,CALEB,LONG,9/10/1973,M,M,caleb6@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25047,MR.,TREVOR,LONG,11/10/1973,M,M,trevor9@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
25048,MS.,YOLANDA,SHARMA,2/10/1973,S,F,yolanda8@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
25049,MS.,CANDICE,YE,6/20/1973,M,F,candice15@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
25050,MR.,DARRYL,CHEN,5/6/1973,S,M,darryl2@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
25051,MRS.,SUZANNE,CAI,3/27/1956,S,F,suzanne22@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
25052,MRS.,SANDRA,LIN,1/24/1956,S,F,sandra14@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
25053,MR.,COLIN,ANDERSEN,8/23/1957,M,M,colin36@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25054,MRS.,SHEILA,ALONSO,3/2/1958,S,F,sheila8@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25055,MR.,ERIK,NAVARRO,2/6/1958,M,M,erik10@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25056,MR.,WAYNE,BLACK,2/19/1958,M,M,wayne22@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
25057,MR.,JEROME,GOMEZ,11/13/1959,S,M,jerome1@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
25058,MR.,COREY,RAJI,1/6/1959,M,M,corey18@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
25059,MR.,SEAN,WARD,4/25/1973,S,M,sean20@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
25060,MR.,NOAH,MARTINEZ,1/17/1973,S,M,noah64@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25061,MS.,JULIA,HUGHES,7/23/1974,S,F,julia77@adventure-works.com,"$50,000 ",0,High School,Professional,N
25062,MS.,KAITLYN,YOUNG,12/20/1974,S,F,kaitlyn23@adventure-works.com,"$50,000 ",0,High School,Professional,Y
25063,MR.,DYLAN,WILLIAMS,4/19/1974,M,M,dylan37@adventure-works.com,"$50,000 ",0,Partial High School,Skilled Manual,N
25064,MR.,JAMES,HARRIS,2/18/1966,S,M,james86@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
25065,MR.,THOMAS,HENDERSON,11/22/1957,M,M,thomas6@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
25066,MR.,CHARLES,ROBINSON,5/20/1957,S,M,charles22@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
25067,MS.,MELANIE,BUTLER,11/12/1964,S,F,melanie1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25068,MR.,ROBERT,SHAN,6/21/1964,S,M,robert42@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25069,MRS.,LORI,ORTEGA,11/2/1964,M,F,lori22@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25070,MRS.,MELODY,ALVAREZ,3/26/1964,M,F,melody5@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25071,MRS.,NATALIE,BROOKS,2/18/1964,M,F,natalie22@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
25072,MRS.,ALYSSA,MURPHY,9/27/1964,S,F,alyssa32@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25073,MRS.,SHELBY,STEWART,2/24/1964,M,F,shelby23@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25074,MRS.,SAMANTHA,JACKSON,11/23/1963,M,F,samantha13@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25075,MRS.,SAMANTHA,THOMPSON,5/27/1963,M,F,samantha17@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25076,MRS.,NICOLE,JENKINS,8/15/1963,M,F,nicole55@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25077,MR.,WYATT,CLARK,8/9/1963,M,M,wyatt20@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25078,MR.,JAMES,JENKINS,3/28/1962,M,M,james22@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
25079,MRS.,RILEY,PERRY,6/20/1962,S,F,riley5@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
25080,MRS.,MARISSA,LONG,1/15/1962,S,F,marissa7@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
25081,MS.,MELANIE,MORRIS,9/8/1961,S,F,melanie43@adventure-works.com,"$30,000 ",0,Bachelors,Professional,N
25082,MR.,WILLIAM,MARTINEZ,2/2/1961,M,M,william12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25083,MR.,OMAR,GAO,6/17/1961,M,M,omar14@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25084,MR.,DALTON,JAMES,10/10/1961,M,M,dalton69@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
25085,MR.,LUCAS,ROGERS,8/25/1961,M,M,lucas90@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25086,MRS.,JASMINE,COX,8/26/1961,M,F,jasmine30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25087,MR.,WYATT,YOUNG,5/15/1961,M,M,wyatt27@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
25088,MRS.,VICTORIA,REED,2/10/1961,M,F,victoria28@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25089,MS.,CHRISTY,XIE,9/8/1960,S,F,christy22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25090,MR.,IVAN,SARA,7/2/1960,M,M,ivan6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25091,MR.,JESSIE,ZENG,1/11/1960,S,M,jessie28@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25092,MRS.,EMILY,JACKSON,10/16/1960,M,F,emily12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25093,MS.,MADISON,GRIFFIN,6/27/1967,S,F,madison33@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25094,MR.,CHARLES,THOMAS,3/15/1967,S,M,charles14@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25095,MR.,ADAM,JAI,7/14/1967,S,M,adam28@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25096,MS.,VICTORIA,BENNETT,4/23/1967,S,F,victoria49@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25097,MR.,FERNANDO,GONZALES,6/19/1960,M,M,fernando58@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25098,MR.,LOGAN,LONG,7/27/1960,M,M,logan12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
25099,MRS.,MELANIE,HAYES,2/28/1960,M,F,melanie10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25100,MRS.,KRISTEN,HUANG,5/14/1959,M,F,kristen5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25101,MR.,WYATT,BAKER,4/21/1959,M,M,wyatt36@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
25102,MRS.,STEPHANIE,KELLY,8/18/1959,M,F,stephanie26@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25103,MRS.,SHELBY,BROOKS,2/17/1959,M,F,shelby1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25104,MRS.,NATALIE,PARKER,10/13/1959,S,F,natalie51@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
25105,MR.,WARREN,NARA,11/20/1959,S,M,warren6@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
25106,MR.,MICAH,GAO,11/26/1969,M,M,micah2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
25107,MR.,MASON,RAMIREZ,5/17/1969,S,M,mason8@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
25108,MR.,GARY,GILL,11/6/1968,M,M,gary24@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
25109,MR.,DEVIN,RIVERA,5/6/1970,M,M,devin75@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,N
25110,MRS.,TABITHA,SUAREZ,1/26/1970,M,F,tabitha40@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,N
25111,MR.,DREW,CHANDER,10/6/1970,M,M,drew17@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
25112,MRS.,SUZANNE,ZHU,10/18/1968,M,F,suzanne15@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
25113,MR.,RANDY,GAO,4/17/1968,M,M,randy17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
25114,MR.,DONALD,SARA,10/25/1968,S,M,donald12@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
25115,MR.,RAYMOND,RANA,7/28/1968,M,M,raymond13@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25116,MR.,PHILLIP,SARA,7/8/1968,M,M,phillip11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25117,MRS.,MINDY,SHAN,4/2/1968,M,F,mindy15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
25118,MR.,GERALD,DIAZ,12/8/1967,M,M,gerald11@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25119,MRS.,DEANNA,LOPEZ,5/16/1969,M,F,deanna20@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
25120,MRS.,HEIDI,RODRIGUEZ,12/12/1969,S,F,heidi22@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
25121,MR.,CLARENCE,YANG,9/19/1969,M,M,clarence41@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
25122,MRS.,SUSAN,ZHAO,3/16/1967,S,F,susan20@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
25123,MRS.,SHARON,SIMPSON,3/4/1967,M,F,sharon8@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
25124,MR.,KEITH,XU,10/9/1967,S,M,keith7@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
25125,MR.,RANDY,WANG,9/20/1966,M,M,randy3@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25126,MR.,SHANE,SURI,11/25/1966,M,M,shane4@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
25128,MR.,CLIFFORD,SAI,6/23/1965,M,M,clifford6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
25129,MR.,ALLEN,RAMAN,12/8/1965,S,M,allen10@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
25130,MR.,MICAH,HUANG,2/20/1965,M,M,micah16@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
25131,MR.,GERALD,CHANDRA,10/9/1965,M,M,gerald31@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25132,MRS.,LINDSEY,XIE,3/23/1968,M,F,lindsey3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
25133,MS.,KRISTINE,GUTIERREZ,12/5/1968,S,F,kristine12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25134,MR.,BRETT,RODRIGUEZ,2/15/1968,M,M,brett19@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25135,MR.,KELVIN,ZHAO,5/9/1968,S,M,kelvin29@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25136,MR.,RUBEN,DIAZ,7/17/1968,S,M,ruben26@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25137,MRS.,NINA,RAJE,8/1/1968,M,F,nina14@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25138,MR.,SETH,RUSSELL,9/15/1968,M,M,seth68@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25139,MR.,CARLOS,SHORT,8/25/1964,M,M,carlos0@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
25140,MRS.,TONI,LOPEZ,3/29/1964,M,F,toni17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
25141,MR.,WALTER,GUTIERREZ,9/16/1973,S,M,walter4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25142,MS.,REGINA,RAY,11/12/1974,S,F,regina10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25143,MS.,DESTINY,HENDERSON,4/8/1974,S,F,destiny53@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25144,MR.,JOHNATHAN,FERNANDEZ,6/14/1974,S,M,johnathan15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25145,MR.,CLAYTON,YANG,8/25/1974,S,M,clayton5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25146,MR.,CARSON,GONZALES,1/25/1953,M,M,carson16@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
25147,MRS.,SAMANTHA,BROWN,3/18/1957,M,F,samantha5@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25148,MR.,RYAN,SIMMONS,10/6/1957,M,M,ryan18@adventure-works.com,"$60,000 ",2,High School,Professional,N
25149,MRS.,SAMANTHA,GRIFFIN,12/15/1957,M,F,samantha43@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25150,MR.,XAVIER,JONES,11/27/1957,S,M,xavier3@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
25151,MRS.,JASMINE,WASHINGTON,5/11/1956,S,F,jasmine52@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
25152,MRS.,MARIA,SANDERS,8/19/1956,S,F,maria22@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25153,MR.,RYAN,COLEMAN,6/24/1965,S,M,ryan8@adventure-works.com,"$100,000 ",4,Bachelors,Management,N
25154,MR.,CLINTON,SERRANO,12/6/1965,M,M,clinton13@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
25155,MRS.,THERESA,ALONSO,1/6/1965,S,F,theresa5@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
25156,MRS.,CATHERINE,PETERSON,9/24/1965,S,F,catherine5@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
25157,MRS.,DESTINY,MILLER,2/16/1964,S,F,destiny6@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
25158,MRS.,STEPHANIE,LONG,3/16/1964,M,F,stephanie37@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
25159,MRS.,KATELYN,COOPER,7/27/1964,S,F,katelyn17@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
25160,MRS.,MACKENZIE,STEWART,8/23/1964,S,F,mackenzie25@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
25161,MRS.,ISABELLA,FLORES,5/13/1964,M,F,isabella22@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
25162,MR.,BRYAN,MORRIS,11/11/1964,S,M,bryan19@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
25163,MRS.,NATALIE,GRIFFIN,4/25/1956,M,F,natalie43@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
25164,MR.,ISAAC,PARKER,8/24/1956,M,M,isaac22@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
25165,MRS.,ASHLEY,BROWN,1/18/1956,M,F,ashley4@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
25166,MR.,MIGUEL,JENKINS,4/3/1956,S,M,miguel53@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
25167,MR.,ELIJAH,HUGHES,11/13/1956,M,M,elijah15@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
25168,MR.,MICHEAL,HERNANDEZ,4/25/1955,M,M,micheal0@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
25169,MR.,ANGEL,PETERSON,9/2/1934,S,M,angel4@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
25170,MR.,LOGAN,WALKER,5/18/1963,M,M,logan56@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
25171,MR.,CHRISTOPHER,RODRIGUEZ,3/22/1963,M,M,christopher20@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
25172,MR.,EVAN,GRAY,11/16/1963,M,M,evan6@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
25173,MRS.,MELISSA,STEWART,5/5/1962,M,F,melissa44@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
25174,MRS.,MONICA,SMITH,8/13/1962,M,F,monica9@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
25175,MR.,NATHAN,CHEN,10/4/1962,S,M,nathan22@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
25176,MR.,EDWARD,FLORES,6/14/1962,S,M,edward61@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
25177,MR.,ALBERTO,GOMEZ,9/16/1961,M,M,alberto2@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
25178,MRS.,JASMINE,KELLY,4/21/1961,M,F,jasmine39@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
25179,MR.,MIGUEL,THOMPSON,2/5/1961,M,M,miguel15@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
25180,MRS.,ANA,SIMMONS,3/25/1961,S,F,ana14@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25181,MR.,JESSE,TORRES,6/22/1961,M,M,jesse4@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25182,MRS.,NATALIE,SIMMONS,3/5/1961,M,F,natalie37@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25183,MR.,MICHAEL,THOMAS,4/6/1961,M,M,michael43@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25184,MR.,PETER,TANG,3/25/1961,S,M,peter11@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
25185,MRS.,JADE,REED,7/8/1961,S,F,jade16@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
25186,MRS.,ANGELICA,COLEMAN,10/3/1955,M,F,angelica5@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
25187,MRS.,SYDNEY,SCOTT,8/15/1935,M,F,sydney54@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
25188,MR.,KEVIN,LI,1/13/1936,M,M,kevin29@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25189,,AIDAN,HAYES,4/14/1936,M,NA,aidan24@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
25190,MRS.,ALLISON,MORRIS,6/14/1936,M,F,allison18@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
25191,MR.,AUSTIN,GONZALES,6/10/1936,S,M,austin13@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
25192,MRS.,JANET,GILL,8/1/1960,S,F,janet19@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25193,MRS.,STEPHANIE,HOWARD,10/8/1960,S,F,stephanie17@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25194,MRS.,JADA,BELL,6/10/1954,S,F,jada5@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
25195,MRS.,ALEXANDRA,WILSON,10/20/1954,S,F,alexandra70@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,N
25196,MR.,AARON,YANG,10/24/1954,M,M,aaron27@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25197,MR.,KYLE,PERRY,3/8/1954,M,M,kyle3@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25198,MRS.,MICHELLE,RAMIREZ,5/9/1954,M,F,michelle8@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
25199,MR.,KYLE,GRIFFIN,4/21/1953,M,M,kyle16@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25200,MR.,NATHAN,WILLIAMS,8/16/1952,M,M,nathan60@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25201,MR.,HUNTER,GONZALEZ,3/19/1951,M,M,hunter37@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25202,MR.,JONATHAN,KING,7/25/1951,S,M,jonathan49@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
25203,MRS.,CAROLINE,WOOD,2/23/1951,S,F,caroline4@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
25204,MRS.,KELLY,BARNES,9/20/1950,S,F,kelly7@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
25205,MR.,JOHN,JONES,9/14/1949,S,M,john41@adventure-works.com,"$30,000 ",4,High School,Professional,Y
25206,MR.,RYAN,BRYANT,10/6/1949,S,M,ryan21@adventure-works.com,"$30,000 ",4,High School,Professional,Y
25207,MRS.,DESTINY,MOORE,2/9/1949,S,F,destiny8@adventure-works.com,"$30,000 ",4,High School,Professional,Y
