CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25208,MR.,DANIEL,TAYLOR,10/7/1949,S,M,daniel6@adventure-works.com,"$30,000 ",4,High School,Professional,Y
25209,MRS.,EMMA,WALKER,10/4/1949,S,F,emma22@adventure-works.com,"$30,000 ",4,High School,Professional,N
25210,MRS.,KATHRYN,XU,11/25/1964,M,F,kathryn4@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25211,MRS.,DIANE,TORRES,7/14/1964,M,F,diane16@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
25212,MR.,ALBERTO,RUIZ,7/2/1963,M,M,alberto3@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
25213,MS.,CHERYL,GUTIERREZ,9/27/1963,S,F,cheryl13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25214,MR.,ROGER,CHANDER,2/4/1963,S,M,roger43@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25215,MS.,NATALIE,GONZALEZ,2/15/1963,S,F,natalie60@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25216,MS.,RACHAEL,RAMAN,6/8/1963,S,F,rachael12@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25217,MR.,BYRON,MARTIN,10/17/1967,M,M,byron0@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
25218,MRS.,CHRISTY,SUN,8/19/1967,M,F,christy11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
25219,MRS.,KARLA,LAL,3/20/1967,M,F,karla9@adventure-works.com,"$90,000 ",4,Bachelors,Professional,N
25220,MRS.,EMILY,ANDERSON,11/22/1961,M,F,emily10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25221,MRS.,ERICA,ZHU,4/17/1961,S,F,erica14@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25222,MRS.,TAMARA,KUMAR,4/21/1961,S,F,tamara19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
25223,MR.,ARMANDO,ORTEGA,3/21/1966,S,M,armando22@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
25225,MS.,ALICIA,YUAN,4/24/1965,S,F,alicia5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25226,MR.,ROBERT,KUMAR,11/9/1965,S,M,robert40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25227,MR.,JAIME,GUTIERREZ,7/23/1965,S,M,jaime49@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
25228,MR.,BRAD,ASHE,10/14/1964,S,M,brad23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25229,MS.,AUTUMN,ZHOU,3/15/1964,S,F,autumn8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25230,MS.,SOPHIA,CARTER,11/16/1964,S,F,sophia9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25231,MRS.,OLIVIA,MOORE,6/22/1959,S,F,olivia7@adventure-works.com,"$90,000 ",1,Bachelors,Professional,N
25232,MRS.,KELLIE,BLANCO,3/13/1959,M,F,kellie14@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
25233,MR.,NATHANIEL,WARD,5/9/1959,M,M,nathaniel13@adventure-works.com,"$100,000 ",4,Bachelors,Professional,Y
25234,MS.,MONICA,PATEL,10/10/1963,S,F,monica3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25235,MRS.,MONIQUE,TORRES,12/28/1962,M,F,monique8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25236,MR.,LANCE,MARTIN,1/9/1962,S,M,lance0@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
25237,MR.,ROGER,SUN,6/18/1962,M,M,roger18@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25238,MR.,KRISTOPHER,MADAN,1/16/1962,M,M,kristopher7@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25239,MRS.,ISABELLA,BARNES,6/25/1962,M,F,isabella14@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25240,MR.,ROSS,RANA,8/18/1961,M,M,ross11@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25241,MR.,AARON,POWELL,12/25/1958,M,M,aaron8@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
25242,MRS.,SUSAN,HU,4/21/1958,S,F,susan31@adventure-works.com,"$90,000 ",2,Bachelors,Management,N
25243,MRS.,TONYA,RAI,3/8/1958,S,F,tonya17@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
25244,MR.,JAY,WEBER,3/7/1957,S,M,jay10@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
25245,MR.,FRANCIS,GUTIERREZ,2/27/1936,S,M,francis8@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25246,MR.,WARREN,LAL,6/14/1936,M,M,warren39@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
25247,MRS.,LINDSAY,NARA,5/16/1960,M,F,lindsay17@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25248,MRS.,DENISE,MADAN,3/19/1960,M,F,denise9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
25249,MRS.,ALEXANDRA,WATSON,8/8/1957,S,F,alexandra20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
25250,MR.,ANTHONY,WALKER,4/11/1957,S,M,anthony9@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
25251,MRS.,TONI,RODRIGUEZ,6/22/1957,S,F,toni20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
25252,MR.,WARREN,ZHANG,4/4/1956,S,M,warren17@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
25253,MR.,RYAN,MILLER,1/13/1976,M,M,ryan45@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
25254,MS.,KRYSTAL,SHE,6/10/1976,S,F,krystal23@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
25255,MR.,LOGAN,LAL,4/27/1975,M,M,logan2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25256,MR.,ERIC,HILL,4/28/1975,M,M,eric54@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25257,MR.,HAROLD,SANCHEZ,10/2/1980,M,M,harold17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
25259,MR.,ETHAN,THOMAS,9/22/1979,M,M,ethan44@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
25260,MR.,DALTON,HOWARD,8/11/1978,S,M,dalton82@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25261,MR.,EDUARDO,PHILLIPS,10/2/1978,M,M,eduardo39@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25262,MR.,ANDRE,CHANDRA,9/6/1938,M,M,andre2@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25263,MRS.,AUDREY,CARLSON,9/14/1938,S,F,audrey20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
25264,MR.,WYATT,BRYANT,4/16/1977,S,M,wyatt68@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25265,MS.,HANNAH,SMITH,2/22/1979,S,F,hannah1@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
25266,MRS.,KARI,SURI,4/23/1939,S,F,kari2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25268,MR.,JAIME,ANDERSEN,2/12/1939,M,M,jaime35@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25269,MRS.,TABITHA,MARTIN,4/3/1939,S,F,tabitha19@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
25270,MRS.,GLORIA,DIAZ,9/3/1943,M,F,gloria5@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25271,MR.,MARIO,SHAN,11/28/1943,S,M,mario8@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25272,MR.,EDWIN,XU,3/22/1943,S,M,edwin13@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25273,MR.,KARL,RAI,6/5/1943,M,M,karl18@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
25274,MS.,SAMANTHA,HENDERSON,8/13/1976,S,F,samantha30@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25275,MS.,CHRISTINA,WATSON,2/26/1976,S,F,christina0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25276,MS.,MACKENZIE,RICHARDSON,7/8/1976,S,F,mackenzie8@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25277,MR.,JERMAINE,FERNANDEZ,1/15/1976,S,M,jermaine14@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25278,MS.,BRIANNA,BUTLER,12/21/1976,M,F,brianna59@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25279,MS.,JORDYN,BARNES,3/10/1976,S,F,jordyn2@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25280,MS.,EMILY,PRICE,6/5/1976,S,F,emily25@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25281,MR.,JEREMY,ALLEN,9/14/1975,S,M,jeremy7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25282,MR.,GABRIEL,PEREZ,1/10/1974,S,M,gabriel33@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25283,MS.,CAITLIN,HOWARD,9/4/1974,S,F,caitlin9@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
25284,MS.,ALLISON,MITCHELL,6/19/1972,S,F,allison34@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25285,MR.,NOAH,WILLIAMS,6/2/1972,S,M,noah58@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
25286,MR.,ZACHARY,POWELL,9/4/1972,S,M,zachary7@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25287,MS.,PAIGE,SANDERS,11/16/1972,S,F,paige26@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25288,MS.,JORDYN,FLORES,9/8/1968,S,F,jordyn12@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25289,MS.,AMANDA,BRADLEY,9/1/1968,S,F,amanda5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25291,MRS.,MARISSA,GRIFFIN,4/26/1968,M,F,marissa16@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
25292,MR.,EDUARDO,ADAMS,5/15/1967,S,M,eduardo30@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
25293,MR.,ERIC,GONZALES,10/23/1963,M,M,eric24@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
25294,MS.,SHARON,SHARMA,10/19/1971,S,F,sharon16@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
25295,MR.,CHAD,RAJE,9/1/1969,M,M,chad16@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
25296,MRS.,CHRISTINA,STEWART,1/5/1957,M,F,christina21@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
25297,MR.,DEVON,SHAN,3/19/1974,S,M,devon8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25298,MR.,CEDRIC,HE,4/25/1980,M,M,cedric18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25299,MR.,HECTOR,ROMERO,10/26/1980,M,M,hector7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25300,MR.,JAMIE,ASHE,5/2/1980,M,M,jamie32@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25301,MR.,RAUL,BLACK,5/19/1980,S,M,raul18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25302,MR.,MANUEL,MEHTA,5/26/1978,S,M,manuel12@adventure-works.com,"$30,000 ",0,High School,Manual,N
25303,MR.,JEREMIAH,HERNANDEZ,5/28/1973,S,M,jeremiah13@adventure-works.com,"$30,000 ",0,High School,Manual,Y
25304,MR.,RUBEN,CARLSON,9/17/1972,S,M,ruben41@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
25305,MR.,IVAN,RODRIGUEZ,5/10/1973,M,M,ivan16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25306,MR.,GLENN,ZENG,12/24/1973,M,M,glenn23@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25307,MRS.,DAISY,HERNANDEZ,9/24/1973,M,F,daisy0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25308,MS.,LINDSEY,TANG,2/13/1972,S,F,lindsey4@adventure-works.com,"$30,000 ",0,High School,Manual,N
25309,MS.,KAREN,ZHOU,5/26/1972,S,F,karen18@adventure-works.com,"$30,000 ",0,High School,Manual,Y
25310,MS.,JANELLE,KAPOOR,10/12/1971,S,F,janelle1@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
25311,MRS.,LAURA,ZHANG,12/4/1972,M,F,laura7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25312,MR.,ERIK,RAMOS,4/8/1972,M,M,erik18@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25313,MR.,TREVOR,COLEMAN,5/3/1971,S,M,trevor5@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
25314,MR.,CHARLES,BELL,11/4/1971,S,M,charles62@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
25315,MR.,COLE,COX,6/18/1971,S,M,cole12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
25316,MR.,RONNIE,ZHU,10/17/1971,S,M,ronnie12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25317,MR.,ERICK,GARCIA,9/21/1971,S,M,erick14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25318,MR.,DENNIS,WANG,6/24/1971,S,M,dennis2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25319,MR.,RUBEN,CHANDRA,3/2/1971,M,M,ruben2@adventure-works.com,"$30,000 ",0,High School,Manual,N
25320,MR.,SHANNON,HERNANDEZ,9/11/1971,S,M,shannon25@adventure-works.com,"$30,000 ",0,High School,Manual,N
25321,MR.,FRANCIS,SUAREZ,3/7/1970,S,M,francis17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25322,MRS.,TINA,PEREZ,3/7/1971,S,F,tina23@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
25323,MR.,LANCE,DIAZ,5/4/1971,M,M,lance3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25324,MRS.,BETHANY,ANDERSEN,8/23/1971,S,F,bethany16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25325,MR.,WYATT,PARKER,2/16/1918,S,M,wyatt45@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
25326,MR.,HUNTER,SCOTT,3/5/1970,M,M,hunter41@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25327,MR.,ADAM,SIMMONS,5/12/1975,M,M,adam13@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
25328,MRS.,RACHEL,PRICE,6/16/1974,M,F,rachel47@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
25329,MRS.,JACQUELYN,MORENO,6/20/1974,S,F,jacquelyn6@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
25330,MRS.,MADISON,GONZALES,9/21/1929,M,F,madison29@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25331,MR.,JAMES,WHITE,10/2/1966,M,M,james85@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25332,MR.,JACKSON,BRYANT,7/26/1966,M,M,jackson20@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25333,MR.,ROBERT,COLEMAN,7/26/1966,S,M,robert19@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25334,MR.,MARCUS,GONZALES,4/14/1966,M,M,marcus67@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
25335,MR.,CESAR,RODRIGUEZ,4/15/1954,S,M,cesar19@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
25336,MR.,CHASE,COOK,8/21/1954,S,M,chase22@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25337,MRS.,MEGAN,WASHINGTON,10/17/1954,S,F,megan62@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25338,MR.,JASON,PEREZ,10/12/1954,S,M,jason33@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25339,MR.,ADRIAN,RIVERA,4/13/1954,M,M,adrian17@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
25340,MR.,ADRIAN,JAMES,11/21/1955,S,M,adrian1@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25341,MRS.,KAITLYN,COOK,5/25/1955,S,F,kaitlyn51@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25342,MR.,SETH,HILL,10/7/1955,S,M,seth30@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25343,MRS.,CAROL,SIMMONS,9/23/1955,S,F,carol21@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25344,MR.,THOMAS,BAKER,1/25/1955,M,M,thomas52@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
25345,MRS.,OLIVIA,POWELL,2/12/1956,S,F,olivia54@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25346,MR.,IAN,GONZALEZ,8/12/1956,S,M,ian32@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
25347,MRS.,JUDITH,REED,12/2/1956,S,F,judith5@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25348,MRS.,ANGELA,WOOD,7/18/1956,S,F,angela4@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
25349,MR.,JOSE,COLEMAN,9/25/1956,M,M,jose29@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25350,MR.,ALBERTO,ALONSO,2/24/1957,M,M,alberto9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25351,MRS.,JORDAN,PHILLIPS,10/23/1957,M,F,jordan34@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25352,MR.,BRANDON,MARTINEZ,2/14/1957,M,M,brandon44@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25353,MRS.,CAITLIN,STEWART,4/20/1957,S,F,caitlin20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25354,MR.,KEVIN,HUGHES,8/17/1957,S,M,kevin14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25355,MR.,RICHARD,SMITH,6/3/1957,M,M,richard40@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25356,MR.,JONATHAN,MILLER,10/23/1957,M,M,jonathan56@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25357,MR.,MARCUS,FOSTER,7/23/1957,M,M,marcus66@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
25358,MRS.,JADE,TORRES,2/10/1957,S,F,jade3@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25359,MR.,ALEX,YOUNG,5/27/1957,S,M,alex47@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25360,MR.,MASON,JAMES,3/19/1957,M,M,mason9@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25361,MRS.,HALEY,ROSS,6/21/1958,S,F,haley23@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
25362,MRS.,MAKAYLA,BAILEY,12/19/1958,M,F,makayla13@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25363,MRS.,ALEXANDRIA,GRAY,2/19/1958,M,F,alexandria29@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25364,MR.,ISAAC,ROGERS,7/3/1958,M,M,isaac19@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25365,MRS.,GABRIELLE,PERRY,8/24/1958,S,F,gabrielle30@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
25367,MRS.,ABIGAIL,TORRES,8/6/1959,M,F,abigail18@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
25368,MR.,BLAKE,BAKER,7/4/1959,S,M,blake34@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
25369,MR.,EVAN,COX,4/7/1959,S,M,evan11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
25370,MRS.,ERIN,BAILEY,11/21/1959,S,F,erin20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
25371,MS.,RENEE,GOMEZ,2/22/1972,M,F,renee1@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
25372,MRS.,CARRIE,TORRES,11/6/1973,M,F,carrie11@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25373,MRS.,NICHOLE,CHANDE,6/8/1973,M,F,nichole14@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25374,MRS.,ANA,POWELL,2/12/1973,S,F,ana8@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
25375,MR.,CARSON,FLORES,3/21/1972,M,M,carson11@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
25376,MRS.,ALEXIS,GRIFFIN,5/6/1972,M,F,alexis44@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
25377,MRS.,LAUREN,ANDERSON,2/13/1971,M,F,lauren28@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
25378,MRS.,GABRIELLA,SCOTT,8/16/1971,M,F,gabriella37@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
25379,MRS.,HAILEY,YOUNG,4/8/1972,M,F,hailey63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
25380,MR.,SETH,GONZALES,8/9/1972,M,M,seth65@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
25381,MR.,DYLAN,LI,1/6/1972,S,M,dylan26@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25382,MR.,RICHARD,HUGHES,3/19/1972,S,M,richard66@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25383,MR.,NATHAN,WALKER,3/11/1970,M,M,nathan59@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25384,MRS.,MARIA,COOPER,1/15/1970,M,F,maria11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25385,MRS.,DESTINY,TORRES,4/5/1970,M,F,destiny39@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25386,MRS.,ALEXIS,PERRY,5/14/1970,M,F,alexis30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25387,MRS.,STEPHANIE,BROOKS,6/1/1970,S,F,stephanie25@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25388,MR.,ERNEST,HU,8/14/1969,S,M,ernest19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25389,MRS.,WENDY,SANZ,3/14/1969,M,F,wendy19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25390,MRS.,SAMANTHA,POWELL,5/28/1969,M,F,samantha34@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25391,MRS.,MORGAN,MURPHY,3/25/1969,S,F,morgan53@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25392,MR.,JOSEPH,MOORE,10/4/1969,S,M,joseph14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25393,MR.,LUCAS,COX,12/14/1971,M,M,lucas82@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25394,MR.,ANTHONY,GARCIA,11/4/1971,M,M,anthony2@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25395,MRS.,PAIGE,FLORES,11/3/1971,S,F,paige11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25396,MR.,XAVIER,RAMIREZ,2/20/1971,S,M,xavier73@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
25397,MR.,LUCAS,BRADLEY,4/28/1971,M,M,lucas50@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
25398,MR.,THOMAS,JONES,6/24/1971,S,M,thomas63@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
25399,MR.,JORGE,LEITÃO,12/14/1971,M,M,jorge0@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
25400,MR.,KYLE,JAI,10/15/1971,M,M,kyle28@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
25401,MR.,GABRIEL,YOUNG,4/1/1971,M,M,gabriel46@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,N
25402,MRS.,MARIA,HUGHES,6/21/1969,M,F,maria34@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25403,MRS.,JASMINE,CLARK,5/13/1969,S,F,jasmine16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25404,MR.,JOSÉ,LOPEZ,5/23/1968,S,M,josé60@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25405,MR.,BRANDON,WAGNER,4/17/1968,M,M,brandon21@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25406,MRS.,CASEY,ANDERSEN,9/22/1968,M,F,casey14@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25407,MR.,TONY,ANAND,11/7/1968,S,M,tony24@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
25408,MRS.,KAREN,ZHAO,6/13/1968,M,F,karen20@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25409,MR.,THEODORE,GUTIERREZ,6/19/1968,S,M,theodore11@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
25410,MRS.,KAITLYN,WARD,10/17/1968,S,F,kaitlyn59@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
