CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25411,MS.,RILEY,FLORES,2/25/1967,S,F,riley10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25412,MR.,MICHAEL,WILLIAMS,3/12/1970,S,M,michael34@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
25413,MRS.,ZOE,RIVERA,6/7/1970,S,F,zoe15@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
25414,MRS.,GRACE,BAILEY,11/11/1970,M,F,grace32@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
25415,MR.,AARON,EVANS,2/25/1970,S,M,aaron33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
25416,MR.,JACK,COLEMAN,6/6/1919,M,M,jack6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25417,MRS.,SAVANNAH,BELL,5/27/1967,S,F,savannah13@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25418,MRS.,ALEXIA,HAYES,10/15/1967,S,F,alexia19@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25419,MR.,HUNTER,KING,9/9/1967,S,M,hunter43@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25420,MRS.,JORDAN,SCOTT,12/27/1967,M,F,jordan42@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
25421,MR.,MARCUS,LEWIS,9/16/1967,S,M,marcus22@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
25422,MR.,ELIJAH,KING,2/19/1966,M,M,elijah46@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
25423,MR.,JAKE,ZHOU,2/7/1966,S,M,jake9@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
25424,MR.,IAN,ROBERTS,8/3/1966,S,M,ian35@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,N
25425,MR.,ZACHARY,DIAZ,10/10/1966,S,M,zachary20@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
25426,MR.,TRISTAN,FOSTER,3/22/1966,S,M,tristan16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
25427,MR.,OMAR,ZENG,11/23/1966,M,M,omar21@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
25428,MRS.,VICTORIA,JENKINS,7/15/1969,S,F,victoria54@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
25429,MRS.,CANDACE,RANA,4/3/1969,S,F,candace11@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
25430,MRS.,ALYSSA,HALL,7/7/1969,M,F,alyssa23@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
25431,MS.,ANN,SANCHEZ,7/15/1965,S,F,ann25@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25432,MS.,KELLIE,GOMEZ,8/11/1965,S,F,kellie1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25433,,ZACHARY,KUMAR,11/5/1965,S,NA,zachary26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25434,MR.,GABRIEL,HILL,4/8/1965,S,M,gabriel44@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
25435,MRS.,JENNIFER,TURNER,3/25/1965,M,F,jennifer7@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25436,MRS.,DESTINY,ROSS,7/4/1965,S,F,destiny52@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25437,MR.,ADAM,WASHINGTON,11/17/1965,M,M,adam11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25438,MRS.,LAUREN,MURPHY,10/25/1965,S,F,lauren6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
25439,MRS.,JANELLE,ARTHUR,7/17/1965,M,F,janelle6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25440,MR.,ANDRE,GONZALEZ,4/8/1965,M,M,andre18@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25441,MRS.,ISABELLA,TORRES,7/26/1965,M,F,isabella3@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
25442,MR.,MELVIN,GOEL,5/4/1968,M,M,melvin18@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25443,MS.,STACEY,HUANG,6/21/1968,M,F,stacey6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25444,MS.,MEAGAN,MARTINEZ,3/18/1968,S,F,meagan17@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25445,MS.,GRACE,COOK,11/16/1968,M,F,grace28@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25446,MS.,KRISTINA,GARCIA,10/10/1968,M,F,kristina15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25447,MR.,MARSHALL,LIANG,2/15/1968,M,M,marshall15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
25448,MR.,ERICK,SARA,8/6/1968,S,M,erick10@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
25449,MR.,MARVIN,DOMINGUEZ,6/15/1967,S,M,marvin13@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25450,MR.,DARRELL,DENG,11/12/1967,S,M,darrell12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25451,MR.,GEOFFREY,SUBRAM,8/28/1967,S,M,geoffrey11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25452,MRS.,ERICA,WU,10/5/1967,M,F,erica6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25453,MR.,DREW,SHE,2/26/1967,S,M,drew0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25454,MR.,TERRY,SHE,4/2/1967,S,M,terry3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25455,MR.,JORGE,ZHENG,7/17/1966,M,M,jorge22@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25456,MR.,KELVIN,CAI,1/22/1966,M,M,kelvin40@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
25457,MR.,DARREN,SAI,6/2/1966,S,M,darren8@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
25458,MR.,BRUCE,MEHTA,2/8/1966,M,M,bruce13@adventure-works.com,"$20,000 ",1,High School,Manual,N
25459,MR.,RONALD,VANCE,9/27/1966,M,M,ronald6@adventure-works.com,"$20,000 ",1,High School,Manual,Y
25460,MRS.,ALISHA,ANDERSEN,7/24/1966,M,F,alisha37@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25461,MR.,FERNANDO,COLLINS,10/9/1967,S,M,fernando43@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
25462,MR.,ANGEL,GRAY,5/18/1967,S,M,angel5@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
25463,MR.,MIGUEL,ROBINSON,2/25/1966,S,M,miguel18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25464,MR.,JOSE,WILSON,3/3/1966,M,M,jose67@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25465,MRS.,MARIAH,DIAZ,2/8/1966,M,F,mariah26@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25466,MRS.,JANET,YOUNG,11/16/1965,S,F,janet34@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
25467,MR.,TROY,MADAN,8/10/1965,M,M,troy8@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25468,MRS.,KRISTA,SUAREZ,2/13/1965,M,F,krista18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25469,MRS.,MARTHA,WU,6/17/1965,M,F,martha6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25470,MR.,DARREN,RAMOS,3/17/1965,M,M,darren40@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25471,MR.,SPENCER,ROSS,5/21/1965,M,M,spencer5@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25472,MR.,DON,MALHOTRA,8/22/1965,M,M,don5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25473,MRS.,KRISTIN,GOEL,8/12/1965,M,F,kristin17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25474,MR.,JIMMY,DIAZ,12/10/1964,M,M,jimmy5@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25475,MRS.,DESTINY,MARTIN,2/6/1964,M,F,destiny14@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25476,MRS.,KAREN,YE,3/3/1964,M,F,karen19@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25477,MRS.,HOLLY,RAMAN,8/3/1933,M,F,holly11@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25478,MS.,JENNIFER,BUTLER,2/15/1966,M,F,jennifer87@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25479,MR.,BOBBY,SANCHEZ,7/26/1966,M,M,bobby12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25480,MR.,MIGUEL,THOMAS,6/11/1966,S,M,miguel10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25481,MR.,LUCAS,JACKSON,8/27/1966,S,M,lucas25@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25482,MR.,DONALD,MARTINEZ,3/20/1962,S,M,donald19@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
25483,MR.,DENNIS,MA,2/3/1934,S,M,dennis17@adventure-works.com,"$20,000 ",2,Partial College,Clerical,N
25484,MRS.,BAILEY,WRIGHT,6/14/1965,M,F,bailey40@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25485,MR.,ROBERTO,RUBIO,4/12/1965,M,M,roberto19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25486,MR.,EDGAR,RODRIGUEZ,9/20/1965,S,M,edgar20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25487,MRS.,ALLISON,ROGERS,7/22/1965,M,F,allison19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25488,MRS.,DAWN,YE,11/18/1965,M,F,dawn11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25489,MR.,BRAD,TANG,11/3/1965,M,M,brad4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25490,MR.,ALVIN,HE,11/10/1964,M,M,alvin17@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25491,MRS.,KRYSTAL,XU,1/5/1964,S,F,krystal12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25492,MRS.,GABRIELLA,SANCHEZ,5/27/1964,M,F,gabriella25@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25493,MR.,HUNTER,EVANS,9/19/1964,M,M,hunter29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25494,MR.,LEE,JIMENEZ,6/3/1963,M,M,lee3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25495,MRS.,SHEENA,KENNEDY,10/10/1963,M,F,sheena6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25496,MRS.,REGINA,SARA,3/17/1963,M,F,regina9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25497,MR.,MARCUS,TORRES,12/1/1963,M,M,marcus79@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25498,MR.,SHANE,KAPOOR,6/13/1963,M,M,shane5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25499,MRS.,MEREDITH,SCHMIDT,10/18/1979,M,F,meredith9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25502,MRS.,CARMEN,KIM,1/1/1963,M,F,carmen5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25503,MR.,RICHARD,HILL,2/19/1962,S,M,richard24@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
25504,MR.,CALVIN,SUTTON,10/12/1978,S,M,calvin4@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25505,MR.,CURTIS,ZHOU,11/20/1978,M,M,curtis8@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
25506,MRS.,CRISTINA,RAJI,3/24/1978,M,F,cristina18@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
25507,MRS.,SUZANNE,GUO,11/27/1977,S,F,suzanne19@adventure-works.com,"$30,000 ",5,Partial College,Clerical,N
25508,MS.,MELISSA,COOK,6/3/1977,S,F,melissa43@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25510,MR.,GRANT,KUMAR,10/28/1977,S,M,grant9@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25511,MS.,CHELSEA,ARUN,9/8/1977,S,F,chelsea7@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25512,MR.,DEVIN,CLARK,8/24/1976,S,M,devin18@adventure-works.com,"$20,000 ",0,High School,Manual,N
25513,MS.,GRACE,WALKER,9/8/1976,S,F,grace22@adventure-works.com,"$20,000 ",0,High School,Manual,Y
25514,MR.,DOMINIC,MARTINEZ,7/12/1976,S,M,dominic18@adventure-works.com,"$20,000 ",0,High School,Manual,N
25515,MS.,TARA,DENG,12/5/1976,S,F,tara1@adventure-works.com,"$20,000 ",0,High School,Manual,N
25516,MS.,CHERYL,HERNANDEZ,8/26/1975,S,F,cheryl5@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
25517,MS.,CHRISTINA,COOK,6/17/1976,S,F,christina20@adventure-works.com,"$20,000 ",0,High School,Manual,N
25518,MR.,OSCAR,LU,10/5/1976,S,M,oscar1@adventure-works.com,"$20,000 ",0,High School,Manual,N
25519,MS.,MARGARET,SUN,12/23/1976,S,F,margaret19@adventure-works.com,"$20,000 ",0,High School,Manual,N
25520,MS.,CANDICE,ZENG,11/11/1976,S,F,candice6@adventure-works.com,"$20,000 ",0,High School,Manual,N
25521,MR.,DOUGLAS,SANCHEZ,7/25/1976,S,M,douglas24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25522,,CASEY,ANAND,9/13/1976,S,NA,casey22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25523,MR.,NATHAN,THOMPSON,9/22/1975,S,M,nathan73@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25524,MR.,SHAUN,ANAND,12/3/1974,M,M,shaun22@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25525,MS.,HEIDI,SRINI,10/19/1975,M,F,heidi10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25526,MR.,ARMANDO,RUBIO,11/7/1975,S,M,armando21@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25527,MR.,ROBERT,JOHNSON,5/11/1913,S,M,robert85@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
25528,MS.,ALEXANDRIA,BUTLER,8/5/1974,S,F,alexandria14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25529,MR.,JARED,SANDERS,3/22/1962,S,M,jared5@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
25530,MR.,GERALD,LOPEZ,5/4/1962,S,M,gerald2@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
25531,MRS.,EBONY,PATEL,11/7/1962,M,F,ebony2@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,N
25532,MR.,WARREN,NATH,4/2/1962,S,M,warren8@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
25533,MRS.,SUZANNE,HUANG,7/2/1961,S,F,suzanne7@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25534,MR.,CASEY,SANZ,9/18/1935,M,M,casey44@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
25535,MRS.,BRANDI,NAVARRO,7/21/1936,S,F,brandi10@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
25536,MRS.,REBEKAH,SAI,10/26/1936,S,F,rebekah6@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
25537,MR.,NATHAN,PHILLIPS,2/7/1936,S,M,nathan35@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
25538,MR.,ANDY,JIMÉNEZ,7/6/1962,S,M,andy10@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
25539,MR.,MATHEW,ORTEGA,7/21/1962,M,M,mathew18@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
25540,MR.,RODNEY,ALONSO,7/8/1962,M,M,rodney4@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25541,MR.,GARY,HERNANDEZ,9/22/1958,M,M,gary14@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25542,MR.,GERALD,GUTIERREZ,1/12/1958,S,M,gerald19@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25543,MR.,RAMON,CHEN,9/23/1956,M,M,ramon1@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
25544,MR.,SERGIO,FERNANDEZ,12/25/1956,S,M,sergio16@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
25545,MRS.,KELLY,LONG,6/20/1955,S,F,kelly14@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
25546,MRS.,BRIANNA,JONES,1/22/1954,S,F,brianna3@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
25547,MRS.,CARLA,SURI,5/14/1939,S,F,carla3@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
25548,MRS.,COLLEEN,YUAN,5/23/1940,S,F,colleen31@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
25549,MRS.,MALLORY,DOMINGUEZ,10/27/1941,S,F,mallory19@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
25550,MRS.,KRISTA,MUNOZ,8/3/1941,M,F,krista8@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25551,MR.,ROSS,TORRES,6/25/1941,M,M,ross30@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25552,MRS.,RILEY,WARD,4/7/1941,S,F,riley32@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25553,MR.,BRETT,SRINI,2/22/1941,M,M,brett8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25554,MR.,JERMAINE,PEREZ,10/22/1943,S,M,jermaine20@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
25555,MS.,TRISHA,LU,2/13/1980,M,F,trisha6@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
25556,MS.,JOAN,MARTIN,9/26/1980,S,F,joan19@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25557,MR.,TYRONE,NAVARRO,8/2/1980,M,M,tyrone9@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25558,MR.,ZACHARY,WILSON,3/15/1980,S,M,zachary36@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25559,MR.,TROY,SANCHEZ,9/10/1980,S,M,troy22@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25560,MS.,DAISY,VAZQUEZ,5/25/1978,M,F,daisy9@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25561,MR.,MICAH,ZENG,2/23/1977,S,M,micah10@adventure-works.com,"$10,000 ",0,High School,Manual,N
25562,MS.,BONNIE,SHARMA,10/9/1979,M,F,bonnie15@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25563,MS.,NATASHA,SERRANO,4/28/1978,S,F,natasha16@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25564,MR.,FERNANDO,NELSON,9/20/1977,S,M,fernando34@adventure-works.com,"$10,000 ",1,High School,Manual,Y
25565,MR.,KEVIN,PEREZ,12/7/1977,S,M,kevin40@adventure-works.com,"$10,000 ",1,High School,Manual,N
25566,MS.,KRISTINE,NAVARRO,9/26/1977,M,F,kristine11@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25567,MR.,DENNIS,ZHENG,7/12/1977,S,M,dennis21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25568,MS.,CHRISTY,WU,9/21/1977,M,F,christy6@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25569,MR.,JÉSUS,ALVAREZ,7/18/1943,S,M,jésus5@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
25570,MRS.,ROBYN,TORRES,5/17/1943,S,F,robyn9@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25571,MR.,RICHARD,LOPEZ,6/9/1943,S,M,richard23@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25572,MR.,ALLEN,GONZALEZ,9/3/1943,S,M,allen17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25573,MRS.,ROSA,ZHOU,4/9/1943,M,F,rosa9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25574,MR.,BRADLEY,RAJE,9/12/1961,S,M,bradley16@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
25575,MR.,ELIJAH,CAMPBELL,8/27/1961,S,M,elijah35@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
25576,MRS.,DEBORAH,SHE,3/12/1961,S,F,deborah4@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
25577,MR.,ELIJAH,WRIGHT,7/18/1961,S,M,elijah44@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
25578,MRS.,SABRINA,MARTIN,5/21/1961,M,F,sabrina16@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
25579,MR.,BOBBY,PRASAD,2/9/1960,M,M,bobby5@adventure-works.com,"$10,000 ",1,High School,Manual,N
25580,MRS.,AMBER,ALLEN,10/21/1960,M,F,amber23@adventure-works.com,"$10,000 ",1,High School,Manual,Y
25581,MRS.,KAYLA,BRYANT,7/27/1960,S,F,kayla42@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25582,MR.,LEONARD,LUO,6/19/1960,M,M,leonard7@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25583,MRS.,CAROLYN,ARTHUR,3/7/1959,S,F,carolyn6@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25584,MRS.,DOMINIQUE,SURI,4/17/1959,M,F,dominique0@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
25585,MR.,BRENT,SUN,4/10/1959,M,M,brent12@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
25586,MRS.,MOLLY,SUBRAM,8/23/1958,S,F,molly12@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
25587,MR.,ISAIAH,YOUNG,4/20/1960,M,M,isaiah42@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
25588,MR.,JERRY,PAL,8/4/1959,S,M,jerry13@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
25589,MS.,LYDIA,PEREZ,2/27/1959,S,F,lydia19@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25590,MS.,NAOMI,GILL,9/24/1970,S,F,naomi14@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25591,MR.,PRESTON,RAY,4/22/1970,S,M,preston10@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25592,MRS.,KENDRA,ORTEGA,9/18/1969,S,F,kendra22@adventure-works.com,"$10,000 ",2,High School,Manual,N
25593,MR.,MICHEAL,GILL,2/17/1969,M,M,micheal9@adventure-works.com,"$10,000 ",2,High School,Manual,Y
25594,MS.,CINDY,MALHOTRA,7/3/1970,M,F,cindy5@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25595,MR.,LARRY,ROWE,8/3/1970,S,M,larry3@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
25596,MS.,CHERYL,MORENO,10/24/1970,M,F,cheryl8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
25597,MR.,ALAN,SHE,5/6/1970,S,M,alan27@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
25598,,KENDRA,RUIZ,7/17/1970,M,NA,kendra2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25599,MR.,AARON,RUSSELL,6/8/1969,S,M,aaron19@adventure-works.com,"$10,000 ",2,High School,Manual,Y
25600,MR.,DEREK,ANAND,2/22/1969,M,M,derek20@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25601,MRS.,GRACE,MORGAN,10/20/1969,S,F,grace29@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25602,MR.,JERMAINE,SARA,1/5/1969,S,M,jermaine8@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
25603,MS.,DAWN,GUO,3/24/1969,S,F,dawn19@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
25604,MR.,MARTIN,VANCE,3/27/1969,S,M,martin9@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
25605,MRS.,ABBY,KOVÁR,4/22/1952,S,F,abby3@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25606,MRS.,MEREDITH,FERNANDEZ,11/9/1952,S,F,meredith15@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
25607,MRS.,SHARON,CHANDER,11/26/1952,S,F,sharon21@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25608,MRS.,SANDRA,ZENG,8/3/1952,S,F,sandra29@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25609,MRS.,JAIME,RUIZ,11/3/1951,S,F,jaime2@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25610,MRS.,BRITTNEY,ZHAO,4/23/1968,S,F,brittney9@adventure-works.com,"$10,000 ",2,High School,Manual,Y
25611,MRS.,DEANNA,RODRIGUEZ,11/10/1968,S,F,deanna23@adventure-works.com,"$10,000 ",3,High School,Manual,Y
25612,MR.,CLINTON,RUBIO,9/21/1968,S,M,clinton17@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25613,MR.,ERIK,RUIZ,12/19/1968,M,M,erik3@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25614,MRS.,DEANNA,SUBRAM,5/16/1968,M,F,deanna16@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25615,MRS.,DESTINY,HALL,4/28/1968,M,F,destiny22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25616,MR.,JÉSUS,RUBIO,2/27/1968,M,M,jésus20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25618,MR.,ALBERT,HERNANDEZ,6/24/1968,M,M,albert6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25619,MR.,RAFAEL,RAJI,3/23/1968,M,M,rafael45@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25620,MR.,ALEJANDRO,LU,4/27/1968,M,M,alejandro14@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
