CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25621,MR.,BRANDON,FLORES,1/14/1968,M,M,brandon9@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
25622,MRS.,MARY,HILL,1/10/1968,S,F,mary26@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
25623,MRS.,MARIA,OLIVER,3/5/1968,M,F,maria52@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
25624,MRS.,MARY,SCOTT,10/10/1968,M,F,mary27@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
25625,MRS.,KRYSTAL,CAI,7/18/1964,M,F,krystal21@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25626,MRS.,JANET,DIAZ,5/21/1964,M,F,janet8@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25627,MR.,JOE,CARLSON,3/24/1964,M,M,joe42@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25628,MRS.,JESSIE,DOMINGUEZ,5/27/1964,M,F,jessie32@adventure-works.com,"$20,000 ",3,High School,Manual,Y
25629,MR.,MICHEAL,SERRANO,10/7/1963,M,M,micheal12@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25630,MRS.,MANDY,ZENG,10/14/1963,M,F,mandy23@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25631,MRS.,JULIE,DENG,8/8/1963,S,F,julie5@adventure-works.com,"$20,000 ",3,High School,Manual,N
25632,MR.,LEE,MORENO,10/17/1932,S,M,lee4@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25633,MRS.,TARA,SUTTON,8/11/1933,M,F,tara4@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25634,MS.,LYDIA,ARUN,11/25/1966,S,F,lydia6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25635,MR.,WARREN,ZHAO,4/9/1966,M,M,warren26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25636,MR.,TOMMY,RAJI,3/26/1966,S,M,tommy18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25637,MS.,RAQUEL,MORENO,4/24/1966,M,F,raquel4@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
25638,MR.,DALE,TANG,3/11/1965,S,M,dale3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25639,MR.,RUSSELL,LAL,8/2/1965,M,M,russell11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25640,MRS.,CANDICE,ZHAO,11/25/1965,S,F,candice16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25641,MRS.,DANA,SCHMIDT,2/26/1965,M,F,dana13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25642,MR.,JON,RAI,3/12/1965,M,M,jon14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25643,MR.,SERGIO,ARUN,8/19/1964,M,M,sergio7@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25644,MR.,ANDREW,LEWIS,7/8/1964,M,M,andrew28@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25645,MR.,TOMMY,SHEN,8/23/1964,S,M,tommy0@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25646,MR.,RANDALL,TORRES,10/17/1964,M,M,randall13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25647,MRS.,KAITLYN,HERNANDEZ,2/9/1964,M,F,kaitlyn16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25648,MRS.,MICHELE,CARLSON,6/19/1963,M,F,michele52@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25649,MRS.,TRINITY,MORGAN,11/24/1963,S,F,trinity19@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25650,MRS.,JILLIAN,SRINI,5/6/1963,M,F,jillian9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25651,MR.,ALVIN,YUAN,6/16/1963,M,M,alvin29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25652,MS.,RACHAEL,SARA,6/27/1978,S,F,rachael10@adventure-works.com,"$20,000 ",0,High School,Manual,N
25653,MR.,ALAN,GAO,9/20/1977,S,M,alan18@adventure-works.com,"$20,000 ",0,High School,Manual,N
25654,MRS.,CARLA,MALHOTRA,4/3/1979,M,F,carla8@adventure-works.com,"$20,000 ",4,High School,Manual,Y
25655,MRS.,VIRGINIA,ARUN,2/15/1963,M,F,virginia8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25656,MRS.,BRENDA,SANCHEZ,11/9/1962,M,F,brenda24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25657,MRS.,TAMMY,GONZALEZ,4/14/1962,M,F,tammy19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25658,MR.,RICKY,DOMINGUEZ,5/4/1962,M,M,ricky13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
25659,MR.,LEE,NAVARRO,2/5/1962,M,M,lee8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25660,MR.,WARREN,PAL,3/27/1962,M,M,warren1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25661,MR.,MANUEL,SAI,7/12/1962,M,M,manuel4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25662,MR.,ANDRE,KAPOOR,5/9/1978,M,M,andre1@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25663,MR.,MASATO,KAWAI,7/23/1978,M,M,masato0@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
25664,MR.,JON,HU,7/22/1978,M,M,jon40@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
25665,MS.,THERESA,ROMERO,10/5/1977,S,F,theresa6@adventure-works.com,"$20,000 ",0,High School,Manual,N
25666,MR.,MICHEAL,MUNOZ,11/5/1977,M,M,micheal2@adventure-works.com,"$30,000 ",5,Partial College,Clerical,Y
25667,MS.,JACLYN,GAO,10/28/1977,S,F,jaclyn16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25668,MS.,CAROLYN,LOPEZ,9/25/1977,S,F,carolyn16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25669,MS.,STACY,ORTEGA,11/27/1977,S,F,stacy22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25670,MS.,ARIANA,BROOKS,7/9/1976,S,F,ariana1@adventure-works.com,"$20,000 ",0,High School,Manual,N
25671,MR.,BRETT,ARUN,11/6/1976,S,M,brett6@adventure-works.com,"$20,000 ",0,High School,Manual,N
25672,MS.,JANELLE,SUBRAM,4/13/1975,S,F,janelle10@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
25673,MR.,ISAIAH,TURNER,4/10/1976,S,M,isaiah28@adventure-works.com,"$20,000 ",0,High School,Manual,Y
25674,MR.,REGINALD,NAVARRO,7/26/1976,S,M,reginald17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25675,MR.,JOE,BLANCO,6/11/1976,S,M,joe39@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25676,MS.,MACKENZIE,SCOTT,8/13/1976,S,F,mackenzie34@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
25677,MS.,VERONICA,LOPEZ,2/25/1974,M,F,veronica18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
25678,MS.,ERICA,YANG,11/3/1974,S,F,erica4@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
25679,MS.,MEREDITH,RODRIGUEZ,6/21/1975,S,F,meredith19@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25680,MR.,MANUEL,SUBRAM,9/26/1975,S,M,manuel11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25681,MS.,MELINDA,SERRANO,3/2/1975,S,F,melinda11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
25682,MS.,CHERYL,RAMOS,11/26/1973,M,F,cheryl20@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
25683,MS.,EBONY,RUIZ,8/25/1970,S,F,ebony24@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,N
25684,MR.,JERMAINE,SANCHEZ,3/3/1962,S,M,jermaine19@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,N
25685,MRS.,BARBARA,LIU,12/20/1962,M,F,barbara14@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
25686,MRS.,NAOMI,HERNANDEZ,5/9/1962,S,F,naomi3@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,N
25687,MRS.,JADE,COOK,9/13/1961,S,F,jade17@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25688,MR.,PATRICK,MORRIS,7/25/1961,S,M,patrick23@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
25689,MRS.,ANDREA,CAMPBELL,5/23/1962,S,F,andrea32@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
25690,MR.,THEODORE,ALVAREZ,6/13/1961,M,M,theodore5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
25691,MR.,MITCHELL,BLACK,7/25/1961,M,M,mitchell17@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
25692,MR.,KELVIN,YUAN,6/17/1935,M,M,kelvin4@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
25693,MRS.,BRANDY,SUBRAM,8/22/1962,S,F,brandy9@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
25694,MRS.,DAWN,RAJE,4/23/1962,S,F,dawn38@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25695,MRS.,KRISTINE,BLANCO,4/16/1958,S,F,kristine16@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
25696,MR.,DAMIEN,LUO,8/22/1957,M,M,damien23@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
25697,MR.,MIGUEL,HARRIS,4/11/1956,S,M,miguel13@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
25698,MRS.,ARIANA,MURPHY,7/28/1956,M,F,ariana13@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
25699,MR.,MARCUS,KELLY,9/21/1956,S,M,marcus76@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
25700,MRS.,FAITH,COLEMAN,8/18/1954,S,F,faith5@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
25701,MR.,FRANCISCO,GARCIA,6/4/1940,M,M,francisco16@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
25702,MRS.,EVELYN,LOPEZ,4/14/1942,S,F,evelyn17@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25703,MRS.,SUMMER,RANA,7/21/1942,M,F,summer9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25704,MR.,SETH,MURPHY,2/5/1980,S,M,seth86@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25705,MR.,LEVI,PRASAD,6/26/1979,S,M,levi8@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25706,MR.,FRANCISCO,MADAN,6/14/1978,S,M,francisco8@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
25707,MR.,LOUIS,RAJE,11/23/1978,M,M,louis30@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
25708,MS.,MISTY,SHARMA,7/9/1978,S,F,misty11@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
25709,MRS.,SAVANNAH,LOPEZ,1/9/1979,M,F,savannah44@adventure-works.com,"$10,000 ",1,High School,Manual,Y
25710,MS.,DIANA,GILL,11/21/1979,M,F,diana13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25711,MR.,MARIO,LUO,9/23/1979,S,M,mario5@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25712,MR.,BRENT,HE,8/16/1979,S,M,brent18@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25713,MS.,LATASHA,GILL,3/19/1979,S,F,latasha13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25714,MR.,DARREN,GUTIERREZ,9/3/1978,S,M,darren33@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25715,MS.,TABITHA,SARA,7/21/1978,S,F,tabitha8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25716,MR.,EDWIN,GAO,11/25/1978,S,M,edwin16@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
25717,MR.,ERNEST,GUO,3/18/1978,M,M,ernest17@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
25718,MR.,TERRANCE,MARTINEZ,8/24/1977,S,M,terrance15@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25719,MRS.,KRISTINE,DIAZ,2/11/1943,S,F,kristine4@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25720,MR.,RONALD,GARCIA,4/4/1943,M,M,ronald17@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25721,MRS.,APRIL,NARA,10/20/1943,M,F,april13@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25722,MR.,NOAH,MITCHELL,7/19/1961,S,M,noah38@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25723,MRS.,KATE,NARA,11/13/1961,S,F,kate13@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
25724,MRS.,TABITHA,FERNANDEZ,8/26/1961,M,F,tabitha13@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25725,MR.,CHAD,LAL,2/4/1961,M,M,chad10@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25726,MR.,BRENDAN,DENG,11/5/1961,S,M,brendan1@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25727,MRS.,CHERYL,TORRES,11/21/1961,M,F,cheryl14@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
25728,MR.,NELSON,ROMERO,3/8/1961,M,M,nelson8@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
25729,MRS.,TABITHA,KAPOOR,1/12/1960,M,F,tabitha1@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25730,MRS.,ISABELLE,SIMMONS,1/13/1960,S,F,isabelle14@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25731,MRS.,COLLEEN,TANG,5/3/1960,S,F,colleen28@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25732,MRS.,JOANNA,SANZ,9/10/1960,M,F,joanna19@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25733,MRS.,JOANNA,BLANCO,11/18/1959,S,F,joanna14@adventure-works.com,"$10,000 ",1,High School,Manual,Y
25734,MR.,ALVIN,ZHENG,9/13/1958,S,M,alvin18@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,N
25736,MR.,DARRELL,STONE,3/8/1960,M,M,darrell11@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
25737,MR.,MARSHALL,LIU,3/20/1960,M,M,marshall3@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
25738,MS.,JACQUELYN,RUIZ,7/16/1959,M,F,jacquelyn2@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25739,MR.,CORY,RODRIGUEZ,6/20/1958,S,M,cory16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25740,MRS.,KELLIE,MUNOZ,3/22/1970,M,F,kellie6@adventure-works.com,"$10,000 ",1,High School,Manual,Y
25741,MS.,TABITHA,SAI,4/26/1970,M,F,tabitha4@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25742,MRS.,TAMARA,HE,2/11/1969,S,F,tamara8@adventure-works.com,"$10,000 ",2,High School,Manual,Y
25743,MR.,ALVIN,LIU,10/12/1970,M,M,alvin5@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
25744,MR.,GABRIEL,GRIFFIN,5/20/1970,M,M,gabriel18@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
25745,MS.,MAYRA,ARUN,6/10/1969,S,F,mayra6@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25746,MS.,LINDSAY,SIMPSON,4/26/1969,S,F,lindsay2@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
25747,MR.,MARSHALL,XU,7/21/1969,S,M,marshall11@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
25748,MRS.,KAYLA,BUTLER,8/11/1969,S,F,kayla38@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25749,MRS.,ASHLEE,MOYER,8/6/1969,M,F,ashlee2@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25750,MR.,FRANCIS,BLANCO,3/2/1969,S,M,francis13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25751,MS.,GINA,ALVAREZ,2/3/1969,M,F,gina5@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
25752,MRS.,CHRISTY,MCDONALD,10/25/1952,S,F,christy7@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
25753,MRS.,NICHOLE,LAL,8/14/1951,S,F,nichole8@adventure-works.com,"$10,000 ",3,High School,Manual,N
25754,MR.,CALVIN,SHARMA,11/21/1951,S,M,calvin9@adventure-works.com,"$10,000 ",4,High School,Manual,N
25755,MR.,JEFFERY,HUANG,4/24/1968,M,M,jeffery6@adventure-works.com,"$10,000 ",3,High School,Manual,Y
25756,MRS.,CASSANDRA,MALHOTRA,8/12/1968,M,F,cassandra5@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25757,MR.,JEFFERY,WU,7/11/1968,S,M,jeffery7@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25758,MRS.,LESLIE,GUTIERREZ,4/7/1968,M,F,leslie12@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25759,MRS.,SAVANNAH,KELLY,2/13/1968,S,F,savannah1@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25762,MRS.,STEFANIE,FERNANDEZ,2/12/1968,M,F,stefanie13@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25763,MRS.,HANNAH,JOHNSON,11/3/1968,M,F,hannah2@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
25764,MRS.,ALEXANDRIA,PRICE,3/17/1968,S,F,alexandria0@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
25765,MRS.,NATALIE,WATSON,11/16/1968,S,F,natalie21@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
25766,MRS.,ALLISON,KELLY,3/9/1968,M,F,allison1@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
25767,MRS.,BAILEY,HILL,10/22/1968,S,F,bailey32@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
25768,MR.,TYRONE,RUIZ,1/2/1957,M,M,tyrone1@adventure-works.com,"$120,000 ",2,High School,Professional,Y
25769,MR.,GERALD,RUBIO,6/27/1957,S,M,gerald28@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
25770,MR.,REGINALD,BLANCO,9/23/1956,M,M,reginald1@adventure-works.com,"$90,000 ",2,High School,Professional,Y
25771,MRS.,GABRIELLA,RIVERA,4/8/1956,S,F,gabriella15@adventure-works.com,"$120,000 ",3,High School,Professional,N
25772,MR.,HAROLD,KAPOOR,11/5/1956,S,M,harold19@adventure-works.com,"$120,000 ",3,High School,Professional,Y
25773,MR.,JACK,SIMMONS,5/24/1956,S,M,jack15@adventure-works.com,"$120,000 ",3,High School,Professional,N
25774,MR.,COREY,PAL,3/5/1956,M,M,corey10@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
25775,MRS.,MARIE,CHANDRA,5/22/1956,M,F,marie6@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
25776,MR.,DAMIEN,ZHOU,5/17/1956,M,M,damien6@adventure-works.com,"$160,000 ",2,High School,Professional,Y
25777,MRS.,STEPHANIE,BUTLER,3/10/1955,M,F,stephanie41@adventure-works.com,"$90,000 ",2,High School,Professional,Y
25778,MR.,LARRY,GOMEZ,4/6/1955,M,M,larry2@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
25779,MR.,MARSHALL,CAI,5/16/1944,M,M,marshall19@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
25780,MRS.,DANA,GILL,6/5/1944,S,F,dana6@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
25781,MR.,ALEJANDRO,XIE,2/19/1944,S,M,alejandro29@adventure-works.com,"$160,000 ",3,Bachelors,Management,N
25782,MR.,MARSHALL,GAO,7/4/1946,M,M,marshall14@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
25783,MR.,OMAR,SUN,9/15/1946,S,M,omar12@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
25784,MR.,DAMIEN,RAJE,12/3/1946,S,M,damien30@adventure-works.com,"$160,000 ",3,Bachelors,Management,N
25785,MR.,JACKSON,EDWARDS,8/15/1954,S,M,jackson31@adventure-works.com,"$90,000 ",3,High School,Professional,Y
25786,MRS.,CHERYL,ROMERO,7/1/1953,M,F,cheryl11@adventure-works.com,"$90,000 ",3,Partial College,Professional,Y
25787,MR.,LEE,SERRANO,3/28/1954,M,M,lee15@adventure-works.com,"$100,000 ",3,High School,Professional,Y
25788,MRS.,NICHOLE,YUAN,10/8/1954,S,F,nichole6@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
25789,MRS.,JULIA,MITCHELL,8/12/1953,S,F,julia9@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
25790,MR.,CAMERON,PATTERSON,9/10/1953,M,M,cameron5@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
25791,MR.,SETH,FOSTER,5/27/1953,S,M,seth64@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
25792,MRS.,ALYSSA,GONZALES,4/7/1953,S,F,alyssa62@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
25793,MRS.,ANN,RANA,8/17/1953,M,F,ann16@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
25794,MRS.,KRISTIN,TANG,10/24/1952,S,F,kristin6@adventure-works.com,"$90,000 ",4,High School,Professional,Y
25795,MRS.,MARIE,GOMEZ,7/13/1952,S,F,marie25@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
25796,MR.,KELVIN,JAI,3/12/1952,M,M,kelvin8@adventure-works.com,"$130,000 ",4,High School,Professional,Y
25797,MR.,MAX,TORRES,11/8/1951,M,M,max12@adventure-works.com,"$80,000 ",4,High School,Professional,Y
25798,MR.,CHRISTIAN,COLEMAN,3/24/1951,S,M,christian20@adventure-works.com,"$130,000 ",4,High School,Professional,N
25799,MRS.,ARIANNA,JAMES,3/18/1951,S,F,arianna29@adventure-works.com,"$130,000 ",4,High School,Professional,N
25800,MRS.,SHEENA,NATH,5/19/1950,S,F,sheena17@adventure-works.com,"$110,000 ",4,High School,Management,N
25801,MR.,COLIN,RAJI,5/2/1950,M,M,colin44@adventure-works.com,"$150,000 ",4,Partial College,Management,N
25802,MR.,CLAYTON,HE,11/14/1949,S,M,clayton17@adventure-works.com,"$120,000 ",4,Partial College,Management,N
25803,MR.,GREGORY,XU,5/9/1949,M,M,gregory9@adventure-works.com,"$120,000 ",4,High School,Management,Y
25804,MR.,NELSON,TORRES,4/8/1949,M,M,nelson10@adventure-works.com,"$150,000 ",4,Partial College,Management,Y
25805,MRS.,MELODY,GOMEZ,5/1/1949,M,F,melody1@adventure-works.com,"$170,000 ",5,Partial College,Management,N
25806,MR.,DWAYNE,DOMINGUEZ,5/6/1948,S,M,dwayne12@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
25807,MRS.,KAITLIN,LOPEZ,11/10/1947,M,F,kaitlin15@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
25808,MRS.,JANET,CARLSON,5/2/1947,S,F,janet24@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
25809,MR.,NICHOLAS,WILLIAMS,11/26/1975,M,M,nicholas4@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
25810,MR.,JIMMY,SANZ,3/14/1975,S,M,jimmy24@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
25811,MR.,MIGUEL,WRIGHT,7/26/1976,S,M,miguel28@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25812,MS.,DONNA,LAL,3/15/1976,S,F,donna8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
25813,MR.,ISAAC,HERNANDEZ,12/9/1975,S,M,isaac42@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
25814,MS.,KRYSTAL,ZENG,10/13/1975,S,F,krystal22@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
25815,MS.,JACQUELYN,ROMERO,3/25/1975,M,F,jacquelyn9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
25816,,TERESA,NAVARRO,8/10/1975,M,NA,teresa10@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
25817,MR.,ISAAC,PHILLIPS,11/5/1973,M,M,isaac28@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
25818,MR.,AARON,HILL,11/8/1974,S,M,aaron46@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
25819,MR.,CARLOS,MORGAN,8/18/1973,M,M,carlos15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
25820,MR.,ADAM,EVANS,11/25/1973,M,M,adam30@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
25821,MS.,KRYSTAL,GAO,7/16/1973,S,F,krystal15@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
25823,MR.,JAIME,XIE,7/26/1973,S,M,jaime27@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
25824,MR.,TERRY,PAL,6/25/1972,M,M,terry15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
25825,MS.,TAMMY,FERNANDEZ,6/7/1972,M,F,tammy16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
25826,MR.,NATHANIEL,WATSON,4/10/1972,M,M,nathaniel1@adventure-works.com,"$110,000 ",0,Partial College,Management,N
25827,MS.,KARLA,NARA,3/2/1971,S,F,karla18@adventure-works.com,"$100,000 ",0,High School,Management,Y
25828,MR.,RONALD,MADAN,9/3/1970,M,M,ronald9@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
