CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25829,MS.,TONI,PATEL,3/16/1970,M,F,toni2@adventure-works.com,"$110,000 ",0,High School,Management,Y
25830,MR.,LOUIS,NATH,3/1/1970,M,M,louis34@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
25831,MR.,SEBASTIAN,TORRES,6/25/1971,M,M,sebastian5@adventure-works.com,"$110,000 ",0,High School,Management,Y
25832,MR.,SHAWN,TANG,4/3/1971,S,M,shawn6@adventure-works.com,"$110,000 ",0,Partial High School,Professional,N
25833,MRS.,SABRINA,HERNANDEZ,2/8/1949,M,F,sabrina1@adventure-works.com,"$40,000 ",4,High School,Professional,Y
25834,MR.,JEREMY,DAVIS,11/18/1948,S,M,jeremy20@adventure-works.com,"$30,000 ",4,High School,Professional,N
25835,MRS.,DESTINY,FLORES,12/10/1947,M,F,destiny60@adventure-works.com,"$30,000 ",4,High School,Professional,N
25836,MR.,JAIME,LUO,12/19/1937,M,M,jaime29@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
25837,MR.,TIMOTHY,COOK,10/26/1937,M,M,timothy23@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
25838,MRS.,MAKAYLA,REED,2/27/1938,S,F,makayla16@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25839,MR.,CONNOR,POWELL,9/6/1938,M,M,connor5@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25840,MRS.,KARLA,PAL,1/17/1938,M,F,karla13@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25841,MRS.,LINDSEY,BECKER,3/27/1938,S,F,lindsey20@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
25842,MR.,COLE,BROOKS,4/10/1939,M,M,cole2@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25843,MR.,HUNTER,PEREZ,2/17/1939,S,M,hunter32@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25844,MRS.,RILEY,BUTLER,10/19/1940,S,F,riley12@adventure-works.com,"$40,000 ",4,High School,Professional,N
25845,MR.,TIMOTHY,CAMPBELL,7/13/1940,S,M,timothy32@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
25846,MRS.,FAITH,BAILEY,8/26/1940,M,F,faith33@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
25847,MRS.,DESTINY,BROWN,12/12/1940,M,F,destiny4@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
25848,MR.,SAMUEL,ROBINSON,6/11/1941,S,M,samuel58@adventure-works.com,"$40,000 ",4,High School,Professional,Y
25849,MRS.,DANIELLE,COOPER,7/26/1941,M,F,danielle20@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
25850,MR.,JARED,SANCHEZ,3/24/1941,M,M,jared19@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
25851,MR.,SETH,WASHINGTON,3/14/1941,S,M,seth61@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
25852,MRS.,AMANDA,BENNETT,6/27/1942,S,F,amanda22@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
25853,MRS.,CHLOE,COLLINS,8/3/1943,M,F,chloe1@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
25854,MR.,JORDAN,CHEN,8/10/1943,M,M,jordan21@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
25855,MR.,DYLAN,DIAZ,4/5/1943,S,M,dylan21@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
25856,MR.,BENJAMIN,SHARMA,5/17/1944,S,M,benjamin32@adventure-works.com,"$30,000 ",4,High School,Professional,Y
25857,MRS.,ABIGAIL,PERRY,9/5/1944,S,F,abigail75@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
25858,MRS.,MARIAH,GONZALES,11/5/1945,S,F,mariah22@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,Y
25859,MRS.,MACKENZIE,PETERSON,6/4/1945,S,F,mackenzie3@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,Y
25860,MR.,JUSTIN,THOMAS,5/27/1945,S,M,justin30@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,Y
25861,MR.,GARRETT,COOPER,2/26/1945,M,M,garrett13@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
25862,MR.,JARED,BELL,9/2/1945,M,M,jared15@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,N
25863,MRS.,SYDNEY,WRIGHT,12/3/1946,S,F,sydney61@adventure-works.com,"$40,000 ",5,High School,Professional,Y
25864,MRS.,PETR,LAZECKY,6/7/1946,M,F,petr0@adventure-works.com,"$40,000 ",5,High School,Professional,Y
25866,MR.,TRISTAN,PERRY,11/10/1946,M,M,tristan8@adventure-works.com,"$40,000 ",5,High School,Professional,Y
25867,MR.,CARLOS,CARTER,10/20/1946,S,M,carlos38@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
25868,MRS.,JESSICA,LEWIS,11/4/1946,M,F,jessica69@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
25869,MR.,LUCAS,PARKER,8/10/1947,M,M,lucas9@adventure-works.com,"$40,000 ",2,High School,Professional,Y
25870,MR.,EDWARD,GONZALES,10/2/1947,M,M,edward65@adventure-works.com,"$40,000 ",2,High School,Professional,Y
25871,MR.,JASON,NELSON,6/23/1947,S,M,jason38@adventure-works.com,"$40,000 ",2,High School,Professional,Y
25872,MRS.,MELANIE,ROSS,10/18/1947,S,F,melanie19@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
25874,MRS.,JESSICA,HALL,8/15/1947,M,F,jessica72@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
25875,MRS.,JOCELYN,PRICE,6/12/1948,M,F,jocelyn0@adventure-works.com,"$40,000 ",2,High School,Professional,N
25876,MR.,NOAH,KING,6/2/1948,M,M,noah46@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25877,MRS.,ALYSSA,PRICE,12/4/1948,S,F,alyssa47@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25878,MRS.,BRIANNA,SIMMONS,6/9/1948,S,F,brianna60@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
25879,MRS.,ALYSSA,WOOD,6/11/1948,S,F,alyssa48@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
25880,MR.,JACKSON,KUMAR,5/8/1948,M,M,jackson1@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
25881,MRS.,JENNIFER,CLARK,3/22/1948,M,F,jennifer46@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
25882,MR.,EDWARD,ROBERTS,8/23/1948,M,M,edward15@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
25883,MR.,LUIS,CARTER,2/3/1949,M,M,luis43@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25884,MR.,ELIJAH,EVANS,10/19/1950,M,M,elijah29@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
25885,MRS.,HAILEY,WASHINGTON,10/17/1950,M,F,hailey33@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
25886,MRS.,RACHEL,ROGERS,5/17/1950,M,F,rachel30@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25888,MRS.,MORGAN,EDWARDS,4/23/1950,M,F,morgan1@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25889,,REGINALD,MUNOZ,5/26/1950,M,NA,reginald14@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
25890,MRS.,CHLOE,BROWN,9/15/1950,M,F,chloe38@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25891,MR.,BRANDON,JOHNSON,9/21/1950,S,M,brandon38@adventure-works.com,"$80,000 ",3,Bachelors,Management,N
25892,MRS.,STEPHANIE,PRICE,3/21/1951,M,F,stephanie28@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25893,MRS.,ALEXIA,ALEXANDER,4/26/1951,S,F,alexia15@adventure-works.com,"$60,000 ",2,High School,Professional,Y
25894,MR.,STEVE,ZENG,5/3/1951,M,M,steve25@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
25895,MR.,JESSE,RICHARDSON,3/5/1952,M,M,jesse9@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
25896,MRS.,MARISSA,COLEMAN,8/3/1952,M,F,marissa4@adventure-works.com,"$70,000 ",2,High School,Professional,Y
25897,MRS.,KIMBERLY,BAILEY,10/12/1952,M,F,kimberly18@adventure-works.com,"$70,000 ",2,High School,Professional,Y
25898,MRS.,BRITTNEY,CAI,11/16/1952,M,F,brittney20@adventure-works.com,"$70,000 ",2,High School,Professional,Y
25899,MRS.,CAITLIN,ROGERS,10/4/1952,M,F,caitlin17@adventure-works.com,"$70,000 ",2,High School,Professional,Y
25900,MRS.,HALEY,SANDERS,4/14/1952,M,F,haley19@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
25901,MR.,LUCAS,HARRIS,11/15/1952,M,M,lucas27@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
25902,MR.,CAMERON,LI,7/6/1952,M,M,cameron22@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
25903,MR.,MARSHALL,RAI,5/23/1952,M,M,marshall38@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
25904,MR.,IAN,COLLINS,11/15/1953,S,M,ian39@adventure-works.com,"$60,000 ",3,High School,Professional,Y
25905,MR.,NATHAN,HAYES,11/25/1953,M,M,nathan19@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
25906,MRS.,CRYSTAL,ZHAO,4/2/1944,S,F,crystal11@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
25907,MRS.,KELLI,SHEN,8/24/1944,M,F,kelli25@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
25908,MS.,MELISSA,LONG,3/23/1979,M,F,melissa4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25909,MR.,CHASE,JAMES,6/5/1979,M,M,chase0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25910,MS.,NATALIE,MILLER,9/18/1979,M,F,natalie73@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25911,MS.,ALEXANDRA,SANDERS,4/2/1978,S,F,alexandra22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25912,MR.,WALTER,RUBIO,6/22/1947,M,M,walter14@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25913,MR.,BETH,SRINI,8/10/1947,M,M,beth25@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25914,MR.,SETH,HUGHES,4/1/1978,M,M,seth59@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
25915,MS.,PAIGE,BRYANT,5/9/1978,S,F,paige17@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
25916,MS.,NAOMI,SERRANO,7/13/1978,M,F,naomi17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
25917,MR.,KYLE,LONG,3/25/1978,M,M,kyle4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25918,MRS.,CARLY,ANAND,2/10/1946,S,F,carly20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25919,MRS.,DANA,RAMOS,11/3/1946,M,F,dana10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25920,MR.,ORLANDO,GUTIERREZ,6/17/1946,M,M,orlando10@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
25921,MR.,COLIN,SHAN,9/20/1947,S,M,colin33@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
25922,MRS.,VERONICA,MALHOTRA,9/14/1947,S,F,veronica5@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25923,MR.,MASON,PARKER,2/23/1948,S,M,mason20@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
25924,MS.,HANNAH,ROBINSON,11/20/1978,S,F,hannah16@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
25925,MS.,BRIANNA,COOPER,11/2/1977,M,F,brianna35@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25926,MR.,LARRY,GUTIERREZ,9/15/1948,M,M,larry13@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
25927,MRS.,TIFFANY,GUO,12/4/1948,S,F,tiffany18@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
25928,MR.,MARIO,SHARMA,6/8/1948,M,M,mario7@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
25929,MS.,ALEXANDRA,GRAY,9/25/1977,S,F,alexandra17@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25930,MR.,ETHAN,HARRIS,7/10/1977,S,M,ethan47@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25931,MR.,RYAN,HENDERSON,8/10/1977,S,M,ryan7@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
25932,MR.,MARCUS,RODRIGUEZ,11/25/1977,S,M,marcus21@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
25933,MR.,DALTON,STEWART,6/5/1977,S,M,dalton88@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25934,MR.,LUKE,KING,9/23/1977,S,M,luke49@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
25935,MRS.,APRIL,TANG,3/18/1949,M,F,april4@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25936,MRS.,DEANNA,SCHMIDT,10/27/1949,S,F,deanna46@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25937,MR.,JON,YUAN,4/22/1949,M,M,jon47@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25938,MR.,MARVIN,GUTIERREZ,10/22/1949,S,M,marvin11@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
25939,MR.,WILLIE,TANG,10/24/1950,M,M,willie23@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25940,MR.,GERALD,ARUN,8/14/1951,S,M,gerald36@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25941,MRS.,MOLLY,PEREZ,5/17/1951,M,F,molly20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25942,MS.,BRIANNA,BROOKS,1/17/1980,S,F,brianna45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25943,MS.,BRIANNA,MCDONALD,2/3/1979,S,F,brianna55@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
25944,MR.,RONALD,PEREZ,10/18/1952,S,M,ronald24@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
25945,MR.,BRENT,GUO,2/17/1952,M,M,brent17@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
25946,MRS.,BRITTA,SIMON,3/23/1953,M,F,britta1@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
25947,MR.,SAM,WILSON,10/13/1954,S,M,sam3@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
25948,MRS.,CHRISTINE,STONE,5/10/1954,S,F,christine1@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
25949,MRS.,SUMMER,RAMAN,1/18/1954,S,F,summer10@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
25950,MR.,KYLE,KUMAR,6/26/1975,S,M,kyle24@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25951,MR.,ANTHONY,ANDERSON,3/19/1975,S,M,anthony19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25952,MR.,JON,ALONSO,5/22/1975,S,M,jon18@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
25953,MR.,HUNTER,BUTLER,11/11/1975,M,M,hunter11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
25954,MR.,NOAH,CARTER,8/10/1975,M,M,noah37@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25955,MS.,ANNA,ROBINSON,5/16/1975,S,F,anna56@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
25956,MR.,CHARLES,RAMIREZ,12/20/1974,M,M,charles55@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
25957,MS.,STEPHANIE,WASHINGTON,7/10/1976,M,F,stephanie40@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
25958,MR.,ALFREDO,ORTEGA,3/11/1956,S,M,alfredo23@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
25959,,KATHERINE,HALL,11/10/1976,S,NA,katherine96@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
25960,MR.,WILLIE,CAI,6/5/1957,M,M,willie19@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25961,MR.,RICARDO,GOEL,3/27/1957,S,M,ricardo18@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
25962,MS.,JORDYN,JENKINS,1/28/1973,S,F,jordyn6@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
25963,MR.,CHARLES,MORRIS,11/14/1974,S,M,charles66@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
25964,MR.,CHRISTOPHER,WINSTON,2/9/1974,S,M,christopher26@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
25965,MS.,ANDREA,ROBERTS,6/22/1966,S,F,andrea29@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
25966,MR.,ALEX,WATSON,6/17/1966,M,M,alex3@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
25967,MRS.,ALEXIS,MARTINEZ,9/25/1957,M,F,alexis14@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
25968,MR.,BENJAMIN,POWELL,10/9/1964,M,M,benjamin9@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
25969,MR.,JASON,PARKER,4/17/1964,M,M,jason29@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25970,MRS.,HAILEY,JAMES,9/13/1964,S,F,hailey17@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
25971,MRS.,SAVANNAH,YOUNG,4/8/1963,S,F,savannah40@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25972,MRS.,JOCELYN,HENDERSON,7/5/1963,S,F,jocelyn5@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
25973,MRS.,MARIAH,GRIFFIN,3/14/1963,S,F,mariah25@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
25974,MR.,NOAH,JAI,4/5/1963,M,M,noah26@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25975,MRS.,EBONY,GUTIERREZ,3/21/1963,S,F,ebony33@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
25976,MR.,HUNTER,COLEMAN,4/17/1968,S,M,hunter2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25977,MRS.,JENNA,LOPEZ,4/23/1968,M,F,jenna20@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
25978,MRS.,MORGAN,PEREZ,11/23/1925,S,F,morgan9@adventure-works.com,"$90,000 ",5,Bachelors,Professional,Y
25979,MR.,MIGUEL,EDWARDS,2/2/1963,S,M,miguel44@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25980,MRS.,JULIA,JONES,4/10/1963,S,F,julia25@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25981,MR.,ISAIAH,HOWARD,11/15/1963,M,M,isaiah10@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
25982,MS.,REBECCA,PHILLIPS,4/17/1963,S,F,rebecca8@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25983,MR.,JACK,ALEXANDER,8/22/1963,M,M,jack19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
25984,MRS.,ISABELLA,WRIGHT,11/26/1963,S,F,isabella51@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
25985,MR.,JUSTIN,HARRIS,5/27/1963,M,M,justin41@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25986,MRS.,ISABEL,BRYANT,1/24/1963,M,F,isabel17@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
25987,MR.,HUNTER,KUMAR,5/25/1962,M,M,hunter23@adventure-works.com,"$40,000 ",3,High School,Skilled Manual,Y
25988,MR.,VICTOR,MUÑOZ,1/18/1962,S,M,victor9@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25989,MR.,JEREMY,PRICE,1/18/1962,M,M,jeremy21@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
25990,MRS.,JENNA,PARKER,8/22/1962,S,F,jenna7@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
25991,MRS.,ARIANNA,HAYES,3/12/1962,M,F,arianna20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
25992,MRS.,STEPHANIE,FLORES,5/12/1962,M,F,stephanie39@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
25993,MRS.,HEIDI,CHANDRA,5/27/1961,S,F,heidi4@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25994,MR.,RICHARD,GARCIA,3/17/1961,S,M,richard10@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25995,MR.,JACK,PHILLIPS,4/2/1961,M,M,jack41@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
25996,MRS.,FAITH,MURPHY,8/15/1961,M,F,faith32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25997,MRS.,KATHERINE,WRIGHT,11/21/1961,M,F,katherine68@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25998,MR.,RICHARD,RIVERA,3/4/1961,M,M,richard89@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
25999,MR.,JOSHUA,THOMPSON,7/1/1960,M,M,joshua17@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26000,MR.,CONNOR,LOPEZ,10/5/1960,S,M,connor40@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26001,MR.,NICHOLAS,LEE,3/25/1967,S,M,nicholas2@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26002,MR.,SAMUEL,WALKER,10/3/1967,S,M,samuel72@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26003,MS.,DENISE,SUBRAM,11/25/1967,S,F,denise14@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26004,MRS.,ARTHUR,WASHINGTON,11/8/1960,M,F,arthur45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26005,MRS.,ELIZABETH,CLARK,11/18/1960,M,F,elizabeth23@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26006,MR.,GARRETT,PETERSON,10/24/1959,M,M,garrett10@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26007,MR.,JESSE,MORGAN,4/8/1959,M,M,jesse13@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
26008,MRS.,JENNIFER,GONZALES,6/23/1959,M,F,jennifer90@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26009,MR.,LUIS,FOSTER,9/13/1959,M,M,luis15@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26010,MRS.,MORGAN,CAMPBELL,12/23/1959,M,F,morgan5@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26011,MRS.,DAISUKE,YANAGISHIMA,3/11/1959,S,F,daisuke0@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
26012,MR.,MARK,BEBBINGTON,8/16/1958,M,M,mark8@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
26013,MRS.,VICTORIA,TAYLOR,4/21/1958,S,F,victoria10@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26014,MRS.,OLIVIA,TORRES,6/21/1958,S,F,olivia39@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26015,MR.,GABRIEL,CHOW,4/22/1958,M,M,gabriel22@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26016,MR.,FERNANDO,KING,5/9/1958,S,M,fernando25@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26017,MR.,DERRICK,ALONSO,5/7/1958,M,M,derrick8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
26018,MR.,ZACHARY,THOMPSON,7/18/1958,M,M,zachary46@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
26019,MR.,LUIS,ALLEN,5/5/1969,M,M,luis54@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26020,MR.,BARRY,LOPEZ,4/20/1969,M,M,barry17@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26021,MRS.,MEGHAN,GUTIERREZ,7/28/1969,S,F,meghan10@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26022,MRS.,JAMIE,GAO,4/4/1969,M,F,jamie18@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26023,MRS.,CRYSTAL,HUANG,11/9/1968,M,F,crystal8@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
26024,MRS.,JILL,GUTIERREZ,10/21/1970,S,F,jill18@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26025,MRS.,AIMEE,ZHANG,2/15/1970,S,F,aimee0@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
26026,MRS.,CINDY,SRINI,5/14/1967,S,F,cindy8@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26027,MRS.,MICHELE,LUO,12/24/1969,S,F,michele6@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
