CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26028,MRS.,BRANDY,GARCIA,10/14/1969,S,F,brandy11@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26029,MR.,ROY,VAZQUEZ,7/19/1966,M,M,roy34@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
26030,MRS.,REBEKAH,SUBRAM,10/22/1965,M,F,rebekah12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26031,MRS.,KATRINA,KUMAR,5/27/1965,S,F,katrina7@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
26032,MRS.,LESLIE,RUIZ,8/5/1965,M,F,leslie2@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26033,MR.,DANNY,VAZQUEZ,7/13/1965,S,M,danny15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26034,MRS.,ROSA,GAO,6/27/1964,M,F,rosa14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26035,MR.,SHANNON,VAZQUEZ,5/28/1964,S,M,shannon36@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26036,MRS.,HALEY,WRIGHT,10/20/1964,S,F,haley54@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26037,MR.,ERIK,DOMINGUEZ,6/17/1973,S,M,erik13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
26038,MS.,NICOLE,FLORES,12/24/1973,S,F,nicole61@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26039,MR.,ROBERT,GARCIA,1/13/1957,M,M,robert75@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26040,MRS.,ANA,BUTLER,5/24/1957,M,F,ana13@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
26041,MRS.,GLORIA,TORRES,7/5/1957,M,F,gloria12@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
26042,MR.,DEVIN,GRIFFIN,10/6/1957,M,M,devin58@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
26043,MRS.,JODI,BECKER,8/8/1956,M,F,jodi21@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26044,MR.,GAVIN,HUGHES,4/18/1956,S,M,gavin11@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
26045,MR.,SAMUEL,JENKINS,6/14/1956,S,M,samuel5@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
26046,MRS.,KARA,KUMAR,5/18/1956,S,F,kara8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26047,MRS.,ASHLEY,HALL,4/7/1956,M,F,ashley25@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26048,MR.,BRAD,OLIVER,1/1/1956,M,M,brad12@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26049,MR.,CHRISTOPHER,WHITE,6/7/1956,M,M,christopher13@adventure-works.com,"$60,000 ",2,High School,Professional,N
26050,MR.,CLARENCE,YE,9/14/1956,S,M,clarence5@adventure-works.com,"$60,000 ",2,High School,Professional,N
26051,MR.,JOSHUA,WILLIAMS,12/24/1932,M,M,joshua4@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26052,MRS.,CAROLYN,SUBRAM,4/24/1965,M,F,carolyn12@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
26053,MR.,AUSTIN,ANDERSON,3/22/1965,M,M,austin47@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
26054,MR.,DYLAN,LEE,1/13/1965,S,M,dylan52@adventure-works.com,"$100,000 ",4,Bachelors,Management,N
26055,MR.,ETHAN,FOSTER,8/20/1965,S,M,ethan12@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
26056,MRS.,KAREN,ZENG,12/15/1965,S,F,karen31@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
26057,MR.,BARRY,SUBRAM,2/17/1965,S,M,barry14@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
26058,MRS.,FAITH,STEWART,11/25/1965,S,F,faith38@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
26059,MR.,ANDREW,ANDERSON,10/21/1965,M,M,andrew19@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
26060,MR.,KYLE,EDWARDS,11/12/1965,M,M,kyle31@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
26061,MR.,CONNOR,BUTLER,4/18/1965,S,M,connor9@adventure-works.com,"$170,000 ",0,Graduate Degree,Management,N
26062,MR.,CHAD,RAJI,9/11/1964,M,M,chad21@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26063,MR.,WESLEY,LU,7/13/1964,M,M,wesley11@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26064,MR.,LOGAN,SCOTT,6/20/1964,M,M,logan40@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
26065,MRS.,CHLOE,POWELL,2/20/1964,S,F,chloe75@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
26066,MRS.,ELIZABETH,MARTINEZ,7/27/1956,M,F,elizabeth21@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
26067,MRS.,ERIN,MORGAN,1/23/1956,M,F,erin17@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
26068,MR.,DYLAN,PATTERSON,12/16/1956,M,M,dylan9@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26069,MRS.,JESSICA,FOSTER,9/19/1956,M,F,jessica40@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26070,MR.,ELIJAH,PATTERSON,7/3/1956,S,M,elijah14@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
26071,MRS.,BRITTANY,HENDERSON,7/8/1955,S,F,brittany4@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
26072,MRS.,KELLI,ZHANG,7/5/1955,S,F,kelli0@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26073,MRS.,JULIA,ADAMS,4/11/1934,S,F,julia12@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
26074,MR.,ISAAC,REED,10/16/1963,M,M,isaac20@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26075,MS.,JESSICA,WALKER,4/27/1963,S,F,jessica71@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
26076,MRS.,KELLY,ROSS,11/13/1962,M,F,kelly8@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26077,MR.,ISAAC,COLLINS,11/23/1962,M,M,isaac25@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26078,MR.,ALBERTO,DOMINGUEZ,5/11/1962,M,M,alberto13@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
26079,MR.,RYAN,ROBINSON,9/13/1962,M,M,ryan54@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
26080,MRS.,SYDNEY,ROBERTS,11/23/1962,M,F,sydney47@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
26081,MR.,EDWARD,GREEN,8/23/1962,S,M,edward7@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
26082,MR.,CHRISTIAN,JOHNSON,7/5/1962,S,M,christian31@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
26083,MRS.,ALYSSA,SMITH,2/5/1962,S,F,alyssa0@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26084,MR.,LUKE,JENKINS,4/26/1962,M,M,luke25@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
26085,MR.,IAN,POWELL,7/26/1961,M,M,ian49@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
26086,MR.,SEAN,COX,7/20/1961,M,M,sean18@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26087,MRS.,ASHLEY,PRICE,7/27/1961,M,F,ashley26@adventure-works.com,"$90,000 ",4,High School,Professional,Y
26088,MR.,ETHAN,PERRY,9/16/1961,M,M,ethan4@adventure-works.com,"$90,000 ",4,High School,Professional,Y
26089,MR.,TERRY,RAI,8/11/1961,S,M,terry20@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
26090,MR.,MATHEW,MORENO,10/23/1961,S,M,mathew2@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
26091,MRS.,CHLOE,BENNETT,8/21/1961,M,F,chloe67@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
26092,MR.,DEVIN,MORGAN,5/4/1955,S,M,devin80@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26093,MRS.,NICOLE,WASHINGTON,8/10/1955,S,F,nicole62@adventure-works.com,"$60,000 ",2,High School,Professional,N
26094,MRS.,SARAH,BUTLER,6/11/1955,M,F,sarah39@adventure-works.com,"$60,000 ",2,High School,Professional,N
26095,MRS.,TRINITY,KELLY,7/15/1955,M,F,trinity2@adventure-works.com,"$70,000 ",4,High School,Professional,Y
26096,MR.,KEVIN,WRIGHT,1/25/1955,M,M,kevin55@adventure-works.com,"$90,000 ",2,High School,Professional,Y
26097,MR.,ROBERT,FLORES,6/11/1935,S,M,robert25@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
26098,MR.,DANIEL,LEE,9/9/1935,S,M,daniel13@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
26099,MRS.,CHRISTINA,BELL,1/9/1936,M,F,christina12@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26100,MRS.,JAMES,PTASZYNSKI,4/2/1936,S,F,james49@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26101,MR.,PHILLIP,SMITH,1/13/1936,M,M,phillip9@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
26102,MRS.,ANA,WOOD,6/22/1960,S,F,ana2@adventure-works.com,"$90,000 ",4,High School,Professional,N
26103,MR.,JACK,YANG,3/26/1960,M,M,jack28@adventure-works.com,"$90,000 ",4,High School,Professional,Y
26104,MR.,TIMOTHY,EDWARDS,2/14/1960,M,M,timothy26@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
26105,MRS.,MORGAN,GONZALES,11/10/1960,M,F,morgan86@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
26106,MR.,CONNOR,KING,3/12/1960,S,M,connor47@adventure-works.com,"$120,000 ",5,High School,Professional,Y
26107,MRS.,ALEXIS,THOMAS,4/12/1960,M,F,alexis10@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
26108,MR.,DYLAN,THOMPSON,5/5/1960,S,M,dylan45@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
26109,MR.,DALTON,RODRIGUEZ,9/3/1954,M,M,dalton19@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
26110,MR.,JAMES,ALEXANDER,11/5/1954,M,M,james34@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26111,MRS.,SARAH,COLEMAN,7/10/1954,M,F,sarah31@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26112,MR.,LUKE,PERRY,8/10/1953,M,M,luke26@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
26113,MRS.,CAITLIN,RIVERA,3/13/1953,S,F,caitlin14@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
26114,MR.,ISAAC,PETERSON,2/17/1953,S,M,isaac4@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
26115,MRS.,SAVANNAH,MITCHELL,10/24/1953,S,F,savannah33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26116,MRS.,ASHLEY,MARTIN,7/5/1953,S,F,ashley15@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26117,MR.,SAMUEL,WRIGHT,10/8/1952,M,M,samuel50@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26118,MRS.,ASHLEY,BUTLER,8/25/1952,M,F,ashley41@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26119,MRS.,DANIELLE,GRAY,11/18/1951,M,F,danielle8@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26120,MR.,MIGUEL,LEWIS,4/21/1951,S,M,miguel21@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26121,MRS.,MADELINE,NELSON,7/17/1951,M,F,madeline9@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26122,MRS.,LAUREN,GONZALES,4/7/1951,S,F,lauren63@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26123,MRS.,ISABELLA,SCOTT,11/7/1951,S,F,isabella44@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26124,MRS.,RILEY,JAMES,3/12/1950,M,F,riley27@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26125,MRS.,SARA,ROBERTS,11/14/1950,S,F,sara30@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26126,MRS.,ALEXANDRA,BELL,10/26/1949,M,F,alexandra7@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26127,MR.,TERRY,CHANDER,4/2/1949,M,M,terry18@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26128,MR.,SAMUEL,PHILLIPS,5/27/1949,S,M,samuel36@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26129,MRS.,JODI,ANAND,4/4/1964,M,F,jodi22@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26130,MR.,RONNIE,LIU,11/13/1964,M,M,ronnie3@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26131,MR.,LAWRENCE,SUAREZ,10/26/1963,M,M,lawrence18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26132,MS.,SHELBY,WARD,12/14/1963,S,F,shelby13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26133,MR.,JESSE,HALL,7/11/1963,S,M,jesse46@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26134,MRS.,BRIDGET,GOEL,5/5/1967,M,F,bridget21@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26135,MRS.,ERICA,SUN,2/21/1967,M,F,erica13@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26136,MRS.,TABITHA,GONZALEZ,6/27/1967,M,F,tabitha15@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26137,MR.,JOSHUA,CLARK,4/8/1967,M,M,joshua21@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
26138,MRS.,LATOYA,CHANDER,3/9/1962,M,F,latoya14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26139,MR.,DEREK,NARA,7/21/1961,S,M,derek15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26140,MS.,EMILY,LONG,12/28/1966,S,F,emily34@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
26141,MR.,JORGE,ZHU,9/27/1966,S,M,jorge16@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
26142,MR.,MICHEAL,DOMINGUEZ,12/26/1960,M,M,micheal8@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26143,MRS.,MICHELE,MEHTA,8/9/1959,M,F,michele27@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
26144,MRS.,CASSIDY,RUSSELL,2/8/1933,S,F,cassidy21@adventure-works.com,"$40,000 ",2,Bachelors,Professional,Y
26145,MR.,CALVIN,SHEN,10/13/1965,M,M,calvin2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26146,MRS.,LAURA,WANG,3/11/1965,M,F,laura8@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26147,MR.,IVAN,SUBRAM,2/1/1965,M,M,ivan9@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26148,MR.,MICHAEL,THOMPSON,3/27/1965,M,M,michael47@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26149,MS.,CASEY,CHANDE,3/14/1964,S,F,casey16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26150,MS.,NANCY,RANA,10/27/1964,S,F,nancy14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26151,MR.,AUSTIN,LEE,2/5/1959,M,M,austin37@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
26152,MS.,JAIME,GILL,8/13/1963,S,F,jaime15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26153,MRS.,REBECCA,COLLINS,5/10/1962,M,F,rebecca5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26154,MR.,CORY,MADAN,10/28/1962,M,M,cory6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26155,MR.,CHAD,XIE,9/22/1962,M,M,chad4@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26156,MRS.,SHANNON,CAI,4/6/1962,M,F,shannon20@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26157,MR.,BRAD,XU,2/11/1961,M,M,brad5@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26158,MRS.,LISA,WU,8/15/1957,M,F,lisa10@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26159,MRS.,VIRGINIA,RAMAN,7/10/1957,S,F,virginia14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26160,MR.,LEONARD,LAL,8/26/1957,M,M,leonard10@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26161,MR.,WAYNE,RAJI,10/19/1960,M,M,wayne23@adventure-works.com,"$60,000 ",3,Partial College,Skilled Manual,Y
26163,MRS.,AUTUMN,CAI,5/18/1960,M,F,autumn20@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26164,MRS.,KRISTA,VAZQUEZ,12/12/1960,M,F,krista14@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
26165,MRS.,ALEXANDRA,FLORES,2/26/1957,M,F,alexandra35@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26166,MR.,BRETT,VAN,3/7/1956,M,M,brett3@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
26167,MRS.,JACLYN,ZHAO,5/21/1953,S,F,jaclyn11@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26168,MR.,IAN,CAMPBELL,8/26/1976,S,M,ian37@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26169,MS.,ALEXANDRA,WHITE,3/2/1976,M,F,alexandra76@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26170,MR.,JEREMIAH,JENKINS,5/4/1976,S,M,jeremiah29@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
26171,MR.,RANDALL,RUIZ,9/3/1975,M,M,randall3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26172,MS.,MADELINE,HERNANDEZ,8/18/1975,S,F,madeline16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26173,MS.,ARIANA,RIVERA,10/2/1976,M,F,ariana15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26174,MR.,ISAAC,ADAMS,6/26/1980,S,M,isaac36@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
26175,MR.,JOSE,HUGHES,8/17/1980,M,M,jose34@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26176,MR.,JASON,HAYES,8/16/1980,S,M,jason20@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26177,MS.,NICOLE,SIMMONS,10/7/1980,M,F,nicole64@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
26178,MS.,PAIGE,PRICE,5/2/1980,M,F,paige0@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26179,MRS.,RUTH,RODRIGUEZ,6/10/1946,S,F,ruth23@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
26180,MR.,JONATHAN,BUTLER,2/2/1978,S,M,jonathan14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26181,MR.,LUCAS,ROSS,2/16/1978,M,M,lucas53@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26182,MRS.,BRITTNEY,LIANG,4/10/1938,S,F,brittney15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26183,MR.,ALLEN,ARTHUR,2/4/1977,S,M,allen6@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26184,,LOUIS,LAL,3/2/1977,S,NA,louis26@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26185,MS.,KAYLEE,GREEN,1/21/1977,S,F,kaylee37@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26186,MRS.,JOANNA,GILL,10/26/1939,S,F,joanna12@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26187,MR.,HECTOR,GILL,5/22/1940,S,M,hector11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26188,MR.,GEOFFREY,SARA,10/8/1940,M,M,geoffrey8@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26189,MR.,PEDRO,SERRANO,4/2/1940,M,M,pedro37@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26190,MR.,ARTHUR,SURI,8/15/1941,S,M,arthur2@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26191,MR.,JON,WANG,3/11/1943,M,M,jon20@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26192,MR.,NOAH,HILL,7/12/1943,M,M,noah39@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26193,MR.,LUIS,EDWARDS,2/1/1976,S,M,luis34@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
26194,MR.,MIGUEL,BROWN,12/11/1976,S,M,miguel3@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26195,MS.,ALYSSA,RIVERA,3/19/1976,S,F,alyssa34@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26196,MR.,GAVIN,GRIFFIN,5/21/1975,S,M,gavin19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26197,MR.,MARCUS,LOPEZ,3/3/1975,S,M,marcus31@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
26198,MS.,ALYSSA,TAYLOR,4/21/1974,S,F,alyssa8@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26199,MR.,MATTHEW,WHITE,10/6/1974,S,M,matthew18@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26200,,IAN,BAKER,8/1/1972,S,NA,ian31@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
26201,MR.,DALTON,WATSON,10/22/1968,S,M,dalton70@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
26202,MS.,HALEY,SIMMONS,8/14/1968,M,F,haley34@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
26203,MS.,NICOLE,HALL,9/19/1967,S,F,nicole24@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
26204,MRS.,CHRISTY,GAO,3/5/1971,M,F,christy13@adventure-works.com,"$130,000 ",5,Partial High School,Management,Y
26205,MR.,JULIO,ALVAREZ,12/15/1958,M,M,julio4@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
26206,MR.,KURT,SHE,7/5/1958,M,M,kurt0@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
26207,MR.,KELVIN,ZENG,6/13/1958,S,M,kelvin41@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26208,MRS.,SHARON,ANAND,8/19/1958,S,F,sharon27@adventure-works.com,"$160,000 ",2,Partial College,Professional,N
26209,MS.,JAN,COX,7/27/1980,S,F,jan7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26211,MS.,BRIDGET,YUAN,8/17/1980,S,F,bridget8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
26212,MS.,SUMMER,MARTINEZ,5/7/1979,S,F,summer15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26213,MR.,GRANT,ANDERSEN,4/9/1978,S,M,grant15@adventure-works.com,"$30,000 ",0,High School,Manual,N
26214,MRS.,CHRISTY,CHANDE,8/10/1974,M,F,christy32@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26215,MR.,GRANT,SHAN,11/2/1974,M,M,grant12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
26216,MS.,EBONY,SUBRAM,8/21/1972,M,F,ebony13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26217,MR.,PEDRO,BLANCO,11/16/1972,M,M,pedro36@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26218,MR.,BARRY,PATEL,8/1/1972,S,M,barry3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26219,MRS.,SUMMER,SURI,8/27/1973,M,F,summer0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26220,MR.,JONATHAN,HARRIS,5/22/1973,M,M,jonathan67@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26221,MS.,KARI,CHAPMAN,11/6/1972,S,F,kari4@adventure-works.com,"$30,000 ",0,High School,Manual,N
26222,MS.,CAROLYN,MADAN,8/2/1972,S,F,carolyn7@adventure-works.com,"$30,000 ",0,High School,Manual,N
26223,MR.,DOMINIC,SAI,7/21/1972,S,M,dominic6@adventure-works.com,"$30,000 ",0,High School,Manual,N
26224,MR.,HENRY,GONZALEZ,10/19/1972,S,M,henry20@adventure-works.com,"$30,000 ",0,High School,Manual,N
26225,MR.,SERGIO,SRINI,8/11/1972,S,M,sergio9@adventure-works.com,"$30,000 ",0,High School,Manual,N
26226,MRS.,MICHELE,ANDERSEN,11/22/1972,M,F,michele13@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26227,MR.,JOE,GUTIERREZ,2/4/1972,S,M,joe34@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26228,MRS.,CAROLYN,PEREZ,9/19/1972,M,F,carolyn21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
