CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26229,MS.,CARA,YE,4/28/1971,S,F,cara6@adventure-works.com,"$30,000 ",0,High School,Manual,N
26230,MS.,NATASHA,RAMOS,11/1/1971,S,F,natasha17@adventure-works.com,"$30,000 ",0,High School,Manual,Y
26231,MR.,MAURICE,NARA,11/2/1971,M,M,maurice17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26232,MR.,JAY,GOMEZ,1/21/1970,M,M,jay30@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
26233,MS.,CRISTINA,CHANDE,2/8/1970,M,F,cristina13@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
26234,MR.,ANTONIO,PERRY,12/27/1975,S,M,antonio7@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26235,MRS.,MICHELLE,WATSON,8/7/1975,S,F,michelle2@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26236,MRS.,ISABELLA,EVANS,5/5/1975,M,F,isabella33@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26237,MRS.,GRACE,MARTIN,3/7/1974,M,F,grace14@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26238,MRS.,JULIA,FOSTER,9/17/1974,S,F,julia82@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26239,MRS.,KAITLYN,TURNER,12/6/1974,M,F,kaitlyn3@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
26240,MS.,KATELYN,EVANS,6/19/1974,S,F,katelyn22@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
26241,MR.,JAMES,LAL,3/19/1974,M,M,james45@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26242,MRS.,ISABELLA,LEWIS,5/22/1975,M,F,isabella77@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
26243,MR.,FERNANDO,GONZALEZ,7/4/1966,S,M,fernando33@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
26244,MR.,JORDAN,HUGHES,8/2/1966,M,M,jordan8@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
26245,MR.,DEVIN,MURPHY,9/4/1966,M,M,devin82@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
26246,MS.,JADE,BELL,9/15/1966,S,F,jade11@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
26247,MS.,SOPHIA,TURNER,5/24/1966,M,F,sophia3@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
26248,MR.,THOMAS,LEWIS,3/10/1954,M,M,thomas79@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26250,MR.,MIGUEL,SIMMONS,5/10/1954,S,M,miguel61@adventure-works.com,"$30,000 ",1,High School,Clerical,N
26251,MR.,CEDRIC,HUANG,5/11/1954,S,M,cedric6@adventure-works.com,"$30,000 ",1,High School,Clerical,N
26252,MRS.,MORGAN,GARCIA,10/25/1954,M,F,morgan38@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26253,MR.,DALTON,WRIGHT,7/8/1955,S,M,dalton26@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26254,MR.,SETH,HENDERSON,7/13/1955,S,M,seth53@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26255,MR.,CAMERON,ALEXANDER,9/13/1955,S,M,cameron14@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26256,MR.,RONALD,RANA,7/14/1955,S,M,ronald13@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26257,MR.,HECTOR,JIMENEZ,1/25/1955,S,M,hector3@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26258,MRS.,ANGELICA,POWELL,2/25/1955,S,F,angelica8@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
26259,MR.,HUNTER,BRYANT,2/25/1955,S,M,hunter15@adventure-works.com,"$30,000 ",1,High School,Clerical,N
26260,MR.,RYAN,JACKSON,5/20/1955,S,M,ryan51@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
26261,MRS.,BROOKE,WATSON,5/8/1956,S,F,brooke0@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
26262,MRS.,HANNAH,THOMPSON,6/18/1956,S,F,hannah13@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26263,MRS.,KAITLYN,COLLINS,4/20/1956,S,F,kaitlyn2@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
26264,MR.,ELIJAH,LAL,8/23/1956,S,M,elijah3@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
26265,MRS.,TAMMY,LOPEZ,10/10/1956,S,F,tammy17@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
26266,MR.,BRENT,GAO,9/22/1956,M,M,brent14@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
26267,MR.,MATTHEW,MARTIN,4/24/1956,M,M,matthew20@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
26268,MR.,JONATHON,ROMERO,8/26/1957,M,M,jonathon6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26269,MRS.,CHLOE,MOORE,7/6/1957,M,F,chloe41@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26270,MRS.,HAILEY,BAILEY,3/8/1957,S,F,hailey7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26271,MRS.,BAILEY,BAKER,9/19/1957,M,F,bailey36@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26272,MRS.,KELLY,HUGHES,5/18/1957,M,F,kelly16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26273,MRS.,CHELSEA,SURI,3/19/1957,M,F,chelsea0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26274,MRS.,JENNIFER,WOOD,4/24/1957,M,F,jennifer77@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
26275,MR.,MIGUEL,JOHNSON,11/28/1958,M,M,miguel0@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
26276,MRS.,HEATHER,HUANG,2/8/1958,M,F,heather5@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
26277,MRS.,JACQUELINE,HUGHES,11/24/1958,S,F,jacqueline12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26278,MR.,JON,WU,10/8/1958,S,M,jon26@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
26279,MRS.,TRINITY,SANCHEZ,12/7/1959,S,F,trinity20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26280,MR.,JACKSON,JENKINS,4/24/1959,S,M,jackson9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
26281,MR.,IAN,ALEXANDER,5/25/1959,S,M,ian59@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26282,MR.,LEONARD,JAI,1/5/1972,S,M,leonard12@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
26284,MR.,GARRETT,WARD,2/23/1972,S,M,garrett8@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
26285,MS.,KAYLA,HAYES,8/16/1972,S,F,kayla47@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26286,MR.,EVAN,PHILLIPS,12/7/1972,S,M,evan30@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
26287,MR.,ELIJAH,BAKER,7/1/1972,S,M,elijah36@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
26288,MRS.,ALEXANDRA,RUSSELL,5/10/1973,M,F,alexandra41@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
26289,MR.,SAMUEL,SIMMONS,2/16/1973,M,M,samuel14@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
26290,MR.,NOAH,CHEN,7/2/1973,S,M,noah22@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26291,MR.,BLAKE,WALKER,9/6/1971,S,M,blake23@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
26292,MRS.,MARTY,SIMPSON,8/26/1971,M,F,marty0@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
26293,MR.,CASEY,CARLSON,7/9/1971,M,M,casey42@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
26294,MR.,ANDREW,JOHNSON,5/2/1972,M,M,andrew10@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,N
26295,MRS.,TONI,KAPOOR,1/22/1972,M,F,toni1@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26296,MRS.,GRACE,SIMMONS,6/23/1972,M,F,grace63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26297,MR.,JEREMIAH,LOPEZ,12/26/1972,M,M,jeremiah15@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26298,MRS.,JASMINE,PETERSON,1/11/1972,M,F,jasmine33@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
26299,MR.,Y.,YONG,7/27/1972,S,M,y0@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
26300,MRS.,AUDREY,ORTEGA,4/15/1972,S,F,audrey24@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
26301,MR.,ISAIAH,HALL,1/15/1972,S,M,isaiah46@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
26302,MR.,JAMES,JACKSON,7/12/1970,M,M,james84@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26303,MR.,DEVON,PAL,5/16/1970,M,M,devon10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26304,MRS.,ANNA,LEWIS,7/2/1970,M,F,anna59@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26305,MRS.,JULIA,ROGERS,12/12/1969,S,F,julia49@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26306,MR.,KYLE,HOLT,4/26/1969,S,M,kyle6@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26307,MR.,ALEXANDER,MILLER,8/25/1969,M,M,alexander11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
26308,MRS.,SARA,KELLY,9/17/1969,S,F,sara3@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26309,MR.,JULIAN,POWELL,7/23/1969,S,M,julian10@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
26310,MRS.,KAITLYN,GARCIA,9/22/1969,S,F,kaitlyn39@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
26311,MRS.,BRENDA,RODRIGUEZ,8/21/1971,S,F,brenda23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26312,MRS.,ELIZABETH,WOOD,7/1/1971,M,F,elizabeth31@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26313,MR.,DALTON,SIMMONS,11/2/1971,M,M,dalton61@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
26314,MR.,ANGEL,MURPHY,5/19/1918,S,M,angel14@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
26315,MRS.,TAYLOR,PETERSON,5/15/1969,S,F,taylor17@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
26316,MRS.,STEPHANIE,HUGHES,10/7/1969,S,F,stephanie38@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26317,MRS.,AMANDA,WRIGHT,5/18/1969,M,F,amanda63@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
26318,MR.,CALEB,PARKER,4/23/1968,M,M,caleb28@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26319,MR.,DYLAN,MARTINEZ,11/17/1968,S,M,dylan47@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
26320,MRS.,BRIANNA,DIAZ,3/21/1968,M,F,brianna67@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
26321,MR.,RANDALL,BLANCO,11/19/1968,M,M,randall17@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
26322,MR.,JUSTIN,ZHANG,9/14/1967,S,M,justin21@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26324,MRS.,FAITH,BROOKS,11/7/1970,S,F,faith23@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
26325,MR.,TYLER,ROBINSON,10/23/1970,M,M,tyler16@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
26326,MR.,TREVOR,WASHINGTON,7/6/1970,M,M,trevor13@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26327,MR.,JACK,JAI,5/3/1970,M,M,jack33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26328,MR.,EDWARD,ANDERSON,4/8/1970,S,M,edward32@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
26329,MRS.,ANGELICA,BRYANT,5/21/1967,M,F,angelica17@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
26330,MR.,MARCUS,DIAZ,5/3/1967,S,M,marcus71@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
26331,MRS.,MELANIE,POWELL,9/4/1967,M,F,melanie24@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
26332,MR.,AARON,MITCHELL,9/26/1966,M,M,aaron44@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
26333,MRS.,ALEXANDRIA,ALEXANDER,5/1/1966,M,F,alexandria19@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
26334,MR.,ROSS,BLANCO,4/4/1966,S,M,ross33@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
26335,MRS.,APRIL,PAL,5/9/1966,M,F,april10@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
26336,MR.,NOAH,BROWN,8/25/1966,M,M,noah61@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26337,MS.,JENNIFER,GONZALEZ,5/28/1966,M,F,jennifer20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26338,MRS.,ANNA,COLEMAN,4/9/1966,M,F,anna30@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26339,MRS.,CINDY,JAMES,10/9/1966,S,F,cindy26@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
26340,MRS.,MELISSA,MORRIS,3/20/1969,M,F,melissa41@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26341,MRS.,OLIVIA,TAYLOR,3/22/1969,M,F,olivia8@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26342,MR.,EDUARDO,GRIFFIN,8/16/1969,S,M,eduardo64@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
26343,MS.,MARIAH,WASHINGTON,9/15/1965,S,F,mariah18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26344,MRS.,NATALIE,HUGHES,6/26/1965,S,F,natalie34@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26345,MR.,CONNOR,BAKER,7/10/1965,M,M,connor37@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
26346,MR.,EMMANUEL,SURI,9/14/1965,M,M,emmanuel0@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26347,MR.,ALVIN,RAJI,12/2/1965,M,M,alvin42@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26348,MR.,LOGAN,MOORE,3/13/1965,M,M,logan59@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
26349,MR.,ADAM,LOPEZ,4/19/1965,S,M,adam42@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26350,MS.,GABRIELLE,KING,11/2/1965,M,F,gabrielle61@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26351,MS.,EMMA,MOORE,1/24/1965,S,F,emma7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26352,MS.,CYNTHIA,FERNANDEZ,8/22/1968,S,F,cynthia21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26353,MS.,HOLLY,MALHOTRA,7/23/1968,S,F,holly6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26354,MR.,NELSON,SERRANO,6/24/1968,S,M,nelson15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26355,MR.,DARREN,MADAN,8/7/1925,M,M,darren10@adventure-works.com,"$20,000 ",2,High School,Manual,N
26356,MR.,TIMOTHY,HOWARD,3/11/1967,M,M,timothy12@adventure-works.com,"$10,000 ",3,High School,Manual,Y
26357,MR.,SERGIO,GONZALEZ,12/3/1967,S,M,sergio19@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
26358,MR.,MASON,GONZALEZ,8/10/1926,S,M,mason29@adventure-works.com,"$20,000 ",2,High School,Manual,N
26359,MR.,GEORGE,RAMAN,8/21/1967,M,M,george18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26360,MR.,MAX,BLANCO,5/25/1967,M,M,max15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
26361,MRS.,EBONY,SUAREZ,2/8/1966,M,F,ebony40@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
26362,MRS.,JOY,TORRES,3/18/1966,M,F,joy13@adventure-works.com,"$20,000 ",1,High School,Manual,Y
26363,MR.,LARRY,JIMENEZ,6/2/1967,M,M,larry7@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
26364,MRS.,GABRIELLA,HILL,2/18/1928,S,F,gabriella36@adventure-works.com,"$10,000 ",4,High School,Manual,N
26365,MR.,PHILLIP,FERNANDEZ,2/20/1966,M,M,phillip17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26366,MR.,JOHNATHAN,SCHMIDT,11/28/1966,M,M,johnathan12@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26367,MR.,OMAR,SHAN,2/18/1966,M,M,omar30@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26368,MR.,BHARAT,MIRCHANDANI,9/4/1965,S,M,bharat0@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
26369,MRS.,KATE,NATH,9/24/1965,M,F,kate15@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26370,MRS.,MARIA,BRYANT,9/17/1965,M,F,maria39@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26371,MRS.,CASSANDRA,GARCIA,3/5/1965,M,F,cassandra16@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26372,MRS.,MARIE,BROWNING,4/21/1964,M,F,marie39@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
26373,MS.,MARIAH,REED,6/12/1972,M,F,mariah43@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
26374,MR.,BRADLEY,PAL,2/28/1971,S,M,bradley14@adventure-works.com,"$130,000 ",0,Partial High School,Management,N
26375,MR.,SHANNON,ORTEGA,6/15/1971,S,M,shannon41@adventure-works.com,"$130,000 ",0,Partial High School,Management,Y
26376,MR.,ANTHONY,MARTINEZ,1/17/1953,M,M,anthony3@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26377,MRS.,ISABELLE,FOSTER,6/5/1953,S,F,isabelle15@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26378,MR.,COLIN,RAJE,6/3/1958,M,M,colin37@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
26379,MRS.,CINDY,RODRIGUEZ,6/9/1958,S,F,cindy18@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
26380,MR.,RICARDO,LUO,5/19/1957,M,M,ricardo5@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
26381,MR.,SHANNON,ROMERO,8/23/1957,M,M,shannon30@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
26382,MR.,DALE,XU,11/6/1957,S,M,dale4@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
26383,MR.,RONNIE,HU,2/16/1956,S,M,ronnie17@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
26384,MR.,JON,ZHU,8/3/1956,M,M,jon34@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
26385,MR.,JAVIER,MUÑOZ,6/28/1956,S,M,javier3@adventure-works.com,"$120,000 ",3,High School,Professional,N
26386,MRS.,KELLI,ZHAO,4/20/1956,S,F,kelli11@adventure-works.com,"$160,000 ",2,High School,Professional,N
26387,MR.,DALTON,ROBERTS,12/22/1956,S,M,dalton38@adventure-works.com,"$170,000 ",3,Partial College,Professional,N
26388,MR.,WAYNE,JAI,8/26/1955,M,M,wayne13@adventure-works.com,"$90,000 ",2,High School,Professional,Y
26389,MRS.,CANDICE,ZHOU,2/17/1955,M,F,candice14@adventure-works.com,"$100,000 ",2,High School,Professional,N
26390,MR.,IVAN,MEHTA,1/16/1955,M,M,ivan10@adventure-works.com,"$150,000 ",3,High School,Professional,Y
26391,MRS.,DOMINIQUE,ARUN,9/25/1944,S,F,dominique6@adventure-works.com,"$70,000 ",5,High School,Professional,Y
26392,MRS.,KELLI,RAI,2/14/1944,S,F,kelli40@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,N
26393,MR.,DONALD,RAMAN,8/7/1944,S,M,donald13@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
26394,,MARTHA,SUN,8/5/1945,M,NA,martha13@adventure-works.com,"$70,000 ",5,High School,Professional,Y
26395,MRS.,DAISY,GILL,1/20/1945,S,F,daisy8@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
26396,MR.,TERRY,BLACK,5/19/1945,M,M,terry22@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
26397,MR.,MICHEAL,TRAVERS,8/8/1945,S,M,micheal7@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
26398,MR.,IAN,WATSON,6/10/1945,M,M,ian65@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
26399,MR.,ERICK,GONZALEZ,6/25/1946,M,M,erick18@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
26400,MRS.,JADE,JAMES,3/19/1953,M,F,jade5@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26401,MRS.,NATALIE,BUTLER,11/12/1954,M,F,natalie36@adventure-works.com,"$130,000 ",3,High School,Professional,Y
26402,MRS.,JAMIE,WAGNER,9/7/1953,S,F,jamie3@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
26403,MR.,PHILIP,NAVARRO,6/25/1953,M,M,philip10@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
26404,MS.,TRISHA,WU,7/6/1953,M,F,trisha1@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
26405,MRS.,NAOMI,BLANCO,4/26/1952,M,F,naomi16@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26406,MRS.,HALEY,LOPEZ,2/26/1952,M,F,haley55@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26407,MRS.,ASHLEY,DAVIS,4/17/1952,S,F,ashley5@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
26408,MRS.,MARTHA,HUANG,6/3/1951,S,F,martha5@adventure-works.com,"$130,000 ",4,High School,Professional,N
26409,MRS.,CHRISTY,GOEL,8/3/1951,S,F,christy37@adventure-works.com,"$130,000 ",4,High School,Professional,N
26410,MR.,FRANKLIN,GOEL,5/10/1950,S,M,franklin36@adventure-works.com,"$90,000 ",4,High School,Management,Y
26411,MR.,MARIO,XU,11/6/1950,S,M,mario4@adventure-works.com,"$110,000 ",4,High School,Management,Y
26412,MRS.,KATE,CHANDE,9/15/1949,M,F,kate12@adventure-works.com,"$80,000 ",5,High School,Management,N
26413,MRS.,REBEKAH,ROMERO,9/13/1949,M,F,rebekah29@adventure-works.com,"$80,000 ",5,High School,Management,Y
26414,MR.,GEORGE,PATEL,9/5/1949,M,M,george9@adventure-works.com,"$120,000 ",4,High School,Management,Y
26415,MRS.,LATOYA,LAL,4/17/1948,M,F,latoya7@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
26416,MRS.,AMY,ZHAO,8/10/1948,M,F,amy17@adventure-works.com,"$130,000 ",4,High School,Management,Y
26417,MR.,DUSTIN,RAI,12/20/1948,S,M,dustin18@adventure-works.com,"$130,000 ",5,High School,Management,N
26418,MR.,RAFAEL,CHANDE,8/10/1947,S,M,rafael39@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
26419,MR.,GEOFFREY,SURI,4/24/1947,M,M,geoffrey0@adventure-works.com,"$100,000 ",3,High School,Management,N
26421,MS.,ALLISON,PETERSON,4/6/1975,S,F,allison3@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
26422,MR.,PEDRO,SURI,9/3/1975,S,M,pedro0@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26423,MR.,HECTOR,GUTIERREZ,11/5/1975,S,M,hector9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26424,MS.,KAYLA,WHITE,5/3/1976,S,F,kayla13@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
26425,MS.,JANELLE,MALHOTRA,11/12/1976,S,F,janelle4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26426,MS.,HEIDI,MALHOTRA,6/15/1976,S,F,heidi7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26427,MS.,ALICIA,XIE,12/28/1976,S,F,alicia2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26428,MR.,COLIN,MA,11/22/1976,M,M,colin17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26429,MR.,REGINALD,ORTEGA,10/26/1976,S,M,reginald7@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
26430,MS.,PAULA,SANZ,11/10/1975,S,F,paula21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26431,MR.,SHAUN,RAI,8/16/1974,S,M,shaun18@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
