CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26432,MS.,ISABEL,SIMMONS,11/21/1975,M,F,isabel14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
26433,MR.,NELSON,RUBIO,7/27/1975,M,M,nelson20@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
26434,MS.,MALLORY,ROMERO,8/23/1974,S,F,mallory16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
26435,MS.,YOLANDA,GOEL,10/6/1973,M,F,yolanda18@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
26436,MS.,BRIANA,CARLSON,12/26/1973,S,F,briana15@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
26437,MS.,TIFFANY,ZHU,6/19/1973,S,F,tiffany14@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
26438,MRS.,ALISHA,SHEN,4/21/1973,M,F,alisha26@adventure-works.com,"$130,000 ",4,High School,Management,Y
26439,MR.,ISAAC,MORRIS,3/5/1972,S,M,isaac18@adventure-works.com,"$100,000 ",0,High School,Management,Y
26440,MR.,DEVIN,GREEN,1/14/1972,S,M,devin28@adventure-works.com,"$100,000 ",0,High School,Management,N
26441,MR.,RANDY,LU,3/12/1971,M,M,randy13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
26442,MS.,BARBARA,HUANG,1/7/1972,S,F,barbara15@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
26443,MS.,KATHRYN,SHE,7/26/1971,M,F,kathryn0@adventure-works.com,"$100,000 ",0,High School,Management,Y
26444,MS.,PAMELA,LOPEZ,10/5/1970,S,F,pamela20@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
26445,MR.,AIDAN,FOSTER,9/6/1970,S,M,aidan17@adventure-works.com,"$110,000 ",0,High School,Management,N
26446,MR.,JAMIE,MUÑOZ,3/9/1970,S,M,jamie31@adventure-works.com,"$130,000 ",5,High School,Management,Y
26447,MR.,NOAH,RUSSELL,4/20/1971,S,M,noah17@adventure-works.com,"$110,000 ",0,High School,Management,N
26448,MRS.,KARA,YUAN,12/26/1948,M,F,kara7@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26449,MR.,JARED,GRAY,3/11/1948,M,M,jared9@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26450,MRS.,LAUREN,RAMIREZ,12/28/1947,S,F,lauren17@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26451,MRS.,MARIAH,PERRY,8/13/1937,M,F,mariah12@adventure-works.com,"$40,000 ",4,High School,Professional,Y
26452,MR.,JAMES,MARTINEZ,4/17/1937,S,M,james90@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
26453,MR.,COLE,PETERSON,3/17/1937,S,M,cole7@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
26454,MR.,SEBASTIAN,COX,11/26/1937,M,M,sebastian11@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
26455,MR.,SAMUEL,CARTER,6/17/1939,M,M,samuel40@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
26456,MR.,XAVIER,PETERSON,4/5/1939,S,M,xavier71@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
26457,MRS.,SYDNEY,MOORE,8/13/1939,S,F,sydney72@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
26458,MR.,RYAN,MOORE,7/4/1939,M,M,ryan47@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
26459,MRS.,ANGELICA,HAYES,8/20/1939,S,F,angelica22@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
26460,MRS.,GABRIELLA,COOK,3/9/1940,M,F,gabriella19@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
26461,MRS.,BROOKE,HOWARD,11/24/1940,S,F,brooke10@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
26462,MRS.,LAUREN,KELLY,2/21/1940,S,F,lauren45@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
26463,MRS.,ALEXA,ROGERS,10/3/1940,S,F,alexa18@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
26464,MRS.,ALEXANDRIA,GRIFFIN,11/4/1941,S,F,alexandria21@adventure-works.com,"$40,000 ",4,High School,Professional,N
26465,MRS.,ANDREA,EVANS,6/5/1941,S,F,andrea24@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
26466,MR.,KEVIN,TURNER,3/25/1941,S,M,kevin42@adventure-works.com,"$50,000 ",3,Bachelors,Management,N
26467,MRS.,NICOLE,BROOKS,8/22/1941,S,F,nicole45@adventure-works.com,"$50,000 ",3,Bachelors,Management,N
26468,MRS.,ALYSSA,BROWN,5/14/1941,M,F,alyssa3@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
26469,MRS.,JOY,ALVAREZ,11/6/1941,S,F,joy5@adventure-works.com,"$50,000 ",3,Bachelors,Management,N
26470,MR.,MARCUS,COOPER,11/18/1941,M,M,marcus84@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
26471,MR.,EDWARD,PEREZ,2/13/1942,M,M,edward14@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
26472,MR.,DAVID,HUGHES,3/8/1942,S,M,david44@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
26473,MRS.,ANNA,WOOD,4/19/1942,S,F,anna26@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
26474,MRS.,MACKENZIE,MORRIS,1/19/1943,S,F,mackenzie17@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
26475,MRS.,ISABELLA,GONZALEZ,10/3/1944,S,F,isabella48@adventure-works.com,"$30,000 ",4,High School,Professional,N
26476,MR.,JORDAN,JAI,8/22/1944,M,M,jordan28@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
26477,MR.,JOEL,RANA,4/7/1947,S,M,joel10@adventure-works.com,"$40,000 ",4,High School,Professional,Y
26478,MRS.,SARA,COLLINS,10/26/1947,S,F,sara27@adventure-works.com,"$40,000 ",4,High School,Professional,Y
26479,MRS.,KATHERINE,COOK,2/9/1947,S,F,katherine7@adventure-works.com,"$40,000 ",4,High School,Professional,N
26480,MRS.,JACQUELINE,PATTERSON,6/22/1945,S,F,jacqueline11@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
26481,MR.,LUKE,YOUNG,10/3/1945,M,M,luke48@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
26482,MRS.,SYDNEY,HILL,5/17/1945,M,F,sydney63@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,Y
26483,MRS.,TAYLOR,WARD,3/19/1945,S,F,taylor15@adventure-works.com,"$30,000 ",5,Partial High School,Skilled Manual,N
26484,MR.,FERNANDO,PATTERSON,4/3/1946,S,M,fernando53@adventure-works.com,"$40,000 ",5,High School,Professional,N
26485,MR.,JASON,BRYANT,6/7/1946,M,M,jason15@adventure-works.com,"$40,000 ",5,High School,Professional,Y
26486,MRS.,ANDREA,COOK,7/4/1946,M,F,andrea21@adventure-works.com,"$40,000 ",5,High School,Professional,N
26487,MR.,VINCENT,MA,4/18/1946,S,M,vincent15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
26488,MRS.,JULIA,RODRIGUEZ,10/13/1947,M,F,julia41@adventure-works.com,"$40,000 ",2,High School,Professional,Y
26489,MR.,JORDAN,COLLINS,4/11/1947,S,M,jordan56@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
26490,MR.,ANTONIO,SIMMONS,2/23/1947,S,M,antonio15@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26491,MRS.,RILEY,SANCHEZ,11/19/1947,S,F,riley37@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
26492,MR.,RYAN,RODRIGUEZ,2/25/1947,M,M,ryan56@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
26493,MR.,LAWRENCE,RAMOS,9/4/1947,M,M,lawrence16@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
26494,MR.,NICHOLAS,WHITE,2/22/1947,M,M,nicholas13@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
26495,MRS.,ALLISON,BAKER,12/16/1948,S,F,allison39@adventure-works.com,"$40,000 ",2,High School,Professional,Y
26496,MRS.,CASSIDY,GRIFFIN,11/8/1948,M,F,cassidy22@adventure-works.com,"$40,000 ",2,High School,Professional,Y
26497,MRS.,KAREN,SANCHEZ,7/6/1948,M,F,karen33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26498,MR.,ETHAN,HAYES,10/26/1948,M,M,ethan19@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26499,MRS.,RENEE,RUIZ,2/18/1948,M,F,renee2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26500,MR.,BILLY,RUIZ,3/22/1948,M,M,billy3@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26501,MRS.,ALLISON,PARKER,2/3/1948,S,F,allison30@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26502,MRS.,TAYLOR,BROWN,5/2/1948,S,F,taylor51@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26503,MR.,JEREMIAH,TOWNSEND,2/3/1949,M,M,jeremiah41@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
26504,MRS.,JENNIFER,ROBINSON,8/20/1949,M,F,jennifer45@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
26505,MRS.,JENNIFER,WRIGHT,8/17/1949,M,F,jennifer23@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
26506,MRS.,RUTH,SRINI,7/17/1949,S,F,ruth13@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26507,MRS.,ABHIJIT,THAKUR,2/2/1949,M,F,abhijit0@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26508,MR.,MARCUS,ROSS,7/14/1949,M,M,marcus53@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26509,MR.,SETH,TAYLOR,3/5/1949,S,M,seth9@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26510,MR.,JACK,SCOTT,3/18/1949,S,M,jack50@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26511,MR.,CHARLES,WEISMAN,8/7/1949,M,M,charles16@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
26512,MRS.,CHRISTINA,COOPER,2/1/1950,M,F,christina16@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
26513,MRS.,STACY,MORENO,2/3/1950,S,F,stacy7@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
26514,MR.,CAMERON,POWELL,4/15/1950,M,M,cameron3@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
26515,MRS.,ZOE,WATSON,9/16/1950,M,F,zoe0@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26516,MRS.,JILL,PERRY,9/7/1950,M,F,jill32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26517,MRS.,MELANIE,GRIFFIN,2/7/1950,M,F,melanie8@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26518,MR.,MARCUS,LEE,6/16/1950,S,M,marcus23@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
26519,,BRIANNA,WOOD,1/2/1950,M,NA,brianna49@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
26520,MRS.,CHLOE,RAMIREZ,10/24/1951,S,F,chloe61@adventure-works.com,"$60,000 ",2,High School,Professional,N
26521,MR.,NATHAN,TAYLOR,6/1/1951,M,M,nathan67@adventure-works.com,"$60,000 ",2,High School,Professional,N
26522,MR.,LOGAN,THOMPSON,9/27/1951,M,M,logan67@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26523,MRS.,CASEY,RAJI,11/16/1951,S,F,casey21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26524,MR.,ANTHONY,ROBINSON,5/5/1951,M,M,anthony4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
26525,MR.,JEREMY,BELL,4/26/1952,S,M,jeremy42@adventure-works.com,"$70,000 ",2,High School,Professional,Y
26526,MR.,BLAKE,COLEMAN,8/18/1952,M,M,blake53@adventure-works.com,"$70,000 ",2,High School,Professional,Y
26527,MR.,OSCAR,HAYES,9/9/1952,M,M,oscar8@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
26528,MR.,SAMUEL,GARCIA,5/4/1953,S,M,samuel55@adventure-works.com,"$60,000 ",3,High School,Professional,Y
26529,MRS.,JASMINE,DAVIS,10/5/1969,S,F,jasmine5@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26530,MRS.,RILEY,MORGAN,3/13/1969,M,F,riley33@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
26531,MR.,JEREMY,REED,4/8/1969,M,M,jeremy46@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26532,MS.,ANGELA,BARNES,9/12/1968,S,F,angela5@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
26534,MR.,FERNANDO,SMITH,2/11/1968,S,M,fernando1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
26536,MS.,KATHERINE,THOMAS,10/5/1967,S,F,katherine81@adventure-works.com,"$100,000 ",0,Bachelors,Management,Y
26537,MR.,WYATT,PEREZ,4/15/1967,S,M,wyatt41@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26538,MR.,WARREN,BLACK,11/18/1968,M,M,warren10@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
26539,MRS.,FAITH,HAYES,4/25/1968,S,F,faith22@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26540,MRS.,JADA,SANCHEZ,10/22/1968,S,F,jada16@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
26541,MS.,ALEXIS,BUTLER,5/5/1979,M,F,alexis37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26542,MR.,JAMIE,TORRES,3/25/1978,M,M,jamie34@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26543,MRS.,SUSAN,GUO,1/21/1947,S,F,susan28@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,N
26544,MS.,RILEY,RAMIREZ,3/24/1978,M,F,riley26@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
26545,MS.,TAYLOR,ROSS,1/8/1978,M,F,taylor29@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26546,MR.,MIGUEL,BENNETT,6/26/1978,M,M,miguel47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26547,MRS.,BARBARA,BECK,5/9/1946,S,F,barbara48@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
26548,MR.,CASEY,SUAREZ,5/11/1947,S,M,casey43@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
26549,MR.,JAMIE,SANZ,8/15/1948,S,M,jamie42@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26550,MR.,ALEX,MORRIS,10/28/1977,S,M,alex22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26551,MR.,NOAH,MOORE,9/20/1977,S,M,noah47@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26552,MS.,JUDITH,TURNER,3/12/1977,M,F,judith2@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26553,MS.,KAYLA,POWELL,5/10/1977,S,F,kayla32@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26554,MR.,MICHAEL,GARCIA,5/16/1977,S,M,michael48@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26555,MR.,JEREMY,PERRY,6/13/1977,S,M,jeremy25@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
26556,MR.,JEREMY,COOPER,5/4/1976,M,M,jeremy38@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26558,MRS.,HOLLY,GARCIA,8/25/1949,M,F,holly14@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,N
26559,MR.,MARSHALL,YE,5/16/1949,S,M,marshall8@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
26560,MRS.,LINDSEY,SHEN,6/4/1951,M,F,lindsey2@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26561,MRS.,HANNAH,LEWIS,5/6/1951,M,F,hannah19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
26562,MR.,EDWARD,WILSON,1/24/1953,M,M,edward29@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
26563,MR.,KEITH,SHE,1/24/1953,M,M,keith2@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
26564,,FRANKLIN,CHEN,9/26/1954,S,NA,franklin2@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
26565,MR.,GABRIEL,MITCHELL,5/20/1954,S,M,gabriel42@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
26566,MRS.,CRYSTAL,CHEN,3/23/1954,S,F,crystal4@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
26567,MRS.,MICHELE,RAI,10/7/1955,S,F,michele18@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
26568,,NANCY,KOVAR,8/11/1955,S,NA,nancy8@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
26569,MRS.,MICHELLE,SANCHEZ,8/9/1955,M,F,michelle24@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
26570,MR.,HUNTER,GONZALES,5/11/1955,M,M,hunter14@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
26571,MRS.,LACEY,PAL,2/16/1955,S,F,lacey2@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
26572,MS.,JESSICA,RUSSELL,11/19/1975,S,F,jessica44@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
26573,MS.,SAMANTHA,CLARK,5/18/1975,M,F,samantha20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26574,MR.,JORDAN,ALLEN,9/26/1975,M,M,jordan76@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26575,MS.,TONI,GONZALEZ,7/8/1975,S,F,toni19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26576,MS.,KAITLYN,ROBINSON,1/10/1975,M,F,kaitlyn41@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26577,MS.,CINDY,EDWARDS,2/2/1975,M,F,cindy20@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26578,MR.,JEREMY,WHITE,10/25/1975,S,M,jeremy3@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26579,MR.,HUNTER,HAYES,5/22/1974,S,M,hunter18@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
26580,MS.,PAIGE,RAMIREZ,7/17/1974,M,F,paige30@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
26581,MS.,MARIAH,PATTERSON,11/22/1973,M,F,mariah15@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26582,MR.,FERNANDO,MOORE,3/3/1973,M,M,fernando8@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26583,MR.,JAMES,PATTERSON,8/13/1976,S,M,james26@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
26584,MR.,BENJAMIN,ALEXANDER,2/24/1976,M,M,benjamin20@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
26585,MR.,ALEJANDRO,XU,7/15/1956,S,M,alejandro15@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
26586,MS.,ALEXANDRA,BAKER,7/12/1976,M,F,alexandra58@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
26587,MR.,MARIO,JOHNSEN,3/8/1957,S,M,mario9@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
26588,MR.,DUSTIN,PAL,9/21/1957,M,M,dustin12@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
26589,MRS.,JULIE,TANG,8/5/1957,S,F,julie8@adventure-works.com,"$70,000 ",2,High School,Professional,Y
26590,MR.,JORGE,GUO,12/1/1958,M,M,jorge20@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26591,MRS.,AIMEE,CHEN,8/5/1958,S,F,aimee2@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26592,MRS.,BRENDA,LOPEZ,5/7/1959,S,F,brenda20@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
26593,MR.,EDUARDO,CAMPBELL,3/18/1966,S,M,eduardo40@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
26594,MRS.,MELISSA,WOOD,8/6/1957,M,F,melissa21@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
26595,MRS.,ALYSSA,BAILEY,4/5/1957,M,F,alyssa33@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
26596,MR.,ANTONIO,HAYES,6/2/1964,M,M,antonio23@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26597,MRS.,MADISON,LEWIS,1/5/1964,S,F,madison21@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
26598,MR.,CHARLES,ADAMS,3/2/1964,S,M,charles35@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26599,MRS.,ALLISON,REED,1/14/1964,M,F,allison20@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26600,MRS.,MICHELLE,GRAY,7/22/1964,S,F,michelle7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
26601,MR.,KYLE,GONZALEZ,6/24/1964,S,M,kyle38@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
26602,MR.,NOAH,YANG,10/4/1963,S,M,noah23@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
26603,MRS.,SHEILA,RUIZ,4/3/1963,S,F,sheila2@adventure-works.com,"$70,000 ",4,Bachelors,Professional,N
26604,MS.,ELIZABETH,WEST,11/7/1968,S,F,elizabeth42@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26605,MR.,BRANDON,FOSTER,2/27/1963,S,M,brandon13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26606,MRS.,HANNAH,HARRIS,12/3/1963,S,F,hannah12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26607,MRS.,NATALIE,POWELL,7/11/1963,M,F,natalie31@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
26608,MR.,AARON,NELSON,7/17/1963,S,M,aaron42@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
26609,MRS.,ABIGAIL,KELLY,4/11/1962,M,F,abigail23@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26610,MRS.,MARY,PEREZ,11/9/1962,M,F,mary25@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26611,MRS.,KAYLA,HENDERSON,4/19/1962,M,F,kayla29@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26612,MRS.,JANET,ROMERO,3/4/1961,M,F,janet14@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26613,MRS.,PRISCILLA,LAL,6/25/1961,M,F,priscilla8@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26614,MR.,RICHARD,ROBINSON,6/5/1961,S,M,richard12@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
26615,MR.,DAVID,POWELL,4/6/1961,M,M,david41@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26616,MR.,COLIN,GOEL,3/18/1960,M,M,colin42@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26617,MR.,ISAIAH,PETERSON,10/11/1960,M,M,isaiah4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26618,MRS.,AMANDA,MORRIS,2/18/1960,M,F,amanda1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26619,MR.,THOMAS,HILL,3/26/1960,M,M,thomas49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26620,MS.,ISABELLA,GREEN,5/21/1967,S,F,isabella45@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26621,MS.,SARAH,WOOD,5/22/1967,S,F,sarah27@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26622,MS.,JAN,HOWARD,9/5/1967,S,F,jan9@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26623,MS.,ALEXANDRA,ROSS,2/11/1967,S,F,alexandra27@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26624,MS.,ELIZABETH,RUSSELL,5/6/1967,S,F,elizabeth48@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
26625,MS.,LAUREN,BARNES,12/19/1967,S,F,lauren50@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26626,MR.,DALTON,TAYLOR,3/25/1967,S,M,dalton8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26627,MR.,JOSE,ALEXANDER,8/7/1967,M,M,jose13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
26628,MR.,LUCAS,LEE,5/4/1927,S,M,lucas36@adventure-works.com,"$40,000 ",2,High School,Skilled Manual,N
26629,MRS.,MIRANDA,PRICE,2/6/1960,M,F,miranda0@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26630,MRS.,VANESSA,POWELL,3/15/1960,M,F,vanessa9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26631,MR.,ISAIAH,STEWART,3/1/1960,M,M,isaiah25@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
