CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26632,MRS.,ISABELLA,MOORE,12/24/1960,M,F,isabella63@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26633,MRS.,GABRIELLE,WARD,11/8/1960,M,F,gabrielle12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26634,MR.,DEVIN,WALKER,5/12/1960,M,M,devin20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26635,MRS.,JASMINE,HARRIS,5/14/1959,M,F,jasmine12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26636,MR.,MIGUEL,WALKER,5/18/1959,M,M,miguel23@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
26637,MR.,THOMAS,ROBINSON,3/27/1959,M,M,thomas58@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26638,MRS.,OLIVIA,FLORES,6/24/1959,S,F,olivia58@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,N
26639,MRS.,RILEY,DIAZ,2/15/1959,M,F,riley18@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26640,MR.,EDUARDO,LOPEZ,8/5/1959,S,M,eduardo28@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26641,MR.,ARTURO,XIE,8/5/1959,S,M,arturo27@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
26642,MRS.,GABRIELLE,EVANS,6/18/1958,M,F,gabrielle45@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
26643,MR.,BENJAMIN,MILLER,10/13/1958,M,M,benjamin40@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
26644,MRS.,JENNA,HERNANDEZ,4/21/1958,S,F,jenna17@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
26645,MRS.,MORGAN,RICHARDSON,8/22/1958,S,F,morgan57@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26646,MRS.,JORDYN,PERRY,10/22/1958,S,F,jordyn7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26647,MRS.,JASMINE,SIMMONS,3/28/1958,S,F,jasmine54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26648,MRS.,RILEY,ROGERS,10/24/1958,S,F,riley38@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
26649,MRS.,EMILY,PERRY,10/8/1958,S,F,emily32@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,N
26650,MR.,KEVIN,COLLINS,5/28/1958,S,M,kevin39@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
26651,MR.,GREGORY,NARA,9/18/1969,S,M,gregory20@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26652,MR.,BRUCE,MORENO,9/14/1969,M,M,bruce29@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26653,MRS.,KAYLEE,ALLEN,9/14/1969,M,F,kaylee46@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
26654,MRS.,KATHLEEN,JIMENEZ,7/26/1969,M,F,kathleen7@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
26655,MR.,KELVIN,SHARMA,8/25/1969,M,M,kelvin6@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,N
26656,MRS.,AMANDA,HALL,2/26/1969,M,F,amanda66@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
26657,MR.,LUCAS,HUGHES,3/7/1969,S,M,lucas59@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
26658,MR.,DARRYL,LIANG,6/2/1969,M,M,darryl16@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
26659,MRS.,KATRINA,YUAN,8/22/1970,M,F,katrina6@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,N
26660,MR.,KERN,SUTTON,2/22/1968,M,M,kern0@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
26661,MRS.,DAWN,ZHU,4/19/1968,S,F,dawn16@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
26662,MRS.,LORI,ALVAREZ,9/13/1968,S,F,lori7@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
26663,MRS.,JOANNA,SERRANO,6/24/1967,S,F,joanna15@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
26664,MRS.,AMY,ZHU,11/21/1967,M,F,amy20@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26665,MR.,JÉSUS,VAZQUEZ,10/27/1967,S,M,jésus13@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26666,MRS.,ASHLEE,BECK,3/11/1969,S,F,ashlee4@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,N
26667,MRS.,JILLIAN,PATEL,11/19/1969,S,F,jillian3@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
26668,MRS.,TONI,MADAN,6/24/1967,M,F,toni7@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26669,MR.,CURTIS,ZENG,5/4/1967,M,M,curtis19@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26670,MR.,JERRY,JOHNSEN,10/6/1967,M,M,jerry12@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
26671,MR.,ARTHUR,PATEL,8/28/1967,M,M,arthur5@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
26672,MRS.,KELLI,SHARMA,8/7/1966,M,F,kelli32@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26673,MR.,AUSTIN,ALEXANDER,5/4/1966,M,M,austin15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
26674,MRS.,ASHLEY,JACKSON,9/15/1953,M,F,ashley12@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
26675,MRS.,NATALIE,KING,3/24/1957,M,F,natalie62@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26676,MRS.,EMILY,JENKINS,7/19/1957,M,F,emily31@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26677,MR.,WILLIAM,JOHNSON,11/6/1956,M,M,william17@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26678,MRS.,MIRANDA,HUGHES,11/20/1956,S,F,miranda11@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26679,MR.,NOAH,PERRY,1/1/1956,M,M,noah4@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26680,MRS.,MELISSA,POWELL,11/12/1956,S,F,melissa3@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
26681,MR.,ZACHARY,JACKSON,4/3/1956,S,M,zachary42@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26682,MR.,RICHARD,DIAZ,2/1/1965,M,M,richard77@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
26683,MRS.,MARIAH,SIMMONS,2/3/1965,S,F,mariah20@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
26684,MR.,DUSTIN,ANDERSEN,11/22/1965,M,M,dustin13@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
26685,MR.,NOAH,BAKER,6/21/1965,S,M,noah43@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
26686,MR.,CHRISTIAN,WASHINGTON,4/15/1964,M,M,christian28@adventure-works.com,"$80,000 ",4,Bachelors,Management,N
26687,MR.,MARSHALL,XU,10/10/1964,M,M,marshall26@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26688,MRS.,BRITTNEY,XU,3/25/1964,M,F,brittney11@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
26689,MR.,ARTHUR,GILL,5/19/1964,S,M,arthur38@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
26690,MRS.,ALEXIA,BENNETT,9/11/1964,M,F,alexia1@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
26691,MRS.,TINA,SURI,12/6/1964,S,F,tina2@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
26692,MRS.,ISABELLA,BROWN,5/17/1956,M,F,isabella61@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
26693,MR.,CHARLES,PEREZ,10/16/1956,M,M,charles40@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
26694,MR.,AARON,HUGHES,6/20/1956,S,M,aaron10@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26695,MRS.,JOCELYN,DIAZ,9/14/1956,M,F,jocelyn21@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
26696,MRS.,ROBYN,SUAREZ,10/15/1955,S,F,robyn15@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
26697,MR.,MANUEL,ARUN,1/14/1963,M,M,manuel5@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
26698,MRS.,BROOKE,RIVERA,10/4/1963,M,F,brooke14@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
26699,MRS.,JOAN,COLEMAN,10/10/1962,S,F,joan20@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26700,MRS.,SYDNEY,RAMIREZ,12/3/1962,S,F,sydney17@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
26702,MRS.,CYNTHIA,ARUN,4/4/1962,M,F,cynthia11@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
26703,MR.,WYATT,MILLER,8/20/1962,M,M,wyatt6@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
26704,MR.,FRANK,ALVAREZ,9/11/1962,S,M,frank35@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
26705,MR.,ERIC,JENKINS,2/21/1962,S,M,eric15@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
26706,MRS.,BAILEY,MITCHELL,1/16/1961,M,F,bailey31@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
26707,MRS.,SYDNEY,BROOKS,4/26/1961,M,F,sydney20@adventure-works.com,"$110,000 ",1,Bachelors,Management,N
26708,MRS.,KATHERINE,WASHINGTON,11/19/1961,S,F,katherine39@adventure-works.com,"$110,000 ",1,Partial College,Professional,N
26709,MRS.,MARY,KING,7/12/1955,S,F,mary32@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
26710,MRS.,JAN,GREEN,11/25/1955,M,F,jan14@adventure-works.com,"$60,000 ",2,High School,Professional,Y
26711,MRS.,MYA,BRYANT,7/25/1955,S,F,mya18@adventure-works.com,"$60,000 ",2,High School,Professional,N
26712,MRS.,ASHLEY,WILSON,3/6/1954,S,F,ashley7@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
26713,MRS.,STEPHANIE,EDWARDS,3/26/1954,M,F,stephanie51@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
26714,MRS.,ANGELA,LONG,2/22/1954,S,F,angela12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
26715,MRS.,GABRIELLA,BELL,6/13/1954,M,F,gabriella12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
26716,MRS.,MEGAN,SMITH,11/20/1935,M,F,megan3@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26717,MR.,DAVID,SIMPSON,2/27/1935,M,M,david24@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26718,MR.,RICHARD,FLORES,5/13/1936,M,M,richard67@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
26719,MRS.,TAMARA,LI,2/25/1960,S,F,tamara34@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
26720,MR.,SETH,WATSON,5/7/1960,M,M,seth73@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
26721,MS.,PAULA,JIMENEZ,9/20/1960,S,F,paula8@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
26722,MRS.,ALEXANDRA,MCDONALD,10/8/1960,M,F,alexandra81@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
26723,MR.,DEVIN,KELLY,9/1/1960,S,M,devin64@adventure-works.com,"$170,000 ",1,Bachelors,Management,N
26724,MRS.,SYDNEY,EDWARDS,9/22/1954,S,F,sydney45@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26725,MRS.,ALEXIS,SMITH,5/6/1954,M,F,alexis0@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
26726,MRS.,DANIELLE,RIVERA,4/14/1954,S,F,danielle19@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
26727,MR.,JOSE,CLARK,6/16/1954,M,M,jose80@adventure-works.com,"$70,000 ",3,High School,Professional,Y
26728,MR.,ELIJAH,ROBERTS,2/2/1953,S,M,elijah33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26729,MR.,BRIAN,GRAY,1/12/1953,S,M,brian18@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
26730,MRS.,RACHEL,SANCHEZ,4/27/1952,S,F,rachel28@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26731,MR.,ETHAN,CLARK,4/10/1952,M,M,ethan36@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26732,MR.,MARTIN,RIENSTRA,8/12/1952,S,M,martin2@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26733,MR.,BENJAMIN,SMITH,9/23/1951,M,M,benjamin46@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
26734,MRS.,MORGAN,POWELL,2/16/1951,M,F,morgan78@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26735,MRS.,GRACE,WHITE,2/14/1951,S,F,grace12@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
26736,MRS.,LACEY,XU,9/23/1949,S,F,lacey24@adventure-works.com,"$30,000 ",4,High School,Professional,Y
26737,MRS.,KATHERINE,YOUNG,9/23/1949,S,F,katherine98@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
26738,MRS.,KATHERINE,SIMMONS,5/10/1949,S,F,katherine41@adventure-works.com,"$40,000 ",4,High School,Professional,Y
26739,MR.,COREY,SHEN,5/12/1964,M,M,corey2@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
26740,MR.,DONALD,LOPEZ,11/21/1963,M,M,donald18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
26741,MRS.,NICHOLE,PAL,8/18/1967,M,F,nichole12@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
26742,MR.,JAMES,COLLINS,3/9/1927,M,M,james52@adventure-works.com,"$70,000 ",3,Partial College,Skilled Manual,Y
26743,MR.,DEREK,CHANDE,4/14/1962,S,M,derek13@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26744,MR.,MITCHELL,YUAN,8/12/1962,M,M,mitchell6@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26745,MRS.,VALERIE,HUANG,11/20/1962,M,F,valerie7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
26746,MRS.,AMBER,ADAMS,2/4/1961,S,F,amber16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26747,MRS.,CANDICE,CAI,1/5/1961,S,F,candice5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26748,MS.,STACEY,SHE,3/18/1966,S,F,stacey24@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,N
26749,MR.,RAFAEL,SUN,9/4/1966,M,M,rafael14@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
26750,MR.,RANDALL,ALVAREZ,2/9/1960,S,M,randall6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26751,MRS.,MALLORY,SERRANO,7/25/1960,S,F,mallory3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26752,MR.,HENRY,PEREZ,9/18/1960,M,M,henry22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26753,MRS.,SUMMER,PATEL,7/23/1960,S,F,summer3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
26754,MRS.,CANDICE,ZIMMERMAN,10/2/1960,S,F,candice3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26755,MR.,BRENDAN,JAI,6/3/1965,M,M,brendan9@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26756,MRS.,BROOKE,GRAY,8/27/1965,S,F,brooke6@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26757,MR.,EVAN,RIVERA,3/14/1959,S,M,evan18@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
26758,MR.,DAMIEN,ZHANG,3/2/1959,S,M,damien0@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
26759,MS.,HAILEY,ALLEN,2/28/1963,M,F,hailey62@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26760,MS.,KATHERINE,BUTLER,10/18/1963,S,F,katherine40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
26761,MRS.,TABITHA,PRASAD,7/4/1962,M,F,tabitha7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26762,MRS.,RACHAEL,PEREZ,4/10/1962,M,F,rachael20@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
26763,MR.,GRANT,SHEN,2/13/1961,M,M,grant4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26764,MR.,ALVIN,LI,2/9/1961,M,M,alvin4@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
26765,MRS.,DOMINIQUE,CHANDRA,3/3/1961,S,F,dominique2@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26766,MRS.,JODI,ANDERSEN,9/11/1961,M,F,jodi13@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26767,MRS.,ALISHA,GOEL,10/25/1957,S,F,alisha44@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
26768,MRS.,CRISTINA,SHEN,12/12/1957,M,F,cristina2@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26769,MRS.,HOLLY,SAI,5/20/1936,M,F,holly7@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26770,MRS.,KATIE,ASHE,5/22/1960,M,F,katie24@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
26774,MRS.,ARIANNA,ROSS,9/13/1957,M,F,arianna4@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
26775,MS.,RILEY,BRYANT,10/22/1976,M,F,riley15@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26776,MS.,JENNY,GUO,9/25/1976,S,F,jenny19@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
26777,MR.,ANDREW,CLARK,2/17/1975,S,M,andrew26@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26778,MS.,SIERRA,PEREZ,6/10/1975,S,F,sierra11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26779,MS.,ALEXANDRA,HENDERSON,6/12/1980,M,F,alexandra28@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
26782,MR.,SETH,LEWIS,9/25/1980,S,M,seth20@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
26783,MR.,JUAN,TORRES,4/19/1980,M,M,juan14@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26784,MR.,WALTER,TORRES,10/7/1946,S,M,walter5@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
26785,MR.,RAUL,RAJE,9/14/1937,M,M,raul11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26786,MR.,SETH,SMITH,5/1/1978,S,M,seth0@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26787,MR.,AUSTIN,MOORE,9/4/1978,S,M,austin45@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26788,MS.,DESTINY,HOWARD,5/11/1978,S,F,destiny37@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26789,MR.,CHASE,MORRIS,11/10/1978,S,M,chase19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
26790,MS.,CHLOE,COOK,2/21/1977,S,F,chloe50@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26791,MR.,KELVIN,NATH,11/4/1977,S,M,kelvin15@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26792,MR.,CASEY,TORRES,6/6/1977,S,M,casey35@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
26793,MR.,JESSE,NELSON,3/18/1977,S,M,jesse34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26794,MS.,MICHELE,DOMINGUEZ,11/26/1979,M,F,michele46@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26795,MR.,ELIJAH,SHAN,7/13/1940,M,M,elijah5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
26797,MR.,MARSHALL,HU,4/22/1943,S,M,marshall18@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
26798,MR.,JEREMIAH,GARCIA,1/11/1976,M,M,jeremiah7@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
26799,MR.,RYAN,RUSSELL,9/19/1976,M,M,ryan23@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
26800,MS.,LAUREN,LEWIS,10/7/1976,S,F,lauren39@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
26801,MR.,WYATT,WASHINGTON,7/19/1976,M,M,wyatt63@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
26803,MR.,XAVIER,BENNETT,2/7/1974,M,M,xavier64@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
26804,MS.,TRINITY,SANDERS,11/12/1974,S,F,trinity3@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
26805,MS.,ALEXANDRIA,REED,10/9/1973,S,F,alexandria41@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
26806,MR.,CALEB,MITCHELL,9/20/1965,M,M,caleb41@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26807,MR.,ANGEL,HALL,9/12/1965,S,M,angel43@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26808,MRS.,KIMBERLY,HOWARD,1/26/1965,S,F,kimberly15@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26809,MRS.,JULIA,MORGAN,11/4/1965,S,F,julia50@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
26810,MRS.,MELANIE,STEWART,5/13/1965,S,F,melanie46@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
26811,MRS.,RACHAEL,SANCHEZ,10/4/1965,S,F,rachael19@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26812,MR.,JAMES,HERNANDEZ,9/8/1965,M,M,james68@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
26813,MR.,XAVIER,DIAZ,7/15/1965,S,M,xavier62@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
26814,MR.,ALEX,HERNANDEZ,4/4/1965,M,M,alex49@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26815,MS.,ERIN,COX,5/3/1965,M,F,erin15@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
26816,MR.,RONNIE,WU,3/9/1968,M,M,ronnie6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
26817,MR.,MELVIN,ASHE,10/22/1968,S,M,melvin21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
26818,MR.,EDUARDO,COLEMAN,6/16/1967,S,M,eduardo50@adventure-works.com,"$10,000 ",3,High School,Manual,Y
26819,,DEVIN,MITCHELL,2/21/1967,M,NA,devin34@adventure-works.com,"$10,000 ",3,High School,Manual,Y
26820,MRS.,CAROL,NATH,5/2/1967,M,F,carol9@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
26821,MRS.,TAMARA,GUO,2/21/1967,M,F,tamara7@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
26822,MRS.,CINDY,GONZALEZ,2/9/1967,S,F,cindy17@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
26823,MRS.,KAITLIN,RAMAN,5/2/1967,S,F,kaitlin12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
26824,MRS.,THERESA,BLANCO,3/6/1966,S,F,theresa11@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
26826,MRS.,KENDRA,ROMERO,7/6/1966,S,F,kendra9@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
26827,MS.,RENEE,RUBIO,1/18/1967,S,F,renee19@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
26828,MS.,STEPHANIE,RIVERA,8/10/1967,M,F,stephanie13@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
26829,MS.,MORGAN,EVANS,9/23/1967,M,F,morgan0@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
26830,MR.,LEVI,PEREZ,9/22/1966,M,M,levi19@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26831,MR.,DREW,RAJE,3/4/1966,M,M,drew15@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26832,MRS.,KATE,XIE,2/3/1966,M,F,kate2@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26833,MR.,KELVIN,RAI,1/13/1966,M,M,kelvin14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26834,MRS.,TERESA,ROMERO,3/1/1966,M,F,teresa9@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26835,MR.,KYLE,TURNER,1/9/1965,M,M,kyle35@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
26836,MR.,HECTOR,DIAZ,6/10/1965,S,M,hector1@adventure-works.com,"$20,000 ",2,High School,Manual,N
26837,MR.,ALBERT,MARTIN,3/7/1965,M,M,albert3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
